TIMESTAMP,INTER_OPEN_PRICE_USD,INTER_HIGH_PRICE_USD,INTER_LOW_PRICE_USD,INTER_CLOSE_PRICE_USD,INTER_VOLUME_USD,INTER_DIVIDENDS_USD,INTER_STOCK_SPLITS_USD
2021-09-14 00:00:00+00:00,7.344137191772461,8.930000305175781,6.721674919128418,8.692000389099121,934017,0.0,0.0
2021-09-15 00:00:00+00:00,8.692999839782715,9.89900016784668,8.111000061035156,9.635000228881836,367820,0.0,0.0
2021-09-16 00:00:00+00:00,9.633000373840332,9.890000343322754,8.774999618530273,9.579000473022461,262920,0.0,0.0
2021-09-17 00:00:00+00:00,9.579000473022461,9.901000022888184,9.0649995803833,9.213000297546387,110774,0.0,0.0
2021-09-18 00:00:00+00:00,9.213000297546387,9.642999649047852,9.213000297546387,9.380999565124512,72046,0.0,0.0
2021-09-19 00:00:00+00:00,9.380999565124512,9.522000312805176,9.086999893188477,9.265999794006348,82388,0.0,0.0
2021-09-20 00:00:00+00:00,9.265999794006348,9.270000457763672,8.192000389099121,8.21399974822998,195084,0.0,0.0
2021-09-21 00:00:00+00:00,8.206000328063965,8.729999542236328,7.593999862670898,7.901000022888184,191926,0.0,0.0
2021-09-22 00:00:00+00:00,7.921000003814697,9.64799976348877,7.921000003814697,9.505999565124512,149608,0.0,0.0
2021-09-23 00:00:00+00:00,9.506999969482422,10.079000473022461,9.305000305175781,10.0600004196167,213816,0.0,0.0
2021-09-24 00:00:00+00:00,10.0600004196167,10.324999809265137,8.916999816894531,9.694000244140625,135159,0.0,0.0
2021-09-25 00:00:00+00:00,9.694000244140625,10.76200008392334,9.656000137329102,10.479999542236328,219977,0.0,0.0
2021-09-26 00:00:00+00:00,10.479999542236328,10.527000427246094,9.756999969482422,10.388999938964844,128443,0.0,0.0
2021-09-27 00:00:00+00:00,10.388999938964844,10.539999961853027,9.723999977111816,9.779999732971191,104150,0.0,0.0
2021-09-28 00:00:00+00:00,9.779999732971191,9.859999656677246,9.270000457763672,9.342000007629395,65236,0.0,0.0
2021-09-29 00:00:00+00:00,9.342000007629395,9.618000030517578,8.831999778747559,8.970000267028809,90675,0.0,0.0
2021-09-30 00:00:00+00:00,8.970000267028809,9.342000007629395,8.895999908447266,9.220000267028809,55955,0.0,0.0
2021-10-01 00:00:00+00:00,9.220000267028809,9.354000091552734,8.699999809265137,8.82699966430664,121033,0.0,0.0
2021-10-02 00:00:00+00:00,8.82699966430664,9.206999778747559,8.680000305175781,8.960000038146973,90841,0.0,0.0
2021-10-03 00:00:00+00:00,8.960000038146973,8.991999626159668,8.612000465393066,8.76099967956543,66355,0.0,0.0
2021-10-04 00:00:00+00:00,8.76099967956543,8.864999771118164,8.562999725341797,8.730999946594238,68935,0.0,0.0
2021-10-05 00:00:00+00:00,8.730999946594238,8.803000450134277,7.980000019073486,8.467000007629395,171484,0.0,0.0
2021-10-06 00:00:00+00:00,8.468999862670898,8.529000282287598,8.081999778747559,8.418000221252441,140893,0.0,0.0
2021-10-07 00:00:00+00:00,8.418000221252441,9.303999900817871,8.102999687194824,8.973999977111816,225827,0.0,0.0
2021-10-08 00:00:00+00:00,9.017999649047852,9.017999649047852,8.729000091552734,8.795000076293945,71717,0.0,0.0
2021-10-09 00:00:00+00:00,8.795000076293945,9.048999786376953,8.687000274658203,8.760000228881836,36833,0.0,0.0
2021-10-10 00:00:00+00:00,8.760000228881836,8.901000022888184,8.494000434875488,8.5,36890,0.0,0.0
2021-10-11 00:00:00+00:00,8.5,8.70300006866455,8.177000045776367,8.357999801635742,49697,0.0,0.0
2021-10-12 00:00:00+00:00,8.357999801635742,8.951000213623047,8.180000305175781,8.760000228881836,121900,0.0,0.0
2021-10-13 00:00:00+00:00,8.760000228881836,9.430999755859375,8.401000022888184,9.404000282287598,189665,0.0,0.0
2021-10-14 00:00:00+00:00,9.404000282287598,9.447999954223633,9.031000137329102,9.281000137329102,130831,0.0,0.0
2021-10-15 00:00:00+00:00,9.279999732971191,9.279999732971191,8.586999893188477,8.840999603271484,157118,0.0,0.0
2021-10-16 00:00:00+00:00,8.840999603271484,9.045999526977539,8.78499984741211,8.821999549865723,70116,0.0,0.0
2021-10-17 00:00:00+00:00,8.788000106811523,8.89799976348877,8.440999984741211,8.57800006866455,66663,0.0,0.0
2021-10-18 00:00:00+00:00,8.57800006866455,8.807000160217285,8.552000045776367,8.725000381469727,86178,0.0,0.0
2021-10-19 00:00:00+00:00,8.725000381469727,8.774999618530273,8.4399995803833,8.491999626159668,71250,0.0,0.0
2021-10-20 00:00:00+00:00,8.491999626159668,8.663999557495117,8.354999542236328,8.633999824523926,71157,0.0,0.0
2021-10-21 00:00:00+00:00,8.633999824523926,8.904999732971191,8.50100040435791,8.545000076293945,137440,0.0,0.0
2021-10-22 00:00:00+00:00,8.545000076293945,14.08899974822998,8.545000076293945,10.251999855041504,1572631,0.0,0.0
2021-10-23 00:00:00+00:00,10.251999855041504,11.600000381469727,10.147000312805176,10.472000122070312,118223,0.0,0.0
2021-10-24 00:00:00+00:00,10.472000122070312,10.472000122070312,9.913999557495117,10.038999557495117,95349,0.0,0.0
2021-10-25 00:00:00+00:00,10.038999557495117,10.100000381469727,9.631601333618164,9.68579387664795,17294698,0.0,0.0
2021-10-26 00:00:00+00:00,9.686095237731934,9.900263786315918,9.045241355895996,9.114479064941406,14389311,0.0,0.0
2021-10-27 00:00:00+00:00,9.094343185424805,9.174497604370117,7.760204792022705,7.830872058868408,7828569,0.0,0.0
2021-10-28 00:00:00+00:00,7.832396030426025,7.958808898925781,7.45447301864624,7.558442115783691,2708576,0.0,0.0
2021-10-29 00:00:00+00:00,7.552525997161865,7.719895839691162,7.481973171234131,7.5335001945495605,2080069,0.0,0.0
2021-10-30 00:00:00+00:00,7.531044006347656,7.831148147583008,7.268012046813965,7.431507110595703,3058153,0.0,0.0
2021-10-31 00:00:00+00:00,7.379360198974609,7.60166597366333,6.992818832397461,7.178404808044434,1892661,0.0,0.0
2021-11-01 00:00:00+00:00,7.181457042694092,7.65066385269165,7.00411319732666,7.391263961791992,1758821,0.0,0.0
2021-11-02 00:00:00+00:00,7.3912248611450195,7.507688045501709,7.182497978210449,7.334053039550781,1665992,0.0,0.0
2021-11-03 00:00:00+00:00,7.327797889709473,7.335330963134766,6.935420036315918,7.032386779785156,1110350,0.0,0.0
2021-11-04 00:00:00+00:00,7.032332897186279,7.059084892272949,6.607431888580322,6.765161991119385,1482280,0.0,0.0
2021-11-05 00:00:00+00:00,6.7650861740112305,6.964663982391357,6.6956868171691895,6.868505954742432,1302976,0.0,0.0
2021-11-06 00:00:00+00:00,6.8970208168029785,6.949869155883789,6.665718078613281,6.768665790557861,1457334,0.0,0.0
2021-11-07 00:00:00+00:00,6.769020080566406,7.242650032043457,6.670213222503662,6.900670051574707,2243229,0.0,0.0
2021-11-08 00:00:00+00:00,6.900605201721191,6.9025959968566895,6.419204235076904,6.553909778594971,2304937,0.0,0.0
2021-11-09 00:00:00+00:00,6.55259895324707,6.740667819976807,6.42177677154541,6.5657548904418945,2198330,0.0,0.0
2021-11-10 00:00:00+00:00,6.5655598640441895,7.65178918838501,6.354172229766846,7.329523086547852,10473729,0.0,0.0
2021-11-11 00:00:00+00:00,7.364452838897705,8.447609901428223,7.130496978759766,8.10798454284668,14674382,0.0,0.0
2021-11-12 00:00:00+00:00,8.105813026428223,8.256760597229004,7.844351768493652,8.131743431091309,2541684,0.0,0.0
2021-11-13 00:00:00+00:00,8.131301879882812,8.37572956085205,8.033660888671875,8.1675443649292,1354493,0.0,0.0
2021-11-14 00:00:00+00:00,8.165678024291992,10.733038902282715,8.153253555297852,8.907934188842773,19490343,0.0,0.0
2021-11-15 00:00:00+00:00,8.90997314453125,9.557595252990723,8.723553657531738,9.210212707519531,8068209,0.0,0.0
2021-11-16 00:00:00+00:00,9.210260391235352,9.41799259185791,8.79651927947998,9.01206111907959,3936149,0.0,0.0
2021-11-17 00:00:00+00:00,9.009906768798828,9.165038108825684,8.477462768554688,8.551982879638672,1515680,0.0,0.0
2021-11-18 00:00:00+00:00,8.553426742553711,8.66120719909668,7.57962703704834,7.778334140777588,1719903,0.0,0.0
2021-11-19 00:00:00+00:00,7.781393051147461,8.28089714050293,7.633062839508057,8.050477027893066,1181587,0.0,0.0
2021-11-20 00:00:00+00:00,8.018065452575684,8.218109130859375,7.968975067138672,8.162117958068848,711936,0.0,0.0
2021-11-21 00:00:00+00:00,8.170536041259766,8.355047225952148,8.040205001831055,8.13746452331543,1589559,0.0,0.0
2021-11-22 00:00:00+00:00,8.140989303588867,8.503045082092285,8.063814163208008,8.306188583374023,1307332,0.0,0.0
2021-11-23 00:00:00+00:00,8.304174423217773,8.455927848815918,7.4639081954956055,7.758921146392822,1162575,0.0,0.0
2021-11-24 00:00:00+00:00,7.76961612701416,8.216938972473145,7.538243770599365,7.7343268394470215,1139947,0.0,0.0
2021-11-25 00:00:00+00:00,7.923381805419922,8.207701683044434,7.77605676651001,7.988759994506836,1252510,0.0,0.0
2021-11-26 00:00:00+00:00,7.9383931159973145,8.011075973510742,7.393099784851074,7.723120212554932,1136479,0.0,0.0
2021-11-27 00:00:00+00:00,7.72477388381958,7.848435878753662,7.547699928283691,7.662826061248779,822030,0.0,0.0
2021-11-28 00:00:00+00:00,7.663893222808838,7.804833889007568,7.490132808685303,7.699488162994385,328120,0.0,0.0
2021-11-29 00:00:00+00:00,7.699647903442383,7.860764026641846,7.401096820831299,7.401096820831299,638897,0.0,0.0
2021-11-30 00:00:00+00:00,7.393195152282715,7.6286540031433105,7.2561421394348145,7.302571773529053,1365180,0.0,0.0
2021-12-01 00:00:00+00:00,7.289892196655273,7.447371006011963,7.110270023345947,7.235698223114014,1484172,0.0,0.0
2021-12-02 00:00:00+00:00,7.24756383895874,7.267820835113525,6.984713077545166,7.040030002593994,722150,0.0,0.0
2021-12-03 00:00:00+00:00,7.039751052856445,7.237693786621094,6.834514141082764,6.914589881896973,489558,0.0,0.0
2021-12-04 00:00:00+00:00,6.914515972137451,6.9253411293029785,5.851048946380615,6.463982105255127,1054036,0.0,0.0
2021-12-05 00:00:00+00:00,6.463260173797607,7.163611888885498,6.343740940093994,6.835456848144531,1484484,0.0,0.0
2021-12-06 00:00:00+00:00,6.834946155548096,6.903199195861816,6.460859775543213,6.67973518371582,663794,0.0,0.0
2021-12-07 00:00:00+00:00,6.676863193511963,6.952426910400391,6.593255996704102,6.834842205047607,438959,0.0,0.0
2021-12-08 00:00:00+00:00,6.834981918334961,6.947811126708984,6.567145824432373,6.693720817565918,566819,0.0,0.0
2021-12-09 00:00:00+00:00,6.688745975494385,6.880117893218994,6.46499490737915,6.8185319900512695,965609,0.0,0.0
2021-12-10 00:00:00+00:00,6.844921112060547,6.884664058685303,6.457003116607666,6.4898200035095215,645115,0.0,0.0
2021-12-11 00:00:00+00:00,6.485575199127197,6.725829124450684,6.44680118560791,6.713233947753906,727721,0.0,0.0
2021-12-12 00:00:00+00:00,6.706154823303223,6.822979927062988,6.592379093170166,6.75269079208374,845522,0.0,0.0
2021-12-13 00:00:00+00:00,6.756590843200684,6.8278021812438965,6.35391902923584,6.4098310470581055,921961,0.0,0.0
2021-12-14 00:00:00+00:00,6.413351058959961,6.552481174468994,6.2551469802856445,6.4739508628845215,927506,0.0,0.0
2021-12-15 00:00:00+00:00,6.475574970245361,6.5284929275512695,6.0793352127075195,6.347397804260254,746200,0.0,0.0
2021-12-16 00:00:00+00:00,6.348217010498047,6.3986639976501465,5.982450008392334,6.025218963623047,437480,0.0,0.0
2021-12-17 00:00:00+00:00,6.025075912475586,6.058867931365967,5.5912370681762695,5.836904048919678,697607,0.0,0.0
2021-12-18 00:00:00+00:00,5.831954002380371,5.875702857971191,5.726931095123291,5.843655109405518,291311,0.0,0.0
2021-12-19 00:00:00+00:00,5.843936920166016,5.930947780609131,5.750174045562744,5.750174045562744,250759,0.0,0.0
2021-12-20 00:00:00+00:00,5.750302791595459,6.800005912780762,5.269832134246826,6.630620956420898,859069,0.0,0.0
2021-12-21 00:00:00+00:00,6.6344709396362305,7.332938194274902,6.449374198913574,7.136560916900635,628320,0.0,0.0
2021-12-22 00:00:00+00:00,7.148451805114746,7.200777053833008,6.885690212249756,7.146243095397949,424884,0.0,0.0
2021-12-23 00:00:00+00:00,7.1465678215026855,7.751794815063477,7.077735900878906,7.472309112548828,871403,0.0,0.0
2021-12-24 00:00:00+00:00,7.473458766937256,7.865451812744141,7.242489814758301,7.612586975097656,473564,0.0,0.0
2021-12-25 00:00:00+00:00,7.612483024597168,7.746571063995361,7.488133907318115,7.571430206298828,563735,0.0,0.0
2021-12-26 00:00:00+00:00,7.555144786834717,7.7542948722839355,7.438712120056152,7.56963586807251,269790,0.0,0.0
2021-12-27 00:00:00+00:00,7.570618152618408,7.648125171661377,7.336068153381348,7.4994797706604,571414,0.0,0.0
2021-12-28 00:00:00+00:00,7.484186172485352,7.681784152984619,7.098519802093506,7.541924953460693,1639717,0.0,0.0
2021-12-29 00:00:00+00:00,7.539146900177002,7.557155132293701,7.007544994354248,7.08951997756958,1112989,0.0,0.0
2021-12-30 00:00:00+00:00,7.080246925354004,7.227116107940674,6.89763879776001,7.0793609619140625,1122619,0.0,0.0
2021-12-31 00:00:00+00:00,7.074131965637207,7.22599983215332,6.821078777313232,6.911250114440918,587285,0.0,0.0
2022-01-01 00:00:00+00:00,6.911705017089844,7.075753211975098,6.900000095367432,7.04588508605957,128824,0.0,0.0
2022-01-02 00:00:00+00:00,7.04520320892334,7.185999870300293,6.980122089385986,7.098423957824707,306551,0.0,0.0
2022-01-03 00:00:00+00:00,7.098423957824707,7.707879066467285,7.0290751457214355,7.5450358390808105,2384999,0.0,0.0
2022-01-04 00:00:00+00:00,7.544356822967529,7.620152950286865,7.368000030517578,7.39378023147583,814440,0.0,0.0
2022-01-05 00:00:00+00:00,7.39378023147583,7.520999908447266,6.885000228881836,7.010115146636963,547812,0.0,0.0
2022-01-06 00:00:00+00:00,7.009574890136719,7.103000164031982,6.802999973297119,7.07269287109375,793931,0.0,0.0
2022-01-07 00:00:00+00:00,7.071897029876709,7.116147041320801,6.767000198364258,6.843999862670898,918301,0.0,0.0
2022-01-08 00:00:00+00:00,6.839000225067139,7.027067184448242,6.601956844329834,6.793292045593262,927577,0.0,0.0
2022-01-09 00:00:00+00:00,6.793120861053467,6.953619003295898,6.733665943145752,6.854000091552734,841850,0.0,0.0
2022-01-10 00:00:00+00:00,6.854000091552734,7.036083221435547,6.5879998207092285,6.867323875427246,831609,0.0,0.0
2022-01-11 00:00:00+00:00,6.868569850921631,7.475966930389404,6.8520002365112305,7.4196457862854,793090,0.0,0.0
2022-01-12 00:00:00+00:00,7.422085762023926,7.66627311706543,7.333000183105469,7.521999835968018,662854,0.0,0.0
