TIMESTAMP,WBB31497_OPEN_PRICE_USD,WBB31497_HIGH_PRICE_USD,WBB31497_LOW_PRICE_USD,WBB31497_CLOSE_PRICE_USD,WBB31497_VOLUME_USD,WBB31497_DIVIDENDS_USD,WBB31497_STOCK_SPLITS_USD
2024-06-26 00:00:00+00:00,0.4447999894618988,0.4484750032424927,0.4219000041484833,0.4395790100097656,119430,0.0,0.0
2024-06-27 00:00:00+00:00,0.4395790100097656,0.4731050133705139,0.4285779893398285,0.44025498628616333,109121,0.0,0.0
2024-06-28 00:00:00+00:00,0.44025498628616333,0.44454699754714966,0.4217720031738281,0.42427900433540344,81792,0.0,0.0
2024-06-29 00:00:00+00:00,0.42427900433540344,0.45047101378440857,0.42019298672676086,0.4230419993400574,46779,0.0,0.0
2024-06-30 00:00:00+00:00,0.4230419993400574,0.4750629961490631,0.4156099855899811,0.47227999567985535,139854,0.0,0.0
2024-07-01 00:00:00+00:00,0.47227999567985535,0.47428399324417114,0.44825801253318787,0.46007901430130005,40191,0.0,0.0
2024-07-02 00:00:00+00:00,0.46007901430130005,0.4626159965991974,0.4480369985103607,0.4599219858646393,54734,0.0,0.0
2024-07-03 00:00:00+00:00,0.4599219858646393,0.46262499690055847,0.4051060080528259,0.4051060080528259,60462,0.0,0.0
2024-07-04 00:00:00+00:00,0.4051060080528259,0.4086480140686035,0.3548240065574646,0.3548539876937866,83671,0.0,0.0
2024-07-05 00:00:00+00:00,0.3548539876937866,0.3555220067501068,0.31115999817848206,0.3181439936161041,106715,0.0,0.0
2024-07-06 00:00:00+00:00,0.3181439936161041,0.4132309854030609,0.3181309998035431,0.4080420136451721,134820,0.0,0.0
2024-07-07 00:00:00+00:00,0.4080420136451721,0.43393999338150024,0.3929629921913147,0.3929629921913147,123512,0.0,0.0
2024-07-08 00:00:00+00:00,0.3929629921913147,0.4385620057582855,0.37364599108695984,0.41921499371528625,151454,0.0,0.0
2024-07-09 00:00:00+00:00,0.41921499371528625,0.43371498584747314,0.3991140127182007,0.41698598861694336,73457,0.0,0.0
2024-07-10 00:00:00+00:00,0.41698598861694336,0.4528779983520508,0.40889400243759155,0.4367560148239136,65675,0.0,0.0
2024-07-11 00:00:00+00:00,0.4367560148239136,0.45094600319862366,0.41773900389671326,0.4190860092639923,85466,0.0,0.0
2024-07-12 00:00:00+00:00,0.4190860092639923,0.421546995639801,0.4000779986381531,0.4105289876461029,45354,0.0,0.0
2024-07-13 00:00:00+00:00,0.4105289876461029,0.4796690046787262,0.4105289876461029,0.47414401173591614,82189,0.0,0.0
2024-07-14 00:00:00+00:00,0.47414401173591614,0.492127001285553,0.4714219868183136,0.4765929877758026,58858,0.0,0.0
2024-07-15 00:00:00+00:00,0.4765929877758026,0.5156159996986389,0.4693849980831146,0.50798499584198,94438,0.0,0.0
2024-07-16 00:00:00+00:00,0.5079860091209412,0.5190309882164001,0.45379799604415894,0.4749079942703247,81551,0.0,0.0
2024-07-17 00:00:00+00:00,0.4749079942703247,0.48335200548171997,0.458869993686676,0.4674130082130432,34567,0.0,0.0
2024-07-18 00:00:00+00:00,0.4674130082130432,0.49285998940467834,0.44460201263427734,0.48482099175453186,69794,0.0,0.0
2024-07-19 00:00:00+00:00,0.48482099175453186,0.48482099175453186,0.45967501401901245,0.4788709878921509,45680,0.0,0.0
2024-07-20 00:00:00+00:00,0.4788709878921509,0.509177029132843,0.4722000062465668,0.47464698553085327,91311,0.0,0.0
2024-07-21 00:00:00+00:00,0.47464698553085327,0.5033640265464783,0.46766000986099243,0.4839789867401123,141794,0.0,0.0
2024-07-22 00:00:00+00:00,0.48348701000213623,0.49470099806785583,0.4320490062236786,0.4334009885787964,81283,0.0,0.0
2024-07-23 00:00:00+00:00,0.4334009885787964,0.4438660144805908,0.39434799551963806,0.39447399973869324,67888,0.0,0.0
2024-07-24 00:00:00+00:00,0.39447399973869324,0.4105910062789917,0.38982799649238586,0.3909280002117157,41378,0.0,0.0
2024-07-25 00:00:00+00:00,0.3909280002117157,0.39807000756263733,0.37007999420166016,0.38277000188827515,65730,0.0,0.0
2024-07-26 00:00:00+00:00,0.38277000188827515,0.4142700135707855,0.38277000188827515,0.4124639928340912,32119,0.0,0.0
2024-07-27 00:00:00+00:00,0.4124639928340912,0.42222899198532104,0.39938798546791077,0.4096220135688782,66351,0.0,0.0
2024-07-28 00:00:00+00:00,0.4096220135688782,0.41280001401901245,0.3969079852104187,0.40213799476623535,39790,0.0,0.0
2024-07-29 00:00:00+00:00,0.40213799476623535,0.42329999804496765,0.4009999930858612,0.40951499342918396,42482,0.0,0.0
2024-07-30 00:00:00+00:00,0.40951499342918396,0.4165570139884949,0.3945850133895874,0.398391991853714,49996,0.0,0.0
2024-07-31 00:00:00+00:00,0.398391991853714,0.41624999046325684,0.38960000872612,0.3932349979877472,80116,0.0,0.0
2024-08-01 00:00:00+00:00,0.3932349979877472,0.39340001344680786,0.3347969949245453,0.3733629882335663,89208,0.0,0.0
2024-08-02 00:00:00+00:00,0.3733629882335663,0.3887079954147339,0.3409770131111145,0.3416230082511902,90502,0.0,0.0
2024-08-03 00:00:00+00:00,0.3416230082511902,0.35255399346351624,0.31411799788475037,0.3203119933605194,73681,0.0,0.0
2024-08-04 00:00:00+00:00,0.3203119933605194,0.3383539915084839,0.294512003660202,0.3074420094490051,87262,0.0,0.0
2024-08-05 00:00:00+00:00,0.3074420094490051,0.30783501267433167,0.24224500358104706,0.27390098571777344,160692,0.0,0.0
2024-08-06 00:00:00+00:00,0.27390098571777344,0.3038110136985779,0.27361899614334106,0.2948969900608063,61839,0.0,0.0
2024-08-07 00:00:00+00:00,0.2948969900608063,0.3043549954891205,0.27165400981903076,0.27347201108932495,40757,0.0,0.0
2024-08-08 00:00:00+00:00,0.27347201108932495,0.3323949873447418,0.27156901359558105,0.332394003868103,60267,0.0,0.0
2024-08-09 00:00:00+00:00,0.332394003868103,0.332394003868103,0.3155219852924347,0.32273900508880615,20882,0.0,0.0
2024-08-10 00:00:00+00:00,0.32273900508880615,0.32308799028396606,0.3140789866447449,0.3197399973869324,8044,0.0,0.0
2024-08-11 00:00:00+00:00,0.3197399973869324,0.3296999931335449,0.2870599925518036,0.2870599925518036,42122,0.0,0.0
2024-08-12 00:00:00+00:00,0.2870599925518036,0.3172000050544739,0.28630000352859497,0.30979499220848083,64378,0.0,0.0
2024-08-13 00:00:00+00:00,0.30979499220848083,0.31865400075912476,0.2965700030326843,0.31865400075912476,33902,0.0,0.0
2024-08-14 00:00:00+00:00,0.31865400075912476,0.32857799530029297,0.3061999976634979,0.31018099188804626,56131,0.0,0.0
2024-08-15 00:00:00+00:00,0.31018099188804626,0.31018099188804626,0.27530598640441895,0.2786700129508972,58260,0.0,0.0
2024-08-16 00:00:00+00:00,0.2794019877910614,0.2814739942550659,0.2528569996356964,0.2645519971847534,62676,0.0,0.0
2024-08-17 00:00:00+00:00,0.26409199833869934,0.32988500595092773,0.2636530101299286,0.3155530095100403,211968,0.0,0.0
2024-08-18 00:00:00+00:00,0.3155530095100403,0.33759599924087524,0.3062550127506256,0.3096170127391815,63498,0.0,0.0
2024-08-19 00:00:00+00:00,0.3096170127391815,0.31537699699401855,0.30137899518013,0.31503498554229736,34874,0.0,0.0
2024-08-20 00:00:00+00:00,0.3150390088558197,0.32408300042152405,0.3012999892234802,0.30784299969673157,44272,0.0,0.0
2024-08-21 00:00:00+00:00,0.30784299969673157,0.3142620027065277,0.2942259907722473,0.31172698736190796,47956,0.0,0.0
2024-08-22 00:00:00+00:00,0.31172698736190796,0.3215959966182709,0.3080289959907532,0.3215929865837097,28109,0.0,0.0
2024-08-23 00:00:00+00:00,0.3215929865837097,0.36142200231552124,0.31887200474739075,0.3599120080471039,54700,0.0,0.0
2024-08-24 00:00:00+00:00,0.3599120080471039,0.3715220093727112,0.3563059866428375,0.3563059866428375,29032,0.0,0.0
2024-08-25 00:00:00+00:00,0.3563059866428375,0.35936298966407776,0.33542001247406006,0.3381980061531067,34036,0.0,0.0
2024-08-26 00:00:00+00:00,0.3381980061531067,0.33994099497795105,0.30948299169540405,0.309486985206604,43751,0.0,0.0
2024-08-27 00:00:00+00:00,0.309486985206604,0.3194099962711334,0.27160000801086426,0.2746169865131378,45479,0.0,0.0
2024-08-28 00:00:00+00:00,0.2746169865131378,0.28220000863075256,0.2579439878463745,0.26916199922561646,60250,0.0,0.0
2024-08-29 00:00:00+00:00,0.26916199922561646,0.2962599992752075,0.26916199922561646,0.27506500482559204,40151,0.0,0.0
2024-08-30 00:00:00+00:00,0.27506500482559204,0.2917250096797943,0.27066299319267273,0.28490498661994934,48184,0.0,0.0
2024-08-31 00:00:00+00:00,0.28490498661994934,0.2896369993686676,0.2690980136394501,0.27086299657821655,29821,0.0,0.0
