TIMESTAMP,HPB_OPEN_PRICE_USD,HPB_HIGH_PRICE_USD,HPB_LOW_PRICE_USD,HPB_CLOSE_PRICE_USD,HPB_VOLUME_USD,HPB_DIVIDENDS_USD,HPB_STOCK_SPLITS_USD
2018-01-25 00:00:00+00:00,6.067200183868408,6.22976016998291,5.755420207977295,5.9155402183532715,5448490,0.0,0.0
2018-01-26 00:00:00+00:00,5.900839805603027,6.3750901222229,5.464290142059326,6.3750901222229,5667760,0.0,0.0
2018-01-27 00:00:00+00:00,6.379449844360352,6.806620121002197,6.250370025634766,6.565460205078125,5655220,0.0,0.0
2018-01-28 00:00:00+00:00,6.591639995574951,8.321840286254883,6.591639995574951,8.213319778442383,7302200,0.0,0.0
2018-01-29 00:00:00+00:00,8.207830429077148,8.947480201721191,7.76455020904541,8.817390441894531,8456000,0.0,0.0
2018-01-30 00:00:00+00:00,8.790820121765137,9.262800216674805,6.247710227966309,7.02386999130249,10870200,0.0,0.0
2018-01-31 00:00:00+00:00,7.239339828491211,8.66804027557373,7.105110168457031,8.26371955871582,8052930,0.0,0.0
2018-02-01 00:00:00+00:00,8.387280464172363,8.635009765625,6.947929859161377,7.5546698570251465,6347960,0.0,0.0
2018-02-02 00:00:00+00:00,7.5244598388671875,7.6685099601745605,5.772089958190918,7.568809986114502,7916590,0.0,0.0
2018-02-03 00:00:00+00:00,7.58480978012085,8.064929962158203,7.004940032958984,7.89985990524292,6553670,0.0,0.0
2018-02-04 00:00:00+00:00,7.892049789428711,8.14352035522461,6.482419967651367,6.9814300537109375,5275230,0.0,0.0
2018-02-05 00:00:00+00:00,6.9234700202941895,6.982789993286133,4.649370193481445,5.2651801109313965,2925630,0.0,0.0
2018-02-06 00:00:00+00:00,5.266270160675049,6.230189800262451,3.8922500610351562,6.163909912109375,5695210,0.0,0.0
2018-02-07 00:00:00+00:00,6.1152801513671875,6.877610206604004,5.2744598388671875,5.855420112609863,6979300,0.0,0.0
2018-02-08 00:00:00+00:00,5.832910060882568,6.568009853363037,5.832910060882568,5.967060089111328,6340030,0.0,0.0
2018-02-09 00:00:00+00:00,5.829279899597168,6.711160182952881,5.631919860839844,6.711160182952881,8440410,0.0,0.0
2018-02-10 00:00:00+00:00,6.731180191040039,7.052140235900879,5.530379772186279,5.806839942932129,16071900,0.0,0.0
2018-02-11 00:00:00+00:00,5.832489967346191,5.970560073852539,5.467480182647705,5.7469401359558105,4927150,0.0,0.0
2018-02-12 00:00:00+00:00,5.7611799240112305,6.4233598709106445,5.7611799240112305,6.342480182647705,3683670,0.0,0.0
2018-02-13 00:00:00+00:00,6.331510066986084,6.379720211029053,5.6072797775268555,5.749879837036133,2627950,0.0,0.0
2018-02-14 00:00:00+00:00,5.741549968719482,6.271009922027588,5.688429832458496,6.239120006561279,5049810,0.0,0.0
2018-02-15 00:00:00+00:00,6.238399982452393,6.312779903411865,5.916200160980225,6.040019989013672,3273790,0.0,0.0
2018-02-16 00:00:00+00:00,6.030580043792725,6.146200180053711,5.962739944458008,6.076039791107178,1335370,0.0,0.0
2018-02-17 00:00:00+00:00,6.084060192108154,6.514359951019287,6.040060043334961,6.440010070800781,2165220,0.0,0.0
2018-02-18 00:00:00+00:00,6.456389904022217,6.589320182800293,5.97012996673584,6.00147008895874,5180260,0.0,0.0
2018-02-19 00:00:00+00:00,5.964059829711914,6.241720199584961,5.945720195770264,6.056690216064453,5086050,0.0,0.0
2018-02-20 00:00:00+00:00,6.057849884033203,6.097370147705078,4.836919784545898,4.853129863739014,5069460,0.0,0.0
2018-02-21 00:00:00+00:00,4.862820148468018,5.287489891052246,4.7225799560546875,4.959499835968018,4657240,0.0,0.0
2018-02-22 00:00:00+00:00,4.960319995880127,5.139490127563477,4.365650177001953,4.580540180206299,2204630,0.0,0.0
2018-02-23 00:00:00+00:00,4.553400039672852,4.717559814453125,4.36122989654541,4.625400066375732,2827820,0.0,0.0
2018-02-24 00:00:00+00:00,4.618330001831055,4.710999965667725,4.07459020614624,4.288229942321777,3658720,0.0,0.0
2018-02-25 00:00:00+00:00,4.290070056915283,4.448130130767822,4.023359775543213,4.194849967956543,3563010,0.0,0.0
2018-02-26 00:00:00+00:00,4.21019983291626,5.045479774475098,4.0094099044799805,5.0036301612854,4571880,0.0,0.0
2018-02-27 00:00:00+00:00,5.058239936828613,5.588850021362305,4.874720096588135,5.556210041046143,5181220,0.0,0.0
2018-02-28 00:00:00+00:00,5.548389911651611,5.708680152893066,5.011960029602051,5.084819793701172,4058320,0.0,0.0
2018-03-01 00:00:00+00:00,5.089179992675781,5.246930122375488,4.92765998840332,4.9471001625061035,3961220,0.0,0.0
2018-03-02 00:00:00+00:00,4.949399948120117,5.202020168304443,4.640789985656738,5.15625,4133170,0.0,0.0
2018-03-03 00:00:00+00:00,5.155509948730469,5.262239933013916,4.916930198669434,4.976550102233887,3943070,0.0,0.0
2018-03-04 00:00:00+00:00,4.968800067901611,4.993539810180664,4.817299842834473,4.987239837646484,3004990,0.0,0.0
2018-03-05 00:00:00+00:00,4.9892401695251465,4.994870185852051,4.601980209350586,4.743450164794922,3158480,0.0,0.0
2018-03-06 00:00:00+00:00,4.729430198669434,4.729430198669434,4.007359981536865,4.058990001678467,3461490,0.0,0.0
2018-03-07 00:00:00+00:00,4.0594801902771,4.190770149230957,3.501499891281128,3.7532598972320557,3618290,0.0,0.0
2018-03-08 00:00:00+00:00,3.7476799488067627,3.9085299968719482,3.2928600311279297,3.458199977874756,3581510,0.0,0.0
2018-03-09 00:00:00+00:00,3.4503400325775146,3.4626801013946533,2.6459600925445557,3.2276101112365723,4929810,0.0,0.0
2018-03-10 00:00:00+00:00,3.2274200916290283,3.40487003326416,3.0189900398254395,3.0371999740600586,2482950,0.0,0.0
2018-03-11 00:00:00+00:00,3.027440071105957,3.271980047225952,2.9348299503326416,3.098129987716675,2805530,0.0,0.0
2018-03-12 00:00:00+00:00,3.0960299968719482,3.368619918823242,2.7659499645233154,2.9594600200653076,3508440,0.0,0.0
2018-03-13 00:00:00+00:00,2.953389883041382,3.1827900409698486,2.9302799701690674,3.1753199100494385,3284820,0.0,0.0
2018-03-14 00:00:00+00:00,3.176729917526245,3.2272400856018066,2.654680013656616,2.748189926147461,3835960,0.0,0.0
2018-03-15 00:00:00+00:00,2.752769947052002,2.7784199714660645,2.549149990081787,2.6814699172973633,2387850,0.0,0.0
2018-03-16 00:00:00+00:00,2.6740899085998535,2.9462499618530273,2.5751700401306152,2.8710598945617676,3734100,0.0,0.0
2018-03-17 00:00:00+00:00,2.8777599334716797,2.8777599334716797,2.445549964904785,2.5071399211883545,2923450,0.0,0.0
2018-03-18 00:00:00+00:00,2.5031800270080566,2.631779909133911,2.083889961242676,2.55226993560791,3565560,0.0,0.0
2018-03-19 00:00:00+00:00,2.541409969329834,2.6349198818206787,2.464250087738037,2.6240899562835693,3558400,0.0,0.0
2018-03-20 00:00:00+00:00,2.641350030899048,2.843549966812134,2.471290111541748,2.8111000061035156,4266040,0.0,0.0
2018-03-21 00:00:00+00:00,2.8217599391937256,3.2067298889160156,2.816230058670044,3.1166200637817383,7925450,0.0,0.0
2018-03-22 00:00:00+00:00,3.1197099685668945,3.274739980697632,2.8239200115203857,3.171750068664551,8143650,0.0,0.0
2018-03-23 00:00:00+00:00,3.172990083694458,3.3678500652313232,3.026170015335083,3.3445498943328857,9337020,0.0,0.0
2018-03-24 00:00:00+00:00,3.371619939804077,3.4927499294281006,3.0985100269317627,3.365180015563965,9226350,0.0,0.0
2018-03-25 00:00:00+00:00,3.322000026702881,3.406019926071167,3.210360050201416,3.3101999759674072,8957990,0.0,0.0
2018-03-26 00:00:00+00:00,3.305619955062866,3.323539972305298,2.6421399116516113,2.81072998046875,8028570,0.0,0.0
2018-03-27 00:00:00+00:00,2.797139883041382,2.8689301013946533,2.490959882736206,2.501660108566284,4702340,0.0,0.0
2018-03-28 00:00:00+00:00,2.50314998626709,2.5918400287628174,2.46058988571167,2.4797399044036865,2727240,0.0,0.0
2018-03-29 00:00:00+00:00,2.481070041656494,2.507050037384033,2.0548999309539795,2.0879600048065186,2508800,0.0,0.0
2018-03-30 00:00:00+00:00,2.082900047302246,2.2239999771118164,1.9833500385284424,2.1742899417877197,2376570,0.0,0.0
2018-03-31 00:00:00+00:00,2.173640012741089,2.401740074157715,2.035249948501587,2.1319799423217773,2593810,0.0,0.0
2018-04-01 00:00:00+00:00,2.1323800086975098,2.2197999954223633,1.8435900211334229,1.9584200382232666,2206900,0.0,0.0
2018-04-02 00:00:00+00:00,1.9663200378417969,2.1925299167633057,1.5944600105285645,1.7882000207901,2592280,0.0,0.0
2018-04-03 00:00:00+00:00,1.79298996925354,2.83240008354187,1.652109980583191,2.666569948196411,5175580,0.0,0.0
2018-04-04 00:00:00+00:00,2.6789801120758057,2.6789801120758057,2.0363500118255615,2.27878999710083,3282700,0.0,0.0
2018-04-05 00:00:00+00:00,2.2764599323272705,2.6832799911499023,2.1271800994873047,2.6375999450683594,4079450,0.0,0.0
2018-04-06 00:00:00+00:00,2.6192100048065186,2.7063100337982178,2.355370044708252,2.6426401138305664,3822790,0.0,0.0
2018-04-07 00:00:00+00:00,2.652780055999756,3.298140048980713,2.6394898891448975,3.1890499591827393,5107020,0.0,0.0
2018-04-08 00:00:00+00:00,3.1868300437927246,3.5940001010894775,3.1868300437927246,3.5299699306488037,5250720,0.0,0.0
2018-04-09 00:00:00+00:00,3.534169912338257,3.5832300186157227,3.0048999786376953,3.1467199325561523,4504280,0.0,0.0
2018-04-10 00:00:00+00:00,3.1437699794769287,3.261229991912842,3.000969886779785,3.133539915084839,3895290,0.0,0.0
2018-04-11 00:00:00+00:00,3.134890079498291,3.1618499755859375,3.0567500591278076,3.0804200172424316,4298380,0.0,0.0
2018-04-12 00:00:00+00:00,3.0665600299835205,3.471139907836914,3.0076799392700195,3.406480073928833,6671200,0.0,0.0
2018-04-13 00:00:00+00:00,3.4054300785064697,3.787559986114502,3.3838300704956055,3.62391996383667,7484060,0.0,0.0
2018-04-14 00:00:00+00:00,3.625190019607544,3.7523200511932373,3.4147300720214844,3.4778099060058594,4773600,0.0,0.0
2018-04-15 00:00:00+00:00,3.4785900115966797,3.5975100994110107,3.4425899982452393,3.495919942855835,5817520,0.0,0.0
2018-04-16 00:00:00+00:00,3.500459909439087,3.518929958343506,2.875430107116699,2.9407799243927,6729260,0.0,0.0
2018-04-17 00:00:00+00:00,2.9501700401306152,3.1228699684143066,2.9435698986053467,2.985909938812256,5958200,0.0,0.0
2018-04-18 00:00:00+00:00,3.0013298988342285,3.118109941482544,3.0013298988342285,3.088819980621338,5556200,0.0,0.0
2018-04-19 00:00:00+00:00,3.08801007270813,3.3296101093292236,3.0696699619293213,3.3296101093292236,6641830,0.0,0.0
2018-04-20 00:00:00+00:00,3.3167901039123535,3.4620800018310547,3.1551098823547363,3.4466099739074707,7541090,0.0,0.0
2018-04-21 00:00:00+00:00,3.4326798915863037,3.4889700412750244,3.2004499435424805,3.3418900966644287,5921260,0.0,0.0
2018-04-22 00:00:00+00:00,3.342819929122925,3.5684900283813477,3.2929399013519287,3.484760046005249,7150240,0.0,0.0
2018-04-23 00:00:00+00:00,3.474989891052246,3.788490056991577,3.474989891052246,3.769350051879883,8329760,0.0,0.0
2018-04-24 00:00:00+00:00,3.768779993057251,3.9800798892974854,3.688930034637451,3.9800798892974854,8906040,0.0,0.0
2018-04-25 00:00:00+00:00,3.9636099338531494,3.9636099338531494,3.2606399059295654,3.356149911880493,7811160,0.0,0.0
2018-04-26 00:00:00+00:00,3.384740114212036,3.533910036087036,3.2755699157714844,3.509619951248169,7407140,0.0,0.0
2018-04-27 00:00:00+00:00,3.5116400718688965,3.6136600971221924,3.3341801166534424,3.3341801166534424,7258010,0.0,0.0
2018-04-28 00:00:00+00:00,3.3251800537109375,3.508699893951416,3.2407100200653076,3.2994298934936523,7858740,0.0,0.0
2018-04-29 00:00:00+00:00,3.3035600185394287,3.894860029220581,3.2825000286102295,3.878459930419922,8619190,0.0,0.0
2018-04-30 00:00:00+00:00,3.8034799098968506,3.843719959259033,3.366450071334839,3.4871299266815186,4970790,0.0,0.0
2018-05-01 00:00:00+00:00,3.4836199283599854,3.572309970855713,3.2611899375915527,3.4449400901794434,2093620,0.0,0.0
2018-05-02 00:00:00+00:00,3.433880090713501,3.575010061264038,3.3287999629974365,3.535680055618286,3686050,0.0,0.0
2018-05-03 00:00:00+00:00,3.514050006866455,3.8893399238586426,3.452239990234375,3.8659400939941406,7346810,0.0,0.0
2018-05-04 00:00:00+00:00,3.8276000022888184,3.892549991607666,3.657520055770874,3.8174901008605957,8811070,0.0,0.0
2018-05-05 00:00:00+00:00,3.81099009513855,4.045310020446777,3.7941699028015137,3.9362900257110596,8077910,0.0,0.0
2018-05-06 00:00:00+00:00,3.9476699829101562,4.0508599281311035,3.7373499870300293,3.8644700050354004,7686560,0.0,0.0
2018-05-07 00:00:00+00:00,3.867300033569336,4.001339912414551,3.5816400051116943,3.965250015258789,8557310,0.0,0.0
2018-05-08 00:00:00+00:00,3.976609945297241,4.097280025482178,3.370680093765259,3.4982199668884277,9188880,0.0,0.0
2018-05-09 00:00:00+00:00,3.4964399337768555,3.893739938735962,3.425189971923828,3.8606300354003906,8256940,0.0,0.0
2018-05-10 00:00:00+00:00,3.857290029525757,3.949769973754883,3.735379934310913,3.735379934310913,7522680,0.0,0.0
2018-05-11 00:00:00+00:00,3.737989902496338,3.763659954071045,3.421370029449463,3.4383299350738525,7210170,0.0,0.0
2018-05-12 00:00:00+00:00,3.4267799854278564,3.4942901134490967,3.2479400634765625,3.4170401096343994,7084310,0.0,0.0
2018-05-13 00:00:00+00:00,3.4148800373077393,3.5033199787139893,3.3549299240112305,3.4416399002075195,7358190,0.0,0.0
2018-05-14 00:00:00+00:00,3.454360008239746,3.5479400157928467,3.2792398929595947,3.529680013656616,8474820,0.0,0.0
2018-05-15 00:00:00+00:00,3.5390000343322754,3.6229801177978516,3.4547901153564453,3.5208499431610107,6858480,0.0,0.0
2018-05-16 00:00:00+00:00,3.5166099071502686,3.525480031967163,3.346869945526123,3.4468801021575928,6581720,0.0,0.0
2018-05-17 00:00:00+00:00,3.453850030899048,3.482219934463501,3.1776599884033203,3.200510025024414,6635270,0.0,0.0
2018-05-18 00:00:00+00:00,3.201859951019287,3.3623099327087402,3.1479299068450928,3.3540899753570557,6602640,0.0,0.0
2018-05-19 00:00:00+00:00,3.3629400730133057,3.4367799758911133,3.299649953842163,3.3786399364471436,6372920,0.0,0.0
2018-05-20 00:00:00+00:00,3.3809099197387695,3.456010103225708,3.323770046234131,3.4157800674438477,6796890,0.0,0.0
2018-05-21 00:00:00+00:00,3.417140007019043,3.4661600589752197,3.335210084915161,3.3531100749969482,6865440,0.0,0.0
2018-05-22 00:00:00+00:00,3.344680070877075,3.376199960708618,3.1831400394439697,3.1899499893188477,6758680,0.0,0.0
2018-05-23 00:00:00+00:00,3.190390110015869,3.203589916229248,2.8717598915100098,2.9342100620269775,5958750,0.0,0.0
2018-05-24 00:00:00+00:00,2.923069953918457,3.0438199043273926,2.8092598915100098,3.0181899070739746,6209790,0.0,0.0
2018-05-25 00:00:00+00:00,3.0236101150512695,3.1135499477386475,2.923650026321411,2.9865500926971436,6096940,0.0,0.0
2018-05-26 00:00:00+00:00,2.988179922103882,3.1056599617004395,2.944499969482422,2.9973700046539307,6065320,0.0,0.0
2018-05-27 00:00:00+00:00,2.9971399307250977,3.029449939727783,2.9212400913238525,2.975759983062744,5784680,0.0,0.0
2018-05-28 00:00:00+00:00,2.9771299362182617,2.98865008354187,2.85575008392334,2.8987998962402344,5895960,0.0,0.0
2018-05-29 00:00:00+00:00,2.903059959411621,3.066970109939575,2.8579399585723877,3.029639959335327,6254830,0.0,0.0
2018-05-30 00:00:00+00:00,3.034909963607788,3.4206199645996094,3.0270299911499023,3.39955997467041,7092530,0.0,0.0
2018-05-31 00:00:00+00:00,3.3925399780273438,3.499500036239624,3.277829885482788,3.437920093536377,8903210,0.0,0.0
2018-06-01 00:00:00+00:00,3.4454801082611084,3.4811899662017822,3.2329599857330322,3.4303600788116455,7467990,0.0,0.0
2018-06-02 00:00:00+00:00,3.42930006980896,3.679960012435913,3.4182798862457275,3.6458098888397217,7188830,0.0,0.0
2018-06-03 00:00:00+00:00,3.646250009536743,3.7609798908233643,3.569350004196167,3.5958800315856934,7840210,0.0,0.0
2018-06-04 00:00:00+00:00,3.5915799140930176,3.6073598861694336,3.3622701168060303,3.403589963912964,7225150,0.0,0.0
2018-06-05 00:00:00+00:00,3.405750036239624,3.780479907989502,3.342789888381958,3.743720054626465,8265380,0.0,0.0
2018-06-06 00:00:00+00:00,3.7448201179504395,3.812580108642578,3.6684799194335938,3.7956600189208984,7816970,0.0,0.0
2018-06-07 00:00:00+00:00,3.7815499305725098,3.880729913711548,3.736449956893921,3.762089967727661,7963060,0.0,0.0
2018-06-08 00:00:00+00:00,3.7657899856567383,3.7658801078796387,3.560770034790039,3.6679999828338623,7738590,0.0,0.0
2018-06-09 00:00:00+00:00,3.670569896697998,3.721220016479492,3.4648399353027344,3.4702200889587402,7434780,0.0,0.0
2018-06-10 00:00:00+00:00,3.4746899604797363,3.4746899604797363,2.8437299728393555,2.911910057067871,7030290,0.0,0.0
2018-06-11 00:00:00+00:00,2.9126698970794678,2.9126698970794678,2.651319980621338,2.723710060119629,6751560,0.0,0.0
2018-06-12 00:00:00+00:00,2.7355101108551025,2.7459800243377686,2.4461300373077393,2.480220079421997,5905750,0.0,0.0
2018-06-13 00:00:00+00:00,2.48786997795105,2.5047099590301514,2.20701003074646,2.2593600749969482,3880070,0.0,0.0
2018-06-14 00:00:00+00:00,2.2537100315093994,2.652869939804077,2.2404398918151855,2.6213901042938232,5715350,0.0,0.0
2018-06-15 00:00:00+00:00,2.6158900260925293,2.629430055618286,2.4024300575256348,2.4207499027252197,4973310,0.0,0.0
2018-06-16 00:00:00+00:00,2.4138100147247314,2.469520092010498,2.3382198810577393,2.4274399280548096,4917000,0.0,0.0
2018-06-17 00:00:00+00:00,2.428689956665039,2.450079917907715,2.3366200923919678,2.355609893798828,4674760,0.0,0.0
2018-06-18 00:00:00+00:00,2.3595399856567383,2.5222599506378174,2.318429946899414,2.4937400817871094,5199030,0.0,0.0
2018-06-19 00:00:00+00:00,2.495389938354492,2.6347899436950684,2.351560115814209,2.425570011138916,6425630,0.0,0.0
2018-06-20 00:00:00+00:00,2.430569887161255,2.440609931945801,2.3270699977874756,2.392819881439209,5532930,0.0,0.0
2018-06-21 00:00:00+00:00,2.3919599056243896,2.424920082092285,2.1588399410247803,2.1588399410247803,6999320,0.0,0.0
2018-06-22 00:00:00+00:00,2.158750057220459,2.1698598861694336,1.8654600381851196,1.917639970779419,2543550,0.0,0.0
2018-06-23 00:00:00+00:00,1.9178199768066406,1.979599952697754,1.875100016593933,1.8940199613571167,4077640,0.0,0.0
2018-06-24 00:00:00+00:00,1.889639973640442,1.92985999584198,1.739989995956421,1.9283299446105957,5881250,0.0,0.0
2018-06-25 00:00:00+00:00,1.9248199462890625,1.9413800239562988,1.860260009765625,1.8940099477767944,6199030,0.0,0.0
2018-06-26 00:00:00+00:00,1.8924299478530884,1.9048899412155151,1.7811000347137451,1.7828600406646729,4749220,0.0,0.0
2018-06-27 00:00:00+00:00,1.778149962425232,2.19881010055542,1.7573699951171875,1.9575200080871582,7086620,0.0,0.0
2018-06-28 00:00:00+00:00,1.9781299829483032,2.096290111541748,1.9028600454330444,1.9435399770736694,6819340,0.0,0.0
2018-06-29 00:00:00+00:00,1.9162299633026123,2.0304501056671143,1.8246099948883057,2.0091400146484375,6183620,0.0,0.0
2018-06-30 00:00:00+00:00,2.0214200019836426,2.1083099842071533,2.017469882965088,2.0725200176239014,7615490,0.0,0.0
2018-07-01 00:00:00+00:00,2.0755701065063477,2.0869600772857666,1.8884299993515015,1.9159899950027466,7618030,0.0,0.0
2018-07-02 00:00:00+00:00,1.9149600267410278,2.121840000152588,1.864400029182434,2.0389299392700195,12235400,0.0,0.0
2018-07-03 00:00:00+00:00,2.0325100421905518,2.103260040283203,1.9953299760818481,2.0033700466156006,11271600,0.0,0.0
2018-07-04 00:00:00+00:00,2.0010299682617188,2.0072600841522217,1.9038000106811523,1.9220099449157715,13943400,0.0,0.0
2018-07-05 00:00:00+00:00,1.9184600114822388,1.9896800518035889,1.8683300018310547,1.8882299661636353,13155400,0.0,0.0
2018-07-06 00:00:00+00:00,1.8873300552368164,1.8895399570465088,1.7793400287628174,1.7911700010299683,9865740,0.0,0.0
2018-07-07 00:00:00+00:00,1.7878299951553345,1.880079984664917,1.7451599836349487,1.8389400243759155,9823240,0.0,0.0
2018-07-08 00:00:00+00:00,1.83788001537323,1.9330699443817139,1.8215899467468262,1.9100699424743652,12079000,0.0,0.0
2018-07-09 00:00:00+00:00,1.9156999588012695,1.9405699968338013,1.8952800035476685,1.9015300273895264,13214200,0.0,0.0
2018-07-10 00:00:00+00:00,1.9018000364303589,1.9141900539398193,1.783810019493103,1.802899956703186,11970600,0.0,0.0
2018-07-11 00:00:00+00:00,1.793370008468628,1.9976600408554077,1.7834800481796265,1.9369800090789795,14029000,0.0,0.0
2018-07-12 00:00:00+00:00,1.9314099550247192,1.976099967956543,1.8161499500274658,1.8444499969482422,11625900,0.0,0.0
2018-07-13 00:00:00+00:00,1.8472800254821777,1.9537800550460815,1.8110699653625488,1.8569999933242798,5132120,0.0,0.0
2018-07-14 00:00:00+00:00,1.8556400537490845,1.8804700374603271,1.8307199478149414,1.8521300554275513,7570450,0.0,0.0
2018-07-15 00:00:00+00:00,1.8507399559020996,1.9098600149154663,1.8410999774932861,1.8964200019836426,9265540,0.0,0.0
2018-07-16 00:00:00+00:00,1.8999199867248535,2.034980058670044,1.8757599592208862,2.034980058670044,10605900,0.0,0.0
2018-07-17 00:00:00+00:00,2.035259962081909,2.391010046005249,1.994789958000183,2.3597300052642822,15769700,0.0,0.0
2018-07-18 00:00:00+00:00,2.353339910507202,2.468559980392456,2.3234899044036865,2.372339963912964,13363700,0.0,0.0
2018-07-19 00:00:00+00:00,2.356529951095581,2.368910074234009,2.2815499305725098,2.2987000942230225,12525500,0.0,0.0
2018-07-20 00:00:00+00:00,2.2990000247955322,2.3221099376678467,2.2284200191497803,2.2483201026916504,12869800,0.0,0.0
2018-07-21 00:00:00+00:00,2.262350082397461,2.30784010887146,2.2161099910736084,2.28341007232666,14422700,0.0,0.0
2018-07-22 00:00:00+00:00,2.2788898944854736,2.3016700744628906,2.2486701011657715,2.2573599815368652,13278500,0.0,0.0
2018-07-23 00:00:00+00:00,2.2509100437164307,2.320199966430664,2.122920036315918,2.1245200634002686,11637800,0.0,0.0
2018-07-24 00:00:00+00:00,2.119379997253418,2.124890089035034,2.0123400688171387,2.102950096130371,11665100,0.0,0.0
2018-07-25 00:00:00+00:00,2.0908401012420654,2.2702200412750244,2.035409927368164,2.157099962234497,13324000,0.0,0.0
2018-07-26 00:00:00+00:00,2.1467700004577637,2.170639991760254,1.9890600442886353,2.000610113143921,16264800,0.0,0.0
2018-07-27 00:00:00+00:00,1.9955799579620361,2.048490047454834,1.8886799812316895,2.0166499614715576,18773500,0.0,0.0
2018-07-28 00:00:00+00:00,2.0163800716400146,2.11788010597229,1.9117799997329712,1.9808000326156616,14787600,0.0,0.0
2018-07-29 00:00:00+00:00,1.9808800220489502,1.9983500242233276,1.9222899675369263,1.9421299695968628,12902400,0.0,0.0
2018-07-30 00:00:00+00:00,1.9369900226593018,1.9526400566101074,1.8353099822998047,1.8768099546432495,13226300,0.0,0.0
2018-07-31 00:00:00+00:00,1.8799799680709839,1.8801699876785278,1.715809941291809,1.7365399599075317,9966140,0.0,0.0
2018-08-01 00:00:00+00:00,1.7327100038528442,1.8067799806594849,1.6502000093460083,1.6984299421310425,8835040,0.0,0.0
2018-08-02 00:00:00+00:00,1.7042900323867798,1.8200299739837646,1.6548500061035156,1.6584199666976929,10961400,0.0,0.0
2018-08-03 00:00:00+00:00,1.6638000011444092,1.6638000011444092,1.5849299430847168,1.5964200496673584,10410400,0.0,0.0
2018-08-04 00:00:00+00:00,1.604990005493164,1.6200000047683716,1.537600040435791,1.5499199628829956,10540000,0.0,0.0
2018-08-05 00:00:00+00:00,1.5527900457382202,1.5604599714279175,1.520740032196045,1.5371899604797363,9077880,0.0,0.0
2018-08-06 00:00:00+00:00,1.5368000268936157,1.5580899715423584,1.4301300048828125,1.5172699689865112,9482930,0.0,0.0
2018-08-07 00:00:00+00:00,1.5089399814605713,1.6133699417114258,1.3965200185775757,1.3975600004196167,9314750,0.0,0.0
2018-08-08 00:00:00+00:00,1.3994100093841553,1.410249948501587,1.2459399700164795,1.271440029144287,6699540,0.0,0.0
2018-08-09 00:00:00+00:00,1.2668499946594238,1.3365700244903564,1.2175500392913818,1.3042700290679932,5710360,0.0,0.0
2018-08-10 00:00:00+00:00,1.3013099431991577,1.3065199851989746,1.0040199756622314,1.0279300212860107,5736870,0.0,0.0
2018-08-11 00:00:00+00:00,1.0181000232696533,1.061210036277771,0.9578059911727905,1.0330899953842163,5841340,0.0,0.0
2018-08-12 00:00:00+00:00,1.0289100408554077,1.0335700511932373,0.9441390037536621,0.954272985458374,4381030,0.0,0.0
2018-08-13 00:00:00+00:00,0.9580349922180176,1.0356999635696411,0.8856610059738159,0.9098340272903442,4312760,0.0,0.0
2018-08-14 00:00:00+00:00,0.9093980193138123,0.9584680199623108,0.7875000238418579,0.8227829933166504,3846220,0.0,0.0
