TIMESTAMP,AFRO_OPEN_PRICE_USD,AFRO_HIGH_PRICE_USD,AFRO_LOW_PRICE_USD,AFRO_CLOSE_PRICE_USD,AFRO_VOLUME_USD,AFRO_DIVIDENDS_USD,AFRO_STOCK_SPLITS_USD
2022-12-10 00:00:00+00:00,,,,0.0,15,0.0,0.0
2022-12-11 00:00:00+00:00,,,,0.0,37,0.0,0.0
2022-12-12 00:00:00+00:00,,,,0.0,318,0.0,0.0
2022-12-13 00:00:00+00:00,,,,0.0,50,0.0,0.0
2022-12-14 00:00:00+00:00,,,,0.0,121,0.0,0.0
2022-12-15 00:00:00+00:00,,,,0.0,245,0.0,0.0
2022-12-16 00:00:00+00:00,,,,0.0,222,0.0,0.0
2022-12-17 00:00:00+00:00,,,,0.0,291,0.0,0.0
2022-12-18 00:00:00+00:00,,,,0.0,21,0.0,0.0
2022-12-19 00:00:00+00:00,,,,0.0,95,0.0,0.0
2022-12-22 00:00:00+00:00,,,,0.0,161,0.0,0.0
2022-12-23 00:00:00+00:00,,,,0.0,141,0.0,0.0
2022-12-24 00:00:00+00:00,,,,0.0,261,0.0,0.0
2022-12-26 00:00:00+00:00,,,,0.0,118,0.0,0.0
2022-12-27 00:00:00+00:00,,,,0.0,776,0.0,0.0
2022-12-28 00:00:00+00:00,,,,0.0,135,0.0,0.0
2022-12-29 00:00:00+00:00,,,,0.0,1534,0.0,0.0
2022-12-30 00:00:00+00:00,,,,0.0,208,0.0,0.0
2023-01-01 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-01-02 00:00:00+00:00,,,,0.0,18,0.0,0.0
2023-01-03 00:00:00+00:00,,,,0.0,32,0.0,0.0
2023-01-06 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-01-07 00:00:00+00:00,,,,0.0,798,0.0,0.0
2023-01-08 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-01-09 00:00:00+00:00,,,,0.0,127,0.0,0.0
2023-01-10 00:00:00+00:00,,,,0.0,15,0.0,0.0
2023-01-12 00:00:00+00:00,,,,0.0,159,0.0,0.0
2023-01-13 00:00:00+00:00,,,,0.0,3308,0.0,0.0
2023-01-14 00:00:00+00:00,,,,0.0,2443,0.0,0.0
2023-01-15 00:00:00+00:00,,,,0.0,155,0.0,0.0
2023-01-16 00:00:00+00:00,,,,0.0,351,0.0,0.0
2023-01-17 00:00:00+00:00,,,,0.0,47,0.0,0.0
2023-01-18 00:00:00+00:00,,,,0.0,614,0.0,0.0
2023-01-19 00:00:00+00:00,,,,0.0,390,0.0,0.0
2023-01-20 00:00:00+00:00,,,,0.0,158,0.0,0.0
2023-01-21 00:00:00+00:00,,,,0.0,76,0.0,0.0
2023-01-22 00:00:00+00:00,,,,0.0,101,0.0,0.0
2023-01-23 00:00:00+00:00,,,,0.0,56,0.0,0.0
2023-01-24 00:00:00+00:00,,,,0.0,192,0.0,0.0
2023-01-25 00:00:00+00:00,,,,0.0,41,0.0,0.0
2023-01-26 00:00:00+00:00,,,,0.0,285,0.0,0.0
2023-01-27 00:00:00+00:00,,,,0.0,103,0.0,0.0
2023-01-28 00:00:00+00:00,,,,0.0,119,0.0,0.0
2023-01-29 00:00:00+00:00,,,,0.0,16,0.0,0.0
2023-01-30 00:00:00+00:00,,,,0.0,462,0.0,0.0
2023-01-31 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-02-01 00:00:00+00:00,,,,0.0,956,0.0,0.0
2023-02-02 00:00:00+00:00,,,,0.0,181,0.0,0.0
2023-02-04 00:00:00+00:00,,,,0.0,403,0.0,0.0
2023-02-05 00:00:00+00:00,,,,0.0,351,0.0,0.0
2023-02-06 00:00:00+00:00,,,,0.0,222,0.0,0.0
2023-02-07 00:00:00+00:00,,,,0.0,891,0.0,0.0
2023-02-08 00:00:00+00:00,,,,0.0,347,0.0,0.0
2023-02-09 00:00:00+00:00,,,,0.0,1117,0.0,0.0
2023-02-11 00:00:00+00:00,,,,0.0,234,0.0,0.0
2023-02-12 00:00:00+00:00,,,,0.0,604,0.0,0.0
2023-02-13 00:00:00+00:00,,,,0.0,20,0.0,0.0
2023-02-14 00:00:00+00:00,,,,0.0,10,0.0,0.0
2023-02-15 00:00:00+00:00,,,,0.0,1081,0.0,0.0
2023-02-16 00:00:00+00:00,,,,0.0,41,0.0,0.0
2023-02-17 00:00:00+00:00,,,,0.0,83,0.0,0.0
2023-02-18 00:00:00+00:00,,,,0.0,15,0.0,0.0
2023-02-19 00:00:00+00:00,,,,0.0,400,0.0,0.0
2023-02-20 00:00:00+00:00,,,,0.0,845,0.0,0.0
2023-02-21 00:00:00+00:00,,,,0.0,223,0.0,0.0
2023-02-22 00:00:00+00:00,,,,0.0,65,0.0,0.0
2023-02-23 00:00:00+00:00,,,,0.0,62,0.0,0.0
2023-02-24 00:00:00+00:00,,,,0.0,186,0.0,0.0
2023-02-26 00:00:00+00:00,,,,0.0,265,0.0,0.0
2023-02-27 00:00:00+00:00,,,,0.0,30,0.0,0.0
2023-03-01 00:00:00+00:00,,,,0.0,511,0.0,0.0
2023-03-02 00:00:00+00:00,,,,0.0,2407,0.0,0.0
2023-03-03 00:00:00+00:00,,,,0.0,106,0.0,0.0
2023-03-04 00:00:00+00:00,,,,0.0,15,0.0,0.0
2023-03-05 00:00:00+00:00,,,,0.0,326,0.0,0.0
2023-03-06 00:00:00+00:00,,,,0.0,79,0.0,0.0
2023-03-07 00:00:00+00:00,,,,0.0,102,0.0,0.0
2023-03-08 00:00:00+00:00,,,,0.0,1233,0.0,0.0
2023-03-09 00:00:00+00:00,,,,0.0,73,0.0,0.0
2023-03-10 00:00:00+00:00,,,,0.0,47,0.0,0.0
2023-03-12 00:00:00+00:00,,,,0.0,19,0.0,0.0
2023-03-13 00:00:00+00:00,,,,0.0,80,0.0,0.0
2023-03-14 00:00:00+00:00,,,,0.0,2305,0.0,0.0
2023-03-15 00:00:00+00:00,,,,0.0,284,0.0,0.0
2023-03-16 00:00:00+00:00,,,,0.0,198,0.0,0.0
2023-03-17 00:00:00+00:00,,,,0.0,252,0.0,0.0
2023-03-18 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-03-19 00:00:00+00:00,,,,0.0,15,0.0,0.0
2023-03-20 00:00:00+00:00,,,,0.0,463,0.0,0.0
2023-03-21 00:00:00+00:00,,,,0.0,71,0.0,0.0
2023-03-22 00:00:00+00:00,,,,0.0,2302,0.0,0.0
2023-03-23 00:00:00+00:00,,,,0.0,272,0.0,0.0
2023-03-24 00:00:00+00:00,,,,0.0,76,0.0,0.0
2023-03-26 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-03-27 00:00:00+00:00,,,,0.0,255,0.0,0.0
2023-03-28 00:00:00+00:00,,,,0.0,95,0.0,0.0
2023-03-29 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-03-30 00:00:00+00:00,,,,0.0,573,0.0,0.0
2023-03-31 00:00:00+00:00,,,,0.0,497,0.0,0.0
2023-04-01 00:00:00+00:00,,,,0.0,193,0.0,0.0
2023-04-02 00:00:00+00:00,,,,0.0,1571,0.0,0.0
2023-04-03 00:00:00+00:00,,,,0.0,1699,0.0,0.0
2023-04-04 00:00:00+00:00,,,,0.0,20,0.0,0.0
2023-04-05 00:00:00+00:00,,,,0.0,211,0.0,0.0
2023-04-06 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-04-07 00:00:00+00:00,,,,0.0,12,0.0,0.0
2023-04-08 00:00:00+00:00,,,,0.0,21,0.0,0.0
2023-04-09 00:00:00+00:00,,,,0.0,64,0.0,0.0
2023-04-10 00:00:00+00:00,,,,0.0,9,0.0,0.0
2023-04-11 00:00:00+00:00,,,,0.0,119,0.0,0.0
2023-04-12 00:00:00+00:00,,,,0.0,216,0.0,0.0
2023-04-13 00:00:00+00:00,,,,0.0,21,0.0,0.0
2023-04-14 00:00:00+00:00,,,,0.0,13,0.0,0.0
2023-04-16 00:00:00+00:00,,,,0.0,32,0.0,0.0
2023-04-17 00:00:00+00:00,,,,0.0,2012,0.0,0.0
2023-04-18 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-04-19 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-04-20 00:00:00+00:00,,,,0.0,75,0.0,0.0
2023-04-21 00:00:00+00:00,,,,0.0,183,0.0,0.0
2023-04-22 00:00:00+00:00,,,,0.0,45,0.0,0.0
2023-04-23 00:00:00+00:00,,,,0.0,155,0.0,0.0
2023-04-24 00:00:00+00:00,,,,0.0,235,0.0,0.0
2023-04-25 00:00:00+00:00,,,,0.0,268,0.0,0.0
2023-04-26 00:00:00+00:00,,,,0.0,211,0.0,0.0
2023-04-27 00:00:00+00:00,,,,0.0,138,0.0,0.0
2023-04-28 00:00:00+00:00,,,,0.0,1085,0.0,0.0
2023-04-29 00:00:00+00:00,,,,0.0,378,0.0,0.0
2023-04-30 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-05-01 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-05-02 00:00:00+00:00,,,,0.0,1203,0.0,0.0
2023-05-04 00:00:00+00:00,,,,0.0,80,0.0,0.0
2023-05-06 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-05-07 00:00:00+00:00,,,,0.0,638,0.0,0.0
2023-05-08 00:00:00+00:00,,,,0.0,373,0.0,0.0
2023-05-09 00:00:00+00:00,,,,0.0,418,0.0,0.0
2023-05-10 00:00:00+00:00,,,,0.0,131,0.0,0.0
2023-05-11 00:00:00+00:00,,,,0.0,176,0.0,0.0
2023-05-12 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-05-14 00:00:00+00:00,,,,0.0,222,0.0,0.0
2023-05-15 00:00:00+00:00,,,,0.0,88,0.0,0.0
2023-05-16 00:00:00+00:00,,,,0.0,872,0.0,0.0
2023-05-17 00:00:00+00:00,,,,0.0,88,0.0,0.0
2023-05-18 00:00:00+00:00,,,,0.0,52,0.0,0.0
2023-05-19 00:00:00+00:00,,,,0.0,38,0.0,0.0
2023-05-20 00:00:00+00:00,,,,0.0,286,0.0,0.0
2023-05-22 00:00:00+00:00,,,,0.0,250,0.0,0.0
2023-05-23 00:00:00+00:00,,,,0.0,9969,0.0,0.0
2023-05-24 00:00:00+00:00,,,,0.0,20,0.0,0.0
2023-05-25 00:00:00+00:00,,,,0.0,206,0.0,0.0
2023-05-26 00:00:00+00:00,,,,0.0,19,0.0,0.0
2023-05-27 00:00:00+00:00,,,,0.0,35,0.0,0.0
2023-05-28 00:00:00+00:00,,,,0.0,1594,0.0,0.0
2023-05-29 00:00:00+00:00,,,,0.0,19,0.0,0.0
2023-05-30 00:00:00+00:00,,,,0.0,41,0.0,0.0
2023-05-31 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-06-01 00:00:00+00:00,,,,0.0,447,0.0,0.0
2023-06-02 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-06-03 00:00:00+00:00,,,,0.0,20,0.0,0.0
2023-06-04 00:00:00+00:00,,,,0.0,450,0.0,0.0
2023-06-05 00:00:00+00:00,,,,0.0,29,0.0,0.0
2023-06-06 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-06-07 00:00:00+00:00,,,,0.0,1515,0.0,0.0
2023-06-08 00:00:00+00:00,,,,0.0,57,0.0,0.0
2023-06-10 00:00:00+00:00,,,,0.0,602,0.0,0.0
2023-06-11 00:00:00+00:00,,,,0.0,1458,0.0,0.0
2023-06-13 00:00:00+00:00,,,,0.0,771,0.0,0.0
2023-06-14 00:00:00+00:00,,,,0.0,1455,0.0,0.0
2023-06-15 00:00:00+00:00,,,,0.0,33,0.0,0.0
2023-06-16 00:00:00+00:00,,,,0.0,1232,0.0,0.0
2023-06-17 00:00:00+00:00,,,,0.0,535,0.0,0.0
2023-06-18 00:00:00+00:00,,,,0.0,28,0.0,0.0
2023-06-19 00:00:00+00:00,,,,0.0,70,0.0,0.0
2023-06-20 00:00:00+00:00,,,,0.0,412,0.0,0.0
2023-06-21 00:00:00+00:00,,,,0.0,691,0.0,0.0
2023-06-22 00:00:00+00:00,,,,0.0,714,0.0,0.0
2023-06-24 00:00:00+00:00,,,,0.0,553,0.0,0.0
2023-06-26 00:00:00+00:00,,,,0.0,327,0.0,0.0
2023-06-27 00:00:00+00:00,,,,0.0,448,0.0,0.0
2023-06-29 00:00:00+00:00,,,,0.0,115,0.0,0.0
2023-06-30 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-07-01 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-07-02 00:00:00+00:00,,,,0.0,17,0.0,0.0
2023-07-03 00:00:00+00:00,,,,0.0,297,0.0,0.0
2023-07-04 00:00:00+00:00,,,,0.0,179,0.0,0.0
2023-07-05 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-07-06 00:00:00+00:00,,,,0.0,164,0.0,0.0
2023-07-07 00:00:00+00:00,,,,0.0,56,0.0,0.0
2023-07-08 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-07-09 00:00:00+00:00,,,,0.0,102,0.0,0.0
2023-07-10 00:00:00+00:00,,,,0.0,41,0.0,0.0
2023-07-11 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-07-12 00:00:00+00:00,,,,0.0,125,0.0,0.0
2023-07-13 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-07-14 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-07-18 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-07-19 00:00:00+00:00,,,,0.0,67,0.0,0.0
2023-07-22 00:00:00+00:00,,,,0.0,13,0.0,0.0
2023-07-23 00:00:00+00:00,,,,0.0,317,0.0,0.0
2023-07-24 00:00:00+00:00,,,,0.0,22,0.0,0.0
2023-07-25 00:00:00+00:00,,,,0.0,1245,0.0,0.0
2023-07-27 00:00:00+00:00,,,,0.0,16,0.0,0.0
2023-07-29 00:00:00+00:00,,,,0.0,221,0.0,0.0
2023-07-30 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-08-01 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-08-03 00:00:00+00:00,,,,0.0,43,0.0,0.0
2023-08-04 00:00:00+00:00,,,,0.0,368,0.0,0.0
2023-08-05 00:00:00+00:00,,,,0.0,18,0.0,0.0
2023-08-06 00:00:00+00:00,,,,0.0,150,0.0,0.0
2023-08-08 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-08-09 00:00:00+00:00,,,,0.0,95,0.0,0.0
2023-08-11 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-08-13 00:00:00+00:00,,,,0.0,10,0.0,0.0
2023-08-16 00:00:00+00:00,,,,0.0,68,0.0,0.0
2023-08-18 00:00:00+00:00,,,,0.0,99,0.0,0.0
2023-08-19 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-08-20 00:00:00+00:00,,,,0.0,111,0.0,0.0
2023-08-21 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-08-22 00:00:00+00:00,,,,0.0,352,0.0,0.0
2023-08-23 00:00:00+00:00,,,,0.0,990,0.0,0.0
2023-08-24 00:00:00+00:00,,,,0.0,219,0.0,0.0
2023-08-26 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-08-28 00:00:00+00:00,,,,0.0,363,0.0,0.0
2023-08-31 00:00:00+00:00,,,,0.0,224,0.0,0.0
2023-09-01 00:00:00+00:00,,,,0.0,68,0.0,0.0
2023-09-02 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-09-03 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-09-04 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-09-06 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-09-08 00:00:00+00:00,,,,0.0,245,0.0,0.0
2023-09-10 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-09-11 00:00:00+00:00,,,,0.0,33,0.0,0.0
2023-09-12 00:00:00+00:00,,,,0.0,18,0.0,0.0
2023-09-13 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-09-14 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-09-16 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-09-19 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-09-24 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-09-26 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-09-27 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-09-28 00:00:00+00:00,,,,0.0,103,0.0,0.0
2023-10-01 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-10-03 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-10-05 00:00:00+00:00,,,,0.0,40,0.0,0.0
2023-10-12 00:00:00+00:00,,,,0.0,1158,0.0,0.0
2023-10-13 00:00:00+00:00,,,,0.0,4911,0.0,0.0
2023-10-14 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-10-15 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-10-16 00:00:00+00:00,,,,0.0,67,0.0,0.0
2023-10-18 00:00:00+00:00,,,,0.0,10,0.0,0.0
2023-10-20 00:00:00+00:00,,,,0.0,329,0.0,0.0
2023-10-21 00:00:00+00:00,,,,0.0,962,0.0,0.0
2023-10-25 00:00:00+00:00,,,,0.0,43,0.0,0.0
2023-10-26 00:00:00+00:00,,,,0.0,53,0.0,0.0
2023-10-27 00:00:00+00:00,,,,0.0,398,0.0,0.0
2023-10-28 00:00:00+00:00,,,,0.0,648,0.0,0.0
2023-10-29 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-10-30 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-11-01 00:00:00+00:00,,,,0.0,119,0.0,0.0
2023-11-02 00:00:00+00:00,,,,0.0,33,0.0,0.0
2023-11-03 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-11-04 00:00:00+00:00,,,,0.0,30,0.0,0.0
2023-11-05 00:00:00+00:00,,,,0.0,129,0.0,0.0
2023-11-06 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-11-07 00:00:00+00:00,,,,0.0,38,0.0,0.0
2023-11-08 00:00:00+00:00,,,,0.0,89,0.0,0.0
2023-11-09 00:00:00+00:00,,,,0.0,122,0.0,0.0
2023-11-10 00:00:00+00:00,,,,0.0,90,0.0,0.0
2023-11-12 00:00:00+00:00,,,,0.0,9,0.0,0.0
2023-11-13 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-11-14 00:00:00+00:00,,,,0.0,213,0.0,0.0
2023-11-15 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-11-16 00:00:00+00:00,,,,0.0,523,0.0,0.0
2023-11-17 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-11-18 00:00:00+00:00,,,,0.0,89,0.0,0.0
2023-11-19 00:00:00+00:00,,,,0.0,195,0.0,0.0
2023-11-20 00:00:00+00:00,,,,0.0,271,0.0,0.0
2023-11-21 00:00:00+00:00,,,,0.0,70,0.0,0.0
2023-11-22 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-11-23 00:00:00+00:00,,,,0.0,204,0.0,0.0
2023-11-26 00:00:00+00:00,,,,0.0,400,0.0,0.0
2023-11-27 00:00:00+00:00,,,,0.0,12,0.0,0.0
2023-11-28 00:00:00+00:00,,,,0.0,178,0.0,0.0
2023-12-01 00:00:00+00:00,,,,0.0,339,0.0,0.0
2023-12-02 00:00:00+00:00,,,,0.0,148,0.0,0.0
2023-12-03 00:00:00+00:00,,,,0.0,96,0.0,0.0
2023-12-04 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-12-05 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-12-06 00:00:00+00:00,,,,0.0,22,0.0,0.0
2023-12-07 00:00:00+00:00,,,,0.0,143,0.0,0.0
2023-12-09 00:00:00+00:00,,,,0.0,9,0.0,0.0
2023-12-10 00:00:00+00:00,,,,0.0,27,0.0,0.0
2023-12-11 00:00:00+00:00,,,,0.0,85,0.0,0.0
2023-12-12 00:00:00+00:00,,,,0.0,995,0.0,0.0
2023-12-13 00:00:00+00:00,,,,0.0,162,0.0,0.0
2023-12-15 00:00:00+00:00,,,,0.0,15,0.0,0.0
2023-12-16 00:00:00+00:00,,,,0.0,9,0.0,0.0
2023-12-17 00:00:00+00:00,,,,0.0,22,0.0,0.0
2023-12-18 00:00:00+00:00,,,,0.0,28,0.0,0.0
2023-12-19 00:00:00+00:00,,,,0.0,132,0.0,0.0
2023-12-20 00:00:00+00:00,,,,0.0,33,0.0,0.0
2023-12-21 00:00:00+00:00,,,,0.0,161,0.0,0.0
2023-12-22 00:00:00+00:00,,,,0.0,118,0.0,0.0
2023-12-23 00:00:00+00:00,,,,0.0,210,0.0,0.0
2023-12-24 00:00:00+00:00,,,,0.0,9,0.0,0.0
2023-12-25 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-12-26 00:00:00+00:00,,,,0.0,543,0.0,0.0
2023-12-27 00:00:00+00:00,,,,0.0,13,0.0,0.0
2023-12-28 00:00:00+00:00,,,,0.0,371,0.0,0.0
2023-12-29 00:00:00+00:00,,,,0.0,338,0.0,0.0
2023-12-30 00:00:00+00:00,,,,0.0,2650,0.0,0.0
2023-12-31 00:00:00+00:00,,,,0.0,33,0.0,0.0
2024-01-01 00:00:00+00:00,,,,0.0,26,0.0,0.0
2024-01-02 00:00:00+00:00,,,,0.0,507,0.0,0.0
2024-01-03 00:00:00+00:00,,,,0.0,119,0.0,0.0
2024-01-04 00:00:00+00:00,,,,0.0,112,0.0,0.0
2024-01-05 00:00:00+00:00,,,,0.0,282,0.0,0.0
2024-01-06 00:00:00+00:00,,,,0.0,130,0.0,0.0
2024-01-07 00:00:00+00:00,,,,0.0,1179,0.0,0.0
2024-01-08 00:00:00+00:00,,,,0.0,3577,0.0,0.0
2024-01-09 00:00:00+00:00,,,,0.0,15,0.0,0.0
2024-01-10 00:00:00+00:00,,,,0.0,5462,0.0,0.0
2024-01-11 00:00:00+00:00,,,,0.0,1142,0.0,0.0
2024-01-12 00:00:00+00:00,,,,0.0,502,0.0,0.0
2024-01-13 00:00:00+00:00,,,,0.0,218,0.0,0.0
2024-01-14 00:00:00+00:00,,,,0.0,71,0.0,0.0
2024-01-15 00:00:00+00:00,,,,0.0,238,0.0,0.0
2024-01-16 00:00:00+00:00,,,,0.0,1488,0.0,0.0
2024-01-17 00:00:00+00:00,,,,0.0,76,0.0,0.0
2024-01-18 00:00:00+00:00,,,,0.0,13,0.0,0.0
2024-01-19 00:00:00+00:00,,,,0.0,1722,0.0,0.0
2024-01-20 00:00:00+00:00,,,,0.0,189,0.0,0.0
2024-01-21 00:00:00+00:00,,,,0.0,105,0.0,0.0
2024-01-22 00:00:00+00:00,,,,0.0,33,0.0,0.0
2024-01-23 00:00:00+00:00,,,,0.0,40,0.0,0.0
2024-01-24 00:00:00+00:00,,,,0.0,35,0.0,0.0
2024-01-25 00:00:00+00:00,,,,0.0,35,0.0,0.0
2024-01-26 00:00:00+00:00,,,,0.0,20,0.0,0.0
2024-01-27 00:00:00+00:00,,,,0.0,687,0.0,0.0
2024-01-28 00:00:00+00:00,,,,0.0,305,0.0,0.0
2024-01-30 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-01-31 00:00:00+00:00,,,,0.0,48,0.0,0.0
2024-02-01 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-02-05 00:00:00+00:00,,,,0.0,369,0.0,0.0
2024-02-06 00:00:00+00:00,,,,0.0,64,0.0,0.0
2024-02-07 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-02-08 00:00:00+00:00,,,,0.0,26,0.0,0.0
2024-02-09 00:00:00+00:00,,,,0.0,38,0.0,0.0
2024-02-10 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-02-11 00:00:00+00:00,,,,0.0,18,0.0,0.0
2024-02-13 00:00:00+00:00,,,,0.0,22,0.0,0.0
2024-02-14 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-02-15 00:00:00+00:00,,,,0.0,392,0.0,0.0
2024-02-16 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-02-17 00:00:00+00:00,,,,0.0,913,0.0,0.0
2024-02-18 00:00:00+00:00,,,,0.0,592,0.0,0.0
2024-02-20 00:00:00+00:00,,,,0.0,88,0.0,0.0
2024-02-21 00:00:00+00:00,,,,0.0,20,0.0,0.0
2024-02-22 00:00:00+00:00,,,,0.0,343,0.0,0.0
2024-02-23 00:00:00+00:00,,,,0.0,472,0.0,0.0
2024-02-24 00:00:00+00:00,,,,0.0,845,0.0,0.0
2024-02-25 00:00:00+00:00,,,,0.0,2502,0.0,0.0
2024-02-26 00:00:00+00:00,,,,0.0,55,0.0,0.0
2024-02-27 00:00:00+00:00,,,,0.0,442,0.0,0.0
2024-02-28 00:00:00+00:00,,,,0.0,3660,0.0,0.0
2024-02-29 00:00:00+00:00,,,,0.0,442,0.0,0.0
2024-03-01 00:00:00+00:00,,,,0.0,2315,0.0,0.0
2024-03-02 00:00:00+00:00,,,,0.0,43,0.0,0.0
2024-03-03 00:00:00+00:00,,,,0.0,445,0.0,0.0
2024-03-04 00:00:00+00:00,,,,0.0,344,0.0,0.0
2024-03-05 00:00:00+00:00,,,,0.0,1355,0.0,0.0
2024-03-06 00:00:00+00:00,,,,0.0,636,0.0,0.0
2024-03-07 00:00:00+00:00,,,,0.0,2390,0.0,0.0
2024-03-08 00:00:00+00:00,,,,0.0,543,0.0,0.0
2024-03-09 00:00:00+00:00,,,,0.0,1788,0.0,0.0
2024-03-10 00:00:00+00:00,,,,0.0,1590,0.0,0.0
2024-03-11 00:00:00+00:00,,,,0.0,564,0.0,0.0
2024-03-12 00:00:00+00:00,,,,0.0,355,0.0,0.0
2024-03-13 00:00:00+00:00,,,,0.0,4004,0.0,0.0
2024-03-14 00:00:00+00:00,,,,0.0,713,0.0,0.0
2024-03-15 00:00:00+00:00,,,,0.0,639,0.0,0.0
2024-03-16 00:00:00+00:00,,,,0.0,5182,0.0,0.0
2024-03-17 00:00:00+00:00,,,,0.0,727,0.0,0.0
2024-03-18 00:00:00+00:00,,,,0.0,628,0.0,0.0
2024-03-19 00:00:00+00:00,,,,0.0,295,0.0,0.0
2024-03-20 00:00:00+00:00,,,,0.0,99,0.0,0.0
2024-03-21 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-03-22 00:00:00+00:00,,,,0.0,74,0.0,0.0
2024-03-23 00:00:00+00:00,,,,0.0,621,0.0,0.0
2024-03-24 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-03-25 00:00:00+00:00,,,,0.0,149,0.0,0.0
2024-03-26 00:00:00+00:00,,,,0.0,111,0.0,0.0
2024-03-27 00:00:00+00:00,,,,0.0,1160,0.0,0.0
2024-03-28 00:00:00+00:00,,,,0.0,3299,0.0,0.0
2024-03-29 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-03-30 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-03-31 00:00:00+00:00,,,,0.0,1008,0.0,0.0
2024-04-01 00:00:00+00:00,,,,0.0,403,0.0,0.0
2024-04-02 00:00:00+00:00,,,,0.0,1297,0.0,0.0
2024-04-03 00:00:00+00:00,,,,0.0,225,0.0,0.0
2024-04-04 00:00:00+00:00,,,,0.0,92,0.0,0.0
2024-04-05 00:00:00+00:00,,,,0.0,142,0.0,0.0
2024-04-06 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-04-07 00:00:00+00:00,,,,0.0,16,0.0,0.0
2024-04-08 00:00:00+00:00,,,,0.0,247,0.0,0.0
2024-04-09 00:00:00+00:00,,,,0.0,20,0.0,0.0
2024-04-10 00:00:00+00:00,,,,0.0,922,0.0,0.0
