TIMESTAMP,TREB_OPEN_PRICE_USD,TREB_HIGH_PRICE_USD,TREB_LOW_PRICE_USD,TREB_CLOSE_PRICE_USD,TREB_VOLUME_USD,TREB_DIVIDENDS_USD,TREB_STOCK_SPLITS_USD
2025-03-13 00:00:00+00:00,0.36839500069618225,0.36839500069618225,0.35390299558639526,0.3574790060520172,0,0.0,0.0
2025-03-14 00:00:00+00:00,0.3574790060520172,0.38637998700141907,0.35239699482917786,0.38605400919914246,1274,0.0,0.0
2025-03-15 00:00:00+00:00,0.38605400919914246,0.391418993473053,0.38605400919914246,0.3889729976654053,0,0.0,0.0
2025-03-16 00:00:00+00:00,0.3889729976654053,0.3931039869785309,0.38390201330184937,0.38616499304771423,0,0.0,0.0
2025-03-17 00:00:00+00:00,0.38616499304771423,0.3986090123653412,0.37827199697494507,0.3863849937915802,870,0.0,0.0
2025-03-18 00:00:00+00:00,0.3863849937915802,0.3863849937915802,0.37188801169395447,0.37638500332832336,896,0.0,0.0
2025-03-19 00:00:00+00:00,0.37638500332832336,0.3817650079727173,0.37068799138069153,0.3715890049934387,163,0.0,0.0
2025-03-20 00:00:00+00:00,0.3715890049934387,0.37450098991394043,0.36542999744415283,0.3658899962902069,934,0.0,0.0
2025-03-21 00:00:00+00:00,0.3658899962902069,0.3692309856414795,0.2780579924583435,0.29013898968696594,2004,0.0,0.0
2025-03-22 00:00:00+00:00,0.29013898968696594,0.30462899804115295,0.26835399866104126,0.2714560031890869,2123,0.0,0.0
2025-03-23 00:00:00+00:00,0.2714560031890869,0.2802889943122864,0.27025100588798523,0.27926701307296753,0,0.0,0.0
2025-03-24 00:00:00+00:00,0.27926701307296753,0.2976909875869751,0.2729719877243042,0.2968609929084778,0,0.0,0.0
2025-03-25 00:00:00+00:00,0.2968609929084778,0.31909599900245667,0.29559600353240967,0.31894901394844055,6344,0.0,0.0
2025-03-26 00:00:00+00:00,0.31894901394844055,0.3564260005950928,0.3180580139160156,0.34791600704193115,5782,0.0,0.0
2025-03-27 00:00:00+00:00,0.34791600704193115,0.36968299746513367,0.34675300121307373,0.3504199981689453,0,0.0,0.0
2025-03-28 00:00:00+00:00,0.3504199981689453,0.35248899459838867,0.2905780076980591,0.32652100920677185,0,0.0,0.0
2025-03-29 00:00:00+00:00,0.32652100920677185,0.3344469964504242,0.32307401299476624,0.3252289891242981,909,0.0,0.0
2025-03-30 00:00:00+00:00,0.3252289891242981,0.33369898796081543,0.32470598816871643,0.3248690068721771,0,0.0,0.0
2025-03-31 00:00:00+00:00,0.3248690068721771,0.33555498719215393,0.32405999302864075,0.330828994512558,0,0.0,0.0
2025-04-01 00:00:00+00:00,0.330828994512558,0.3403419852256775,0.3250429928302765,0.33315199613571167,0,0.0,0.0
2025-04-02 00:00:00+00:00,0.33315199613571167,0.3355959951877594,0.316074013710022,0.3173060119152069,3471,0.0,0.0
2025-04-03 00:00:00+00:00,0.3173060119152069,0.3210720121860504,0.304627001285553,0.30963099002838135,1666,0.0,0.0
2025-04-04 00:00:00+00:00,0.30963099002838135,0.3128960132598877,0.3057039976119995,0.30973899364471436,297,0.0,0.0
2025-04-05 00:00:00+00:00,0.30973899364471436,0.3126159906387329,0.30566099286079407,0.3060019910335541,473,0.0,0.0
2025-04-06 00:00:00+00:00,0.3060019910335541,0.31203699111938477,0.2829180061817169,0.28373199701309204,1516,0.0,0.0
2025-04-07 00:00:00+00:00,0.28373199701309204,0.2897860109806061,0.2475609928369522,0.2743769884109497,2061,0.0,0.0
2025-04-08 00:00:00+00:00,0.2743769884109497,0.27785301208496094,0.25260400772094727,0.2697789967060089,1397,0.0,0.0
2025-04-09 00:00:00+00:00,0.2697789967060089,0.28272199630737305,0.24652600288391113,0.24859899282455444,1533,0.0,0.0
2025-04-10 00:00:00+00:00,0.24859899282455444,0.26883599162101746,0.22813400626182556,0.2308100014925003,1180,0.0,0.0
2025-04-11 00:00:00+00:00,0.2308100014925003,0.2582089900970459,0.2308100014925003,0.255062997341156,726,0.0,0.0
2025-04-12 00:00:00+00:00,0.255062997341156,0.26279300451278687,0.25351500511169434,0.2615340054035187,681,0.0,0.0
2025-04-13 00:00:00+00:00,0.2615340054035187,0.26348599791526794,0.2515980005264282,0.25451600551605225,554,0.0,0.0
2025-04-14 00:00:00+00:00,0.25451600551605225,0.2577759921550751,0.2510089874267578,0.2523370087146759,237,0.0,0.0
2025-04-15 00:00:00+00:00,0.2523370087146759,0.25890299677848816,0.2505199909210205,0.25258299708366394,401,0.0,0.0
2025-04-16 00:00:00+00:00,0.25258299708366394,0.2551020085811615,0.23937800526618958,0.24996599555015564,548,0.0,0.0
2025-04-17 00:00:00+00:00,0.24996599555015564,0.25239500403404236,0.2476550042629242,0.2501389980316162,666,0.0,0.0
2025-04-18 00:00:00+00:00,0.2501389980316162,0.25914400815963745,0.24929699301719666,0.2588460147380829,706,0.0,0.0
2025-04-19 00:00:00+00:00,0.2588460147380829,0.2610990107059479,0.2546280026435852,0.25616300106048584,855,0.0,0.0
2025-04-20 00:00:00+00:00,0.25616300106048584,0.25843799114227295,0.24813799560070038,0.24997200071811676,371,0.0,0.0
2025-04-21 00:00:00+00:00,0.24997200071811676,0.2536360025405884,0.243586003780365,0.24648599326610565,1917,0.0,0.0
2025-04-22 00:00:00+00:00,0.24648599326610565,0.25380799174308777,0.24345900118350983,0.25380799174308777,589,0.0,0.0
2025-04-23 00:00:00+00:00,0.25380799174308777,0.29421401023864746,0.25156301259994507,0.29324400424957275,2783,0.0,0.0
2025-04-24 00:00:00+00:00,0.29324400424957275,0.304610013961792,0.2894189953804016,0.2954069972038269,4641,0.0,0.0
2025-04-25 00:00:00+00:00,0.2954069972038269,0.3063589930534363,0.29493701457977295,0.3046010136604309,5661,0.0,0.0
2025-04-26 00:00:00+00:00,0.3046010136604309,0.32687100768089294,0.3038580119609833,0.32309800386428833,4156,0.0,0.0
2025-04-27 00:00:00+00:00,0.32309800386428833,0.3262830078601837,0.3133220076560974,0.31424498558044434,1665,0.0,0.0
2025-04-28 00:00:00+00:00,0.31424498558044434,0.3468250036239624,0.3137950003147125,0.33199799060821533,7837,0.0,0.0
2025-04-29 00:00:00+00:00,0.33199799060821533,0.3425830006599426,0.3268350064754486,0.3282969892024994,1871,0.0,0.0
2025-04-30 00:00:00+00:00,0.3282969892024994,0.3383750021457672,0.32562801241874695,0.33803799748420715,0,0.0,0.0
2025-05-01 00:00:00+00:00,0.33803799748420715,0.37428799271583557,0.33646899461746216,0.3723900020122528,3166,0.0,0.0
