TIMESTAMP,SHD18699_OPEN_PRICE_USD,SHD18699_HIGH_PRICE_USD,SHD18699_LOW_PRICE_USD,SHD18699_CLOSE_PRICE_USD,SHD18699_VOLUME_USD,SHD18699_DIVIDENDS_USD,SHD18699_STOCK_SPLITS_USD
2022-03-16 00:00:00+00:00,61.294342041015625,62.98377227783203,59.02379608154297,60.81429672241211,248843,0.0,0.0
2022-03-17 00:00:00+00:00,60.814212799072266,64.43891906738281,60.622467041015625,63.426612854003906,260608,0.0,0.0
2022-03-18 00:00:00+00:00,63.426673889160156,64.30488586425781,53.875282287597656,58.3255500793457,478450,0.0,0.0
2022-03-19 00:00:00+00:00,58.3248291015625,67.92093658447266,58.16474151611328,63.00436782836914,780975,0.0,0.0
2022-03-20 00:00:00+00:00,63.004615783691406,63.7884407043457,60.4044303894043,61.05718994140625,178538,0.0,0.0
2022-03-21 00:00:00+00:00,61.05704116821289,64.51664733886719,60.69154357910156,64.35664367675781,438724,0.0,0.0
2022-03-22 00:00:00+00:00,64.35694122314453,80.78844451904297,63.2160758972168,79.86064910888672,1150176,0.0,0.0
2022-03-23 00:00:00+00:00,79.86064147949219,87.25165557861328,66.56937408447266,80.92713928222656,1703792,0.0,0.0
2022-03-24 00:00:00+00:00,80.92715454101562,84.13153839111328,74.96905517578125,78.09227752685547,597909,0.0,0.0
2022-03-25 00:00:00+00:00,78.09231567382812,80.13493347167969,76.04198455810547,78.86243438720703,344742,0.0,0.0
2022-03-26 00:00:00+00:00,78.86257934570312,80.52340698242188,77.41116333007812,78.0188217163086,880668,0.0,0.0
2022-03-27 00:00:00+00:00,78.01885223388672,83.76263427734375,75.73883819580078,76.49050903320312,770415,0.0,0.0
2022-03-28 00:00:00+00:00,76.49053955078125,78.53941345214844,68.76068878173828,78.19347381591797,1281227,0.0,0.0
2022-03-29 00:00:00+00:00,78.193115234375,84.14812469482422,75.58438110351562,84.14734649658203,1413584,0.0,0.0
2022-03-30 00:00:00+00:00,84.14726257324219,84.14726257324219,77.4676513671875,78.7391586303711,458579,0.0,0.0
2022-03-31 00:00:00+00:00,78.73902130126953,82.33540344238281,74.56835174560547,77.2265396118164,502217,0.0,0.0
2022-04-01 00:00:00+00:00,77.22763061523438,84.89424133300781,76.2029037475586,84.89398193359375,471260,0.0,0.0
2022-04-02 00:00:00+00:00,84.8928451538086,93.08174896240234,83.49503326416016,87.11624908447266,751652,0.0,0.0
2022-04-03 00:00:00+00:00,87.11651611328125,92.43062591552734,83.98597717285156,85.70828247070312,550114,0.0,0.0
2022-04-04 00:00:00+00:00,85.70806884765625,90.87889099121094,83.03915405273438,87.82862854003906,651633,0.0,0.0
2022-04-05 00:00:00+00:00,87.82850646972656,96.6016616821289,87.23848724365234,96.59060668945312,988595,0.0,0.0
2022-04-06 00:00:00+00:00,96.59031677246094,96.99454498291016,86.95128631591797,87.17826843261719,5912437,0.0,0.0
2022-04-07 00:00:00+00:00,87.17830657958984,91.65057373046875,85.54122924804688,91.6468505859375,1053974,0.0,0.0
2022-04-08 00:00:00+00:00,91.64697265625,92.26899719238281,84.13389587402344,84.1468276977539,882153,0.0,0.0
2022-04-09 00:00:00+00:00,84.14674377441406,86.88459014892578,82.81497192382812,85.8668212890625,312701,0.0,0.0
2022-04-10 00:00:00+00:00,85.86653137207031,85.86721801757812,71.15396881103516,72.27193450927734,1070501,0.0,0.0
2022-04-11 00:00:00+00:00,72.27119445800781,73.30879211425781,66.52739715576172,67.30123901367188,549138,0.0,0.0
2022-04-12 00:00:00+00:00,67.30097961425781,75.83502960205078,64.7440185546875,75.73807525634766,1239571,0.0,0.0
2022-04-13 00:00:00+00:00,75.738037109375,80.8437728881836,74.3169174194336,77.66896057128906,613121,0.0,0.0
2022-04-14 00:00:00+00:00,77.66862487792969,80.7626724243164,73.8549575805664,73.85508728027344,564899,0.0,0.0
2022-04-15 00:00:00+00:00,73.8552017211914,78.25201416015625,71.86248779296875,78.2456283569336,810253,0.0,0.0
2022-04-16 00:00:00+00:00,78.24576568603516,80.65606689453125,75.90636444091797,77.7614974975586,987328,0.0,0.0
2022-04-17 00:00:00+00:00,77.76143646240234,78.09490966796875,72.89102172851562,73.10263061523438,519821,0.0,0.0
2022-04-18 00:00:00+00:00,73.10264587402344,73.5889892578125,67.65292358398438,73.58895111083984,1033357,0.0,0.0
2022-04-19 00:00:00+00:00,73.58917236328125,74.6817398071289,73.04385375976562,74.2763900756836,102803,0.0,0.0
2022-04-20 00:00:00+00:00,74.27589416503906,77.71475982666016,67.06564331054688,67.07010650634766,708231,0.0,0.0
2022-04-21 00:00:00+00:00,67.07078552246094,74.48790740966797,62.37857437133789,62.52006912231445,891349,0.0,0.0
2022-04-22 00:00:00+00:00,62.51975631713867,66.36437225341797,59.5436897277832,60.448638916015625,994206,0.0,0.0
2022-04-23 00:00:00+00:00,60.448699951171875,60.455623626708984,54.91387176513672,57.28062438964844,513784,0.0,0.0
2022-04-24 00:00:00+00:00,57.28055953979492,59.60800552368164,56.37316131591797,56.82569885253906,338097,0.0,0.0
2022-04-25 00:00:00+00:00,56.8254508972168,56.82600402832031,52.53586196899414,54.811744689941406,611488,0.0,0.0
2022-04-26 00:00:00+00:00,54.811676025390625,54.91048812866211,53.041160583496094,53.76161193847656,0,0.0,0.0
2022-04-27 00:00:00+00:00,53.75647735595703,56.663238525390625,50.97034454345703,56.663238525390625,279092,0.0,0.0
2022-04-28 00:00:00+00:00,56.663246154785156,60.246788024902344,54.382118225097656,54.67125701904297,477847,0.0,0.0
2022-04-29 00:00:00+00:00,54.67124557495117,55.69621658325195,51.06452941894531,52.144805908203125,1241750,0.0,0.0
2022-04-30 00:00:00+00:00,52.14472198486328,52.620853424072266,47.41310119628906,51.513736724853516,1135068,0.0,0.0
2022-05-01 00:00:00+00:00,51.513763427734375,53.74126434326172,46.683380126953125,46.74333953857422,1021503,0.0,0.0
2022-05-02 00:00:00+00:00,46.743316650390625,50.5851936340332,46.61862564086914,50.55791091918945,511564,0.0,0.0
2022-05-03 00:00:00+00:00,50.55765151977539,50.9554443359375,49.035743713378906,50.05440139770508,121460,0.0,0.0
2022-05-04 00:00:00+00:00,50.05409622192383,53.40587615966797,47.5546989440918,53.30570602416992,371014,0.0,0.0
2022-05-05 00:00:00+00:00,53.30563735961914,53.62960433959961,39.66233825683594,42.85578536987305,1506880,0.0,0.0
2022-05-06 00:00:00+00:00,42.85586166381836,47.2907600402832,39.65921401977539,47.10515594482422,744055,0.0,0.0
2022-05-07 00:00:00+00:00,47.10508346557617,68.44763946533203,45.697235107421875,50.375335693359375,2490036,0.0,0.0
2022-05-08 00:00:00+00:00,50.37508010864258,51.82594680786133,42.19093704223633,42.191776275634766,491579,0.0,0.0
2022-05-09 00:00:00+00:00,42.19196319580078,44.3018798828125,35.86830139160156,36.510440826416016,757136,0.0,0.0
2022-05-10 00:00:00+00:00,36.50975036621094,38.92451477050781,33.14955520629883,35.02357864379883,614079,0.0,0.0
2022-05-11 00:00:00+00:00,35.0234260559082,35.350337982177734,20.013500213623047,21.9355525970459,1300865,0.0,0.0
2022-05-12 00:00:00+00:00,21.9356689453125,22.407451629638672,12.830448150634766,13.217626571655273,614999,0.0,0.0
2022-05-13 00:00:00+00:00,13.217386245727539,17.820053100585938,13.217386245727539,16.87046241760254,673768,0.0,0.0
2022-05-14 00:00:00+00:00,16.87062644958496,16.907421112060547,11.600489616394043,13.624202728271484,497881,0.0,0.0
