TIMESTAMP,VDA_OPEN_PRICE_USD,VDA_HIGH_PRICE_USD,VDA_LOW_PRICE_USD,VDA_CLOSE_PRICE_USD,VDA_VOLUME_USD,VDA_DIVIDENDS_USD,VDA_STOCK_SPLITS_USD
2024-05-16 00:00:00+00:00,0.07289499789476395,0.07329200208187103,0.07013600319623947,0.0706460028886795,329025,0.0,0.0
2024-05-17 00:00:00+00:00,0.07089199870824814,0.07850699871778488,0.06903000175952911,0.07557299733161926,230434,0.0,0.0
2024-05-18 00:00:00+00:00,0.07557299733161926,0.0794920027256012,0.07118599861860275,0.07199600338935852,113019,0.0,0.0
2024-05-19 00:00:00+00:00,0.07199600338935852,0.07246100157499313,0.0700170025229454,0.07106400281190872,34908,0.0,0.0
2024-05-20 00:00:00+00:00,0.07053100317716599,0.07423599809408188,0.06993799656629562,0.07307100296020508,57436,0.0,0.0
2024-05-21 00:00:00+00:00,0.0730229988694191,0.07311400026082993,0.07028699666261673,0.07111500203609467,111561,0.0,0.0
2024-05-22 00:00:00+00:00,0.07111600041389465,0.07153800129890442,0.0707160010933876,0.07077299803495407,132386,0.0,0.0
2024-05-23 00:00:00+00:00,0.07081200182437897,0.07116500288248062,0.06752000004053116,0.06927499920129776,200927,0.0,0.0
2024-05-24 00:00:00+00:00,0.06927499920129776,0.06933599710464478,0.06755699962377548,0.06773299723863602,21888,0.0,0.0
2024-05-25 00:00:00+00:00,0.06773299723863602,0.06775200366973877,0.06579700112342834,0.06596200168132782,27238,0.0,0.0
2024-05-26 00:00:00+00:00,0.06617199629545212,0.06617499887943268,0.06440000236034393,0.06476499885320663,21034,0.0,0.0
2024-05-27 00:00:00+00:00,0.06475300341844559,0.07019700109958649,0.06440799683332443,0.06984899938106537,226433,0.0,0.0
2024-05-28 00:00:00+00:00,0.06984899938106537,0.09617400169372559,0.06932800263166428,0.08593200147151947,525551,0.0,0.0
2024-05-29 00:00:00+00:00,0.08593200147151947,0.11790300160646439,0.08040600270032883,0.10472500324249268,2121646,0.0,0.0
2024-05-30 00:00:00+00:00,0.0999779999256134,0.10278499871492386,0.0797249972820282,0.08258700370788574,1485164,0.0,0.0
2024-05-31 00:00:00+00:00,0.0833979994058609,0.08359900116920471,0.07596699893474579,0.07599099725484848,205988,0.0,0.0
2024-06-01 00:00:00+00:00,0.07599099725484848,0.07686000317335129,0.07255300134420395,0.07272700220346451,52357,0.0,0.0
2024-06-02 00:00:00+00:00,0.07255200296640396,0.07392600178718567,0.07138899713754654,0.07166100293397903,49897,0.0,0.0
2024-06-03 00:00:00+00:00,0.07165700197219849,0.07212699949741364,0.07046700268983841,0.071772001683712,125954,0.0,0.0
2024-06-04 00:00:00+00:00,0.07159999758005142,0.07192499935626984,0.0681539997458458,0.06818599998950958,111948,0.0,0.0
2024-06-05 00:00:00+00:00,0.06818599998950958,0.06846000254154205,0.06637699902057648,0.06667199730873108,132168,0.0,0.0
2024-06-06 00:00:00+00:00,0.06679999828338623,0.07109600305557251,0.06421100348234177,0.06883600354194641,167486,0.0,0.0
2024-06-07 00:00:00+00:00,0.06873799860477448,0.06914199888706207,0.06750699877738953,0.0684489980340004,76770,0.0,0.0
2024-06-08 00:00:00+00:00,0.06844700127840042,0.06859000027179718,0.06737399846315384,0.06765100359916687,85136,0.0,0.0
2024-06-09 00:00:00+00:00,0.06765200197696686,0.06772899627685547,0.06696400046348572,0.06744399666786194,87944,0.0,0.0
2024-06-10 00:00:00+00:00,0.06744900345802307,0.06744900345802307,0.06551200151443481,0.06597000360488892,99360,0.0,0.0
2024-06-11 00:00:00+00:00,0.06597200036048889,0.06620100140571594,0.06412900239229202,0.06435400247573853,138105,0.0,0.0
2024-06-12 00:00:00+00:00,0.06435000151395798,0.06691999733448029,0.06431999802589417,0.06650400161743164,144159,0.0,0.0
2024-06-13 00:00:00+00:00,0.06650499999523163,0.06933800131082535,0.0664450004696846,0.06901100277900696,161447,0.0,0.0
2024-06-14 00:00:00+00:00,0.06903000175952911,0.07037399709224701,0.06881699711084366,0.06925500184297562,117358,0.0,0.0
2024-06-15 00:00:00+00:00,0.0692560002207756,0.0695590004324913,0.06895700097084045,0.06925400346517563,113454,0.0,0.0
2024-06-16 00:00:00+00:00,0.06925199925899506,0.06926199793815613,0.06181899830698967,0.06183600053191185,163726,0.0,0.0
2024-06-17 00:00:00+00:00,0.06181899830698967,0.06202400103211403,0.05693100020289421,0.0570250004529953,196945,0.0,0.0
2024-06-18 00:00:00+00:00,0.05702599883079529,0.05705200135707855,0.0545790009200573,0.05464699864387512,183086,0.0,0.0
2024-06-19 00:00:00+00:00,0.054648999124765396,0.05483600124716759,0.051065001636743546,0.05210300162434578,152832,0.0,0.0
2024-06-20 00:00:00+00:00,0.05210300162434578,0.05222100019454956,0.05031299963593483,0.05031299963593483,72330,0.0,0.0
2024-06-21 00:00:00+00:00,0.05036599934101105,0.050616998225450516,0.04827899858355522,0.04950600117444992,45649,0.0,0.0
2024-06-22 00:00:00+00:00,0.04969999939203262,0.05072399973869324,0.04848799854516983,0.05046600103378296,63044,0.0,0.0
2024-06-23 00:00:00+00:00,0.05046499893069267,0.05059700086712837,0.0499349981546402,0.049945998936891556,62234,0.0,0.0
2024-06-24 00:00:00+00:00,0.049956001341342926,0.04998999834060669,0.048434000462293625,0.04874100163578987,59115,0.0,0.0
