TIMESTAMP,CAI21726_OPEN_PRICE_USD,CAI21726_HIGH_PRICE_USD,CAI21726_LOW_PRICE_USD,CAI21726_CLOSE_PRICE_USD,CAI21726_VOLUME_USD,CAI21726_DIVIDENDS_USD,CAI21726_STOCK_SPLITS_USD
2022-09-07 00:00:00+00:00,95.25484466552734,108.63737487792969,92.20487213134766,100.06925964355469,67301,0.0,0.0
2022-09-08 00:00:00+00:00,100.05705261230469,101.11995697021484,96.05274963378906,99.54621887207031,39909,0.0,0.0
2022-09-09 00:00:00+00:00,99.54621887207031,107.81465911865234,99.54621887207031,106.1703109741211,51542,0.0,0.0
2022-09-10 00:00:00+00:00,106.1930160522461,111.48240661621094,105.36510467529297,107.47953796386719,39332,0.0,0.0
2022-09-11 00:00:00+00:00,107.48054504394531,109.80947875976562,105.45549011230469,107.45610046386719,15179,0.0,0.0
2022-09-12 00:00:00+00:00,107.45674133300781,112.29673767089844,104.61156463623047,107.04913330078125,22979,0.0,0.0
2022-09-13 00:00:00+00:00,107.0594482421875,112.02346801757812,95.13496398925781,96.34532165527344,28015,0.0,0.0
2022-09-14 00:00:00+00:00,95.45480346679688,98.20379638671875,93.9590835571289,97.98333740234375,16862,0.0,0.0
2022-09-15 00:00:00+00:00,97.98809051513672,99.46173095703125,92.24882507324219,93.59754943847656,18483,0.0,0.0
2022-09-16 00:00:00+00:00,93.49524688720703,97.47908020019531,89.84580993652344,94.41279602050781,43273,0.0,0.0
2022-09-17 00:00:00+00:00,94.41780853271484,104.63971710205078,94.29646301269531,101.29361724853516,93860,0.0,0.0
2022-09-18 00:00:00+00:00,101.48895263671875,102.83819580078125,89.2867431640625,89.88582611083984,11812,0.0,0.0
2022-09-19 00:00:00+00:00,89.90644073486328,94.06588745117188,86.94791412353516,93.39006042480469,14358,0.0,0.0
2022-09-20 00:00:00+00:00,93.39685821533203,93.7508316040039,90.00631713867188,91.03685760498047,7443,0.0,0.0
2022-09-21 00:00:00+00:00,91.0355453491211,94.66165161132812,86.72728729248047,89.75978088378906,19116,0.0,0.0
2022-09-22 00:00:00+00:00,89.76268768310547,95.189208984375,88.86572265625,91.06688690185547,45970,0.0,0.0
2022-09-23 00:00:00+00:00,91.13801574707031,93.86048889160156,86.77427673339844,92.37740325927734,30147,0.0,0.0
2022-09-24 00:00:00+00:00,92.46562957763672,94.69982147216797,91.3370132446289,92.57516479492188,18643,0.0,0.0
2022-09-25 00:00:00+00:00,92.56501007080078,93.55802154541016,86.35140228271484,91.32984161376953,51273,0.0,0.0
2022-09-26 00:00:00+00:00,91.6948013305664,93.16657257080078,89.2686538696289,93.16657257080078,6824,0.0,0.0
2022-09-27 00:00:00+00:00,92.94989776611328,96.4695816040039,87.54975891113281,91.08477783203125,30740,0.0,0.0
2022-09-28 00:00:00+00:00,91.08490753173828,91.57034301757812,87.85895538330078,90.12137603759766,886,0.0,0.0
2022-09-29 00:00:00+00:00,90.5105972290039,90.94019317626953,88.02392578125,90.21351623535156,1947,0.0,0.0
2022-09-30 00:00:00+00:00,90.31672668457031,91.88142395019531,85.07757568359375,91.70787811279297,14369,0.0,0.0
2022-10-01 00:00:00+00:00,91.54134368896484,92.08610534667969,89.32566833496094,90.00465393066406,641,0.0,0.0
2022-10-02 00:00:00+00:00,89.97306823730469,90.69928741455078,86.7890625,86.8482666015625,534,0.0,0.0
2022-10-03 00:00:00+00:00,87.0816879272461,91.2970199584961,83.67674255371094,91.0290756225586,15923,0.0,0.0
2022-10-04 00:00:00+00:00,91.02889251708984,92.29234313964844,89.80685424804688,91.60173034667969,1137,0.0,0.0
2022-10-05 00:00:00+00:00,91.630615234375,92.0405502319336,89.47722625732422,90.91520690917969,537,0.0,0.0
2022-10-06 00:00:00+00:00,91.02862548828125,92.535888671875,89.67312622070312,90.46622467041016,2272,0.0,0.0
2022-10-07 00:00:00+00:00,90.6425552368164,91.20325469970703,88.6413345336914,89.73347473144531,1311,0.0,0.0
2022-10-08 00:00:00+00:00,89.7530517578125,90.65959167480469,88.3889389038086,89.58905029296875,814,0.0,0.0
2022-10-09 00:00:00+00:00,89.57611083984375,90.69120025634766,89.1405029296875,89.83123779296875,87,0.0,0.0
2022-10-10 00:00:00+00:00,89.83123779296875,91.69145965576172,86.071044921875,86.1202163696289,170,0.0,0.0
2022-10-11 00:00:00+00:00,86.1202163696289,86.1202163696289,25.637081146240234,82.73794555664062,121008,0.0,0.0
2022-10-12 00:00:00+00:00,82.73794555664062,84.07986450195312,82.32831573486328,83.05524444580078,242,0.0,0.0
2022-10-13 00:00:00+00:00,83.05524444580078,83.56523895263672,74.85411071777344,81.51339721679688,6993,0.0,0.0
2022-10-14 00:00:00+00:00,81.51339721679688,85.58099365234375,81.1998291015625,81.75231170654297,390,0.0,0.0
2022-10-15 00:00:00+00:00,81.75231170654297,84.35307312011719,79.51502990722656,83.86418151855469,3721,0.0,0.0
2022-10-16 00:00:00+00:00,83.86418151855469,85.83316802978516,82.31839752197266,85.30597686767578,1803,0.0,0.0
2022-10-17 00:00:00+00:00,85.30597686767578,87.55500793457031,84.41767120361328,86.6755142211914,362,0.0,0.0
2022-10-18 00:00:00+00:00,86.6755142211914,87.25029754638672,83.70597839355469,84.58206939697266,376,0.0,0.0
2022-10-19 00:00:00+00:00,84.58206939697266,84.68242645263672,81.0405502319336,81.0947036743164,31,0.0,0.0
2022-10-20 00:00:00+00:00,81.09214782714844,83.13226318359375,80.01655578613281,80.81362915039062,485,0.0,0.0
2022-10-21 00:00:00+00:00,80.78560638427734,83.62108612060547,78.52106475830078,83.04013061523438,497,0.0,0.0
2022-10-22 00:00:00+00:00,83.04013061523438,84.62681579589844,82.20165252685547,83.23113250732422,400,0.0,0.0
2022-10-23 00:00:00+00:00,83.23113250732422,90.7396469116211,82.56188201904297,85.62149810791016,6581,0.0,0.0
2022-10-24 00:00:00+00:00,85.61962127685547,86.36002349853516,81.22578430175781,84.77113342285156,2887,0.0,0.0
2022-10-25 00:00:00+00:00,84.77113342285156,88.39997100830078,81.17508697509766,86.35050964355469,2612,0.0,0.0
2022-10-26 00:00:00+00:00,86.37614440917969,91.04995727539062,85.43604278564453,87.15699768066406,4644,0.0,0.0
2022-10-27 00:00:00+00:00,87.15263366699219,94.46526336669922,85.98457336425781,93.10787200927734,4308,0.0,0.0
2022-10-28 00:00:00+00:00,93.10787200927734,99.76483154296875,92.4496841430664,99.28105163574219,6193,0.0,0.0
2022-10-29 00:00:00+00:00,99.28105163574219,100.6507568359375,92.69184875488281,92.95970916748047,3725,0.0,0.0
2022-10-30 00:00:00+00:00,92.95970916748047,95.701171875,91.42363739013672,92.66287994384766,13,0.0,0.0
2022-10-31 00:00:00+00:00,92.66287994384766,101.84346771240234,92.61539459228516,95.46599578857422,13081,0.0,0.0
2022-11-01 00:00:00+00:00,95.46599578857422,96.26265716552734,91.69689178466797,93.00469970703125,580,0.0,0.0
2022-11-02 00:00:00+00:00,93.00469970703125,93.941650390625,87.1023178100586,88.99433898925781,491,0.0,0.0
2022-11-03 00:00:00+00:00,88.99433898925781,94.08458709716797,88.74775695800781,92.0342788696289,1205,0.0,0.0
2022-11-04 00:00:00+00:00,92.02848052978516,98.75089263916016,91.4493408203125,97.12261962890625,3928,0.0,0.0
2022-11-05 00:00:00+00:00,97.30350494384766,103.37008666992188,95.05145263671875,98.57493591308594,4620,0.0,0.0
2022-11-06 00:00:00+00:00,98.57860565185547,99.2294921875,92.582763671875,92.58982849121094,519,0.0,0.0
2022-11-07 00:00:00+00:00,92.75340270996094,95.27819061279297,90.2012710571289,91.97176361083984,239,0.0,0.0
2022-11-08 00:00:00+00:00,91.97176361083984,92.41667175292969,76.34284973144531,81.0797119140625,334,0.0,0.0
2022-11-09 00:00:00+00:00,81.0797119140625,81.58086395263672,60.87419128417969,64.2090072631836,3147,0.0,0.0
2022-11-10 00:00:00+00:00,64.15602111816406,77.34542083740234,62.88087844848633,74.3279037475586,4394,0.0,0.0
2022-11-11 00:00:00+00:00,74.11466979980469,74.72637176513672,66.23487854003906,67.79084014892578,15402,0.0,0.0
2022-11-12 00:00:00+00:00,67.84071350097656,67.84071350097656,63.254337310791016,63.918636322021484,2919,0.0,0.0
2022-11-13 00:00:00+00:00,63.91307830810547,65.94738006591797,63.042884826660156,65.39795684814453,4977,0.0,0.0
2022-11-14 00:00:00+00:00,65.20318603515625,68.29949951171875,60.7725944519043,66.02973937988281,438,0.0,0.0
2022-11-15 00:00:00+00:00,66.03724670410156,69.72014617919922,65.54008483886719,67.2351303100586,1222,0.0,0.0
2022-11-16 00:00:00+00:00,67.22518157958984,68.0273666381836,64.49072265625,65.5237808227539,148,0.0,0.0
2022-11-17 00:00:00+00:00,65.51668548583984,66.58985900878906,63.35176086425781,65.00206756591797,439,0.0,0.0
2022-11-18 00:00:00+00:00,65.01055145263672,66.73875427246094,64.36034393310547,64.67294311523438,445,0.0,0.0
2022-11-19 00:00:00+00:00,64.6726303100586,64.91050720214844,62.59806442260742,64.65762329101562,981,0.0,0.0
2022-11-20 00:00:00+00:00,64.65762329101562,71.28102111816406,64.23329162597656,64.9594955444336,17132,0.0,0.0
2022-11-21 00:00:00+00:00,64.9924545288086,67.61890411376953,62.909847259521484,64.19454193115234,9692,0.0,0.0
2022-11-22 00:00:00+00:00,64.21419525146484,67.31625366210938,62.22236251831055,66.98516845703125,609,0.0,0.0
2022-11-23 00:00:00+00:00,66.97293090820312,74.61749267578125,66.90052795410156,74.61749267578125,8731,0.0,0.0
2022-11-24 00:00:00+00:00,74.7409439086914,75.51717376708984,70.03318786621094,72.07368469238281,13303,0.0,0.0
2022-11-25 00:00:00+00:00,72.07368469238281,72.07368469238281,69.79684448242188,70.28388214111328,2960,0.0,0.0
2022-11-26 00:00:00+00:00,70.3039321899414,72.3103256225586,69.7229995727539,70.39496612548828,1454,0.0,0.0
2022-11-27 00:00:00+00:00,70.38148498535156,72.77108764648438,70.16043853759766,71.0750503540039,656,0.0,0.0
2022-11-28 00:00:00+00:00,71.0750503540039,71.25485229492188,65.75630950927734,68.18707275390625,994,0.0,0.0
2022-11-29 00:00:00+00:00,68.10040283203125,69.33592224121094,67.15565490722656,67.42715454101562,1615,0.0,0.0
2022-11-30 00:00:00+00:00,67.42715454101562,71.37641906738281,67.1573715209961,71.36942291259766,21,0.0,0.0
2022-12-01 00:00:00+00:00,71.36942291259766,73.00321960449219,69.61062622070312,72.0494613647461,5489,0.0,0.0
2022-12-02 00:00:00+00:00,71.9350357055664,77.50724792480469,71.54368591308594,76.9985122680664,7301,0.0,0.0
2022-12-03 00:00:00+00:00,77.0093994140625,77.68019104003906,74.47176361083984,75.2807846069336,1690,0.0,0.0
2022-12-04 00:00:00+00:00,75.27519226074219,77.68274688720703,75.26583862304688,77.6476821899414,1523,0.0,0.0
2022-12-05 00:00:00+00:00,77.63833618164062,79.22172546386719,74.0108871459961,74.60859680175781,2066,0.0,0.0
2022-12-06 00:00:00+00:00,74.60859680175781,75.3714599609375,73.97393035888672,74.79447174072266,89,0.0,0.0
2022-12-07 00:00:00+00:00,74.74788665771484,74.94569396972656,71.36021423339844,71.72825622558594,1660,0.0,0.0
2022-12-08 00:00:00+00:00,71.72825622558594,73.58090209960938,71.05204010009766,73.25979614257812,8716,0.0,0.0
2022-12-09 00:00:00+00:00,73.25979614257812,74.17339324951172,72.65814208984375,73.0866470336914,178,0.0,0.0
2022-12-10 00:00:00+00:00,73.0866470336914,74.64049530029297,72.56208801269531,74.38497924804688,1086,0.0,0.0
2022-12-11 00:00:00+00:00,74.38497924804688,74.51978302001953,71.12547302246094,71.12547302246094,6,0.0,0.0
2022-12-12 00:00:00+00:00,71.12547302246094,71.70220184326172,69.16366577148438,71.24729919433594,340,0.0,0.0
2022-12-13 00:00:00+00:00,71.2275161743164,74.94978332519531,68.9161148071289,72.72844696044922,3762,0.0,0.0
2022-12-14 00:00:00+00:00,73.0316390991211,75.45532989501953,72.3331069946289,73.166748046875,376,0.0,0.0
2022-12-15 00:00:00+00:00,73.35160064697266,73.90860748291016,69.16046905517578,69.4468994140625,701,0.0,0.0
2022-12-16 00:00:00+00:00,69.4441909790039,70.08984375,61.54510498046875,62.47530746459961,393,0.0,0.0
2022-12-17 00:00:00+00:00,62.50188064575195,62.889854431152344,60.951026916503906,62.393035888671875,486,0.0,0.0
2022-12-18 00:00:00+00:00,62.423255920410156,63.63672637939453,62.2696418762207,63.17405319213867,3647,0.0,0.0
2022-12-19 00:00:00+00:00,63.17405319213867,64.34814453125,59.37837600708008,59.88664627075195,761,0.0,0.0
2022-12-20 00:00:00+00:00,59.88664627075195,63.559532165527344,59.88664627075195,62.918212890625,458,0.0,0.0
2022-12-21 00:00:00+00:00,62.9077033996582,63.01146697998047,61.71209716796875,62.0428352355957,163,0.0,0.0
2022-12-22 00:00:00+00:00,62.064910888671875,62.427608489990234,60.712127685546875,62.236000061035156,534,0.0,0.0
2022-12-23 00:00:00+00:00,62.23539352416992,62.63087463378906,61.788021087646484,62.33675765991211,220,0.0,0.0
2022-12-24 00:00:00+00:00,62.336849212646484,62.5433235168457,61.33293151855469,61.48942947387695,91,0.0,0.0
2022-12-25 00:00:00+00:00,61.48942947387695,61.76863098144531,60.5341682434082,61.21323013305664,472,0.0,0.0
2022-12-26 00:00:00+00:00,61.17845153808594,62.01386642456055,60.97956085205078,61.83137893676758,162,0.0,0.0
2022-12-27 00:00:00+00:00,61.831478118896484,62.155521392822266,60.91991424560547,61.212039947509766,705,0.0,0.0
2022-12-28 00:00:00+00:00,61.21198272705078,61.303714752197266,58.45016860961914,58.76560974121094,149,0.0,0.0
2022-12-29 00:00:00+00:00,58.76560974121094,58.89016342163086,57.85474395751953,58.836727142333984,0,0.0,0.0
2022-12-30 00:00:00+00:00,58.836727142333984,58.836727142333984,56.207862854003906,57.11042785644531,33,0.0,0.0
2022-12-31 00:00:00+00:00,57.107662200927734,58.31613540649414,56.89633560180664,57.6675910949707,87,0.0,0.0
2023-01-01 00:00:00+00:00,57.66730880737305,57.72005081176758,56.38994216918945,57.1114616394043,10,0.0,0.0
2023-01-02 00:00:00+00:00,57.1114616394043,59.3995246887207,56.43148422241211,59.0436897277832,151,0.0,0.0
2023-01-03 00:00:00+00:00,59.04121780395508,60.533050537109375,58.66286087036133,59.833465576171875,206,0.0,0.0
2023-01-04 00:00:00+00:00,59.833465576171875,64.10121154785156,59.616695404052734,63.05960464477539,697,0.0,0.0
2023-01-05 00:00:00+00:00,63.1042594909668,63.48949432373047,61.4439697265625,61.63813781738281,6,0.0,0.0
