TIMESTAMP,AGT36195_OPEN_PRICE_USD,AGT36195_HIGH_PRICE_USD,AGT36195_LOW_PRICE_USD,AGT36195_CLOSE_PRICE_USD,AGT36195_VOLUME_USD,AGT36195_DIVIDENDS_USD,AGT36195_STOCK_SPLITS_USD
2025-05-16 00:00:00+00:00,0.012121999636292458,0.021611999720335007,0.01172299962490797,0.018495000898838043,43574609,0.0,0.0
2025-05-17 00:00:00+00:00,0.01849300041794777,0.024948999285697937,0.01769299991428852,0.024167999625205994,32671925,0.0,0.0
2025-05-18 00:00:00+00:00,0.024153999984264374,0.02816000021994114,0.023643000051379204,0.024786999449133873,23617951,0.0,0.0
2025-05-19 00:00:00+00:00,0.024775000289082527,0.03305799886584282,0.022533999755978584,0.03164900094270706,23470076,0.0,0.0
2025-05-20 00:00:00+00:00,0.03169399872422218,0.033649999648332596,0.028855999931693077,0.032547999173402786,27978348,0.0,0.0
2025-05-21 00:00:00+00:00,0.032538000494241714,0.03348600119352341,0.030333999544382095,0.032515998929739,19075768,0.0,0.0
2025-05-22 00:00:00+00:00,0.032545000314712524,0.03495600074529648,0.0276040006428957,0.03160899877548218,18941030,0.0,0.0
2025-05-23 00:00:00+00:00,0.03160899877548218,0.03483400121331215,0.029955999925732613,0.03345699980854988,30484512,0.0,0.0
2025-05-24 00:00:00+00:00,0.033472999930381775,0.03457299992442131,0.03054100088775158,0.0320420004427433,21263135,0.0,0.0
2025-05-25 00:00:00+00:00,0.032058000564575195,0.03440599888563156,0.031578999012708664,0.033277999609708786,17447857,0.0,0.0
2025-05-26 00:00:00+00:00,0.03327399864792824,0.03484899923205376,0.032419998198747635,0.03247400000691414,36863074,0.0,0.0
2025-05-27 00:00:00+00:00,0.03247400000691414,0.03752800077199936,0.03212200105190277,0.033966999500989914,40943956,0.0,0.0
2025-05-28 00:00:00+00:00,0.033966999500989914,0.035992998629808426,0.032037001103162766,0.033188000321388245,27519074,0.0,0.0
2025-05-29 00:00:00+00:00,0.033156998455524445,0.03350900113582611,0.031814999878406525,0.03235099837183952,27234028,0.0,0.0
2025-05-30 00:00:00+00:00,0.03231700137257576,0.03583500161767006,0.029891999438405037,0.029972000047564507,37079832,0.0,0.0
2025-05-31 00:00:00+00:00,0.02997400052845478,0.030705999583005905,0.027201000601053238,0.027431000024080276,29324742,0.0,0.0
2025-06-01 00:00:00+00:00,0.02741837501525879,0.02924574911594391,0.027177272364497185,0.02862183377146721,28539292,0.0,0.0
