TIMESTAMP,DOGE2027459_OPEN_PRICE_USD,DOGE2027459_HIGH_PRICE_USD,DOGE2027459_LOW_PRICE_USD,DOGE2027459_CLOSE_PRICE_USD,DOGE2027459_VOLUME_USD,DOGE2027459_DIVIDENDS_USD,DOGE2027459_STOCK_SPLITS_USD
2023-07-10 00:00:00+00:00,,,,0.0,1772632,0.0,0.0
2023-07-11 00:00:00+00:00,,,,0.0,1021115,0.0,0.0
2023-07-12 00:00:00+00:00,,,,0.0,1457267,0.0,0.0
2023-07-13 00:00:00+00:00,,,,0.0,1670800,0.0,0.0
2023-07-14 00:00:00+00:00,,,,0.0,2688908,0.0,0.0
2023-07-15 00:00:00+00:00,,,,0.0,1669355,0.0,0.0
2023-07-16 00:00:00+00:00,,,,0.0,2061169,0.0,0.0
2023-07-17 00:00:00+00:00,,,,0.0,1844216,0.0,0.0
2023-07-18 00:00:00+00:00,,,,0.0,1490595,0.0,0.0
2023-07-19 00:00:00+00:00,,,,0.0,1064837,0.0,0.0
2023-07-20 00:00:00+00:00,,,,0.0,1030026,0.0,0.0
2023-07-21 00:00:00+00:00,,,,0.0,1982541,0.0,0.0
2023-07-22 00:00:00+00:00,,,,0.0,1236233,0.0,0.0
2023-07-23 00:00:00+00:00,,,,0.0,1060037,0.0,0.0
2023-07-24 00:00:00+00:00,,,,0.0,1004112,0.0,0.0
2023-07-25 00:00:00+00:00,,,,0.0,786679,0.0,0.0
2023-07-26 00:00:00+00:00,,,,0.0,1027800,0.0,0.0
2023-07-27 00:00:00+00:00,,,,0.0,802619,0.0,0.0
2023-07-28 00:00:00+00:00,,,,0.0,887450,0.0,0.0
2023-07-29 00:00:00+00:00,,,,0.0,652548,0.0,0.0
2023-07-30 00:00:00+00:00,,,,0.0,697582,0.0,0.0
2023-07-31 00:00:00+00:00,,,,0.0,477238,0.0,0.0
2023-08-01 00:00:00+00:00,,,,0.0,375315,0.0,0.0
2023-08-02 00:00:00+00:00,,,,0.0,391014,0.0,0.0
2023-08-03 00:00:00+00:00,,,,0.0,387050,0.0,0.0
2023-08-04 00:00:00+00:00,,,,0.0,404090,0.0,0.0
2023-08-05 00:00:00+00:00,,,,0.0,467835,0.0,0.0
2023-08-06 00:00:00+00:00,,,,0.0,364714,0.0,0.0
2023-08-07 00:00:00+00:00,,,,0.0,370702,0.0,0.0
2023-08-08 00:00:00+00:00,,,,0.0,468820,0.0,0.0
2023-08-09 00:00:00+00:00,,,,0.0,458468,0.0,0.0
2023-08-10 00:00:00+00:00,,,,0.0,352303,0.0,0.0
2023-08-11 00:00:00+00:00,,,,0.0,348069,0.0,0.0
2023-08-12 00:00:00+00:00,,,,0.0,391840,0.0,0.0
2023-08-13 00:00:00+00:00,,,,0.0,361342,0.0,0.0
2023-08-14 00:00:00+00:00,,,,0.0,304395,0.0,0.0
2023-08-15 00:00:00+00:00,,,,0.0,342500,0.0,0.0
2023-08-16 00:00:00+00:00,,,,0.0,350590,0.0,0.0
2023-08-17 00:00:00+00:00,,,,0.0,313402,0.0,0.0
2023-08-18 00:00:00+00:00,,,,0.0,249814,0.0,0.0
2023-08-19 00:00:00+00:00,,,,0.0,346799,0.0,0.0
2023-08-20 00:00:00+00:00,,,,0.0,334635,0.0,0.0
