TIMESTAMP,DOGEGF_OPEN_PRICE_USD,DOGEGF_HIGH_PRICE_USD,DOGEGF_LOW_PRICE_USD,DOGEGF_CLOSE_PRICE_USD,DOGEGF_VOLUME_USD,DOGEGF_DIVIDENDS_USD,DOGEGF_STOCK_SPLITS_USD
2022-10-27 00:00:00+00:00,,,,0.0,52069,0.0,0.0
2022-10-28 00:00:00+00:00,,,,0.0,263655,0.0,0.0
2022-10-29 00:00:00+00:00,,,,0.0,135573,0.0,0.0
2022-10-30 00:00:00+00:00,,,,0.0,84896,0.0,0.0
2022-10-31 00:00:00+00:00,,,,0.0,106511,0.0,0.0
2022-11-01 00:00:00+00:00,,,,0.0,108151,0.0,0.0
2022-11-02 00:00:00+00:00,,,,0.0,236488,0.0,0.0
2022-11-03 00:00:00+00:00,,,,0.0,33350,0.0,0.0
2022-11-04 00:00:00+00:00,,,,0.0,40722,0.0,0.0
2022-11-05 00:00:00+00:00,,,,0.0,46657,0.0,0.0
2022-11-06 00:00:00+00:00,,,,0.0,104755,0.0,0.0
2022-11-07 00:00:00+00:00,,,,0.0,37703,0.0,0.0
2022-11-08 00:00:00+00:00,,,,0.0,82200,0.0,0.0
2022-11-09 00:00:00+00:00,,,,0.0,61262,0.0,0.0
2022-11-10 00:00:00+00:00,,,,0.0,44500,0.0,0.0
2022-11-11 00:00:00+00:00,,,,0.0,13071,0.0,0.0
2022-11-12 00:00:00+00:00,,,,0.0,21789,0.0,0.0
2022-11-13 00:00:00+00:00,,,,0.0,97727,0.0,0.0
2022-11-14 00:00:00+00:00,,,,0.0,16952,0.0,0.0
2022-11-15 00:00:00+00:00,,,,0.0,48296,0.0,0.0
2022-11-16 00:00:00+00:00,,,,0.0,22281,0.0,0.0
2022-11-17 00:00:00+00:00,,,,0.0,25262,0.0,0.0
2022-11-18 00:00:00+00:00,,,,0.0,14808,0.0,0.0
2022-11-19 00:00:00+00:00,,,,0.0,2769,0.0,0.0
2022-11-20 00:00:00+00:00,,,,0.0,150213,0.0,0.0
2022-11-21 00:00:00+00:00,,,,0.0,31067,0.0,0.0
2022-11-22 00:00:00+00:00,,,,0.0,19797,0.0,0.0
2022-11-23 00:00:00+00:00,,,,0.0,49537,0.0,0.0
2022-11-24 00:00:00+00:00,,,,0.0,69494,0.0,0.0
2022-11-25 00:00:00+00:00,,,,0.0,81777,0.0,0.0
2022-11-26 00:00:00+00:00,,,,0.0,28993,0.0,0.0
2022-11-27 00:00:00+00:00,,,,0.0,24474,0.0,0.0
2022-11-28 00:00:00+00:00,,,,0.0,132485,0.0,0.0
2022-11-29 00:00:00+00:00,,,,0.0,38013,0.0,0.0
2022-11-30 00:00:00+00:00,,,,0.0,57033,0.0,0.0
2022-12-01 00:00:00+00:00,,,,0.0,21300,0.0,0.0
2022-12-02 00:00:00+00:00,,,,0.0,70059,0.0,0.0
2022-12-03 00:00:00+00:00,,,,0.0,9044,0.0,0.0
2022-12-04 00:00:00+00:00,,,,0.0,30620,0.0,0.0
2022-12-05 00:00:00+00:00,,,,0.0,19886,0.0,0.0
2022-12-06 00:00:00+00:00,,,,0.0,22991,0.0,0.0
2022-12-07 00:00:00+00:00,,,,0.0,28887,0.0,0.0
2022-12-08 00:00:00+00:00,,,,0.0,14499,0.0,0.0
2022-12-09 00:00:00+00:00,,,,0.0,12226,0.0,0.0
2022-12-10 00:00:00+00:00,,,,0.0,4860,0.0,0.0
2022-12-11 00:00:00+00:00,,,,0.0,28929,0.0,0.0
2022-12-12 00:00:00+00:00,,,,0.0,8485,0.0,0.0
2022-12-13 00:00:00+00:00,,,,0.0,56179,0.0,0.0
2022-12-14 00:00:00+00:00,,,,0.0,37552,0.0,0.0
2022-12-15 00:00:00+00:00,,,,0.0,42496,0.0,0.0
2022-12-16 00:00:00+00:00,,,,0.0,61864,0.0,0.0
2022-12-17 00:00:00+00:00,,,,0.0,58259,0.0,0.0
2022-12-18 00:00:00+00:00,,,,0.0,8526,0.0,0.0
2022-12-19 00:00:00+00:00,,,,0.0,45213,0.0,0.0
2022-12-20 00:00:00+00:00,,,,0.0,21701,0.0,0.0
2022-12-21 00:00:00+00:00,,,,0.0,19795,0.0,0.0
2022-12-22 00:00:00+00:00,,,,0.0,46130,0.0,0.0
2022-12-23 00:00:00+00:00,,,,0.0,21680,0.0,0.0
2022-12-24 00:00:00+00:00,,,,0.0,35383,0.0,0.0
2022-12-25 00:00:00+00:00,,,,0.0,43125,0.0,0.0
2022-12-26 00:00:00+00:00,,,,0.0,22267,0.0,0.0
2022-12-27 00:00:00+00:00,,,,0.0,32245,0.0,0.0
2022-12-28 00:00:00+00:00,,,,0.0,28552,0.0,0.0
2022-12-29 00:00:00+00:00,,,,0.0,52148,0.0,0.0
2022-12-30 00:00:00+00:00,,,,0.0,57042,0.0,0.0
2022-12-31 00:00:00+00:00,,,,0.0,43061,0.0,0.0
2023-01-01 00:00:00+00:00,,,,0.0,62392,0.0,0.0
2023-01-02 00:00:00+00:00,,,,0.0,31433,0.0,0.0
2023-01-03 00:00:00+00:00,,,,0.0,17430,0.0,0.0
2023-01-04 00:00:00+00:00,,,,0.0,9501,0.0,0.0
2023-01-05 00:00:00+00:00,,,,0.0,7329,0.0,0.0
2023-01-06 00:00:00+00:00,,,,0.0,20741,0.0,0.0
2023-01-07 00:00:00+00:00,,,,0.0,20574,0.0,0.0
2023-01-08 00:00:00+00:00,,,,0.0,12100,0.0,0.0
2023-01-09 00:00:00+00:00,,,,0.0,1716,0.0,0.0
2023-01-10 00:00:00+00:00,,,,0.0,7094,0.0,0.0
2023-01-11 00:00:00+00:00,,,,0.0,29669,0.0,0.0
2023-01-12 00:00:00+00:00,,,,0.0,23064,0.0,0.0
2023-01-13 00:00:00+00:00,,,,0.0,21127,0.0,0.0
2023-01-14 00:00:00+00:00,,,,0.0,13935,0.0,0.0
2023-01-15 00:00:00+00:00,,,,0.0,10620,0.0,0.0
2023-01-16 00:00:00+00:00,,,,0.0,36359,0.0,0.0
2023-01-17 00:00:00+00:00,,,,0.0,14293,0.0,0.0
2023-01-18 00:00:00+00:00,,,,0.0,20638,0.0,0.0
2023-01-19 00:00:00+00:00,,,,0.0,29843,0.0,0.0
2023-01-20 00:00:00+00:00,,,,0.0,25834,0.0,0.0
2023-01-21 00:00:00+00:00,,,,0.0,19804,0.0,0.0
2023-01-22 00:00:00+00:00,,,,0.0,10928,0.0,0.0
2023-01-23 00:00:00+00:00,,,,0.0,7216,0.0,0.0
2023-01-24 00:00:00+00:00,,,,0.0,22243,0.0,0.0
2023-01-25 00:00:00+00:00,,,,0.0,17694,0.0,0.0
2023-01-26 00:00:00+00:00,,,,0.0,23360,0.0,0.0
2023-01-27 00:00:00+00:00,,,,0.0,50697,0.0,0.0
2023-01-28 00:00:00+00:00,,,,0.0,47366,0.0,0.0
2023-01-29 00:00:00+00:00,,,,0.0,149373,0.0,0.0
2023-01-30 00:00:00+00:00,,,,0.0,54147,0.0,0.0
2023-01-31 00:00:00+00:00,,,,0.0,33889,0.0,0.0
2023-02-01 00:00:00+00:00,,,,0.0,9813,0.0,0.0
2023-02-02 00:00:00+00:00,,,,0.0,23413,0.0,0.0
2023-02-03 00:00:00+00:00,,,,0.0,21788,0.0,0.0
2023-02-04 00:00:00+00:00,,,,0.0,10191,0.0,0.0
2023-02-05 00:00:00+00:00,,,,0.0,18288,0.0,0.0
2023-02-06 00:00:00+00:00,,,,0.0,4987,0.0,0.0
2023-02-07 00:00:00+00:00,,,,0.0,45848,0.0,0.0
2023-02-08 00:00:00+00:00,,,,0.0,28915,0.0,0.0
2023-02-09 00:00:00+00:00,,,,0.0,15828,0.0,0.0
2023-02-10 00:00:00+00:00,,,,0.0,12511,0.0,0.0
2023-02-11 00:00:00+00:00,,,,0.0,9061,0.0,0.0
2023-02-12 00:00:00+00:00,,,,0.0,11363,0.0,0.0
2023-02-13 00:00:00+00:00,,,,0.0,2568,0.0,0.0
2023-02-14 00:00:00+00:00,,,,0.0,14877,0.0,0.0
2023-02-15 00:00:00+00:00,,,,0.0,13166,0.0,0.0
2023-02-16 00:00:00+00:00,,,,0.0,11291,0.0,0.0
2023-02-17 00:00:00+00:00,,,,0.0,9597,0.0,0.0
2023-02-18 00:00:00+00:00,,,,0.0,3849,0.0,0.0
2023-02-19 00:00:00+00:00,,,,0.0,3129,0.0,0.0
2023-02-20 00:00:00+00:00,,,,0.0,16210,0.0,0.0
2023-02-21 00:00:00+00:00,,,,0.0,32432,0.0,0.0
2023-02-22 00:00:00+00:00,,,,0.0,65682,0.0,0.0
2023-02-23 00:00:00+00:00,,,,0.0,10215,0.0,0.0
2023-02-24 00:00:00+00:00,,,,0.0,38114,0.0,0.0
2023-02-25 00:00:00+00:00,,,,0.0,4359,0.0,0.0
2023-02-26 00:00:00+00:00,,,,0.0,35729,0.0,0.0
2023-02-27 00:00:00+00:00,,,,0.0,42747,0.0,0.0
2023-02-28 00:00:00+00:00,,,,0.0,11185,0.0,0.0
2023-03-01 00:00:00+00:00,,,,0.0,6063,0.0,0.0
2023-03-02 00:00:00+00:00,,,,0.0,22768,0.0,0.0
2023-03-03 00:00:00+00:00,,,,0.0,10631,0.0,0.0
2023-03-04 00:00:00+00:00,,,,0.0,3813,0.0,0.0
2023-03-05 00:00:00+00:00,,,,0.0,1352,0.0,0.0
2023-03-06 00:00:00+00:00,,,,0.0,5522,0.0,0.0
2023-03-07 00:00:00+00:00,,,,0.0,17683,0.0,0.0
2023-03-08 00:00:00+00:00,,,,0.0,10011,0.0,0.0
2023-03-09 00:00:00+00:00,,,,0.0,9702,0.0,0.0
2023-03-10 00:00:00+00:00,,,,0.0,18674,0.0,0.0
2023-03-11 00:00:00+00:00,,,,0.0,19823,0.0,0.0
2023-03-12 00:00:00+00:00,,,,0.0,12546,0.0,0.0
2023-03-13 00:00:00+00:00,,,,0.0,3005,0.0,0.0
2023-03-14 00:00:00+00:00,,,,0.0,12635,0.0,0.0
2023-03-15 00:00:00+00:00,,,,0.0,3470,0.0,0.0
2023-03-16 00:00:00+00:00,,,,0.0,11768,0.0,0.0
2023-03-17 00:00:00+00:00,,,,0.0,25949,0.0,0.0
2023-03-18 00:00:00+00:00,,,,0.0,12270,0.0,0.0
2023-03-19 00:00:00+00:00,,,,0.0,39388,0.0,0.0
2023-03-20 00:00:00+00:00,,,,0.0,40055,0.0,0.0
2023-03-21 00:00:00+00:00,,,,0.0,34037,0.0,0.0
2023-03-22 00:00:00+00:00,,,,0.0,28978,0.0,0.0
2023-03-23 00:00:00+00:00,,,,0.0,24807,0.0,0.0
2023-03-24 00:00:00+00:00,,,,0.0,14817,0.0,0.0
2023-03-25 00:00:00+00:00,,,,0.0,9937,0.0,0.0
2023-03-26 00:00:00+00:00,,,,0.0,11007,0.0,0.0
2023-03-27 00:00:00+00:00,,,,0.0,24961,0.0,0.0
2023-03-28 00:00:00+00:00,,,,0.0,5820,0.0,0.0
2023-03-29 00:00:00+00:00,,,,0.0,91846,0.0,0.0
2023-03-30 00:00:00+00:00,,,,0.0,29437,0.0,0.0
2023-03-31 00:00:00+00:00,,,,0.0,19747,0.0,0.0
2023-04-01 00:00:00+00:00,,,,0.0,5482,0.0,0.0
2023-04-02 00:00:00+00:00,,,,0.0,33627,0.0,0.0
2023-04-03 00:00:00+00:00,,,,0.0,37098,0.0,0.0
2023-04-04 00:00:00+00:00,,,,0.0,35283,0.0,0.0
2023-04-05 00:00:00+00:00,,,,0.0,78613,0.0,0.0
2023-04-06 00:00:00+00:00,,,,0.0,192321,0.0,0.0
2023-04-07 00:00:00+00:00,,,,0.0,44437,0.0,0.0
2023-04-08 00:00:00+00:00,,,,0.0,14694,0.0,0.0
2023-04-09 00:00:00+00:00,,,,0.0,27242,0.0,0.0
2023-04-10 00:00:00+00:00,,,,0.0,55330,0.0,0.0
2023-04-11 00:00:00+00:00,,,,0.0,52292,0.0,0.0
2023-04-12 00:00:00+00:00,,,,0.0,28576,0.0,0.0
2023-04-13 00:00:00+00:00,,,,0.0,19274,0.0,0.0
2023-04-14 00:00:00+00:00,,,,0.0,63178,0.0,0.0
2023-04-15 00:00:00+00:00,,,,0.0,79937,0.0,0.0
2023-04-16 00:00:00+00:00,,,,0.0,92345,0.0,0.0
2023-04-17 00:00:00+00:00,,,,0.0,43870,0.0,0.0
2023-04-18 00:00:00+00:00,,,,0.0,69725,0.0,0.0
2023-04-19 00:00:00+00:00,,,,0.0,6780,0.0,0.0
2023-04-20 00:00:00+00:00,,,,0.0,104384,0.0,0.0
2023-04-21 00:00:00+00:00,,,,0.0,60229,0.0,0.0
2023-04-22 00:00:00+00:00,,,,0.0,32173,0.0,0.0
2023-04-23 00:00:00+00:00,,,,0.0,117201,0.0,0.0
2023-04-24 00:00:00+00:00,,,,0.0,87045,0.0,0.0
2023-04-25 00:00:00+00:00,,,,0.0,30305,0.0,0.0
2023-04-26 00:00:00+00:00,,,,0.0,50045,0.0,0.0
2023-04-27 00:00:00+00:00,,,,0.0,52530,0.0,0.0
2023-04-28 00:00:00+00:00,,,,0.0,42820,0.0,0.0
2023-04-29 00:00:00+00:00,,,,0.0,49968,0.0,0.0
2023-04-30 00:00:00+00:00,,,,0.0,44873,0.0,0.0
2023-05-01 00:00:00+00:00,,,,0.0,92473,0.0,0.0
2023-05-02 00:00:00+00:00,,,,0.0,31673,0.0,0.0
2023-05-03 00:00:00+00:00,,,,0.0,28642,0.0,0.0
2023-05-04 00:00:00+00:00,,,,0.0,30562,0.0,0.0
2023-05-05 00:00:00+00:00,,,,0.0,3201,0.0,0.0
2023-05-06 00:00:00+00:00,,,,0.0,5627,0.0,0.0
2023-05-07 00:00:00+00:00,,,,0.0,40807,0.0,0.0
2023-05-08 00:00:00+00:00,,,,0.0,2121,0.0,0.0
2023-05-09 00:00:00+00:00,,,,0.0,6062,0.0,0.0
2023-05-10 00:00:00+00:00,,,,0.0,5852,0.0,0.0
2023-05-11 00:00:00+00:00,,,,0.0,15619,0.0,0.0
2023-05-12 00:00:00+00:00,,,,0.0,20066,0.0,0.0
2023-05-13 00:00:00+00:00,,,,0.0,9397,0.0,0.0
2023-05-14 00:00:00+00:00,,,,0.0,41041,0.0,0.0
2023-05-15 00:00:00+00:00,,,,0.0,19516,0.0,0.0
2023-05-16 00:00:00+00:00,,,,0.0,2892,0.0,0.0
2023-05-17 00:00:00+00:00,,,,0.0,2047,0.0,0.0
2023-05-18 00:00:00+00:00,,,,0.0,2759,0.0,0.0
2023-05-19 00:00:00+00:00,,,,0.0,11339,0.0,0.0
2023-05-20 00:00:00+00:00,,,,0.0,11142,0.0,0.0
2023-05-21 00:00:00+00:00,,,,0.0,12078,0.0,0.0
2023-05-22 00:00:00+00:00,,,,0.0,4992,0.0,0.0
2023-05-23 00:00:00+00:00,,,,0.0,6340,0.0,0.0
2023-05-24 00:00:00+00:00,,,,0.0,79112,0.0,0.0
2023-05-25 00:00:00+00:00,,,,0.0,24083,0.0,0.0
2023-05-26 00:00:00+00:00,,,,0.0,9488,0.0,0.0
2023-05-27 00:00:00+00:00,,,,0.0,6700,0.0,0.0
2023-05-28 00:00:00+00:00,,,,0.0,96902,0.0,0.0
2023-05-29 00:00:00+00:00,,,,0.0,2367,0.0,0.0
2023-05-30 00:00:00+00:00,,,,0.0,19919,0.0,0.0
2023-05-31 00:00:00+00:00,,,,0.0,20961,0.0,0.0
2023-06-01 00:00:00+00:00,,,,0.0,1076,0.0,0.0
2023-06-02 00:00:00+00:00,,,,0.0,2291,0.0,0.0
2023-06-03 00:00:00+00:00,,,,0.0,12288,0.0,0.0
2023-06-04 00:00:00+00:00,,,,0.0,34404,0.0,0.0
2023-06-05 00:00:00+00:00,,,,0.0,496,0.0,0.0
2023-06-06 00:00:00+00:00,,,,0.0,444,0.0,0.0
2023-06-07 00:00:00+00:00,,,,0.0,21261,0.0,0.0
2023-06-08 00:00:00+00:00,,,,0.0,2769,0.0,0.0
2023-06-09 00:00:00+00:00,,,,0.0,4032,0.0,0.0
2023-06-10 00:00:00+00:00,,,,0.0,12857,0.0,0.0
2023-06-11 00:00:00+00:00,,,,0.0,4984,0.0,0.0
2023-06-12 00:00:00+00:00,,,,0.0,11064,0.0,0.0
2023-06-13 00:00:00+00:00,,,,0.0,3389,0.0,0.0
2023-06-14 00:00:00+00:00,,,,0.0,10855,0.0,0.0
2023-06-15 00:00:00+00:00,,,,0.0,2970,0.0,0.0
2023-06-16 00:00:00+00:00,,,,0.0,3286,0.0,0.0
2023-06-17 00:00:00+00:00,,,,0.0,8723,0.0,0.0
2023-06-18 00:00:00+00:00,,,,0.0,4092,0.0,0.0
2023-06-19 00:00:00+00:00,,,,0.0,1999,0.0,0.0
2023-06-20 00:00:00+00:00,,,,0.0,26046,0.0,0.0
2023-06-21 00:00:00+00:00,,,,0.0,8360,0.0,0.0
2023-06-22 00:00:00+00:00,,,,0.0,16738,0.0,0.0
2023-06-23 00:00:00+00:00,,,,0.0,11675,0.0,0.0
2023-06-24 00:00:00+00:00,,,,0.0,3165,0.0,0.0
2023-06-25 00:00:00+00:00,,,,0.0,24716,0.0,0.0
2023-06-26 00:00:00+00:00,,,,0.0,6000,0.0,0.0
2023-06-27 00:00:00+00:00,,,,0.0,5811,0.0,0.0
2023-06-28 00:00:00+00:00,,,,0.0,12268,0.0,0.0
2023-06-29 00:00:00+00:00,,,,0.0,12196,0.0,0.0
2023-06-30 00:00:00+00:00,,,,0.0,837,0.0,0.0
2023-07-01 00:00:00+00:00,,,,0.0,2513,0.0,0.0
2023-07-02 00:00:00+00:00,,,,0.0,15496,0.0,0.0
2023-07-03 00:00:00+00:00,,,,0.0,1832,0.0,0.0
2023-07-04 00:00:00+00:00,,,,0.0,9064,0.0,0.0
2023-07-05 00:00:00+00:00,,,,0.0,1248,0.0,0.0
2023-07-06 00:00:00+00:00,,,,0.0,1292,0.0,0.0
2023-07-07 00:00:00+00:00,,,,0.0,3934,0.0,0.0
2023-07-08 00:00:00+00:00,,,,0.0,1066,0.0,0.0
2023-07-09 00:00:00+00:00,,,,0.0,6137,0.0,0.0
2023-07-10 00:00:00+00:00,,,,0.0,34581,0.0,0.0
2023-07-11 00:00:00+00:00,,,,0.0,12959,0.0,0.0
2023-07-12 00:00:00+00:00,,,,0.0,746,0.0,0.0
2023-07-13 00:00:00+00:00,,,,0.0,17846,0.0,0.0
2023-07-14 00:00:00+00:00,,,,0.0,5194,0.0,0.0
2023-07-15 00:00:00+00:00,,,,0.0,1760,0.0,0.0
2023-07-16 00:00:00+00:00,,,,0.0,2997,0.0,0.0
2023-07-17 00:00:00+00:00,,,,0.0,5420,0.0,0.0
2023-07-18 00:00:00+00:00,,,,0.0,31790,0.0,0.0
2023-07-19 00:00:00+00:00,,,,0.0,5179,0.0,0.0
2023-07-20 00:00:00+00:00,,,,0.0,9309,0.0,0.0
2023-07-21 00:00:00+00:00,,,,0.0,925,0.0,0.0
2023-07-22 00:00:00+00:00,,,,0.0,8248,0.0,0.0
2023-07-23 00:00:00+00:00,,,,0.0,934,0.0,0.0
2023-07-24 00:00:00+00:00,,,,0.0,7379,0.0,0.0
2023-07-25 00:00:00+00:00,,,,0.0,3274,0.0,0.0
2023-07-26 00:00:00+00:00,,,,0.0,2325,0.0,0.0
2023-07-27 00:00:00+00:00,,,,0.0,11388,0.0,0.0
2023-07-28 00:00:00+00:00,,,,0.0,12864,0.0,0.0
2023-07-29 00:00:00+00:00,,,,0.0,1550,0.0,0.0
2023-07-30 00:00:00+00:00,,,,0.0,322,0.0,0.0
2023-07-31 00:00:00+00:00,,,,0.0,5594,0.0,0.0
2023-08-01 00:00:00+00:00,,,,0.0,12965,0.0,0.0
2023-08-02 00:00:00+00:00,,,,0.0,1532,0.0,0.0
2023-08-03 00:00:00+00:00,,,,0.0,848,0.0,0.0
2023-08-04 00:00:00+00:00,,,,0.0,11753,0.0,0.0
2023-08-05 00:00:00+00:00,,,,0.0,9205,0.0,0.0
2023-08-06 00:00:00+00:00,,,,0.0,3138,0.0,0.0
2023-08-07 00:00:00+00:00,,,,0.0,7917,0.0,0.0
2023-08-08 00:00:00+00:00,,,,0.0,1157,0.0,0.0
2023-08-09 00:00:00+00:00,,,,0.0,4622,0.0,0.0
2023-08-10 00:00:00+00:00,,,,0.0,2230,0.0,0.0
2023-08-11 00:00:00+00:00,,,,0.0,6536,0.0,0.0
2023-08-12 00:00:00+00:00,,,,0.0,1494,0.0,0.0
2023-08-13 00:00:00+00:00,,,,0.0,1066,0.0,0.0
2023-08-14 00:00:00+00:00,,,,0.0,7006,0.0,0.0
2023-08-15 00:00:00+00:00,,,,0.0,8839,0.0,0.0
2023-08-16 00:00:00+00:00,,,,0.0,9343,0.0,0.0
2023-08-17 00:00:00+00:00,,,,0.0,13013,0.0,0.0
2023-08-18 00:00:00+00:00,,,,0.0,11015,0.0,0.0
2023-08-19 00:00:00+00:00,,,,0.0,25154,0.0,0.0
2023-08-20 00:00:00+00:00,,,,0.0,6375,0.0,0.0
2023-08-21 00:00:00+00:00,,,,0.0,9806,0.0,0.0
2023-08-22 00:00:00+00:00,,,,0.0,4381,0.0,0.0
2023-08-23 00:00:00+00:00,,,,0.0,4094,0.0,0.0
2023-08-24 00:00:00+00:00,,,,0.0,13223,0.0,0.0
2023-08-25 00:00:00+00:00,,,,0.0,3687,0.0,0.0
2023-08-26 00:00:00+00:00,,,,0.0,2401,0.0,0.0
2023-08-27 00:00:00+00:00,,,,0.0,5232,0.0,0.0
2023-08-28 00:00:00+00:00,,,,0.0,4774,0.0,0.0
2023-08-29 00:00:00+00:00,,,,0.0,5995,0.0,0.0
2023-08-30 00:00:00+00:00,,,,0.0,4545,0.0,0.0
2023-08-31 00:00:00+00:00,,,,0.0,2636,0.0,0.0
2023-09-01 00:00:00+00:00,,,,0.0,1257,0.0,0.0
2023-09-02 00:00:00+00:00,,,,0.0,8925,0.0,0.0
2023-09-03 00:00:00+00:00,,,,0.0,965,0.0,0.0
2023-09-04 00:00:00+00:00,,,,0.0,2511,0.0,0.0
2023-09-05 00:00:00+00:00,,,,0.0,12020,0.0,0.0
2023-09-06 00:00:00+00:00,,,,0.0,1441,0.0,0.0
2023-09-07 00:00:00+00:00,,,,0.0,10462,0.0,0.0
2023-09-08 00:00:00+00:00,,,,0.0,1252,0.0,0.0
2023-09-09 00:00:00+00:00,,,,0.0,785,0.0,0.0
2023-09-10 00:00:00+00:00,,,,0.0,4578,0.0,0.0
2023-09-11 00:00:00+00:00,,,,0.0,4324,0.0,0.0
2023-09-12 00:00:00+00:00,,,,0.0,7713,0.0,0.0
2023-09-13 00:00:00+00:00,,,,0.0,13239,0.0,0.0
2023-09-14 00:00:00+00:00,,,,0.0,8704,0.0,0.0
2023-09-15 00:00:00+00:00,,,,0.0,290,0.0,0.0
2023-09-16 00:00:00+00:00,,,,0.0,2010,0.0,0.0
2023-09-17 00:00:00+00:00,,,,0.0,792,0.0,0.0
2023-09-18 00:00:00+00:00,,,,0.0,5056,0.0,0.0
2023-09-19 00:00:00+00:00,,,,0.0,964,0.0,0.0
2023-09-20 00:00:00+00:00,,,,0.0,1945,0.0,0.0
2023-09-21 00:00:00+00:00,,,,0.0,4925,0.0,0.0
2023-09-22 00:00:00+00:00,,,,0.0,2132,0.0,0.0
2023-09-23 00:00:00+00:00,,,,0.0,2811,0.0,0.0
2023-09-24 00:00:00+00:00,,,,0.0,874,0.0,0.0
2023-09-25 00:00:00+00:00,,,,0.0,3738,0.0,0.0
2023-09-26 00:00:00+00:00,,,,0.0,1165,0.0,0.0
2023-09-27 00:00:00+00:00,,,,0.0,2684,0.0,0.0
2023-09-28 00:00:00+00:00,,,,0.0,5466,0.0,0.0
2023-09-29 00:00:00+00:00,,,,0.0,4121,0.0,0.0
2023-09-30 00:00:00+00:00,,,,0.0,4307,0.0,0.0
2023-10-01 00:00:00+00:00,,,,0.0,2736,0.0,0.0
2023-10-02 00:00:00+00:00,,,,0.0,14206,0.0,0.0
2023-10-03 00:00:00+00:00,,,,0.0,4077,0.0,0.0
2023-10-04 00:00:00+00:00,,,,0.0,4596,0.0,0.0
2023-10-05 00:00:00+00:00,,,,0.0,9461,0.0,0.0
2023-10-06 00:00:00+00:00,,,,0.0,7307,0.0,0.0
2023-10-07 00:00:00+00:00,,,,0.0,4724,0.0,0.0
2023-10-08 00:00:00+00:00,,,,0.0,12944,0.0,0.0
2023-10-09 00:00:00+00:00,,,,0.0,1327,0.0,0.0
2023-10-10 00:00:00+00:00,,,,0.0,6628,0.0,0.0
2023-10-11 00:00:00+00:00,,,,0.0,11607,0.0,0.0
2023-10-12 00:00:00+00:00,,,,0.0,5114,0.0,0.0
2023-10-13 00:00:00+00:00,,,,0.0,17497,0.0,0.0
2023-10-14 00:00:00+00:00,,,,0.0,15899,0.0,0.0
2023-10-15 00:00:00+00:00,,,,0.0,899,0.0,0.0
2023-10-16 00:00:00+00:00,,,,0.0,15345,0.0,0.0
2023-10-17 00:00:00+00:00,,,,0.0,3206,0.0,0.0
2023-10-18 00:00:00+00:00,,,,0.0,6609,0.0,0.0
2023-10-19 00:00:00+00:00,,,,0.0,9889,0.0,0.0
2023-10-20 00:00:00+00:00,,,,0.0,56187,0.0,0.0
2023-10-21 00:00:00+00:00,,,,0.0,30293,0.0,0.0
2023-10-22 00:00:00+00:00,,,,0.0,21496,0.0,0.0
2023-10-23 00:00:00+00:00,,,,0.0,13869,0.0,0.0
2023-10-24 00:00:00+00:00,,,,0.0,11890,0.0,0.0
2023-10-25 00:00:00+00:00,,,,0.0,10425,0.0,0.0
2023-10-26 00:00:00+00:00,,,,0.0,4481,0.0,0.0
2023-10-27 00:00:00+00:00,,,,0.0,21129,0.0,0.0
2023-10-28 00:00:00+00:00,,,,0.0,27457,0.0,0.0
2023-10-29 00:00:00+00:00,,,,0.0,3891,0.0,0.0
2023-10-30 00:00:00+00:00,,,,0.0,5718,0.0,0.0
2023-10-31 00:00:00+00:00,,,,0.0,2407,0.0,0.0
2023-11-01 00:00:00+00:00,,,,0.0,3144,0.0,0.0
2023-11-02 00:00:00+00:00,,,,0.0,15119,0.0,0.0
2023-11-03 00:00:00+00:00,,,,0.0,13940,0.0,0.0
2023-11-04 00:00:00+00:00,,,,0.0,7610,0.0,0.0
2023-11-05 00:00:00+00:00,,,,0.0,25254,0.0,0.0
2023-11-06 00:00:00+00:00,,,,0.0,10796,0.0,0.0
2023-11-07 00:00:00+00:00,,,,0.0,15621,0.0,0.0
2023-11-08 00:00:00+00:00,,,,0.0,10427,0.0,0.0
2023-11-09 00:00:00+00:00,,,,0.0,3744,0.0,0.0
2023-11-10 00:00:00+00:00,,,,0.0,18596,0.0,0.0
2023-11-11 00:00:00+00:00,,,,0.0,5661,0.0,0.0
2023-11-12 00:00:00+00:00,,,,0.0,15177,0.0,0.0
2023-11-13 00:00:00+00:00,,,,0.0,1637,0.0,0.0
2023-11-14 00:00:00+00:00,,,,0.0,30721,0.0,0.0
2023-11-15 00:00:00+00:00,,,,0.0,10262,0.0,0.0
2023-11-16 00:00:00+00:00,,,,0.0,1540,0.0,0.0
2023-11-17 00:00:00+00:00,,,,0.0,9386,0.0,0.0
2023-11-18 00:00:00+00:00,,,,0.0,9061,0.0,0.0
2023-11-19 00:00:00+00:00,,,,0.0,7913,0.0,0.0
2023-11-20 00:00:00+00:00,,,,0.0,4841,0.0,0.0
2023-11-21 00:00:00+00:00,,,,0.0,690,0.0,0.0
2023-11-22 00:00:00+00:00,,,,0.0,4313,0.0,0.0
2023-11-23 00:00:00+00:00,,,,0.0,1009,0.0,0.0
2023-11-24 00:00:00+00:00,,,,0.0,3219,0.0,0.0
2023-11-25 00:00:00+00:00,,,,0.0,11358,0.0,0.0
2023-11-26 00:00:00+00:00,,,,0.0,16849,0.0,0.0
