TIMESTAMP,COBE_OPEN_PRICE_USD,COBE_HIGH_PRICE_USD,COBE_LOW_PRICE_USD,COBE_CLOSE_PRICE_USD,COBE_VOLUME_USD,COBE_DIVIDENDS_USD,COBE_STOCK_SPLITS_USD
2024-03-29 00:00:00+00:00,0.6734210252761841,1.0743680000305176,0.5239289999008179,0.8752380013465881,9534256,0.0,0.0
2024-03-30 00:00:00+00:00,0.8708999752998352,1.0931940078735352,0.6352890133857727,0.6697819828987122,5618326,0.0,0.0
2024-03-31 00:00:00+00:00,0.6598079800605774,0.7961419820785522,0.5939109921455383,0.7417539954185486,1484815,0.0,0.0
2024-04-01 00:00:00+00:00,0.7432940006256104,0.7558000087738037,0.6292459964752197,0.7355120182037354,403359,0.0,0.0
2024-04-02 00:00:00+00:00,0.7333199977874756,0.7536060214042664,0.615900993347168,0.6753309965133667,384173,0.0,0.0
2024-04-03 00:00:00+00:00,0.6753309965133667,0.7799260020256042,0.6313700079917908,0.6453909873962402,415054,0.0,0.0
2024-04-04 00:00:00+00:00,0.6459619998931885,0.6469299793243408,0.508542001247406,0.5412759780883789,436181,0.0,0.0
2024-04-05 00:00:00+00:00,0.5413540005683899,0.5582950115203857,0.4609009921550751,0.47421500086784363,197482,0.0,0.0
2024-04-06 00:00:00+00:00,0.47421500086784363,0.4747309982776642,0.4260370135307312,0.42962899804115295,130822,0.0,0.0
2024-04-07 00:00:00+00:00,0.4294840097427368,0.5862029790878296,0.4294799864292145,0.5607150197029114,314234,0.0,0.0
2024-04-08 00:00:00+00:00,0.5613740086555481,0.5820789933204651,0.5367059707641602,0.5500720143318176,138822,0.0,0.0
2024-04-09 00:00:00+00:00,0.5500720143318176,0.5596169829368591,0.4942399859428406,0.5039299726486206,66747,0.0,0.0
2024-04-10 00:00:00+00:00,0.5039299726486206,0.5093330144882202,0.4357680082321167,0.508558988571167,177588,0.0,0.0
2024-04-11 00:00:00+00:00,0.508558988571167,0.5112720131874084,0.44427600502967834,0.44825199246406555,153315,0.0,0.0
2024-04-12 00:00:00+00:00,0.44825199246406555,0.4499270021915436,0.3697330057621002,0.381648987531662,153004,0.0,0.0
2024-04-13 00:00:00+00:00,0.381648987531662,0.3900960087776184,0.29578301310539246,0.3310540020465851,82353,0.0,0.0
2024-04-14 00:00:00+00:00,0.3310540020465851,0.38505300879478455,0.31831398606300354,0.34814101457595825,53786,0.0,0.0
2024-04-15 00:00:00+00:00,0.3480589985847473,0.3882099986076355,0.3467159867286682,0.3534789979457855,55470,0.0,0.0
2024-04-16 00:00:00+00:00,0.35367000102996826,0.3570300042629242,0.3164750039577484,0.3245919942855835,60586,0.0,0.0
2024-04-17 00:00:00+00:00,0.3245989978313446,0.33873701095581055,0.31732600927352905,0.3256570100784302,27331,0.0,0.0
2024-04-18 00:00:00+00:00,0.3256570100784302,0.3432529866695404,0.32422199845314026,0.3283199965953827,20688,0.0,0.0
2024-04-19 00:00:00+00:00,0.3283199965953827,0.3408859968185425,0.3238219916820526,0.33009299635887146,37204,0.0,0.0
2024-04-20 00:00:00+00:00,0.33009299635887146,0.3360390067100525,0.3126380145549774,0.3262850046157837,30202,0.0,0.0
2024-04-21 00:00:00+00:00,0.3262909948825836,0.4275659918785095,0.3262909948825836,0.4107849895954132,144815,0.0,0.0
