TIMESTAMP,XNA_OPEN_PRICE_USD,XNA_HIGH_PRICE_USD,XNA_LOW_PRICE_USD,XNA_CLOSE_PRICE_USD,XNA_VOLUME_USD,XNA_DIVIDENDS_USD,XNA_STOCK_SPLITS_USD
2023-07-26 00:00:00+00:00,0.0005099999834783375,0.0006169999833218753,0.00048499999684281647,0.0005150000215508044,268267,0.0,0.0
2023-07-27 00:00:00+00:00,0.0005150000215508044,0.0006769999745301902,0.00048600000445730984,0.000645000021904707,290545,0.0,0.0
2023-07-28 00:00:00+00:00,0.000645000021904707,0.0007430000114254653,0.0005740000051446259,0.0006769999745301902,327690,0.0,0.0
2023-07-29 00:00:00+00:00,0.0006760000251233578,0.0009500000160187483,0.0006760000251233578,0.0008699999889358878,458506,0.0,0.0
2023-07-30 00:00:00+00:00,0.0008699999889358878,0.0010400000028312206,0.000818000000435859,0.0008430000161752105,321822,0.0,0.0
2023-07-31 00:00:00+00:00,0.0008430000161752105,0.000965000013820827,0.0008009999874047935,0.0008699999889358878,422688,0.0,0.0
2023-08-01 00:00:00+00:00,0.0008699999889358878,0.0009730000165291131,0.0007699999841861427,0.0009480000007897615,322535,0.0,0.0
2023-08-02 00:00:00+00:00,0.0009480000007897615,0.0009500000160187483,0.0007580000092275441,0.0007600000244565308,368469,0.0,0.0
2023-08-03 00:00:00+00:00,0.0007600000244565308,0.00088900001719594,0.0007529999711550772,0.0008219999726861715,332972,0.0,0.0
2023-08-04 00:00:00+00:00,0.0008219999726861715,0.0009730000165291131,0.0008219999726861715,0.0009699999936856329,477228,0.0,0.0
2023-08-05 00:00:00+00:00,0.0009699999936856329,0.0013139999937266111,0.0009560000034980476,0.0013050000416114926,689992,0.0,0.0
2023-08-06 00:00:00+00:00,0.0013050000416114926,0.0013389999512583017,0.0010489999549463391,0.0011480000102892518,491703,0.0,0.0
2023-08-07 00:00:00+00:00,0.0011480000102892518,0.001429000054486096,0.0010900000343099236,0.0012750000460073352,645894,0.0,0.0
2023-08-08 00:00:00+00:00,0.0012750000460073352,0.0016469999682158232,0.0012750000460073352,0.0015379999531432986,808106,0.0,0.0
2023-08-09 00:00:00+00:00,0.0015379999531432986,0.001690999954007566,0.0013249999610707164,0.0014720000326633453,696032,0.0,0.0
2023-08-10 00:00:00+00:00,0.0014720000326633453,0.0015020000282675028,0.001259000040590763,0.0012610000558197498,423477,0.0,0.0
2023-08-11 00:00:00+00:00,0.0012610000558197498,0.0013940000208094716,0.0011490000179037452,0.0012489999644458294,544574,0.0,0.0
2023-08-12 00:00:00+00:00,0.0012489999644458294,0.0013549999566748738,0.0011419999646022916,0.0011470000026747584,559394,0.0,0.0
2023-08-13 00:00:00+00:00,0.0011470000026747584,0.0011889999732375145,0.0009319999953731894,0.0009629999985918403,585321,0.0,0.0
2023-08-14 00:00:00+00:00,0.0009629999985918403,0.0010920000495389104,0.0008870000019669533,0.0009360000258311629,0,0.0,0.0
2023-08-15 00:00:00+00:00,0.0009360000258311629,0.0009360000258311629,0.0007489999989047647,0.0008500000112690032,3796,0.0,0.0
2023-08-16 00:00:00+00:00,0.0008500000112690032,0.0008989999769255519,0.0006000000284984708,0.0006009999779053032,3346,0.0,0.0
2023-08-17 00:00:00+00:00,0.0006009999779053032,0.0012989999959245324,0.0006000000284984708,0.0009699999936856329,8946,0.0,0.0
2023-08-18 00:00:00+00:00,0.0009699999936856329,0.0011889999732375145,0.000846999988425523,0.0011769999982789159,241994,0.0,0.0
2023-08-19 00:00:00+00:00,0.0011759999906644225,0.001276999944821,0.0010740000288933516,0.0011159999994561076,295523,0.0,0.0
2023-08-20 00:00:00+00:00,0.0011159999994561076,0.0012390000047162175,0.0010209999745711684,0.0011050000321120024,177252,0.0,0.0
2023-08-21 00:00:00+00:00,0.0011050000321120024,0.0011180000146850944,0.0009309999877586961,0.0010049999691545963,168744,0.0,0.0
2023-08-22 00:00:00+00:00,0.001006999984383583,0.001006999984383583,0.0007539999787695706,0.0008650000090710819,231032,0.0,0.0
2023-08-23 00:00:00+00:00,0.0008650000090710819,0.0009640000062063336,0.0008019999950192869,0.0009389999904669821,248520,0.0,0.0
2023-08-24 00:00:00+00:00,0.0009389999904669821,0.0010089999996125698,0.0008880000095814466,0.0009040000149980187,203595,0.0,0.0
2023-08-25 00:00:00+00:00,0.0009069999796338379,0.0009529999806545675,0.0008210000232793391,0.0008900000248104334,233631,0.0,0.0
2023-08-26 00:00:00+00:00,0.0008900000248104334,0.0009180000051856041,0.0007939999923110008,0.0008159999852068722,117512,0.0,0.0
2023-08-27 00:00:00+00:00,0.0008159999852068722,0.0008549999911338091,0.0007529999711550772,0.0007939999923110008,61873,0.0,0.0
2023-08-28 00:00:00+00:00,0.0007939999923110008,0.0007949999999254942,0.0006810000049881637,0.0006830000202171504,76738,0.0,0.0
2023-08-29 00:00:00+00:00,0.0006830000202171504,0.0008120000129565597,0.0006089999806135893,0.0007609999738633633,142884,0.0,0.0
2023-08-30 00:00:00+00:00,0.0007609999738633633,0.0007609999738633633,0.0006510000093840063,0.0006949999951757491,64139,0.0,0.0
2023-08-31 00:00:00+00:00,0.0006949999951757491,0.0007820000173524022,0.0006799999973736703,0.0007789999945089221,60503,0.0,0.0
2023-09-01 00:00:00+00:00,0.0007789999945089221,0.0007849999819882214,0.000577000027988106,0.0005849999724887311,83605,0.0,0.0
2023-09-02 00:00:00+00:00,0.0005849999724887311,0.0006430000066757202,0.0005189999938011169,0.0005370000144466758,84080,0.0,0.0
2023-09-03 00:00:00+00:00,0.0005370000144466758,0.0005750000127591193,0.00028700000257231295,0.00043799998820759356,135802,0.0,0.0
2023-09-04 00:00:00+00:00,0.00043799998820759356,0.0005380000220611691,0.0003859999997075647,0.00042100000428035855,124827,0.0,0.0
2023-09-05 00:00:00+00:00,0.00042100000428035855,0.0005150000215508044,0.0004090000002179295,0.0004879999905824661,81814,0.0,0.0
2023-09-06 00:00:00+00:00,0.0004879999905824661,0.0005810000002384186,0.0004569999873638153,0.0005680000176653266,61869,0.0,0.0
2023-09-07 00:00:00+00:00,0.0005680000176653266,0.0005699999746866524,0.0004450000124052167,0.0004959999932907522,33153,0.0,0.0
2023-09-08 00:00:00+00:00,0.0004959999932907522,0.0004959999932907522,0.00042699999175965786,0.00043899999582208693,53605,0.0,0.0
2023-09-09 00:00:00+00:00,0.00043899999582208693,0.00044800000614486635,0.00038300000596791506,0.0004030000127386302,67819,0.0,0.0
2023-09-10 00:00:00+00:00,0.00039500001003034413,0.0005189999938011169,0.00039400000241585076,0.0004400000034365803,71159,0.0,0.0
2023-09-11 00:00:00+00:00,0.0004400000034365803,0.0004459999909158796,0.0003859999997075647,0.0003910000086762011,67968,0.0,0.0
2023-09-12 00:00:00+00:00,0.0003910000086762011,0.0004440000047907233,0.0003910000086762011,0.0004330000083427876,37949,0.0,0.0
2023-09-13 00:00:00+00:00,0.0004330000083427876,0.00043399998685345054,0.0003819999983534217,0.00041000000783242285,31729,0.0,0.0
2023-09-14 00:00:00+00:00,0.00041000000783242285,0.0004199999966658652,0.00035700001171790063,0.0003600000054575503,13110,0.0,0.0
2023-09-15 00:00:00+00:00,0.0003600000054575503,0.00060299999313429,0.0003420000139158219,0.00036299999919719994,34441,0.0,0.0
2023-09-16 00:00:00+00:00,0.00036299999919719994,0.0005130000063218176,0.00035799999022856355,0.0003809999907389283,15555,0.0,0.0
2023-09-17 00:00:00+00:00,0.0003809999907389283,0.00042799999937415123,0.0002859999949578196,0.00037200000951997936,85091,0.0,0.0
2023-09-21 00:00:00+00:00,0.0003229999856557697,0.0003659999929368496,0.0002969999914057553,0.00033000000985339284,38596,0.0,0.0
2023-09-22 00:00:00+00:00,0.00033000000985339284,0.0004879999905824661,0.00032900000223889947,0.00037399999564513564,38237,0.0,0.0
2023-09-23 00:00:00+00:00,0.00037399999564513564,0.0003910000086762011,0.0003319999959785491,0.0003420000139158219,15267,0.0,0.0
2023-09-24 00:00:00+00:00,0.0003420000139158219,0.00036100001307204366,0.00031800000579096377,0.00031800000579096377,11449,0.0,0.0
2023-09-25 00:00:00+00:00,0.00031800000579096377,0.00040600000647827983,0.0003100000030826777,0.00032900000223889947,9402,0.0,0.0
2023-09-26 00:00:00+00:00,0.00032900000223889947,0.00033099998836405575,0.00030700000934302807,0.00031999999191612005,8406,0.0,0.0
2023-09-27 00:00:00+00:00,0.00031999999191612005,0.00034500000765547156,0.00030399998649954796,0.0003260000084992498,26479,0.0,0.0
2023-09-28 00:00:00+00:00,0.0003260000084992498,0.0003699999942909926,0.0003260000084992498,0.0003699999942909926,21959,0.0,0.0
2023-09-29 00:00:00+00:00,0.0003699999942909926,0.0004250000056345016,0.00033400001120753586,0.00041700000292621553,32614,0.0,0.0
2023-09-30 00:00:00+00:00,0.00041700000292621553,0.00043799998820759356,0.0003760000108741224,0.00041700000292621553,25837,0.0,0.0
2023-10-01 00:00:00+00:00,0.00041700000292621553,0.00046499999007210135,0.0003769999893847853,0.0003769999893847853,27577,0.0,0.0
2023-10-02 00:00:00+00:00,0.0003769999893847853,0.00039900001138448715,0.00037399999564513564,0.0003859999997075647,24686,0.0,0.0
2023-10-03 00:00:00+00:00,0.0003859999997075647,0.00040600000647827983,0.00032900000223889947,0.00039599998854100704,33732,0.0,0.0
2023-10-04 00:00:00+00:00,0.00039599998854100704,0.00039599998854100704,0.00033599999733269215,0.0003389999910723418,25932,0.0,0.0
2023-10-05 00:00:00+00:00,0.0003389999910723418,0.0004180000105407089,0.0003279999946244061,0.00034100000630132854,31050,0.0,0.0
2023-10-06 00:00:00+00:00,0.00034100000630132854,0.0004419999895617366,0.0003349999897181988,0.0003760000108741224,53879,0.0,0.0
2023-10-07 00:00:00+00:00,0.0003760000108741224,0.00045900000259280205,0.00037399999564513564,0.0004529999860096723,40158,0.0,0.0
2023-10-08 00:00:00+00:00,0.0004529999860096723,0.0006900000153109431,0.0004450000124052167,0.0005840000230818987,198623,0.0,0.0
2023-10-09 00:00:00+00:00,0.0005840000230818987,0.0006520000169984996,0.0004729999927803874,0.0006459999713115394,106789,0.0,0.0
2023-10-10 00:00:00+00:00,0.000645000021904707,0.0006689999718219042,0.0005019999807700515,0.0005130000063218176,51236,0.0,0.0
2023-10-11 00:00:00+00:00,0.0005130000063218176,0.000539999979082495,0.0004959999932907522,0.0004959999932907522,30661,0.0,0.0
2023-10-12 00:00:00+00:00,0.0004959999932907522,0.0005200000014156103,0.0004450000124052167,0.00047599998652003706,44711,0.0,0.0
2023-10-13 00:00:00+00:00,0.00047599998652003706,0.0005440000095404685,0.00047599998652003706,0.0005109999910928309,39438,0.0,0.0
2023-10-14 00:00:00+00:00,0.0005109999910928309,0.000582000007852912,0.0004939999780617654,0.0005360000068321824,42332,0.0,0.0
2023-10-15 00:00:00+00:00,0.0005360000068321824,0.0006810000049881637,0.0005159999709576368,0.0005920000257901847,72600,0.0,0.0
2023-10-16 00:00:00+00:00,0.0005939999828115106,0.0006849999772384763,0.0005920000257901847,0.0006280000088736415,69589,0.0,0.0
2023-10-17 00:00:00+00:00,0.0006280000088736415,0.000686999992467463,0.0005729999975301325,0.0005750000127591193,60972,0.0,0.0
2023-10-18 00:00:00+00:00,0.0005750000127591193,0.0006169999833218753,0.0005750000127591193,0.00060299999313429,40877,0.0,0.0
2023-10-19 00:00:00+00:00,0.00060299999313429,0.0006099999882280827,0.0005549999768845737,0.0005680000176653266,32571,0.0,0.0
2023-10-20 00:00:00+00:00,0.0005680000176653266,0.0006419999990612268,0.0005569999921135604,0.0006319999811239541,49923,0.0,0.0
2023-10-21 00:00:00+00:00,0.0006319999811239541,0.0007089999853633344,0.0005779999773949385,0.0006500000017695129,90019,0.0,0.0
2023-10-22 00:00:00+00:00,0.0006500000017695129,0.0007999999797903001,0.0006479999865405262,0.000775999971665442,120483,0.0,0.0
2023-10-23 00:00:00+00:00,0.0007680000271648169,0.0007900000200606883,0.0006399999838322401,0.0006399999838322401,74386,0.0,0.0
2023-10-24 00:00:00+00:00,0.0006399999838322401,0.000707999977748841,0.0006380000268109143,0.0006859999848529696,68584,0.0,0.0
2023-10-25 00:00:00+00:00,0.0006859999848529696,0.000813000020571053,0.0006730000022798777,0.0006960000027902424,64577,0.0,0.0
2023-10-26 00:00:00+00:00,0.0006960000027902424,0.0007670000195503235,0.0005360000068321824,0.000737000023946166,65141,0.0,0.0
2023-10-27 00:00:00+00:00,0.000737000023946166,0.0008149999775923789,0.0006399999838322401,0.0007980000227689743,101906,0.0,0.0
2023-10-28 00:00:00+00:00,0.0007980000227689743,0.0009200000204145908,0.0007830000249668956,0.0008149999775923789,113329,0.0,0.0
2023-10-29 00:00:00+00:00,0.0008169999928213656,0.0008839999791234732,0.0007939999923110008,0.0008559999987483025,59288,0.0,0.0
2023-10-30 00:00:00+00:00,0.0008559999987483025,0.0008580000139772892,0.0006900000153109431,0.0007280000136233866,110842,0.0,0.0
2023-10-31 00:00:00+00:00,0.0007280000136233866,0.0007329999934881926,0.000666000007186085,0.0006849999772384763,59543,0.0,0.0
2023-11-01 00:00:00+00:00,0.0006849999772384763,0.0007929999846965075,0.0006500000017695129,0.000707999977748841,102325,0.0,0.0
2023-11-02 00:00:00+00:00,0.000707999977748841,0.000750000006519258,0.0006649999995715916,0.0007099999929778278,68602,0.0,0.0
2023-11-03 00:00:00+00:00,0.0007130000158213079,0.000737000023946166,0.0006970000104047358,0.0007319999858736992,48409,0.0,0.0
2023-11-04 00:00:00+00:00,0.0007319999858736992,0.0007319999858736992,0.0006709999870508909,0.0006830000202171504,41104,0.0,0.0
2023-11-05 00:00:00+00:00,0.0006830000202171504,0.0007719999994151294,0.0006569999968633056,0.0006859999848529696,51168,0.0,0.0
2023-11-06 00:00:00+00:00,0.0006859999848529696,0.0007639999967068434,0.000666000007186085,0.000754999986384064,63912,0.0,0.0
2023-11-07 00:00:00+00:00,0.0007529999711550772,0.0007999999797903001,0.0007099999929778278,0.0007859999896027148,85134,0.0,0.0
2023-11-08 00:00:00+00:00,0.0007859999896027148,0.0009210000280290842,0.0007280000136233866,0.0008670000243000686,152199,0.0,0.0
2023-11-09 00:00:00+00:00,0.0008670000243000686,0.0009340000106021762,0.0008060000254772604,0.0008069999748840928,134072,0.0,0.0
2023-11-10 00:00:00+00:00,0.0008069999748840928,0.0008829999715089798,0.0007880000048317015,0.0008229999803006649,115658,0.0,0.0
2023-11-11 00:00:00+00:00,0.0008229999803006649,0.0009289999725297093,0.0008229999803006649,0.000893999997060746,116864,0.0,0.0
2023-11-12 00:00:00+00:00,0.000893999997060746,0.0009219999774359167,0.0008459999808110297,0.0009110000100918114,76515,0.0,0.0
2023-11-13 00:00:00+00:00,0.0009110000100918114,0.0009369999752379954,0.0008590000215917826,0.0009030000073835254,109983,0.0,0.0
2023-11-14 00:00:00+00:00,0.0009030000073835254,0.0009210000280290842,0.0008040000102482736,0.000813000020571053,84247,0.0,0.0
2023-11-15 00:00:00+00:00,0.0008099999977275729,0.0008909999742172658,0.0007680000271648169,0.0008559999987483025,92665,0.0,0.0
2023-11-16 00:00:00+00:00,0.000859999970998615,0.0009280000231228769,0.0007769999792799354,0.0009200000204145908,148160,0.0,0.0
2023-11-17 00:00:00+00:00,0.0009200000204145908,0.0012400000123307109,0.0009059999720193446,0.0012229999992996454,379301,0.0,0.0
2023-11-18 00:00:00+00:00,0.0012229999992996454,0.0017180000431835651,0.0011980000417679548,0.0016090000281110406,1134251,0.0,0.0
2023-11-19 00:00:00+00:00,0.0016090000281110406,0.0017219999572262168,0.001474000047892332,0.0016289999475702643,774571,0.0,0.0
2023-11-20 00:00:00+00:00,0.0016299999551847577,0.002506999997422099,0.0015780000248923898,0.0024939998984336853,1129153,0.0,0.0
2023-11-21 00:00:00+00:00,0.0024939998984336853,0.002532999962568283,0.0020000000949949026,0.0020240000449121,1079297,0.0,0.0
2023-11-22 00:00:00+00:00,0.001996000064536929,0.0028959999326616526,0.0018339999951422215,0.0028929999098181725,1192719,0.0,0.0
2023-11-23 00:00:00+00:00,0.0028929999098181725,0.0034310000482946634,0.002701000077649951,0.0034099998883903027,1688089,0.0,0.0
2023-11-24 00:00:00+00:00,0.0034119999036192894,0.005164000205695629,0.0027830000035464764,0.004433999769389629,9915738,0.0,0.0
2023-11-25 00:00:00+00:00,0.004430999979376793,0.005326999817043543,0.003622000105679035,0.005251000169664621,7254925,0.0,0.0
2023-11-26 00:00:00+00:00,0.005260999780148268,0.006802000105381012,0.005135999992489815,0.006271999794989824,14486394,0.0,0.0
2023-11-27 00:00:00+00:00,0.006269000004976988,0.00662099989131093,0.004958000034093857,0.005229000002145767,9292810,0.0,0.0
2023-11-28 00:00:00+00:00,0.0052280002273619175,0.00597199983894825,0.004157999996095896,0.005309999920427799,8265927,0.0,0.0
2023-11-29 00:00:00+00:00,0.0053090001456439495,0.005413999781012535,0.004120999947190285,0.004953000228852034,4083179,0.0,0.0
2023-11-30 00:00:00+00:00,0.004954000003635883,0.0049749999307096004,0.0036909999325871468,0.0038499999791383743,4602076,0.0,0.0
2023-12-01 00:00:00+00:00,0.0038530000019818544,0.004738999996334314,0.003358999965712428,0.00407300004735589,3401340,0.0,0.0
2023-12-02 00:00:00+00:00,0.004071999806910753,0.004573000129312277,0.0033370000310242176,0.004573000129312277,5701540,0.0,0.0
2023-12-03 00:00:00+00:00,0.00457100011408329,0.005444000009447336,0.004346999805420637,0.004629000090062618,3394657,0.0,0.0
2023-12-04 00:00:00+00:00,0.004629999864846468,0.005001999903470278,0.004058999940752983,0.004569999873638153,2871085,0.0,0.0
2023-12-05 00:00:00+00:00,0.00456500006839633,0.004916000179946423,0.004224999807775021,0.004585000220686197,3752173,0.0,0.0
2023-12-06 00:00:00+00:00,0.004586999770253897,0.005677000153809786,0.004509999882429838,0.004935000091791153,5724717,0.0,0.0
2023-12-07 00:00:00+00:00,0.00494399992749095,0.005146999843418598,0.004654000047594309,0.0050119999796152115,2891551,0.0,0.0
2023-12-08 00:00:00+00:00,0.005009999964386225,0.005009999964386225,0.004521000199019909,0.004538999870419502,2382984,0.0,0.0
2023-12-09 00:00:00+00:00,0.0045380000956356525,0.004922000225633383,0.004064000211656094,0.004238000139594078,2124209,0.0,0.0
2023-12-10 00:00:00+00:00,0.004238000139594078,0.0048790001310408115,0.003945999778807163,0.004825000185519457,2819568,0.0,0.0
2023-12-11 00:00:00+00:00,0.00481799989938736,0.0048420000821352005,0.0040699997916817665,0.0042050001211464405,2104717,0.0,0.0
2023-12-12 00:00:00+00:00,0.0042050001211464405,0.004517999943345785,0.003942999988794327,0.004327000118792057,1940422,0.0,0.0
2023-12-13 00:00:00+00:00,0.00432599987834692,0.0048779998905956745,0.003918999806046486,0.004728000145405531,2281353,0.0,0.0
2023-12-14 00:00:00+00:00,0.004726999904960394,0.004811999853700399,0.004308000206947327,0.004575999919325113,2191534,0.0,0.0
2023-12-15 00:00:00+00:00,0.004575999919325113,0.0048050000332295895,0.004162000026553869,0.00419900007545948,1934603,0.0,0.0
2023-12-16 00:00:00+00:00,0.00419900007545948,0.004466000013053417,0.0038079998921602964,0.003907000180333853,2074364,0.0,0.0
2023-12-17 00:00:00+00:00,0.0039049999322742224,0.004449000116437674,0.00355900009162724,0.004259000066667795,2860930,0.0,0.0
2023-12-18 00:00:00+00:00,0.004259999841451645,0.004259999841451645,0.0036440000403672457,0.003978999797254801,2066523,0.0,0.0
2023-12-19 00:00:00+00:00,0.003978999797254801,0.004263999871909618,0.003664999967440963,0.003819999983534217,1522101,0.0,0.0
2023-12-20 00:00:00+00:00,0.003819999983534217,0.003969999961555004,0.0035840000491589308,0.003851999994367361,1318148,0.0,0.0
2023-12-21 00:00:00+00:00,0.003851999994367361,0.004954000003635883,0.0035979999229311943,0.004892999771982431,3564438,0.0,0.0
2023-12-22 00:00:00+00:00,0.004891000222414732,0.004993000067770481,0.004021999891847372,0.004358999896794558,3606741,0.0,0.0
2023-12-23 00:00:00+00:00,0.0043669999577105045,0.004904000088572502,0.004354000091552734,0.0047240001149475574,1867913,0.0,0.0
2023-12-24 00:00:00+00:00,0.0047240001149475574,0.004927999805659056,0.004178000148385763,0.0043219998478889465,1903839,0.0,0.0
2023-12-25 00:00:00+00:00,0.0043230000883340836,0.00494900019839406,0.004207000136375427,0.004865999799221754,1973993,0.0,0.0
2023-12-26 00:00:00+00:00,0.004865999799221754,0.006157999858260155,0.004803000018000603,0.006023999769240618,5758723,0.0,0.0
2023-12-27 00:00:00+00:00,0.006023999769240618,0.0064199999906122684,0.005421000067144632,0.006335000041872263,3999194,0.0,0.0
2023-12-28 00:00:00+00:00,0.006335000041872263,0.006407999899238348,0.005754999816417694,0.006070000119507313,2057136,0.0,0.0
2023-12-29 00:00:00+00:00,0.006070000119507313,0.006730000022798777,0.004978999961167574,0.005615000147372484,5885156,0.0,0.0
2023-12-30 00:00:00+00:00,0.005609000101685524,0.005654000211507082,0.0044999998062849045,0.004772999789565802,2606195,0.0,0.0
2023-12-31 00:00:00+00:00,0.004774999804794788,0.004877000115811825,0.004375999793410301,0.004480000119656324,1922994,0.0,0.0
2024-01-01 00:00:00+00:00,0.004482000134885311,0.004858000203967094,0.004220999777317047,0.004809999838471413,1770882,0.0,0.0
2024-01-02 00:00:00+00:00,0.004815999884158373,0.0050570000894367695,0.004472000058740377,0.0046270000748336315,1822152,0.0,0.0
2024-01-03 00:00:00+00:00,0.0046270000748336315,0.00470399996265769,0.004095000214874744,0.004310999996960163,1986299,0.0,0.0
2024-01-04 00:00:00+00:00,0.004310999996960163,0.004542999900877476,0.004168999847024679,0.004358000122010708,1459441,0.0,0.0
2024-01-05 00:00:00+00:00,0.004358999896794558,0.004453999921679497,0.00407399982213974,0.004389000125229359,1346000,0.0,0.0
2024-01-06 00:00:00+00:00,0.004383999854326248,0.004468000028282404,0.004075000062584877,0.0040790000930428505,1193922,0.0,0.0
2024-01-07 00:00:00+00:00,0.00408599991351366,0.004191000014543533,0.003710000077262521,0.003745000110939145,1781196,0.0,0.0
2024-01-08 00:00:00+00:00,0.003746999893337488,0.004538999870419502,0.003654999891296029,0.004095999989658594,1737478,0.0,0.0
2024-01-09 00:00:00+00:00,0.004095999989658594,0.004172000102698803,0.0036559998989105225,0.0038560000248253345,1550880,0.0,0.0
2024-01-10 00:00:00+00:00,0.003857000032439828,0.004172999877482653,0.003696999978274107,0.004118999931961298,1326767,0.0,0.0
2024-01-11 00:00:00+00:00,0.004118999931961298,0.0044109998270869255,0.00394099997356534,0.003992999903857708,1566228,0.0,0.0
2024-01-12 00:00:00+00:00,0.003994000144302845,0.004075000062584877,0.003659999929368496,0.0037440001033246517,1302193,0.0,0.0
2024-01-13 00:00:00+00:00,0.003745999885722995,0.00406600022688508,0.003711000084877014,0.00395999988541007,778532,0.0,0.0
2024-01-14 00:00:00+00:00,0.00395999988541007,0.004040999803692102,0.0037239999510347843,0.003728999989107251,1038375,0.0,0.0
2024-01-15 00:00:00+00:00,0.0037299999967217445,0.0037789999041706324,0.0035470000002533197,0.003650000086054206,1398568,0.0,0.0
2024-01-16 00:00:00+00:00,0.003650000086054206,0.0037299999967217445,0.0035170000046491623,0.0036770000588148832,1225993,0.0,0.0
2024-01-17 00:00:00+00:00,0.0036770000588148832,0.0037140001077204943,0.0029539999086409807,0.0030879999976605177,2567135,0.0,0.0
2024-01-18 00:00:00+00:00,0.003091000020503998,0.003143999958410859,0.0026000000070780516,0.002727000042796135,2432228,0.0,0.0
2024-01-19 00:00:00+00:00,0.002727000042796135,0.0031210000161081553,0.0026630000211298466,0.0029460000805556774,1479634,0.0,0.0
2024-01-20 00:00:00+00:00,0.0029460000805556774,0.0029460000805556774,0.002750999992713332,0.002830999903380871,797447,0.0,0.0
2024-01-21 00:00:00+00:00,0.0028329999186098576,0.002858000108972192,0.002615999896079302,0.0027719999197870493,963410,0.0,0.0
2024-01-22 00:00:00+00:00,0.002770999912172556,0.0028059999458491802,0.002406999934464693,0.0024419999681413174,1211645,0.0,0.0
2024-01-23 00:00:00+00:00,0.0024419999681413174,0.0028570001013576984,0.002230999991297722,0.0028170000296086073,1524028,0.0,0.0
