TIMESTAMP,MAID_CLOSE_PRICE_USD,MAID_OPEN_PRICE_USD,MAID_HIGH_PRICE_USD,MAID_LOW_PRICE_USD
2022-05-01,0.27766,0.26694,0.27766,0.2602
2022-05-02,0.27766,0.27766,0.27766,0.27766
2022-05-03,0.27766,0.27766,0.27766,0.27766
2022-05-04,0.27766,0.27766,0.27766,0.27766
2022-05-05,0.30098,0.27766,0.32514,0.27766
2022-05-06,0.27225,0.30098,0.30098,0.27225
2022-05-07,0.27225,0.27225,0.27225,0.27225
2022-05-08,0.22447,0.27225,0.27225,0.22447
2022-05-09,0.21,0.22447,0.22447,0.21
2022-05-10,0.2,0.21,0.235,0.2
2022-05-11,0.18,0.2,0.2,0.18
2022-05-12,0.17372,0.18,0.18,0.17372
2022-05-13,0.1956,0.17372,0.1956,0.17372
2022-05-14,0.30308,0.1956,0.3032,0.17214
2022-05-15,0.18582,0.30308,0.30308,0.1759
2022-05-16,0.30224,0.18582,0.30319,0.17565
2022-05-17,0.30286,0.30224,0.30286,0.16189
2022-05-18,0.154,0.30286,0.30286,0.152
2022-05-19,0.1642,0.154,0.19526,0.15001
2022-05-20,0.17056,0.1642,0.17056,0.12793
2022-05-21,0.18794,0.17056,0.18794,0.17
2022-05-22,0.17666,0.18794,0.18794,0.17167
2022-05-23,0.17074,0.17666,0.17666,0.17074
2022-05-24,0.17074,0.17074,0.17074,0.17074
2022-05-25,0.156,0.17074,0.17342,0.13173
2022-05-26,0.156,0.156,0.156,0.156
2022-05-27,0.156,0.156,0.156,0.156
2022-05-28,0.15939,0.156,0.15939,0.156
2022-05-29,0.15939,0.15939,0.15939,0.15939
2022-05-30,0.17657,0.15939,0.17657,0.15939
2022-05-31,0.17657,0.17657,0.17657,0.17657
2022-06-01,0.17657,0.17657,0.17657,0.17657
2022-06-02,0.17657,0.17657,0.17657,0.17657
2022-06-03,0.17657,0.17657,0.17657,0.17657
2022-06-04,0.17657,0.17657,0.17657,0.17657
2022-06-05,0.17657,0.17657,0.17657,0.17657
2022-06-06,0.11064,0.17657,0.17657,0.10821
2022-06-07,0.1785,0.11064,0.1785,0.11064
2022-06-08,0.18052,0.1785,0.18052,0.15926
2022-06-09,0.19564,0.18052,0.19564,0.161
2022-06-10,0.19564,0.19564,0.19564,0.19564
2022-06-11,0.19564,0.19564,0.19564,0.19564
2022-06-12,0.19564,0.19564,0.19564,0.19564
2022-06-13,0.15,0.19564,0.19564,0.12622
2022-06-14,0.15,0.15,0.15,0.08521
2022-06-15,0.15,0.15,0.15,0.07491
2022-06-16,0.15,0.15,0.15,0.15
2022-06-17,0.13999,0.15,0.15,0.13999
2022-06-18,0.13999,0.13999,0.13999,0.13999
2022-06-19,0.15,0.13999,0.15,0.12804
2022-06-20,0.15,0.15,0.15,0.13088
2022-06-21,0.16,0.15,0.16,0.15
2022-06-22,0.16,0.16,0.16,0.16
2022-06-23,0.16,0.16,0.16,0.16
2022-06-24,0.16,0.16,0.16,0.16
2022-06-25,0.16,0.16,0.16,0.16
2022-06-26,0.17445,0.16,0.17445,0.16
2022-06-27,0.13135,0.17445,0.17445,0.13135
2022-06-28,0.13135,0.13135,0.13135,0.13135
2022-06-29,0.13135,0.13135,0.13135,0.13135
2022-06-30,0.13135,0.13135,0.13135,0.13135
2022-07-01,0.13135,0.13135,0.13135,0.13135
2022-07-02,0.13135,0.13135,0.13135,0.13135
2022-07-03,0.13135,0.13135,0.13135,0.13135
2022-07-04,0.13135,0.13135,0.13135,0.13135
2022-07-05,0.2172,0.13135,0.2172,0.13135
2022-07-06,0.23,0.2172,0.23,0.1962
2022-07-07,0.22602,0.23,0.24222,0.10358
2022-07-08,0.23629,0.22602,0.23629,0.22602
2022-07-09,0.29534,0.23629,0.29534,0.23629
2022-07-10,0.29534,0.29534,0.29534,0.29534
2022-07-11,0.3,0.29534,0.3,0.29534
2022-07-12,0.2233,0.3,0.3,0.11212
2022-07-13,0.24,0.2233,0.29769,0.1161
2022-07-14,0.23854,0.24,0.26,0.23
2022-07-15,0.29776,0.23854,0.29776,0.23854
2022-07-16,0.29776,0.29776,0.29776,0.29776
2022-07-17,0.29776,0.29776,0.29776,0.29776
2022-07-18,0.30813,0.29776,0.30813,0.22051
2022-07-19,0.4369,0.30813,0.47102,0.30587
2022-07-20,0.37919,0.4369,0.47,0.37919
2022-07-21,0.37589,0.37919,0.39877,0.33874
2022-07-22,0.40962,0.37589,0.40962,0.37113
2022-07-23,0.37589,0.40962,0.40962,0.36324
2022-07-24,0.36324,0.37589,0.39663,0.36324
2022-07-25,0.32799,0.36324,0.38199,0.32799
2022-07-26,0.31251,0.32799,0.32799,0.31251
2022-07-27,0.33942,0.31251,0.38405,0.30918
2022-07-28,0.31652,0.33942,0.34124,0.3026
2022-07-29,0.25506,0.31652,0.31823,0.25506
2022-07-30,0.30098,0.25506,0.30098,0.25506
2022-07-31,0.30098,0.30098,0.35432,0.30098
2022-08-01,0.25892,0.30098,0.30098,0.25892
2022-08-02,0.25892,0.25892,0.25892,0.25892
2022-08-03,0.25892,0.25892,0.25892,0.25892
2022-08-04,0.25892,0.25892,0.25892,0.25892
2022-08-05,0.24507,0.25892,0.25892,0.24507
2022-08-06,0.24507,0.24507,0.24507,0.24507
2022-08-07,0.24507,0.24507,0.24507,0.24507
2022-08-08,0.32102,0.24507,0.32865,0.24507
2022-08-09,0.3026,0.32102,0.32102,0.3026
2022-08-10,0.30484,0.3026,0.30813,0.30098
2022-08-11,0.32624,0.30484,0.33399,0.30484
2022-08-12,0.31823,0.32449,0.32689,0.3142
2022-08-13,0.32102,0.31823,0.33579,0.31823
2022-08-14,0.30098,0.32102,0.32102,0.30098
2022-08-15,0.30098,0.30098,0.30484,0.30098
2022-08-16,0.30098,0.30098,0.30098,0.30098
2022-08-17,0.22466,0.30098,0.30098,0.22466
2022-08-18,0.22466,0.22466,0.22466,0.22466
2022-08-19,0.22466,0.22466,0.22466,0.22466
2022-08-20,0.22466,0.22466,0.22466,0.22466
2022-08-21,0.22466,0.22466,0.22466,0.22466
2022-08-22,0.24833,0.22466,0.24835,0.22466
2022-08-23,0.24833,0.24833,0.24833,0.24833
2022-08-24,0.24833,0.24833,0.24833,0.24833
2022-08-25,0.24833,0.24833,0.24833,0.24833
2022-08-26,0.24833,0.24833,0.24833,0.24833
2022-08-27,0.24833,0.24833,0.24833,0.24833
2022-08-28,0.24833,0.24833,0.24833,0.24833
2022-08-29,0.24163,0.24833,0.24833,0.24163
2022-08-30,0.22,0.24163,0.24163,0.22
2022-08-31,0.22,0.22,0.22,0.22
2022-09-01,0.22,0.22,0.22,0.22
2022-09-02,0.22,0.22,0.22,0.22
2022-09-03,0.2763,0.22,0.2763,0.21
2022-09-04,0.29122,0.2763,0.29122,0.26437
2022-09-05,0.29122,0.29122,0.29122,0.29122
2022-09-06,0.26443,0.29122,0.29122,0.26443
2022-09-07,0.26443,0.26443,0.26443,0.26443
2022-09-08,0.26443,0.26443,0.26443,0.26443
2022-09-09,0.27248,0.26443,0.30204,0.26443
2022-09-10,0.32166,0.27248,0.36202,0.27248
2022-09-11,0.30484,0.32166,0.34484,0.30098
2022-09-12,0.31482,0.30484,0.31652,0.2647
2022-09-13,0.29997,0.31482,0.31482,0.16006
2022-09-14,0.30813,0.29997,0.30813,0.29997
2022-09-15,0.28,0.30813,0.30813,0.26438
2022-09-16,0.3,0.28,0.3,0.28
2022-09-17,0.27,0.3,0.3,0.27
2022-09-18,0.26,0.27,0.27,0.26
2022-09-19,0.25,0.26,0.26,0.23093
2022-09-20,0.25,0.25,0.25,0.25
2022-09-21,0.24,0.25,0.25,0.24
2022-09-22,0.23095,0.24,0.24,0.23095
2022-09-23,0.23095,0.23095,0.23095,0.23095
2022-09-24,0.22,0.23095,0.23095,0.22
2022-09-25,0.21,0.22,0.22,0.21
2022-09-26,0.19,0.21,0.21,0.18
2022-09-27,0.19,0.19,0.21,0.19
2022-09-28,0.18,0.19,0.19,0.18
2022-09-29,0.18065,0.18,0.18129,0.18
2022-09-30,0.18065,0.18065,0.18065,0.18065
2022-10-01,0.18065,0.18065,0.18065,0.18065
2022-10-02,0.18065,0.18065,0.18065,0.18065
2022-10-03,0.18012,0.18065,0.18065,0.18009
2022-10-04,0.17,0.18012,0.18012,0.17
2022-10-05,0.17,0.17,0.17,0.17
2022-10-06,0.17,0.17,0.17,0.17
2022-10-07,0.17,0.17,0.17,0.17
2022-10-08,0.17004,0.17,0.17004,0.17
2022-10-09,0.17004,0.17004,0.17004,0.17004
2022-10-10,0.17004,0.17004,0.17004,0.17004
2022-10-11,0.18935,0.17004,0.18935,0.1385
2022-10-12,0.15,0.18935,0.18935,0.15
2022-10-13,0.15,0.15,0.15,0.15
2022-10-14,0.15,0.15,0.15,0.15
2022-10-15,0.16,0.15,0.16,0.15
2022-10-16,0.12831,0.16,0.16,0.12831
2022-10-17,0.12837,0.12831,0.12837,0.12831
2022-10-18,0.12831,0.12837,0.12837,0.12831
2022-10-19,0.12,0.12831,0.13,0.10617
2022-10-20,0.1236,0.12,0.1236,0.12
2022-10-21,0.1236,0.1236,0.1236,0.1236
2022-10-22,0.11989,0.1236,0.1236,0.11989
2022-10-23,0.11989,0.11989,0.11989,0.11989
2022-10-24,0.13,0.11989,0.13,0.11989
2022-10-25,0.12999,0.13,0.13,0.11
2022-10-26,0.12096,0.12999,0.136,0.12096
2022-10-27,0.13874,0.12096,0.13874,0.11989
2022-10-28,0.13,0.13874,0.14,0.11978
2022-10-29,0.13,0.13,0.13,0.13
2022-10-30,0.15,0.13,0.15,0.13
2022-10-31,0.12621,0.15,0.15,0.12621
2022-11-01,0.14,0.12621,0.14,0.12621
2022-11-02,0.14,0.14,0.14,0.14
2022-11-03,0.12002,0.14,0.14991,0.12002
2022-11-04,0.12898,0.12002,0.12898,0.12002
2022-11-05,0.12898,0.12898,0.12898,0.12898
2022-11-06,0.13392,0.12898,0.13392,0.12898
2022-11-07,0.13392,0.13392,0.13392,0.13392
2022-11-08,0.11968,0.13392,0.13392,0.11968
2022-11-09,0.11,0.11968,0.11968,0.11
2022-11-10,0.1195,0.11,0.1195,0.11
2022-11-11,0.1195,0.1195,0.1195,0.1195
2022-11-12,0.10524,0.1195,0.1195,0.10524
2022-11-13,0.1039,0.10524,0.10524,0.1039
2022-11-14,0.09599,0.1039,0.1039,0.0749
2022-11-15,0.09599,0.09599,0.09599,0.09599
2022-11-16,0.09599,0.09599,0.09599,0.09599
2022-11-17,0.10999,0.09599,0.10999,0.09599
2022-11-18,0.10999,0.10999,0.10999,0.10999
2022-11-19,0.09055,0.10999,0.10999,0.09055
2022-11-20,0.09055,0.09055,0.09055,0.09055
2022-11-21,0.09,0.09055,0.09055,0.09
2022-11-22,0.09,0.09,0.09,0.09
2022-11-23,0.09,0.09,0.09,0.09
2022-11-24,0.09,0.09,0.09,0.09
2022-11-25,0.09,0.09,0.09,0.09
2022-11-26,0.09,0.09,0.09,0.09
2022-11-27,0.09,0.09,0.09,0.09
2022-11-28,0.09,0.09,0.09,0.09
2022-11-29,0.08188,0.09,0.09,0.08188
2022-11-30,0.08188,0.08188,0.08188,0.08188
2022-12-01,0.08188,0.08188,0.08188,0.08188
2022-12-02,0.08188,0.08188,0.08188,0.08188
2022-12-03,0.08188,0.08188,0.08188,0.08188
2022-12-04,0.08188,0.08188,0.08188,0.08188
2022-12-05,0.08188,0.08188,0.08188,0.08188
2022-12-06,0.08794,0.08188,0.08794,0.08188
2022-12-07,0.08794,0.08794,0.08794,0.08794
2022-12-08,0.08794,0.08794,0.08794,0.08794
2022-12-09,0.08794,0.08794,0.08794,0.08794
2022-12-10,0.08794,0.08794,0.08794,0.08794
2022-12-11,0.08256,0.08794,0.08794,0.08256
2022-12-12,0.12,0.08256,0.13999,0.08256
2022-12-13,0.11957,0.12,0.12,0.11894
2022-12-14,0.1125,0.11957,0.16109,0.10775
2022-12-15,0.1125,0.1125,0.1125,0.1125
2022-12-16,0.17,0.1125,0.17,0.11001
2022-12-17,0.17,0.17,0.17,0.14
2022-12-18,0.14342,0.17,0.17,0.13031
2022-12-19,0.15441,0.14342,0.16,0.13
2022-12-20,0.1132,0.15441,0.15441,0.10338
2022-12-21,0.11465,0.1132,0.1166,0.10987
2022-12-22,0.12189,0.11465,0.12189,0.11465
2022-12-23,0.11985,0.12189,0.1237,0.11817
2022-12-24,0.11994,0.11985,0.11994,0.11985
2022-12-25,0.11994,0.11994,0.11994,0.11994
2022-12-26,0.12189,0.11994,0.12189,0.11809
2022-12-27,0.11809,0.12189,0.12189,0.11809
2022-12-28,0.11809,0.11809,0.11809,0.11809
2022-12-29,0.11636,0.11809,0.1185,0.11636
2022-12-30,0.11297,0.11636,0.11636,0.11297
2022-12-31,0.11154,0.11297,0.11297,0.10807
2023-01-01,0.10807,0.11154,0.11154,0.10807
2023-01-02,0.10807,0.10807,0.10807,0.10807
2023-01-03,0.10807,0.10807,0.10807,0.10807
2023-01-04,0.10807,0.10807,0.10807,0.10807
2023-01-05,0.10807,0.10807,0.10807,0.10807
2023-01-06,0.10807,0.10807,0.10807,0.10807
2023-01-07,0.10807,0.10807,0.10807,0.10807
2023-01-08,0.10807,0.10807,0.10807,0.10807
2023-01-09,0.10807,0.10807,0.10807,0.10807
2023-01-10,0.10648,0.10807,0.10807,0.10648
2023-01-11,0.10648,0.10648,0.10648,0.10648
2023-01-12,0.1099,0.10648,0.11154,0.10492
2023-01-13,0.11154,0.1099,0.11154,0.1099
2023-01-14,0.1166,0.11154,0.11834,0.11154
2023-01-15,0.1201,0.1166,0.1201,0.11489
2023-01-16,0.11985,0.1201,0.12189,0.11809
2023-01-17,0.12189,0.11985,0.12189,0.11809
2023-01-18,0.14311,0.12189,0.14341,0.11809
2023-01-19,0.1369,0.14311,0.14311,0.1369
2023-01-20,0.1413,0.1369,0.144,0.1369
2023-01-21,0.1369,0.1413,0.1413,0.1369
2023-01-22,0.1369,0.1369,0.1369,0.1369
2023-01-23,0.1369,0.1369,0.1369,0.1369
2023-01-24,0.1369,0.1369,0.1369,0.1369
2023-01-25,0.13489,0.1369,0.1369,0.13489
2023-01-26,0.13489,0.13489,0.13489,0.13489
2023-01-27,0.13489,0.13489,0.13489,0.13489
2023-01-28,0.13292,0.13489,0.13923,0.13292
2023-01-29,0.13719,0.13292,0.13719,0.13292
2023-01-30,0.13719,0.13719,0.13719,0.13719
2023-01-31,0.13292,0.13719,0.13719,0.13292
2023-02-01,0.13096,0.13292,0.13292,0.13096
2023-02-02,0.13319,0.13096,0.13319,0.12904
2023-02-03,0.13518,0.13319,0.13518,0.13319
2023-02-04,0.13518,0.13518,0.13518,0.13518
2023-02-05,0.13518,0.13518,0.13518,0.13518
2023-02-06,0.13096,0.13518,0.13518,0.13096
2023-02-07,0.13923,0.13096,0.13923,0.13096
2023-02-08,0.1369,0.13923,0.1413,0.1369
2023-02-09,0.13489,0.1369,0.1369,0.13489
2023-02-10,0.13292,0.13489,0.13489,0.13292
2023-02-11,0.13292,0.13292,0.13292,0.13292
2023-02-12,0.12554,0.13292,0.13719,0.11809
2023-02-13,0.12554,0.12554,0.12554,0.12554
2023-02-14,0.12741,0.12554,0.12741,0.12554
2023-02-15,0.13518,0.12741,0.13518,0.12345
2023-02-16,0.13617,0.13518,0.13923,0.13292
2023-02-17,0.13489,0.13617,0.13617,0.13489
2023-02-18,0.13489,0.13489,0.13489,0.13489
2023-02-19,0.139,0.13489,0.139,0.13489
2023-02-20,0.129,0.139,0.1413,0.129
2023-02-21,0.13518,0.129,0.13518,0.129
2023-02-22,0.13518,0.13518,0.13518,0.13518
2023-02-23,0.133,0.13518,0.13518,0.133
2023-02-24,0.13292,0.133,0.133,0.13292
2023-02-25,0.13292,0.13292,0.13292,0.13292
2023-02-26,0.13096,0.13292,0.13292,0.13096
2023-02-27,0.13096,0.13096,0.13096,0.13096
2023-02-28,0.13319,0.13096,0.13319,0.12904
2023-03-01,0.13319,0.13319,0.13319,0.13319
2023-03-02,0.13319,0.13319,0.13319,0.13319
2023-03-03,0.13489,0.13319,0.13756,0.12718
2023-03-04,0.14341,0.13489,0.14341,0.13489
2023-03-05,0.14341,0.14341,0.14341,0.14341
2023-03-06,0.14527,0.14341,0.14872,0.13894
2023-03-07,0.14527,0.14527,0.14527,0.14527
2023-03-08,0.14527,0.14527,0.14527,0.14527
2023-03-09,0.13719,0.14527,0.14527,0.13489
2023-03-10,0.13489,0.13719,0.13719,0.13489
2023-03-11,0.12904,0.13489,0.13489,0.12904
2023-03-12,0.13719,0.12904,0.13719,0.12904
2023-03-13,0.14101,0.13719,0.14341,0.13719
2023-03-14,0.14524,0.14101,0.14525,0.14101
2023-03-15,0.14311,0.14524,0.14524,0.14311
2023-03-16,0.1413,0.14311,0.14341,0.1369
2023-03-17,0.15441,0.1413,0.15671,0.1413
2023-03-18,0.17344,0.15441,0.184,0.1496
2023-03-19,0.17124,0.17344,0.17901,0.16591
2023-03-20,0.16348,0.17124,0.17124,0.16348
2023-03-21,0.16348,0.16348,0.16348,0.16348
2023-03-22,0.15871,0.16348,0.16348,0.15639
2023-03-23,0.1496,0.15871,0.15871,0.1496
2023-03-24,0.1496,0.1496,0.1496,0.1496
2023-03-25,0.14311,0.1496,0.1496,0.14311
2023-03-26,0.14311,0.14311,0.14311,0.14311
2023-03-27,0.14311,0.14311,0.14311,0.14311
2023-03-28,0.14311,0.14311,0.14311,0.14311
2023-03-29,0.15441,0.14311,0.15441,0.14311
2023-03-30,0.14741,0.15441,0.15671,0.14741
2023-03-31,0.14991,0.14741,0.14991,0.14524
2023-04-01,0.14991,0.14991,0.14991,0.14991
2023-04-02,0.14524,0.14991,0.14991,0.14524
2023-04-03,0.14524,0.14524,0.14524,0.14524
2023-04-04,0.1413,0.14524,0.14554,0.12715
2023-04-05,0.14741,0.1413,0.14991,0.1413
2023-04-06,0.16141,0.14741,0.16141,0.14741
2023-04-07,0.16529,0.16141,0.16626,0.16141
2023-04-08,0.18713,0.16529,0.18953,0.16529
2023-04-09,0.184,0.18713,0.19521,0.17089
2023-04-10,0.17089,0.184,0.184,0.16838
2023-04-11,0.17089,0.17089,0.17638,0.17089
2023-04-12,0.15871,0.17089,0.17089,0.15871
2023-04-13,0.16838,0.15871,0.17124,0.15871
2023-04-14,0.15409,0.16838,0.1738,0.13521
2023-04-15,0.15183,0.15409,0.15409,0.15183
2023-04-16,0.15183,0.15183,0.15183,0.15183
2023-04-17,0.14524,0.15183,0.15183,0.14524
2023-04-18,0.14525,0.14524,0.14525,0.14524
2023-04-19,0.15871,0.14525,0.16141,0.14524
2023-04-20,0.18438,0.15871,0.18438,0.15871
2023-04-21,0.1813,0.18438,0.18438,0.1813
2023-04-22,0.1813,0.1813,0.1813,0.1813
2023-04-23,0.1813,0.1813,0.1813,0.1813
2023-04-24,0.18713,0.1813,0.18713,0.17864
2023-04-25,0.18713,0.18713,0.18713,0.15639
2023-04-26,0.21332,0.18713,0.21849,0.1813
2023-04-27,0.21332,0.21332,0.21332,0.21332
2023-04-28,0.21019,0.21332,0.21332,0.21019
2023-04-29,0.20754,0.21019,0.21376,0.19812
2023-04-30,0.20107,0.20754,0.20754,0.15639
2023-05-01,0.20107,0.20107,0.20107,0.20107
2023-05-02,0.20107,0.20107,0.20107,0.20107
2023-05-03,0.19235,0.20107,0.20107,0.19235
2023-05-04,0.19812,0.19235,0.20149,0.15871
2023-05-05,0.21972,0.19812,0.21972,0.19812
2023-05-06,0.22632,0.21972,0.22632,0.21972
2023-05-07,0.21019,0.22632,0.22632,0.21019
2023-05-08,0.16838,0.21019,0.21019,0.16838
2023-05-09,0.15872,0.16838,0.16873,0.15409
2023-05-10,0.16382,0.15872,0.16382,0.15872
2023-05-11,0.16382,0.16382,0.16382,0.16382
2023-05-12,0.14311,0.16382,0.16382,0.14311
2023-05-13,0.14311,0.14311,0.14311,0.14311
2023-05-14,0.15214,0.14311,0.15214,0.14311
2023-05-15,0.1496,0.15214,0.15441,0.1496
2023-05-16,0.14741,0.1496,0.1496,0.14741
2023-05-17,0.13894,0.14741,0.14991,0.13894
2023-05-18,0.14771,0.13894,0.14771,0.13894
2023-05-19,0.14311,0.14771,0.14771,0.12715
2023-05-20,0.14101,0.14311,0.14311,0.14101
2023-05-21,0.14341,0.14101,0.14341,0.13894
2023-05-22,0.14524,0.14341,0.14991,0.13894
2023-05-23,0.15409,0.14524,0.15904,0.14524
2023-05-24,0.15183,0.15409,0.15409,0.15183
2023-05-25,0.13923,0.15183,0.15183,0.11985
2023-05-26,0.13923,0.13923,0.13923,0.13923
2023-05-27,0.13894,0.13923,0.14341,0.13894
2023-05-28,0.1369,0.13894,0.13894,0.1369
2023-05-29,0.14101,0.1369,0.14554,0.1369
2023-05-30,0.14101,0.14101,0.14101,0.14101
2023-05-31,0.13096,0.14101,0.14101,0.13096
2023-06-01,0.13124,0.13096,0.13124,0.12715
2023-06-02,0.13124,0.13124,0.13124,0.11297
2023-06-03,0.13097,0.13124,0.13518,0.13097
2023-06-04,0.13518,0.13097,0.13923,0.13097
2023-06-05,0.13096,0.13518,0.13518,0.13096
2023-06-06,0.12904,0.13096,0.13096,0.12904
2023-06-07,0.13518,0.12904,0.13518,0.12904
2023-06-08,0.13894,0.13518,0.14341,0.13096
2023-06-09,0.14341,0.13894,0.14341,0.13894
2023-06-10,0.14341,0.14341,0.14341,0.14341
2023-06-11,0.13894,0.14341,0.14341,0.13894
2023-06-12,0.14341,0.13894,0.14341,0.13894
2023-06-13,0.13894,0.14341,0.14341,0.13894
2023-06-14,0.14311,0.13894,0.14771,0.1369
2023-06-15,0.1369,0.14311,0.14991,0.13292
2023-06-16,0.14524,0.1369,0.14991,0.1369
2023-06-17,0.14311,0.14524,0.14524,0.14311
2023-06-18,0.14311,0.14311,0.14311,0.14311
2023-06-19,0.1413,0.14311,0.14991,0.13489
2023-06-20,0.15904,0.1413,0.16141,0.11131
2023-06-21,0.16591,0.15904,0.17124,0.15904
2023-06-22,0.15671,0.16591,0.17124,0.14311
2023-06-23,0.17089,0.15671,0.17638,0.15183
2023-06-24,0.17602,0.17089,0.18168,0.17089
2023-06-25,0.17602,0.17602,0.17602,0.17602
2023-06-26,0.17124,0.17602,0.17602,0.1538
2023-06-27,0.1738,0.17124,0.1738,0.17124
2023-06-28,0.20149,0.1738,0.20149,0.16108
2023-06-29,0.19812,0.20149,0.20149,0.19812
2023-06-30,0.19812,0.19812,0.19812,0.19812
2023-07-01,0.19521,0.19812,0.19812,0.19521
2023-07-02,0.19521,0.19521,0.19521,0.19521
2023-07-03,0.15904,0.19521,0.19521,0.11465
2023-07-04,0.15904,0.15904,0.16382,0.15409
2023-07-05,0.15183,0.15904,0.15904,0.15183
2023-07-06,0.1369,0.15183,0.15183,0.1369
2023-07-07,0.13489,0.1369,0.1369,0.13489
2023-07-08,0.1413,0.13489,0.1413,0.13489
2023-07-09,0.14466,0.1413,0.14554,0.13894
2023-07-10,0.1413,0.14466,0.14771,0.13292
2023-07-11,0.14771,0.1413,0.14771,0.1413
2023-07-12,0.14771,0.14771,0.14771,0.14771
2023-07-13,0.14741,0.14771,0.14991,0.14741
2023-07-14,0.15214,0.14741,0.15214,0.14741
2023-07-15,0.15006,0.15214,0.15214,0.14961
2023-07-16,0.15006,0.15006,0.15006,0.15006
2023-07-17,0.14101,0.15006,0.15006,0.14101
2023-07-18,0.13994,0.14101,0.14101,0.13894
2023-07-19,0.14294,0.13994,0.14294,0.13994
2023-07-20,0.14394,0.14294,0.14394,0.14294
2023-07-21,0.14394,0.14394,0.14394,0.14394
2023-07-22,0.14494,0.14394,0.14494,0.14394
2023-07-23,0.14794,0.14494,0.14794,0.14494
2023-07-24,0.14794,0.14794,0.14794,0.14794
2023-07-25,0.14524,0.14794,0.14794,0.14524
2023-07-26,0.1369,0.14311,0.14554,0.1369
2023-07-27,0.13489,0.1369,0.1369,0.13489
2023-07-28,0.13923,0.13489,0.13923,0.13489
2023-07-29,0.14794,0.13923,0.14794,0.13923
2023-07-30,0.14741,0.14794,0.14994,0.14741
2023-07-31,0.14311,0.14741,0.14741,0.14311
2023-08-01,0.14311,0.14311,0.14311,0.14311
2023-08-02,0.14524,0.14311,0.15094,0.14311
2023-08-03,0.14991,0.14524,0.14991,0.14524
2023-08-04,0.14991,0.14991,0.14991,0.14991
2023-08-05,0.14991,0.14991,0.14991,0.14991
2023-08-06,0.14991,0.14991,0.14991,0.14991
2023-08-07,0.15494,0.14991,0.15494,0.1496
2023-08-08,0.16694,0.15494,0.16694,0.15183
2023-08-09,0.16873,0.16694,0.16873,0.16694
2023-08-10,0.16873,0.16873,0.16894,0.15871
2023-08-11,0.17638,0.16873,0.17638,0.16591
2023-08-12,0.1738,0.17638,0.17639,0.16841
2023-08-13,0.17638,0.1738,0.17638,0.16591
2023-08-14,0.17901,0.17638,0.17901,0.17638
2023-08-15,0.17901,0.17901,0.18438,0.17344
2023-08-16,0.17864,0.17901,0.18438,0.17864
2023-08-17,0.17379,0.17864,0.17864,0.16838
2023-08-18,0.17379,0.17379,0.17379,0.17379
2023-08-19,0.17379,0.17379,0.17379,0.17379
2023-08-20,0.17379,0.17379,0.17379,0.17379
2023-08-21,0.172,0.17379,0.17379,0.172
2023-08-22,0.172,0.172,0.172,0.172
2023-08-23,0.172,0.172,0.172,0.172
2023-08-24,0.1738,0.172,0.1738,0.172
2023-08-25,0.1738,0.1738,0.1738,0.1738
2023-08-26,0.1738,0.1738,0.1738,0.1738
2023-08-27,0.1738,0.1738,0.1738,0.1738
2023-08-28,0.1738,0.1738,0.1738,0.1738
2023-08-29,0.19275,0.1738,0.19275,0.1738
2023-08-30,0.19275,0.19275,0.19275,0.19275
2023-08-31,0.18952,0.19275,0.19275,0.18952
2023-09-01,0.184,0.18952,0.18952,0.184
2023-09-02,0.184,0.184,0.184,0.184
2023-09-03,0.184,0.184,0.184,0.184
2023-09-04,0.18992,0.184,0.18992,0.184
2023-09-05,0.18992,0.18992,0.18992,0.184
2023-09-06,0.18992,0.18992,0.18992,0.18992
2023-09-07,0.20149,0.18992,0.20149,0.18992
2023-09-08,0.19235,0.20149,0.20449,0.18992
2023-09-09,0.20149,0.19235,0.20149,0.19235
2023-09-10,0.20754,0.20149,0.20754,0.20149
2023-09-11,0.20711,0.20754,0.21376,0.20711
2023-09-12,0.21376,0.20711,0.21376,0.20711
2023-09-13,0.21376,0.21376,0.21376,0.21376
2023-09-14,0.21019,0.21376,0.21376,0.21019
2023-09-15,0.22346,0.21019,0.22346,0.21019
2023-09-16,0.22346,0.22346,0.22346,0.22346
2023-09-17,0.21972,0.22346,0.22346,0.21972
2023-09-18,0.22679,0.21972,0.22679,0.21972
2023-09-19,0.22679,0.22679,0.22679,0.22679
2023-09-20,0.22679,0.22679,0.22679,0.22679
2023-09-21,0.22679,0.22679,0.22679,0.22679
2023-09-22,0.2477,0.22679,0.2477,0.22679
2023-09-23,0.2477,0.2477,0.2477,0.2477
2023-09-24,0.25,0.2477,0.25,0.24731
2023-09-25,0.25152,0.25,0.25152,0.24368
2023-09-26,0.27385,0.25152,0.27385,0.25152
2023-09-27,0.24738,0.27385,0.29114,0.24738
2023-09-28,0.25907,0.24738,0.25907,0.24419
2023-09-29,0.26684,0.25907,0.26684,0.25907
2023-09-30,0.25853,0.26684,0.26684,0.25853
2023-10-01,0.24783,0.25853,0.25853,0.237
2023-10-02,0.24368,0.24783,0.25152,0.24368
2023-10-03,0.24368,0.24368,0.24368,0.24368
2023-10-04,0.24011,0.24368,0.24368,0.24011
2023-10-05,0.23658,0.24011,0.24011,0.23658
2023-10-06,0.23658,0.23658,0.23658,0.23658
2023-10-07,0.23311,0.23658,0.23658,0.23311
2023-10-08,0.23311,0.23311,0.23311,0.23311
