TIMESTAMP,ZEX_OPEN_PRICE_USD,ZEX_HIGH_PRICE_USD,ZEX_LOW_PRICE_USD,ZEX_CLOSE_PRICE_USD,ZEX_VOLUME_USD,ZEX_DIVIDENDS_USD,ZEX_STOCK_SPLITS_USD
2024-09-12 00:00:00+00:00,0.04917300119996071,0.05347299948334694,0.04772000014781952,0.0489949993789196,1151173,0.0,0.0
2024-09-13 00:00:00+00:00,0.048900000751018524,0.052312999963760376,0.04858800023794174,0.05231200158596039,974686,0.0,0.0
2024-09-14 00:00:00+00:00,0.05184600129723549,0.05335399881005287,0.04963599890470505,0.0500589981675148,881672,0.0,0.0
2024-09-15 00:00:00+00:00,0.0500589981675148,0.05575200170278549,0.04957300052046776,0.05555000156164169,989038,0.0,0.0
2024-09-16 00:00:00+00:00,0.05505700036883354,0.06551100313663483,0.05420900136232376,0.05973599851131439,1542609,0.0,0.0
2024-09-17 00:00:00+00:00,0.060499001294374466,0.06562100350856781,0.05925900116562843,0.05966399982571602,1023886,0.0,0.0
2024-09-18 00:00:00+00:00,0.05966399982571602,0.06614299863576889,0.05966399982571602,0.06285099685192108,1049113,0.0,0.0
2024-09-19 00:00:00+00:00,0.06323599815368652,0.06480500102043152,0.06088799983263016,0.06324700266122818,1059144,0.0,0.0
2024-09-20 00:00:00+00:00,0.06324700266122818,0.06744600087404251,0.05331600084900856,0.05355200171470642,1261359,0.0,0.0
2024-09-21 00:00:00+00:00,0.056478001177310944,0.06338100135326385,0.05260099843144417,0.05346599966287613,1223249,0.0,0.0
2024-09-22 00:00:00+00:00,0.05346599966287613,0.05538500100374222,0.04686399921774864,0.048645999282598495,1385038,0.0,0.0
2024-09-23 00:00:00+00:00,0.048645999282598495,0.05141900107264519,0.04141699895262718,0.04669100046157837,1591432,0.0,0.0
2024-09-24 00:00:00+00:00,0.046542998403310776,0.04654499888420105,0.04367100074887276,0.04532700031995773,1070986,0.0,0.0
2024-09-25 00:00:00+00:00,0.04600000008940697,0.05209200084209442,0.04586999863386154,0.04702699929475784,1389204,0.0,0.0
2024-09-26 00:00:00+00:00,0.04702699929475784,0.05082099884748459,0.04573599994182587,0.04736199975013733,1155725,0.0,0.0
2024-09-27 00:00:00+00:00,0.04736199975013733,0.04876000061631203,0.044436998665332794,0.04622200131416321,1204951,0.0,0.0
2024-09-28 00:00:00+00:00,0.04615499824285507,0.04881399869918823,0.044562000781297684,0.04685800150036812,1062313,0.0,0.0
2024-09-29 00:00:00+00:00,0.046434998512268066,0.048089999705553055,0.04605500027537346,0.04729200154542923,980502,0.0,0.0
2024-09-30 00:00:00+00:00,0.046418000012636185,0.04693799838423729,0.04137299954891205,0.043338000774383545,1212926,0.0,0.0
2024-10-01 00:00:00+00:00,0.043338000774383545,0.04407300055027008,0.03974499925971031,0.04044000059366226,1362618,0.0,0.0
2024-10-02 00:00:00+00:00,0.04044000059366226,0.04168599843978882,0.038339000195264816,0.039351001381874084,1340469,0.0,0.0
2024-10-03 00:00:00+00:00,0.039351001381874084,0.03954000025987625,0.03672900050878525,0.037578001618385315,1602593,0.0,0.0
2024-10-04 00:00:00+00:00,0.03683599829673767,0.03886599838733673,0.03678499907255173,0.03788800165057182,1360807,0.0,0.0
2024-10-05 00:00:00+00:00,0.03788800165057182,0.03979000076651573,0.03735499829053879,0.03863200172781944,1132351,0.0,0.0
2024-10-06 00:00:00+00:00,0.038444001227617264,0.03970300033688545,0.036448001861572266,0.037512000650167465,1164252,0.0,0.0
2024-10-07 00:00:00+00:00,0.03773700073361397,0.04032599925994873,0.03728000074625015,0.039500001817941666,1249882,0.0,0.0
2024-10-08 00:00:00+00:00,0.039500001817941666,0.04039600118994713,0.03770099952816963,0.039847999811172485,1215535,0.0,0.0
2024-10-09 00:00:00+00:00,0.039271000772714615,0.05013100057840347,0.03859600052237511,0.04747899994254112,1890008,0.0,0.0
2024-10-10 00:00:00+00:00,0.04787899926304817,0.04998999834060669,0.04480599984526634,0.04726799950003624,1622681,0.0,0.0
2024-10-11 00:00:00+00:00,0.04760900139808655,0.05241600051522255,0.04713200032711029,0.052184998989105225,1577007,0.0,0.0
2024-10-12 00:00:00+00:00,0.05223099887371063,0.05586199834942818,0.05109899863600731,0.055456001311540604,1071701,0.0,0.0
2024-10-13 00:00:00+00:00,0.055456001311540604,0.0559299997985363,0.04857400059700012,0.048788998275995255,1077570,0.0,0.0
2024-10-14 00:00:00+00:00,0.048788998275995255,0.05386799946427345,0.04755600169301033,0.05214200168848038,1390723,0.0,0.0
2024-10-15 00:00:00+00:00,0.05214200168848038,0.06468100100755692,0.05187800154089928,0.05971600115299225,2031937,0.0,0.0
2024-10-16 00:00:00+00:00,0.059147000312805176,0.06522499769926071,0.05747399851679802,0.059730999171733856,2020417,0.0,0.0
2024-10-17 00:00:00+00:00,0.059730999171733856,0.06018099933862686,0.05569000169634819,0.060086000710725784,1303583,0.0,0.0
2024-10-18 00:00:00+00:00,0.060086000710725784,0.060336001217365265,0.05964599922299385,0.060109999030828476,817683,0.0,0.0
2024-10-19 00:00:00+00:00,0.060109999030828476,0.06038200110197067,0.05974999815225601,0.06010499969124794,787771,0.0,0.0
2024-10-20 00:00:00+00:00,0.06027299910783768,0.06034599989652634,0.059571001678705215,0.05959999933838844,859944,0.0,0.0
2024-10-21 00:00:00+00:00,0.05985900014638901,0.06026099994778633,0.054659999907016754,0.055243998765945435,959461,0.0,0.0
2024-10-22 00:00:00+00:00,0.05456399917602539,0.059025999158620834,0.04846400022506714,0.05478199943900108,1435293,0.0,0.0
2024-10-23 00:00:00+00:00,0.05478199943900108,0.06203300133347511,0.05186000093817711,0.059634000062942505,1255720,0.0,0.0
2024-10-24 00:00:00+00:00,0.05946199968457222,0.059466999024152756,0.05568600073456764,0.05580100044608116,911868,0.0,0.0
2024-10-25 00:00:00+00:00,0.05511799827218056,0.05560800060629845,0.05115500092506409,0.0514569990336895,846383,0.0,0.0
2024-10-26 00:00:00+00:00,0.050314001739025116,0.050645001232624054,0.04877699911594391,0.048781998455524445,794928,0.0,0.0
2024-10-27 00:00:00+00:00,0.048815999180078506,0.05530700087547302,0.04641199856996536,0.05403599888086319,981751,0.0,0.0
2024-10-28 00:00:00+00:00,0.05403599888086319,0.05708099901676178,0.04890599846839905,0.04890900105237961,941808,0.0,0.0
2024-10-29 00:00:00+00:00,0.04890900105237961,0.05145300179719925,0.048360999673604965,0.04920800030231476,941040,0.0,0.0
2024-10-30 00:00:00+00:00,0.04895000159740448,0.05492300167679787,0.046650998294353485,0.05279399827122688,2050092,0.0,0.0
2024-10-31 00:00:00+00:00,0.05279399827122688,0.05341999977827072,0.047901999205350876,0.048062000423669815,1405759,0.0,0.0
2024-11-01 00:00:00+00:00,0.048069000244140625,0.04839299991726875,0.0470069982111454,0.04775400087237358,855468,0.0,0.0
2024-11-02 00:00:00+00:00,0.047839999198913574,0.048027001321315765,0.044218000024557114,0.04431699961423874,809450,0.0,0.0
2024-11-03 00:00:00+00:00,0.04446500167250633,0.04446500167250633,0.039264000952243805,0.039340998977422714,908836,0.0,0.0
2024-11-04 00:00:00+00:00,0.03940099850296974,0.04749400168657303,0.038022998720407486,0.0456789992749691,1068161,0.0,0.0
2024-11-05 00:00:00+00:00,0.046257998794317245,0.04743200168013573,0.042723000049591064,0.04276200011372566,926780,0.0,0.0
2024-11-06 00:00:00+00:00,0.04276200011372566,0.04750800132751465,0.04253700003027916,0.0475040003657341,1008675,0.0,0.0
2024-11-07 00:00:00+00:00,0.04749700054526329,0.047832999378442764,0.045396000146865845,0.045419998466968536,845829,0.0,0.0
2024-11-08 00:00:00+00:00,0.04559899866580963,0.07127100229263306,0.04528399929404259,0.06483999639749527,2577515,0.0,0.0
2024-11-09 00:00:00+00:00,0.06498999893665314,0.10479500144720078,0.06480299681425095,0.09328299760818481,7709490,0.0,0.0
2024-11-10 00:00:00+00:00,0.09328299760818481,0.09789799898862839,0.07225500047206879,0.076555997133255,3371336,0.0,0.0
2024-11-11 00:00:00+00:00,0.076555997133255,0.0772320032119751,0.06511300057172775,0.07176899909973145,2164884,0.0,0.0
2024-11-12 00:00:00+00:00,0.07137999683618546,0.07171300053596497,0.06299799680709839,0.06299900263547897,1299958,0.0,0.0
2024-11-13 00:00:00+00:00,0.06229599937796593,0.0853080004453659,0.06058000028133392,0.079865001142025,2359717,0.0,0.0
2024-11-14 00:00:00+00:00,0.08009500056505203,0.0839880034327507,0.07332699745893478,0.08071299642324448,1503712,0.0,0.0
2024-11-15 00:00:00+00:00,0.07957600057125092,0.0921889990568161,0.07875599712133408,0.08566799759864807,1825262,0.0,0.0
2024-11-16 00:00:00+00:00,0.08581800013780594,0.08594299852848053,0.08147100359201431,0.0816740021109581,1044873,0.0,0.0
2024-11-17 00:00:00+00:00,0.08060400187969208,0.08928100019693375,0.07995600253343582,0.08469799906015396,1628781,0.0,0.0
2024-11-18 00:00:00+00:00,0.08469799906015396,0.08470500260591507,0.07231300324201584,0.07735099643468857,1608203,0.0,0.0
2024-11-19 00:00:00+00:00,0.07733400166034698,0.08029700070619583,0.06846699863672256,0.06942900270223618,1231641,0.0,0.0
2024-11-20 00:00:00+00:00,0.0702809989452362,0.07052499800920486,0.06466899812221527,0.06493499875068665,1062964,0.0,0.0
2024-11-21 00:00:00+00:00,0.06493499875068665,0.07603099942207336,0.06235500052571297,0.07124499976634979,1634216,0.0,0.0
2024-11-22 00:00:00+00:00,0.07125499844551086,0.07127799838781357,0.0639989972114563,0.06421700119972229,1068557,0.0,0.0
2024-11-23 00:00:00+00:00,0.06419199705123901,0.07353000342845917,0.06392700225114822,0.07311099767684937,1537338,0.0,0.0
2024-11-24 00:00:00+00:00,0.07307899743318558,0.07307899743318558,0.06773100048303604,0.06847699731588364,1053260,0.0,0.0
2024-11-25 00:00:00+00:00,0.06859300285577774,0.09747599810361862,0.06378500163555145,0.06435400247573853,2800902,0.0,0.0
2024-11-26 00:00:00+00:00,0.06375999748706818,0.06375999748706818,0.05796699970960617,0.05926400050520897,1364868,0.0,0.0
2024-11-27 00:00:00+00:00,0.05917700007557869,0.0676560029387474,0.059153001755476,0.06765300035476685,1145771,0.0,0.0
2024-11-28 00:00:00+00:00,0.06799200177192688,0.0680529996752739,0.06438200175762177,0.06686100363731384,1085710,0.0,0.0
2024-11-29 00:00:00+00:00,0.06686100363731384,0.07392600178718567,0.06494700163602829,0.07055000215768814,1617750,0.0,0.0
2024-11-30 00:00:00+00:00,0.07117599993944168,0.08602400124073029,0.07110399752855301,0.08572100102901459,1717805,0.0,0.0
2024-12-01 00:00:00+00:00,0.08851099759340286,0.08851099759340286,0.0766960009932518,0.0841509997844696,1452457,0.0,0.0
2024-12-02 00:00:00+00:00,0.08410199731588364,0.08660800009965897,0.07305199652910233,0.07554999738931656,1715896,0.0,0.0
2024-12-03 00:00:00+00:00,0.07556699961423874,0.0804779976606369,0.07467299699783325,0.0804779976606369,1680747,0.0,0.0
2024-12-04 00:00:00+00:00,0.08164100348949432,0.08588500320911407,0.07675100117921829,0.07684200257062912,1346974,0.0,0.0
2024-12-05 00:00:00+00:00,0.07566399872303009,0.08327200263738632,0.07496800273656845,0.07903199642896652,1334647,0.0,0.0
2024-12-06 00:00:00+00:00,0.07876800000667572,0.09577199816703796,0.07797200232744217,0.08957699686288834,1685453,0.0,0.0
2024-12-07 00:00:00+00:00,0.08760099858045578,0.09274499863386154,0.08404099941253662,0.08776599913835526,2208167,0.0,0.0
2024-12-08 00:00:00+00:00,0.08631300181150436,0.08882299810647964,0.08367600291967392,0.08587100356817245,2256447,0.0,0.0
2024-12-09 00:00:00+00:00,0.08565100282430649,0.08781100064516068,0.07770100235939026,0.07770200073719025,2877473,0.0,0.0
2024-12-10 00:00:00+00:00,0.0763389989733696,0.07997699826955795,0.07454200088977814,0.07675100117921829,2145816,0.0,0.0
2024-12-11 00:00:00+00:00,0.07542199641466141,0.08489300310611725,0.07478699833154678,0.07981199771165848,1720549,0.0,0.0
2024-12-12 00:00:00+00:00,0.07958599925041199,0.09135200083255768,0.07877799868583679,0.08813899755477905,2170422,0.0,0.0
2024-12-13 00:00:00+00:00,0.08923300355672836,0.09341800212860107,0.08478900045156479,0.08941599726676941,2229562,0.0,0.0
2024-12-14 00:00:00+00:00,0.08981700241565704,0.09882599860429764,0.08953999727964401,0.08979500085115433,2189627,0.0,0.0
2024-12-15 00:00:00+00:00,0.08935800194740295,0.09308899939060211,0.08935099840164185,0.09195099771022797,1195993,0.0,0.0
2024-12-16 00:00:00+00:00,0.0920180007815361,0.0961339995265007,0.08337300270795822,0.08492700010538101,1688932,0.0,0.0
2024-12-17 00:00:00+00:00,0.08492600172758102,0.09260399639606476,0.08347199857234955,0.08419699966907501,1526301,0.0,0.0
2024-12-18 00:00:00+00:00,0.0841900035738945,0.087288998067379,0.07702600210905075,0.07712399959564209,2865439,0.0,0.0
2024-12-19 00:00:00+00:00,0.0771540030837059,0.08231300115585327,0.07288900017738342,0.0731939971446991,1520359,0.0,0.0
2024-12-20 00:00:00+00:00,0.07319299876689911,0.07727500051259995,0.06479500234127045,0.07181700319051743,1472775,0.0,0.0
2024-12-21 00:00:00+00:00,0.07181700319051743,0.07961799949407578,0.06462900340557098,0.0661270022392273,1755984,0.0,0.0
2024-12-22 00:00:00+00:00,0.06613100320100784,0.07633300125598907,0.06550399959087372,0.07433400303125381,1542813,0.0,0.0
2024-12-23 00:00:00+00:00,0.07433599978685379,0.08684899657964706,0.07254499942064285,0.08388800173997879,2180224,0.0,0.0
2024-12-24 00:00:00+00:00,0.08388800173997879,0.08976799994707108,0.0812000036239624,0.0890749990940094,1720551,0.0,0.0
2024-12-25 00:00:00+00:00,0.0890749990940094,0.09000399708747864,0.08342300355434418,0.08358799666166306,996373,0.0,0.0
2024-12-26 00:00:00+00:00,0.08358799666166306,0.08590099960565567,0.07298099994659424,0.07373800128698349,1724967,0.0,0.0
2024-12-27 00:00:00+00:00,0.07373800128698349,0.07969900220632553,0.0736989974975586,0.0765329971909523,1215649,0.0,0.0
2024-12-28 00:00:00+00:00,0.0765329971909523,0.07952699810266495,0.07399299740791321,0.07775499671697617,1163812,0.0,0.0
2024-12-29 00:00:00+00:00,0.07775499671697617,0.08379200100898743,0.0759200006723404,0.08029100298881531,1487329,0.0,0.0
2024-12-30 00:00:00+00:00,0.08023600280284882,0.08384300023317337,0.07734200358390808,0.07973799854516983,1137179,0.0,0.0
2024-12-31 00:00:00+00:00,0.07973799854516983,0.08598800003528595,0.0795150026679039,0.08271799981594086,1139141,0.0,0.0
2025-01-01 00:00:00+00:00,0.08271799981594086,0.08421199768781662,0.07838699966669083,0.07934200018644333,947675,0.0,0.0
2025-01-02 00:00:00+00:00,0.07934200018644333,0.09194300323724747,0.07933899760246277,0.08856300264596939,1597893,0.0,0.0
2025-01-03 00:00:00+00:00,0.08856300264596939,0.10566499829292297,0.08768399804830551,0.10005699843168259,2046564,0.0,0.0
2025-01-04 00:00:00+00:00,0.10005699843168259,0.10078000277280807,0.0967940017580986,0.09854000061750412,1170507,0.0,0.0
2025-01-05 00:00:00+00:00,0.09854000061750412,0.1094679981470108,0.09504199773073196,0.10081999748945236,1508789,0.0,0.0
2025-01-06 00:00:00+00:00,0.10081999748945236,0.10782100260257721,0.09837300330400467,0.09963200241327286,1449161,0.0,0.0
2025-01-07 00:00:00+00:00,0.09963200241327286,0.10056500136852264,0.09549500048160553,0.09576400369405746,896410,0.0,0.0
2025-01-08 00:00:00+00:00,0.09576400369405746,0.09579599648714066,0.08410699665546417,0.08887100219726562,1150719,0.0,0.0
2025-01-09 00:00:00+00:00,0.08884499967098236,0.0932369977235794,0.0804620012640953,0.08350399881601334,1035744,0.0,0.0
2025-01-10 00:00:00+00:00,0.08350399881601334,0.09257800132036209,0.08350200206041336,0.08585000038146973,1128055,0.0,0.0
2025-01-11 00:00:00+00:00,0.08585000038146973,0.09807199984788895,0.08235800266265869,0.09312599897384644,1241300,0.0,0.0
2025-01-12 00:00:00+00:00,0.09312599897384644,0.10027500241994858,0.0922510027885437,0.09241600334644318,1051809,0.0,0.0
2025-01-13 00:00:00+00:00,0.09241600334644318,0.09278599917888641,0.08380500227212906,0.08541800081729889,1251075,0.0,0.0
2025-01-14 00:00:00+00:00,0.08541800081729889,0.08541800081729889,0.062109000980854034,0.07252400368452072,2874589,0.0,0.0
2025-01-15 00:00:00+00:00,0.07252400368452072,0.0747930034995079,0.06828299909830093,0.0694810003042221,1622833,0.0,0.0
2025-01-16 00:00:00+00:00,0.0694819986820221,0.0694819986820221,0.06597200036048889,0.06792200356721878,1095073,0.0,0.0
2025-01-17 00:00:00+00:00,0.06792200356721878,0.0711359977722168,0.06713800132274628,0.07052700221538544,921622,0.0,0.0
2025-01-18 00:00:00+00:00,0.07052700221538544,0.07092799991369247,0.05908200144767761,0.059905000030994415,1308188,0.0,0.0
2025-01-19 00:00:00+00:00,0.05990400165319443,0.06005699932575226,0.05563899874687195,0.05587200075387955,1017157,0.0,0.0
2025-01-20 00:00:00+00:00,0.05587200075387955,0.06609500199556351,0.051295001059770584,0.0633149966597557,1280181,0.0,0.0
2025-01-21 00:00:00+00:00,0.06331399828195572,0.0681769996881485,0.0609080009162426,0.06586600095033646,1220308,0.0,0.0
2025-01-22 00:00:00+00:00,0.06586600095033646,0.06591500341892242,0.056988999247550964,0.05890100076794624,958643,0.0,0.0
2025-01-23 00:00:00+00:00,0.05889999866485596,0.06002600118517876,0.05741100013256073,0.057691000401973724,846775,0.0,0.0
2025-01-24 00:00:00+00:00,0.057691000401973724,0.06107399985194206,0.05734499916434288,0.06026000156998634,932099,0.0,0.0
2025-01-25 00:00:00+00:00,0.06026000156998634,0.061618998646736145,0.05812999978661537,0.058246999979019165,1009759,0.0,0.0
2025-01-26 00:00:00+00:00,0.058246999979019165,0.058246999979019165,0.053401000797748566,0.05354300141334534,870147,0.0,0.0
2025-01-27 00:00:00+00:00,0.05354300141334534,0.05355900153517723,0.04761600121855736,0.048872001469135284,854837,0.0,0.0
2025-01-28 00:00:00+00:00,0.048872001469135284,0.061096999794244766,0.04589800164103508,0.04650599882006645,1429900,0.0,0.0
