TIMESTAMP,XP36056_OPEN_PRICE_USD,XP36056_HIGH_PRICE_USD,XP36056_LOW_PRICE_USD,XP36056_CLOSE_PRICE_USD,XP36056_VOLUME_USD,XP36056_DIVIDENDS_USD,XP36056_STOCK_SPLITS_USD
2025-04-23 00:00:00+00:00,0.026938000693917274,0.027701999992132187,0.026859000325202942,0.02739199995994568,2583098,0.0,0.0
2025-04-24 00:00:00+00:00,0.02739199995994568,0.028446000069379807,0.02685599960386753,0.027056999504566193,2668004,0.0,0.0
2025-04-25 00:00:00+00:00,0.027056999504566193,0.027806999161839485,0.02623100019991398,0.026232000440359116,3516050,0.0,0.0
2025-04-26 00:00:00+00:00,0.026232000440359116,0.027712000533938408,0.02507999911904335,0.025753000751137733,966932,0.0,0.0
2025-04-27 00:00:00+00:00,0.025753000751137733,0.026134999468922615,0.025104999542236328,0.0255730003118515,2621353,0.0,0.0
2025-04-28 00:00:00+00:00,0.0255730003118515,0.026182999834418297,0.025093000382184982,0.0251460000872612,3229662,0.0,0.0
2025-04-29 00:00:00+00:00,0.0251460000872612,0.02588699944317341,0.024669000878930092,0.024984000250697136,2873573,0.0,0.0
2025-04-30 00:00:00+00:00,0.024984000250697136,0.02651599980890751,0.024614999070763588,0.02556999959051609,2795756,0.0,0.0
2025-05-01 00:00:00+00:00,0.02556999959051609,0.025730999186635017,0.02465599961578846,0.025131000205874443,2374720,0.0,0.0
2025-05-02 00:00:00+00:00,0.025131000205874443,0.02576100081205368,0.024796999990940094,0.02526799961924553,1494811,0.0,0.0
2025-05-03 00:00:00+00:00,0.02526799961924553,0.025696000084280968,0.02354400046169758,0.02440599910914898,968355,0.0,0.0
2025-05-04 00:00:00+00:00,0.02440599910914898,0.02448599971830845,0.023395000025629997,0.02349499985575676,1636877,0.0,0.0
2025-05-05 00:00:00+00:00,0.02349499985575676,0.023997999727725983,0.023398999124765396,0.02393599972128868,2153359,0.0,0.0
2025-05-06 00:00:00+00:00,0.02393599972128868,0.024121999740600586,0.02369000017642975,0.023746000602841377,2204358,0.0,0.0
2025-05-07 00:00:00+00:00,0.023746000602841377,0.024813000112771988,0.022839000448584557,0.023187000304460526,1349194,0.0,0.0
2025-05-08 00:00:00+00:00,0.023187000304460526,0.024003999307751656,0.022771000862121582,0.023197999224066734,1609555,0.0,0.0
2025-05-09 00:00:00+00:00,0.023197999224066734,0.024979999288916588,0.023176999762654305,0.023798000067472458,1390411,0.0,0.0
2025-05-10 00:00:00+00:00,0.023798000067472458,0.024511000141501427,0.021674999967217445,0.021789999678730965,1377376,0.0,0.0
2025-05-11 00:00:00+00:00,0.021789999678730965,0.023698000237345695,0.021789999678730965,0.022544000297784805,495218,0.0,0.0
2025-05-12 00:00:00+00:00,0.022544000297784805,0.022621000185608864,0.02130099944770336,0.021484000608325005,2280069,0.0,0.0
2025-05-13 00:00:00+00:00,0.021484000608325005,0.02149300090968609,0.01945599913597107,0.02097100019454956,1307190,0.0,0.0
2025-05-14 00:00:00+00:00,0.02097100019454956,0.021452000364661217,0.020754000172019005,0.021014999598264694,970155,0.0,0.0
2025-05-15 00:00:00+00:00,0.021014999598264694,0.02130500040948391,0.020600000396370888,0.020843999460339546,2347826,0.0,0.0
2025-05-16 00:00:00+00:00,0.020843999460339546,0.02114900015294552,0.020641999319195747,0.020760999992489815,1562950,0.0,0.0
2025-05-17 00:00:00+00:00,0.020760999992489815,0.020785000175237656,0.0204050000756979,0.020633000880479813,1540337,0.0,0.0
2025-05-18 00:00:00+00:00,0.020633000880479813,0.020698999986052513,0.019689999520778656,0.019915999844670296,2125112,0.0,0.0
2025-05-19 00:00:00+00:00,0.019915999844670296,0.019915999844670296,0.018616000190377235,0.018636999651789665,1406659,0.0,0.0
2025-05-20 00:00:00+00:00,0.018636999651789665,0.019186999648809433,0.01842699944972992,0.018685000017285347,1775405,0.0,0.0
2025-05-21 00:00:00+00:00,0.018685000017285347,0.019207999110221863,0.018138999119400978,0.018324999138712883,2515514,0.0,0.0
2025-05-22 00:00:00+00:00,0.018324999138712883,0.01847199909389019,0.017844999209046364,0.018014999106526375,1605986,0.0,0.0
2025-05-23 00:00:00+00:00,0.018014999106526375,0.01821500062942505,0.017862999811768532,0.01789500005543232,2245315,0.0,0.0
2025-05-24 00:00:00+00:00,0.01789500005543232,0.01815200038254261,0.01755700074136257,0.017638999968767166,1014888,0.0,0.0
2025-05-25 00:00:00+00:00,0.017638999968767166,0.018366999924182892,0.01733499951660633,0.017746999859809875,1132539,0.0,0.0
2025-05-26 00:00:00+00:00,0.017746999859809875,0.018410999327898026,0.01752600073814392,0.018106000497937202,254746,0.0,0.0
2025-05-27 00:00:00+00:00,0.018106000497937202,0.018106000497937202,0.016999000683426857,0.01704699918627739,1679127,0.0,0.0
2025-05-28 00:00:00+00:00,0.01704699918627739,0.017386000603437424,0.016781000420451164,0.017064999788999557,1763753,0.0,0.0
2025-05-29 00:00:00+00:00,0.017064999788999557,0.01813500002026558,0.016793999820947647,0.0169840008020401,1189368,0.0,0.0
2025-05-30 00:00:00+00:00,0.0169840008020401,0.017419999465346336,0.016731999814510345,0.016901999711990356,1373809,0.0,0.0
2025-05-31 00:00:00+00:00,0.016901999711990356,0.01691799983382225,0.01636599935591221,0.016374999657273293,1400056,0.0,0.0
2025-06-01 00:00:00+00:00,0.01637456566095352,0.0164592657238245,0.01585208997130394,0.01587521843612194,1593056,0.0,0.0
