TIMESTAMP,PKOIN_OPEN_PRICE_USD,PKOIN_HIGH_PRICE_USD,PKOIN_LOW_PRICE_USD,PKOIN_CLOSE_PRICE_USD,PKOIN_VOLUME_USD,PKOIN_DIVIDENDS_USD,PKOIN_STOCK_SPLITS_USD
2021-04-26 00:00:00+00:00,0.5287789702415466,0.8221290111541748,0.39340299367904663,0.5341740250587463,39603,0.0,0.0
2021-04-27 00:00:00+00:00,0.5342419743537903,1.000177025794983,0.4651179909706116,0.8608580231666565,74923,0.0,0.0
2021-04-28 00:00:00+00:00,0.8607940077781677,1.501155972480774,0.8564419746398926,1.4013539552688599,131815,0.0,0.0
2021-04-29 00:00:00+00:00,1.4012629985809326,5.2010087966918945,1.008309006690979,3.011763095855713,1300057,0.0,0.0
2021-04-30 00:00:00+00:00,3.0117859840393066,3.0633559226989746,2.600738048553467,2.6028029918670654,1719832,0.0,0.0
2021-05-01 00:00:00+00:00,2.60315203666687,2.793644905090332,2.399754047393799,2.772900104522705,1842873,0.0,0.0
2021-05-02 00:00:00+00:00,2.772706985473633,2.9159998893737793,2.6154448986053467,2.9003419876098633,1930064,0.0,0.0
2021-05-03 00:00:00+00:00,2.9004130363464355,2.9163498878479004,2.8494410514831543,2.8510069847106934,1869845,0.0,0.0
2021-05-04 00:00:00+00:00,2.851059913635254,3.6045329570770264,2.8494861125946045,3.603600025177002,2412779,0.0,0.0
2021-05-05 00:00:00+00:00,3.6028640270233154,5.113430976867676,3.261795997619629,4.736461162567139,3062809,0.0,0.0
2021-05-06 00:00:00+00:00,4.735257148742676,4.850864887237549,4.546969890594482,4.546969890594482,2750982,0.0,0.0
2021-05-07 00:00:00+00:00,4.548058032989502,4.5531439781188965,4.189805030822754,4.191769123077393,2554943,0.0,0.0
2021-05-08 00:00:00+00:00,4.1928558349609375,4.250586986541748,4.100409030914307,4.215735912322998,2573853,0.0,0.0
2021-05-09 00:00:00+00:00,4.21532678604126,4.216187953948975,3.3133349418640137,3.776608943939209,2321124,0.0,0.0
2021-05-10 00:00:00+00:00,3.7767279148101807,4.258886814117432,3.673007011413574,4.07899808883667,2501857,0.0,0.0
2021-05-11 00:00:00+00:00,4.079156875610352,6.246898174285889,4.064581871032715,6.246898174285889,3980622,0.0,0.0
2021-05-12 00:00:00+00:00,6.246304988861084,6.700077056884766,5.288373947143555,5.64754581451416,3423128,0.0,0.0
2021-05-13 00:00:00+00:00,5.647618770599365,6.678193092346191,3.497968912124634,4.410007953643799,2460864,0.0,0.0
2021-05-14 00:00:00+00:00,4.408927917480469,4.774021148681641,4.060039043426514,4.771193981170654,3087251,0.0,0.0
2021-05-15 00:00:00+00:00,4.771862983703613,5.063650131225586,4.4259138107299805,4.429711818695068,2678309,0.0,0.0
2021-05-16 00:00:00+00:00,4.428304195404053,4.905362129211426,4.425857067108154,4.584939002990723,4361,0.0,0.0
2021-05-17 00:00:00+00:00,4.584997177124023,6.086623191833496,4.119202136993408,4.1214599609375,1958872,0.0,0.0
2021-05-18 00:00:00+00:00,4.119854927062988,4.75878381729126,4.04555606842041,4.302600860595703,2214709,0.0,0.0
2021-05-19 00:00:00+00:00,4.3028459548950195,4.736527919769287,3.8593740463256836,3.9446280002593994,2455978,0.0,0.0
2021-05-20 00:00:00+00:00,3.94453501701355,3.9450418949127197,2.694610118865967,3.032672882080078,1964786,0.0,0.0
2021-05-21 00:00:00+00:00,3.0328269004821777,3.1229240894317627,0.9641100168228149,1.1697490215301514,796678,0.0,0.0
2021-05-22 00:00:00+00:00,1.1697640419006348,1.3991570472717285,1.056259036064148,1.2362689971923828,787862,0.0,0.0
2021-05-23 00:00:00+00:00,1.2361199855804443,1.4157480001449585,1.0014259815216064,1.0920250415802002,704626,0.0,0.0
2021-05-24 00:00:00+00:00,1.0921050310134888,2.2594449520111084,1.0433579683303833,2.0159358978271484,1270669,0.0,0.0
2021-05-25 00:00:00+00:00,2.0160419940948486,2.028609037399292,1.4324870109558105,1.656417965888977,1067754,0.0,0.0
2021-05-26 00:00:00+00:00,1.6565510034561157,2.942317008972168,1.6565510034561157,2.48429799079895,1598724,0.0,0.0
2021-05-27 00:00:00+00:00,2.484139919281006,7.0118207931518555,2.3984060287475586,3.696333885192871,2222266,0.0,0.0
2021-05-28 00:00:00+00:00,3.696239948272705,4.211414813995361,3.057039976119995,3.221726894378662,1879263,0.0,0.0
2021-05-29 00:00:00+00:00,3.221359968185425,3.2237730026245117,2.7583119869232178,2.8931310176849365,1169672,0.0,0.0
2021-05-30 00:00:00+00:00,2.893143892288208,3.1017820835113525,2.350290060043335,3.097870111465454,1977800,0.0,0.0
2021-05-31 00:00:00+00:00,3.098205089569092,3.1165499687194824,2.694343090057373,2.863765001296997,1600131,0.0,0.0
2021-06-01 00:00:00+00:00,2.863914966583252,3.4666290283203125,2.712759017944336,2.786271095275879,1821049,0.0,0.0
2021-06-02 00:00:00+00:00,2.7865829467773438,3.287158966064453,2.765018939971924,2.8875839710235596,1875560,0.0,0.0
2021-06-03 00:00:00+00:00,2.8879380226135254,3.1438961029052734,2.7886641025543213,3.0276410579681396,2063961,0.0,0.0
2021-06-04 00:00:00+00:00,3.0278871059417725,3.1817328929901123,2.265516996383667,2.844170093536377,1274512,0.0,0.0
2021-06-05 00:00:00+00:00,2.843777894973755,2.8489561080932617,2.4230949878692627,2.6385269165039062,1716676,0.0,0.0
2021-06-06 00:00:00+00:00,2.637984037399292,2.675403118133545,2.5014829635620117,2.5032999515533447,1615872,0.0,0.0
2021-06-07 00:00:00+00:00,2.503309965133667,3.0487170219421387,2.500214099884033,2.90226411819458,1865293,0.0,0.0
2021-06-08 00:00:00+00:00,2.9024369716644287,2.917496919631958,2.901421070098877,2.903762102127075,1883537,0.0,0.0
2021-06-09 00:00:00+00:00,2.903762102127075,3.055238962173462,2.9024250507354736,2.9631400108337402,1903404,0.0,0.0
2021-06-10 00:00:00+00:00,2.963223934173584,3.1083099842071533,2.902519941329956,3.0324759483337402,1915819,0.0,0.0
2021-06-11 00:00:00+00:00,3.0323660373687744,3.3450429439544678,2.923297882080078,3.3436830043792725,2203448,0.0,0.0
2021-06-12 00:00:00+00:00,3.3439090251922607,3.44783091545105,2.9520668983459473,3.1175780296325684,2002097,0.0,0.0
2021-06-13 00:00:00+00:00,3.1175498962402344,3.177140951156616,3.0515940189361572,3.0842339992523193,1988176,0.0,0.0
2021-06-14 00:00:00+00:00,3.0844759941101074,3.2166149616241455,2.9991960525512695,3.1461730003356934,1999296,0.0,0.0
2021-06-15 00:00:00+00:00,3.04148006439209,3.3941330909729004,2.9943089485168457,3.393996000289917,2109314,0.0,0.0
2021-06-16 00:00:00+00:00,3.0194549560546875,3.9047679901123047,3.0194549560546875,3.8521640300750732,2705350,0.0,0.0
2021-06-17 00:00:00+00:00,3.8517379760742188,3.9960100650787354,3.7991950511932373,3.818424940109253,2574723,0.0,0.0
2021-06-18 00:00:00+00:00,3.8185529708862305,3.9526751041412354,3.8012630939483643,3.8729560375213623,2461944,0.0,0.0
2021-06-19 00:00:00+00:00,3.8731329441070557,4.132460117340088,3.870229959487915,4.031929969787598,2574871,0.0,0.0
2021-06-20 00:00:00+00:00,4.031398773193359,4.205935955047607,3.9535109996795654,3.9860360622406006,2555593,0.0,0.0
2021-06-21 00:00:00+00:00,3.985846996307373,3.988553047180176,3.800398111343384,3.801002025604248,2542440,0.0,0.0
2021-06-22 00:00:00+00:00,3.800628900527954,3.9571869373321533,3.799828052520752,3.9326729774475098,2359328,0.0,0.0
2021-06-23 00:00:00+00:00,3.9325668811798096,4.086240768432617,3.929908037185669,4.069765090942383,2581322,0.0,0.0
2021-06-24 00:00:00+00:00,4.075614929199219,4.092471122741699,4.001212120056152,4.08940315246582,2612850,0.0,0.0
2021-06-25 00:00:00+00:00,4.0897979736328125,5.194717884063721,4.0897979736328125,4.804854869842529,3208196,0.0,0.0
2021-06-26 00:00:00+00:00,4.804564952850342,5.578038215637207,4.804564952850342,5.333215236663818,3296679,0.0,0.0
2021-06-27 00:00:00+00:00,5.33264684677124,5.504638195037842,5.001269817352295,5.504638195037842,3259200,0.0,0.0
2021-06-28 00:00:00+00:00,5.504310131072998,5.504578113555908,4.102723121643066,4.674077033996582,3069179,0.0,0.0
2021-06-29 00:00:00+00:00,4.673544883728027,4.686387062072754,3.9559009075164795,3.9587440490722656,2164835,0.0,0.0
2021-06-30 00:00:00+00:00,3.9583539962768555,3.9853100776672363,3.6005640029907227,3.603214979171753,2344508,0.0,0.0
2021-07-01 00:00:00+00:00,3.6031370162963867,3.8193418979644775,3.247370958328247,3.4075329303741455,2211232,0.0,0.0
2021-07-02 00:00:00+00:00,3.407421112060547,3.457263946533203,2.21431303024292,3.3206400871276855,2205553,0.0,0.0
