TIMESTAMP,YEAR_OPEN_PRICE_USD,YEAR_HIGH_PRICE_USD,YEAR_LOW_PRICE_USD,YEAR_CLOSE_PRICE_USD,YEAR_VOLUME_USD,YEAR_DIVIDENDS_USD,YEAR_STOCK_SPLITS_USD
2021-06-14 00:00:00+00:00,0.0281629990786314,0.028189999982714653,0.026534000411629677,0.027950000017881393,128375,0.0,0.0
2021-06-15 00:00:00+00:00,0.02704799920320511,0.029319999739527702,0.0266100000590086,0.02870200015604496,124407,0.0,0.0
2021-06-16 00:00:00+00:00,0.027305999770760536,0.028571000322699547,0.02576800063252449,0.02607000060379505,116855,0.0,0.0
2021-06-17 00:00:00+00:00,0.026076000183820724,0.027969999238848686,0.025160999968647957,0.026257000863552094,107163,0.0,0.0
2021-06-18 00:00:00+00:00,0.026257000863552094,0.02711299993097782,0.023621000349521637,0.02504800073802471,112461,0.0,0.0
2021-06-19 00:00:00+00:00,0.025050999596714973,0.02580299973487854,0.02349100075662136,0.02384600043296814,110812,0.0,0.0
2021-06-20 00:00:00+00:00,0.02386300079524517,0.025366000831127167,0.022399000823497772,0.025366000831127167,102793,0.0,0.0
2021-06-21 00:00:00+00:00,0.025345999747514725,0.02536199986934662,0.02096799947321415,0.021188000217080116,97409,0.0,0.0
2021-06-22 00:00:00+00:00,0.021222999319434166,0.023322999477386475,0.020038999617099762,0.02208000048995018,76954,0.0,0.0
2021-06-23 00:00:00+00:00,0.02210400067269802,0.024325000122189522,0.02191299945116043,0.023290999233722687,104493,0.0,0.0
2021-06-24 00:00:00+00:00,0.0235580001026392,0.025011999532580376,0.02169799990952015,0.023930000141263008,109375,0.0,0.0
2021-06-25 00:00:00+00:00,0.023917000740766525,0.025195999071002007,0.02140600048005581,0.021839000284671783,92853,0.0,0.0
2021-06-26 00:00:00+00:00,0.0218299999833107,0.023006999865174294,0.020671000704169273,0.02246999926865101,99938,0.0,0.0
2021-06-27 00:00:00+00:00,0.022530000656843185,0.023569000884890556,0.021855000406503677,0.023182999342679977,101740,0.0,0.0
2021-06-28 00:00:00+00:00,0.023214999586343765,0.024519000202417374,0.022890999913215637,0.02342900075018406,104976,0.0,0.0
2021-06-29 00:00:00+00:00,0.02341499924659729,0.02589699998497963,0.02329999953508377,0.02550799958407879,100992,0.0,0.0
2021-06-30 00:00:00+00:00,0.02546600066125393,0.025613000616431236,0.02283800020813942,0.024873999878764153,61782,0.0,0.0
2021-07-01 00:00:00+00:00,0.02487899921834469,0.02487899921834469,0.022557999938726425,0.023475000634789467,165,0.0,0.0
2021-07-02 00:00:00+00:00,0.023499999195337296,0.02386399917304516,0.021983999758958817,0.023729000240564346,103,0.0,0.0
2021-07-03 00:00:00+00:00,0.02372800000011921,0.024643000215291977,0.02250099927186966,0.02392200008034706,94,0.0,0.0
2021-07-04 00:00:00+00:00,0.023920999839901924,0.025234000757336617,0.02339000068604946,0.023989999666810036,93,0.0,0.0
2021-07-05 00:00:00+00:00,0.02399599924683571,0.024529000744223595,0.022467000409960747,0.023336999118328094,86,0.0,0.0
2021-07-06 00:00:00+00:00,0.023284999653697014,0.02473899908363819,0.022512000054121017,0.02325800061225891,92,0.0,0.0
2021-07-07 00:00:00+00:00,0.023280000314116478,0.024836000055074692,0.022671999409794807,0.022671999409794807,90,0.0,0.0
2021-07-08 00:00:00+00:00,0.022683000192046165,0.023614000529050827,0.021529000252485275,0.0229909997433424,88,0.0,0.0
2021-07-09 00:00:00+00:00,0.023013999685645103,0.02352200075984001,0.021761000156402588,0.0226879995316267,90,0.0,0.0
2021-07-10 00:00:00+00:00,0.022645000368356705,0.02389499917626381,0.02232700027525425,0.02379000000655651,95,0.0,0.0
2021-07-11 00:00:00+00:00,0.023800000548362732,0.02455499954521656,0.022554000839591026,0.02362300083041191,99,0.0,0.0
2021-07-12 00:00:00+00:00,0.023625999689102173,0.024467000737786293,0.021994000300765038,0.023211000487208366,92,0.0,0.0
2021-07-13 00:00:00+00:00,0.023209000006318092,0.02366200089454651,0.021615000441670418,0.0225600004196167,75,0.0,0.0
2021-07-14 00:00:00+00:00,0.022563999518752098,0.02312600053846836,0.021515000611543655,0.02264700084924698,79,0.0,0.0
2021-07-15 00:00:00+00:00,0.02264700084924698,0.02320300042629242,0.020935000851750374,0.021562999114394188,89,0.0,0.0
2021-07-16 00:00:00+00:00,0.02161099947988987,0.022784000262618065,0.02092600055038929,0.02137099951505661,89,0.0,0.0
2021-07-17 00:00:00+00:00,0.02136700041592121,0.022593999281525612,0.02097800001502037,0.021438000723719597,81,0.0,0.0
2021-07-18 00:00:00+00:00,0.021441999822854996,0.0225210003554821,0.02112000063061714,0.02225000038743019,84,0.0,0.0
2021-07-19 00:00:00+00:00,0.022258000448346138,0.022639000788331032,0.020529000088572502,0.020955000072717667,79,0.0,0.0
2021-07-20 00:00:00+00:00,0.020956000313162804,0.021793000400066376,0.019672999158501625,0.020570000633597374,78,0.0,0.0
2021-07-21 00:00:00+00:00,0.020566999912261963,0.023253999650478363,0.02019600011408329,0.022154999896883965,75,0.0,0.0
2021-07-22 00:00:00+00:00,0.0221560001373291,0.02280299924314022,0.021376000717282295,0.02197900041937828,89,0.0,0.0
2021-07-23 00:00:00+00:00,0.021973000839352608,0.023327000439167023,0.02178099937736988,0.023156000301241875,81,0.0,0.0
2021-07-24 00:00:00+00:00,0.02317100018262863,0.024114999920129776,0.022508999332785606,0.022964000701904297,92,0.0,0.0
2021-07-25 00:00:00+00:00,0.022975999861955643,0.024754999205470085,0.022752000018954277,0.02474600076675415,109,0.0,0.0
2021-07-26 00:00:00+00:00,0.024745000526309013,0.028754999861121178,0.02391500025987625,0.02653600089251995,94,0.0,0.0
2021-07-27 00:00:00+00:00,0.026510000228881836,0.027925999835133553,0.0244159996509552,0.026393000036478043,99,0.0,0.0
2021-07-28 00:00:00+00:00,0.026403000578284264,0.028550000861287117,0.026038000360131264,0.028013000264763832,101,0.0,0.0
2021-07-29 00:00:00+00:00,0.027997000142931938,0.028581000864505768,0.026514999568462372,0.02799299918115139,115,0.0,0.0
2021-07-30 00:00:00+00:00,0.028006000444293022,0.02992199920117855,0.026280999183654785,0.02991200052201748,111,0.0,0.0
