TIMESTAMP,CEC_OPEN_PRICE_USD,CEC_HIGH_PRICE_USD,CEC_LOW_PRICE_USD,CEC_CLOSE_PRICE_USD,CEC_VOLUME_USD,CEC_DIVIDENDS_USD,CEC_STOCK_SPLITS_USD
2024-09-09 00:00:00+00:00,0.04040899872779846,0.04529799893498421,0.028318999335169792,0.0329120010137558,11392881,0.0,0.0
2024-09-10 00:00:00+00:00,0.032930999994277954,0.03523100167512894,0.023736000061035156,0.023736000061035156,18522196,0.0,0.0
2024-09-11 00:00:00+00:00,0.023736000061035156,0.025462999939918518,0.017497999593615532,0.019686000421643257,10975169,0.0,0.0
2024-09-12 00:00:00+00:00,0.019686000421643257,0.020800000056624413,0.01844099909067154,0.01995600014925003,6097366,0.0,0.0
2024-09-13 00:00:00+00:00,0.019954999908804893,0.020817000418901443,0.018675999715924263,0.01976099982857704,3556082,0.0,0.0
2024-09-14 00:00:00+00:00,0.019759999588131905,0.021674999967217445,0.01958099938929081,0.01980699971318245,3067298,0.0,0.0
2024-09-15 00:00:00+00:00,0.019821999594569206,0.020433999598026276,0.016558999195694923,0.016831999644637108,3703811,0.0,0.0
2024-09-16 00:00:00+00:00,0.016836000606417656,0.017176000401377678,0.013009999878704548,0.013074000366032124,3485903,0.0,0.0
2024-09-17 00:00:00+00:00,0.013074000366032124,0.013609999790787697,0.01296900026500225,0.01309799961745739,2773707,0.0,0.0
2024-09-18 00:00:00+00:00,0.01309799961745739,0.013105999678373337,0.012748000212013721,0.013000999577343464,2950495,0.0,0.0
2024-09-19 00:00:00+00:00,0.013000999577343464,0.013501999899744987,0.01016599964350462,0.010166999883949757,2513916,0.0,0.0
2024-09-20 00:00:00+00:00,0.010162999853491783,0.012109999544918537,0.007903000339865685,0.008340000174939632,2570228,0.0,0.0
2024-09-21 00:00:00+00:00,0.008357999846339226,0.009983999654650688,0.007468000054359436,0.007981999777257442,2570738,0.0,0.0
2024-09-22 00:00:00+00:00,0.007981999777257442,0.01744999922811985,0.007323000114411116,0.01181199960410595,2718480,0.0,0.0
2024-09-23 00:00:00+00:00,0.011831999756395817,0.016177000477910042,0.009561000391840935,0.01054299995303154,2850422,0.0,0.0
2024-09-24 00:00:00+00:00,0.01054299995303154,0.013123000040650368,0.009631000459194183,0.01126800011843443,1913385,0.0,0.0
2024-09-25 00:00:00+00:00,0.011269000358879566,0.0117419995367527,0.008681000210344791,0.008825999684631824,2201787,0.0,0.0
2024-09-26 00:00:00+00:00,0.008825000375509262,0.008876999840140343,0.007921000011265278,0.00800700020045042,2086078,0.0,0.0
2024-09-27 00:00:00+00:00,0.008008000440895557,0.00851299986243248,0.007985999807715416,0.008344000205397606,2534561,0.0,0.0
2024-09-28 00:00:00+00:00,0.008344000205397606,0.00849399995058775,0.00808900035917759,0.008169000037014484,2203301,0.0,0.0
2024-09-29 00:00:00+00:00,0.008167999796569347,0.008198999799787998,0.007664999924600124,0.007701000198721886,1867946,0.0,0.0
2024-09-30 00:00:00+00:00,0.007701000198721886,0.008867000229656696,0.0076489998027682304,0.008008000440895557,2148066,0.0,0.0
2024-10-01 00:00:00+00:00,0.00800899975001812,0.008623000234365463,0.007903000339865685,0.00802099984139204,2056290,0.0,0.0
2024-10-02 00:00:00+00:00,0.00802099984139204,0.008069000206887722,0.007937000133097172,0.007981999777257442,2357113,0.0,0.0
2024-10-03 00:00:00+00:00,0.007981999777257442,0.009565000422298908,0.007965000346302986,0.008198999799787998,2356568,0.0,0.0
2024-10-04 00:00:00+00:00,0.008198999799787998,0.009608999826014042,0.007946000434458256,0.008760999888181686,2223517,0.0,0.0
2024-10-05 00:00:00+00:00,0.008760999888181686,0.009417000226676464,0.008430000394582748,0.009064000099897385,1936903,0.0,0.0
2024-10-06 00:00:00+00:00,0.009065000340342522,0.009259999729692936,0.00853000022470951,0.008588000200688839,1913106,0.0,0.0
2024-10-07 00:00:00+00:00,0.008589000441133976,0.008828000165522099,0.008275000378489494,0.008453999646008015,1870115,0.0,0.0
2024-10-08 00:00:00+00:00,0.008453999646008015,0.00916799996048212,0.008125999942421913,0.00829899962991476,1522091,0.0,0.0
2024-10-09 00:00:00+00:00,0.008298000320792198,0.009219000115990639,0.008228999562561512,0.008612999692559242,1344088,0.0,0.0
2024-10-10 00:00:00+00:00,0.008612999692559242,0.008814999833703041,0.008403000421822071,0.008457000367343426,1604335,0.0,0.0
2024-10-11 00:00:00+00:00,0.008456000126898289,0.009073000401258469,0.008435999974608421,0.008864999748766422,1233949,0.0,0.0
2024-10-12 00:00:00+00:00,0.00886599998921156,0.0089910002425313,0.008514000102877617,0.008572000078856945,789360,0.0,0.0
2024-10-13 00:00:00+00:00,0.008570999838411808,0.008816000074148178,0.008293000049889088,0.008565999567508698,742407,0.0,0.0
2024-10-14 00:00:00+00:00,0.008565000258386135,0.00867099966853857,0.008270000107586384,0.008293000049889088,761717,0.0,0.0
2024-10-15 00:00:00+00:00,0.008294000290334225,0.008395000360906124,0.008225999772548676,0.008333999663591385,726123,0.0,0.0
2024-10-16 00:00:00+00:00,0.008333000354468822,0.008465000428259373,0.008294999599456787,0.008344000205397606,737312,0.0,0.0
2024-10-17 00:00:00+00:00,0.008344000205397606,0.008805000223219395,0.008324000053107738,0.008574999868869781,730712,0.0,0.0
2024-10-18 00:00:00+00:00,0.008576000109314919,0.008874000050127506,0.008503000251948833,0.008809000253677368,712289,0.0,0.0
2024-10-19 00:00:00+00:00,0.00880999956279993,0.00880999956279993,0.008352000266313553,0.008577999658882618,693792,0.0,0.0
2024-10-20 00:00:00+00:00,0.008577999658882618,0.009839000180363655,0.008352000266313553,0.008841999806463718,918153,0.0,0.0
2024-10-21 00:00:00+00:00,0.008840999566018581,0.009362000040709972,0.008550000376999378,0.009243999607861042,753630,0.0,0.0
2024-10-22 00:00:00+00:00,0.009243999607861042,0.012016000226140022,0.009115999564528465,0.01103499997407198,962877,0.0,0.0
2024-10-23 00:00:00+00:00,0.011033999733626842,0.01105200033634901,0.01016900036484003,0.010238000191748142,1017209,0.0,0.0
2024-10-24 00:00:00+00:00,0.010232999920845032,0.010354000143706799,0.010152000002563,0.010249000042676926,671523,0.0,0.0
2024-10-25 00:00:00+00:00,0.010250000283122063,0.010425000451505184,0.010102000087499619,0.010375999845564365,588228,0.0,0.0
2024-10-26 00:00:00+00:00,0.010375999845564365,0.019557999446988106,0.010375999845564365,0.01522000040858984,1293662,0.0,0.0
2024-10-27 00:00:00+00:00,0.01522000040858984,0.019930999726057053,0.013855000026524067,0.016468999907374382,1435335,0.0,0.0
2024-10-28 00:00:00+00:00,0.016468999907374382,0.017345000058412552,0.014732999727129936,0.015894999727606773,964986,0.0,0.0
2024-10-29 00:00:00+00:00,0.015894999727606773,0.017335999757051468,0.01460300013422966,0.016256000846624374,906991,0.0,0.0
2024-10-30 00:00:00+00:00,0.016256000846624374,0.017604999244213104,0.015413999557495117,0.015449999831616879,968272,0.0,0.0
2024-10-31 00:00:00+00:00,0.015449999831616879,0.016460999846458435,0.014600000344216824,0.015792999416589737,862070,0.0,0.0
2024-11-01 00:00:00+00:00,0.015792999416589737,0.01733499951660633,0.014375000260770321,0.014750000089406967,739671,0.0,0.0
2024-11-02 00:00:00+00:00,0.014750000089406967,0.017118999734520912,0.014746000058948994,0.01656699925661087,414017,0.0,0.0
2024-11-03 00:00:00+00:00,0.01656699925661087,0.0171509999781847,0.015943000093102455,0.01637900061905384,1063902,0.0,0.0
2024-11-04 00:00:00+00:00,0.016378000378608704,0.017083000391721725,0.016259999945759773,0.01690400019288063,1017244,0.0,0.0
2024-11-05 00:00:00+00:00,0.01690400019288063,0.017021000385284424,0.016448000445961952,0.016481000930070877,538403,0.0,0.0
2024-11-06 00:00:00+00:00,0.016481000930070877,0.016964999958872795,0.015565999783575535,0.016170000657439232,780978,0.0,0.0
2024-11-07 00:00:00+00:00,0.016170000657439232,0.017020000144839287,0.015807000920176506,0.01631299965083599,930606,0.0,0.0
2024-11-08 00:00:00+00:00,0.01631299965083599,0.017028000205755234,0.016186999157071114,0.01651499979197979,771915,0.0,0.0
2024-11-09 00:00:00+00:00,0.01651499979197979,0.017117999494075775,0.01602499932050705,0.01656699925661087,877148,0.0,0.0
2024-11-10 00:00:00+00:00,0.01656699925661087,0.017093999311327934,0.01656300015747547,0.01690400019288063,492801,0.0,0.0
2024-11-11 00:00:00+00:00,0.01690400019288063,0.016956999897956848,0.01589599996805191,0.01649099960923195,503839,0.0,0.0
2024-11-12 00:00:00+00:00,0.01649099960923195,0.017038999125361443,0.016047000885009766,0.01606599986553192,831036,0.0,0.0
2024-11-13 00:00:00+00:00,0.01606599986553192,0.016075000166893005,0.014709999784827232,0.014716999605298042,789605,0.0,0.0
2024-11-14 00:00:00+00:00,0.014716999605298042,0.014739000238478184,0.013179999776184559,0.013900999911129475,773305,0.0,0.0
2024-11-15 00:00:00+00:00,0.013900999911129475,0.01440299954265356,0.013717999681830406,0.014374000020325184,778142,0.0,0.0
2024-11-16 00:00:00+00:00,0.014374000020325184,0.014798000454902649,0.014173000119626522,0.014588000252842903,888630,0.0,0.0
2024-11-17 00:00:00+00:00,0.014588000252842903,0.015859000384807587,0.014557999558746815,0.015053999610245228,774950,0.0,0.0
2024-11-18 00:00:00+00:00,0.015053999610245228,0.015313000418245792,0.013903999701142311,0.015014000236988068,662592,0.0,0.0
2024-11-19 00:00:00+00:00,0.015014000236988068,0.04542800039052963,0.014480999670922756,0.01791900023818016,1473569,0.0,0.0
2024-11-20 00:00:00+00:00,0.017923999577760696,0.019070999696850777,0.01451599970459938,0.014613999985158443,1076296,0.0,0.0
2024-11-21 00:00:00+00:00,0.014613999985158443,0.016320999711751938,0.014135000295937061,0.014987999573349953,625791,0.0,0.0
