TIMESTAMP,GOUT_OPEN_PRICE_USD,GOUT_HIGH_PRICE_USD,GOUT_LOW_PRICE_USD,GOUT_CLOSE_PRICE_USD,GOUT_VOLUME_USD,GOUT_DIVIDENDS_USD,GOUT_STOCK_SPLITS_USD
2024-11-30 00:00:00+00:00,0.0006600000197067857,0.0009529999806545675,0.0006539999740198255,0.0008559999987483025,7917442,0.0,0.0
2024-12-01 00:00:00+00:00,0.0008590000215917826,0.0009480000007897615,0.0003589999978430569,0.00045399999362416565,11477766,0.0,0.0
2024-12-02 00:00:00+00:00,0.00045399999362416565,0.0007239999831654131,0.00044299999717622995,0.0005230000242590904,7302188,0.0,0.0
2024-12-03 00:00:00+00:00,0.0005230000242590904,0.0005579999997280538,0.0003769999893847853,0.0004070000140927732,5769230,0.0,0.0
2024-12-04 00:00:00+00:00,0.0004020000051241368,0.0005000000237487257,0.0003859999997075647,0.0004490000137593597,2925134,0.0,0.0
2024-12-05 00:00:00+00:00,0.0004490000137593597,0.0004769999941345304,0.0003910000086762011,0.00039900001138448715,2209815,0.0,0.0
2024-12-06 00:00:00+00:00,0.00038499999209307134,0.000450999999884516,0.000311999989207834,0.0004020000051241368,3789832,0.0,0.0
2024-12-07 00:00:00+00:00,0.00040099999750964344,0.00046499999007210135,0.00025400001322850585,0.0002840000088326633,5987096,0.0,0.0
2024-12-08 00:00:00+00:00,0.000299000006634742,0.0003370000049471855,0.00015700000221841037,0.00021499999274965376,4771521,0.0,0.0
2024-12-09 00:00:00+00:00,0.00021100000594742596,0.0002610000083222985,0.00014099999680183828,0.00021399999968707561,4591089,0.0,0.0
2024-12-10 00:00:00+00:00,0.00021300000662449747,0.00022499999613501132,0.00017699999443721026,0.0001939999929163605,1721822,0.0,0.0
2024-12-11 00:00:00+00:00,0.00019200000679120421,0.00022000000171829015,0.0001720000000204891,0.00019200000679120421,1782784,0.0,0.0
2024-12-12 00:00:00+00:00,0.00019299999985378236,0.0002500000118743628,0.00018699999782256782,0.00022400000307243317,2402676,0.0,0.0
2024-12-13 00:00:00+00:00,0.00022400000307243317,0.0003389999910723418,0.00022200000239536166,0.00029299999005161226,3196532,0.0,0.0
2024-12-14 00:00:00+00:00,0.00029299999005161226,0.0003440000000409782,0.00029299999005161226,0.00033000000985339284,1552793,0.0,0.0
2024-12-15 00:00:00+00:00,0.00033000000985339284,0.0005859999801032245,0.0003260000084992498,0.0005810000002384186,6686678,0.0,0.0
2024-12-16 00:00:00+00:00,0.0005810000002384186,0.0006500000017695129,0.0004980000085197389,0.0005009999731555581,5655756,0.0,0.0
2024-12-17 00:00:00+00:00,0.0005029999883845448,0.0005649999948218465,0.0003969999961555004,0.00041599999531172216,5289004,0.0,0.0
2024-12-18 00:00:00+00:00,0.00041599999531172216,0.0004600000102072954,0.00031599999056197703,0.00033000000985339284,4278364,0.0,0.0
2024-12-19 00:00:00+00:00,0.00033099998836405575,0.0003600000054575503,0.0002789999998640269,0.00030700000934302807,2440081,0.0,0.0
2024-12-20 00:00:00+00:00,0.00030700000934302807,0.0003260000084992498,0.0002579999854788184,0.00027200000477023423,1889585,0.0,0.0
2024-12-21 00:00:00+00:00,0.00027200000477023423,0.0003060000017285347,0.0002699999895412475,0.00028899998869746923,1317320,0.0,0.0
2024-12-22 00:00:00+00:00,0.00028899998869746923,0.000291000003926456,0.0002640000020619482,0.00027200000477023423,978176,0.0,0.0
2024-12-23 00:00:00+00:00,0.00027200000477023423,0.000375000003259629,0.0002610000083222985,0.0003659999929368496,2481590,0.0,0.0
2024-12-24 00:00:00+00:00,0.0003659999929368496,0.0004299999854993075,0.0003429999924264848,0.00041199999395757914,2704653,0.0,0.0
2024-12-25 00:00:00+00:00,0.00041199999395757914,0.0004670000053010881,0.00041199999395757914,0.00042799999937415123,2316559,0.0,0.0
2024-12-26 00:00:00+00:00,0.00042799999937415123,0.000446999998530373,0.00036700000055134296,0.0003800000122282654,1784528,0.0,0.0
2024-12-27 00:00:00+00:00,0.0003800000122282654,0.0004030000127386302,0.0003389999910723418,0.00033999999868683517,1404052,0.0,0.0
2024-12-28 00:00:00+00:00,0.00033999999868683517,0.0003539999888744205,0.00031800000579096377,0.00031999999191612005,975553,0.0,0.0
2024-12-29 00:00:00+00:00,0.00031999999191612005,0.0003499999875202775,0.000307999987853691,0.0003239999932702631,894975,0.0,0.0
2024-12-30 00:00:00+00:00,0.0003239999932702631,0.00034699999378062785,0.00031400000443682075,0.00033099998836405575,819141,0.0,0.0
2024-12-31 00:00:00+00:00,0.00033099998836405575,0.00033599999733269215,0.00030499999411404133,0.00030700000934302807,906918,0.0,0.0
2025-01-01 00:00:00+00:00,0.00030700000934302807,0.00031400000443682075,0.00027799999224953353,0.00028199999360367656,710439,0.0,0.0
2025-01-02 00:00:00+00:00,0.00028199999360367656,0.000295000005280599,0.0002699999895412475,0.0002730000123847276,848761,0.0,0.0
2025-01-03 00:00:00+00:00,0.0002730000123847276,0.0002739999908953905,0.0002460000105202198,0.0002640000020619482,867932,0.0,0.0
2025-01-04 00:00:00+00:00,0.0002640000020619482,0.000307999987853691,0.00021499999274965376,0.0002629999944474548,1519368,0.0,0.0
2025-01-05 00:00:00+00:00,0.0002640000020619482,0.0002680000034160912,0.0002500000118743628,0.0002570000069681555,632102,0.0,0.0
2025-01-06 00:00:00+00:00,0.0002570000069681555,0.00026699999580159783,0.0002500000118743628,0.00025499999173916876,721656,0.0,0.0
2025-01-07 00:00:00+00:00,0.00025599999935366213,0.0002809999859891832,0.00025099999038502574,0.00026500000967644155,813391,0.0,0.0
2025-01-08 00:00:00+00:00,0.00026500000967644155,0.00026599998818710446,0.00021100000594742596,0.00021899999410379678,665178,0.0,0.0
2025-01-09 00:00:00+00:00,0.00021899999410379678,0.0002229999954579398,0.00016799999866634607,0.0001740000006975606,767689,0.0,0.0
2025-01-10 00:00:00+00:00,0.0001740000006975606,0.00019500000053085387,0.0001740000006975606,0.00018600000475998968,513409,0.0,0.0
2025-01-11 00:00:00+00:00,0.00018600000475998968,0.0001880000054370612,0.00017100000695791095,0.0001740000006975606,355854,0.0,0.0
2025-01-12 00:00:00+00:00,0.0001740000006975606,0.00020399999630171806,0.00016799999866634607,0.0001849999971454963,633836,0.0,0.0
2025-01-13 00:00:00+00:00,0.0001849999971454963,0.00020399999630171806,0.00018200000340584666,0.00018899999849963933,439296,0.0,0.0
2025-01-14 00:00:00+00:00,0.00018899999849963933,0.0002500000118743628,0.00018899999849963933,0.00024900000425986946,839139,0.0,0.0
2025-01-15 00:00:00+00:00,0.00024900000425986946,0.0003129999968223274,0.00024900000425986946,0.0003009999927598983,1313938,0.0,0.0
2025-01-16 00:00:00+00:00,0.0003009999927598983,0.000311999989207834,0.0002840000088326633,0.000307999987853691,805514,0.0,0.0
2025-01-17 00:00:00+00:00,0.000307999987853691,0.0003480000013951212,0.00030399998649954796,0.0003330000035930425,991412,0.0,0.0
2025-01-18 00:00:00+00:00,0.0003330000035930425,0.00035099999513477087,0.0002840000088326633,0.00030399998649954796,1654287,0.0,0.0
2025-01-19 00:00:00+00:00,0.00030399998649954796,0.0003389999910723418,0.0001829999964684248,0.00019099999917671084,2941088,0.0,0.0
2025-01-20 00:00:00+00:00,0.00019099999917671084,0.00019799999427050352,0.00015100000018719584,0.00017600000137463212,2605550,0.0,0.0
2025-01-21 00:00:00+00:00,0.00017600000137463212,0.00018000000272877514,0.0001630000042496249,0.00016999999934341758,1134222,0.0,0.0
2025-01-22 00:00:00+00:00,0.00016999999934341758,0.00017600000137463212,0.00014800000644754618,0.0001610000035725534,766021,0.0,0.0
2025-01-23 00:00:00+00:00,0.0001610000035725534,0.00016599999798927456,0.00014099999680183828,0.00014699999883305281,508932,0.0,0.0
2025-01-24 00:00:00+00:00,0.00014699999883305281,0.00017899999511428177,0.0001429999974789098,0.0001500000071246177,1035713,0.0,0.0
2025-01-25 00:00:00+00:00,0.0001500000071246177,0.00015199999324977398,0.00012700000661425292,0.00013699999544769526,877437,0.0,0.0
2025-01-26 00:00:00+00:00,0.00013699999544769526,0.00014699999883305281,0.00012399999832268804,0.0001250000059371814,577112,0.0,0.0
2025-01-27 00:00:00+00:00,0.0001250000059371814,0.00013299999409355223,0.00010099999781232327,0.00011100000119768083,462683,0.0,0.0
2025-01-28 00:00:00+00:00,0.00011000000085914508,0.0001140000022132881,9.7999996796716e-05,9.999999747378752e-05,604753,0.0,0.0
2025-01-29 00:00:00+00:00,9.999999747378752e-05,0.00012399999832268804,9.999999747378752e-05,0.00011200000153621659,411468,0.0,0.0
2025-01-30 00:00:00+00:00,0.00011200000153621659,0.000155999994603917,0.00011100000119768083,0.00013000000035390258,857752,0.0,0.0
2025-01-31 00:00:00+00:00,0.00013000000035390258,0.00015500000154133886,0.00012799999967683107,0.00014400000509340316,561564,0.0,0.0
2025-02-01 00:00:00+00:00,0.00014400000509340316,0.0001500000071246177,0.00012399999832268804,0.00012399999832268804,464527,0.0,0.0
2025-02-02 00:00:00+00:00,0.00012399999832268804,0.00012799999967683107,0.00010599999950500205,0.00011000000085914508,291626,0.0,0.0
