TIMESTAMP,HAROLD30439_OPEN_PRICE_USD,HAROLD30439_HIGH_PRICE_USD,HAROLD30439_LOW_PRICE_USD,HAROLD30439_CLOSE_PRICE_USD,HAROLD30439_VOLUME_USD,HAROLD30439_DIVIDENDS_USD,HAROLD30439_STOCK_SPLITS_USD
2024-04-08 00:00:00+00:00,0.01750900037586689,0.0217909999191761,0.01358800008893013,0.01510199997574091,4591300,0.0,0.0
2024-04-09 00:00:00+00:00,0.013969000428915024,0.014883999712765217,0.008423999883234501,0.010273000225424767,4310834,0.0,0.0
2024-04-10 00:00:00+00:00,0.010584999807178974,0.012728000059723854,0.006647999864071608,0.011611999943852425,2513325,0.0,0.0
2024-04-11 00:00:00+00:00,0.011611999943852425,0.01929200068116188,0.010111999697983265,0.010625000111758709,2328013,0.0,0.0
2024-04-12 00:00:00+00:00,0.010623999871313572,0.011152000166475773,0.005772999953478575,0.007069000042974949,2389794,0.0,0.0
2024-04-13 00:00:00+00:00,0.007306999992579222,0.007323000114411116,0.00241199997253716,0.00419999985024333,1403896,0.0,0.0
2024-04-14 00:00:00+00:00,0.004201999865472317,0.006957000121474266,0.0036410000175237656,0.006957000121474266,1087910,0.0,0.0
2024-04-15 00:00:00+00:00,0.006965999957174063,0.00697400001809001,0.003840999910607934,0.004257999826222658,891362,0.0,0.0
2024-04-16 00:00:00+00:00,0.0039530000649392605,0.005123000126332045,0.003298999974504113,0.0044450000859797,729342,0.0,0.0
2024-04-17 00:00:00+00:00,0.004395000170916319,0.0055599999614059925,0.0037150001153349876,0.003967000171542168,564188,0.0,0.0
2024-04-18 00:00:00+00:00,0.003967000171542168,0.006413999944925308,0.00368599989451468,0.005535999778658152,589998,0.0,0.0
2024-04-19 00:00:00+00:00,0.005535999778658152,0.010212000459432602,0.004042999818921089,0.006990999914705753,1609841,0.0,0.0
2024-04-20 00:00:00+00:00,0.006990999914705753,0.017643000930547714,0.006639000028371811,0.014285000041127205,2320366,0.0,0.0
2024-04-21 00:00:00+00:00,0.014155000448226929,0.018191000446677208,0.010727000422775745,0.01192499976605177,2315174,0.0,0.0
2024-04-22 00:00:00+00:00,0.01192499976605177,0.01603199914097786,0.009554999880492687,0.012052999809384346,3024087,0.0,0.0
2024-04-23 00:00:00+00:00,0.012052999809384346,0.014519999735057354,0.008661000058054924,0.011580999940633774,2434384,0.0,0.0
2024-04-24 00:00:00+00:00,0.010762999765574932,0.013666000217199326,0.009611999616026878,0.010258999653160572,813932,0.0,0.0
2024-04-25 00:00:00+00:00,0.010258999653160572,0.010867999866604805,0.007553999777883291,0.008751999586820602,884729,0.0,0.0
2024-04-26 00:00:00+00:00,0.008751999586820602,0.009778999723494053,0.008038000203669071,0.009405000135302544,599064,0.0,0.0
2024-04-27 00:00:00+00:00,0.009375999681651592,0.009390000253915787,0.007224000059068203,0.007495000027120113,743956,0.0,0.0
2024-04-28 00:00:00+00:00,0.007495000027120113,0.008675999939441681,0.0066280001774430275,0.0066280001774430275,774388,0.0,0.0
2024-04-29 00:00:00+00:00,0.0066280001774430275,0.006864000111818314,0.005237999837845564,0.006039999891072512,972406,0.0,0.0
2024-04-30 00:00:00+00:00,0.006039999891072512,0.006479000207036734,0.0031469999812543392,0.005096999928355217,1001154,0.0,0.0
2024-05-01 00:00:00+00:00,0.005096999928355217,0.005778000224381685,0.002948000095784664,0.003957000095397234,875867,0.0,0.0
2024-05-02 00:00:00+00:00,0.003957000095397234,0.010242000222206116,0.0034600000362843275,0.007505999878048897,1977519,0.0,0.0
2024-05-03 00:00:00+00:00,0.00787500012665987,0.009841999970376492,0.006529000122100115,0.007424999959766865,1005068,0.0,0.0
2024-05-04 00:00:00+00:00,0.007424999959766865,0.007921000011265278,0.006351000163704157,0.007081000134348869,649028,0.0,0.0
2024-05-05 00:00:00+00:00,0.007081000134348869,0.011366999708116055,0.006562000140547752,0.011366999708116055,1556429,0.0,0.0
2024-05-06 00:00:00+00:00,0.011366000398993492,0.012846999801695347,0.007337000221014023,0.00748400017619133,1379795,0.0,0.0
2024-05-07 00:00:00+00:00,0.00748400017619133,0.007615999784320593,0.005760999862104654,0.005772000178694725,588380,0.0,0.0
2024-05-08 00:00:00+00:00,0.005772000178694725,0.006821999792009592,0.005078999791294336,0.005535000003874302,499909,0.0,0.0
2024-05-09 00:00:00+00:00,0.005535000003874302,0.007120000198483467,0.0047889999113976955,0.006626000162214041,529675,0.0,0.0
2024-05-10 00:00:00+00:00,0.006626000162214041,0.006668000016361475,0.004656999837607145,0.005425000097602606,790416,0.0,0.0
2024-05-11 00:00:00+00:00,0.005425000097602606,0.0054419999942183495,0.004259999841451645,0.004482000134885311,481816,0.0,0.0
2024-05-12 00:00:00+00:00,0.004482000134885311,0.0047610001638531685,0.003978000022470951,0.0046640001237392426,475484,0.0,0.0
2024-05-13 00:00:00+00:00,0.004813999868929386,0.005526999942958355,0.0038509999867528677,0.004848000127822161,426705,0.0,0.0
2024-05-14 00:00:00+00:00,0.004848000127822161,0.00496299983933568,0.003522000042721629,0.00419300002977252,403580,0.0,0.0
2024-05-15 00:00:00+00:00,0.00419300002977252,0.006006000097841024,0.0033599999733269215,0.005913999862968922,643705,0.0,0.0
2024-05-16 00:00:00+00:00,0.005913999862968922,0.006008999887853861,0.0043680001981556416,0.004602000117301941,322464,0.0,0.0
2024-05-17 00:00:00+00:00,0.004602000117301941,0.004947000183165073,0.003955999854952097,0.004133000038564205,500201,0.0,0.0
2024-05-18 00:00:00+00:00,0.004133000038564205,0.004486999940127134,0.003449999960139394,0.0038640000857412815,535817,0.0,0.0
2024-05-19 00:00:00+00:00,0.0038640000857412815,0.004182000178843737,0.003467000089585781,0.003897000104188919,234052,0.0,0.0
2024-05-20 00:00:00+00:00,0.003788999980315566,0.004513999912887812,0.0033889999613165855,0.004356000106781721,507816,0.0,0.0
2024-05-21 00:00:00+00:00,0.004356000106781721,0.004474999848753214,0.0037690000608563423,0.004052999895066023,252774,0.0,0.0
2024-05-22 00:00:00+00:00,0.004056999925523996,0.004513999912887812,0.0038660001009702682,0.003978000022470951,148475,0.0,0.0
2024-05-23 00:00:00+00:00,0.003978000022470951,0.004002999980002642,0.003000000026077032,0.0032339999452233315,366196,0.0,0.0
2024-05-24 00:00:00+00:00,0.0032339999452233315,0.003616000059992075,0.0025029999669641256,0.0033470001071691513,274753,0.0,0.0
2024-05-25 00:00:00+00:00,0.0033470001071691513,0.005663999821990728,0.00304899993352592,0.0047240001149475574,616768,0.0,0.0
2024-05-26 00:00:00+00:00,0.0047109997831285,0.0047109997831285,0.0030449999030679464,0.003046999918296933,267430,0.0,0.0
2024-05-27 00:00:00+00:00,0.0028959999326616526,0.003855000017210841,0.0026950000319629908,0.0028389999642968178,361261,0.0,0.0
2024-05-28 00:00:00+00:00,0.0028389999642968178,0.0034489999525249004,0.0027069998905062675,0.0029750000685453415,373794,0.0,0.0
2024-05-29 00:00:00+00:00,0.0029750000685453415,0.0029909999575465918,0.0025279999244958162,0.002733000088483095,185262,0.0,0.0
2024-05-30 00:00:00+00:00,0.002687999978661537,0.0032389999832957983,0.0022460001055151224,0.002472999971359968,255611,0.0,0.0
2024-05-31 00:00:00+00:00,0.0025220001116394997,0.003056999994441867,0.002320999978110194,0.002553999889642,173791,0.0,0.0
2024-06-01 00:00:00+00:00,0.002553999889642,0.002684999955818057,0.0023960000835359097,0.0024019998963922262,154152,0.0,0.0
2024-06-02 00:00:00+00:00,0.002392000053077936,0.002845000009983778,0.002068999921903014,0.002491000108420849,279944,0.0,0.0
2024-06-03 00:00:00+00:00,0.002491000108420849,0.0025289999321103096,0.00228899996727705,0.0024429999757558107,150410,0.0,0.0
2024-06-04 00:00:00+00:00,0.002391000045463443,0.0028729999903589487,0.0022730000782757998,0.002503999974578619,195735,0.0,0.0
