TIMESTAMP,MIST_OPEN_PRICE_USD,MIST_HIGH_PRICE_USD,MIST_LOW_PRICE_USD,MIST_CLOSE_PRICE_USD,MIST_VOLUME_USD,MIST_DIVIDENDS_USD,MIST_STOCK_SPLITS_USD
2021-06-20 00:00:00+00:00,68.78099060058594,72.3319091796875,65.84723663330078,71.04902648925781,3199717,0.0,0.0
2021-06-21 00:00:00+00:00,71.0484848022461,71.2640380859375,55.18425369262695,56.06858444213867,2293948,0.0,0.0
2021-06-22 00:00:00+00:00,56.085113525390625,58.541053771972656,45.032772064208984,51.85930633544922,2855118,0.0,0.0
2021-06-23 00:00:00+00:00,51.92405319213867,57.95781326293945,50.42353439331055,53.004878997802734,1895246,0.0,0.0
2021-06-24 00:00:00+00:00,51.39665222167969,54.62718963623047,50.382537841796875,52.8421630859375,2083251,0.0,0.0
2021-06-25 00:00:00+00:00,52.918312072753906,53.696720123291016,44.16083908081055,45.4957160949707,1854560,0.0,0.0
2021-06-26 00:00:00+00:00,45.436851501464844,46.584877014160156,41.67654037475586,45.80158233642578,1395568,0.0,0.0
2021-06-27 00:00:00+00:00,45.89173126220703,51.1958122253418,44.94403839111328,51.18582534790039,1959382,0.0,0.0
2021-06-28 00:00:00+00:00,51.20165252685547,54.00226974487305,50.1380615234375,51.60649490356445,1456133,0.0,0.0
2021-06-29 00:00:00+00:00,51.57603454589844,58.45475769042969,51.51246643066406,56.929813385009766,1833729,0.0,0.0
2021-06-30 00:00:00+00:00,56.84775924682617,59.314971923828125,53.631412506103516,58.873313903808594,1862993,0.0,0.0
2021-07-01 00:00:00+00:00,58.92283248901367,59.48052978515625,53.08200454711914,54.00178909301758,1595552,0.0,0.0
2021-07-02 00:00:00+00:00,54.053131103515625,54.95976638793945,47.30077362060547,51.64579772949219,1699924,0.0,0.0
2021-07-03 00:00:00+00:00,51.65285873413086,55.14133834838867,50.40745544433594,53.249656677246094,1465432,0.0,0.0
2021-07-04 00:00:00+00:00,53.248931884765625,54.1400146484375,49.36928176879883,52.71770095825195,1872351,0.0,0.0
2021-07-05 00:00:00+00:00,52.727317810058594,55.420806884765625,51.07441711425781,54.68741226196289,1669037,0.0,0.0
2021-07-06 00:00:00+00:00,54.56050491333008,56.32126235961914,53.119258880615234,54.80412673950195,1726339,0.0,0.0
2021-07-07 00:00:00+00:00,54.79924392700195,58.40348815917969,53.97311782836914,54.109554290771484,1052904,0.0,0.0
2021-07-08 00:00:00+00:00,54.16175842285156,54.750614166259766,49.05918884277344,49.7121467590332,594916,0.0,0.0
2021-07-09 00:00:00+00:00,49.725196838378906,50.16619110107422,46.489501953125,48.57218551635742,510141,0.0,0.0
2021-07-10 00:00:00+00:00,48.54961395263672,49.48137664794922,46.55518341064453,47.654823303222656,595241,0.0,0.0
2021-07-11 00:00:00+00:00,47.79491424560547,49.53024673461914,47.2476692199707,47.78303527832031,425771,0.0,0.0
2021-07-12 00:00:00+00:00,47.781944274902344,49.49137878417969,43.83464813232422,44.35187911987305,738308,0.0,0.0
2021-07-13 00:00:00+00:00,44.33433151245117,44.9958381652832,40.25417709350586,41.030113220214844,631987,0.0,0.0
2021-07-14 00:00:00+00:00,41.043434143066406,42.13844680786133,38.329872131347656,41.523380279541016,878768,0.0,0.0
2021-07-15 00:00:00+00:00,41.530513763427734,42.32027053833008,37.082977294921875,37.493099212646484,652973,0.0,0.0
2021-07-16 00:00:00+00:00,37.50544357299805,38.872249603271484,36.092872619628906,36.63079071044922,710152,0.0,0.0
2021-07-17 00:00:00+00:00,36.61360168457031,36.9298095703125,33.9454460144043,34.625816345214844,853209,0.0,0.0
2021-07-18 00:00:00+00:00,34.618282318115234,37.05927658081055,34.61063003540039,35.66301345825195,887249,0.0,0.0
2021-07-19 00:00:00+00:00,35.66099166870117,35.77745819091797,31.832548141479492,32.16986083984375,648247,0.0,0.0
2021-07-20 00:00:00+00:00,32.17564392089844,32.436866760253906,30.623905181884766,30.864290237426758,606153,0.0,0.0
2021-07-21 00:00:00+00:00,30.886634826660156,39.37346267700195,30.886634826660156,39.371761322021484,1488021,0.0,0.0
2021-07-22 00:00:00+00:00,39.36520004272461,46.89521026611328,39.101966857910156,46.874839782714844,1406580,0.0,0.0
2021-07-23 00:00:00+00:00,46.876529693603516,48.75428771972656,43.76787567138672,46.84877395629883,1413783,0.0,0.0
2021-07-24 00:00:00+00:00,46.85955810546875,48.589664459228516,46.4787483215332,48.581783294677734,666196,0.0,0.0
2021-07-25 00:00:00+00:00,48.61682891845703,48.8918571472168,47.130741119384766,48.037109375,700535,0.0,0.0
2021-07-26 00:00:00+00:00,48.030311584472656,58.68574905395508,47.693485260009766,51.652313232421875,1381210,0.0,0.0
2021-07-27 00:00:00+00:00,51.625003814697266,53.767677307128906,49.250553131103516,53.25167465209961,957802,0.0,0.0
2021-07-28 00:00:00+00:00,53.290122985839844,55.88934326171875,52.79566192626953,53.13557815551758,1139219,0.0,0.0
2021-07-29 00:00:00+00:00,53.15562057495117,55.43922424316406,52.1491813659668,53.77149963378906,2156167,0.0,0.0
2021-07-30 00:00:00+00:00,53.801151275634766,57.83161163330078,52.94826889038086,57.83161163330078,2227624,0.0,0.0
2021-07-31 00:00:00+00:00,57.90981674194336,58.665191650390625,55.019962310791016,58.261756896972656,2276301,0.0,0.0
2021-08-01 00:00:00+00:00,58.202484130859375,64.59336853027344,57.86335372924805,62.236698150634766,2695441,0.0,0.0
2021-08-02 00:00:00+00:00,62.155426025390625,65.13713073730469,60.83452224731445,64.56803894042969,2649985,0.0,0.0
2021-08-03 00:00:00+00:00,64.60244750976562,64.60389709472656,58.086299896240234,59.10934829711914,2651196,0.0,0.0
2021-08-04 00:00:00+00:00,59.10710906982422,70.8074951171875,58.789344787597656,69.1042251586914,2844052,0.0,0.0
2021-08-05 00:00:00+00:00,69.06088256835938,72.7649917602539,65.152587890625,72.63877868652344,2546996,0.0,0.0
2021-08-06 00:00:00+00:00,72.6327896118164,72.77804565429688,66.62873077392578,70.37551879882812,2988903,0.0,0.0
2021-08-07 00:00:00+00:00,70.33086395263672,76.0245132446289,66.89868927001953,75.10880279541016,3317778,0.0,0.0
2021-08-08 00:00:00+00:00,74.9423599243164,75.62059020996094,64.48577117919922,65.34783935546875,2465881,0.0,0.0
2021-08-09 00:00:00+00:00,65.40863800048828,71.97300720214844,62.902828216552734,70.47557067871094,2026831,0.0,0.0
2021-08-10 00:00:00+00:00,70.5467300415039,72.9076156616211,67.12083435058594,69.61322021484375,1657150,0.0,0.0
2021-08-11 00:00:00+00:00,69.64002227783203,73.27615356445312,68.69404602050781,71.00454711914062,1352516,0.0,0.0
2021-08-12 00:00:00+00:00,70.92503356933594,72.66815948486328,63.439422607421875,63.91535949707031,920341,0.0,0.0
2021-08-13 00:00:00+00:00,63.846221923828125,69.2278060913086,63.83327102661133,69.2278060913086,2324075,0.0,0.0
2021-08-14 00:00:00+00:00,69.20088195800781,69.22164916992188,66.10124206542969,66.41541290283203,1622280,0.0,0.0
2021-08-15 00:00:00+00:00,66.4299087524414,67.36937713623047,56.77014923095703,56.8807258605957,2248794,0.0,0.0
2021-08-16 00:00:00+00:00,56.91801452636719,57.57041549682617,52.08887481689453,52.26935958862305,2384852,0.0,0.0
2021-08-17 00:00:00+00:00,52.2354621887207,55.414947509765625,50.359840393066406,53.155025482177734,2404685,0.0,0.0
2021-08-18 00:00:00+00:00,53.11458206176758,57.924224853515625,53.0733528137207,56.48603057861328,2049166,0.0,0.0
2021-08-19 00:00:00+00:00,56.45559310913086,64.63886260986328,55.2579345703125,64.6263427734375,1877491,0.0,0.0
2021-08-20 00:00:00+00:00,64.67823791503906,66.20381927490234,62.367183685302734,64.56571197509766,1989494,0.0,0.0
2021-08-21 00:00:00+00:00,64.57585144042969,66.01924896240234,59.4444580078125,59.68675994873047,1863003,0.0,0.0
2021-08-22 00:00:00+00:00,59.676212310791016,60.320465087890625,53.17116165161133,54.90738296508789,1667111,0.0,0.0
2021-08-23 00:00:00+00:00,54.898834228515625,60.26885986328125,54.75792694091797,57.69233322143555,2299712,0.0,0.0
2021-08-24 00:00:00+00:00,57.699283599853516,60.27111053466797,53.95718765258789,55.202484130859375,1756709,0.0,0.0
2021-08-25 00:00:00+00:00,55.1651611328125,56.501075744628906,51.55221939086914,55.39300537109375,1737142,0.0,0.0
2021-08-26 00:00:00+00:00,55.40643310546875,56.01311492919922,51.013694763183594,53.12895584106445,1456111,0.0,0.0
2021-08-27 00:00:00+00:00,53.1497917175293,55.577545166015625,50.77043151855469,54.66571807861328,1306123,0.0,0.0
2021-08-28 00:00:00+00:00,54.722511291503906,55.9565315246582,52.3034553527832,54.232791900634766,314850,0.0,0.0
2021-08-29 00:00:00+00:00,54.279136657714844,54.714839935302734,51.058135986328125,54.34903335571289,266514,0.0,0.0
2021-08-30 00:00:00+00:00,54.31185531616211,54.72209930419922,50.01400375366211,53.074764251708984,426410,0.0,0.0
2021-08-31 00:00:00+00:00,53.05533981323242,53.30046463012695,50.47870635986328,52.26738357543945,590770,0.0,0.0
2021-09-01 00:00:00+00:00,52.247459411621094,57.13839340209961,51.747032165527344,56.747684478759766,597959,0.0,0.0
2021-09-02 00:00:00+00:00,56.82908630371094,58.26808547973633,48.71392822265625,48.80729293823242,1865770,0.0,0.0
2021-09-03 00:00:00+00:00,48.79736328125,51.73048400878906,47.869972229003906,49.91257858276367,1373898,0.0,0.0
2021-09-04 00:00:00+00:00,49.90058517456055,50.34821319580078,47.20293426513672,47.55511474609375,510240,0.0,0.0
2021-09-05 00:00:00+00:00,47.57032012939453,50.21519088745117,47.22591781616211,47.79866409301758,326768,0.0,0.0
2021-09-06 00:00:00+00:00,47.80277633666992,49.556663513183594,46.95124816894531,48.980384826660156,407747,0.0,0.0
2021-09-07 00:00:00+00:00,48.97151565551758,49.03416442871094,39.95426940917969,41.750755310058594,529049,0.0,0.0
2021-09-08 00:00:00+00:00,41.77626037597656,67.11567687988281,38.9996452331543,66.40530395507812,5191139,0.0,0.0
2021-09-09 00:00:00+00:00,68.78408813476562,98.85986328125,43.997318267822266,81.01001739501953,14997724,0.0,0.0
2021-09-10 00:00:00+00:00,81.00591278076172,105.27049255371094,81.00591278076172,93.97686767578125,13057914,0.0,0.0
2021-09-11 00:00:00+00:00,93.9888687133789,113.45458984375,84.78275299072266,86.03440856933594,11369670,0.0,0.0
2021-09-12 00:00:00+00:00,86.00780487060547,94.61820983886719,83.35375213623047,84.8493881225586,3254439,0.0,0.0
2021-09-13 00:00:00+00:00,84.83710479736328,85.52242279052734,74.0426025390625,83.51901245117188,2389928,0.0,0.0
2021-09-14 00:00:00+00:00,83.52129364013672,86.08100891113281,75.08000946044922,75.79578399658203,3116567,0.0,0.0
2021-09-15 00:00:00+00:00,75.81571960449219,82.09774017333984,75.1696548461914,82.05384063720703,1641982,0.0,0.0
2021-09-16 00:00:00+00:00,82.07842254638672,90.75550842285156,82.07842254638672,88.6243896484375,1911152,0.0,0.0
2021-09-17 00:00:00+00:00,88.56415557861328,90.2611312866211,81.00261688232422,82.23334503173828,1767626,0.0,0.0
2021-09-18 00:00:00+00:00,82.28138732910156,89.12094116210938,81.76177978515625,89.10086059570312,1429320,0.0,0.0
2021-09-19 00:00:00+00:00,89.10064697265625,104.75247955322266,88.76921081542969,96.71752166748047,4744516,0.0,0.0
2021-09-20 00:00:00+00:00,96.71688842773438,96.86475372314453,75.72403717041016,79.21929931640625,3299218,0.0,0.0
2021-09-21 00:00:00+00:00,79.1511001586914,82.06643676757812,69.49706268310547,70.73097229003906,1863615,0.0,0.0
2021-09-22 00:00:00+00:00,70.71991729736328,87.65438842773438,70.71991729736328,87.10758209228516,2154495,0.0,0.0
2021-09-23 00:00:00+00:00,87.15840148925781,91.7788314819336,86.39188385009766,87.65243530273438,1638467,0.0,0.0
2021-09-24 00:00:00+00:00,87.66151428222656,87.83439636230469,69.52826690673828,82.1434555053711,4966760,0.0,0.0
2021-09-25 00:00:00+00:00,82.16976165771484,84.02154541015625,77.78418731689453,83.96924591064453,1166742,0.0,0.0
2021-09-26 00:00:00+00:00,83.95430755615234,91.11859130859375,77.8826675415039,84.97572326660156,2018806,0.0,0.0
2021-09-27 00:00:00+00:00,84.92985534667969,87.38377380371094,79.38707733154297,81.16600036621094,1630694,0.0,0.0
2021-09-28 00:00:00+00:00,81.17535400390625,84.23762512207031,77.28547668457031,77.43412017822266,1271713,0.0,0.0
2021-09-29 00:00:00+00:00,77.34361267089844,78.7684555053711,68.74214172363281,69.80377197265625,1607032,0.0,0.0
2021-09-30 00:00:00+00:00,69.72789001464844,79.16241455078125,69.69627380371094,79.06465148925781,1310715,0.0,0.0
2021-10-01 00:00:00+00:00,79.06513977050781,112.10992431640625,79.0278091430664,109.33251190185547,9866348,0.0,0.0
2021-10-02 00:00:00+00:00,109.33975219726562,126.9153060913086,105.75608825683594,124.08724212646484,4445325,0.0,0.0
2021-10-03 00:00:00+00:00,123.90972900390625,132.81275939941406,112.37275695800781,131.64476013183594,6861844,0.0,0.0
2021-10-04 00:00:00+00:00,131.70118713378906,142.4180145263672,128.3868865966797,140.8720703125,5070824,0.0,0.0
2021-10-05 00:00:00+00:00,140.9060516357422,164.81114196777344,137.16122436523438,158.07188415527344,7603763,0.0,0.0
2021-10-06 00:00:00+00:00,157.8150177001953,161.90927124023438,133.2324676513672,134.51800537109375,8916423,0.0,0.0
2021-10-07 00:00:00+00:00,134.59603881835938,137.0573272705078,121.1168212890625,122.75772094726562,6780700,0.0,0.0
2021-10-08 00:00:00+00:00,122.61857604980469,139.2262725830078,106.44120788574219,130.03050231933594,8768456,0.0,0.0
2021-10-09 00:00:00+00:00,129.98892211914062,156.3495330810547,126.9310531616211,156.3495330810547,11254165,0.0,0.0
2021-10-10 00:00:00+00:00,156.17674255371094,159.8328857421875,132.70701599121094,132.79922485351562,5456857,0.0,0.0
2021-10-11 00:00:00+00:00,132.68629455566406,145.27658081054688,131.86427307128906,133.65318298339844,2668146,0.0,0.0
2021-10-12 00:00:00+00:00,133.56930541992188,133.6641387939453,122.08650207519531,127.8984375,4235842,0.0,0.0
2021-10-13 00:00:00+00:00,127.94709014892578,142.5930633544922,127.66749572753906,138.7721405029297,3830360,0.0,0.0
2021-10-14 00:00:00+00:00,138.86660766601562,143.77806091308594,120.29676055908203,128.69747924804688,5466569,0.0,0.0
2021-10-15 00:00:00+00:00,128.5457305908203,129.1830291748047,117.29082489013672,121.22830963134766,2311717,0.0,0.0
2021-10-16 00:00:00+00:00,121.38532257080078,123.00605010986328,118.11347198486328,119.5422134399414,712968,0.0,0.0
2021-10-17 00:00:00+00:00,119.53927612304688,123.96018981933594,116.34407806396484,120.69803619384766,1648546,0.0,0.0
2021-10-18 00:00:00+00:00,120.79934692382812,122.44281768798828,113.08788299560547,117.30835723876953,1744470,0.0,0.0
2021-10-19 00:00:00+00:00,117.29114532470703,121.23224639892578,116.05461120605469,120.11827850341797,1060214,0.0,0.0
2021-10-20 00:00:00+00:00,119.6016616821289,143.46353149414062,119.0924301147461,139.0801544189453,4588174,0.0,0.0
2021-10-21 00:00:00+00:00,139.04827880859375,140.04031372070312,128.81996154785156,128.92271423339844,1156005,0.0,0.0
2021-10-22 00:00:00+00:00,128.78765869140625,132.2364501953125,119.68599700927734,126.11779022216797,2473265,0.0,0.0
2021-10-23 00:00:00+00:00,126.20600891113281,131.19076538085938,123.39479064941406,127.49014282226562,1406536,0.0,0.0
2021-10-24 00:00:00+00:00,127.43195343017578,129.32662963867188,112.85314178466797,115.4057846069336,1555114,0.0,0.0
2021-10-25 00:00:00+00:00,115.23652648925781,123.37747192382812,115.04883575439453,118.7110366821289,1216976,0.0,0.0
2021-10-26 00:00:00+00:00,118.53458404541016,124.65306854248047,112.53176879882812,112.97810363769531,1319472,0.0,0.0
2021-10-27 00:00:00+00:00,112.92417907714844,118.48002624511719,104.0793685913086,104.2204360961914,1786991,0.0,0.0
2021-10-28 00:00:00+00:00,104.037109375,111.16328430175781,103.50920104980469,110.16126251220703,967535,0.0,0.0
2021-10-29 00:00:00+00:00,110.28560638427734,112.16781616210938,97.96863555908203,100.6603775024414,2763285,0.0,0.0
2021-10-30 00:00:00+00:00,100.73585510253906,101.7640380859375,97.3178939819336,98.99182891845703,782654,0.0,0.0
2021-10-31 00:00:00+00:00,99.31036376953125,101.55911254882812,92.01573944091797,94.70722961425781,1117234,0.0,0.0
2021-11-01 00:00:00+00:00,94.72611236572266,98.2502212524414,92.6456298828125,96.44896697998047,956994,0.0,0.0
2021-11-02 00:00:00+00:00,96.5270004272461,111.87901306152344,95.98312377929688,110.71685791015625,4949049,0.0,0.0
2021-11-03 00:00:00+00:00,110.7703628540039,113.19586944580078,105.95885467529297,110.22647857666016,5822809,0.0,0.0
2021-11-04 00:00:00+00:00,110.1309814453125,110.84815216064453,98.22624969482422,100.8541259765625,3158380,0.0,0.0
2021-11-05 00:00:00+00:00,100.7222900390625,101.4955825805664,94.70339965820312,97.24700164794922,1726597,0.0,0.0
2021-11-06 00:00:00+00:00,97.33068084716797,97.47100067138672,91.73100280761719,95.15604400634766,1380280,0.0,0.0
2021-11-07 00:00:00+00:00,95.23556518554688,96.47262573242188,92.6100845336914,93.98161315917969,1157856,0.0,0.0
2021-11-08 00:00:00+00:00,94.06415557861328,100.9328384399414,92.0938949584961,98.12298583984375,1347557,0.0,0.0
2021-11-09 00:00:00+00:00,98.27908325195312,98.62683868408203,81.86856079101562,83.35955047607422,4547603,0.0,0.0
2021-11-10 00:00:00+00:00,83.35126495361328,89.39038848876953,80.45600891113281,86.8268814086914,3938938,0.0,0.0
2021-11-11 00:00:00+00:00,86.8882827758789,92.83081817626953,84.71733856201172,92.43631744384766,3284224,0.0,0.0
2021-11-12 00:00:00+00:00,92.50711059570312,93.1890640258789,84.82522583007812,86.75906372070312,1561005,0.0,0.0
2021-11-13 00:00:00+00:00,86.76520538330078,92.67092895507812,86.32300567626953,90.70317840576172,3836884,0.0,0.0
2021-11-14 00:00:00+00:00,90.83988189697266,93.47920227050781,88.95769500732422,90.53736114501953,1513640,0.0,0.0
2021-11-15 00:00:00+00:00,90.5134506225586,92.08915710449219,69.19837951660156,69.26235961914062,5182605,0.0,0.0
2021-11-16 00:00:00+00:00,69.21939086914062,87.31151580810547,66.37078857421875,70.05306243896484,5801643,0.0,0.0
2021-11-17 00:00:00+00:00,70.00358581542969,121.42655944824219,69.18095397949219,73.99950408935547,1852806,0.0,0.0
2021-11-18 00:00:00+00:00,74.03038024902344,74.56514739990234,66.17766571044922,66.74430084228516,1222687,0.0,0.0
2021-11-19 00:00:00+00:00,66.76422882080078,72.66143798828125,66.4937973022461,71.66044616699219,1141810,0.0,0.0
2021-11-20 00:00:00+00:00,71.68431091308594,72.45271301269531,65.6523666381836,67.15666198730469,3449777,0.0,0.0
2021-11-21 00:00:00+00:00,67.13978576660156,67.52789306640625,56.76866149902344,56.76866149902344,3164530,0.0,0.0
2021-11-22 00:00:00+00:00,56.748138427734375,56.82387924194336,53.456424713134766,54.37798309326172,1648530,0.0,0.0
2021-11-23 00:00:00+00:00,54.37713623046875,61.61553192138672,54.200313568115234,61.21980667114258,1281357,0.0,0.0
2021-11-24 00:00:00+00:00,61.24354934692383,61.766109466552734,59.22672653198242,60.684757232666016,1297100,0.0,0.0
2021-11-25 00:00:00+00:00,59.74039840698242,61.486053466796875,58.286376953125,59.411556243896484,755020,0.0,0.0
2021-11-26 00:00:00+00:00,61.04244613647461,61.98352813720703,51.476158142089844,53.82041549682617,2918095,0.0,0.0
2021-11-27 00:00:00+00:00,53.821075439453125,55.088890075683594,52.8565559387207,54.46141815185547,1391913,0.0,0.0
2021-11-28 00:00:00+00:00,54.498233795166016,56.651668548583984,53.33780288696289,56.440216064453125,481707,0.0,0.0
2021-11-29 00:00:00+00:00,56.433738708496094,60.55815887451172,55.37816619873047,59.72233581542969,1201786,0.0,0.0
2021-11-30 00:00:00+00:00,59.732784271240234,63.92035675048828,59.51674270629883,61.9006233215332,774997,0.0,0.0
2021-12-01 00:00:00+00:00,61.87746810913086,62.474708557128906,59.449676513671875,59.59720993041992,8320380,0.0,0.0
2021-12-02 00:00:00+00:00,59.5966911315918,62.63222885131836,58.198455810546875,60.0968132019043,13075778,0.0,0.0
2021-12-03 00:00:00+00:00,60.144859313964844,61.356231689453125,54.071922302246094,55.91015625,13146924,0.0,0.0
2021-12-04 00:00:00+00:00,55.90715026855469,55.90715026855469,45.76812744140625,47.091270446777344,10772971,0.0,0.0
2021-12-05 00:00:00+00:00,47.0859489440918,49.235557556152344,46.802371978759766,48.23941421508789,9830923,0.0,0.0
2021-12-06 00:00:00+00:00,48.24635314941406,50.3642692565918,45.17426300048828,50.357418060302734,9152682,0.0,0.0
2021-12-07 00:00:00+00:00,50.37955856323242,51.02824401855469,48.922454833984375,49.1836051940918,9600704,0.0,0.0
