TIMESTAMP,SOURCE33157_OPEN_PRICE_USD,SOURCE33157_HIGH_PRICE_USD,SOURCE33157_LOW_PRICE_USD,SOURCE33157_CLOSE_PRICE_USD,SOURCE33157_VOLUME_USD,SOURCE33157_DIVIDENDS_USD,SOURCE33157_STOCK_SPLITS_USD
2024-09-25 00:00:00+00:00,0.0017010000301524997,0.0017259999876841903,0.001294999965466559,0.0013419999741017818,64434,0.0,0.0
2024-09-26 00:00:00+00:00,0.0013419999741017818,0.0014750000555068254,0.0007440000190399587,0.0007450000266544521,56640,0.0,0.0
2024-09-27 00:00:00+00:00,0.0007450000266544521,0.0011399999493733048,0.0007450000266544521,0.00101500004529953,37249,0.0,0.0
2024-09-28 00:00:00+00:00,0.00101500004529953,0.0010270000202581286,0.000691999972332269,0.0007040000054985285,42116,0.0,0.0
2024-09-29 00:00:00+00:00,0.0007040000054985285,0.0007479999912902713,0.0006200000061653554,0.0006670000148005784,34820,0.0,0.0
2024-09-30 00:00:00+00:00,0.0006670000148005784,0.0006670000148005784,0.0003459999861661345,0.0004560000088531524,78612,0.0,0.0
2024-10-01 00:00:00+00:00,0.0004560000088531524,0.000666000007186085,0.0004330000083427876,0.0005600000149570405,28968,0.0,0.0
2024-10-02 00:00:00+00:00,0.0005600000149570405,0.0006099999882280827,0.0004199999966658652,0.0004199999966658652,28752,0.0,0.0
2024-10-03 00:00:00+00:00,0.0004199999966658652,0.0006089999806135893,0.00033599999733269215,0.0006089999806135893,27743,0.0,0.0
2024-10-04 00:00:00+00:00,0.0006089999806135893,0.0007239999831654131,0.0003870000073220581,0.0006670000148005784,59608,0.0,0.0
2024-10-05 00:00:00+00:00,0.0006670000148005784,0.0006670000148005784,0.0003239999932702631,0.00037399999564513564,48308,0.0,0.0
2024-10-06 00:00:00+00:00,0.00037399999564513564,0.0004990000161342323,0.0003480000013951212,0.00036199999158270657,26698,0.0,0.0
2024-10-07 00:00:00+00:00,0.00036199999158270657,0.002044999971985817,0.00036199999158270657,0.0010000000474974513,329517,0.0,0.0
2024-10-08 00:00:00+00:00,0.0010000000474974513,0.0034030000679194927,0.000999000039882958,0.0030789999291300774,484709,0.0,0.0
2024-10-09 00:00:00+00:00,0.0030789999291300774,0.004610999953001738,0.0022330000065267086,0.0036329999566078186,656803,0.0,0.0
2024-10-10 00:00:00+00:00,0.0036329999566078186,0.003782999934628606,0.0024129999801516533,0.0027729999274015427,377372,0.0,0.0
2024-10-11 00:00:00+00:00,0.0027729999274015427,0.0034990001004189253,0.0021550001110881567,0.0022070000413805246,312284,0.0,0.0
2024-10-12 00:00:00+00:00,0.0022070000413805246,0.003073000116273761,0.0016509999986737967,0.002114000031724572,279114,0.0,0.0
2024-10-13 00:00:00+00:00,0.002114000031724572,0.002570000011473894,0.0017290000105276704,0.002025000052526593,94412,0.0,0.0
2024-10-14 00:00:00+00:00,0.002025000052526593,0.0035490000154823065,0.0013379999436438084,0.002194999950006604,301814,0.0,0.0
2024-10-15 00:00:00+00:00,0.002194999950006604,0.0024870000779628754,0.0015719999792054296,0.001744000008329749,143932,0.0,0.0
2024-10-16 00:00:00+00:00,0.001744000008329749,0.0022640000097453594,0.001310999970883131,0.0015399999683722854,160031,0.0,0.0
2024-10-17 00:00:00+00:00,0.0015399999683722854,0.0019310000352561474,0.0011210000375285745,0.001538999960757792,130771,0.0,0.0
2024-10-18 00:00:00+00:00,0.001538999960757792,0.0015780000248923898,0.0011390000581741333,0.0012329999590292573,65808,0.0,0.0
2024-10-19 00:00:00+00:00,0.0012329999590292573,0.001408000010997057,0.0010300000431016088,0.001151000033132732,54301,0.0,0.0
2024-10-20 00:00:00+00:00,0.001151000033132732,0.0011549999471753836,0.0006760000251233578,0.000914999982342124,113521,0.0,0.0
2024-10-21 00:00:00+00:00,0.000914999982342124,0.0013930000131949782,0.0009059999720193446,0.0010239999974146485,46863,0.0,0.0
2024-10-22 00:00:00+00:00,0.0010239999974146485,0.0011820000363513827,0.0009769999887794256,0.0010219999821856618,22633,0.0,0.0
2024-10-23 00:00:00+00:00,0.0010219999821856618,0.0010229999898001552,0.0006259999936446548,0.0007270000060088933,53477,0.0,0.0
2024-10-24 00:00:00+00:00,0.0007270000060088933,0.0007609999738633633,0.0004670000053010881,0.0007050000131130219,53501,0.0,0.0
2024-10-25 00:00:00+00:00,0.0007050000131130219,0.0009330000029876828,0.0006680000224150717,0.0007609999738633633,36093,0.0,0.0
2024-10-26 00:00:00+00:00,0.0007609999738633633,0.0009069999796338379,0.0007570000016130507,0.0008580000139772892,14885,0.0,0.0
2024-10-27 00:00:00+00:00,0.0008580000139772892,0.0010460000485181808,0.0008500000112690032,0.0009899999713525176,13304,0.0,0.0
2024-10-28 00:00:00+00:00,0.0009899999713525176,0.0010679999832063913,0.0008740000193938613,0.000881000014487654,33103,0.0,0.0
2024-10-29 00:00:00+00:00,0.000881000014487654,0.001661999966017902,0.0008709999965503812,0.0010710000060498714,411856,0.0,0.0
2024-10-30 00:00:00+00:00,0.0010710000060498714,0.0011980000417679548,0.0008479999960400164,0.0009970000246539712,75469,0.0,0.0
2024-10-31 00:00:00+00:00,0.0009970000246539712,0.0011840000515803695,0.0009629999985918403,0.0009960000170394778,26023,0.0,0.0
2024-11-01 00:00:00+00:00,0.0009960000170394778,0.0010560000082477927,0.0009219999774359167,0.0010270000202581286,15637,0.0,0.0
2024-11-02 00:00:00+00:00,0.0010270000202581286,0.0011709999525919557,0.0009879999561235309,0.0009879999561235309,17530,0.0,0.0
2024-11-03 00:00:00+00:00,0.0009879999561235309,0.0009879999561235309,0.0006230000290088356,0.0007670000195503235,47444,0.0,0.0
2024-11-04 00:00:00+00:00,0.0007670000195503235,0.0008479999960400164,0.0006730000022798777,0.0007440000190399587,37675,0.0,0.0
2024-11-05 00:00:00+00:00,0.0007440000190399587,0.0010809999657794833,0.0005750000127591193,0.00101200002245605,56441,0.0,0.0
2024-11-06 00:00:00+00:00,0.00101200002245605,0.0010479999473318458,0.0007389999809674919,0.0007730000070296228,35649,0.0,0.0
2024-11-07 00:00:00+00:00,0.0007730000070296228,0.0011259999591857195,0.0007730000070296228,0.0010339999571442604,26088,0.0,0.0
