TIMESTAMP,XRA_OPEN_PRICE_USD,XRA_HIGH_PRICE_USD,XRA_LOW_PRICE_USD,XRA_CLOSE_PRICE_USD,XRA_VOLUME_USD,XRA_DIVIDENDS_USD,XRA_STOCK_SPLITS_USD
2017-11-09 00:00:00+00:00,0.0014929999597370625,0.00203300011344254,0.001307999948039651,0.0017960000550374389,72,0.0,0.0
2017-11-10 00:00:00+00:00,0.001838000025600195,0.0018570000538602471,0.0011970000341534615,0.0012339999666437507,7,0.0,0.0
2017-11-11 00:00:00+00:00,0.001230000052601099,0.0013409999664872885,0.0012009999481961131,0.0012750000460073352,123,0.0,0.0
2017-11-12 00:00:00+00:00,0.0012740000383928418,0.0013500000350177288,0.0011030000168830156,0.0011419999646022916,53,0.0,0.0
2017-11-13 00:00:00+00:00,0.0011439999798312783,0.001310999970883131,0.0011350000277161598,0.0012359999818727374,50,0.0,0.0
2017-11-14 00:00:00+00:00,0.0012390000047162175,0.0012750000460073352,0.0011869999580085278,0.001259000040590763,35,0.0,0.0
2017-11-15 00:00:00+00:00,0.0012600000482052565,0.0013170000165700912,0.0011919999960809946,0.001276999944821,8,0.0,0.0
2017-11-16 00:00:00+00:00,0.001285000005736947,0.0018710000440478325,0.0012489999644458294,0.0015739999944344163,278,0.0,0.0
2017-11-17 00:00:00+00:00,0.0015739999944344163,0.0016039999900385737,0.0014659999869763851,0.0014659999869763851,66,0.0,0.0
2017-11-18 00:00:00+00:00,0.0014600000577047467,0.001782999956049025,0.001415999955497682,0.0014440000522881746,45,0.0,0.0
2017-11-19 00:00:00+00:00,0.0014449999434873462,0.001534000039100647,0.0013729999773204327,0.0015160000184550881,106,0.0,0.0
2017-11-20 00:00:00+00:00,0.0015150000108405948,0.0018980000168085098,0.001496999990195036,0.0017290000105276704,145,0.0,0.0
2017-11-21 00:00:00+00:00,0.0017290000105276704,0.0017330000409856439,0.001478999969549477,0.0016349999932572246,838,0.0,0.0
2017-11-22 00:00:00+00:00,0.001639000023715198,0.0018110000528395176,0.0012580000329762697,0.0017729999963194132,203,0.0,0.0
2017-11-23 00:00:00+00:00,0.0017689999658614397,0.0017819999484345317,0.0015439999988302588,0.0016899999463930726,553,0.0,0.0
2017-11-24 00:00:00+00:00,0.0016880000475794077,0.0017509999452158809,0.0011490000179037452,0.0011520000407472253,2131,0.0,0.0
2017-11-25 00:00:00+00:00,0.001560000004246831,0.0015780000248923898,0.0012580000329762697,0.0015719999792054296,60,0.0,0.0
2017-11-26 00:00:00+00:00,0.0015719999792054296,0.0016880000475794077,0.001231999951414764,0.0012509999796748161,1518,0.0,0.0
2017-11-27 00:00:00+00:00,0.0012519999872893095,0.0015320000238716602,0.0012519999872893095,0.0012659999774768949,545,0.0,0.0
2017-11-28 00:00:00+00:00,0.001269000000320375,0.0013249999610707164,0.0010939999483525753,0.001167000038549304,104,0.0,0.0
2017-11-29 00:00:00+00:00,0.0011699999449774623,0.0015059999423101544,0.0011070000473409891,0.0013729999773204327,616,0.0,0.0
2017-11-30 00:00:00+00:00,0.0013940000208094716,0.0015529999509453773,0.0008079999824985862,0.0012049999786540866,2413,0.0,0.0
2017-12-01 00:00:00+00:00,0.0011990000493824482,0.001366000040434301,0.000957000011112541,0.0012420000275596976,42,0.0,0.0
2017-12-02 00:00:00+00:00,0.0012410000199452043,0.0013429999817162752,0.0008009999874047935,0.0010209999745711684,1139,0.0,0.0
2017-12-03 00:00:00+00:00,0.0010219999821856618,0.0013510000426322222,0.00101500004529953,0.0012339999666437507,205,0.0,0.0
2017-12-04 00:00:00+00:00,0.0012379999971017241,0.0013960000360384583,0.000981000019237399,0.0013960000360384583,17,0.0,0.0
2017-12-05 00:00:00+00:00,0.0013989999424666166,0.0014560000272467732,0.0012629999546334147,0.0013849999522790313,91,0.0,0.0
2017-12-06 00:00:00+00:00,0.0013810000382363796,0.001715000020340085,0.0012489999644458294,0.00139999995008111,90,0.0,0.0
2017-12-07 00:00:00+00:00,0.001398000051267445,0.002208000048995018,0.0013800000306218863,0.002208000048995018,411,0.0,0.0
2017-12-08 00:00:00+00:00,0.002213000087067485,0.002334000077098608,0.0010029999539256096,0.0016220000106841326,2632,0.0,0.0
2017-12-09 00:00:00+00:00,0.0016199999954551458,0.0016469999682158232,0.0010610000463202596,0.0012369999894872308,273,0.0,0.0
2017-12-10 00:00:00+00:00,0.0012410000199452043,0.001630999962799251,0.0010270000202581286,0.0016009999671950936,105,0.0,0.0
2017-12-11 00:00:00+00:00,0.001588999992236495,0.0018769999733194709,0.001491999952122569,0.0015059999423101544,273,0.0,0.0
2017-12-12 00:00:00+00:00,0.0015119999879971147,0.0017770000267773867,0.0013229999458417296,0.001728000002913177,122,0.0,0.0
2017-12-13 00:00:00+00:00,0.0017290000105276704,0.002351999981328845,0.0017290000105276704,0.002300000051036477,681,0.0,0.0
2017-12-14 00:00:00+00:00,0.0022929999977350235,0.0031789999920874834,0.0018090000376105309,0.002331000054255128,1236,0.0,0.0
2017-12-15 00:00:00+00:00,0.0023350000847131014,0.002778999973088503,0.0022960000205785036,0.002768999896943569,116,0.0,0.0
2017-12-16 00:00:00+00:00,0.0027729999274015427,0.0028689999599009752,0.0024049999192357063,0.002848000032827258,340,0.0,0.0
2017-12-17 00:00:00+00:00,0.0028510000556707382,0.002877000020816922,0.0024500000290572643,0.00267699989490211,436,0.0,0.0
2017-12-18 00:00:00+00:00,0.0026809999253600836,0.0031820000149309635,0.0025549998972564936,0.0026110000908374786,111,0.0,0.0
2017-12-19 00:00:00+00:00,0.002615999896079302,0.003080999944359064,0.0025140000507235527,0.002959999954327941,1225,0.0,0.0
2017-12-20 00:00:00+00:00,0.003129000077024102,0.003129000077024102,0.001588999992236495,0.0021470000501722097,5927,0.0,0.0
2017-12-21 00:00:00+00:00,0.00215300009585917,0.0026100000832229853,0.0021410000044852495,0.0025309999473392963,1511,0.0,0.0
2017-12-22 00:00:00+00:00,0.0025400000158697367,0.002563999965786934,0.001446999958716333,0.0020520000252872705,1854,0.0,0.0
2017-12-23 00:00:00+00:00,0.002070999937132001,0.002503999974578619,0.0018100000452250242,0.0023240000009536743,1366,0.0,0.0
2017-12-24 00:00:00+00:00,0.002348999958485365,0.002644000109285116,0.0017729999963194132,0.002644000109285116,1747,0.0,0.0
2017-12-25 00:00:00+00:00,0.0026740001048892736,0.002896999940276146,0.002203000010922551,0.0025160000659525394,1387,0.0,0.0
2017-12-26 00:00:00+00:00,0.002506999997422099,0.0036440000403672457,0.0024739999789744616,0.0026940000243484974,1995,0.0,0.0
2017-12-27 00:00:00+00:00,0.002696000039577484,0.0034119999036192894,0.0025319999549537897,0.0034080001059919596,3430,0.0,0.0
2017-12-28 00:00:00+00:00,0.0032530000898987055,0.0037189999129623175,0.0028359999414533377,0.0031389999203383923,2052,0.0,0.0
2017-12-29 00:00:00+00:00,0.0032999999821186066,0.003819999983534217,0.003017999930307269,0.003783999942243099,3586,0.0,0.0
2017-12-30 00:00:00+00:00,0.0035290000960230827,0.003731000004336238,0.002920999890193343,0.003145999973639846,1486,0.0,0.0
2017-12-31 00:00:00+00:00,0.0031210000161081553,0.004033000208437443,0.0030900000128895044,0.003774000098928809,2052,0.0,0.0
2018-01-01 00:00:00+00:00,0.0037799999117851257,0.00622300012037158,0.003387999953702092,0.005652000196278095,7181,0.0,0.0
2018-01-02 00:00:00+00:00,0.005764000117778778,0.011566000059247017,0.005634000059217215,0.006905000191181898,17397,0.0,0.0
2018-01-03 00:00:00+00:00,0.006874000187963247,0.008237999863922596,0.006010999903082848,0.006961999926716089,6545,0.0,0.0
2018-01-04 00:00:00+00:00,0.007000000216066837,0.01182200014591217,0.005807999987155199,0.010269000194966793,8972,0.0,0.0
2018-01-05 00:00:00+00:00,0.01027899980545044,0.01145199965685606,0.007116999942809343,0.009057000279426575,6920,0.0,0.0
2018-01-06 00:00:00+00:00,0.0090549997985363,0.010724999941885471,0.006907999981194735,0.0083619998767972,10580,0.0,0.0
2018-01-07 00:00:00+00:00,0.008356000296771526,0.013287000358104706,0.008050000295042992,0.01158900000154972,23691,0.0,0.0
2018-01-08 00:00:00+00:00,0.011572999879717827,0.012635000050067902,0.008781000040471554,0.012618999928236008,18583,0.0,0.0
2018-01-09 00:00:00+00:00,0.01258500013500452,0.013736999593675137,0.010579000227153301,0.012648000381886959,26420,0.0,0.0
2018-01-10 00:00:00+00:00,0.012664999812841415,0.013361000455915928,0.007788999937474728,0.011013000272214413,19118,0.0,0.0
2018-01-11 00:00:00+00:00,0.011001000180840492,0.011602000333368778,0.008175999857485294,0.00991399958729744,8694,0.0,0.0
2018-01-12 00:00:00+00:00,0.009979999624192715,0.010420000180602074,0.00798999983817339,0.009131000377237797,8816,0.0,0.0
2018-01-13 00:00:00+00:00,0.009120999835431576,0.01076900027692318,0.008837999776005745,0.00950700044631958,2535,0.0,0.0
2018-01-14 00:00:00+00:00,0.00951400026679039,0.010639999993145466,0.00854399986565113,0.008716999553143978,8554,0.0,0.0
2018-01-15 00:00:00+00:00,0.008654000237584114,0.01071999967098236,0.008599000051617622,0.009479000233113766,3406,0.0,0.0
2018-01-16 00:00:00+00:00,0.009491000324487686,0.009569999761879444,0.00609100004658103,0.006405999884009361,2214,0.0,0.0
2018-01-17 00:00:00+00:00,0.006372999865561724,0.00723800016567111,0.0039610001258552074,0.006132999900728464,5075,0.0,0.0
2018-01-18 00:00:00+00:00,0.0063599999994039536,0.00825200043618679,0.00532899983227253,0.007569999899715185,3236,0.0,0.0
2018-01-19 00:00:00+00:00,0.007571999914944172,0.008244999684393406,0.006519999820739031,0.006845999974757433,2279,0.0,0.0
2018-01-20 00:00:00+00:00,0.007029999978840351,0.009018000215291977,0.006974999792873859,0.008239000104367733,2759,0.0,0.0
2018-01-21 00:00:00+00:00,0.008236999623477459,0.008825000375509262,0.007071000058203936,0.007408999837934971,2848,0.0,0.0
2018-01-22 00:00:00+00:00,0.00750999990850687,0.008252999745309353,0.0055149998515844345,0.006297000218182802,1326,0.0,0.0
2018-01-23 00:00:00+00:00,0.006279999855905771,0.0070870001800358295,0.005601000040769577,0.0067170001566410065,1242,0.0,0.0
2018-01-24 00:00:00+00:00,0.006713000126183033,0.008516999892890453,0.0061599998734891415,0.008305000141263008,7630,0.0,0.0
2018-01-25 00:00:00+00:00,0.008441000245511532,0.009015999734401703,0.006074000149965286,0.006889000069350004,6996,0.0,0.0
2018-01-26 00:00:00+00:00,0.006870000157505274,0.007114999927580357,0.005152999889105558,0.005905000027269125,3123,0.0,0.0
2018-01-27 00:00:00+00:00,0.0059009999968111515,0.00698699988424778,0.004705999977886677,0.006593000143766403,3427,0.0,0.0
2018-01-28 00:00:00+00:00,0.006850000005215406,0.006924999877810478,0.005038999952375889,0.006037999875843525,1147,0.0,0.0
2018-01-29 00:00:00+00:00,0.0060339998453855515,0.007321999873965979,0.005677000153809786,0.005874999798834324,3791,0.0,0.0
2018-01-30 00:00:00+00:00,0.005876000039279461,0.005894000176340342,0.004534999839961529,0.0045819999650120735,1456,0.0,0.0
2018-01-31 00:00:00+00:00,0.0045889997854828835,0.006153999827802181,0.004575999919325113,0.00558099988847971,1554,0.0,0.0
2018-02-01 00:00:00+00:00,0.005594000220298767,0.005679000169038773,0.004693000111728907,0.005098999943584204,1934,0.0,0.0
2018-02-02 00:00:00+00:00,0.00508899986743927,0.005123000126332045,0.003973000217229128,0.0047610001638531685,1438,0.0,0.0
2018-02-03 00:00:00+00:00,0.004778000060468912,0.005191999953240156,0.004426999948918819,0.00506900018081069,247,0.0,0.0
2018-02-04 00:00:00+00:00,0.005071999970823526,0.005191999953240156,0.0041680000722408295,0.004443999845534563,635,0.0,0.0
2018-02-05 00:00:00+00:00,0.004401000216603279,0.004482000134885311,0.0032909999135881662,0.003421999979764223,1261,0.0,0.0
2018-02-06 00:00:00+00:00,0.0034260000102221966,0.004188999999314547,0.00291600008495152,0.004126999992877245,607,0.0,0.0
2018-02-07 00:00:00+00:00,0.004085000138729811,0.004623000044375658,0.0037950000260025263,0.0038030000869184732,524,0.0,0.0
2018-02-08 00:00:00+00:00,0.0037879999727010727,0.005065999925136566,0.0037879999727010727,0.0048409998416900635,979,0.0,0.0
2018-02-09 00:00:00+00:00,0.004854999948292971,0.005133000202476978,0.004275999963283539,0.005109999794512987,306,0.0,0.0
2018-02-10 00:00:00+00:00,0.005113999824970961,0.005408999975770712,0.004296999890357256,0.004561999812722206,303,0.0,0.0
2018-02-11 00:00:00+00:00,0.004557999782264233,0.00456599984318018,0.004095999989658594,0.0043020001612603664,244,0.0,0.0
2018-02-12 00:00:00+00:00,0.004329000134021044,0.00520299980416894,0.003872999921441078,0.005144000053405762,753,0.0,0.0
2018-02-13 00:00:00+00:00,0.005154000129550695,0.005177000071853399,0.0042409999296069145,0.004267999902367592,806,0.0,0.0
2018-02-14 00:00:00+00:00,0.004255000036209822,0.004736999981105328,0.003387999953702092,0.004724999889731407,1574,0.0,0.0
2018-02-15 00:00:00+00:00,0.004728000145405531,0.0048870001919567585,0.003949000034481287,0.004372000228613615,2271,0.0,0.0
2018-02-16 00:00:00+00:00,0.004354000091552734,0.0046190000139176846,0.0036150000523775816,0.004259000066667795,1317,0.0,0.0
2018-02-17 00:00:00+00:00,0.004257999826222658,0.004666999913752079,0.003932999912649393,0.004211000166833401,383,0.0,0.0
2018-02-18 00:00:00+00:00,0.004224000032991171,0.004358999896794558,0.003720999928191304,0.00417400011792779,403,0.0,0.0
2018-02-19 00:00:00+00:00,0.004155000206083059,0.004503000061959028,0.004062999971210957,0.004362999927252531,142,0.0,0.0
2018-02-20 00:00:00+00:00,0.0043669999577105045,0.004488999955356121,0.0038920000661164522,0.004164000041782856,468,0.0,0.0
2018-02-21 00:00:00+00:00,0.004157999996095896,0.0042409999296069145,0.0034799999557435513,0.004058000165969133,543,0.0,0.0
2018-02-22 00:00:00+00:00,0.004052999895066023,0.004370000213384628,0.0037140001077204943,0.003967999946326017,238,0.0,0.0
2018-02-23 00:00:00+00:00,0.003965000156313181,0.003965000156313181,0.0031769999768584967,0.0032480000518262386,583,0.0,0.0
2018-02-24 00:00:00+00:00,0.003244000021368265,0.0035280000884085894,0.0030700000934302807,0.003195999888703227,752,0.0,0.0
2018-02-25 00:00:00+00:00,0.003191000083461404,0.0035929998848587275,0.0031399999279528856,0.00355300004594028,785,0.0,0.0
2018-02-26 00:00:00+00:00,0.0035570000763982534,0.0037529999390244484,0.0028359999414533377,0.003705000039190054,472,0.0,0.0
2018-02-27 00:00:00+00:00,0.0037159998901188374,0.0037640000227838755,0.0029959999956190586,0.0035550000611692667,441,0.0,0.0
2018-02-28 00:00:00+00:00,0.0035510000307112932,0.003696999978274107,0.003065000055357814,0.0034020000603049994,609,0.0,0.0
2018-03-01 00:00:00+00:00,0.003407000098377466,0.0034539999905973673,0.002693000016734004,0.0033680000342428684,1403,0.0,0.0
2018-03-02 00:00:00+00:00,0.003358999965712428,0.003456000005826354,0.0029899999499320984,0.00343000004068017,246,0.0,0.0
2018-03-03 00:00:00+00:00,0.0034260000102221966,0.0037819999270141125,0.0030449999030679464,0.003771000076085329,349,0.0,0.0
2018-03-04 00:00:00+00:00,0.0037640000227838755,0.0037670000456273556,0.003008000086992979,0.0032339999452233315,111,0.0,0.0
2018-03-05 00:00:00+00:00,0.0032319999299943447,0.003616000059992075,0.0032029999420046806,0.003575999988242984,386,0.0,0.0
2018-03-06 00:00:00+00:00,0.00356599991209805,0.00356599991209805,0.002795000094920397,0.0028280001133680344,727,0.0,0.0
2018-03-07 00:00:00+00:00,0.0028250000905245543,0.003398000029847026,0.0026420000940561295,0.0027729999274015427,399,0.0,0.0
2018-03-08 00:00:00+00:00,0.002768999896943569,0.0028260000981390476,0.00253800000064075,0.0026209999341517687,215,0.0,0.0
2018-03-09 00:00:00+00:00,0.002604000037536025,0.002727000042796135,0.002122000092640519,0.002498999936506152,154,0.0,0.0
2018-03-10 00:00:00+00:00,0.0024999999441206455,0.002778999973088503,0.002317999955266714,0.0024679999332875013,680,0.0,0.0
2018-03-11 00:00:00+00:00,0.002460000105202198,0.0027550000231713057,0.0023759999312460423,0.002686999971047044,341,0.0,0.0
2018-03-12 00:00:00+00:00,0.0026779999025166035,0.002725000027567148,0.002225999953225255,0.002309999894350767,186,0.0,0.0
2018-03-13 00:00:00+00:00,0.0022960000205785036,0.002455000067129731,0.0022330000065267086,0.0024389999452978373,17,0.0,0.0
2018-03-14 00:00:00+00:00,0.0024389999452978373,0.002552000107243657,0.0021840000990778208,0.0022430000826716423,77,0.0,0.0
2018-03-15 00:00:00+00:00,0.002242000075057149,0.002266000024974346,0.002059000078588724,0.002188999904319644,34,0.0,0.0
2018-03-16 00:00:00+00:00,0.0021879998967051506,0.0036009999457746744,0.0019450000254437327,0.00227600010111928,2746,0.0,0.0
2018-03-17 00:00:00+00:00,0.002369999885559082,0.003406000090762973,0.0021520000882446766,0.0025319999549537897,1757,0.0,0.0
2018-03-18 00:00:00+00:00,0.002524999901652336,0.0028180000372231007,0.0021039999555796385,0.002454000059515238,411,0.0,0.0
2018-03-19 00:00:00+00:00,0.0024449999909847975,0.002732000080868602,0.0020409999415278435,0.0026199999265372753,1072,0.0,0.0
