,K,Alpha,Tau,MSE
1293,8,2500,0.05,0.0004124977178563945
1294,7,4000,0.2,0.00041270853006650655
1295,8,3250,0.1,0.00041286609073832534
1296,2,500,0.25,0.0004133194146268795
1297,13,8000,0.15,0.00041345111820159365
1298,12,5750,0.2,0.0004153826086716376
1299,9,4750,0.2,0.0004155773130171161
1300,3,250,0.2,0.0004161376404194744
1301,13,6500,0.3,0.000416499038637158
1302,10,4500,0.2,0.0004166127949486524
1303,11,2000,0.0,0.00041677558146655457
1304,12,5750,0.3,0.0004168650503482131
1305,10,1750,0.0,0.00041687657116201834
1306,10,6750,0.15,0.00041719127213084496
1307,11,5000,0.2,0.0004190605948363918
1308,11,6250,0.15,0.00041992986275223487
1309,9,4000,0.1,0.00042032558494388536
1310,10,4750,0.1,0.00042184888508112217
1311,9,4250,0.25,0.0004224958614285325
1312,13,6750,0.15,0.00042287119578321344
1313,9,4250,0.15,0.00042315751740041083
1314,5,1500,0.15,0.0004243140162303842
1315,6,1000,0.0,0.0004248046592780959
1316,15,7500,0.1,0.0004251429401691547
1317,11,5500,0.1,0.0004252086256506003
1318,9,2000,0.05,0.00042577252187174806
1319,8,1500,0.0,0.00042585987519226057
1320,8,2250,0.05,0.0004260494940418901
1321,10,5000,0.1,0.0004270369219521516
1322,14,7000,0.05,0.0004275094083234801
1323,6,750,0.05,0.00042793079261739775
1324,14,6750,0.2,0.00042902541743589296
1325,9,4250,0.2,0.0004296959353383448
1326,6,2500,0.15,0.00043287036963619055
1327,11,2250,0.0,0.0004330507924984859
1328,10,5750,0.25,0.0004337617686946624
1329,9,2500,0.2,0.0004340530334946462
1330,8,4000,0.1,0.0004340651102138354
1331,11,7750,0.3,0.00043419407365969943
1332,5,1000,0.25,0.0004344730353106014
1333,13,7000,0.15,0.0004349193424450367
1334,12,5750,0.1,0.0004352069412504922
1335,9,1750,0.0,0.00043539643399541784
1336,10,3500,0.05,0.000435469968615254
1337,7,1250,0.0,0.0004359752201796555
1338,10,2000,0.0,0.0004369431820758058
1339,12,2500,0.0,0.0004379525856864619
1340,9,6250,0.25,0.0004383234001939643
1341,12,7250,0.1,0.0004388040405238438
1342,8,3250,0.05,0.00043886449836871383
1343,9,3250,0.05,0.0004400028777755539
1344,6,2500,0.25,0.00044100178186028284
1345,7,3250,0.2,0.00044269707900768373
1346,6,2250,0.05,0.00044281850370029777
1347,5,2000,0.25,0.000443939476540173
1348,8,3000,0.15,0.000444352545702189
1349,10,4250,0.25,0.0004444691670192276
1350,7,2000,0.25,0.0004445525561372763
1351,9,5000,0.25,0.0004446158337262698
1352,13,7750,0.25,0.0004459597743659364
1353,8,2750,0.15,0.00044618544836759683
1354,9,4750,0.3,0.0004465901104319789
1355,6,3250,0.2,0.00044673177077815746
1356,11,7500,0.3,0.00044755928553936623
1357,11,5250,0.2,0.00044758887346309543
1358,9,4250,0.1,0.0004479926362724884
1359,11,2500,0.0,0.0004480324033084581
1360,10,3250,0.1,0.0004487495575820155
1361,12,5500,0.05,0.0004487632663545108
1362,12,8000,0.3,0.00045017116655228317
1363,8,3000,0.05,0.0004503974664213492
1364,5,1750,0.2,0.00045085901543897525
1365,12,2750,0.0,0.0004510450518855972
1366,11,5750,0.25,0.000452006550130384
1367,8,1750,0.0,0.0004524109956977125
1368,13,3000,0.0,0.0004534391329768163
1369,12,7500,0.1,0.0004542711776304316
1370,10,2250,0.0,0.0004550109663515249
1371,5,1250,0.1,0.0004562528409548902
1372,12,7000,0.2,0.00045752895599725696
1373,7,2750,0.05,0.00045767927991916587
1374,5,1750,0.25,0.000458279370333711
1375,11,7000,0.3,0.0004592381148682144
1376,9,2000,0.0,0.0004596732201748214
1377,5,750,0.1,0.00046086032833873175
1378,11,2750,0.0,0.0004616989716261113
1379,12,3000,0.0,0.00046237638672905375
1380,13,7500,0.2,0.00046292779711634507
1381,9,4250,0.3,0.0004635815961823279
1382,13,3250,0.0,0.0004638425194676682
1383,14,3500,0.0,0.0004665545846048431
1384,6,1500,0.05,0.00046699871836718284
1385,3,750,0.1,0.0004674885527476894
1386,14,6000,0.1,0.0004694256321328912
1387,4,500,0.1,0.0004695658771872196
1388,12,6500,0.25,0.00047012279558576026
1389,3,250,0.0,0.00047032693801558445
1390,3,1250,0.15,0.0004705599071030977
1391,14,8000,0.1,0.0004706614676177946
1392,7,4750,0.25,0.0004709198830961535
1393,8,4750,0.2,0.000471586167052569
1394,10,4250,0.2,0.0004715884504523916
1395,9,3750,0.25,0.00047167077896758763
1396,11,5500,0.2,0.0004726240948131738
1397,13,3500,0.0,0.0004735553412572574
1398,9,4250,0.05,0.00047387493060765663
1399,14,3750,0.0,0.0004753200397152779
1400,11,4750,0.15,0.00047605858529488863
1401,15,4000,0.0,0.0004777483559185404
1402,10,5250,0.1,0.000477926343183864
1403,7,3000,0.2,0.00047867811823327323
1404,13,5500,0.05,0.00047915304627072554
1405,9,4000,0.05,0.0004792150108063529
1406,4,1250,0.15,0.0004797688463548898
1407,2,1000,0.15,0.00048055163109610865
1408,14,8000,0.15,0.0004813400159998206
1409,13,6750,0.3,0.0004828055071471071
1410,12,6500,0.15,0.0004831815461438545
1411,14,4000,0.0,0.0004835636457684124
1412,15,6750,0.05,0.00048479957767014046
1413,15,4250,0.0,0.00048484015862024893
1414,11,4750,0.2,0.00048513022602094367
1415,5,1250,0.15,0.00048639798132883087
1416,8,3500,0.15,0.0004874825716301069
1417,6,1250,0.1,0.00048811900883436707
1418,3,3000,0.15,0.0004899402728921717
1419,11,5250,0.1,0.0004909014222232817
1420,14,4250,0.0,0.0004913942686203179
1421,7,3000,0.1,0.0004916074269192021
1422,12,8000,0.1,0.0004919546951645895
1423,15,4500,0.0,0.0004920463026797835
1424,10,4000,0.05,0.0004946879192943623
1425,10,6500,0.15,0.000496862994611962
1426,8,4750,0.3,0.0004977969216269502
1427,10,3500,0.3,0.0004984529336252045
1428,9,3750,0.05,0.0004988509361324341
1429,3,3250,0.15,0.0004988815694721713
1430,15,4750,0.0,0.0004989038270320137
1431,8,4000,0.2,0.0004992650747010805
1432,3,750,0.25,0.0005006041726313463
1433,9,5500,0.2,0.0005009555245718286
1434,11,6500,0.1,0.0005024239262355423
1435,13,7750,0.1,0.0005028082276472291
1436,11,5750,0.05,0.0005037979442450459
1437,8,3750,0.3,0.0005049309529564096
1438,15,5000,0.0,0.0005054434723966464
1439,13,7500,0.1,0.0005067876382506588
1440,3,1750,0.25,0.0005076338800133287
1441,8,2750,0.1,0.0005082809728775451
1442,9,5250,0.15,0.0005088456582805791
1443,12,7250,0.3,0.0005095552036666416
1444,10,6000,0.3,0.0005110538182903507
1445,4,500,0.0,0.0005111865660829689
1446,12,6750,0.2,0.0005113125852435602
1447,8,5000,0.3,0.0005117346600718889
1448,5,3250,0.25,0.0005119254002741959
1449,4,3000,0.25,0.0005136492144171422
1450,9,3500,0.3,0.0005138616085953554
1451,11,6750,0.1,0.0005147655691727782
1452,9,3500,0.05,0.000515411499904953
1453,5,500,0.3,0.0005176471501181318
1454,3,3250,0.3,0.0005181205661311548
1455,11,8000,0.15,0.000518668809595876
1456,7,3500,0.2,0.0005199489502978094
1457,13,7750,0.15,0.0005199617976142363
1458,8,6500,0.2,0.000521107459364013
1459,12,6250,0.25,0.0005213729982497892
1460,11,4250,0.05,0.0005217825393093996
1461,4,2750,0.15,0.000522153651741112
1462,9,4500,0.25,0.0005222158378819518
1463,8,4000,0.05,0.0005222304498157881
1464,2,1500,0.2,0.0005233736984167726
1465,5,2250,0.15,0.0005252880376748987
1466,12,6000,0.1,0.0005253656495977606
1467,3,3500,0.15,0.0005261075288771147
1468,9,4000,0.2,0.0005268829397623801
1469,10,4000,0.2,0.0005291801286381476
1470,11,6000,0.2,0.0005304283462931443
1471,13,8000,0.3,0.0005315679925269862
1472,8,5500,0.25,0.0005355764446078134
1473,11,4000,0.05,0.0005370067026660431
1474,11,4500,0.2,0.0005371837818578006
1475,2,1000,0.25,0.00053736302126926
1476,5,1750,0.3,0.0005380382653954021
1477,5,4000,0.2,0.0005383700184052726
1478,13,7250,0.05,0.0005384956985639058
1479,5,1250,0.3,0.000540306988523943
1480,12,7500,0.15,0.0005418859414405196
1481,11,7750,0.1,0.0005421856436914031
1482,11,7750,0.15,0.0005427040745575625
1483,4,500,0.15,0.0005432452431043308
1484,10,7750,0.3,0.0005436940975560273
1485,6,1750,0.3,0.0005449474180652738
1486,6,2750,0.3,0.0005465504395459649
1487,7,2750,0.15,0.0005469117153447863
1488,9,4750,0.15,0.0005482224481514996
1489,10,3750,0.15,0.000548772770352955
1490,9,7500,0.2,0.0005487734326900397
1491,7,1500,0.3,0.000549085405533321
1492,11,6500,0.3,0.0005498808233478309
1493,11,7000,0.2,0.0005505304897944814
1494,4,750,0.25,0.000553413447117061
1495,10,4500,0.1,0.0005542142778487335
1496,2,750,0.2,0.0005568502524536046
1497,10,7000,0.2,0.0005581085557171996
1498,6,1750,0.15,0.0005590842983745926
1499,12,7750,0.2,0.0005591506310608109
1500,9,4000,0.15,0.0005595181399944394
1501,13,7500,0.15,0.0005598227963676954
1502,13,7750,0.2,0.0005603845790206437
1503,9,5500,0.25,0.0005611032640318608
1504,9,6500,0.3,0.0005616046032174127
1505,5,750,0.0,0.0005618335046384805
1506,9,4500,0.1,0.0005625440580155311
1507,12,7750,0.15,0.0005653067106863944
1508,10,4750,0.2,0.00056596675227505
1509,8,2500,0.1,0.0005679732774690905
1510,11,5750,0.2,0.0005682299791193244
1511,5,750,0.3,0.0005683882741230647
1512,12,7250,0.15,0.0005697024468790876
1513,7,2250,0.2,0.0005720279965157624
1514,3,3750,0.25,0.0005723076552203069
1515,5,2000,0.3,0.0005732600433807194
1516,6,4000,0.3,0.0005736874378273981
1517,7,3750,0.3,0.0005743221367096983
1518,10,5250,0.05,0.0005770246398802106
1519,8,2500,0.3,0.0005772741618907738
1520,10,4000,0.15,0.0005779194501247373
1521,9,6750,0.25,0.0005780746814637944
1522,12,8000,0.25,0.0005793959088254672
1523,8,5000,0.1,0.0005801211849074051
1524,11,8000,0.1,0.0005811867581577388
1525,9,4500,0.15,0.0005829722793240247
1526,2,750,0.05,0.0005833013371612741
1527,8,2000,0.15,0.0005844006096620989
1528,11,7250,0.25,0.0005848649535166683
1529,3,3500,0.3,0.0005872697488596712
1530,8,4500,0.1,0.0005873518147171192
1531,14,7250,0.05,0.0005879442266618806
1532,3,2750,0.25,0.0005879689610014371
1533,12,5000,0.3,0.0005887905617316396
1534,12,7750,0.25,0.0005890450634504776
1535,12,4000,0.05,0.0005891552325966082
1536,3,500,0.3,0.0005896932133418612
1537,10,2500,0.0,0.0005905999952544341
1538,8,3500,0.3,0.0005908297521277755
1539,14,6250,0.05,0.0005922184842769803
1540,7,1500,0.0,0.0005936411054107487
1541,10,5750,0.3,0.000595275483008848
1542,10,5250,0.2,0.0005953799354368864
1543,12,6750,0.1,0.0005961454538910954
1544,10,7750,0.25,0.000597247143014699
1545,15,7250,0.05,0.0005978537278312787
1546,11,5750,0.3,0.0005988719549644177
1547,11,6750,0.15,0.0006003763319679135
1548,9,5750,0.2,0.0006016433001270553
1549,12,3250,0.0,0.0006024092496041793
1550,2,1750,0.2,0.0006026521393756723
1551,12,7000,0.1,0.0006031421516810923
1552,11,3000,0.0,0.0006046504763432242
1553,13,7250,0.1,0.0006053306973139247
1554,11,5500,0.15,0.0006065044016292165
1555,8,2000,0.0,0.0006070359672885282
1556,11,5250,0.15,0.0006072896701658625
1557,10,2750,0.0,0.0006073956395276796
1558,9,2250,0.0,0.0006083142732844695
1559,9,7000,0.25,0.0006096194719624814
1560,11,5750,0.15,0.0006102178147926233
1561,10,6750,0.1,0.0006105786730737088
1562,4,750,0.0,0.0006110189045231719
1563,9,4750,0.05,0.0006112811819163133
1564,3,250,0.15,0.0006118127426019686
1565,7,2250,0.15,0.0006122052916419492
1566,13,7000,0.3,0.0006123675665209715
1567,6,2000,0.05,0.0006135102620358041
1568,10,5750,0.15,0.000613817501368589
1569,10,5750,0.2,0.0006139613998556402
1570,12,7250,0.2,0.0006139727280955826
1571,12,3500,0.0,0.0006141244897755186
1572,13,3750,0.0,0.0006145827917158113
1573,9,3000,0.1,0.0006146967683781537
1574,3,2000,0.3,0.0006152326121890183
1575,9,6500,0.25,0.0006153289320528876
1576,8,7000,0.15,0.0006166051379245043
1577,10,7750,0.2,0.000618144298382532
1578,6,5250,0.25,0.0006183286723953534
1579,11,3250,0.0,0.0006190620066719203
1580,10,7000,0.1,0.0006196225131808407
1581,14,7250,0.3,0.0006205279717344203
1582,12,5750,0.05,0.0006216141624411344
1583,2,250,0.1,0.0006216366061193555
1584,11,7500,0.25,0.0006218224119237107
1585,7,5000,0.1,0.0006219481105041293
1586,10,7500,0.15,0.0006225886919195896
1587,10,4500,0.05,0.0006228541935407491
1588,10,3000,0.0,0.0006229299281475825
1589,13,7000,0.05,0.0006230021035510414
1590,13,4000,0.0,0.0006243124564514772
1591,12,3750,0.0,0.0006249105394736239
1592,7,1750,0.0,0.0006249412957399038
1593,13,7500,0.25,0.0006252770136253112
1594,4,2250,0.3,0.0006253167706048282
1595,8,8000,0.3,0.0006258350252569615
1596,9,7750,0.2,0.0006263922046165515
1597,5,1000,0.0,0.0006273240831522476
1598,9,2500,0.0,0.0006277885841008498
1599,12,6000,0.05,0.0006280440133766992
1600,7,3250,0.25,0.0006282268359669929
1601,6,1250,0.0,0.0006285963790824427
1602,11,7000,0.1,0.000631591812029434
1603,8,3250,0.2,0.0006325911702867821
1604,14,4500,0.0,0.0006326802725541467
1605,11,3500,0.0,0.0006327472512897436
1606,10,5500,0.2,0.0006330325346861644
1607,8,3750,0.05,0.0006331449121628904
1608,13,4250,0.0,0.0006333715355481746
1609,10,7500,0.3,0.0006341013532082146
1610,9,7250,0.25,0.0006343219397888161
1611,11,6500,0.15,0.0006346959176925139
1612,12,4000,0.0,0.0006349531442480155
1613,11,7500,0.15,0.0006359435676850915
1614,2,1250,0.3,0.000637368500691706
1615,8,2250,0.0,0.0006379335340519827
1616,7,5000,0.3,0.0006379998823827672
1617,10,3250,0.0,0.000638123746479353
1618,5,1500,0.1,0.0006382923913527449
1619,12,8000,0.15,0.0006388514040435171
1620,4,1000,0.2,0.0006401139066613562
1621,14,4750,0.0,0.0006405554223440691
1622,8,7000,0.2,0.0006411287283928672
1623,13,4500,0.0,0.0006419009601643526
1624,8,4000,0.25,0.0006422413412688105
1625,10,7250,0.1,0.0006422585484485242
1626,13,8000,0.2,0.0006431057924677109
1627,8,4250,0.1,0.0006435385995099088
1628,11,3750,0.0,0.0006435500526756348
1629,11,5500,0.05,0.0006442343798486707
1630,12,4250,0.0,0.000644404706759671
1631,9,2750,0.0,0.0006458639062434319
1632,15,5250,0.0,0.0006459747856252274
1633,10,6250,0.25,0.0006464505648454611
1634,7,2250,0.25,0.0006473103243085135
1635,14,5000,0.0,0.0006478898797109884
1636,8,5250,0.2,0.0006482707444311178
1637,4,4500,0.1,0.0006498278601451762
1638,9,6000,0.15,0.0006499108506778214
1639,13,4750,0.0,0.0006499142611149135
1640,9,4000,0.3,0.0006514368953435255
1641,7,2000,0.0,0.0006521841943436285
1642,11,7250,0.1,0.0006522566587987657
1643,15,5500,0.0,0.0006523144886415229
1644,13,6250,0.05,0.0006526668106779963
1645,10,3500,0.0,0.0006529112491762167
1646,12,4500,0.0,0.0006533808734828777
1647,11,4000,0.0,0.0006536724380737245
1648,14,5250,0.0,0.0006547623905569395
1649,7,5250,0.2,0.0006549358814797718
1650,10,5500,0.05,0.0006558788932317852
1651,10,6000,0.25,0.0006562314251516751
1652,3,3750,0.3,0.0006572174832475868
1653,13,5000,0.0,0.0006573828763081441
1654,9,4750,0.1,0.0006578595626579399
1655,15,7000,0.05,0.0006579985751135885
1656,15,5750,0.0,0.0006583429265391144
1657,14,5500,0.0,0.0006611696313788975
1658,11,7750,0.05,0.000661414234661591
1659,11,4250,0.0,0.0006632538933773436
1660,9,3000,0.0,0.0006637340453953892
1661,15,6000,0.0,0.00066455472272732
1662,11,5000,0.05,0.0006645589001358403
1663,13,5750,0.05,0.0006648713590781791
1664,8,7250,0.15,0.0006648843780082421
1665,13,5250,0.0,0.0006650902858181999
1666,8,2500,0.0,0.0006655916957798313
1667,7,3250,0.05,0.0006661380224270664
1668,15,7750,0.05,0.0006669182771231171
1669,14,5750,0.0,0.000666973682722486
1670,12,4750,0.0,0.0006679551148886657
1671,6,1500,0.0,0.0006683891524335912
1672,10,3750,0.0,0.000668394424013754
1673,7,2250,0.05,0.0006685866745302217
1674,6,4000,0.05,0.0006687298667674647
1675,8,5750,0.3,0.0006692342590113538
1676,10,8000,0.3,0.0006696484692593715
1677,15,6250,0.0,0.0006704742117982399
1678,11,6750,0.2,0.0006713853021187674
1679,11,4500,0.0,0.0006724056867846062
1680,13,5500,0.0,0.0006726656857914001
1681,14,6000,0.0,0.000672818844099536
1682,8,5500,0.1,0.0006735170266786218
1683,8,5250,0.1,0.0006738819700711367
1684,9,5750,0.25,0.0006753155573444354
1685,15,6500,0.0,0.0006758857044321348
1686,12,5000,0.0,0.0006759467046605273
1687,7,2250,0.0,0.0006769899498960228
1688,14,6250,0.0,0.0006787134368437143
1689,3,5000,0.3,0.0006788588992914529
1690,13,5750,0.0,0.0006795820039424854
1691,9,3250,0.0,0.0006797354459293551
1692,11,7250,0.2,0.0006809015952727116
1693,15,6750,0.0,0.000681095623741171
1694,11,4750,0.0,0.0006812108378169399
1695,10,5000,0.2,0.0006814559024081515
1696,4,4750,0.1,0.0006815713307562499
1697,5,1250,0.0,0.0006817160303807333
1698,4,3500,0.3,0.0006825688691969168
1699,11,7000,0.25,0.000682598696209213
1700,12,5250,0.0,0.0006834281810668358
1701,10,6250,0.1,0.0006836586332672732
1702,14,6500,0.0,0.0006844045240617852
1703,10,5250,0.3,0.0006851525330533433
1704,10,4000,0.0,0.0006855001201719098
1705,7,4250,0.1,0.0006855432005611455
1706,6,2250,0.3,0.0006859057461413615
1707,13,6000,0.0,0.0006859281296155909
1708,15,7000,0.0,0.0006864875119041823
1709,10,6000,0.15,0.0006874006772846034
1710,6,2250,0.25,0.0006881622871474702
1711,10,7500,0.1,0.0006888399645286704
1712,11,5000,0.0,0.0006897469035705272
1713,14,6750,0.0,0.000689862202994945
1714,15,7250,0.0,0.000691286103900161
1715,12,5500,0.0,0.0006914016589691182
1716,10,4750,0.05,0.0006914410480095766
1717,3,3500,0.1,0.0006915109395847875
1718,7,3500,0.1,0.0006920253133810101
1719,4,1000,0.0,0.0006925051283188662
1720,8,2750,0.0,0.0006937433963634452
1721,10,6250,0.05,0.0006948371165222709
1722,14,7000,0.0,0.0006951726790357804
1723,15,7500,0.0,0.0006956464145705826
1724,9,3500,0.0,0.0006957365057059967
1725,6,4500,0.15,0.0006961693325652366
1726,13,6250,0.0,0.0006975461899026074
1727,8,6750,0.25,0.0006978643121846857
1728,12,7500,0.25,0.0006986717497385825
1729,4,2500,0.3,0.000698821834254816
1730,12,5750,0.0,0.0006991013164202457
1731,15,7750,0.0,0.0006993901092977288
1732,5,1250,0.25,0.0006996597580785582
1733,14,7250,0.0,0.0007004067602427252
1734,11,6000,0.3,0.0007026271145653909
1735,14,7500,0.25,0.0007033009211956473
1736,6,1750,0.0,0.0007035159779728204
1737,13,6500,0.0,0.0007035855208300826
1738,9,4500,0.3,0.0007037070756556066
1739,15,8000,0.0,0.0007039386242134829
1740,9,4500,0.2,0.0007040228708237995
1741,4,5000,0.1,0.0007047279123733223
1742,12,6000,0.0,0.0007060894871060991
1743,10,5000,0.05,0.0007071946845762562
1744,5,3250,0.15,0.0007082514629913913
1745,11,7250,0.15,0.0007092604783789483
1746,7,7000,0.2,0.0007092968206480963
1747,13,6750,0.0,0.0007093961159524301
1748,6,2000,0.1,0.0007100014043041381
1749,10,4250,0.0,0.00071006001828007
1750,6,4000,0.2,0.0007106066772551806
1751,7,3500,0.15,0.0007111223842274129
1752,12,6250,0.0,0.0007125187330260529
1753,6,2500,0.1,0.0007125394006968982
1754,2,2500,0.25,0.0007133100434376981
1755,7,4500,0.25,0.0007134103791245341
1756,6,2750,0.05,0.0007135186672201676
1757,8,3000,0.0,0.0007141269566056395
1758,8,4750,0.1,0.0007146795464016178
1759,13,7000,0.0,0.0007150589606275396
1760,14,7500,0.0,0.0007155308666411126
1761,9,3750,0.0,0.0007158997934210871
1762,13,6000,0.05,0.000716088824657813
1763,5,4500,0.3,0.0007163753003321562
1764,14,7500,0.05,0.0007173590516166922
1765,8,5750,0.15,0.0007173922874970765
1766,12,6500,0.0,0.0007184985122128879
1767,8,4500,0.3,0.0007191772017615186
1768,14,7750,0.0,0.000719712146786099
1769,10,5750,0.05,0.0007204460560013814
1770,13,7250,0.0,0.0007206455141955061
1771,10,4500,0.0,0.000720932398528721
1772,15,7500,0.05,0.0007237833941410933
1773,14,8000,0.0,0.0007244297018119107
1774,11,6250,0.25,0.000725029378743736
1775,4,5250,0.1,0.0007258396091912378
1776,13,7500,0.0,0.0007261848165675878
1777,10,6500,0.1,0.0007277785816292404
1778,10,6500,0.3,0.0007292272682926005
1779,11,8000,0.25,0.0007294511831295183
1780,5,1500,0.0,0.0007296523921559202
1781,10,5500,0.3,0.0007297534311048418
1782,6,2000,0.15,0.000729880515811022
1783,9,4000,0.0,0.0007303180591089467
1784,7,2500,0.0,0.0007304584951532486
1785,4,1000,0.05,0.0007310847401417871
1786,13,7750,0.0,0.0007316841020046788
1787,8,6750,0.2,0.0007320550865318572
1788,11,5250,0.0,0.0007324601386980917
1789,6,1500,0.25,0.0007333400072969858
1790,8,3250,0.0,0.0007339437288151083
1791,5,2500,0.3,0.0007339816753654579
1792,10,4750,0.0,0.0007340864626190228
1793,6,2000,0.0,0.0007352962010134289
1794,6,3000,0.15,0.0007354452945067983
1795,13,8000,0.0,0.0007371444359365916
1796,12,7250,0.05,0.0007393718144688694
1797,10,7000,0.15,0.0007404925386352112
1798,11,5500,0.0,0.0007416585270977771
1799,4,1750,0.15,0.0007419326663230181
1800,7,3500,0.25,0.0007430772518629702
1801,9,6250,0.15,0.0007435269392126355
1802,8,4250,0.15,0.0007436069041056402
1803,5,2500,0.05,0.0007436598131145698
1804,10,5000,0.0,0.0007439006257334803
1805,10,6750,0.3,0.0007441651896295466
1806,11,6000,0.25,0.0007444913214078216
1807,5,1250,0.05,0.0007448203776809556
1808,7,8000,0.3,0.0007448927968776938
1809,8,4250,0.05,0.0007451109471500227
1810,9,4250,0.0,0.0007455697332139781
1811,4,3500,0.15,0.0007465454819972837
1812,12,7750,0.3,0.0007473792778929643
1813,10,6000,0.1,0.0007519482170491445
1814,7,2750,0.0,0.0007524237356782493
1815,8,5000,0.25,0.0007527031387524627
1816,11,8000,0.05,0.0007532496764669667
1817,10,5250,0.0,0.0007534977302251401
1818,11,5750,0.0,0.0007541818200080361
1819,10,4250,0.15,0.0007551512353052122
1820,9,5500,0.05,0.0007558644805450811
1821,7,5000,0.2,0.000757186762595826
1822,6,1250,0.25,0.0007581457169345634
1823,9,6000,0.1,0.0007615205160945196
1824,10,5500,0.0,0.0007629154636414262
1825,11,6000,0.0,0.000763321434421254
1826,6,2250,0.0,0.0007647291229528525
1827,8,4500,0.15,0.0007655456866381488
1828,7,5500,0.15,0.0007657899058091077
1829,9,7000,0.2,0.000767682153824936
1830,12,6750,0.0,0.000767820297080388
1831,10,7750,0.15,0.000770220402125999
1832,11,6250,0.0,0.0007715223172629462
1833,10,5750,0.0,0.0007721901581048891
1834,6,1500,0.15,0.0007733165297287565
1835,5,1750,0.0,0.0007734580513288234
1836,3,250,0.25,0.0007741639364309681
1837,12,7000,0.0,0.0007747559258947043
1838,8,6750,0.3,0.0007758133397607595
1839,11,7500,0.05,0.0007769684518144094
1840,7,3250,0.1,0.0007773247230697682
1841,9,6000,0.2,0.0007782025786576537
1842,11,6500,0.0,0.0007790476522921825
1843,8,3500,0.0,0.000779647346803859
1844,12,7250,0.0,0.0007815802183393656
1845,11,6000,0.05,0.00078200841994992
1846,7,3000,0.05,0.0007828619196447519
1847,11,6750,0.0,0.0007861365013156323
1848,10,6000,0.05,0.0007862468571023814
1849,3,500,0.15,0.0007879459600473057
1850,12,7500,0.0,0.0007883310081077035
1851,7,3000,0.0,0.0007914882308762194
1852,6,2500,0.0,0.0007924069397866887
1853,11,7000,0.0,0.0007932128559416687
1854,4,1250,0.05,0.0007938036376360313
1855,6,6500,0.3,0.0007946620876330546
1856,12,7750,0.0,0.0007950146163032377
1857,12,7750,0.05,0.0007950259919586899
1858,8,3750,0.0,0.0007976039362767827
1859,9,7500,0.1,0.0007988526548315233
1860,8,7500,0.15,0.0007998644610854254
1861,7,4000,0.05,0.0007999499986405674
1862,3,1000,0.1,0.0008004133686566048
1863,11,7250,0.0,0.0008007339428697871
1864,12,8000,0.0,0.000801635030812823
1865,7,6500,0.1,0.0008021711032331541
1866,4,1500,0.05,0.000805792367409627
1867,8,4250,0.3,0.000806049613462737
1868,9,6000,0.05,0.0008064541086672153
1869,8,2750,0.25,0.0008086490644717329
1870,9,4500,0.0,0.000809529734353304
1871,3,3250,0.05,0.0008118221141486397
1872,2,1500,0.1,0.0008122097528690499
1873,10,6250,0.3,0.0008131568707608309
1874,8,4000,0.0,0.0008152332509592498
1875,7,4000,0.25,0.0008152830228538918
1876,6,2750,0.0,0.0008187701790217924
1877,4,4000,0.05,0.0008213614311353577
1878,9,4750,0.0,0.0008219590068178031
1879,7,3250,0.0,0.0008235253153068122
1880,10,6500,0.2,0.0008240677653994453
1881,10,5000,0.3,0.0008251017175078734
1882,7,3750,0.2,0.0008263310734928492
1883,5,2750,0.1,0.0008269033153286446
1884,8,4250,0.0,0.0008317654552564016
1885,11,7750,0.25,0.000833072951800679
1886,11,7500,0.1,0.0008331599193091514
1887,9,5000,0.0,0.0008340352443836235
1888,10,3500,0.1,0.0008356251181390337
1889,8,5750,0.1,0.0008376758405951015
1890,9,5250,0.0,0.0008458239463943316
1891,8,6500,0.1,0.0008462193729291391
1892,7,3500,0.0,0.0008474468806341902
1893,8,4500,0.0,0.0008474747908321918
1894,8,5000,0.2,0.0008475781127434631
1895,7,4500,0.1,0.0008506833748732291
1896,7,3750,0.1,0.0008526612317006063
1897,3,3500,0.05,0.000852892370187909
1898,8,6250,0.1,0.0008531450132682113
1899,10,6000,0.0,0.0008533689695447646
1900,8,7500,0.3,0.0008543545225883329
1901,8,7750,0.3,0.000854821944868149
1902,8,4250,0.25,0.0008551601290719467
1903,2,3750,0.15,0.0008560019901628077
1904,9,5500,0.0,0.0008573540143645041
1905,6,6500,0.2,0.0008579099395072532
1906,4,6000,0.15,0.0008580254647254739
1907,6,1750,0.2,0.000859084185923804
1908,8,4750,0.0,0.0008626992985522427
1909,10,6250,0.0,0.0008639634921483057
1910,2,3500,0.15,0.0008640686151925281
1911,4,2500,0.05,0.0008642429474535869
1912,6,2250,0.1,0.000864252511392224
1913,7,3750,0.05,0.0008654260319075253
1914,9,5750,0.0,0.0008686300616826137
1915,4,6250,0.15,0.00086986319407904
1916,6,5500,0.15,0.0008702477590076705
1917,6,2500,0.2,0.0008710467012067029
1918,7,3750,0.0,0.0008724661496898514
1919,9,5750,0.1,0.0008732704476350621
1920,4,4250,0.05,0.0008735586161777079
1921,3,4000,0.1,0.0008755561959337874
1922,10,6500,0.0,0.0008756290725436823
1923,3,5000,0.15,0.0008759646708729456
1924,3,3750,0.05,0.0008759728389325518
1925,5,5250,0.1,0.0008762256185690899
1926,3,500,0.0,0.0008763833034561495
1927,10,6500,0.05,0.0008768056973554938
1928,8,5000,0.0,0.0008776678739528918
1929,9,6000,0.0,0.0008796494013519707
1930,5,4500,0.05,0.0008798116809236421
1931,12,7000,0.05,0.0008808837009925836
