,K,Alpha,Tau,MSE
1923,8,4500,0.05,0.0008980362064990111
1924,6,3250,0.1,0.0008981484846232712
1925,6,3500,0.1,0.0008998896958939648
1926,9,6750,0.15,0.000900404363842486
1927,5,2250,0.15,0.0009016098297658227
1928,5,7500,0.3,0.000902033041972747
1929,13,7750,0.0,0.0009023480395052043
1930,8,6000,0.25,0.0009024449703919886
1931,4,1500,0.15,0.0009025391375219934
1932,7,5750,0.25,0.0009033274736767721
1933,7,6500,0.05,0.0009044831296851873
1934,8,5250,0.1,0.0009057393242500414
1935,5,3250,0.05,0.0009057568985730809
1936,2,3250,0.15,0.0009059018452547634
1937,5,7750,0.05,0.000906427106381931
1938,2,1750,0.2,0.0009096182440563746
1939,3,1000,0.3,0.0009102111254946076
1940,7,6000,0.15,0.0009105821889351912
1941,2,250,0.0,0.0009112214587935712
1942,9,6000,0.05,0.000911729952378077
1943,7,5250,0.15,0.0009135523399534849
1944,5,2500,0.25,0.0009162817086921279
1945,9,3750,0.15,0.0009171155986278605
1946,6,4250,0.2,0.0009171668659518248
1947,4,3500,0.15,0.0009187958118100716
1948,12,7750,0.0,0.0009204775210382854
1949,5,6750,0.3,0.0009239058843377219
1950,9,6500,0.2,0.0009242601037424793
1951,6,2750,0.05,0.0009246400407547521
1952,3,5000,0.15,0.0009258348077590694
1953,6,4500,0.05,0.000926799411330207
1954,2,3500,0.3,0.0009276921225588921
1955,13,8000,0.0,0.0009323311554683195
1956,10,7000,0.25,0.0009331783639614024
1957,6,4250,0.25,0.0009383410027591568
1958,5,4000,0.15,0.00094197757673197
1959,4,6250,0.3,0.0009428278981683702
1960,9,4500,0.15,0.0009464692113182958
1961,7,6250,0.05,0.000948354704204376
1962,9,6500,0.1,0.0009501783578801995
1963,12,8000,0.0,0.0009507229612998676
1964,7,7250,0.05,0.0009526233196356651
1965,2,250,0.15,0.0009537733910129252
1966,10,6000,0.15,0.0009538840616700563
1967,7,4500,0.1,0.0009539571045053964
1968,3,750,0.3,0.0009557133632066762
1969,2,5250,0.2,0.0009575374960096723
1970,8,7250,0.05,0.0009598425603571818
1971,7,6750,0.05,0.0009612337845299925
1972,7,4000,0.3,0.0009652273821014212
1973,9,4000,0.25,0.0009654489158042895
1974,8,7000,0.1,0.0009700254020700773
1975,3,750,0.0,0.0009709143838371411
1976,5,6000,0.2,0.000971327700668083
1977,7,7250,0.3,0.0009742077466438564
1978,6,6000,0.05,0.0009749350832042168
1979,8,6750,0.05,0.0009755948381310187
1980,9,5000,0.2,0.0009757955661954923
1981,9,7750,0.1,0.0009774014342559963
1982,10,8000,0.1,0.0009819332694727925
1983,10,6500,0.2,0.000983214414527572
1984,9,5500,0.3,0.000983495024805494
1985,5,2500,0.3,0.000985039524863457
1986,5,4750,0.3,0.0009868534851758606
1987,10,6500,0.1,0.0009876634345401163
1988,7,5750,0.15,0.0009900840704075127
1989,8,5750,0.3,0.0009902148704451527
1990,8,5500,0.15,0.00099071706094551
1991,6,4000,0.1,0.000990759727382922
1992,4,5500,0.25,0.000992625363258358
1993,10,7250,0.1,0.000994644572192815
1994,4,1000,0.05,0.0009947945116995675
1995,8,4000,0.1,0.0009958051147706697
1996,5,7000,0.25,0.0009990463178834888
1997,6,4500,0.15,0.0010011247841566027
1998,8,6000,0.2,0.0010035522999416646
1999,9,7000,0.2,0.0010043275727823085
2000,8,6250,0.2,0.0010043428062595605
2001,8,6500,0.3,0.0010045236042370068
2002,3,500,0.1,0.001008170801667548
2003,7,3750,0.25,0.0010098121049461274
2004,5,6500,0.3,0.0010106932000709219
2005,5,2250,0.25,0.0010115273229446265
2006,7,5250,0.1,0.0010189568973235953
2007,6,6000,0.3,0.0010196374440477093
2008,6,6500,0.05,0.0010203155827444828
2009,7,4250,0.1,0.0010241995675572945
2010,8,8000,0.25,0.0010302816054239062
2011,7,4250,0.25,0.0010302860960437405
2012,6,4000,0.3,0.0010312376623734282
2013,5,2000,0.1,0.0010319428479188737
2014,5,2750,0.25,0.001034119943455782
2015,2,5500,0.2,0.0010357978689036617
2016,3,500,0.2,0.0010382368300865885
2017,3,7000,0.2,0.0010384187978721938
2018,10,7500,0.1,0.001039060350413687
2019,9,6500,0.25,0.0010402174850639046
2020,7,4250,0.2,0.001040698658385146
2021,3,7250,0.2,0.0010514421564412346
2022,9,6250,0.1,0.0010549248708779063
2023,6,3750,0.3,0.0010614246040697283
2024,9,6750,0.1,0.0010621376909981009
2025,2,5000,0.2,0.001064660556750525
2026,9,8000,0.15,0.001066075901929023
2027,8,5250,0.15,0.001066216920565774
2028,9,6000,0.25,0.0010673580638199793
2029,3,3000,0.3,0.0010699154908762282
2030,7,7500,0.05,0.0010701387981731888
2031,6,6750,0.05,0.0010704796837844924
2032,8,7250,0.15,0.0010716824510807685
2033,9,6250,0.2,0.001074566033534274
2034,9,6250,0.3,0.001075228839253282
2035,8,4000,0.05,0.0010759726448330185
2036,3,750,0.15,0.0010810996337177697
2037,8,4250,0.25,0.0010821750610954294
2038,5,1250,0.2,0.001082480299448621
2039,5,2250,0.05,0.0010836854752145498
2040,4,3000,0.1,0.001084160286080488
2041,9,7750,0.05,0.0010862598008028854
2042,6,3000,0.25,0.0010880187339718447
2043,4,3000,0.05,0.0010914523893935293
2044,5,3250,0.25,0.0010927959652459408
2045,7,5000,0.1,0.0010935588431507522
2046,3,2000,0.3,0.0010981425235377304
2047,3,3250,0.3,0.0010997914102416316
2048,4,2000,0.15,0.0011005940500390685
2049,6,2750,0.25,0.0011027499761290156
2050,8,7000,0.05,0.0011034371885761173
2051,5,1500,0.3,0.0011038654522320382
2052,8,4250,0.05,0.0011039009499293662
2053,4,7750,0.05,0.0011043055686646216
2054,9,6000,0.1,0.0011051591831918743
2055,6,2500,0.25,0.0011077390836682795
2056,9,7000,0.05,0.0011084977648486778
2057,3,8000,0.05,0.001109726435360018
2058,8,3750,0.1,0.0011108220733994758
2059,6,6500,0.3,0.0011123387988708753
2060,10,7500,0.25,0.0011194609631405587
2061,8,5750,0.05,0.0011206426637520846
2062,2,7750,0.25,0.0011207538741775335
2063,9,7750,0.3,0.0011218690506796406
2064,5,3500,0.05,0.0011218757655219165
2065,5,2750,0.15,0.001122817813047046
2066,3,6750,0.1,0.0011247593766572819
2067,4,2500,0.3,0.0011309422254274935
2068,4,3500,0.1,0.0011365424303805328
2069,8,7500,0.3,0.0011370657875963755
2070,8,5000,0.15,0.001139081491625715
2071,3,500,0.05,0.0011393867050167117
2072,9,7250,0.3,0.0011411170578782468
2073,7,7000,0.05,0.0011425468870375163
2074,9,7250,0.25,0.0011474830104489739
2075,9,7500,0.05,0.0011545765229266885
2076,2,8000,0.25,0.0011570719522927975
2077,5,5500,0.15,0.0011579381302893037
2078,4,1000,0.2,0.0011582266097625844
2079,6,2250,0.15,0.0011633593867195844
2080,7,4000,0.2,0.0011667161649135808
2081,5,1750,0.1,0.0011686986873961714
2082,2,2000,0.2,0.0011687347434098277
2083,9,7250,0.05,0.00117037882039282
2084,10,6750,0.1,0.0011749766778174871
2085,8,5750,0.1,0.001178481487487937
2086,5,4250,0.2,0.001180268076822541
2087,6,6250,0.05,0.001187215473738515
2088,3,1000,0.0,0.0011872232769134863
2089,2,1750,0.1,0.0011885742032515868
2090,7,4750,0.3,0.0011924892311719602
2091,8,6250,0.25,0.0011927349038590004
2092,7,7750,0.05,0.0011958317019189577
2093,2,3500,0.15,0.0011990225211950163
2094,6,4000,0.2,0.0011994514818492415
2095,5,8000,0.25,0.0011998343846050825
2096,2,5750,0.2,0.001200954055395972
2097,4,2750,0.1,0.0012040486490933746
2098,9,6000,0.15,0.0012057300468768517
2099,11,3500,0.0,0.0012057825432587113
2100,8,7000,0.3,0.0012084046213149263
2101,7,3500,0.3,0.001208982544253645
2102,7,3750,0.15,0.001209398464015151
2103,10,7750,0.15,0.0012126824243189475
2104,7,8000,0.05,0.001214185745489569
2105,5,5750,0.15,0.00121427459911536
2106,6,7000,0.05,0.0012159167949109052
2107,3,5250,0.3,0.0012167130878042688
2108,3,7000,0.1,0.0012187166394996998
2109,6,4000,0.05,0.0012200487372659504
2110,7,4750,0.25,0.0012251403100444521
2111,10,3500,0.0,0.0012262108284331556
2112,3,7500,0.2,0.0012286564517953336
2113,7,3250,0.05,0.0012296096762110006
2114,7,4750,0.2,0.0012308994305438939
2115,7,3750,0.3,0.0012314089584234249
2116,8,4750,0.3,0.0012328360090599648
2117,8,6500,0.05,0.001235830792151226
2118,9,7250,0.1,0.0012364417354385217
2119,6,3500,0.15,0.0012381078594250001
2120,8,5250,0.2,0.0012419048774338188
2121,6,3250,0.25,0.0012437763033590712
2122,4,2250,0.05,0.0012444196835755528
2123,6,3500,0.05,0.001249010784594913
2124,5,4250,0.3,0.0012534974286807147
2125,7,6000,0.25,0.0012554898887437791
2126,9,5750,0.1,0.0012560006292013492
2127,6,4750,0.15,0.0012583105771861998
2128,9,8000,0.05,0.0012589423148332013
2129,8,7750,0.25,0.0012617729267380366
2130,10,7500,0.2,0.001263425479738215
2131,7,5000,0.05,0.0012638439141253593
2132,7,6500,0.25,0.0012647216871612067
2133,7,6250,0.2,0.001265672933719736
2134,5,1750,0.3,0.0012671004631371284
2135,8,3750,0.2,0.0012704280501500942
2136,7,7000,0.2,0.001272563855516962
2137,6,7500,0.05,0.0012766496630412765
2138,8,6000,0.05,0.0012767537354452
2139,3,1000,0.15,0.001281298909727595
2140,8,5750,0.2,0.0012820021090217276
2141,2,500,0.0,0.001283263082047773
2142,6,3000,0.05,0.0012838947542700902
2143,11,3750,0.0,0.0012864994897191669
2144,5,6000,0.1,0.0012885818250284017
2145,3,4250,0.05,0.0012893688684641233
2146,9,7500,0.1,0.0012910136053634882
2147,6,7250,0.25,0.00129233497372997
2148,4,2000,0.2,0.0012923488371040185
2149,3,2000,0.25,0.0012929255038240997
2150,2,7250,0.05,0.0012993939560059441
2151,10,6500,0.15,0.0013025859312010002
2152,7,7000,0.3,0.0013040873058291253
2153,3,7750,0.1,0.0013055564982980676
2154,8,7500,0.15,0.0013079810715422285
2155,5,1500,0.2,0.0013089083971564656
2156,6,3250,0.05,0.0013094448915923038
2157,3,4000,0.05,0.0013104493622760496
2158,6,7000,0.3,0.001310758363869678
2159,10,3750,0.0,0.001312064662012756
2160,10,7000,0.1,0.0013149804480625965
2161,5,8000,0.2,0.0013157452904233996
2162,2,7500,0.25,0.0013195043354314291
2163,8,7250,0.2,0.0013202158855209914
2164,6,2750,0.3,0.0013202835043768873
2165,6,3750,0.1,0.0013241264363981836
2166,3,7250,0.1,0.0013274402534870669
2167,6,6250,0.25,0.001330392072428296
2168,5,2000,0.15,0.001332818449824507
2169,2,2750,0.25,0.0013332775090158543
2170,5,5750,0.2,0.0013356162778950982
2171,10,8000,0.15,0.0013382756358206079
2172,5,1750,0.25,0.0013391179862823547
2173,3,750,0.1,0.0013413210512869193
2174,3,1500,0.15,0.0013440406404673791
2175,9,7250,0.2,0.0013443877795293155
2176,9,5500,0.2,0.0013451941479630165
2177,7,4750,0.05,0.0013472352472483485
2178,10,7500,0.15,0.0013495369085017514
2179,9,7500,0.2,0.0013524535306898705
2180,8,5500,0.05,0.0013543265419260933
2181,4,2750,0.15,0.0013572580301324537
2182,11,4000,0.0,0.001357835436763524
2183,2,7500,0.05,0.0013578751742329466
2184,6,5500,0.1,0.0013605340436720868
2185,6,5750,0.05,0.0013617123959917795
2186,7,6250,0.15,0.0013661685196579244
2187,4,1250,0.2,0.0013688080591452074
2188,8,4500,0.3,0.001374582789655595
2189,10,5500,0.3,0.0013748672733520418
2190,5,1000,0.25,0.0013753680818777937
2191,4,5750,0.25,0.0013754489150548718
2192,8,6250,0.05,0.0013766777736784425
2193,6,2000,0.1,0.0013829497655524893
2194,7,7500,0.3,0.0013840643933327277
2195,3,7000,0.05,0.0013842450064569043
2196,6,2750,0.15,0.0013881482158372457
2197,5,2250,0.1,0.001388732178541334
2198,5,3750,0.05,0.001389824508079279
2199,10,4000,0.0,0.0013907402010528622
2200,4,1250,0.15,0.0013909789499067405
2201,3,1250,0.0,0.0013927989351415766
2202,8,5500,0.25,0.0013934661394482675
2203,5,5250,0.05,0.001399063404203444
2204,7,3750,0.05,0.0014006774995958308
2205,6,4750,0.05,0.0014009277225245918
2206,7,4500,0.2,0.0014016030189534766
2207,7,5750,0.2,0.0014048714191315437
2208,3,1250,0.25,0.0014079469964863064
2209,8,5750,0.15,0.0014080958443969099
2210,6,5250,0.1,0.0014081613751188787
2211,7,5000,0.25,0.0014175429292218342
2212,6,3750,0.05,0.0014177719152317003
2213,2,3000,0.3,0.0014188957500743907
2214,5,3000,0.3,0.001421408022708916
2215,6,6500,0.15,0.001422447539688562
2216,8,6000,0.15,0.001427761020881322
2217,4,4250,0.25,0.0014287964738773215
2218,5,3500,0.1,0.001430713050501215
2219,7,6750,0.2,0.001431257691062736
2220,8,4500,0.25,0.0014315998729161866
2221,3,1250,0.1,0.0014326723141815626
2222,5,4750,0.15,0.0014333358851093617
2223,2,7750,0.05,0.001433491470158961
2224,3,7250,0.05,0.0014353892912077296
2225,5,4500,0.25,0.0014392515304022242
2226,11,4250,0.0,0.001440443846940963
2227,5,3000,0.25,0.0014421569827724277
2228,3,1250,0.2,0.001443258161442805
2229,7,4750,0.1,0.001444480481919148
2230,3,8000,0.1,0.0014466986068701036
2231,6,6000,0.1,0.0014489826772454161
2232,2,7000,0.05,0.001457145573986092
2233,9,3750,0.0,0.0014578877137159968
2234,8,5500,0.2,0.0014580461829285813
2235,11,8000,0.2,0.001458983593961714
2236,10,7250,0.15,0.0014631731828006235
2237,10,4250,0.0,0.0014665576279966252
2238,3,1500,0.25,0.0014714222921547717
2239,3,7750,0.25,0.0014744283457589864
2240,4,6750,0.25,0.0014803660697826823
2241,4,2250,0.2,0.0014812825812729811
2242,2,3500,0.05,0.0014849130991319143
2243,7,7250,0.2,0.001486716924358498
2244,2,750,0.2,0.0014880139822759536
2245,6,7750,0.05,0.0014899077709300444
2246,6,4500,0.1,0.001490764519179299
2247,3,7500,0.1,0.0014911645336896581
2248,8,7500,0.25,0.0014913223281617018
2249,6,3250,0.2,0.0014932710847800435
2250,6,7250,0.2,0.001493401207606441
2251,6,7250,0.05,0.0014935463140440942
2252,8,8000,0.3,0.0014953828666856531
2253,6,4500,0.25,0.0014967951417446971
2254,2,3750,0.05,0.0014972961696697032
2255,3,2750,0.25,0.0015034774535246133
2256,4,1750,0.0,0.0015056984060039156
2257,7,5500,0.1,0.0015097646324308026
2258,3,8000,0.25,0.0015117840797647124
2259,11,4500,0.0,0.0015133729018918093
2260,2,8000,0.05,0.001514677430549753
2261,3,4500,0.05,0.0015182587361158863
2262,6,4250,0.05,0.0015218301177919195
2263,6,5500,0.25,0.001524044985072741
2264,5,3250,0.2,0.0015242429137879525
2265,7,5500,0.15,0.00152694992674818
2266,7,3500,0.05,0.0015318485945881298
2267,9,4000,0.0,0.0015396811726691637
2268,10,4500,0.0,0.001539689226749672
2269,5,4500,0.3,0.0015417365829157935
2270,5,2000,0.0,0.0015435866828419442
2271,6,6500,0.25,0.0015437845339420777
2272,3,1500,0.2,0.0015456418332134923
2273,5,5750,0.3,0.0015514204261488482
2274,5,4500,0.15,0.0015518677186837336
2275,6,3750,0.15,0.001555716631298057
2276,4,1250,0.3,0.0015583428480569171
2277,2,2500,0.05,0.0015616976523259174
2278,5,6500,0.25,0.0015688886107045872
2279,8,8000,0.2,0.0015694244834309767
2280,8,6750,0.25,0.0015713647680026576
2281,4,2750,0.25,0.0015730583190250844
2282,2,750,0.0,0.0015731736274209012
2283,5,2250,0.2,0.0015735514006563248
2284,6,3000,0.2,0.001575400816376541
2285,7,8000,0.2,0.0015764211811831852
2286,4,1250,0.1,0.0015776509944833226
2287,5,3000,0.05,0.0015796626843484322
2288,7,4000,0.15,0.0015803556047450124
2289,7,5250,0.3,0.0015805881069146737
2290,2,6000,0.2,0.0015816857280086451
2291,11,4750,0.0,0.001583696160520589
2292,4,4500,0.3,0.0015847050148554316
2293,4,1000,0.1,0.001585327633609484
2294,3,1500,0.0,0.0015879118292658053
2295,9,5750,0.25,0.001594920409932552
2296,6,3750,0.2,0.001596610662864149
2297,3,6750,0.05,0.0016003910597523151
2298,4,6000,0.25,0.0016047130420989272
2299,8,6000,0.1,0.0016085051744734716
2300,10,4750,0.0,0.0016102988926741447
2301,8,5000,0.25,0.0016116269219949874
2302,3,7750,0.2,0.0016135517115222426
2303,9,4250,0.0,0.0016181616640744778
2304,6,6250,0.3,0.001621559672498178
2305,5,2750,0.05,0.0016226568163140282
2306,7,8000,0.1,0.0016246713784697497
2307,2,1000,0.25,0.0016251671284393731
2308,7,5500,0.3,0.0016278677394251856
2309,9,7500,0.3,0.001632880312858956
2310,7,7500,0.2,0.0016376311563562121
2311,3,3000,0.1,0.0016409091411106063
2312,6,3250,0.3,0.0016505071724247698
2313,11,5000,0.0,0.0016516302273102382
2314,7,2500,0.0,0.0016529455648439206
2315,6,4250,0.15,0.001654359787796301
2316,9,8000,0.3,0.0016550785532646625
2317,5,2500,0.05,0.0016567526988058938
2318,4,1250,0.25,0.001661348673733183
2319,9,6750,0.2,0.001661742033018432
2320,8,7500,0.1,0.001664116102687068
2321,5,2750,0.2,0.0016735267805826246
2322,10,5000,0.0,0.0016785412601033223
2323,6,5750,0.1,0.0016804084712884312
2324,4,3500,0.2,0.0016824930518736618
2325,8,7500,0.2,0.0016876238216527752
2326,3,1750,0.1,0.00168787870725685
2327,6,5000,0.15,0.001690255816917195
2328,9,4500,0.0,0.0016935885115135039
2329,7,4500,0.3,0.001701675140731234
2330,7,7250,0.25,0.0017020053339378747
2331,8,6000,0.3,0.0017029548201614808
2332,7,6250,0.1,0.0017070818065530887
2333,8,2750,0.0,0.001708032284786506
2334,3,1000,0.2,0.00171387748763606
2335,8,8000,0.15,0.0017147838399608891
2336,11,5250,0.0,0.0017173385691044026
2337,4,1250,0.05,0.0017275191812721898
2338,5,2250,0.0,0.0017319928031912107
2339,5,7250,0.15,0.0017331010177127405
2340,6,8000,0.05,0.0017351027222961485
2341,4,6250,0.25,0.0017371485190419717
2342,6,2500,0.0,0.0017380993799700826
2343,10,5250,0.0,0.0017445614521970024
2344,4,1000,0.25,0.0017475432039459366
2345,5,5250,0.15,0.0017578344431590873
2346,7,4000,0.05,0.0017598961912356076
2347,6,5750,0.15,0.0017613843605432601
2348,9,4750,0.0,0.0017661963211130054
2349,3,1500,0.3,0.0017664144415613658
2350,7,5750,0.1,0.0017709337180610686
2351,6,2500,0.1,0.0017712743122607923
2352,5,3000,0.15,0.0017720516675757874
2353,3,1750,0.0,0.0017723874161003287
2354,5,5000,0.25,0.0017723959722295037
2355,4,2000,0.0,0.001773535123552331
2356,6,6750,0.25,0.001775030333870925
2357,4,4250,0.15,0.00177743413204473
2358,11,5500,0.0,0.0017809641044068483
2359,5,3750,0.2,0.0017955302936479142
2360,3,1000,0.05,0.00180426942756336
2361,2,3750,0.3,0.0018073481189422502
2362,10,5500,0.0,0.001808495284107804
2363,4,6750,0.2,0.0018086027301167757
2364,5,4750,0.05,0.0018113140540420138
2365,10,6000,0.1,0.0018121211953787543
2366,7,2750,0.0,0.001814211818201878
2367,4,7000,0.25,0.0018174888462139647
2368,7,5500,0.2,0.0018227168672524112
2369,2,1000,0.0,0.0018237336995311187
2370,5,6250,0.3,0.0018278766516352525
2371,6,4500,0.3,0.001828301275600598
2372,9,6250,0.25,0.0018307524215715044
2373,6,5250,0.05,0.0018332779363513464
2374,6,5000,0.05,0.001834021106080958
2375,8,7250,0.25,0.0018351798503751003
2376,4,1500,0.1,0.0018357740515739555
2377,4,3000,0.25,0.001836010258459974
2378,9,5000,0.0,0.001836201758906832
2379,5,6000,0.15,0.00183701109005423
2380,4,2500,0.1,0.001838259867259291
2381,7,7500,0.25,0.0018389037082013329
2382,7,5000,0.15,0.0018425318946486886
2383,11,5750,0.0,0.0018426362892226666
2384,7,6250,0.25,0.00184412316646711
2385,4,2000,0.1,0.0018447567453775842
2386,7,5500,0.25,0.0018448265805045133
2387,6,4000,0.25,0.0018452365775939517
2388,7,6500,0.2,0.0018468934302642475
2389,4,3000,0.3,0.001853993474876123
2390,3,5750,0.15,0.0018569283381075742
2391,8,5250,0.25,0.0018574684370208023
2392,8,3000,0.0,0.0018589741620708747
2393,5,3750,0.15,0.0018605221598095435
2394,4,1750,0.05,0.0018611561936533506
2395,5,3000,0.2,0.0018639698464822513
2396,10,5750,0.0,0.0018704698746095465
2397,4,7250,0.05,0.001876075262157997
2398,8,5750,0.25,0.0018769689592706947
2399,10,6250,0.1,0.0018770252196086655
2400,2,2750,0.05,0.0018788706652095913
2401,3,1000,0.1,0.0018953551139686247
2402,4,2750,0.2,0.0018978268769123724
2403,5,3750,0.25,0.0018993694362788212
2404,11,6000,0.0,0.0019024738446180875
2405,9,5250,0.0,0.0019038073130284736
2406,2,4000,0.05,0.0019070965935562966
2407,6,5250,0.15,0.0019113363691470886
2408,3,4750,0.05,0.00191149531472971
2409,7,6750,0.3,0.0019240157073760868
2410,4,7500,0.3,0.0019261032559329805
2411,4,1500,0.05,0.001929340976903411
2412,10,6000,0.0,0.0019306048787575397
2413,6,2750,0.2,0.001931970303975183
2414,4,2250,0.0,0.0019462839975216111
2415,3,2000,0.0,0.001946734358309693
2416,5,3500,0.3,0.001946945348298217
2417,8,7750,0.15,0.0019516569843833612
2418,6,2750,0.0,0.0019546714598274876
2419,11,6250,0.0,0.001960586276328329
2420,7,3000,0.0,0.0019654864958916136
2421,3,2500,0.3,0.001965758473764077
2422,4,4500,0.1,0.0019677293788519516
2423,5,2500,0.0,0.00196833142937553
2424,9,5500,0.0,0.001969201984954109
2425,2,750,0.1,0.001973566815576776
2426,8,5250,0.3,0.0019769029274985675
2427,2,4250,0.3,0.0019791907615895623
2428,4,1500,0.3,0.0019815884520354393
2429,4,4000,0.3,0.001987485182822761
2430,10,6250,0.0,0.001989015457074846
2431,4,5000,0.25,0.001989425550268925
2432,4,1750,0.2,0.001993111098677905
2433,5,4750,0.25,0.0020002848941823815
2434,6,3250,0.15,0.0020003297006911396
2435,8,3250,0.0,0.002001719444565698
2436,4,3000,0.15,0.002003716324086198
2437,5,3500,0.15,0.002004179766273395
2438,6,6000,0.25,0.0020041897196825657
2439,7,4500,0.05,0.0020082058296206715
2440,7,8000,0.25,0.00200943857518292
2441,4,4000,0.2,0.0020142056333502293
2442,11,6500,0.0,0.002017075037585719
2443,5,6500,0.05,0.0020194040433290953
2444,5,7750,0.25,0.0020223305746980267
2445,6,7000,0.25,0.0020266266378724316
2446,6,5000,0.3,0.002027288822286996
2447,3,6000,0.1,0.0020315374818541637
2448,4,1750,0.3,0.002045353524996183
2449,10,6500,0.0,0.002045823293760839
2450,2,1250,0.0,0.0020469429517269914
2451,9,7500,0.25,0.0020644896738436155
2452,5,3500,0.25,0.0020720074368636887
2453,11,6750,0.0,0.002072034925465175
2454,6,4250,0.3,0.0020735759173115408
2455,6,6250,0.1,0.0020747270271044235
2456,6,7250,0.3,0.0020754216424241825
2457,8,5500,0.1,0.0020755248482137085
2458,7,5750,0.3,0.002079983979811569
2459,10,6750,0.0,0.00210125729574045
2460,8,6500,0.1,0.00210593577712224
2461,6,3000,0.0,0.002107159329292626
2462,4,2500,0.0,0.002109525654926239
2463,7,3250,0.0,0.00211014266163234
2464,3,2250,0.0,0.0021118114281983573
2465,11,7000,0.0,0.0021255852389702214
2466,5,2750,0.0,0.0021274978848539404
2467,5,4500,0.2,0.002130342157198013
2468,7,7000,0.15,0.0021359155248549134
2469,5,4250,0.1,0.0021369883019223676
2470,6,3500,0.2,0.0021370461079747503
2471,8,3500,0.0,0.0021388376388612974
2472,6,4500,0.2,0.002144279986532122
2473,6,7250,0.15,0.002144504647594589
2474,3,5500,0.2,0.0021548742022671073
2475,10,7000,0.0,0.002157201663504648
2476,2,3750,0.15,0.00215901066392545
2477,5,4500,0.05,0.002165056250162611
2478,11,7250,0.0,0.0021818088064206307
2479,7,7000,0.1,0.0021911312976617345
2480,8,7750,0.1,0.002191362992306652
2481,5,6500,0.2,0.002207351862616052
2482,5,3250,0.15,0.002209167527695451
2483,10,7250,0.0,0.0022115481127485234
2484,6,5500,0.05,0.0022132859287913374
2485,2,4500,0.3,0.0022262814164948127
2486,5,7250,0.25,0.0022281109110483957
2487,11,7500,0.0,0.0022343644943673777
2488,7,6250,0.3,0.002240641976329245
2489,2,2000,0.25,0.002243888433222123
2490,3,1750,0.05,0.002246154768363085
2491,2,1500,0.0,0.0022489799922112827
2492,7,3500,0.0,0.0022491447023422913
2493,6,3250,0.0,0.0022528205250931716
2494,10,7500,0.0,0.002263994739729305
2495,4,2750,0.0,0.002264499578085473
2496,6,6750,0.3,0.002265197315838376
2497,3,7000,0.3,0.002265857765732487
2498,2,3000,0.05,0.002268258848530942
2499,3,7750,0.05,0.0022689764869292923
2500,6,7750,0.25,0.0022690909011750427
2501,8,3750,0.0,0.002271150922043633
2502,9,7750,0.2,0.002271894090261171
2503,5,3000,0.0,0.0022788046678095092
2504,5,5500,0.1,0.002282350912275423
2505,11,7750,0.0,0.0022852025774096132
2506,2,3000,0.25,0.0022870314262970867
2507,6,4750,0.2,0.0022876925638128944
2508,4,1750,0.15,0.002293017321735178
2509,4,6500,0.2,0.002294493196353998
2510,5,5250,0.1,0.002298346346994202
2511,3,7500,0.05,0.0022990248327388707
2512,7,6000,0.1,0.002301778245101684
2513,5,5000,0.15,0.002304721548434022
2514,6,4000,0.15,0.00230796465799234
2515,5,4000,0.25,0.0023143928878553077
2516,5,7500,0.25,0.002314836505803806
2517,10,7750,0.0,0.002314918931120778
2518,4,2250,0.25,0.002315173557556995
2519,6,7500,0.3,0.0023326776807154025
2520,3,2500,0.1,0.0023331199927821983
2521,6,5750,0.25,0.002334428237020509
2522,11,8000,0.0,0.0023346303662870804
2523,5,7000,0.15,0.002336555347424531
2524,3,6500,0.05,0.002341745080997262
2525,5,7000,0.2,0.002347283237146549
2526,4,4000,0.15,0.002352046955394367
2527,4,3750,0.15,0.0023564787744884664
2528,7,6000,0.2,0.002356957141000653
2529,5,4000,0.05,0.0023571799624932666
2530,5,6250,0.25,0.0023572510298250763
2531,6,5500,0.3,0.0023590399945575794
2532,5,5000,0.1,0.0023592044572446017
2533,4,6250,0.2,0.0023596132219056206
2534,10,8000,0.0,0.0023644843208091375
2535,5,2500,0.1,0.0023712716995038783
2536,6,6000,0.15,0.0023806439395324596
2537,7,3750,0.0,0.0023831481092749336
2538,6,5000,0.25,0.0023842833916378806
2539,5,5500,0.25,0.002387597885433742
2540,6,3500,0.0,0.0023926162090390965
2541,3,3750,0.3,0.002396080386682444
2542,8,4000,0.0,0.002399200452482829
2543,7,4250,0.05,0.002405287954489235
2544,5,3250,0.0,0.002423341951889095
2545,4,4250,0.1,0.0024339320327225146
2546,2,1750,0.0,0.002434043451679727
2547,6,8000,0.25,0.0024365813036141305
2548,4,3250,0.3,0.0024485973845962783
2549,6,7500,0.2,0.002451696917938611
2550,5,8000,0.05,0.002473989992585239
2551,6,8000,0.2,0.002478792615421305
2552,2,3250,0.05,0.002481307256343142
2553,2,4250,0.05,0.002481458376102561
2554,5,4000,0.3,0.0025057590666819492
2555,5,4500,0.1,0.002505923293706599
2556,7,4000,0.0,0.0025126714155726437
2557,6,6250,0.15,0.002516063197376971
2558,3,5500,0.3,0.0025171694728292043
2559,6,5500,0.15,0.0025224637701364325
2560,8,4250,0.0,0.002523407083727137
2561,4,5000,0.3,0.002523654538913166
2562,3,7250,0.3,0.00252595017484322
2563,6,3750,0.0,0.002527210664439557
2564,7,6750,0.15,0.0025293840951420665
2565,5,3500,0.0,0.0025619293174418815
2566,4,6000,0.2,0.0025623128734908233
