TIMESTAMP,KS33840_OPEN_PRICE_USD,KS33840_HIGH_PRICE_USD,KS33840_LOW_PRICE_USD,KS33840_CLOSE_PRICE_USD,KS33840_VOLUME_USD,KS33840_DIVIDENDS_USD,KS33840_STOCK_SPLITS_USD
2024-11-07 00:00:00+00:00,0.0013620000099763274,0.0015360000543296337,0.0009459999855607748,0.0013549999566748738,1279204,0.0,0.0
2024-11-08 00:00:00+00:00,0.0013549999566748738,0.002563999965786934,0.0010639999527484179,0.0015810000477358699,1745244,0.0,0.0
2024-11-09 00:00:00+00:00,0.0015810000477358699,0.0021440000273287296,0.001180000021122396,0.001247999956831336,765329,0.0,0.0
2024-11-10 00:00:00+00:00,0.001247999956831336,0.0012610000558197498,0.0008299999753944576,0.0009190000128000975,429380,0.0,0.0
2024-11-11 00:00:00+00:00,0.0009190000128000975,0.001243000035174191,0.0007120000082068145,0.0010989999864250422,550662,0.0,0.0
2024-11-12 00:00:00+00:00,0.0010989999864250422,0.0012159999459981918,0.0007680000271648169,0.0008280000183731318,432715,0.0,0.0
2024-11-13 00:00:00+00:00,0.0008280000183731318,0.0008689999813213944,0.00021399999968707561,0.00033099998836405575,789060,0.0,0.0
2024-11-14 00:00:00+00:00,0.00033099998836405575,0.0006639999919570982,0.0002749999985098839,0.0004220000118948519,388135,0.0,0.0
2024-11-15 00:00:00+00:00,0.0004220000118948519,0.0005179999861866236,0.00035099999513477087,0.0004290000069886446,141253,0.0,0.0
2024-11-16 00:00:00+00:00,0.00041099998634308577,0.0004839999892283231,0.0003239999932702631,0.00033999999868683517,80829,0.0,0.0
2024-11-17 00:00:00+00:00,0.0003349999897181988,0.000387999985832721,0.0002610000083222985,0.0002629999944474548,89024,0.0,0.0
2024-11-18 00:00:00+00:00,0.0002629999944474548,0.0004419999895617366,0.00021399999968707561,0.00029299999005161226,186048,0.0,0.0
2024-11-19 00:00:00+00:00,0.00029299999005161226,0.00037299998803064227,0.00019999999494757503,0.0002229999954579398,104742,0.0,0.0
