TIMESTAMP,USV_OPEN_PRICE_USD,USV_HIGH_PRICE_USD,USV_LOW_PRICE_USD,USV_CLOSE_PRICE_USD,USV_VOLUME_USD,USV_DIVIDENDS_USD,USV_STOCK_SPLITS_USD
2022-05-20 00:00:00+00:00,522.3390502929688,529.9520874023438,515.2839965820312,518.069580078125,24312,0.0,0.0
2022-05-21 00:00:00+00:00,518.0864868164062,520.769775390625,503.36248779296875,518.3870849609375,58117,0.0,0.0
2022-05-22 00:00:00+00:00,518.3870849609375,518.3870849609375,494.9861755371094,515.009033203125,71879,0.0,0.0
2022-05-23 00:00:00+00:00,515.0228271484375,515.3172607421875,496.4796142578125,510.4945983886719,70745,0.0,0.0
2022-05-24 00:00:00+00:00,510.4945983886719,514.52880859375,490.4840393066406,497.4216613769531,76591,0.0,0.0
2022-05-25 00:00:00+00:00,497.4302978515625,538.1290283203125,461.3345642089844,495.46331787109375,3642625,0.0,0.0
2022-05-26 00:00:00+00:00,495.46331787109375,503.12652587890625,484.2478942871094,487.6101379394531,331153,0.0,0.0
2022-05-27 00:00:00+00:00,487.3482360839844,529.601318359375,475.37725830078125,483.06622314453125,330474,0.0,0.0
2022-05-28 00:00:00+00:00,474.501220703125,508.88800048828125,462.1697082519531,465.53448486328125,414999,0.0,0.0
2022-05-29 00:00:00+00:00,465.53424072265625,485.2197265625,458.9012145996094,463.2474060058594,45559,0.0,0.0
2022-05-30 00:00:00+00:00,463.1411437988281,466.8392639160156,446.4400939941406,455.9908447265625,50662,0.0,0.0
2022-05-31 00:00:00+00:00,455.99090576171875,502.2436828613281,444.9765319824219,450.838134765625,367620,0.0,0.0
2022-06-01 00:00:00+00:00,450.8381042480469,451.62969970703125,437.576171875,450.2134094238281,64169,0.0,0.0
2022-06-02 00:00:00+00:00,450.19464111328125,466.2637023925781,446.5596008300781,456.9822082519531,34084,0.0,0.0
2022-06-03 00:00:00+00:00,456.98187255859375,460.3669128417969,432.3297424316406,436.412109375,41875,0.0,0.0
2022-06-04 00:00:00+00:00,436.412109375,443.3056945800781,416.9042663574219,421.5050354003906,20934,0.0,0.0
2022-06-05 00:00:00+00:00,421.5094909667969,429.60845947265625,397.6890563964844,424.33056640625,40678,0.0,0.0
2022-06-06 00:00:00+00:00,424.3505554199219,432.701904296875,412.6475830078125,415.8648376464844,30018,0.0,0.0
2022-06-07 00:00:00+00:00,415.8319396972656,421.8946533203125,382.62188720703125,382.6750183105469,56544,0.0,0.0
2022-06-08 00:00:00+00:00,382.66925048828125,397.7989501953125,370.3197326660156,370.95892333984375,36549,0.0,0.0
2022-06-09 00:00:00+00:00,370.8716735839844,379.1553955078125,368.5077819824219,373.5282897949219,34976,0.0,0.0
2022-06-10 00:00:00+00:00,373.5282897949219,381.3549499511719,369.8412780761719,377.9027404785156,34274,0.0,0.0
2022-06-11 00:00:00+00:00,377.90728759765625,379.2294616699219,309.2119140625,319.526611328125,297863,0.0,0.0
2022-06-12 00:00:00+00:00,319.51055908203125,324.109619140625,313.2893371582031,317.6412658691406,48323,0.0,0.0
2022-06-13 00:00:00+00:00,317.6145324707031,329.4676513671875,297.0143737792969,300.1992492675781,59464,0.0,0.0
2022-06-14 00:00:00+00:00,299.938720703125,304.1925354003906,196.88406372070312,264.802734375,1169943,0.0,0.0
2022-06-15 00:00:00+00:00,264.7974853515625,264.7974853515625,241.4612579345703,254.91835021972656,121119,0.0,0.0
2022-06-16 00:00:00+00:00,254.91824340820312,293.3314514160156,231.72962951660156,274.177978515625,249659,0.0,0.0
2022-06-17 00:00:00+00:00,274.1793212890625,284.5365295410156,207.8868865966797,232.6485595703125,124190,0.0,0.0
2022-06-18 00:00:00+00:00,232.90634155273438,267.22015380859375,195.95994567871094,212.19529724121094,21132,0.0,0.0
2022-06-19 00:00:00+00:00,212.19219970703125,231.8994140625,208.31842041015625,225.74752807617188,74578,0.0,0.0
2022-06-20 00:00:00+00:00,225.76133728027344,227.2891387939453,182.2916259765625,186.31234741210938,34588,0.0,0.0
2022-06-21 00:00:00+00:00,186.3151397705078,243.58734130859375,174.54861450195312,230.4716033935547,69753,0.0,0.0
2022-06-22 00:00:00+00:00,230.47512817382812,245.86985778808594,186.5598907470703,193.2187957763672,17982,0.0,0.0
2022-06-23 00:00:00+00:00,193.21844482421875,267.70843505859375,193.07806396484375,262.2939758300781,102315,0.0,0.0
2022-06-24 00:00:00+00:00,261.84918212890625,268.8102111816406,192.9341583251953,194.67205810546875,23399,0.0,0.0
2022-06-25 00:00:00+00:00,194.67861938476562,200.75413513183594,178.84170532226562,183.42677307128906,12507,0.0,0.0
2022-06-26 00:00:00+00:00,183.42832946777344,227.95474243164062,182.99818420410156,207.80471801757812,14108,0.0,0.0
2022-06-27 00:00:00+00:00,207.80909729003906,299.28326416015625,198.27760314941406,293.5353088378906,122874,0.0,0.0
2022-06-28 00:00:00+00:00,293.5347900390625,300.4236145019531,245.18972778320312,246.88795471191406,356560,0.0,0.0
2022-06-29 00:00:00+00:00,246.88577270507812,247.99391174316406,213.018798828125,215.69662475585938,377148,0.0,0.0
2022-06-30 00:00:00+00:00,215.3972930908203,215.56158447265625,204.21844482421875,207.81375122070312,42855,0.0,0.0
2022-07-01 00:00:00+00:00,207.8394012451172,214.30245971679688,198.7820587158203,210.72116088867188,93469,0.0,0.0
2022-07-02 00:00:00+00:00,210.72354125976562,214.91064453125,189.4807891845703,189.482421875,181557,0.0,0.0
2022-07-03 00:00:00+00:00,189.50076293945312,192.3648681640625,185.02268981933594,185.03465270996094,55872,0.0,0.0
2022-07-04 00:00:00+00:00,185.03465270996094,190.7633056640625,185.03465270996094,186.34423828125,16499,0.0,0.0
2022-07-05 00:00:00+00:00,186.3414764404297,189.64202880859375,181.4952392578125,185.4108428955078,12487,0.0,0.0
2022-07-06 00:00:00+00:00,185.4259033203125,189.20498657226562,183.87777709960938,186.28224182128906,14622,0.0,0.0
2022-07-07 00:00:00+00:00,186.28224182128906,188.18849182128906,183.59271240234375,184.35931396484375,9481,0.0,0.0
2022-07-08 00:00:00+00:00,184.38406372070312,189.21043395996094,180.73419189453125,182.89598083496094,28224,0.0,0.0
2022-07-09 00:00:00+00:00,182.8777618408203,183.3162384033203,180.1890869140625,182.17648315429688,21228,0.0,0.0
2022-07-10 00:00:00+00:00,182.18128967285156,183.36569213867188,175.6055145263672,179.45314025878906,33973,0.0,0.0
2022-07-11 00:00:00+00:00,179.45314025878906,180.62213134765625,175.82998657226562,175.82998657226562,11476,0.0,0.0
2022-07-12 00:00:00+00:00,175.72708129882812,177.4463653564453,174.03700256347656,174.7433319091797,19918,0.0,0.0
2022-07-13 00:00:00+00:00,174.62493896484375,176.1356201171875,169.28250122070312,171.39443969726562,20722,0.0,0.0
2022-07-14 00:00:00+00:00,171.3944549560547,176.9298858642578,170.66204833984375,175.36448669433594,29932,0.0,0.0
2022-07-15 00:00:00+00:00,175.2971954345703,177.80166625976562,173.01942443847656,175.0636749267578,9286,0.0,0.0
2022-07-16 00:00:00+00:00,175.0636749267578,176.39154052734375,168.35955810546875,173.56387329101562,16403,0.0,0.0
2022-07-17 00:00:00+00:00,173.5967254638672,174.357421875,167.80126953125,171.0592803955078,85537,0.0,0.0
2022-07-18 00:00:00+00:00,171.12155151367188,175.07745361328125,170.67552185058594,174.03948974609375,33357,0.0,0.0
2022-07-19 00:00:00+00:00,173.99671936035156,174.996337890625,171.9207763671875,173.5880889892578,8903,0.0,0.0
2022-07-20 00:00:00+00:00,173.60678100585938,175.2721405029297,171.27976989746094,172.4265594482422,7671,0.0,0.0
2022-07-21 00:00:00+00:00,172.4291229248047,174.62847900390625,170.55267333984375,173.7872314453125,11005,0.0,0.0
2022-07-22 00:00:00+00:00,173.789306640625,175.69744873046875,171.48324584960938,172.81838989257812,12006,0.0,0.0
2022-07-23 00:00:00+00:00,172.87110900878906,175.6797637939453,172.37413024902344,173.67576599121094,11237,0.0,0.0
2022-07-24 00:00:00+00:00,173.67576599121094,177.3921661376953,172.03843688964844,176.62107849121094,14822,0.0,0.0
2022-07-25 00:00:00+00:00,176.6071319580078,176.87127685546875,171.2705841064453,172.33203125,15890,0.0,0.0
2022-07-26 00:00:00+00:00,172.33204650878906,172.58111572265625,164.4197998046875,166.7063751220703,17991,0.0,0.0
2022-07-27 00:00:00+00:00,166.47898864746094,170.90211486816406,166.47898864746094,169.3870849609375,13610,0.0,0.0
2022-07-28 00:00:00+00:00,169.39276123046875,175.85958862304688,168.07333374023438,173.427978515625,30444,0.0,0.0
2022-07-29 00:00:00+00:00,173.427978515625,173.63168334960938,165.68734741210938,172.65972900390625,26961,0.0,0.0
2022-07-30 00:00:00+00:00,172.6267852783203,175.20106506347656,166.40240478515625,167.43800354003906,18925,0.0,0.0
2022-07-31 00:00:00+00:00,167.43934631347656,170.24827575683594,166.9627227783203,167.44497680664062,10298,0.0,0.0
2022-08-01 00:00:00+00:00,167.44497680664062,168.10513305664062,163.21376037597656,164.86093139648438,11504,0.0,0.0
2022-08-02 00:00:00+00:00,164.86073303222656,167.2750244140625,161.06541442871094,161.64222717285156,21697,0.0,0.0
2022-08-03 00:00:00+00:00,161.61593627929688,166.68804931640625,160.8113555908203,160.96340942382812,25548,0.0,0.0
2022-08-04 00:00:00+00:00,161.0316162109375,167.72384643554688,158.68411254882812,162.16160583496094,37481,0.0,0.0
2022-08-05 00:00:00+00:00,162.1654510498047,165.64215087890625,161.16004943847656,162.83831787109375,19245,0.0,0.0
2022-08-06 00:00:00+00:00,162.89813232421875,162.93971252441406,157.48338317871094,157.97389221191406,19081,0.0,0.0
2022-08-07 00:00:00+00:00,157.97894287109375,158.6368408203125,155.11402893066406,155.11402893066406,18962,0.0,0.0
2022-08-08 00:00:00+00:00,155.1222686767578,158.12142944335938,150.46824645996094,153.57318115234375,35822,0.0,0.0
2022-08-09 00:00:00+00:00,153.9118194580078,160.17845153808594,146.21783447265625,152.35531616210938,56534,0.0,0.0
2022-08-10 00:00:00+00:00,152.35214233398438,154.46340942382812,149.8376922607422,152.1095428466797,26952,0.0,0.0
2022-08-11 00:00:00+00:00,151.84405517578125,153.7725067138672,147.34214782714844,147.36582946777344,26783,0.0,0.0
2022-08-12 00:00:00+00:00,147.36358642578125,147.52096557617188,140.15960693359375,141.813232421875,21229,0.0,0.0
2022-08-13 00:00:00+00:00,141.9254150390625,153.48245239257812,140.96847534179688,150.2536163330078,32532,0.0,0.0
2022-08-14 00:00:00+00:00,150.25498962402344,153.54165649414062,147.11021423339844,147.17723083496094,9689,0.0,0.0
2022-08-15 00:00:00+00:00,147.18531799316406,149.04135131835938,141.0010986328125,144.96694946289062,14703,0.0,0.0
2022-08-16 00:00:00+00:00,144.9628448486328,145.3700714111328,139.0902862548828,141.04132080078125,15354,0.0,0.0
2022-08-17 00:00:00+00:00,141.03427124023438,144.3223114013672,138.1288604736328,144.15199279785156,26659,0.0,0.0
2022-08-18 00:00:00+00:00,144.1707000732422,145.14442443847656,140.10557556152344,140.2305908203125,15516,0.0,0.0
2022-08-19 00:00:00+00:00,140.195068359375,140.22596740722656,129.543212890625,129.60743713378906,22852,0.0,0.0
2022-08-20 00:00:00+00:00,130.58009338378906,131.39608764648438,122.52330780029297,126.01175689697266,46193,0.0,0.0
2022-08-21 00:00:00+00:00,126.01016235351562,128.59628295898438,124.6737289428711,125.78518676757812,22036,0.0,0.0
2022-08-22 00:00:00+00:00,125.80187225341797,125.91946411132812,121.47801971435547,122.27342224121094,16432,0.0,0.0
2022-08-23 00:00:00+00:00,122.26957702636719,122.71376037597656,119.74243927001953,122.13420104980469,14406,0.0,0.0
2022-08-24 00:00:00+00:00,122.13880157470703,162.41871643066406,119.65904998779297,146.43099975585938,481518,0.0,0.0
2022-08-25 00:00:00+00:00,146.4154815673828,148.94009399414062,143.4552764892578,144.2707061767578,24032,0.0,0.0
2022-08-26 00:00:00+00:00,144.2697296142578,148.89547729492188,123.0024642944336,123.19595336914062,85644,0.0,0.0
2022-08-27 00:00:00+00:00,123.21318054199219,133.6257781982422,119.58120727539062,129.37774658203125,47527,0.0,0.0
2022-08-28 00:00:00+00:00,129.51535034179688,129.51535034179688,124.25283813476562,125.18415832519531,18414,0.0,0.0
2022-08-29 00:00:00+00:00,125.1760025024414,127.77676391601562,122.62847900390625,127.6366958618164,27481,0.0,0.0
2022-08-30 00:00:00+00:00,127.62545013427734,128.43875122070312,120.28250885009766,121.35094451904297,12412,0.0,0.0
2022-08-31 00:00:00+00:00,121.37076568603516,122.7689208984375,118.4292221069336,119.19627380371094,15443,0.0,0.0
2022-09-01 00:00:00+00:00,119.20101165771484,119.52725982666016,113.23927307128906,115.45681762695312,20396,0.0,0.0
2022-09-02 00:00:00+00:00,115.45741271972656,115.78750610351562,111.79417419433594,113.13758087158203,28156,0.0,0.0
2022-09-03 00:00:00+00:00,113.13402557373047,221.72430419921875,108.84607696533203,211.53855895996094,788606,0.0,0.0
2022-09-04 00:00:00+00:00,212.5048065185547,275.9930725097656,178.42654418945312,214.14854431152344,1072430,0.0,0.0
2022-09-05 00:00:00+00:00,215.5260467529297,220.9073944091797,107.78302001953125,148.98194885253906,528847,0.0,0.0
2022-09-06 00:00:00+00:00,148.94140625,155.85340881347656,138.2185516357422,138.5845184326172,9764,0.0,0.0
2022-09-07 00:00:00+00:00,137.0377960205078,140.8257598876953,120.08660888671875,128.36343383789062,27516,0.0,0.0
2022-09-08 00:00:00+00:00,128.35174560546875,128.88099670410156,114.9050521850586,125.44512939453125,18644,0.0,0.0
2022-09-09 00:00:00+00:00,125.43901062011719,142.72906494140625,119.73845672607422,125.46086883544922,14775,0.0,0.0
2022-09-10 00:00:00+00:00,125.46344757080078,130.9108428955078,112.18990325927734,121.40219116210938,13304,0.0,0.0
2022-09-11 00:00:00+00:00,121.40437316894531,127.39114379882812,112.75202178955078,116.22145080566406,11660,0.0,0.0
2022-09-12 00:00:00+00:00,116.22442626953125,120.88236999511719,108.84979248046875,116.85771942138672,12339,0.0,0.0
2022-09-13 00:00:00+00:00,116.85469818115234,119.4454574584961,107.85565185546875,111.24762725830078,14183,0.0,0.0
2022-09-14 00:00:00+00:00,109.48680114746094,112.11416625976562,93.0747299194336,97.5956039428711,41093,0.0,0.0
2022-09-15 00:00:00+00:00,97.59825134277344,98.0522689819336,87.2123794555664,93.26858520507812,23345,0.0,0.0
2022-09-16 00:00:00+00:00,93.24867248535156,104.74017333984375,85.48038482666016,87.9403305053711,10986,0.0,0.0
2022-09-17 00:00:00+00:00,87.93115997314453,87.93734741210938,81.1714096069336,82.17057800292969,15067,0.0,0.0
2022-09-18 00:00:00+00:00,82.1844253540039,84.51399993896484,80.07017517089844,82.19159698486328,5203,0.0,0.0
2022-09-19 00:00:00+00:00,82.23782348632812,89.98314666748047,79.85614776611328,84.8471450805664,8389,0.0,0.0
2022-09-20 00:00:00+00:00,84.82188415527344,91.34233093261719,82.38621520996094,84.29435729980469,3051,0.0,0.0
2022-09-21 00:00:00+00:00,84.28306579589844,85.45284271240234,76.52547454833984,80.57047271728516,2868,0.0,0.0
2022-09-22 00:00:00+00:00,80.57807159423828,80.68511199951172,75.01591491699219,77.51924133300781,7621,0.0,0.0
2022-09-23 00:00:00+00:00,77.54817962646484,81.88528442382812,76.92102813720703,78.40313720703125,3512,0.0,0.0
2022-09-24 00:00:00+00:00,78.39147186279297,90.27796936035156,74.97145080566406,82.68141174316406,25561,0.0,0.0
2022-09-25 00:00:00+00:00,82.67406463623047,83.62110137939453,74.87328338623047,74.97755432128906,9040,0.0,0.0
2022-09-26 00:00:00+00:00,74.96430969238281,74.97967529296875,62.82526779174805,64.17085266113281,15867,0.0,0.0
2022-09-27 00:00:00+00:00,64.16143798828125,66.06402587890625,54.6339111328125,55.94838333129883,21375,0.0,0.0
2022-09-28 00:00:00+00:00,55.94719696044922,57.133670806884766,50.57067108154297,53.17769241333008,11234,0.0,0.0
2022-09-29 00:00:00+00:00,53.184627532958984,53.62377166748047,46.24238967895508,48.7551383972168,10167,0.0,0.0
2022-09-30 00:00:00+00:00,48.755287170410156,75.28958129882812,48.74564743041992,57.340354919433594,51251,0.0,0.0
2022-10-01 00:00:00+00:00,57.29738235473633,58.15258026123047,53.909969329833984,56.580230712890625,6213,0.0,0.0
2022-10-02 00:00:00+00:00,56.5823974609375,57.756404876708984,53.1080207824707,53.287254333496094,5351,0.0,0.0
2022-10-03 00:00:00+00:00,53.30202865600586,53.80470275878906,47.20030975341797,48.71997833251953,14855,0.0,0.0
2022-10-04 00:00:00+00:00,48.70712661743164,49.22085952758789,44.15809631347656,45.80378723144531,10180,0.0,0.0
2022-10-05 00:00:00+00:00,45.790958404541016,46.13795852661133,41.49589538574219,42.5220832824707,9592,0.0,0.0
2022-10-06 00:00:00+00:00,42.5273551940918,42.726951599121094,37.542694091796875,39.184410095214844,10098,0.0,0.0
2022-10-07 00:00:00+00:00,39.187042236328125,40.11795425415039,35.18091583251953,36.516780853271484,9706,0.0,0.0
2022-10-08 00:00:00+00:00,36.51443099975586,127.35447692871094,33.90998458862305,122.1221923828125,145980,0.0,0.0
2022-10-09 00:00:00+00:00,122.16950225830078,122.72834014892578,107.27287292480469,110.02476501464844,12994,0.0,0.0
2022-10-10 00:00:00+00:00,110.02465057373047,110.04956817626953,97.77053833007812,101.29794311523438,24572,0.0,0.0
2022-10-11 00:00:00+00:00,101.29794311523438,101.29794311523438,89.82877349853516,92.77598571777344,30324,0.0,0.0
2022-10-12 00:00:00+00:00,92.77598571777344,96.4100570678711,87.17292785644531,89.30933380126953,20204,0.0,0.0
2022-10-13 00:00:00+00:00,89.30933380126953,90.36688232421875,83.31671905517578,87.31519317626953,21840,0.0,0.0
2022-10-14 00:00:00+00:00,87.31529235839844,88.45085906982422,80.44102478027344,83.5052490234375,19784,0.0,0.0
2022-10-15 00:00:00+00:00,83.5052490234375,84.54188537597656,75.01447296142578,78.8530044555664,16938,0.0,0.0
2022-10-16 00:00:00+00:00,78.85246276855469,81.34392547607422,68.55091094970703,71.95042419433594,15707,0.0,0.0
2022-10-17 00:00:00+00:00,71.9504165649414,74.70523834228516,66.79153442382812,68.47087097167969,16984,0.0,0.0
2022-10-18 00:00:00+00:00,68.47090148925781,72.9969253540039,61.962581634521484,64.18399047851562,13453,0.0,0.0
2022-10-19 00:00:00+00:00,64.1846694946289,64.35696411132812,55.34574890136719,60.78420639038086,25567,0.0,0.0
2022-10-20 00:00:00+00:00,60.77559280395508,65.54114532470703,50.056800842285156,53.10448455810547,16335,0.0,0.0
2022-10-21 00:00:00+00:00,53.147438049316406,63.730499267578125,49.01285934448242,59.79185104370117,12687,0.0,0.0
2022-10-22 00:00:00+00:00,59.792537689208984,64.60399627685547,47.90330123901367,61.62019729614258,5439,0.0,0.0
2022-10-23 00:00:00+00:00,61.62034225463867,63.820194244384766,47.3624382019043,49.52988052368164,3129,0.0,0.0
2022-10-24 00:00:00+00:00,49.534515380859375,76.03984069824219,49.53196334838867,52.71595764160156,3443,0.0,0.0
2022-10-25 00:00:00+00:00,52.71595764160156,62.30282211303711,51.99755096435547,62.2911491394043,3527,0.0,0.0
2022-10-26 00:00:00+00:00,62.29906463623047,62.30125427246094,43.35874557495117,49.81575393676758,22887,0.0,0.0
2022-10-27 00:00:00+00:00,49.81575393676758,51.005435943603516,38.80942153930664,42.5697021484375,19361,0.0,0.0
2022-10-28 00:00:00+00:00,42.5697021484375,44.34195327758789,37.20018768310547,37.776458740234375,10950,0.0,0.0
2022-10-29 00:00:00+00:00,37.776458740234375,39.11787033081055,33.73133850097656,34.75328826904297,12234,0.0,0.0
2022-10-30 00:00:00+00:00,34.75328826904297,67.97052764892578,27.836437225341797,58.050079345703125,167678,0.0,0.0
2022-10-31 00:00:00+00:00,58.050079345703125,59.166934967041016,55.236785888671875,56.04185104370117,17925,0.0,0.0
2022-11-01 00:00:00+00:00,56.04185104370117,56.13777542114258,50.58235549926758,52.845462799072266,18464,0.0,0.0
2022-11-02 00:00:00+00:00,52.845462799072266,52.845462799072266,48.55549240112305,50.42399597167969,19219,0.0,0.0
2022-11-03 00:00:00+00:00,50.42399597167969,52.11915969848633,47.57889938354492,49.3982048034668,18057,0.0,0.0
2022-11-04 00:00:00+00:00,49.394676208496094,50.872562408447266,46.44418716430664,49.73272705078125,18733,0.0,0.0
2022-11-05 00:00:00+00:00,49.74380874633789,51.00094985961914,44.283077239990234,45.742305755615234,16041,0.0,0.0
2022-11-06 00:00:00+00:00,45.73712921142578,46.0944938659668,38.86642837524414,40.924381256103516,15378,0.0,0.0
2022-11-07 00:00:00+00:00,40.903663635253906,41.127296447753906,34.17757797241211,36.09413528442383,14923,0.0,0.0
2022-11-08 00:00:00+00:00,36.09413528442383,36.16426467895508,30.51458740234375,31.2039737701416,16495,0.0,0.0
2022-11-09 00:00:00+00:00,31.181245803833008,31.249204635620117,26.858564376831055,27.189674377441406,9161,0.0,0.0
2022-11-10 00:00:00+00:00,27.17499542236328,31.595966339111328,26.83613395690918,30.58190155029297,8692,0.0,0.0
2022-11-11 00:00:00+00:00,30.568920135498047,32.21772766113281,29.199241638183594,30.583009719848633,3360,0.0,0.0
2022-11-12 00:00:00+00:00,30.596240997314453,33.349647521972656,30.031280517578125,31.93372917175293,3597,0.0,0.0
2022-11-13 00:00:00+00:00,31.917200088500977,31.927717208862305,27.969924926757812,28.47345733642578,3985,0.0,0.0
2022-11-14 00:00:00+00:00,28.496593475341797,28.996383666992188,26.205015182495117,26.74817657470703,2471,0.0,0.0
2022-11-15 00:00:00+00:00,26.74857521057129,30.31416893005371,23.923309326171875,25.18358039855957,1517,0.0,0.0
2022-11-16 00:00:00+00:00,25.190128326416016,26.883285522460938,23.246936798095703,23.60538673400879,2548,0.0,0.0
2022-11-17 00:00:00+00:00,23.604822158813477,29.48640251159668,23.36385154724121,28.421228408813477,1373,0.0,0.0
2022-11-18 00:00:00+00:00,28.4241886138916,32.77326202392578,28.407283782958984,29.122344970703125,3025,0.0,0.0
2022-11-19 00:00:00+00:00,29.12251091003418,32.8746223449707,26.582536697387695,30.973297119140625,27253,0.0,0.0
2022-11-20 00:00:00+00:00,30.973297119140625,31.078353881835938,25.894784927368164,25.973726272583008,16428,0.0,0.0
2022-11-21 00:00:00+00:00,25.960874557495117,26.296127319335938,25.47062873840332,25.696929931640625,1410,0.0,0.0
2022-11-22 00:00:00+00:00,25.70191764831543,29.74195098876953,25.299219131469727,26.280263900756836,506,0.0,0.0
2022-11-23 00:00:00+00:00,26.2794189453125,27.431638717651367,25.765153884887695,26.937013626098633,496,0.0,0.0
2022-11-24 00:00:00+00:00,26.930694580078125,27.312000274658203,26.80425453186035,26.887657165527344,297,0.0,0.0
2022-11-25 00:00:00+00:00,26.887657165527344,27.15656280517578,26.368797302246094,27.066883087158203,196,0.0,0.0
2022-11-26 00:00:00+00:00,27.06558609008789,27.315170288085938,26.375171661376953,26.510995864868164,344,0.0,0.0
2022-11-27 00:00:00+00:00,26.509260177612305,26.980979919433594,25.158361434936523,26.635257720947266,1470,0.0,0.0
2022-11-28 00:00:00+00:00,26.635257720947266,26.78375816345215,25.799236297607422,26.180574417114258,1057,0.0,0.0
2022-11-29 00:00:00+00:00,26.17751693725586,26.295372009277344,24.96080207824707,25.22332191467285,281,0.0,0.0
2022-11-30 00:00:00+00:00,25.22332191467285,26.3726749420166,25.20018196105957,26.355079650878906,215,0.0,0.0
2022-12-01 00:00:00+00:00,26.355079650878906,29.9161319732666,25.41438865661621,25.6032772064209,786,0.0,0.0
2022-12-02 00:00:00+00:00,25.60342025756836,25.771739959716797,25.430185317993164,25.771739959716797,64,0.0,0.0
2022-12-03 00:00:00+00:00,25.7646484375,28.333845138549805,24.706003189086914,24.757112503051758,361,0.0,0.0
2022-12-04 00:00:00+00:00,24.746294021606445,26.50851058959961,24.727853775024414,25.376916885375977,367,0.0,0.0
2022-12-05 00:00:00+00:00,25.376853942871094,27.536771774291992,25.0810546875,25.361881256103516,508,0.0,0.0
2022-12-06 00:00:00+00:00,25.361881256103516,29.629608154296875,25.07442855834961,28.90180778503418,69,0.0,0.0
2022-12-07 00:00:00+00:00,28.89693260192871,29.578453063964844,24.32679557800293,24.57272720336914,221,0.0,0.0
2022-12-08 00:00:00+00:00,24.57272720336914,28.574989318847656,24.433835983276367,24.82073211669922,222,0.0,0.0
2022-12-09 00:00:00+00:00,24.82073211669922,28.651836395263672,24.150535583496094,24.194074630737305,214,0.0,0.0
2022-12-10 00:00:00+00:00,24.194074630737305,24.65177345275879,23.91411781311035,24.142995834350586,665,0.0,0.0
2022-12-11 00:00:00+00:00,24.142995834350586,25.093353271484375,24.11284065246582,24.600866317749023,436,0.0,0.0
2022-12-12 00:00:00+00:00,24.600866317749023,24.60494613647461,19.966581344604492,19.969615936279297,3958,0.0,0.0
2022-12-13 00:00:00+00:00,19.96049690246582,21.718969345092773,19.487857818603516,20.33507537841797,1944,0.0,0.0
2022-12-14 00:00:00+00:00,20.336267471313477,21.687538146972656,19.91874885559082,20.071897506713867,311,0.0,0.0
2022-12-15 00:00:00+00:00,20.066997528076172,21.04330062866211,19.608747482299805,19.764326095581055,185,0.0,0.0
2022-12-16 00:00:00+00:00,19.73931884765625,21.041147232055664,18.74510955810547,18.87434959411621,403,0.0,0.0
2022-12-17 00:00:00+00:00,18.869232177734375,22.06147575378418,18.672542572021484,18.964069366455078,583,0.0,0.0
2022-12-18 00:00:00+00:00,18.964069366455078,20.44466781616211,18.856861114501953,18.9080753326416,238,0.0,0.0
2022-12-19 00:00:00+00:00,18.9080753326416,19.02069664001465,18.498544692993164,18.643644332885742,405,0.0,0.0
2022-12-20 00:00:00+00:00,18.643644332885742,19.13443374633789,18.29157257080078,18.52442169189453,111,0.0,0.0
