TIMESTAMP,GFY_OPEN_PRICE_USD,GFY_HIGH_PRICE_USD,GFY_LOW_PRICE_USD,GFY_CLOSE_PRICE_USD,GFY_VOLUME_USD,GFY_DIVIDENDS_USD,GFY_STOCK_SPLITS_USD
2024-06-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,34482,0.0,0.0
2024-06-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,30170,0.0,0.0
2024-06-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,36673,0.0,0.0
2024-06-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,39743,0.0,0.0
2024-06-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,77515,0.0,0.0
2024-06-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,35073,0.0,0.0
2024-06-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,27466,0.0,0.0
2024-06-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,65025,0.0,0.0
2024-06-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,26427,0.0,0.0
2024-06-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,26260,0.0,0.0
2024-06-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,28486,0.0,0.0
2024-06-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,26840,0.0,0.0
2024-06-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,27833,0.0,0.0
2024-06-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,27914,0.0,0.0
2024-06-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,34334,0.0,0.0
2024-06-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,28669,0.0,0.0
2024-07-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,33008,0.0,0.0
2024-07-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,27441,0.0,0.0
2024-07-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,29246,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,29738,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,31899,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,26786,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,26821,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,29585,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,26472,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,28940,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,28356,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,28333,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,27638,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,27114,0.0,0.0
2024-07-15 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,37282,0.0,0.0
2024-07-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,30466,0.0,0.0
2024-07-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,62689,0.0,0.0
2024-07-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,46644,0.0,0.0
2024-07-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,33409,0.0,0.0
2024-07-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,34762,0.0,0.0
2024-07-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,28458,0.0,0.0
2024-07-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,29043,0.0,0.0
2024-07-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,30997,0.0,0.0
2024-07-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,28150,0.0,0.0
2024-07-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,26873,0.0,0.0
2024-07-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,33714,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,93687,0.0,0.0
2024-07-28 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,33032,0.0,0.0
2024-07-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,26279,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,28132,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,27573,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,27491,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,26139,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,28493,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,31577,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,31118,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,100962,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,27705,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,28563,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,28407,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,25896,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,29725,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,33827,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,44482,0.0,0.0
2024-08-14 00:00:00+00:00,,,,0.0,26664,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,25972,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,26530,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,26786,0.0,0.0
2024-08-18 00:00:00+00:00,,,,0.0,34426,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,29435,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,28167,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,26863,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,26329,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,27135,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,26455,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,25109,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,26179,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,26093,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,26510,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,27145,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,26487,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,27069,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,26468,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,29376,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,12537,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,7681,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,5797,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,5406,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,9632,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,9110,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,5399,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,16868,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,5404,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,4635,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,9269,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,316964,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,30584,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,8708,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,7818,0.0,0.0
2024-09-18 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,328066,0.0,0.0
2024-09-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,14108,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,15241,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,10352,0.0,0.0
2024-09-22 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,14001,0.0,0.0
2024-09-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,5748,0.0,0.0
2024-09-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,4333,0.0,0.0
2024-09-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,7613,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,7358,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,9469,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,5083,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,4248,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,7236,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,11732,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,5335,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,11826,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,12086,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,6593,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,5088,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,12112,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,5949,0.0,0.0
2024-10-09 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,7531,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,9626,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,7110,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,8884,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,4228,0.0,0.0
2024-10-14 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,9449,0.0,0.0
2024-10-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,47500,0.0,0.0
2024-10-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,79788,0.0,0.0
2024-10-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,103033,0.0,0.0
2024-10-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,130013,0.0,0.0
2024-10-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,61969,0.0,0.0
2024-10-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,61359,0.0,0.0
2024-10-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,54364,0.0,0.0
2024-10-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,60960,0.0,0.0
2024-10-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,57357,0.0,0.0
2024-10-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,62131,0.0,0.0
2024-10-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,79046,0.0,0.0
2024-10-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,75466,0.0,0.0
2024-10-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,54469,0.0,0.0
2024-10-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,97065,0.0,0.0
2024-10-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,60834,0.0,0.0
2024-10-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,53533,0.0,0.0
2024-10-31 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,62317,0.0,0.0
2024-11-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,58841,0.0,0.0
2024-11-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,58608,0.0,0.0
2024-11-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,58023,0.0,0.0
2024-11-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,57950,0.0,0.0
2024-11-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,56293,0.0,0.0
2024-11-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,61101,0.0,0.0
2024-11-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,87277,0.0,0.0
2024-11-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,89268,0.0,0.0
2024-11-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,58673,0.0,0.0
2024-11-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,75399,0.0,0.0
2024-11-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,66473,0.0,0.0
2024-11-12 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,62083,0.0,0.0
2024-11-13 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,56898,0.0,0.0
2024-11-14 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,57374,0.0,0.0
2024-11-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,73101,0.0,0.0
2024-11-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,58236,0.0,0.0
2024-11-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,58192,0.0,0.0
2024-11-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,64313,0.0,0.0
2024-11-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,69714,0.0,0.0
2024-11-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,63730,0.0,0.0
2024-11-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,66089,0.0,0.0
2024-11-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,58273,0.0,0.0
2024-11-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,55962,0.0,0.0
2024-11-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,57531,0.0,0.0
2024-11-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,58556,0.0,0.0
2024-11-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,56423,0.0,0.0
2024-11-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,61638,0.0,0.0
2024-11-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,54006,0.0,0.0
2024-11-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,56960,0.0,0.0
2024-11-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,58058,0.0,0.0
2024-12-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,59856,0.0,0.0
2024-12-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,108862,0.0,0.0
2024-12-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,55686,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,72170,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,54102,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,63240,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,58435,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,54847,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,54952,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,75215,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,61646,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,59438,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,67250,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,56715,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,55167,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,59796,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,56537,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,54100,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,54279,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,69790,0.0,0.0
2024-12-21 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,105236,0.0,0.0
2024-12-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,65391,0.0,0.0
2024-12-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,58303,0.0,0.0
2024-12-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,55458,0.0,0.0
2024-12-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,57406,0.0,0.0
2024-12-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,51949,0.0,0.0
2024-12-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,57241,0.0,0.0
2024-12-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,55069,0.0,0.0
2024-12-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,55598,0.0,0.0
2024-12-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,57120,0.0,0.0
2024-12-31 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,69558,0.0,0.0
2025-01-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,57932,0.0,0.0
2025-01-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,50293,0.0,0.0
2025-01-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,60728,0.0,0.0
2025-01-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,55670,0.0,0.0
2025-01-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,58745,0.0,0.0
2025-01-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,63305,0.0,0.0
2025-01-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,21422,0.0,0.0
2025-01-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,17173,0.0,0.0
2025-01-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,6135,0.0,0.0
2025-01-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,6648,0.0,0.0
2025-01-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,6432,0.0,0.0
2025-01-12 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,6393,0.0,0.0
2025-01-13 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,6773,0.0,0.0
2025-01-14 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,7130,0.0,0.0
2025-01-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,12408,0.0,0.0
2025-01-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,41584,0.0,0.0
2025-01-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,70969,0.0,0.0
2025-01-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,60279,0.0,0.0
2025-01-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,54614,0.0,0.0
2025-01-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,55560,0.0,0.0
2025-01-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,55648,0.0,0.0
2025-01-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,111129,0.0,0.0
2025-01-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,58228,0.0,0.0
2025-01-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,66237,0.0,0.0
2025-01-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,74385,0.0,0.0
2025-01-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,55884,0.0,0.0
2025-01-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,59754,0.0,0.0
2025-01-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,58949,0.0,0.0
2025-01-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,52509,0.0,0.0
2025-01-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,58893,0.0,0.0
2025-01-31 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,55854,0.0,0.0
2025-02-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,53624,0.0,0.0
2025-02-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,56535,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,64349,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,53507,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,57405,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,54667,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,62156,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,54214,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,54762,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,64932,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,56662,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,58554,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,56861,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,55739,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,56971,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,67782,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,57305,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,57378,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,56328,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,56614,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,53052,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,57004,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,56661,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,52468,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,53071,0.0,0.0
