TIMESTAMP,VIDEO_OPEN_PRICE_USD,VIDEO_HIGH_PRICE_USD,VIDEO_LOW_PRICE_USD,VIDEO_CLOSE_PRICE_USD,VIDEO_VOLUME_USD,VIDEO_DIVIDENDS_USD,VIDEO_STOCK_SPLITS_USD
2025-01-29 00:00:00+00:00,3.1473770141601562,3.197266101837158,3.1041910648345947,3.1631319522857666,487,0.0,0.0
2025-01-30 00:00:00+00:00,3.1631319522857666,3.290616035461426,3.1541550159454346,3.2064530849456787,1116,0.0,0.0
2025-01-31 00:00:00+00:00,3.2064530849456787,3.3482439517974854,3.1243629455566406,3.1243629455566406,2123,0.0,0.0
2025-02-01 00:00:00+00:00,3.1243629455566406,3.1243629455566406,2.7888619899749756,2.7888619899749756,1477,0.0,0.0
2025-02-02 00:00:00+00:00,2.7888619899749756,2.7888619899749756,2.306628942489624,2.3119189739227295,1921,0.0,0.0
2025-02-03 00:00:00+00:00,2.3119189739227295,2.3119189739227295,2.020956039428711,2.2174270153045654,211,0.0,0.0
2025-02-04 00:00:00+00:00,2.2174270153045654,2.373457908630371,1.5348360538482666,1.7426749467849731,13615,0.0,0.0
2025-02-05 00:00:00+00:00,1.7426749467849731,1.7602490186691284,1.5666229724884033,1.5967459678649902,2117,0.0,0.0
2025-02-06 00:00:00+00:00,1.5967459678649902,1.6492739915847778,1.5124030113220215,1.5124030113220215,2088,0.0,0.0
2025-02-07 00:00:00+00:00,1.5124030113220215,1.5213600397109985,1.4046640396118164,1.4046640396118164,478,0.0,0.0
2025-02-08 00:00:00+00:00,1.4046640396118164,1.4120409488677979,1.3788789510726929,1.396366000175476,500,0.0,0.0
2025-02-09 00:00:00+00:00,1.396366000175476,1.396366000175476,1.289788007736206,1.289788007736206,767,0.0,0.0
2025-02-10 00:00:00+00:00,1.289788007736206,1.306797981262207,1.1206070184707642,1.1398459672927856,1659,0.0,0.0
2025-02-11 00:00:00+00:00,1.1398459672927856,1.1869289875030518,1.134619951248169,1.134619951248169,738,0.0,0.0
2025-02-12 00:00:00+00:00,1.134619951248169,1.134619951248169,1.0747170448303223,1.1073009967803955,160,0.0,0.0
2025-02-13 00:00:00+00:00,1.1073009967803955,1.1428489685058594,1.1044000387191772,1.1145600080490112,99,0.0,0.0
2025-02-14 00:00:00+00:00,1.1145600080490112,1.174994945526123,1.1145600080490112,1.1685539484024048,613,0.0,0.0
2025-02-15 00:00:00+00:00,1.1685539484024048,1.1685539484024048,1.1444590091705322,1.1444590091705322,4,0.0,0.0
2025-02-16 00:00:00+00:00,1.1444590091705322,1.1444590091705322,1.1338330507278442,1.1338330507278442,2,0.0,0.0
2025-02-17 00:00:00+00:00,1.1338330507278442,1.1338330507278442,1.036808967590332,1.0654269456863403,762,0.0,0.0
2025-02-18 00:00:00+00:00,1.0654269456863403,1.0692869424819946,0.9729070067405701,0.986195981502533,921,0.0,0.0
2025-02-19 00:00:00+00:00,0.986195981502533,1.1906150579452515,0.986195981502533,1.1906150579452515,1926,0.0,0.0
2025-02-20 00:00:00+00:00,1.1906150579452515,1.3308759927749634,1.1800600290298462,1.2768360376358032,3872,0.0,0.0
2025-02-21 00:00:00+00:00,1.2768360376358032,1.3095680475234985,1.250501036643982,1.2621829509735107,645,0.0,0.0
2025-02-22 00:00:00+00:00,1.2621829509735107,1.2621829509735107,1.2193119525909424,1.2238229513168335,287,0.0,0.0
2025-02-23 00:00:00+00:00,1.2238229513168335,1.2719299793243408,1.2047549486160278,1.2047549486160278,769,0.0,0.0
2025-02-24 00:00:00+00:00,1.2047549486160278,1.2047549486160278,1.0969059467315674,1.0969059467315674,172,0.0,0.0
2025-02-25 00:00:00+00:00,1.0969059467315674,1.0969059467315674,0.9551810026168823,0.9592519998550415,265,0.0,0.0
2025-02-26 00:00:00+00:00,0.9592519998550415,0.9963719844818115,0.9078900218009949,0.9200109839439392,181,0.0,0.0
2025-02-27 00:00:00+00:00,0.9200109839439392,0.9248120188713074,0.8892800211906433,0.8892800211906433,216,0.0,0.0
2025-02-28 00:00:00+00:00,0.8892800211906433,0.8892800211906433,0.8226270079612732,0.8621760010719299,9,0.0,0.0
2025-03-01 00:00:00+00:00,0.8621760010719299,0.8741769790649414,0.841992974281311,0.8599519729614258,5,0.0,0.0
2025-03-02 00:00:00+00:00,0.8599519729614258,0.9536730051040649,0.8579350113868713,0.9536730051040649,51,0.0,0.0
2025-03-03 00:00:00+00:00,0.9536730051040649,0.9536730051040649,0.8178960084915161,0.8178960084915161,17,0.0,0.0
2025-03-04 00:00:00+00:00,0.8178960084915161,0.8253440260887146,0.7927380204200745,0.8221629858016968,0,0.0,0.0
2025-03-05 00:00:00+00:00,0.8221629858016968,0.8490819931030273,0.8221629858016968,0.8490819931030273,0,0.0,0.0
2025-03-06 00:00:00+00:00,0.8490819931030273,0.8724160194396973,0.8490819931030273,0.8724160194396973,0,0.0,0.0
2025-03-07 00:00:00+00:00,0.8724160194396973,0.8724160194396973,0.8121399879455566,0.8121399879455566,12,0.0,0.0
2025-03-08 00:00:00+00:00,0.8121399879455566,0.8289390206336975,0.8121399879455566,0.8289390206336975,0,0.0,0.0
2025-03-09 00:00:00+00:00,0.8289390206336975,0.8289390206336975,0.828328013420105,0.828328013420105,0,0.0,0.0
2025-03-10 00:00:00+00:00,0.828328013420105,0.828328013420105,0.7042049765586853,0.7042049765586853,0,0.0,0.0
2025-03-11 00:00:00+00:00,0.7042049765586853,0.7042049765586853,0.6911280155181885,0.6911280155181885,0,0.0,0.0
2025-03-12 00:00:00+00:00,0.6911280155181885,0.6911280155181885,0.5427770018577576,0.5488409996032715,0,0.0,0.0
2025-03-13 00:00:00+00:00,0.5488409996032715,0.5488409996032715,0.5021330118179321,0.5021330118179321,0,0.0,0.0
2025-03-14 00:00:00+00:00,0.5021330118179321,0.5157009959220886,0.5015109777450562,0.5152620077133179,0,0.0,0.0
2025-03-15 00:00:00+00:00,0.5152620077133179,0.5157549977302551,0.5152620077133179,0.5157549977302551,0,0.0,0.0
2025-03-16 00:00:00+00:00,0.5157549977302551,0.5161619782447815,0.49976399540901184,0.49976399540901184,0,0.0,0.0
2025-03-17 00:00:00+00:00,0.49976399540901184,0.5063419938087463,0.49976399540901184,0.5063419938087463,0,0.0,0.0
2025-03-18 00:00:00+00:00,0.5063419938087463,0.5063419938087463,0.5026140213012695,0.5026140213012695,0,0.0,0.0
2025-03-19 00:00:00+00:00,0.5026140213012695,0.5080699920654297,0.5015249848365784,0.5015249848365784,0,0.0,0.0
2025-03-20 00:00:00+00:00,0.5015249848365784,0.5218449831008911,0.5015249848365784,0.5218449831008911,0,0.0,0.0
2025-03-21 00:00:00+00:00,0.5218449831008911,0.5218449831008911,0.49596598744392395,0.49596598744392395,0,0.0,0.0
2025-03-22 00:00:00+00:00,0.49596598744392395,0.49596598744392395,0.49596598744392395,0.49596598744392395,0,0.0,0.0
2025-03-23 00:00:00+00:00,0.49596598744392395,0.5079619884490967,0.49596598744392395,0.5068020224571228,3,0.0,0.0
2025-03-24 00:00:00+00:00,0.5068020224571228,0.5068020224571228,0.5068020224571228,0.5068020224571228,0,0.0,0.0
2025-03-25 00:00:00+00:00,0.5068020224571228,0.5068020224571228,0.5068020224571228,0.5068020224571228,0,0.0,0.0
2025-03-26 00:00:00+00:00,0.5068020224571228,0.5264409780502319,0.5060589909553528,0.5060589909553528,0,0.0,0.0
2025-03-27 00:00:00+00:00,0.5060589909553528,0.5101119875907898,0.5052869915962219,0.5052869915962219,0,0.0,0.0
2025-03-28 00:00:00+00:00,0.5052869915962219,0.5052869915962219,0.47150900959968567,0.47150900959968567,0,0.0,0.0
2025-03-29 00:00:00+00:00,0.47150900959968567,0.4717690050601959,0.4651840031147003,0.4651840031147003,0,0.0,0.0
2025-03-30 00:00:00+00:00,0.4651840031147003,0.4651840031147003,0.44580399990081787,0.44580399990081787,0,0.0,0.0
2025-03-31 00:00:00+00:00,0.44580399990081787,0.44580399990081787,0.44580399990081787,0.44580399990081787,0,0.0,0.0
2025-04-01 00:00:00+00:00,0.44580399990081787,0.4499729871749878,0.44580399990081787,0.4499729871749878,0,0.0,0.0
2025-04-02 00:00:00+00:00,0.4499729871749878,0.4499729871749878,0.4499729871749878,0.4499729871749878,0,0.0,0.0
2025-04-03 00:00:00+00:00,0.4499729871749878,0.4499729871749878,0.4499729871749878,0.4499729871749878,0,0.0,0.0
2025-04-04 00:00:00+00:00,0.4499729871749878,0.4499729871749878,0.4150969982147217,0.4150969982147217,0,0.0,0.0
2025-04-05 00:00:00+00:00,0.4150969982147217,0.4233120083808899,0.4150969982147217,0.4233120083808899,0,0.0,0.0
2025-04-06 00:00:00+00:00,0.4233120083808899,0.4233120083808899,0.4182699918746948,0.4182699918746948,0,0.0,0.0
2025-04-07 00:00:00+00:00,0.4182699918746948,0.4182699918746948,0.4182699918746948,0.4182699918746948,0,0.0,0.0
2025-04-08 00:00:00+00:00,0.4182699918746948,0.4182699918746948,0.4182699918746948,0.4182699918746948,0,0.0,0.0
2025-04-09 00:00:00+00:00,0.4182699918746948,0.4182699918746948,0.33784499764442444,0.33784499764442444,0,0.0,0.0
2025-04-10 00:00:00+00:00,0.33784499764442444,0.3619120121002197,0.33784499764442444,0.3619120121002197,0,0.0,0.0
2025-04-11 00:00:00+00:00,0.3619120121002197,0.3619120121002197,0.35423800349235535,0.35917600989341736,0,0.0,0.0
2025-04-12 00:00:00+00:00,0.35917600989341736,0.37804800271987915,0.35917600989341736,0.37804800271987915,0,0.0,0.0
2025-04-13 00:00:00+00:00,0.37804800271987915,0.37804800271987915,0.37804800271987915,0.37804800271987915,0,0.0,0.0
2025-04-14 00:00:00+00:00,0.37804800271987915,0.37947601079940796,0.37804800271987915,0.37947601079940796,0,0.0,0.0
2025-04-15 00:00:00+00:00,0.37947601079940796,0.37947601079940796,0.37947601079940796,0.37947601079940796,0,0.0,0.0
2025-04-16 00:00:00+00:00,0.37947601079940796,0.37947601079940796,0.36498600244522095,0.3657679855823517,0,0.0,0.0
2025-04-17 00:00:00+00:00,0.3657679855823517,0.3657679855823517,0.3657679855823517,0.3657679855823517,0,0.0,0.0
2025-04-18 00:00:00+00:00,0.3657679855823517,0.3657679855823517,0.3657679855823517,0.3657679855823517,0,0.0,0.0
2025-04-19 00:00:00+00:00,0.3657679855823517,0.3680419921875,0.3657679855823517,0.3680419921875,0,0.0,0.0
2025-04-20 00:00:00+00:00,0.3680419921875,0.3680419921875,0.3644520044326782,0.3644520044326782,0,0.0,0.0
2025-04-21 00:00:00+00:00,0.3644520044326782,0.3644520044326782,0.3644520044326782,0.3644520044326782,0,0.0,0.0
2025-04-22 00:00:00+00:00,0.3644520044326782,0.40880998969078064,0.3640739917755127,0.40880998969078064,0,0.0,0.0
2025-04-23 00:00:00+00:00,0.40880998969078064,0.43751201033592224,0.40880998969078064,0.43751201033592224,0,0.0,0.0
2025-04-24 00:00:00+00:00,0.43751201033592224,0.43751201033592224,0.4179309904575348,0.4200440049171448,0,0.0,0.0
2025-04-25 00:00:00+00:00,0.4200440049171448,0.4200440049171448,0.41693198680877686,0.41693198680877686,0,0.0,0.0
2025-04-26 00:00:00+00:00,0.41693198680877686,0.41693198680877686,0.41693198680877686,0.41693198680877686,0,0.0,0.0
2025-04-27 00:00:00+00:00,0.41693198680877686,0.41693198680877686,0.41693198680877686,0.41693198680877686,0,0.0,0.0
2025-04-28 00:00:00+00:00,0.41693198680877686,0.4250819981098175,0.4124610126018524,0.4124610126018524,0,0.0,0.0
2025-04-29 00:00:00+00:00,0.4124610126018524,0.42236799001693726,0.4047650098800659,0.4047650098800659,0,0.0,0.0
2025-04-30 00:00:00+00:00,0.4047650098800659,0.4047650098800659,0.4047650098800659,0.4047650098800659,0,0.0,0.0
2025-05-01 00:00:00+00:00,0.4047650098800659,0.4047650098800659,0.39375901222229004,0.39375901222229004,0,0.0,0.0
2025-05-02 00:00:00+00:00,0.39375901222229004,0.4018549919128418,0.39375901222229004,0.4018549919128418,0,0.0,0.0
2025-05-03 00:00:00+00:00,0.4018549919128418,0.4052009880542755,0.4018549919128418,0.4052009880542755,0,0.0,0.0
2025-05-04 00:00:00+00:00,0.4052009880542755,0.4052009880542755,0.4052009880542755,0.4052009880542755,0,0.0,0.0
2025-05-05 00:00:00+00:00,0.4052009880542755,0.4052009880542755,0.3947469890117645,0.3947469890117645,0,0.0,0.0
2025-05-06 00:00:00+00:00,0.3947469890117645,0.3947469890117645,0.381399005651474,0.381399005651474,0,0.0,0.0
2025-05-07 00:00:00+00:00,0.381399005651474,0.40585899353027344,0.381399005651474,0.3918299973011017,0,0.0,0.0
2025-05-08 00:00:00+00:00,0.3918299973011017,0.4409250020980835,0.3918299973011017,0.4409250020980835,0,0.0,0.0
2025-05-09 00:00:00+00:00,0.4409250020980835,0.5231159925460815,0.4409250020980835,0.5173689723014832,0,0.0,0.0
2025-05-10 00:00:00+00:00,0.5173689723014832,0.5657600164413452,0.5173689723014832,0.5537070035934448,0,0.0,0.0
2025-05-11 00:00:00+00:00,0.5537070035934448,0.564670979976654,0.5537070035934448,0.56044602394104,6,0.0,0.0
2025-05-12 00:00:00+00:00,0.56044602394104,0.5736380219459534,0.5138199925422668,0.5138199925422668,78,0.0,0.0
2025-05-13 00:00:00+00:00,0.5138199925422668,0.5138199925422668,0.4853079915046692,0.49748900532722473,0,0.0,0.0
2025-05-14 00:00:00+00:00,0.49748900532722473,0.5183110237121582,0.4845220148563385,0.49005499482154846,0,0.0,0.0
2025-05-15 00:00:00+00:00,0.49005499482154846,3.9571170806884766,0.4796920120716095,0.8247110247612,131883,0.0,0.0
2025-05-16 00:00:00+00:00,0.8247110247612,0.8585450053215027,0.6675400137901306,0.7036929726600647,0,0.0,0.0
2025-05-17 00:00:00+00:00,0.7036929726600647,0.7036929726600647,0.5624079704284668,0.563480019569397,1666,0.0,0.0
2025-05-18 00:00:00+00:00,0.563480019569397,0.640388011932373,0.553721010684967,0.585889995098114,815,0.0,0.0
2025-05-19 00:00:00+00:00,0.585889995098114,0.6083750128746033,0.5052139759063721,0.5186359882354736,0,0.0,0.0
2025-05-20 00:00:00+00:00,0.5186359882354736,0.5303670167922974,0.5120400190353394,0.514510989189148,0,0.0,0.0
2025-05-21 00:00:00+00:00,0.514510989189148,0.5831940174102783,0.514510989189148,0.5291969776153564,0,0.0,0.0
2025-05-22 00:00:00+00:00,0.5291969776153564,0.583171010017395,0.5291969776153564,0.570747971534729,0,0.0,0.0
2025-05-23 00:00:00+00:00,0.570747971534729,0.57635098695755,0.544107973575592,0.5532820224761963,0,0.0,0.0
2025-05-24 00:00:00+00:00,0.5532820224761963,0.5532820224761963,0.5390329957008362,0.5390329957008362,0,0.0,0.0
2025-05-25 00:00:00+00:00,0.5390329957008362,0.5404180288314819,0.5297830104827881,0.5305629968643188,29,0.0,0.0
2025-05-26 00:00:00+00:00,0.5305629968643188,0.6600990295410156,0.5305629968643188,0.5989180207252502,0,0.0,0.0
2025-05-27 00:00:00+00:00,0.5989180207252502,0.6166700124740601,0.5848100185394287,0.6019399762153625,0,0.0,0.0
2025-05-28 00:00:00+00:00,0.6019399762153625,0.6019399762153625,0.5525360107421875,0.5525360107421875,0,0.0,0.0
2025-05-29 00:00:00+00:00,0.5525360107421875,0.5525360107421875,0.5525360107421875,0.5525360107421875,0,0.0,0.0
2025-05-30 00:00:00+00:00,0.5525360107421875,0.5525360107421875,0.5207129716873169,0.5207129716873169,0,0.0,0.0
2025-05-31 00:00:00+00:00,0.5207129716873169,0.5207129716873169,0.5207129716873169,0.5207129716873169,0,0.0,0.0
2025-06-01 00:00:00+00:00,0.5207125544548035,0.5207125544548035,0.496348112821579,0.496348112821579,192,0.0,0.0
