TIMESTAMP,SWGT_OPEN_PRICE_USD,SWGT_HIGH_PRICE_USD,SWGT_LOW_PRICE_USD,SWGT_CLOSE_PRICE_USD,SWGT_VOLUME_USD,SWGT_DIVIDENDS_USD,SWGT_STOCK_SPLITS_USD
2024-08-30 00:00:00+00:00,0.2270060032606125,0.2428639978170395,0.22339700162410736,0.22618399560451508,2196033,0.0,0.0
2024-08-31 00:00:00+00:00,0.22618399560451508,0.23394200205802917,0.22154100239276886,0.2221750020980835,2115741,0.0,0.0
2024-09-01 00:00:00+00:00,0.22220200300216675,0.22935399413108826,0.21939200162887573,0.2211730033159256,1319414,0.0,0.0
2024-09-02 00:00:00+00:00,0.2211730033159256,0.22266800701618195,0.21903899312019348,0.22052200138568878,1568330,0.0,0.0
2024-09-03 00:00:00+00:00,0.220550999045372,0.23634299635887146,0.22042299807071686,0.22183799743652344,1480434,0.0,0.0
2024-09-04 00:00:00+00:00,0.22183799743652344,0.23765400052070618,0.21814699470996857,0.2187100052833557,1614458,0.0,0.0
2024-09-05 00:00:00+00:00,0.2187100052833557,0.22500500082969666,0.21315500140190125,0.2157370001077652,1562291,0.0,0.0
2024-09-06 00:00:00+00:00,0.21575899422168732,0.22661800682544708,0.20946699380874634,0.21617700159549713,1789478,0.0,0.0
2024-09-07 00:00:00+00:00,0.21617700159549713,0.2432290017604828,0.21423999965190887,0.23113100230693817,1914429,0.0,0.0
2024-09-08 00:00:00+00:00,0.23110200464725494,0.24450300633907318,0.22121399641036987,0.22803199291229248,1325624,0.0,0.0
2024-09-09 00:00:00+00:00,0.22803199291229248,0.23592600226402283,0.22013099491596222,0.22627699375152588,1857003,0.0,0.0
2024-09-10 00:00:00+00:00,0.22627699375152588,0.23211100697517395,0.22019800543785095,0.22403599321842194,1640647,0.0,0.0
2024-09-11 00:00:00+00:00,0.22403599321842194,0.22630199790000916,0.18471500277519226,0.18658599257469177,1778253,0.0,0.0
2024-09-12 00:00:00+00:00,0.18651500344276428,0.2290399968624115,0.18574999272823334,0.20889900624752045,1865221,0.0,0.0
2024-09-13 00:00:00+00:00,0.20926299691200256,0.2270990014076233,0.2028989940881729,0.21219199895858765,2058578,0.0,0.0
2024-09-14 00:00:00+00:00,0.2120950073003769,0.2132290005683899,0.2017509937286377,0.20559999346733093,1871754,0.0,0.0
2024-09-15 00:00:00+00:00,0.20563900470733643,0.2162020057439804,0.19984599947929382,0.20754900574684143,1925703,0.0,0.0
2024-09-16 00:00:00+00:00,0.20764300227165222,0.21261300146579742,0.20244100689888,0.20570699870586395,1780041,0.0,0.0
2024-09-17 00:00:00+00:00,0.2057570070028305,0.20689299702644348,0.20394599437713623,0.20641399919986725,1728770,0.0,0.0
2024-09-18 00:00:00+00:00,0.20637699961662292,0.2120559960603714,0.20438100397586823,0.20667800307273865,1866244,0.0,0.0
2024-09-19 00:00:00+00:00,0.20655600726604462,0.21556299924850464,0.20462200045585632,0.20715300738811493,1784879,0.0,0.0
2024-09-20 00:00:00+00:00,0.20715300738811493,0.21358999609947205,0.20538899302482605,0.20900200307369232,1596374,0.0,0.0
2024-09-21 00:00:00+00:00,0.20895600318908691,0.2096019983291626,0.20584699511528015,0.20757099986076355,2113143,0.0,0.0
2024-09-22 00:00:00+00:00,0.20757099986076355,0.2089720070362091,0.2013159990310669,0.20379899442195892,1527155,0.0,0.0
2024-09-23 00:00:00+00:00,0.20379899442195892,0.2087949961423874,0.2026669979095459,0.2039400041103363,1875124,0.0,0.0
2024-09-24 00:00:00+00:00,0.2039400041103363,0.20503999292850494,0.19216099381446838,0.19880400598049164,1707781,0.0,0.0
2024-09-25 00:00:00+00:00,0.19880400598049164,0.20332400500774384,0.1912440061569214,0.1968279927968979,1808198,0.0,0.0
2024-09-26 00:00:00+00:00,0.1968279927968979,0.2038709968328476,0.19355399906635284,0.1983020007610321,1492996,0.0,0.0
2024-09-27 00:00:00+00:00,0.1983020007610321,0.20045700669288635,0.19519299268722534,0.1994210034608841,1415949,0.0,0.0
2024-09-28 00:00:00+00:00,0.19946600496768951,0.20015700161457062,0.19176900386810303,0.19860200583934784,1046443,0.0,0.0
2024-09-29 00:00:00+00:00,0.1986050009727478,0.2038699984550476,0.19479900598526,0.1992270052433014,908860,0.0,0.0
2024-09-30 00:00:00+00:00,0.1992270052433014,0.20384299755096436,0.19234099984169006,0.19811999797821045,1365941,0.0,0.0
2024-10-01 00:00:00+00:00,0.19815599918365479,0.20404599606990814,0.19504499435424805,0.19906100630760193,1566231,0.0,0.0
2024-10-02 00:00:00+00:00,0.19906100630760193,0.20715799927711487,0.19158700108528137,0.20164600014686584,1308574,0.0,0.0
2024-10-03 00:00:00+00:00,0.20161600410938263,0.2032189965248108,0.1944199949502945,0.19857899844646454,1369394,0.0,0.0
2024-10-04 00:00:00+00:00,0.19857899844646454,0.2011670023202896,0.19523200392723083,0.19738799333572388,1293115,0.0,0.0
2024-10-05 00:00:00+00:00,0.19738799333572388,0.20034000277519226,0.19635899364948273,0.19878199696540833,1214493,0.0,0.0
2024-10-06 00:00:00+00:00,0.19876700639724731,0.1999170035123825,0.1946219950914383,0.1993190050125122,1408844,0.0,0.0
2024-10-07 00:00:00+00:00,0.1993190050125122,0.20123499631881714,0.19480399787425995,0.19886399805545807,1256145,0.0,0.0
2024-10-08 00:00:00+00:00,0.19886399805545807,0.1998089998960495,0.1933780014514923,0.1970359981060028,1225485,0.0,0.0
2024-10-09 00:00:00+00:00,0.19705000519752502,0.19810999929904938,0.1930380016565323,0.195033997297287,1399142,0.0,0.0
2024-10-10 00:00:00+00:00,0.195033997297287,0.1981399953365326,0.19037599861621857,0.19475999474525452,1269031,0.0,0.0
2024-10-11 00:00:00+00:00,0.19475999474525452,0.1997620016336441,0.19450199604034424,0.19742999970912933,1097627,0.0,0.0
2024-10-12 00:00:00+00:00,0.19741399586200714,0.2017119973897934,0.19634899497032166,0.1993670016527176,1233556,0.0,0.0
2024-10-13 00:00:00+00:00,0.1993670016527176,0.19967299699783325,0.19404199719429016,0.1945589929819107,1069235,0.0,0.0
2024-10-14 00:00:00+00:00,0.1945589929819107,0.2049500048160553,0.19234700500965118,0.2045920044183731,1393200,0.0,0.0
2024-10-15 00:00:00+00:00,0.2045920044183731,0.20984700322151184,0.19788600504398346,0.20360200107097626,1278300,0.0,0.0
2024-10-16 00:00:00+00:00,0.20361599326133728,0.2037770003080368,0.19080999493598938,0.19273200631141663,1348499,0.0,0.0
2024-10-17 00:00:00+00:00,0.19273200631141663,0.1946599930524826,0.18671900033950806,0.18918199837207794,1376403,0.0,0.0
2024-10-18 00:00:00+00:00,0.18918199837207794,0.19730600714683533,0.18884100019931793,0.19704799354076385,1246627,0.0,0.0
2024-10-19 00:00:00+00:00,0.19704799354076385,0.19853200018405914,0.19417500495910645,0.19597899913787842,1073944,0.0,0.0
2024-10-20 00:00:00+00:00,0.19596000015735626,0.20362800359725952,0.19258199632167816,0.20278500020503998,1190510,0.0,0.0
2024-10-21 00:00:00+00:00,0.202797994017601,0.20374099910259247,0.19252599775791168,0.19488200545310974,1326923,0.0,0.0
2024-10-22 00:00:00+00:00,0.19489699602127075,0.20170100033283234,0.19325299561023712,0.19512000679969788,1284060,0.0,0.0
2024-10-23 00:00:00+00:00,0.19512000679969788,0.1954600065946579,0.18651700019836426,0.19001199305057526,1390801,0.0,0.0
2024-10-24 00:00:00+00:00,0.19146299362182617,0.19645200669765472,0.18999700248241425,0.1960819959640503,1272948,0.0,0.0
2024-10-25 00:00:00+00:00,0.19610700011253357,0.201556995511055,0.18545599281787872,0.18584799766540527,1510230,0.0,0.0
2024-10-26 00:00:00+00:00,0.18584799766540527,0.18689200282096863,0.1767829954624176,0.17958000302314758,1622275,0.0,0.0
2024-10-27 00:00:00+00:00,0.1795549988746643,0.18190300464630127,0.17698000371456146,0.1794160008430481,1481882,0.0,0.0
2024-10-28 00:00:00+00:00,0.1794160008430481,0.18167699873447418,0.17537300288677216,0.18098999559879303,1234917,0.0,0.0
2024-10-29 00:00:00+00:00,0.18101300299167633,0.1884250044822693,0.1809229999780655,0.18764899671077728,1445749,0.0,0.0
2024-10-30 00:00:00+00:00,0.18764899671077728,0.19134999811649323,0.17837099730968475,0.1853639930486679,1475635,0.0,0.0
2024-10-31 00:00:00+00:00,0.1853639930486679,0.18563500046730042,0.16974599659442902,0.1710669994354248,1588564,0.0,0.0
2024-11-01 00:00:00+00:00,0.1710669994354248,0.17884400486946106,0.168831005692482,0.16996900737285614,1474104,0.0,0.0
2024-11-02 00:00:00+00:00,0.16996900737285614,0.1723019927740097,0.16608299314975739,0.16633400321006775,1641530,0.0,0.0
2024-11-03 00:00:00+00:00,0.16633400321006775,0.16725200414657593,0.15712399780750275,0.1606840044260025,1008872,0.0,0.0
2024-11-04 00:00:00+00:00,0.16070200502872467,0.16200800240039825,0.14581599831581116,0.1477389931678772,1659558,0.0,0.0
2024-11-05 00:00:00+00:00,0.1477389931678772,0.1519329994916916,0.14686299860477448,0.14908500015735626,1361951,0.0,0.0
2024-11-06 00:00:00+00:00,0.14908500015735626,0.1626340001821518,0.14893999695777893,0.16159099340438843,1285042,0.0,0.0
2024-11-07 00:00:00+00:00,0.16161499917507172,0.20218299329280853,0.16054199635982513,0.20159000158309937,1380711,0.0,0.0
2024-11-08 00:00:00+00:00,0.20183700323104858,0.21917200088500977,0.19906699657440186,0.21836000680923462,1215410,0.0,0.0
2024-11-09 00:00:00+00:00,0.21836000680923462,0.21931800246238708,0.21169699728488922,0.21851100027561188,1500355,0.0,0.0
2024-11-10 00:00:00+00:00,0.21854600310325623,0.22374799847602844,0.2080480009317398,0.21466000378131866,1434890,0.0,0.0
2024-11-11 00:00:00+00:00,0.21466000378131866,0.21789200603961945,0.18529699742794037,0.19767199456691742,926979,0.0,0.0
2024-11-12 00:00:00+00:00,0.19767199456691742,0.21073700487613678,0.17670699954032898,0.18035900592803955,791223,0.0,0.0
2024-11-13 00:00:00+00:00,0.18024100363254547,0.1949079930782318,0.17263199388980865,0.18397800624370575,768565,0.0,0.0
2024-11-14 00:00:00+00:00,0.18397800624370575,0.18891599774360657,0.1706160008907318,0.1726589947938919,871017,0.0,0.0
2024-11-15 00:00:00+00:00,0.1726589947938919,0.1864040046930313,0.16827699542045593,0.1838179975748062,941215,0.0,0.0
2024-11-16 00:00:00+00:00,0.1838179975748062,0.19387300312519073,0.17338499426841736,0.18505699932575226,870463,0.0,0.0
2024-11-17 00:00:00+00:00,0.18505699932575226,0.18515899777412415,0.17249999940395355,0.17281299829483032,535272,0.0,0.0
2024-11-18 00:00:00+00:00,0.17281299829483032,0.1813959926366806,0.16380999982357025,0.17044399678707123,1120236,0.0,0.0
2024-11-19 00:00:00+00:00,0.17044299840927124,0.1718430072069168,0.161421000957489,0.1666170060634613,742501,0.0,0.0
2024-11-20 00:00:00+00:00,0.16663800179958344,0.1702599972486496,0.16085000336170197,0.16182200610637665,874569,0.0,0.0
2024-11-21 00:00:00+00:00,0.16179299354553223,0.16258999705314636,0.15289799869060516,0.15599900484085083,872866,0.0,0.0
2024-11-22 00:00:00+00:00,0.1560489982366562,0.15996000170707703,0.15279099345207214,0.15816600620746613,836451,0.0,0.0
2024-11-23 00:00:00+00:00,0.15816600620746613,0.17228500545024872,0.15810300409793854,0.1635410040616989,856365,0.0,0.0
2024-11-24 00:00:00+00:00,0.16351300477981567,0.1692499965429306,0.1525309979915619,0.1684350073337555,811469,0.0,0.0
2024-11-25 00:00:00+00:00,0.1684350073337555,0.1684350073337555,0.1449580043554306,0.14628100395202637,753253,0.0,0.0
2024-11-26 00:00:00+00:00,0.14628100395202637,0.15111300349235535,0.13984599709510803,0.15021100640296936,993200,0.0,0.0
2024-11-27 00:00:00+00:00,0.15021100640296936,0.15540100634098053,0.13654400408267975,0.1414259970188141,1020298,0.0,0.0
2024-11-28 00:00:00+00:00,0.1414259970188141,0.14196999371051788,0.13676300644874573,0.1385589987039566,847880,0.0,0.0
2024-11-29 00:00:00+00:00,0.1385589987039566,0.13886399567127228,0.1350249946117401,0.138714000582695,975942,0.0,0.0
2024-11-30 00:00:00+00:00,0.13871200382709503,0.14704899489879608,0.13135899603366852,0.13575699925422668,874297,0.0,0.0
2024-12-01 00:00:00+00:00,0.13572199642658234,0.14392000436782837,0.1330990046262741,0.14162200689315796,995806,0.0,0.0
2024-12-02 00:00:00+00:00,0.14176499843597412,0.15312699973583221,0.1312350034713745,0.14272800087928772,968078,0.0,0.0
2024-12-03 00:00:00+00:00,0.14272800087928772,0.14659500122070312,0.13989700376987457,0.14446699619293213,861819,0.0,0.0
2024-12-04 00:00:00+00:00,0.14442799985408783,0.14500199258327484,0.1349100023508072,0.14166699349880219,1004771,0.0,0.0
