TIMESTAMP,BRUSH_OPEN_PRICE_USD,BRUSH_HIGH_PRICE_USD,BRUSH_LOW_PRICE_USD,BRUSH_CLOSE_PRICE_USD,BRUSH_VOLUME_USD,BRUSH_DIVIDENDS_USD,BRUSH_STOCK_SPLITS_USD
2021-10-26 00:00:00+00:00,0.10131700336933136,0.10603699833154678,0.09019099920988083,0.09066200256347656,3387,0.0,0.0
2021-10-27 00:00:00+00:00,0.09064699709415436,0.09825299680233002,0.07526099681854248,0.09316299855709076,4198,0.0,0.0
2021-10-28 00:00:00+00:00,0.09308300167322159,0.10827600210905075,0.07916299998760223,0.08163300156593323,2041,0.0,0.0
2021-10-29 00:00:00+00:00,0.08158600330352783,0.08965300023555756,0.07817099988460541,0.07913599908351898,4342,0.0,0.0
2021-10-30 00:00:00+00:00,0.07917500287294388,0.08322200179100037,0.07521499693393707,0.07917000353336334,1147,0.0,0.0
2021-10-31 00:00:00+00:00,0.07916799932718277,0.08874599635601044,0.07916799932718277,0.08874599635601044,1441,0.0,0.0
2021-11-01 00:00:00+00:00,0.0887259989976883,0.09065400063991547,0.0780939981341362,0.08401700109243393,2297,0.0,0.0
2021-11-02 00:00:00+00:00,0.08395399898290634,0.08399699628353119,0.07087499648332596,0.07186800241470337,676,0.0,0.0
2021-11-03 00:00:00+00:00,0.07193099707365036,0.07818099856376648,0.06883600354194641,0.07579799741506577,18,0.0,0.0
2021-11-04 00:00:00+00:00,0.07579799741506577,0.07600799947977066,0.06597500294446945,0.07264400273561478,1129,0.0,0.0
2021-11-05 00:00:00+00:00,0.07260199636220932,0.07932599633932114,0.06656800210475922,0.0683860033750534,1755,0.0,0.0
2021-11-06 00:00:00+00:00,0.06837599724531174,0.06846500188112259,0.0606440007686615,0.061514001339673996,1243,0.0,0.0
2021-11-07 00:00:00+00:00,0.0615449994802475,0.07164999842643738,0.059112999588251114,0.06930000334978104,1338,0.0,0.0
2021-11-08 00:00:00+00:00,0.06931799650192261,0.07796800136566162,0.06912899762392044,0.07796800136566162,757,0.0,0.0
2021-11-09 00:00:00+00:00,0.0779620036482811,0.08714800328016281,0.07221099734306335,0.07245399802923203,1257,0.0,0.0
2021-11-10 00:00:00+00:00,0.07246900349855423,0.0727119967341423,0.05620799958705902,0.05926999822258949,569,0.0,0.0
2021-11-11 00:00:00+00:00,0.05927399918437004,0.06462299823760986,0.05925200134515762,0.06184700131416321,1143,0.0,0.0
2021-11-12 00:00:00+00:00,0.06186399981379509,0.06827600300312042,0.060531001538038254,0.06824500113725662,1001,0.0,0.0
2021-11-13 00:00:00+00:00,0.06824500113725662,0.06887999922037125,0.061799999326467514,0.06342300027608871,813,0.0,0.0
2021-11-14 00:00:00+00:00,0.06331799924373627,0.06342799961566925,0.05733500048518181,0.0574520006775856,1803,0.0,0.0
2021-11-15 00:00:00+00:00,0.05749699845910072,0.05954800173640251,0.04754199832677841,0.048861999064683914,907,0.0,0.0
2021-11-16 00:00:00+00:00,0.048875000327825546,0.09641899913549423,0.04124100133776665,0.04496699944138527,2536,0.0,0.0
2021-11-17 00:00:00+00:00,0.045051999390125275,0.059560999274253845,0.04318400099873543,0.04576300084590912,932,0.0,0.0
2021-11-18 00:00:00+00:00,0.04575899988412857,0.047359999269247055,0.03392200171947479,0.034272000193595886,954,0.0,0.0
2021-11-19 00:00:00+00:00,0.034255001693964005,0.05005500093102455,0.03381400182843208,0.0495619997382164,1752,0.0,0.0
2021-11-20 00:00:00+00:00,0.04962500184774399,0.05009699985384941,0.04169100150465965,0.04232800006866455,3777,0.0,0.0
2021-11-21 00:00:00+00:00,0.04232100024819374,0.043278999626636505,0.04018000140786171,0.04026399925351143,720,0.0,0.0
2021-11-22 00:00:00+00:00,0.040130000561475754,0.041877999901771545,0.03722599893808365,0.03725399821996689,327,0.0,0.0
2021-11-23 00:00:00+00:00,0.03723900020122528,0.047839000821113586,0.03701699897646904,0.047318000346422195,1477,0.0,0.0
2021-11-24 00:00:00+00:00,0.0473099984228611,0.05040299892425537,0.04145599901676178,0.04601600021123886,2730,0.0,0.0
2021-11-25 00:00:00+00:00,0.047589998692274094,0.04896000027656555,0.044415999203920364,0.04610100015997887,1505,0.0,0.0
2021-11-26 00:00:00+00:00,0.04456299915909767,0.045214999467134476,0.0369580015540123,0.03700000047683716,279,0.0,0.0
2021-11-27 00:00:00+00:00,0.03699899837374687,0.04012700170278549,0.036678001284599304,0.037595998495817184,278,0.0,0.0
2021-11-28 00:00:00+00:00,0.037595998495817184,0.03812199831008911,0.033872999250888824,0.036421999335289,467,0.0,0.0
2021-11-29 00:00:00+00:00,0.03641099855303764,0.03812900185585022,0.03579799830913544,0.03778399899601936,1732,0.0,0.0
2021-11-30 00:00:00+00:00,0.037794001400470734,0.03855299949645996,0.03488999977707863,0.035585999488830566,1630,0.0,0.0
2021-12-01 00:00:00+00:00,0.035585999488830566,0.03854399919509888,0.03500499948859215,0.0359640009701252,368,0.0,0.0
2021-12-02 00:00:00+00:00,0.03596600145101547,0.03596699982881546,0.033062998205423355,0.033062998205423355,210,0.0,0.0
2021-12-03 00:00:00+00:00,0.03306800127029419,0.03539099916815758,0.029711000621318817,0.029735999181866646,159,0.0,0.0
2021-12-04 00:00:00+00:00,0.02972099930047989,0.029803000390529633,0.021818000823259354,0.028988000005483627,510,0.0,0.0
2021-12-05 00:00:00+00:00,0.02900400012731552,0.02930399961769581,0.02419699914753437,0.02464500069618225,252,0.0,0.0
2021-12-06 00:00:00+00:00,0.024661000818014145,0.02745800092816353,0.022004999220371246,0.02710600011050701,612,0.0,0.0
2021-12-07 00:00:00+00:00,0.02711299993097782,0.030182000249624252,0.026988999918103218,0.02787799946963787,121,0.0,0.0
2021-12-08 00:00:00+00:00,0.027883000671863556,0.02881000004708767,0.026729999110102654,0.02881000004708767,427,0.0,0.0
2021-12-09 00:00:00+00:00,0.028826000168919563,0.028927000239491463,0.02499699965119362,0.0253090001642704,29442,0.0,0.0
2021-12-10 00:00:00+00:00,0.025304999202489853,0.02646300010383129,0.023872999474406242,0.02442999929189682,17361,0.0,0.0
2021-12-11 00:00:00+00:00,0.024421000853180885,0.025092000141739845,0.023864999413490295,0.02501000091433525,27488,0.0,0.0
2021-12-12 00:00:00+00:00,0.025011999532580376,0.0264699999243021,0.023382000625133514,0.025458000600337982,20958,0.0,0.0
2021-12-13 00:00:00+00:00,0.025457000359892845,0.025651000440120697,0.02112800069153309,0.02174299955368042,23099,0.0,0.0
2021-12-14 00:00:00+00:00,0.02173900045454502,0.022257000207901,0.021069999784231186,0.022105000913143158,15947,0.0,0.0
2021-12-15 00:00:00+00:00,0.022106999531388283,0.02435999922454357,0.02062400057911873,0.024318000301718712,25956,0.0,0.0
2021-12-16 00:00:00+00:00,0.024315999820828438,0.025690000504255295,0.02194100059568882,0.021994000300765038,58885,0.0,0.0
2021-12-17 00:00:00+00:00,0.021998999640345573,0.02277900092303753,0.019989000633358955,0.020618999376893044,33576,0.0,0.0
2021-12-18 00:00:00+00:00,0.02061600051820278,0.02539999969303608,0.01996600069105625,0.02319999970495701,82557,0.0,0.0
2021-12-19 00:00:00+00:00,0.02320599928498268,0.02383900061249733,0.022463999688625336,0.022724999114871025,16092,0.0,0.0
2021-12-20 00:00:00+00:00,0.02269900031387806,0.022921999916434288,0.02051199972629547,0.022314000874757767,34145,0.0,0.0
2021-12-21 00:00:00+00:00,0.02230300009250641,0.023850999772548676,0.02174600027501583,0.023802999407052994,29139,0.0,0.0
