TIMESTAMP,MOTO_CLOSE_PRICE_USD,MOTO_OPEN_PRICE_USD,MOTO_HIGH_PRICE_USD,MOTO_LOW_PRICE_USD
2021-05-29,0.013485,0.01427,0.014663,0.012916
2021-05-30,0.013528,0.013485,0.014467,0.013048
2021-05-31,0.01492,0.013528,0.015004,0.013063
2021-06-01,0.014296,0.01492,0.015146,0.013664
2021-06-02,0.015032,0.014296,0.015285,0.013828
2021-06-03,0.015276,0.015032,0.015699,0.0142
2021-06-04,0.013996,0.015276,0.015316,0.013716
2021-06-05,0.015464,0.013996,0.015902,0.013097
2021-06-06,0.015575,0.015464,0.016685,0.015349
2021-06-07,0.014612,0.015575,0.015987,0.014529
2021-06-08,0.014558,0.014612,0.014796,0.013573
2021-06-09,0.016604,0.014558,0.017448,0.014128
2021-06-10,0.016123,0.016604,0.017351,0.015636
2021-06-11,0.016231,0.016123,0.016486,0.01571
2021-06-12,0.015636,0.016231,0.016418,0.015274
2021-06-13,0.017194,0.015636,0.017309,0.015167
2021-06-14,0.017828,0.017194,0.018003,0.01688
2021-06-15,0.017463,0.017828,0.018159,0.017235
2021-06-16,0.017063,0.017463,0.017799,0.016926
2021-06-17,0.016927,0.017063,0.017582,0.016667
2021-06-18,0.015731,0.016927,0.016972,0.015487
2021-06-19,0.015681,0.015731,0.015994,0.015358
2021-06-20,0.015703,0.015681,0.01589,0.014716
2021-06-21,0.013999,0.015703,0.01572,0.013819
2021-06-22,0.014314,0.013999,0.014672,0.012869
2021-06-23,0.014815,0.014314,0.015278,0.013999
2021-06-24,0.015246,0.014815,0.015504,0.014249
2021-06-25,0.013915,0.015246,0.015619,0.013784
2021-06-26,0.01418,0.013915,0.014337,0.013293
2021-06-27,0.015251,0.01418,0.015272,0.01413
2021-06-28,0.015167,0.015251,0.01552,0.01493
2021-06-29,0.015782,0.015167,0.016076,0.015068
2021-06-30,0.015417,0.015782,0.015879,0.014991
2021-07-01,0.014745,0.015417,0.015417,0.01445
2021-07-02,0.01489,0.014745,0.014925,0.014403
2021-07-03,0.015288,0.01489,0.015347,0.014681
2021-07-04,0.015537,0.015288,0.015822,0.015288
2021-07-05,0.01482,0.015537,0.015537,0.014603
2021-07-06,0.015058,0.01482,0.015422,0.014775
2021-07-07,0.014895,0.015058,0.015412,0.014875
2021-07-08,0.014459,0.014895,0.014915,0.014143
2021-07-09,0.014885,0.014459,0.015002,0.014216
2021-07-10,0.01474,0.014885,0.015058,0.01455
2021-07-11,0.015058,0.01474,0.015214,0.014657
2021-07-12,0.014579,0.015058,0.01523,0.014374
2021-07-13,0.014388,0.014579,0.014657,0.014198
2021-07-14,0.01444,0.014388,0.014536,0.013906
2021-07-15,0.013977,0.01444,0.014589,0.01372
2021-07-16,0.013823,0.013977,0.014184,0.013673
2021-07-17,0.013858,0.013823,0.014044,0.013729
2021-07-18,0.013982,0.013858,0.014258,0.013741
2021-07-19,0.013555,0.013982,0.014026,0.013443
2021-07-20,0.013111,0.013555,0.013656,0.012892
2021-07-21,0.014121,0.013111,0.014426,0.012987
2021-07-22,0.014212,0.014121,0.0143,0.013959
2021-07-23,0.01477,0.014212,0.01477,0.014098
2021-07-24,0.01488,0.01477,0.01493,0.014701
2021-07-25,0.015559,0.015115,0.01557,0.014905
2021-07-26,0.016412,0.015559,0.017807,0.015515
2021-07-27,0.01735,0.016412,0.01735,0.016029
2021-07-28,0.017607,0.01735,0.017959,0.017101
2021-07-29,0.017593,0.017607,0.017872,0.017309
2021-07-30,0.018597,0.017593,0.018597,0.016878
2021-07-31,0.018265,0.018597,0.018597,0.01807
2021-08-01,0.017586,0.018265,0.018731,0.017398
2021-08-02,0.017235,0.017586,0.017799,0.017034
2021-08-03,0.016781,0.017235,0.017495,0.016572
2021-08-04,0.017488,0.016781,0.017579,0.016529
2021-08-05,0.018178,0.017488,0.018358,0.016467
2021-08-06,0.018836,0.018178,0.019148,0.017706
2021-08-07,0.019608,0.018836,0.01966,0.018707
2021-08-08,0.021454,0.019608,0.021903,0.019521
2021-08-09,0.021094,0.021454,0.021531,0.01968
2021-08-10,0.021194,0.021094,0.02134,0.020588
2021-08-11,0.021868,0.021194,0.02243,0.020948
2021-08-12,0.020204,0.021868,0.024795,0.019965
2021-08-13,0.027008,0.020204,0.02761,0.020204
2021-08-14,0.026824,0.027008,0.027008,0.025278
2021-08-15,0.025858,0.026824,0.028922,0.025023
2021-08-16,0.025276,0.025858,0.026644,0.024737
2021-08-17,0.027033,0.025276,0.027945,0.024658
2021-08-18,0.024161,0.027033,0.027167,0.024011
2021-08-19,0.025245,0.024161,0.025611,0.023747
2021-08-20,0.026627,0.025245,0.026861,0.025198
2021-08-21,0.02638,0.026627,0.027087,0.026062
2021-08-22,0.026847,0.02638,0.026954,0.025999
2021-08-23,0.028713,0.026847,0.029266,0.026654
2021-08-24,0.026956,0.028713,0.028813,0.026611
2021-08-25,0.027669,0.026956,0.027819,0.026651
2021-08-26,0.025563,0.027669,0.027874,0.025491
2021-08-27,0.026716,0.025563,0.028288,0.025267
2021-08-28,0.026393,0.026716,0.026808,0.026201
2021-08-29,0.026341,0.026393,0.027034,0.025962
2021-08-30,0.025623,0.026341,0.026637,0.02552
2021-08-31,0.025683,0.025623,0.026152,0.025245
2021-09-01,0.026611,0.025683,0.026637,0.025116
2021-09-02,0.026861,0.026611,0.027428,0.02629
2021-09-03,0.027,0.026861,0.029472,0.026112
2021-09-04,0.028443,0.027,0.030075,0.026786
2021-09-05,0.028209,0.028443,0.034726,0.027068
2021-09-06,0.028947,0.028209,0.030083,0.027537
2021-09-07,0.025737,0.028947,0.032942,0.025369
2021-09-08,0.030401,0.025737,0.030856,0.01857
2021-09-09,0.030134,0.030401,0.032655,0.029601
2021-09-10,0.029834,0.030134,0.030827,0.028966
2021-09-11,0.03252,0.029834,0.03252,0.02924
2021-09-12,0.031092,0.03252,0.032614,0.02924
2021-09-13,0.0292,0.031092,0.031236,0.028409
2021-09-14,0.030588,0.0292,0.030957,0.029057
2021-09-15,0.028902,0.030588,0.03134,0.025082
2021-09-16,0.025788,0.028902,0.031597,0.025319
2021-09-17,0.026005,0.025788,0.026017,0.025035
2021-09-18,0.027523,0.026005,0.027563,0.025895
2021-09-19,0.029523,0.027523,0.029565,0.027169
2021-09-20,0.022932,0.029523,0.030009,0.022776
2021-09-21,0.022579,0.022932,0.023971,0.021599
2021-09-22,0.024172,0.022579,0.024396,0.022534
2021-09-23,0.026694,0.024172,0.026706,0.023912
2021-09-24,0.025899,0.026694,0.027265,0.024734
2021-09-25,0.025811,0.025899,0.025977,0.025229
2021-09-26,0.026111,0.025811,0.026547,0.024664
2021-09-27,0.023639,0.026111,0.026794,0.023599
2021-09-28,0.022951,0.023639,0.024707,0.022913
2021-09-29,0.023067,0.022951,0.02383,0.022095
2021-09-30,0.025394,0.023067,0.025461,0.022981
2021-10-01,0.033221,0.025394,0.033237,0.02535
2021-10-02,0.029089,0.033221,0.03592,0.027078
2021-10-03,0.033253,0.029089,0.033285,0.028774
2021-10-04,0.02905,0.033253,0.036627,0.028752
2021-10-05,0.033986,0.02905,0.034056,0.02895
2021-10-06,0.039845,0.033986,0.040278,0.033691
2021-10-07,0.032006,0.039845,0.040839,0.03172
2021-10-08,0.03452,0.032006,0.035011,0.031972
2021-10-09,0.032967,0.03452,0.036842,0.032276
2021-10-10,0.033935,0.032967,0.034989,0.03245
2021-10-11,0.037644,0.033935,0.037644,0.033787
2021-10-12,0.040056,0.037644,0.040418,0.037174
2021-10-13,0.033869,0.040056,0.041505,0.032188
2021-10-14,0.034097,0.033869,0.034816,0.033734
2021-10-15,0.032676,0.034097,0.035629,0.016647
2021-10-16,0.045676,0.032676,0.056638,0.029341
2021-10-17,0.055692,0.045676,0.055761,0.033701
2021-10-18,0.05273,0.055692,0.064786,0.047748
2021-10-19,0.056555,0.05273,0.056701,0.049287
2021-10-20,0.064686,0.056555,0.064858,0.05641
2021-10-21,0.037935,0.064686,0.067824,0.036593
2021-10-22,0.056432,0.037935,0.05916,0.037912
2021-10-23,0.052728,0.056432,0.057231,0.044
2021-10-24,0.055725,0.052728,0.064848,0.045564
2021-10-25,0.063722,0.055725,0.064331,0.055488
2021-10-26,0.057565,0.063722,0.066336,0.057565
2021-10-27,0.049065,0.057565,0.058055,0.041844
2021-10-28,0.061781,0.049065,0.061781,0.045216
2021-10-29,0.064717,0.061781,0.065111,0.053865
2021-10-30,0.067141,0.064717,0.067141,0.061344
2021-10-31,0.051502,0.067141,0.068309,0.048222
2021-11-01,0.053321,0.051502,0.053683,0.050656
2021-11-02,0.059381,0.053321,0.060038,0.053256
2021-11-03,0.062618,0.059381,0.062895,0.059082
2021-11-04,0.065378,0.062618,0.065458,0.062539
2021-11-05,0.060708,0.065378,0.066978,0.059058
2021-11-06,0.050707,0.060708,0.060968,0.048387
2021-11-07,0.053131,0.050707,0.053131,0.050582
2021-11-08,0.058406,0.053131,0.058565,0.053131
2021-11-09,0.060281,0.058406,0.06105,0.058132
2021-11-10,0.062703,0.060281,0.064948,0.059973
2021-11-11,0.051523,0.062703,0.066253,0.05149
2021-11-12,0.052952,0.051523,0.053191,0.050994
2021-11-13,0.056665,0.052952,0.056774,0.052919
2021-11-14,0.059555,0.056665,0.059594,0.055769
2021-11-15,0.061944,0.059555,0.062666,0.059555
2021-11-16,0.0622,0.061944,0.062958,0.058324
2021-11-17,0.064876,0.0622,0.065191,0.060997
2021-11-18,0.061219,0.064876,0.065509,0.060769
2021-11-19,0.062391,0.061219,0.062682,0.059789
2021-11-20,0.064179,0.062391,0.064294,0.061782
2021-11-21,0.063087,0.064179,0.064487,0.062902
2021-11-22,0.060495,0.063087,0.063685,0.059855
2021-11-23,0.061853,0.060495,0.062175,0.059822
2021-11-24,0.062857,0.061853,0.062929,0.060089
2021-11-25,0.037397,0.062857,0.064065,0.035123
2021-11-26,0.0356,0.037397,0.038098,0.035064
2021-11-27,0.036986,0.0356,0.037293,0.0356
2021-11-28,0.039188,0.036986,0.0393,0.036271
2021-11-29,0.040439,0.039188,0.040882,0.039143
2021-11-30,0.040741,0.040439,0.041667,0.039452
2021-12-01,0.04119,0.040741,0.042208,0.040418
2021-12-02,0.041502,0.04119,0.041571,0.040458
2021-12-03,0.039615,0.041502,0.04229,0.038341
2021-12-04,0.037629,0.039615,0.039968,0.032632
2021-12-05,0.037968,0.037629,0.037987,0.03655
2021-12-06,0.039414,0.037968,0.03944,0.036608
2021-12-07,0.040212,0.039414,0.040737,0.039275
2021-12-08,0.040363,0.040212,0.040707,0.038705
2021-12-09,0.0293,0.040363,0.040884,0.0293
2021-12-10,0.029925,0.0293,0.032138,0.029188
2021-12-11,0.032083,0.029925,0.032146,0.029728
2021-12-12,0.032533,0.032083,0.032978,0.031646
2021-12-13,0.03036,0.032533,0.032614,0.029803
2021-12-14,0.031915,0.03036,0.032086,0.03012
2021-12-15,0.032747,0.031915,0.033152,0.031206
2021-12-16,0.032857,0.032747,0.033219,0.032427
2021-12-17,0.032318,0.032857,0.033317,0.031876
2021-12-18,0.033708,0.032318,0.033962,0.031847
2021-12-19,0.033613,0.033708,0.034749,0.033426
2021-12-20,0.033755,0.033613,0.034123,0.032817
2021-12-21,0.035208,0.033755,0.035485,0.033582
2021-12-22,0.034985,0.035208,0.035661,0.034884
2021-12-23,0.036548,0.034985,0.036961,0.034615
2021-12-24,0.036548,0.036548,0.037267,0.03629
2021-12-25,0.036309,0.036548,0.03681,0.036145
2021-12-26,0.037075,0.036309,0.037398,0.035661
2021-12-27,0.037506,0.037075,0.038442,0.037075
2021-12-28,0.035663,0.037506,0.037651,0.035511
2021-12-29,0.041531,0.035663,0.043447,0.035531
2021-12-30,0.042648,0.041531,0.043685,0.040938
2021-12-31,0.042745,0.042648,0.044928,0.041457
2022-01-01,0.043675,0.042745,0.044762,0.042553
2022-01-02,0.043777,0.043675,0.045781,0.043385
2022-01-03,0.03389,0.043777,0.044896,0.033859
2022-01-04,0.034633,0.03389,0.035865,0.033749
2022-01-05,0.033246,0.034633,0.036461,0.032752
2022-01-06,0.033851,0.033246,0.034371,0.032923
2022-01-07,0.033236,0.033851,0.034594,0.032284
2022-01-08,0.033139,0.033236,0.03433,0.032252
2022-01-09,0.0341,0.033139,0.035017,0.032906
2022-01-10,0.034937,0.0341,0.035173,0.032869
2022-01-11,0.035867,0.034937,0.03668,0.034063
2022-01-12,0.037078,0.035867,0.037516,0.035547
2022-01-13,0.035942,0.037078,0.037434,0.035502
2022-01-14,0.036606,0.035942,0.036981,0.034937
2022-01-15,0.037284,0.036606,0.037365,0.035562
2022-01-16,0.037037,0.037284,0.037879,0.036219
2022-01-17,0.037162,0.037037,0.037999,0.035937
2022-01-18,0.036653,0.037162,0.037358,0.035803
2022-01-19,0.036072,0.036653,0.03766,0.035626
2022-01-20,0.035206,0.036072,0.038395,0.035106
2022-01-21,0.031569,0.035206,0.036122,0.030717
2022-01-22,0.031009,0.031569,0.032441,0.029512
2022-01-23,0.031714,0.031009,0.032117,0.030166
2022-01-24,0.03188,0.031714,0.032961,0.028604
2022-01-25,0.0323,0.03188,0.033134,0.030893
2022-01-26,0.032561,0.0323,0.034188,0.031363
2022-01-27,0.032085,0.032561,0.032839,0.030728
2022-01-28,0.032654,0.032085,0.033296,0.031443
2022-01-29,0.033028,0.032654,0.033423,0.0323
2022-01-30,0.032778,0.033028,0.033142,0.032336
2022-01-31,0.033308,0.032778,0.033501,0.031731
2022-02-01,0.033475,0.033308,0.033935,0.03289
2022-02-02,0.032657,0.033475,0.033605,0.031895
2022-02-03,0.032228,0.032657,0.03279,0.031546
2022-02-04,0.036352,0.032228,0.036489,0.032085
2022-02-05,0.035833,0.036352,0.036866,0.035626
2022-02-06,0.03688,0.035833,0.037298,0.035611
2022-02-07,0.038327,0.03688,0.039129,0.036072
2022-02-08,0.03897,0.038327,0.039964,0.036934
2022-02-09,0.039503,0.03897,0.040528,0.037797
2022-02-10,0.040017,0.039503,0.041705,0.038714
2022-02-11,0.025212,0.040017,0.040883,0.02458
2022-02-12,0.026594,0.025212,0.026616,0.024854
2022-02-13,0.027988,0.026594,0.028107,0.026504
2022-02-14,0.030851,0.027988,0.030917,0.027859
2022-02-15,0.026913,0.030851,0.032251,0.026037
2022-02-16,0.026974,0.026913,0.027261,0.026442
2022-02-17,0.025122,0.026974,0.027337,0.02487
2022-02-18,0.025,0.025122,0.025583,0.024733
2022-02-19,0.025451,0.025,0.025667,0.02497
2022-02-20,0.025125,0.025451,0.025471,0.024172
2022-02-21,0.024602,0.025125,0.025848,0.024422
2022-02-22,0.025994,0.024602,0.026124,0.024199
2022-02-23,0.026051,0.025994,0.027212,0.02576
2022-02-24,0.024549,0.026051,0.03145,0.022527
2022-02-25,0.025294,0.024549,0.025484,0.024344
2022-02-26,0.025606,0.025294,0.025852,0.025106
2022-02-27,0.025075,0.025606,0.026295,0.024444
2022-02-28,0.027646,0.025075,0.028194,0.024307
2022-03-01,0.028641,0.027646,0.028725,0.027421
2022-03-02,0.028766,0.028641,0.029438,0.028175
2022-03-03,0.027389,0.028766,0.028842,0.026778
2022-03-04,0.02541,0.027389,0.027423,0.025087
2022-03-05,0.025611,0.02541,0.025743,0.025106
2022-03-06,0.025163,0.025611,0.025763,0.024771
2022-03-07,0.025304,0.025163,0.026285,0.02473
2022-03-08,0.026153,0.025304,0.026554,0.025199
2022-03-09,0.028721,0.026153,0.029137,0.026102
2022-03-10,0.0278,0.028721,0.02914,0.027069
2022-03-11,0.02809,0.0278,0.02868,0.02696
2022-03-12,0.02835,0.02809,0.02865,0.028057
2022-03-13,0.027988,0.02835,0.028951,0.027642
2022-03-14,0.029365,0.027988,0.029541,0.02784
2022-03-15,0.029088,0.029365,0.029494,0.028287
2022-03-16,0.030428,0.029088,0.03082,0.028839
2022-03-17,0.030303,0.030428,0.030629,0.030008
2022-03-18,0.031341,0.030303,0.03191,0.029803
2022-03-19,0.031659,0.031341,0.031766,0.031159
2022-03-20,0.030915,0.031659,0.031712,0.030713
2022-03-21,0.030788,0.030915,0.03112,0.030401
2022-03-22,0.031992,0.030788,0.032562,0.030662
2022-03-23,0.032189,0.031992,0.032327,0.031394
2022-03-24,0.032996,0.032189,0.033142,0.03201
2022-03-25,0.033215,0.032996,0.033799,0.032708
2022-03-26,0.033393,0.033215,0.033587,0.033069
2022-03-27,0.035581,0.033393,0.035614,0.033319
2022-03-28,0.035798,0.035581,0.036609,0.035264
2022-03-29,0.038881,0.035798,0.038955,0.035798
2022-03-30,0.044214,0.038881,0.046161,0.038606
2022-03-31,0.044338,0.044214,0.045709,0.044118
2022-04-01,0.037697,0.044338,0.044895,0.036491
2022-04-02,0.041228,0.037697,0.041551,0.037697
2022-04-03,0.037837,0.041228,0.042824,0.037269
2022-04-04,0.038928,0.037837,0.039147,0.037334
2022-04-05,0.038899,0.038928,0.039623,0.038514
2022-04-06,0.037133,0.038899,0.039318,0.037085
2022-04-07,0.037359,0.037133,0.037752,0.036784
2022-04-08,0.036364,0.037359,0.037786,0.036226
2022-04-09,0.036768,0.036364,0.036799,0.036226
2022-04-10,0.036211,0.036768,0.037326,0.036028
2022-04-11,0.033952,0.036211,0.036472,0.033792
2022-04-12,0.034255,0.033952,0.034756,0.033582
2022-04-13,0.035171,0.034255,0.035477,0.033861
2022-04-14,0.034145,0.035171,0.035477,0.033848
2022-04-15,0.034672,0.034145,0.034855,0.034023
2022-04-16,0.034532,0.034672,0.03477,0.0342
2022-04-17,0.033956,0.034532,0.0347,0.033835
2022-04-18,0.034884,0.033956,0.035099,0.032986
2022-04-19,0.035477,0.034884,0.03564,0.0347
2022-04-20,0.035374,0.035477,0.036046,0.034984
2022-04-21,0.034615,0.035374,0.036711,0.034145
2022-04-22,0.033956,0.034615,0.034869,0.033516
2022-04-23,0.033912,0.033956,0.034159,0.033622
2022-04-24,0.033938,0.033912,0.034448,0.033607
2022-04-25,0.03479,0.033938,0.034874,0.032925
2022-04-26,0.032787,0.03479,0.035073,0.032453
2022-04-27,0.034131,0.032787,0.034144,0.0326
2022-04-28,0.028429,0.034131,0.03451,0.027854
2022-04-29,0.027778,0.028429,0.028873,0.027523
2022-04-30,0.027297,0.027778,0.028306,0.027256
2022-05-01,0.028077,0.027297,0.028218,0.027245
2022-05-02,0.02812,0.028077,0.028549,0.027799
2022-05-03,0.027547,0.02812,0.028207,0.027392
2022-05-04,0.028968,0.027547,0.029177,0.027506
2022-05-05,0.026691,0.028968,0.029084,0.02644
2022-05-06,0.026287,0.026691,0.02675,0.025786
2022-05-07,0.025905,0.026287,0.026382,0.025471
2022-05-08,0.024915,0.025905,0.025923,0.024662
2022-05-09,0.021988,0.024915,0.024983,0.021988
2022-05-10,0.02265,0.021988,0.02381,0.021765
2022-05-11,0.02119,0.02265,0.02339,0.020414
2022-05-12,0.021372,0.02119,0.022008,0.019566
2022-05-13,0.021529,0.021372,0.022805,0.021139
2022-05-14,0.01926,0.021529,0.02172,0.018349
2022-05-15,0.020038,0.01926,0.020088,0.018885
2022-05-16,0.019099,0.020038,0.020044,0.018697
2022-05-17,0.019488,0.019099,0.019668,0.018879
2022-05-18,0.018349,0.019488,0.01965,0.018349
2022-05-19,0.01698,0.018349,0.023003,0.015925
2022-05-20,0.0162,0.01698,0.01721,0.015962
2022-05-21,0.016348,0.0162,0.016449,0.016068
2022-05-22,0.016808,0.016348,0.01691,0.016247
2022-05-23,0.016152,0.016808,0.017014,0.01605
2022-05-24,0.016449,0.016152,0.016547,0.015939
2022-05-25,0.016401,0.016449,0.016767,0.016295
2022-05-26,0.0162,0.016401,0.016582,0.015572
2022-05-27,0.01588,0.0162,0.016309,0.0157
2022-05-28,0.016115,0.01588,0.016195,0.015839
2022-05-29,0.016357,0.016115,0.016406,0.016008
2022-05-30,0.017619,0.016357,0.017771,0.016266
2022-05-31,0.017636,0.017619,0.017973,0.017333
2022-06-01,0.016538,0.017636,0.017749,0.016324
2022-06-02,0.016905,0.016538,0.017004,0.01643
2022-06-03,0.016484,0.016905,0.017025,0.016285
2022-06-04,0.016577,0.016484,0.016632,0.016367
2022-06-05,0.016612,0.016577,0.016747,0.016396
2022-06-06,0.017414,0.016612,0.017613,0.016592
2022-06-07,0.017295,0.017414,0.017513,0.016228
2022-06-08,0.016767,0.017295,0.01736,0.016587
2022-06-09,0.016712,0.016767,0.01704,0.016627
2022-06-10,0.016138,0.016712,0.016828,0.016036
2022-06-11,0.015754,0.016138,0.016333,0.015634
2022-06-12,0.015127,0.015754,0.015851,0.014943
2022-06-13,0.012573,0.014997,0.01503,0.012321
2022-06-14,0.012431,0.012573,0.012903,0.011681
2022-06-15,0.012653,0.012431,0.012745,0.011274
2022-06-16,0.01172,0.012653,0.01285,0.011536
2022-06-17,0.012073,0.01172,0.012405,0.011654
2022-06-18,0.011314,0.012073,0.012251,0.010494
2022-06-19,0.012356,0.011314,0.012458,0.010797
2022-06-20,0.012346,0.012356,0.01261,0.011799
2022-06-21,0.012541,0.012346,0.012993,0.012227
2022-06-22,0.012483,0.012541,0.012837,0.012181
2022-06-23,0.013399,0.012483,0.013459,0.012478
2022-06-24,0.013473,0.013399,0.013644,0.013177
2022-06-25,0.011923,0.013473,0.013679,0.011616
2022-06-26,0.011679,0.011923,0.01211,0.01165
2022-06-27,0.011498,0.011679,0.011933,0.011422
2022-06-28,0.011361,0.011498,0.011822,0.01132
2022-06-29,0.011268,0.011361,0.011433,0.011133
2022-06-30,0.011215,0.011268,0.01129,0.010522
2022-07-01,0.010972,0.011215,0.011695,0.010723
2022-07-02,0.010972,0.010972,0.011064,0.010841
2022-07-03,0.01101,0.010972,0.011192,0.010761
2022-07-04,0.011626,0.01101,0.011675,0.010861
2022-07-05,0.011715,0.011626,0.012003,0.011111
2022-07-06,0.01203,0.011715,0.012087,0.011478
2022-07-07,0.012773,0.01203,0.012868,0.011869
2022-07-08,0.012751,0.012773,0.013199,0.012511
2022-07-09,0.012843,0.012751,0.013057,0.012588
2022-07-10,0.012821,0.012843,0.012851,0.012319
2022-07-11,0.012275,0.012821,0.012821,0.012236
2022-07-12,0.011884,0.012275,0.012335,0.011863
2022-07-13,0.012447,0.011884,0.012454,0.01165
2022-07-14,0.012662,0.012447,0.012831,0.012094
2022-07-15,0.012804,0.012662,0.013024,0.012543
2022-07-16,0.013138,0.012804,0.013365,0.01268
2022-07-17,0.012887,0.013138,0.013426,0.012874
2022-07-18,0.014014,0.012887,0.014088,0.012876
2022-07-19,0.014517,0.014014,0.014727,0.013379
2022-07-20,0.014395,0.014517,0.015038,0.01422
2022-07-21,0.014468,0.014395,0.014559,0.013864
2022-07-22,0.014415,0.014468,0.014839,0.014199
2022-07-23,0.014263,0.014415,0.014601,0.013953
2022-07-24,0.014344,0.014263,0.014594,0.014149
2022-07-25,0.013537,0.014344,0.014386,0.013511
2022-07-26,0.011806,0.013537,0.013542,0.01156
2022-07-27,0.012741,0.011806,0.012776,0.011682
2022-07-28,0.013236,0.012741,0.013425,0.012497
2022-07-29,0.013208,0.013236,0.013497,0.013013
2022-07-30,0.013121,0.013208,0.013656,0.013056
2022-07-31,0.013057,0.013121,0.01354,0.013011
2022-08-01,0.013274,0.013057,0.013343,0.012853
2022-08-02,0.013442,0.013274,0.013583,0.013026
2022-08-03,0.013711,0.013442,0.014121,0.013277
2022-08-04,0.014021,0.013711,0.014125,0.013686
2022-08-05,0.014792,0.014021,0.014802,0.014008
2022-08-06,0.012841,0.014792,0.014816,0.012776
2022-08-07,0.013445,0.012841,0.013448,0.012806
2022-08-08,0.01381,0.013445,0.014057,0.013432
2022-08-09,0.013651,0.01381,0.013869,0.013269
2022-08-10,0.014371,0.013651,0.014507,0.013406
2022-08-11,0.014364,0.014371,0.014922,0.01432
2022-08-12,0.014638,0.014364,0.014663,0.014171
2022-08-13,0.014663,0.014638,0.014929,0.014591
2022-08-14,0.014702,0.014663,0.014996,0.014503
2022-08-15,0.015053,0.014702,0.015377,0.014614
2022-08-16,0.01253,0.015053,0.015279,0.011964
2022-08-17,0.012832,0.01253,0.013065,0.012512
2022-08-18,0.011946,0.012832,0.012884,0.011772
2022-08-19,0.010731,0.011946,0.011949,0.010722
2022-08-20,0.011001,0.010731,0.011057,0.010718
2022-08-21,0.01119,0.011001,0.01128,0.010959
2022-08-22,0.011133,0.01119,0.01119,0.010876
2022-08-23,0.012266,0.011133,0.012343,0.010892
2022-08-24,0.012177,0.012266,0.012435,0.012069
2022-08-25,0.012621,0.012177,0.012682,0.012156
2022-08-26,0.012054,0.012621,0.012871,0.011974
2022-08-27,0.012119,0.012054,0.012166,0.011986
2022-08-28,0.012119,0.012119,0.01243,0.012057
2022-08-29,0.011262,0.012119,0.012508,0.010945
2022-08-30,0.011184,0.011262,0.011513,0.010952
2022-08-31,0.011826,0.011184,0.011968,0.011184
2022-09-01,0.011876,0.011826,0.011919,0.011555
2022-09-02,0.011874,0.011876,0.012155,0.011761
2022-09-03,0.012294,0.011874,0.012302,0.011824
2022-09-04,0.012497,0.012294,0.01251,0.012248
2022-09-05,0.011083,0.012497,0.012525,0.010831
2022-09-06,0.010714,0.011083,0.011425,0.01068
2022-09-07,0.011186,0.010714,0.011275,0.010646
2022-09-08,0.011401,0.011186,0.011472,0.011156
2022-09-09,0.013045,0.011401,0.013141,0.011383
2022-09-10,0.013537,0.013045,0.013617,0.012921
2022-09-11,0.012315,0.013537,0.013549,0.01181
2022-09-12,0.013211,0.012315,0.013252,0.012203
2022-09-13,0.012205,0.013211,0.013734,0.012045
2022-09-14,0.012434,0.012205,0.012548,0.012087
2022-09-15,0.012315,0.012434,0.012701,0.012207
2022-09-16,0.011377,0.012315,0.012401,0.010859
2022-09-17,0.011871,0.011377,0.011905,0.01137
2022-09-18,0.011854,0.011871,0.012256,0.011776
2022-09-19,0.012109,0.011854,0.012188,0.011239
2022-09-20,0.011889,0.012109,0.012229,0.011831
2022-09-21,0.010181,0.011889,0.012046,0.010011
2022-09-22,0.010967,0.010181,0.011007,0.01011
2022-09-23,0.011193,0.010967,0.011249,0.010763
2022-09-24,0.011166,0.011193,0.011337,0.011067
2022-09-25,0.011364,0.011166,0.01149,0.011159
2022-09-26,0.012015,0.011364,0.012042,0.011334
2022-09-27,0.010799,0.012015,0.012408,0.01065
2022-09-28,0.011161,0.010799,0.011361,0.010593
2022-09-29,0.011462,0.011161,0.011484,0.011044
2022-09-30,0.011558,0.011462,0.012003,0.011328
2022-10-01,0.011778,0.011558,0.011799,0.011524
2022-10-02,0.012002,0.011778,0.012176,0.011742
2022-10-03,0.011482,0.012002,0.012127,0.010441
2022-10-04,0.011997,0.011482,0.012056,0.01141
2022-10-05,0.011895,0.011997,0.012009,0.011603
2022-10-06,0.012073,0.011895,0.012183,0.011737
2022-10-07,0.012407,0.012073,0.012528,0.012069
2022-10-08,0.010678,0.012407,0.012605,0.010568
2022-10-09,0.010886,0.010678,0.01092,0.010632
2022-10-10,0.011096,0.010886,0.011132,0.010863
2022-10-11,0.011242,0.011096,0.011245,0.010943
2022-10-12,0.011588,0.011242,0.011623,0.01123
2022-10-13,0.011921,0.011588,0.011988,0.011198
2022-10-14,0.011987,0.011921,0.012401,0.011896
2022-10-15,0.012202,0.011987,0.012284,0.011987
2022-10-16,0.010784,0.012202,0.012279,0.01061
2022-10-17,0.011437,0.010784,0.011475,0.010744
2022-10-18,0.011889,0.011437,0.011905,0.011417
2022-10-19,0.011857,0.011889,0.011902,0.011746
2022-10-20,0.011998,0.011857,0.012084,0.011742
2022-10-21,0.012265,0.011998,0.012317,0.011972
2022-10-22,0.012387,0.012265,0.012416,0.012235
2022-10-23,0.011055,0.012387,0.012397,0.010526
2022-10-24,0.011019,0.011055,0.011068,0.010882
2022-10-25,0.011551,0.011019,0.011732,0.010972
