,MSE,RMSE,MAE,MAPE,R2
0,16995.41314236017,130.3664571213016,104.46303333333329,0.045656210646465585,0.8072476859272387
1,8925.754942372812,94.47621363270657,76.72148225806446,0.036298832201666124,0.7392246453437847
2,17907.122638064277,133.8174975033694,106.99984032258064,0.034102619446637755,0.6622656811639672
3,37323.57054448234,193.1930913477041,154.44832666666667,0.0470165310952642,0.7075263064608339
4,22413.88982648921,149.712690933298,120.30621290322587,0.031226069665400907,0.7852520945711382
5,36205.41329365718,190.27720119251592,143.15539999999996,0.033019880823418064,0.23541041608346325
6,23774.703070390005,154.19047658785547,119.22630967741938,0.029701932196921424,0.5340179995482288
7,19353.093309302352,139.11539565879238,100.02086290322586,0.03381806518751416,0.9027332384047317
8,18488.365531467312,135.97192920403575,106.1301535714285,0.03659081511813217,0.5296160895938473
9,8474.103217455233,92.05489241455466,72.36947903225807,0.025753958608396826,0.8887284116574585
10,10303.833731417082,101.5078013327896,78.90952833333337,0.025813137163288133,0.7583830800914552
11,16510.367233001925,128.49267384953092,103.06468461538459,0.04691346125758162,0.8678434515966479
Mean,19722.96920670499,136.9313600648712,107.15127613474338,0.03549262611755725,0.7015207583702331
