,MSE,RMSE,MAE,MAPE,R2
0,3907361.932468377,1976.7048167261537,1582.1676983333361,0.044437751740017586,0.2883379063572503
1,1030936.3563213842,1015.3503613636941,799.5804129032256,0.023099218051695826,0.8922315531650978
2,2303325.666259659,1517.6711324459127,1274.015406451612,0.02802237717669055,0.7761118147894445
3,4019839.115339012,2004.95364418707,1441.1052283333336,0.03203351517056745,0.578408875454093
4,4236679.349025185,2058.3195449261966,1681.2218241935477,0.029224952828119023,0.8286040096977386
5,3515951.352442648,1875.0870252984655,1464.3646449999994,0.02443042739386969,0.7275621715693269
6,3090910.123035529,1758.0984395179723,1272.901525806453,0.02618294505097853,0.5650131128360014
7,1349920.2923151755,1161.860702629698,779.1024500000007,0.019215373100086173,0.8842434984106508
8,2950324.9879092188,1717.6510087643587,1197.1796928571416,0.029425916894486367,0.5274329057027725
9,2407793.130564863,1551.7065220475367,1108.3038322580642,0.02670135777612167,0.7123287192712591
10,1270605.8055047146,1127.2115176419707,904.8427533333345,0.02218066457201897,0.7967994942768047
11,2148822.2229582807,1465.886156206641,1150.073494230769,0.03641146558446647,0.8298369315180574
Mean,2686039.1945120036,1602.5417393129726,1221.2382469750683,0.028447163778259853,0.7005759160873747
