,MSE,RMSE,MAE,MAPE,R2
0,82.34335367566665,9.074323868788609,6.919123333333322,0.04556581482763398,0.8053090311598882
1,16.907686882661345,4.111895777212908,3.1398467741935545,0.02468773026548127,0.8114015961323047
2,44.817474257741814,6.694585443307286,5.409822580645157,0.032103876077351115,0.7936820727827822
3,142.32414766850025,11.929968468881226,8.001366666666673,0.04515694719287972,0.7196030765847783
4,51.122037962499995,7.14996768961231,5.714914516129041,0.030838463416352855,0.5010158944960268
5,203.74085705658348,14.273782156687956,10.743144999999998,0.04743867615431511,0.6636987847331983
6,60.36170931338728,7.769279845222933,5.410025806451623,0.03419230970382017,0.7354690647441018
7,32.54952381879039,5.705218998319906,4.22738870967742,0.03270207946420396,0.871026192285288
8,35.15333364732157,5.929024679263999,4.990285714285733,0.04203384536513278,0.705493491419197
9,16.077733427661308,4.009704905309281,3.1871048387096867,0.028544589717475772,0.8392918655423656
10,16.56774758433334,4.070349811052281,3.4019966666666717,0.03116260189436381,0.7514715669203734
11,37.97519975894238,6.162402109481528,4.524178846153848,0.05938132811651053,0.8003264079379848
Mean,61.66173375450748,7.240041979428352,5.472433287742727,0.03781735518296009,0.7498157537281909
