,MSE,RMSE,MAE,MAPE,R2
0,17219.906590257095,131.224641703672,106.93766166666667,0.046445384018353936,0.8047016088643368
1,9007.445972431851,94.90756541199364,75.9390983870967,0.03602477970775538,0.736837955649365
2,17538.40957683512,132.4326605367238,105.86534032258076,0.033774847468416844,0.6692197327498695
3,36185.48345361177,190.22482344218847,150.43974833333334,0.04597090573782641,0.7164445457980767
4,19367.573589480013,139.16743005991026,110.40168709677421,0.028593799631240528,0.8144389084725129
5,35909.17417137689,189.49716138078927,140.09463333333352,0.032287113614371483,0.2416664238634867
6,23929.06712286104,154.6902295649633,119.51104354838711,0.029814860385944143,0.5309924782723024
7,19618.25487174725,140.06518079718188,102.12880322580651,0.03446028955473495,0.9014005622239085
8,19584.47690909484,139.9445494083097,109.8486178571429,0.037949583111420625,0.5017286511303678
9,8047.716253036385,89.70906449761019,68.95983064516138,0.024536646640602768,0.8943272052479959
10,10135.986164610262,100.6776348779125,77.55058833333331,0.02542696529263643,0.7623189755225269
11,16151.164295802826,127.08723104939703,102.96346923076895,0.046743338383193625,0.8707186765802383
Mean,19391.221580928777,135.80234772755435,105.88671016503211,0.03516904279554143,0.7037329770312489
