,MSE,RMSE,MAE,MAPE,R2
0,369.6828652430837,19.227138769018225,13.740618333333336,0.05629731712143393,0.6014157072652679
1,53.914066060080856,7.342619836276481,6.037117741935497,0.02905980852274073,0.7465001279048851
2,142.73022641217713,11.946975617794536,10.165885483870953,0.03674195224854545,0.7507090152206283
3,201.86733160158346,14.208002378996966,9.881744999999997,0.03870118449138928,0.7170521735954184
4,74.37093672274204,8.623858575066155,6.968467741935487,0.025819611819685447,0.18814075128854824
5,125.66908773808359,11.210222466038914,8.653388333333332,0.03476162571048073,0.5592763833105772
6,76.88264299903211,8.768274801751604,6.377945161290305,0.031113954972410044,0.6981105697103299
7,119.73405110024186,10.942305566024093,9.100046774193546,0.04768093238381874,0.8847650591412813
8,57.28868061491065,7.568928630586409,5.944516071428579,0.035975490055501554,0.6685116173083154
9,142.71731866153263,11.946435395612058,7.669427419354849,0.04084212854886213,0.5401811268521973
10,115.91777233258362,10.766511613915792,8.554138333333336,0.035792029356636626,0.6604332856008087
11,206.91847350750038,14.38466104944779,11.976353846153852,0.06648710090864368,0.6658347673092978
Mean,140.641121082796,11.411327891710753,8.755804186680257,0.039939428011679025,0.640077548708963
