,MSE,RMSE,MAE,MAPE,R2
0,4116275.837554736,2028.8607240406463,1618.7162950000022,0.04552214265109907,0.2502876541271175
1,1151643.8332418725,1073.1466969812993,846.1833838709686,0.024444202334998857,0.8796134538718515
2,2374099.013871468,1540.81115451293,1258.682017741935,0.02760493298096422,0.7692324939056483
3,4011750.775588337,2002.9355395489733,1424.438171666666,0.03170635451707587,0.5792571612071683
4,4241789.33859026,2059.560472185816,1666.408237096772,0.028853340112679888,0.8283972837102878
5,3537419.74975772,1880.8029534636848,1442.5656399999993,0.02405169263948654,0.7258986663162347
6,2971666.0648037386,1723.8521006176077,1263.131206451614,0.025924457614012412,0.5817944489597799
7,1397229.2172316818,1182.0445072972852,803.5190854838715,0.019754934296042033,0.8801867287825005
8,3106237.56821881,1762.4521463627914,1240.0444946428565,0.03049425650262014,0.5024596721291041
9,2466695.4261746975,1570.5716876904082,1150.3356999999994,0.02779914571069856,0.7052913626973707
10,1208604.3834526062,1099.3654458152694,875.5275583333346,0.021511995909026374,0.806715016669323
11,2161077.019778501,1470.060209575955,1141.8123461538466,0.035986101603642816,0.8288664864955368
Mean,2728707.352355369,1616.205303174389,1227.6136780368222,0.028637796406028898,0.6948333690726604
