TIMESTAMP,ZEDXION_OPEN_PRICE_USD,ZEDXION_HIGH_PRICE_USD,ZEDXION_LOW_PRICE_USD,ZEDXION_CLOSE_PRICE_USD,ZEDXION_VOLUME_USD,ZEDXION_DIVIDENDS_USD,ZEDXION_STOCK_SPLITS_USD
2021-10-07 00:00:00+00:00,1.132200002670288,1.132200002670288,0.33895400166511536,0.4827660024166107,386335,0.0,0.0
2021-10-08 00:00:00+00:00,0.4827989935874939,0.5765140056610107,0.2795940041542053,0.2829430103302002,389893,0.0,0.0
2021-10-09 00:00:00+00:00,0.28299400210380554,0.36724698543548584,0.28299400210380554,0.306661993265152,54383,0.0,0.0
2021-10-10 00:00:00+00:00,0.3066920042037964,0.35152700543403625,0.1694599986076355,0.17581599950790405,30809,0.0,0.0
2021-10-11 00:00:00+00:00,0.17574700713157654,0.18709200620651245,0.16502200067043304,0.17992499470710754,21012,0.0,0.0
2021-10-12 00:00:00+00:00,0.17981499433517456,0.18744799494743347,0.14632099866867065,0.16142800450325012,20132,0.0,0.0
2021-10-13 00:00:00+00:00,0.16144700348377228,0.174454003572464,0.16115500032901764,0.17013800144195557,11882,0.0,0.0
2021-10-14 00:00:00+00:00,0.17013199627399445,0.18601499497890472,0.16998900473117828,0.18158599734306335,34528,0.0,0.0
2021-10-15 00:00:00+00:00,0.18146799504756927,0.24204200506210327,0.16122399270534515,0.23024000227451324,31787,0.0,0.0
2021-10-16 00:00:00+00:00,0.23024199903011322,0.23809799551963806,0.19144700467586517,0.2313770055770874,222542,0.0,0.0
2021-10-17 00:00:00+00:00,0.23137199878692627,0.23205000162124634,0.22006599605083466,0.23036499321460724,134769,0.0,0.0
2021-10-18 00:00:00+00:00,0.23036499321460724,0.23214100301265717,0.21830900013446808,0.22597700357437134,387860,0.0,0.0
2021-10-19 00:00:00+00:00,0.22597000002861023,0.23303300142288208,0.22571800649166107,0.23292699456214905,127466,0.0,0.0
2021-10-20 00:00:00+00:00,0.2329300045967102,0.269336998462677,0.22966399788856506,0.23024600744247437,274949,0.0,0.0
2021-10-21 00:00:00+00:00,0.23026299476623535,0.2624950110912323,0.22019100189208984,0.22079600393772125,310340,0.0,0.0
2021-10-22 00:00:00+00:00,0.2207919955253601,0.22091500461101532,0.08562300354242325,0.17391900718212128,155505,0.0,0.0
2021-10-23 00:00:00+00:00,0.17392200231552124,0.21706600487232208,0.1044510006904602,0.1927659958600998,125757,0.0,0.0
2021-10-24 00:00:00+00:00,0.19275900721549988,0.21081900596618652,0.10818599909543991,0.21042099595069885,193731,0.0,0.0
2021-10-25 00:00:00+00:00,0.21040700376033783,0.23478400707244873,0.16435399651527405,0.2344360053539276,223481,0.0,0.0
2021-10-26 00:00:00+00:00,0.23441800475120544,0.2351360023021698,0.22381199896335602,0.22514499723911285,122470,0.0,0.0
2021-10-27 00:00:00+00:00,0.2251420021057129,0.2255460023880005,0.20680899918079376,0.20738300681114197,59081,0.0,0.0
2021-10-28 00:00:00+00:00,0.20737500488758087,0.21847599744796753,0.2073650062084198,0.21845899522304535,43816,0.0,0.0
2021-10-29 00:00:00+00:00,0.21847200393676758,0.2345770001411438,0.2182770073413849,0.22701500356197357,26274,0.0,0.0
2021-10-30 00:00:00+00:00,0.22701899707317352,0.23536799848079681,0.21752899885177612,0.2334280014038086,79538,0.0,0.0
2021-10-31 00:00:00+00:00,0.23344700038433075,0.23533299565315247,0.2225479930639267,0.2349099963903427,62124,0.0,0.0
2021-11-01 00:00:00+00:00,0.23490099608898163,0.23508499562740326,0.20677900314331055,0.20854300260543823,37063,0.0,0.0
2021-11-02 00:00:00+00:00,0.2085220068693161,0.235725998878479,0.20652900636196136,0.23188099265098572,72275,0.0,0.0
2021-11-03 00:00:00+00:00,0.23187999427318573,0.23359699547290802,0.22951999306678772,0.231003999710083,51520,0.0,0.0
2021-11-04 00:00:00+00:00,0.2309979945421219,0.23343299329280853,0.22021999955177307,0.220877006649971,85135,0.0,0.0
2021-11-05 00:00:00+00:00,0.22085900604724884,0.23395000398159027,0.2032639980316162,0.22133700549602509,97137,0.0,0.0
2021-11-06 00:00:00+00:00,0.22133700549602509,0.22142300009727478,0.2202720046043396,0.22142300009727478,121191,0.0,0.0
2021-11-07 00:00:00+00:00,0.22146199643611908,0.24046200513839722,0.22132399678230286,0.24036000669002533,187767,0.0,0.0
2021-11-08 00:00:00+00:00,0.24036400020122528,0.25022101402282715,0.24007999897003174,0.24122600257396698,15058,0.0,0.0
2021-11-09 00:00:00+00:00,0.24121999740600586,0.26506099104881287,0.24019600450992584,0.2638460099697113,258751,0.0,0.0
2021-11-10 00:00:00+00:00,0.26386699080467224,0.27002599835395813,0.2506299912929535,0.26499900221824646,20359,0.0,0.0
2021-11-11 00:00:00+00:00,0.2650020122528076,0.26758500933647156,0.2478100061416626,0.2547740042209625,20037,0.0,0.0
2021-11-12 00:00:00+00:00,0.25460198521614075,0.2626369893550873,0.24727900326251984,0.2510730028152466,19622,0.0,0.0
2021-11-13 00:00:00+00:00,0.2512750029563904,0.26063400506973267,0.24210600554943085,0.24649299681186676,19626,0.0,0.0
2021-11-14 00:00:00+00:00,0.2464810013771057,0.2580470144748688,0.24099500477313995,0.25652000308036804,19486,0.0,0.0
2021-11-15 00:00:00+00:00,0.25654399394989014,0.2724969983100891,0.2564510107040405,0.26838499307632446,20875,0.0,0.0
2021-11-16 00:00:00+00:00,0.26868298649787903,0.2708980143070221,0.2279680073261261,0.22943399846553802,18566,0.0,0.0
2021-11-17 00:00:00+00:00,0.22934399545192719,0.2367510050535202,0.21046699583530426,0.21425600349903107,142210,0.0,0.0
2021-11-18 00:00:00+00:00,0.21423299610614777,0.2153709977865219,0.20104800164699554,0.2019989937543869,38504,0.0,0.0
2021-11-19 00:00:00+00:00,0.20198999345302582,0.21453000605106354,0.20087599754333496,0.21421100199222565,102387,0.0,0.0
