TIMESTAMP,VUNI_OPEN_PRICE_USD,VUNI_HIGH_PRICE_USD,VUNI_LOW_PRICE_USD,VUNI_CLOSE_PRICE_USD,VUNI_VOLUME_USD,VUNI_DIVIDENDS_USD,VUNI_STOCK_SPLITS_USD
2023-12-01 00:00:00+00:00,5.9579758644104,6.100407123565674,5.921660900115967,6.025199890136719,364276,0.0,0.0
2023-12-02 00:00:00+00:00,6.025084018707275,6.186935901641846,6.020563125610352,6.178156852722168,364483,0.0,0.0
2023-12-03 00:00:00+00:00,6.178124904632568,6.246530055999756,5.979812145233154,6.07032585144043,392459,0.0,0.0
2023-12-04 00:00:00+00:00,6.070324897766113,6.274022102355957,5.945365905761719,6.103097915649414,405441,0.0,0.0
2023-12-05 00:00:00+00:00,6.10331916809082,6.33696985244751,6.000844955444336,6.267309188842773,431866,0.0,0.0
2023-12-06 00:00:00+00:00,6.2672529220581055,6.287796974182129,5.999722003936768,6.0033440589904785,421847,0.0,0.0
2023-12-07 00:00:00+00:00,6.004440784454346,6.338924884796143,6.004440784454346,6.2950921058654785,438126,0.0,0.0
2023-12-08 00:00:00+00:00,6.296542167663574,6.545131206512451,6.286624908447266,6.537093162536621,456430,0.0,0.0
2023-12-09 00:00:00+00:00,6.535861968994141,7.050611972808838,6.528893947601318,6.840278148651123,480287,0.0,0.0
2023-12-10 00:00:00+00:00,6.840796947479248,6.8743510246276855,6.480741024017334,6.606283187866211,463387,0.0,0.0
2023-12-11 00:00:00+00:00,6.606717109680176,6.613965034484863,5.946423053741455,6.110371112823486,436235,0.0,0.0
2023-12-12 00:00:00+00:00,6.110334873199463,6.322862148284912,6.103594779968262,6.239952087402344,499901,0.0,0.0
2023-12-13 00:00:00+00:00,6.23986291885376,6.3328728675842285,6.0015997886657715,6.302114963531494,541566,0.0,0.0
2023-12-14 00:00:00+00:00,6.302140235900879,6.473161220550537,6.217932224273682,6.367272853851318,555928,0.0,0.0
2023-12-15 00:00:00+00:00,6.366711139678955,6.3696818351745605,6.019481182098389,6.041173934936523,544514,0.0,0.0
2023-12-16 00:00:00+00:00,6.0426177978515625,6.241541862487793,5.973608016967773,6.162960052490234,556127,0.0,0.0
2023-12-17 00:00:00+00:00,6.1630120277404785,6.269306182861328,6.074242115020752,6.080175876617432,565214,0.0,0.0
2023-12-18 00:00:00+00:00,6.0791730880737305,6.109179973602295,5.654609203338623,5.945813179016113,552727,0.0,0.0
2023-12-19 00:00:00+00:00,5.946148872375488,6.036801815032959,5.78373384475708,5.844171047210693,583276,0.0,0.0
2023-12-20 00:00:00+00:00,5.8439040184021,6.107594966888428,5.817827224731445,5.929895877838135,586344,0.0,0.0
2023-12-21 00:00:00+00:00,5.930918216705322,6.198596000671387,5.886826992034912,6.1869049072265625,617425,0.0,0.0
2023-12-22 00:00:00+00:00,6.186819076538086,6.485921859741211,6.159247875213623,6.424715042114258,641517,0.0,0.0
2023-12-23 00:00:00+00:00,6.424430847167969,6.432308197021484,6.1421709060668945,6.3589348793029785,634546,0.0,0.0
2023-12-24 00:00:00+00:00,6.35901403427124,7.161806106567383,6.3432230949401855,6.875658988952637,686812,0.0,0.0
2023-12-25 00:00:00+00:00,6.872530937194824,7.137893199920654,6.701933860778809,6.980769157409668,696978,0.0,0.0
2023-12-26 00:00:00+00:00,6.980774879455566,7.777036190032959,6.688803195953369,7.37496280670166,723121,0.0,0.0
2023-12-27 00:00:00+00:00,7.374537944793701,7.429864883422852,7.035562038421631,7.26151180267334,724810,0.0,0.0
2023-12-28 00:00:00+00:00,7.261916160583496,8.2328462600708,7.261916160583496,7.8545918464660645,783077,0.0,0.0
2023-12-29 00:00:00+00:00,7.8539838790893555,7.881265163421631,7.422179222106934,7.585038185119629,755817,0.0,0.0
2023-12-30 00:00:00+00:00,7.584616184234619,7.808509826660156,7.363399982452393,7.396590232849121,738836,0.0,0.0
2023-12-31 00:00:00+00:00,7.395485877990723,7.692346096038818,7.241298198699951,7.243197917938232,673783,0.0,0.0
2024-01-01 00:00:00+00:00,7.244211196899414,7.651607036590576,7.187428951263428,7.617071151733398,730876,0.0,0.0
2024-01-02 00:00:00+00:00,7.6175618171691895,7.7174072265625,7.181266784667969,7.1924262046813965,705639,0.0,0.0
2024-01-03 00:00:00+00:00,7.192686080932617,7.375710964202881,6.327154159545898,6.443889141082764,586393,0.0,0.0
2024-01-04 00:00:00+00:00,6.443798065185547,6.715546131134033,6.430517196655273,6.5462422370910645,684088,0.0,0.0
2024-01-05 00:00:00+00:00,6.5462422370910645,6.634936809539795,6.231601238250732,6.435173988342285,756847,0.0,0.0
2024-01-06 00:00:00+00:00,6.435173988342285,6.4475998878479,6.062173843383789,6.318334102630615,768327,0.0,0.0
2024-01-07 00:00:00+00:00,6.318334102630615,6.452966213226318,5.95827579498291,6.00297212600708,741300,0.0,0.0
2024-01-08 00:00:00+00:00,6.00297212600708,6.244464874267578,5.710586071014404,6.241764068603516,770789,0.0,0.0
2024-01-09 00:00:00+00:00,6.241764068603516,6.278543949127197,5.732913017272949,6.02285623550415,687871,0.0,0.0
2024-01-10 00:00:00+00:00,6.02285623550415,6.742980003356934,6.001771926879883,6.580630779266357,754326,0.0,0.0
2024-01-11 00:00:00+00:00,6.580630779266357,6.973299026489258,6.548363208770752,6.833155155181885,778933,0.0,0.0
2024-01-12 00:00:00+00:00,6.833155155181885,6.964454174041748,6.395839214324951,6.624358177185059,760350,0.0,0.0
2024-01-13 00:00:00+00:00,6.624358177185059,6.702976226806641,6.444766044616699,6.660822868347168,827716,0.0,0.0
2024-01-14 00:00:00+00:00,6.660822868347168,6.672008991241455,6.334404945373535,6.334404945373535,790774,0.0,0.0
2024-01-15 00:00:00+00:00,6.334404945373535,6.725089073181152,6.334404945373535,6.682800769805908,797886,0.0,0.0
2024-01-16 00:00:00+00:00,6.682800769805908,6.932352066040039,6.674883842468262,6.842020034790039,862161,0.0,0.0
2024-01-17 00:00:00+00:00,6.842020034790039,6.897571086883545,6.695220947265625,6.775020122528076,853331,0.0,0.0
2024-01-18 00:00:00+00:00,6.775020122528076,6.843990802764893,6.281376838684082,6.323492050170898,747074,0.0,0.0
2024-01-19 00:00:00+00:00,6.323492050170898,6.378269195556641,6.085989952087402,6.360386848449707,804553,0.0,0.0
2024-01-20 00:00:00+00:00,6.360386848449707,6.617147922515869,6.317190170288086,6.490859031677246,800657,0.0,0.0
2024-01-21 00:00:00+00:00,6.490859031677246,6.528356075286865,6.384064197540283,6.384064197540283,787663,0.0,0.0
2024-01-22 00:00:00+00:00,6.384064197540283,6.406020164489746,6.013582229614258,6.047091960906982,743894,0.0,0.0
2024-01-23 00:00:00+00:00,6.047091960906982,6.136131763458252,5.574505805969238,5.851056098937988,722779,0.0,0.0
2024-01-24 00:00:00+00:00,5.851056098937988,5.910673141479492,5.7430100440979,5.882780075073242,729353,0.0,0.0
2024-01-25 00:00:00+00:00,5.882780075073242,5.882780075073242,5.656909942626953,5.763021945953369,712479,0.0,0.0
2024-01-26 00:00:00+00:00,5.763021945953369,5.971484184265137,5.724330902099609,5.966093063354492,739011,0.0,0.0
2024-01-27 00:00:00+00:00,5.966093063354492,6.013772964477539,5.873913764953613,6.002445220947266,1102811,0.0,0.0
2024-01-28 00:00:00+00:00,6.002445220947266,6.0800628662109375,5.9100661277771,5.9613118171691895,1094678,0.0,0.0
2024-01-29 00:00:00+00:00,5.9613118171691895,6.157598972320557,5.904407024383545,6.1562957763671875,1130214,0.0,0.0
2024-01-30 00:00:00+00:00,6.1562957763671875,6.343241214752197,6.142560958862305,6.270068168640137,1150392,0.0,0.0
2024-01-31 00:00:00+00:00,6.270068168640137,6.3293280601501465,5.966228008270264,6.010653018951416,1099327,0.0,0.0
2024-02-01 00:00:00+00:00,6.010653018951416,6.098855018615723,5.907586097717285,6.058155059814453,1108737,0.0,0.0
2024-02-02 00:00:00+00:00,6.058155059814453,6.267868995666504,6.056149959564209,6.147563934326172,1063991,0.0,0.0
2024-02-03 00:00:00+00:00,6.147563934326172,6.293162822723389,6.088634967803955,6.1229472160339355,1061750,0.0,0.0
2024-02-04 00:00:00+00:00,6.1229472160339355,6.140199184417725,5.9860358238220215,6.000977039337158,1039701,0.0,0.0
2024-02-05 00:00:00+00:00,6.000977039337158,6.10218620300293,5.9439778327941895,6.015777111053467,1041705,0.0,0.0
2024-02-06 00:00:00+00:00,6.015777111053467,6.442884922027588,6.013070106506348,6.295792102813721,1057883,0.0,0.0
2024-02-07 00:00:00+00:00,6.295792102813721,6.479442119598389,6.244264125823975,6.408358097076416,1093355,0.0,0.0
2024-02-08 00:00:00+00:00,6.408358097076416,6.444662094116211,6.33463191986084,6.33463191986084,1087638,0.0,0.0
2024-02-09 00:00:00+00:00,6.33463191986084,6.713226795196533,6.331223964691162,6.6692070960998535,1132697,0.0,0.0
2024-02-10 00:00:00+00:00,6.6692070960998535,6.763472080230713,6.564943790435791,6.6440019607543945,1125444,0.0,0.0
2024-02-11 00:00:00+00:00,6.6440019607543945,6.826672077178955,6.5943121910095215,6.694919109344482,1130792,0.0,0.0
2024-02-12 00:00:00+00:00,6.694919109344482,6.874259948730469,6.503714084625244,6.854206085205078,1453424,0.0,0.0
2024-02-13 00:00:00+00:00,6.854206085205078,6.883688926696777,6.626101016998291,6.70594596862793,1459828,0.0,0.0
2024-02-14 00:00:00+00:00,6.70594596862793,6.918691158294678,6.663540840148926,6.899240970611572,1501970,0.0,0.0
2024-02-15 00:00:00+00:00,6.899240970611572,7.5326619148254395,6.899240970611572,7.518924236297607,1645528,0.0,0.0
2024-02-16 00:00:00+00:00,7.518924236297607,7.682180881500244,7.369833946228027,7.469428062438965,1830069,0.0,0.0
2024-02-17 00:00:00+00:00,7.469428062438965,7.815337181091309,7.4151930809021,7.782948017120361,1903914,0.0,0.0
2024-02-18 00:00:00+00:00,7.782948017120361,7.97117805480957,7.584916114807129,7.6652607917785645,1886695,0.0,0.0
2024-02-19 00:00:00+00:00,7.6652607917785645,7.789422035217285,7.561705112457275,7.719170093536377,1955812,0.0,0.0
2024-02-20 00:00:00+00:00,7.719170093536377,7.7319560050964355,7.299242973327637,7.576650142669678,1919895,0.0,0.0
2024-02-21 00:00:00+00:00,7.576650142669678,7.576650142669678,7.112697124481201,7.41768217086792,1889470,0.0,0.0
2024-02-22 00:00:00+00:00,7.41768217086792,7.525509834289551,7.314014911651611,7.369289875030518,1849746,0.0,0.0
2024-02-23 00:00:00+00:00,7.369289875030518,12.3578462600708,7.078075885772705,11.383529663085938,1668405,0.0,0.0
2024-02-24 00:00:00+00:00,11.383529663085938,12.809743881225586,11.050032615661621,11.284141540527344,1619265,0.0,0.0
2024-02-25 00:00:00+00:00,11.284141540527344,11.552918434143066,10.246283531188965,11.109607696533203,1707665,0.0,0.0
2024-02-26 00:00:00+00:00,11.109607696533203,11.422411918640137,10.457980155944824,10.61474323272705,1646386,0.0,0.0
2024-02-27 00:00:00+00:00,10.61474323272705,11.202155113220215,10.513256072998047,10.89574146270752,1785634,0.0,0.0
2024-02-28 00:00:00+00:00,10.89574146270752,11.213769912719727,10.12981128692627,10.940281867980957,1792107,0.0,0.0
2024-02-29 00:00:00+00:00,10.940281867980957,11.792096138000488,10.783843994140625,11.183943748474121,2562219,0.0,0.0
2024-03-01 00:00:00+00:00,11.183943748474121,11.95150375366211,10.878273963928223,11.649245262145996,2669281,0.0,0.0
2024-03-02 00:00:00+00:00,11.649245262145996,13.347890853881836,11.388490676879883,12.629145622253418,2911807,0.0,0.0
2024-03-03 00:00:00+00:00,12.629145622253418,13.083943367004395,12.053707122802734,12.664854049682617,2093124,0.0,0.0
2024-03-04 00:00:00+00:00,12.664854049682617,13.002205848693848,12.156553268432617,12.426669120788574,2039580,0.0,0.0
2024-03-05 00:00:00+00:00,12.426669120788574,13.970373153686523,11.861897468566895,13.036762237548828,2139329,0.0,0.0
2024-03-06 00:00:00+00:00,13.036762237548828,16.878311157226562,12.62867546081543,15.438360214233398,2528876,0.0,0.0
2024-03-07 00:00:00+00:00,15.438360214233398,15.564534187316895,14.711894989013672,14.973326683044434,2610345,0.0,0.0
2024-03-08 00:00:00+00:00,14.973326683044434,15.414855003356934,14.354683876037598,14.683392524719238,2749463,0.0,0.0
2024-03-09 00:00:00+00:00,14.683392524719238,15.0618314743042,14.04093074798584,14.288717269897461,2674561,0.0,0.0
2024-03-10 00:00:00+00:00,14.288717269897461,14.429556846618652,13.704038619995117,14.255919456481934,2555928,0.0,0.0
2024-03-11 00:00:00+00:00,14.255919456481934,14.664324760437012,13.817719459533691,14.4940185546875,3794944,0.0,0.0
2024-03-12 00:00:00+00:00,14.4940185546875,14.571557998657227,13.445732116699219,14.107022285461426,3692168,0.0,0.0
2024-03-13 00:00:00+00:00,14.107022285461426,14.741644859313965,13.899667739868164,14.244645118713379,3727533,0.0,0.0
2024-03-14 00:00:00+00:00,14.244645118713379,14.490103721618652,13.328245162963867,13.994549751281738,3858447,0.0,0.0
2024-03-15 00:00:00+00:00,13.994549751281738,14.150117874145508,12.359468460083008,13.091899871826172,3611106,0.0,0.0
2024-03-16 00:00:00+00:00,13.091899871826172,13.183483123779297,11.848505973815918,12.062148094177246,3533379,0.0,0.0
2024-03-17 00:00:00+00:00,12.062148094177246,12.68493938446045,11.499464988708496,12.590961456298828,3765931,0.0,0.0
2024-03-18 00:00:00+00:00,12.485745429992676,12.622268676757812,11.638319969177246,11.911648750305176,3402159,0.0,0.0
2024-03-19 00:00:00+00:00,11.911648750305176,12.048562049865723,10.483872413635254,10.666422843933105,3190292,0.0,0.0
2024-03-20 00:00:00+00:00,10.666422843933105,11.970780372619629,10.364115715026855,11.958342552185059,3574127,0.0,0.0
2024-03-21 00:00:00+00:00,11.958342552185059,12.244855880737305,11.631267547607422,12.244855880737305,3655756,0.0,0.0
2024-03-22 00:00:00+00:00,12.244855880737305,12.278658866882324,11.407459259033203,11.752918243408203,3508299,0.0,0.0
2024-03-23 00:00:00+00:00,11.752918243408203,12.038414001464844,11.65141773223877,11.694087028503418,3503393,0.0,0.0
2024-03-24 00:00:00+00:00,11.694087028503418,12.114609718322754,11.636822700500488,12.072182655334473,3609614,0.0,0.0
2024-03-25 00:00:00+00:00,12.072182655334473,12.766729354858398,11.985321998596191,12.460716247558594,3726863,0.0,0.0
2024-03-26 00:00:00+00:00,12.460716247558594,12.907890319824219,12.451725959777832,12.750651359558105,3807498,0.0,0.0
2024-03-27 00:00:00+00:00,12.750651359558105,12.848251342773438,12.212864875793457,12.280082702636719,3825887,0.0,0.0
2024-03-28 00:00:00+00:00,12.280082702636719,12.905146598815918,12.181292533874512,12.805950164794922,4144646,0.0,0.0
2024-03-29 00:00:00+00:00,12.805950164794922,13.102587699890137,12.51261043548584,12.710920333862305,4116976,0.0,0.0
2024-03-30 00:00:00+00:00,12.710920333862305,12.942651748657227,12.56789779663086,12.662707328796387,4341733,0.0,0.0
2024-03-31 00:00:00+00:00,12.662707328796387,13.339786529541016,12.639236450195312,12.989934921264648,4592166,0.0,0.0
2024-04-01 00:00:00+00:00,12.989934921264648,12.999565124511719,12.110870361328125,12.481815338134766,4499400,0.0,0.0
2024-04-02 00:00:00+00:00,12.481815338134766,12.481815338134766,11.243955612182617,11.352720260620117,3709682,0.0,0.0
2024-04-03 00:00:00+00:00,11.352720260620117,11.477007865905762,10.71663761138916,10.92227840423584,3711669,0.0,0.0
2024-04-04 00:00:00+00:00,10.92227840423584,11.296765327453613,10.757286071777344,11.007290840148926,4077341,0.0,0.0
2024-04-05 00:00:00+00:00,11.007290840148926,11.084128379821777,10.514981269836426,10.975906372070312,4320693,0.0,0.0
2024-04-06 00:00:00+00:00,10.975906372070312,11.370933532714844,10.944609642028809,11.29289436340332,4465125,0.0,0.0
2024-04-07 00:00:00+00:00,11.29289436340332,11.480472564697266,11.252771377563477,11.429525375366211,4521703,0.0,0.0
2024-04-08 00:00:00+00:00,11.429525375366211,11.812108039855957,11.328716278076172,11.669573783874512,4603234,0.0,0.0
2024-04-09 00:00:00+00:00,11.669573783874512,11.722738265991211,11.095320701599121,11.26987075805664,4309503,0.0,0.0
2024-04-10 00:00:00+00:00,11.26987075805664,11.339093208312988,10.825014114379883,11.154134750366211,0,0.0,0.0
2024-04-11 00:00:00+00:00,11.154134750366211,11.154134750366211,11.154134750366211,11.154134750366211,0,0.0,0.0
2024-04-12 00:00:00+00:00,11.154134750366211,11.154134750366211,11.154134750366211,11.154134750366211,0,0.0,0.0
2024-04-13 00:00:00+00:00,11.154134750366211,11.154134750366211,11.154134750366211,11.154134750366211,0,0.0,0.0
2024-04-14 00:00:00+00:00,11.154134750366211,11.154134750366211,11.154134750366211,11.154134750366211,0,0.0,0.0
2024-04-15 00:00:00+00:00,11.154134750366211,11.154134750366211,11.154134750366211,11.154134750366211,0,0.0,0.0
2024-04-16 00:00:00+00:00,11.154134750366211,11.154134750366211,11.154134750366211,11.154134750366211,0,0.0,0.0
2024-04-17 00:00:00+00:00,11.154134750366211,11.154134750366211,11.154134750366211,11.154134750366211,0,0.0,0.0
2024-05-06 00:00:00+00:00,7.595891952514648,7.616156101226807,7.49105978012085,7.505509853363037,0,0.0,0.0
2024-05-07 00:00:00+00:00,7.505509853363037,7.67184591293335,7.416238784790039,7.434797763824463,0,0.0,0.0
2024-05-08 00:00:00+00:00,7.434797763824463,7.543851852416992,7.261359214782715,7.365793228149414,0,0.0,0.0
2024-05-09 00:00:00+00:00,7.365793228149414,7.562331199645996,7.20579195022583,7.5274200439453125,0,0.0,0.0
2024-05-10 00:00:00+00:00,7.5274200439453125,7.575676918029785,7.059239864349365,7.134480953216553,0,0.0,0.0
2024-05-11 00:00:00+00:00,7.134480953216553,7.218247890472412,7.050417900085449,7.051324844360352,0,0.0,0.0
2024-05-12 00:00:00+00:00,7.051324844360352,7.226288795471191,7.038684844970703,7.082633972167969,0,0.0,0.0
2024-05-13 00:00:00+00:00,7.082633972167969,7.216965198516846,6.887515068054199,7.02485990524292,0,0.0,0.0
2024-05-14 00:00:00+00:00,7.02485990524292,7.03469181060791,6.791128158569336,6.8025641441345215,0,0.0,0.0
2024-05-15 00:00:00+00:00,6.8025641441345215,7.439603805541992,6.76895809173584,7.399679183959961,0,0.0,0.0
2024-05-16 00:00:00+00:00,7.399679183959961,7.447835922241211,7.124309062957764,7.321544170379639,0,0.0,0.0
2024-05-17 00:00:00+00:00,7.321544170379639,7.616298198699951,7.2851338386535645,7.5174880027771,0,0.0,0.0
2024-05-18 00:00:00+00:00,7.5174880027771,8.193159103393555,7.489099025726318,7.893107891082764,0,0.0,0.0
2024-05-19 00:00:00+00:00,7.893107891082764,7.98651123046875,7.628884792327881,7.670219898223877,0,0.0,0.0
2024-05-20 00:00:00+00:00,7.670219898223877,9.484345436096191,7.662996768951416,9.363360404968262,0,0.0,0.0
2024-05-21 00:00:00+00:00,9.363360404968262,9.685717582702637,9.130119323730469,9.68290901184082,0,0.0,0.0
2024-05-22 00:00:00+00:00,9.68290901184082,9.700469970703125,9.06985855102539,9.339134216308594,0,0.0,0.0
2024-05-23 00:00:00+00:00,9.339134216308594,9.851991653442383,8.811662673950195,9.063876152038574,0,0.0,0.0
2024-05-24 00:00:00+00:00,9.063876152038574,10.399483680725098,8.994061470031738,10.206869125366211,0,0.0,0.0
2024-05-25 00:00:00+00:00,10.206869125366211,11.453092575073242,10.206869125366211,11.34294319152832,0,0.0,0.0
2024-05-26 00:00:00+00:00,11.34294319152832,11.792701721191406,11.119929313659668,11.199501991271973,0,0.0,0.0
2024-05-27 00:00:00+00:00,11.199501991271973,11.378680229187012,10.98853588104248,11.094484329223633,0,0.0,0.0
2024-05-28 00:00:00+00:00,11.094484329223633,11.501314163208008,10.6640043258667,11.16673755645752,0,0.0,0.0
2024-05-29 00:00:00+00:00,11.16673755645752,11.292245864868164,10.478443145751953,10.482255935668945,0,0.0,0.0
2024-05-30 00:00:00+00:00,10.482255935668945,11.222956657409668,10.445844650268555,10.756658554077148,0,0.0,0.0
2024-05-31 00:00:00+00:00,10.772008895874023,11.082720756530762,9.971749305725098,10.038966178894043,0,0.0,0.0
2024-06-01 00:00:00+00:00,10.038966178894043,10.068063735961914,9.89841365814209,9.917292594909668,0,0.0,0.0
2024-06-02 00:00:00+00:00,9.917292594909668,9.966954231262207,9.419705390930176,9.456025123596191,0,0.0,0.0
2024-06-03 00:00:00+00:00,9.456025123596191,9.843587875366211,9.366436958312988,9.528077125549316,0,0.0,0.0
2024-06-04 00:00:00+00:00,9.528077125549316,11.86555004119873,9.446320533752441,11.463752746582031,0,0.0,0.0
2024-06-05 00:00:00+00:00,11.463752746582031,11.537290573120117,10.950708389282227,11.201728820800781,0,0.0,0.0
2024-06-06 00:00:00+00:00,11.201728820800781,11.27486801147461,10.505495071411133,10.656085014343262,0,0.0,0.0
2024-06-07 00:00:00+00:00,10.656085014343262,10.772067070007324,9.511795997619629,9.856818199157715,0,0.0,0.0
2024-06-08 00:00:00+00:00,9.856818199157715,10.204757690429688,9.841266632080078,10.084674835205078,0,0.0,0.0
2024-06-09 00:00:00+00:00,10.084674835205078,10.097015380859375,9.808894157409668,9.847624778747559,0,0.0,0.0
2024-06-10 00:00:00+00:00,9.847624778747559,10.685855865478516,9.670355796813965,10.3834810256958,0,0.0,0.0
2024-06-11 00:00:00+00:00,10.3834810256958,10.397126197814941,8.839886665344238,9.0245943069458,0,0.0,0.0
2024-06-12 00:00:00+00:00,9.0245943069458,10.338977813720703,8.858858108520508,10.092883110046387,0,0.0,0.0
2024-06-13 00:00:00+00:00,10.092883110046387,10.227133750915527,9.705927848815918,10.191418647766113,0,0.0,0.0
2024-06-14 00:00:00+00:00,10.191418647766113,10.982500076293945,10.134333610534668,10.456399917602539,0,0.0,0.0
2024-06-15 00:00:00+00:00,10.456399917602539,11.863493919372559,10.421490669250488,11.539348602294922,0,0.0,0.0
2024-06-16 00:00:00+00:00,11.539348602294922,11.994460105895996,11.342815399169922,11.994460105895996,0,0.0,0.0
2024-06-17 00:00:00+00:00,11.994460105895996,12.019742012023926,10.61850643157959,10.639273643493652,0,0.0,0.0
2024-06-18 00:00:00+00:00,10.639273643493652,10.648504257202148,9.295209884643555,9.762337684631348,0,0.0,0.0
2024-06-19 00:00:00+00:00,9.762337684631348,10.47907829284668,9.672745704650879,9.972541809082031,0,0.0,0.0
2024-06-20 00:00:00+00:00,9.972541809082031,10.28276252746582,9.702872276306152,10.054327011108398,0,0.0,0.0
2024-06-21 00:00:00+00:00,10.054327011108398,10.309671401977539,9.762085914611816,9.827503204345703,0,0.0,0.0
2024-06-22 00:00:00+00:00,9.827503204345703,10.08936595916748,9.662565231323242,9.872870445251465,0,0.0,0.0
2024-06-23 00:00:00+00:00,9.872870445251465,10.10373306274414,9.809280395507812,9.809280395507812,0,0.0,0.0
2024-06-24 00:00:00+00:00,9.809280395507812,9.823426246643066,8.826279640197754,9.358524322509766,0,0.0,0.0
2024-06-25 00:00:00+00:00,9.358524322509766,9.584177017211914,9.24053955078125,9.522477149963379,0,0.0,0.0
2024-06-26 00:00:00+00:00,9.522477149963379,9.668658256530762,9.219396591186523,9.423068046569824,0,0.0,0.0
2024-06-27 00:00:00+00:00,9.423068046569824,9.643503189086914,9.218104362487793,9.518199920654297,0,0.0,0.0
2024-06-28 00:00:00+00:00,9.518199920654297,9.639599800109863,8.960287094116211,9.002930641174316,0,0.0,0.0
2024-06-29 00:00:00+00:00,9.002930641174316,9.121126174926758,8.867405891418457,8.867405891418457,0,0.0,0.0
2024-06-30 00:00:00+00:00,8.867405891418457,9.35783576965332,8.801994323730469,9.298340797424316,0,0.0,0.0
2024-07-01 00:00:00+00:00,9.298340797424316,9.526795387268066,9.172038078308105,9.174856185913086,0,0.0,0.0
2024-07-02 00:00:00+00:00,9.174856185913086,9.237566947937012,8.871171951293945,9.011940956115723,0,0.0,0.0
2024-07-03 00:00:00+00:00,9.011940956115723,9.067827224731445,8.447200775146484,8.544122695922852,0,0.0,0.0
2024-07-04 00:00:00+00:00,8.544122695922852,8.58957290649414,7.6508002281188965,7.671267986297607,0,0.0,0.0
2024-07-05 00:00:00+00:00,7.671267986297607,7.842348098754883,6.9005351066589355,7.792786121368408,0,0.0,0.0
2024-07-06 00:00:00+00:00,7.792786121368408,8.277502059936523,7.711119174957275,8.226736068725586,0,0.0,0.0
2024-07-07 00:00:00+00:00,8.226736068725586,8.226736068725586,7.660888195037842,7.660888195037842,0,0.0,0.0
2024-07-08 00:00:00+00:00,7.660888195037842,8.311543464660645,7.382771015167236,8.061429023742676,0,0.0,0.0
2024-07-09 00:00:00+00:00,8.061429023742676,8.280961036682129,8.0178861618042,8.212747573852539,0,0.0,0.0
2024-07-10 00:00:00+00:00,8.212747573852539,8.34609317779541,8.035272598266602,8.063172340393066,0,0.0,0.0
2024-07-11 00:00:00+00:00,8.063172340393066,8.180169105529785,7.8201799392700195,7.86192512512207,0,0.0,0.0
2024-07-12 00:00:00+00:00,7.86192512512207,8.243603706359863,7.733407020568848,8.134245872497559,0,0.0,0.0
2024-07-13 00:00:00+00:00,8.134245872497559,8.313048362731934,8.120820045471191,8.195067405700684,0,0.0,0.0
2024-07-14 00:00:00+00:00,8.195067405700684,8.51835823059082,8.137277603149414,8.464579582214355,0,0.0,0.0
2024-07-15 00:00:00+00:00,8.464579582214355,8.632455825805664,8.325926780700684,8.617607116699219,0,0.0,0.0
2024-07-16 00:00:00+00:00,8.617607116699219,8.663862228393555,7.9241108894348145,8.224623680114746,0,0.0,0.0
2024-07-17 00:00:00+00:00,8.224623680114746,8.432015419006348,7.9273529052734375,7.96839714050293,0,0.0,0.0
2024-07-18 00:00:00+00:00,7.96839714050293,8.069936752319336,7.6307902336120605,7.870696067810059,0,0.0,0.0
