TIMESTAMP,TREMP_OPEN_PRICE_USD,TREMP_HIGH_PRICE_USD,TREMP_LOW_PRICE_USD,TREMP_CLOSE_PRICE_USD,TREMP_VOLUME_USD,TREMP_DIVIDENDS_USD,TREMP_STOCK_SPLITS_USD
2024-07-13 00:00:00+00:00,0.3923569917678833,0.8261340260505676,0.3841969966888428,0.647819995880127,21920228,0.0,0.0
2024-07-14 00:00:00+00:00,0.6410670280456543,0.6780909895896912,0.42013099789619446,0.4941039979457855,29457781,0.0,0.0
2024-07-15 00:00:00+00:00,0.49428901076316833,0.5391970276832581,0.4240410029888153,0.5000349879264832,16343660,0.0,0.0
2024-07-16 00:00:00+00:00,0.5000820159912109,0.557403028011322,0.4723089933395386,0.5223760008811951,11824180,0.0,0.0
2024-07-17 00:00:00+00:00,0.5223240256309509,0.5581259727478027,0.45755600929260254,0.45792898535728455,6536294,0.0,0.0
2024-07-18 00:00:00+00:00,0.4586760103702545,0.48149698972702026,0.4285539984703064,0.47288399934768677,12011801,0.0,0.0
2024-07-19 00:00:00+00:00,0.47300198674201965,0.4741060137748718,0.4181540012359619,0.4231880009174347,10220762,0.0,0.0
2024-07-20 00:00:00+00:00,0.4232020080089569,0.4561710059642792,0.4227930009365082,0.4407390058040619,7699849,0.0,0.0
2024-07-21 00:00:00+00:00,0.44074898958206177,0.5895220041275024,0.4243670105934143,0.49085599184036255,15954525,0.0,0.0
2024-07-22 00:00:00+00:00,0.49085599184036255,0.49396800994873047,0.42779800295829773,0.44741499423980713,7599878,0.0,0.0
2024-07-23 00:00:00+00:00,0.44741499423980713,0.4522880017757416,0.4250600039958954,0.43293899297714233,6991480,0.0,0.0
2024-07-24 00:00:00+00:00,0.43293800950050354,0.49321499466896057,0.4285399913787842,0.4564889967441559,14137097,0.0,0.0
2024-07-25 00:00:00+00:00,0.45647600293159485,0.46332699060440063,0.40271300077438354,0.4315809905529022,10732237,0.0,0.0
2024-07-26 00:00:00+00:00,0.43079298734664917,0.4966430068016052,0.4072279930114746,0.49230700731277466,9497299,0.0,0.0
2024-07-27 00:00:00+00:00,0.4925000071525574,0.5758110284805298,0.41012901067733765,0.41683900356292725,16514856,0.0,0.0
2024-07-28 00:00:00+00:00,0.4165090024471283,0.4171830117702484,0.36625999212265015,0.38262900710105896,9112459,0.0,0.0
2024-07-29 00:00:00+00:00,0.3827269971370697,0.40195798873901367,0.35400500893592834,0.3560909926891327,8626048,0.0,0.0
2024-07-30 00:00:00+00:00,0.3559589982032776,0.36930200457572937,0.33420899510383606,0.34465399384498596,6981697,0.0,0.0
2024-07-31 00:00:00+00:00,0.34484800696372986,0.35124799609184265,0.3084160089492798,0.3109950125217438,6986215,0.0,0.0
2024-08-01 00:00:00+00:00,0.30902099609375,0.31927698850631714,0.2819179892539978,0.3108370006084442,8550766,0.0,0.0
2024-08-02 00:00:00+00:00,0.3108370006084442,0.3156279921531677,0.27058500051498413,0.2756969928741455,7796702,0.0,0.0
2024-08-03 00:00:00+00:00,0.27611398696899414,0.27663201093673706,0.23276600241661072,0.25098899006843567,7820902,0.0,0.0
2024-08-04 00:00:00+00:00,0.25098899006843567,0.2646920084953308,0.2142069935798645,0.22806300222873688,6734482,0.0,0.0
2024-08-05 00:00:00+00:00,0.2280620038509369,0.2296070009469986,0.13802999258041382,0.19797199964523315,14012751,0.0,0.0
2024-08-06 00:00:00+00:00,0.19820499420166016,0.24386200308799744,0.19799299538135529,0.21616500616073608,9643088,0.0,0.0
2024-08-07 00:00:00+00:00,0.21616500616073608,0.24134400486946106,0.19310200214385986,0.19533300399780273,7559144,0.0,0.0
2024-08-08 00:00:00+00:00,0.19533300399780273,0.2236579954624176,0.19119000434875488,0.21095499396324158,8074672,0.0,0.0
2024-08-09 00:00:00+00:00,0.21083800494670868,0.2109609991312027,0.16595099866390228,0.1832759976387024,7713805,0.0,0.0
2024-08-10 00:00:00+00:00,0.18328100442886353,0.18699100613594055,0.16939100623130798,0.17692799866199493,4419576,0.0,0.0
2024-08-11 00:00:00+00:00,0.1769309937953949,0.19399400055408478,0.15596799552440643,0.15673600137233734,4787472,0.0,0.0
2024-08-12 00:00:00+00:00,0.15673600137233734,0.21953299641609192,0.15521200001239777,0.20213499665260315,8894003,0.0,0.0
2024-08-13 00:00:00+00:00,0.20240700244903564,0.20477700233459473,0.1600559949874878,0.16580499708652496,6893989,0.0,0.0
2024-08-14 00:00:00+00:00,0.165803000330925,0.16806399822235107,0.1407950073480606,0.14149099588394165,5875967,0.0,0.0
2024-08-15 00:00:00+00:00,0.1413239985704422,0.1458359956741333,0.12985600531101227,0.1318739950656891,5738598,0.0,0.0
2024-08-16 00:00:00+00:00,0.131973996758461,0.13572700321674347,0.10870199650526047,0.10870199650526047,5653164,0.0,0.0
2024-08-17 00:00:00+00:00,0.10870199650526047,0.11634200066328049,0.09604199975728989,0.11270800232887268,4065209,0.0,0.0
2024-08-18 00:00:00+00:00,0.11241599917411804,0.13515299558639526,0.11136200278997421,0.1288830041885376,3954232,0.0,0.0
2024-08-19 00:00:00+00:00,0.12901699542999268,0.13996200263500214,0.12234800308942795,0.13404099643230438,4883220,0.0,0.0
2024-08-20 00:00:00+00:00,0.13213999569416046,0.14636999368667603,0.12417799979448318,0.12650400400161743,4956250,0.0,0.0
2024-08-21 00:00:00+00:00,0.12297800183296204,0.13486400246620178,0.12167900055646896,0.13008199632167816,4520758,0.0,0.0
2024-08-22 00:00:00+00:00,0.13008199632167816,0.14520099759101868,0.12522000074386597,0.13255299627780914,4633312,0.0,0.0
2024-08-23 00:00:00+00:00,0.13265900313854218,0.14479300379753113,0.12512199580669403,0.141867995262146,5884947,0.0,0.0
2024-08-24 00:00:00+00:00,0.141867995262146,0.17642800509929657,0.14063900709152222,0.16048899292945862,5348152,0.0,0.0
2024-08-25 00:00:00+00:00,0.16048400104045868,0.18657100200653076,0.15056100487709045,0.1738550066947937,5098310,0.0,0.0
2024-08-26 00:00:00+00:00,0.1738789975643158,0.17698700726032257,0.1543779969215393,0.15576499700546265,4827763,0.0,0.0
2024-08-27 00:00:00+00:00,0.15576599538326263,0.1670999974012375,0.12959399819374084,0.13583500683307648,5542468,0.0,0.0
2024-08-28 00:00:00+00:00,0.13583500683307648,0.1429460048675537,0.12993399798870087,0.13750599324703217,5746249,0.0,0.0
2024-08-29 00:00:00+00:00,0.13750599324703217,0.1390029937028885,0.12827999889850616,0.1290840059518814,4461212,0.0,0.0
2024-08-30 00:00:00+00:00,0.12913499772548676,0.13015900552272797,0.11887799948453903,0.125109001994133,4502804,0.0,0.0
2024-08-31 00:00:00+00:00,0.12499599903821945,0.12885600328445435,0.12132900208234787,0.12689200043678284,3248337,0.0,0.0
2024-09-01 00:00:00+00:00,0.12624000012874603,0.14463700354099274,0.12221899628639221,0.1280589997768402,3645372,0.0,0.0
2024-09-02 00:00:00+00:00,0.12804600596427917,0.1534319967031479,0.12800900638103485,0.14893600344657898,4633821,0.0,0.0
2024-09-03 00:00:00+00:00,0.14893800020217896,0.19240500032901764,0.14536799490451813,0.1550610065460205,6241567,0.0,0.0
2024-09-04 00:00:00+00:00,0.15505699813365936,0.18210700154304504,0.14836500585079193,0.17753000557422638,6175670,0.0,0.0
2024-09-05 00:00:00+00:00,0.17753000557422638,0.17844900488853455,0.15295399725437164,0.1531600058078766,4932948,0.0,0.0
2024-09-06 00:00:00+00:00,0.1532520055770874,0.16256700456142426,0.14410699903964996,0.15141500532627106,6112476,0.0,0.0
2024-09-07 00:00:00+00:00,0.15156200528144836,0.17023000121116638,0.15093199908733368,0.16440099477767944,4714557,0.0,0.0
2024-09-08 00:00:00+00:00,0.16440099477767944,0.20483699440956116,0.15829400718212128,0.20323699712753296,5834450,0.0,0.0
2024-09-09 00:00:00+00:00,0.20369599759578705,0.20995500683784485,0.17497000098228455,0.18215599656105042,7594121,0.0,0.0
2024-09-10 00:00:00+00:00,0.18188799917697906,0.19984300434589386,0.17225299775600433,0.19516600668430328,6507164,0.0,0.0
2024-09-11 00:00:00+00:00,0.19519899785518646,0.19528800249099731,0.13171899318695068,0.13690100610256195,8849060,0.0,0.0
2024-09-12 00:00:00+00:00,0.13668599724769592,0.1414240002632141,0.11811400204896927,0.12585100531578064,5343735,0.0,0.0
2024-09-13 00:00:00+00:00,0.12577000260353088,0.1334570050239563,0.11534000188112259,0.1308249980211258,4977733,0.0,0.0
2024-09-14 00:00:00+00:00,0.13082599639892578,0.13143600523471832,0.12290699779987335,0.12891699373722076,3359319,0.0,0.0
2024-09-15 00:00:00+00:00,0.12891699373722076,0.13480299711227417,0.12238100171089172,0.1305599957704544,3317621,0.0,0.0
2024-09-16 00:00:00+00:00,0.1305599957704544,0.13161499798297882,0.11634299904108047,0.11991500109434128,4115176,0.0,0.0
2024-09-17 00:00:00+00:00,0.12001899629831314,0.13214799761772156,0.11828500032424927,0.12486899644136429,4090370,0.0,0.0
2024-09-18 00:00:00+00:00,0.12486899644136429,0.13405099511146545,0.12275499850511551,0.12811200320720673,4221758,0.0,0.0
2024-09-19 00:00:00+00:00,0.13047699630260468,0.13594500720500946,0.12380100041627884,0.12892599403858185,5562077,0.0,0.0
2024-09-20 00:00:00+00:00,0.12925300002098083,0.13380500674247742,0.12283699959516525,0.12841300666332245,4668237,0.0,0.0
2024-09-21 00:00:00+00:00,0.12716299295425415,0.13732600212097168,0.12234999984502792,0.1349949985742569,3555822,0.0,0.0
2024-09-22 00:00:00+00:00,0.1349949985742569,0.13524700701236725,0.12262599915266037,0.13350799679756165,3694991,0.0,0.0
2024-09-23 00:00:00+00:00,0.13350799679756165,0.1422320008277893,0.1282390058040619,0.13507099449634552,4552861,0.0,0.0
2024-09-24 00:00:00+00:00,0.13510100543498993,0.14894600212574005,0.1278270035982132,0.14691199362277985,4703846,0.0,0.0
2024-09-25 00:00:00+00:00,0.14673499763011932,0.1480720043182373,0.13364599645137787,0.13890700042247772,4784424,0.0,0.0
2024-09-26 00:00:00+00:00,0.13908100128173828,0.17719000577926636,0.13869500160217285,0.1664070039987564,6469712,0.0,0.0
2024-09-27 00:00:00+00:00,0.1664000004529953,0.19067400693893433,0.1613599956035614,0.16305400431156158,6180356,0.0,0.0
2024-09-28 00:00:00+00:00,0.16305400431156158,0.17305700480937958,0.15469999611377716,0.15611299872398376,3771680,0.0,0.0
2024-09-29 00:00:00+00:00,0.15611299872398376,0.17839699983596802,0.14903099834918976,0.17701399326324463,3910174,0.0,0.0
2024-09-30 00:00:00+00:00,0.17431500554084778,0.1771239936351776,0.15873800218105316,0.16386400163173676,4791729,0.0,0.0
2024-10-01 00:00:00+00:00,0.16391199827194214,0.21245600283145905,0.16377800703048706,0.19778500497341156,8704492,0.0,0.0
2024-10-02 00:00:00+00:00,0.1977819949388504,0.21032099425792694,0.1794310063123703,0.1871050000190735,6853252,0.0,0.0
2024-10-03 00:00:00+00:00,0.1870650053024292,0.2126230001449585,0.17256799340248108,0.20546600222587585,6048181,0.0,0.0
2024-10-04 00:00:00+00:00,0.20268599689006805,0.27141299843788147,0.1974180042743683,0.23555900156497955,8031158,0.0,0.0
2024-10-05 00:00:00+00:00,0.2356330007314682,0.31312400102615356,0.22908100485801697,0.2742120027542114,7162931,0.0,0.0
