TIMESTAMP,LCT_OPEN_PRICE_USD,LCT_HIGH_PRICE_USD,LCT_LOW_PRICE_USD,LCT_CLOSE_PRICE_USD,LCT_VOLUME_USD,LCT_DIVIDENDS_USD,LCT_STOCK_SPLITS_USD
2022-10-24 00:00:00+00:00,0.009309999644756317,0.014529000036418438,0.00672100018709898,0.00839800015091896,4001488,0.0,0.0
2022-10-25 00:00:00+00:00,0.00839800015091896,0.00952600035816431,0.0054779998026788235,0.006434000097215176,1257386,0.0,0.0
2022-10-26 00:00:00+00:00,0.0064500002190470695,0.006959000136703253,0.004042999818921089,0.0045380000956356525,696280,0.0,0.0
2022-10-27 00:00:00+00:00,0.0045380000956356525,0.008952000178396702,0.004515999928116798,0.006146000232547522,920385,0.0,0.0
2022-10-28 00:00:00+00:00,0.006146000232547522,0.0066999997943639755,0.005071999970823526,0.005911000072956085,416215,0.0,0.0
2022-10-29 00:00:00+00:00,0.005911000072956085,0.008364999666810036,0.005888000130653381,0.00647500017657876,469175,0.0,0.0
2022-10-30 00:00:00+00:00,0.00647500017657876,0.006821999792009592,0.005324000027030706,0.00559299997985363,274544,0.0,0.0
2022-10-31 00:00:00+00:00,0.00559299997985363,0.006283000111579895,0.004563000053167343,0.004734999965876341,256599,0.0,0.0
2022-11-01 00:00:00+00:00,0.004734999965876341,0.004927000030875206,0.0038999998942017555,0.004548999946564436,195939,0.0,0.0
2022-11-02 00:00:00+00:00,0.004548999946564436,0.006322000175714493,0.004040000028908253,0.00621799984946847,284486,0.0,0.0
2022-11-03 00:00:00+00:00,0.006200999952852726,0.009456000290811062,0.005369999911636114,0.007271000184118748,441530,0.0,0.0
2022-11-04 00:00:00+00:00,0.00723899994045496,0.0085249999538064,0.005942999850958586,0.006302000023424625,240550,0.0,0.0
2022-11-05 00:00:00+00:00,0.006316000130027533,0.006326000206172466,0.005597999785095453,0.006107000168412924,93139,0.0,0.0
2022-11-06 00:00:00+00:00,0.006101000122725964,0.007338999770581722,0.005919000133872032,0.0061889998614788055,199172,0.0,0.0
2022-11-07 00:00:00+00:00,0.006184999831020832,0.008018000051379204,0.00598399993032217,0.008018000051379204,283360,0.0,0.0
2022-11-08 00:00:00+00:00,0.008018000051379204,0.009584999643266201,0.006976000033318996,0.008173000067472458,523186,0.0,0.0
2022-11-09 00:00:00+00:00,0.008173000067472458,0.008542000316083431,0.0062420000322163105,0.006647999864071608,289156,0.0,0.0
2022-11-10 00:00:00+00:00,0.006624000146985054,0.007836000062525272,0.006393000017851591,0.007337000221014023,347853,0.0,0.0
2022-11-11 00:00:00+00:00,0.007327000144869089,0.007395000196993351,0.006248000077903271,0.00671500014141202,160314,0.0,0.0
2022-11-12 00:00:00+00:00,0.00672700023278594,0.00737100001424551,0.005396000109612942,0.005919999908655882,203113,0.0,0.0
2022-11-13 00:00:00+00:00,0.005919000133872032,0.006328000221401453,0.004858999978750944,0.0051819998770952225,266195,0.0,0.0
2022-11-14 00:00:00+00:00,0.005187999922782183,0.005770999938249588,0.004819000139832497,0.005018000025302172,201620,0.0,0.0
2022-11-15 00:00:00+00:00,0.005036000162363052,0.005582000128924847,0.004720999859273434,0.004985999781638384,218324,0.0,0.0
2022-11-16 00:00:00+00:00,0.004987000022083521,0.005084000062197447,0.004253000020980835,0.0043750000186264515,112174,0.0,0.0
2022-11-17 00:00:00+00:00,0.004373000003397465,0.00446499977260828,0.003918000031262636,0.0039969999343156815,101651,0.0,0.0
2022-11-18 00:00:00+00:00,0.003998999949544668,0.005679000169038773,0.003967999946326017,0.005367999896407127,234972,0.0,0.0
2022-11-19 00:00:00+00:00,0.005369999911636114,0.005384000018239021,0.004548000171780586,0.004548000171780586,157480,0.0,0.0
2022-11-20 00:00:00+00:00,0.004548000171780586,0.004784000106155872,0.004226999823004007,0.0043379999697208405,180058,0.0,0.0
2022-11-21 00:00:00+00:00,0.004335000179708004,0.006415999960154295,0.004234000109136105,0.00599699979647994,406583,0.0,0.0
2022-11-22 00:00:00+00:00,0.006000999826937914,0.008054999634623528,0.005998999811708927,0.007404000032693148,409498,0.0,0.0
2022-11-23 00:00:00+00:00,0.00737799983471632,0.007997999899089336,0.0067610000260174274,0.007081000134348869,304292,0.0,0.0
2022-11-24 00:00:00+00:00,0.007071999832987785,0.007486999966204166,0.006444000173360109,0.006630000192672014,112645,0.0,0.0
2022-11-25 00:00:00+00:00,0.006630000192672014,0.007062999997287989,0.0,0.006829999852925539,222281,0.0,0.0
2022-11-26 00:00:00+00:00,0.006835999898612499,0.008005999960005283,0.006825000047683716,0.007156999781727791,198828,0.0,0.0
2022-11-27 00:00:00+00:00,0.007153999991714954,0.009550999850034714,0.007102999836206436,0.008425000123679638,426103,0.0,0.0
2022-11-28 00:00:00+00:00,0.008425000123679638,0.015553000383079052,0.008425000123679638,0.014706999994814396,1766624,0.0,0.0
2022-11-29 00:00:00+00:00,0.014715000055730343,0.020558999851346016,0.014655999839305878,0.015734000131487846,2373808,0.0,0.0
2022-11-30 00:00:00+00:00,0.015734000131487846,0.017753999680280685,0.012969999574124813,0.013024000450968742,1057928,0.0,0.0
2022-12-01 00:00:00+00:00,0.013024000450968742,0.01433200016617775,0.009619999676942825,0.01176500041037798,669200,0.0,0.0
2022-12-02 00:00:00+00:00,0.011765999719500542,0.013786000199615955,0.010282999835908413,0.012891000136733055,564609,0.0,0.0
2022-12-03 00:00:00+00:00,0.012985999695956707,0.013218999840319157,0.010765000246465206,0.012391000054776669,441411,0.0,0.0
2022-12-04 00:00:00+00:00,0.012357000261545181,0.012873999774456024,0.010770999826490879,0.011242000386118889,219330,0.0,0.0
2022-12-05 00:00:00+00:00,0.011229000054299831,0.012853999622166157,0.010844999924302101,0.011039000004529953,287345,0.0,0.0
2022-12-06 00:00:00+00:00,0.011039000004529953,0.012226000428199768,0.01079500000923872,0.011428999714553356,153629,0.0,0.0
2022-12-07 00:00:00+00:00,0.01143999956548214,0.011536999605596066,0.01027199998497963,0.0109479995444417,253595,0.0,0.0
2022-12-08 00:00:00+00:00,0.0109479995444417,0.012664999812841415,0.010546999983489513,0.011181999929249287,315763,0.0,0.0
2022-12-09 00:00:00+00:00,0.011181999929249287,0.012631000019609928,0.010991999879479408,0.011865000240504742,125703,0.0,0.0
2022-12-10 00:00:00+00:00,0.011865000240504742,0.015131999738514423,0.011764000169932842,0.0133050000295043,415945,0.0,0.0
2022-12-11 00:00:00+00:00,0.0133050000295043,0.014240999706089497,0.010986999608576298,0.012124000117182732,270665,0.0,0.0
2022-12-12 00:00:00+00:00,0.012124000117182732,0.012161999940872192,0.010626999661326408,0.010967999696731567,277248,0.0,0.0
2022-12-13 00:00:00+00:00,0.0109479995444417,0.011973000131547451,0.010626999661326408,0.011075999587774277,178734,0.0,0.0
2022-12-14 00:00:00+00:00,0.011088999919593334,0.012719999998807907,0.010999999940395355,0.011651000007987022,201083,0.0,0.0
2022-12-15 00:00:00+00:00,0.011640000157058239,0.011641000397503376,0.009854000061750412,0.01012600027024746,296935,0.0,0.0
2022-12-16 00:00:00+00:00,0.010180000215768814,0.010724999941885471,0.008340000174939632,0.008855000138282776,205674,0.0,0.0
2022-12-17 00:00:00+00:00,0.008855000138282776,0.009998000226914883,0.008414000272750854,0.009302999824285507,181456,0.0,0.0
2022-12-18 00:00:00+00:00,0.00928299967199564,0.009829999879002571,0.008603000082075596,0.009105999954044819,136458,0.0,0.0
2022-12-19 00:00:00+00:00,0.009105999954044819,0.009239999577403069,0.007658000104129314,0.007829000242054462,240302,0.0,0.0
2022-12-20 00:00:00+00:00,0.007829000242054462,0.008465999737381935,0.007464999798685312,0.007822999730706215,102243,0.0,0.0
2022-12-21 00:00:00+00:00,0.007832000032067299,0.008383999578654766,0.007513000164180994,0.007826999761164188,98695,0.0,0.0
2022-12-22 00:00:00+00:00,0.007833999581634998,0.007970999926328659,0.005510999821126461,0.0058109997771680355,246215,0.0,0.0
2022-12-23 00:00:00+00:00,0.00583200016990304,0.006521999835968018,0.0052720000967383385,0.005626999773085117,243793,0.0,0.0
2022-12-24 00:00:00+00:00,0.0056500001810491085,0.006461000069975853,0.005450000055134296,0.00609700009226799,127124,0.0,0.0
2022-12-25 00:00:00+00:00,0.00609700009226799,0.007292000111192465,0.005969999823719263,0.006825000047683716,232713,0.0,0.0
2022-12-26 00:00:00+00:00,0.006819999776780605,0.00982499960809946,0.006686000153422356,0.009000999853014946,409831,0.0,0.0
2022-12-27 00:00:00+00:00,0.008913000114262104,0.01044199988245964,0.007476000115275383,0.007898000068962574,257075,0.0,0.0
2022-12-28 00:00:00+00:00,0.007910000160336494,0.00795700028538704,0.007180999964475632,0.007499000057578087,125351,0.0,0.0
2022-12-29 00:00:00+00:00,0.007499000057578087,0.008477999828755856,0.007278999779373407,0.007865999825298786,209820,0.0,0.0
2022-12-30 00:00:00+00:00,0.007865999825298786,0.008042000234127045,0.0073379999957978725,0.00774399982765317,122272,0.0,0.0
2022-12-31 00:00:00+00:00,0.007759000174701214,0.009145000018179417,0.007720999885350466,0.008384999819099903,247312,0.0,0.0
2023-01-01 00:00:00+00:00,0.008384999819099903,0.010875999927520752,0.008294000290334225,0.00903099961578846,342883,0.0,0.0
2023-01-02 00:00:00+00:00,0.00903099961578846,0.010622000321745872,0.008673000149428844,0.009015999734401703,251275,0.0,0.0
2023-01-03 00:00:00+00:00,0.009014000184834003,0.010390999726951122,0.008700000122189522,0.009929999709129333,168074,0.0,0.0
2023-01-04 00:00:00+00:00,0.009929999709129333,0.011102999560534954,0.009854000061750412,0.010379999876022339,114855,0.0,0.0
2023-01-05 00:00:00+00:00,0.010386999696493149,0.012180999852716923,0.0,0.012171999551355839,229097,0.0,0.0
2023-01-06 00:00:00+00:00,0.012168999761343002,0.016519000753760338,0.012089000083506107,0.014944000169634819,700321,0.0,0.0
2023-01-07 00:00:00+00:00,0.014956999570131302,0.016405999660491943,0.012488000094890594,0.013415000401437283,370308,0.0,0.0
2023-01-08 00:00:00+00:00,0.01338099967688322,0.013504000380635262,0.011734999716281891,0.012396999634802341,186451,0.0,0.0
2023-01-09 00:00:00+00:00,0.012399000115692616,0.013602999970316887,0.012067999690771103,0.012485000304877758,196839,0.0,0.0
2023-01-10 00:00:00+00:00,0.012509999796748161,0.012509999796748161,0.010564999654889107,0.01117900013923645,144744,0.0,0.0
2023-01-11 00:00:00+00:00,0.01117900013923645,0.01205699983984232,0.01058799959719181,0.011020000092685223,106294,0.0,0.0
2023-01-12 00:00:00+00:00,0.01209999993443489,0.012969999574124813,0.011509999632835388,0.012012000195682049,111313,0.0,0.0
2023-01-13 00:00:00+00:00,0.012013000436127186,0.013446000404655933,0.011928999796509743,0.012749000452458858,89199,0.0,0.0
2023-01-14 00:00:00+00:00,0.012709000147879124,0.014127999544143677,0.012474000453948975,0.013170000165700912,124110,0.0,0.0
2023-01-15 00:00:00+00:00,0.013163999654352665,0.013269999995827675,0.009878000244498253,0.01037800032645464,356652,0.0,0.0
2023-01-16 00:00:00+00:00,0.010333999991416931,0.011300000362098217,0.009352999739348888,0.010342000052332878,178914,0.0,0.0
2023-01-17 00:00:00+00:00,0.010342000052332878,0.01081399992108345,0.009813999757170677,0.010697999969124794,74490,0.0,0.0
2023-01-18 00:00:00+00:00,0.010765000246465206,0.011346000246703625,0.010209999978542328,0.010648000054061413,55521,0.0,0.0
2023-01-19 00:00:00+00:00,0.010673999786376953,0.01067500002682209,0.008801000192761421,0.009201000444591045,340175,0.0,0.0
2023-01-20 00:00:00+00:00,0.009176000021398067,0.010354000143706799,0.008306000381708145,0.009492999874055386,170092,0.0,0.0
2023-01-21 00:00:00+00:00,0.009496999904513359,0.010095000267028809,0.009050000458955765,0.009259999729692936,91810,0.0,0.0
2023-01-22 00:00:00+00:00,0.009285000152885914,0.01038500014692545,0.00915099959820509,0.010129000060260296,83531,0.0,0.0
2023-01-23 00:00:00+00:00,0.010129000060260296,0.011428999714553356,0.010102000087499619,0.011408000253140926,200399,0.0,0.0
2023-01-24 00:00:00+00:00,0.011382999829947948,0.01245499961078167,0.010373000055551529,0.010373000055551529,166158,0.0,0.0
2023-01-25 00:00:00+00:00,0.010402999818325043,0.010621000081300735,0.009720999747514725,0.01002699974924326,75097,0.0,0.0
2023-01-26 00:00:00+00:00,0.009979999624192715,0.012014999985694885,0.00995699968189001,0.010983999818563461,111591,0.0,0.0
