TIMESTAMP,SEND27376_OPEN_PRICE_USD,SEND27376_HIGH_PRICE_USD,SEND27376_LOW_PRICE_USD,SEND27376_CLOSE_PRICE_USD,SEND27376_VOLUME_USD,SEND27376_DIVIDENDS_USD,SEND27376_STOCK_SPLITS_USD
2024-01-18 00:00:00+00:00,0.0001049999991664663,0.0001049999991664663,9.999999747378752e-05,9.999999747378752e-05,3580,0.0,0.0
2024-01-19 00:00:00+00:00,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,3364,0.0,0.0
2024-01-20 00:00:00+00:00,9.999999747378752e-05,9.999999747378752e-05,9.899999713525176e-05,9.899999713525176e-05,839,0.0,0.0
2024-01-21 00:00:00+00:00,9.899999713525176e-05,9.899999713525176e-05,9.899999713525176e-05,9.899999713525176e-05,100,0.0,0.0
2024-01-22 00:00:00+00:00,9.899999713525176e-05,9.899999713525176e-05,9.500000305706635e-05,9.500000305706635e-05,2315,0.0,0.0
2024-01-23 00:00:00+00:00,9.500000305706635e-05,9.500000305706635e-05,8.600000001024455e-05,8.70000003487803e-05,6952,0.0,0.0
2024-01-24 00:00:00+00:00,8.70000003487803e-05,8.800000068731606e-05,8.70000003487803e-05,8.800000068731606e-05,503,0.0,0.0
2024-01-25 00:00:00+00:00,8.800000068731606e-05,8.800000068731606e-05,8.70000003487803e-05,8.800000068731606e-05,212,0.0,0.0
2024-01-26 00:00:00+00:00,8.800000068731606e-05,8.900000102585182e-05,8.70000003487803e-05,8.900000102585182e-05,383,0.0,0.0
2024-01-27 00:00:00+00:00,8.900000102585182e-05,8.900000102585182e-05,8.900000102585182e-05,8.900000102585182e-05,186,0.0,0.0
2024-01-28 00:00:00+00:00,8.900000102585182e-05,9.000000136438757e-05,8.900000102585182e-05,8.900000102585182e-05,232,0.0,0.0
2024-01-29 00:00:00+00:00,8.900000102585182e-05,8.900000102585182e-05,8.800000068731606e-05,8.800000068731606e-05,188,0.0,0.0
2024-01-30 00:00:00+00:00,8.800000068731606e-05,8.900000102585182e-05,8.600000001024455e-05,8.800000068731606e-05,14548,0.0,0.0
2024-01-31 00:00:00+00:00,8.800000068731606e-05,8.800000068731606e-05,8.299999899463728e-05,8.299999899463728e-05,7265,0.0,0.0
2024-02-01 00:00:00+00:00,8.299999899463728e-05,8.299999899463728e-05,8.299999899463728e-05,8.299999899463728e-05,0,0.0,0.0
2024-02-02 00:00:00+00:00,8.299999899463728e-05,8.399999933317304e-05,8.299999899463728e-05,8.299999899463728e-05,4732,0.0,0.0
2024-02-03 00:00:00+00:00,8.299999899463728e-05,8.299999899463728e-05,7.79999973019585e-05,7.79999973019585e-05,7868,0.0,0.0
2024-02-04 00:00:00+00:00,7.79999973019585e-05,7.79999973019585e-05,7.200000254670158e-05,7.200000254670158e-05,17442,0.0,0.0
2024-02-05 00:00:00+00:00,7.200000254670158e-05,7.500000356230885e-05,7.000000186963007e-05,7.000000186963007e-05,6896,0.0,0.0
2024-02-06 00:00:00+00:00,7.000000186963007e-05,7.100000220816582e-05,7.000000186963007e-05,7.100000220816582e-05,1598,0.0,0.0
2024-02-07 00:00:00+00:00,7.100000220816582e-05,7.200000254670158e-05,7.100000220816582e-05,7.200000254670158e-05,945,0.0,0.0
2024-02-08 00:00:00+00:00,7.200000254670158e-05,7.300000288523734e-05,7.200000254670158e-05,7.300000288523734e-05,371,0.0,0.0
2024-02-09 00:00:00+00:00,7.300000288523734e-05,7.300000288523734e-05,7.300000288523734e-05,7.300000288523734e-05,0,0.0,0.0
2024-02-10 00:00:00+00:00,7.300000288523734e-05,7.300000288523734e-05,7.300000288523734e-05,7.300000288523734e-05,0,0.0,0.0
2024-02-11 00:00:00+00:00,7.300000288523734e-05,7.300000288523734e-05,7.300000288523734e-05,7.300000288523734e-05,0,0.0,0.0
2024-02-12 00:00:00+00:00,7.300000288523734e-05,7.300000288523734e-05,7.300000288523734e-05,7.300000288523734e-05,0,0.0,0.0
2024-02-13 00:00:00+00:00,7.300000288523734e-05,7.300000288523734e-05,7.300000288523734e-05,7.300000288523734e-05,0,0.0,0.0
2024-02-14 00:00:00+00:00,7.300000288523734e-05,7.300000288523734e-05,7.300000288523734e-05,7.300000288523734e-05,0,0.0,0.0
2024-02-15 00:00:00+00:00,7.300000288523734e-05,7.300000288523734e-05,7.300000288523734e-05,7.300000288523734e-05,0,0.0,0.0
2024-02-16 00:00:00+00:00,7.300000288523734e-05,7.300000288523734e-05,7.300000288523734e-05,7.300000288523734e-05,0,0.0,0.0
2024-02-28 00:00:00+00:00,7.300000288523734e-05,7.300000288523734e-05,7.300000288523734e-05,7.300000288523734e-05,0,0.0,0.0
2024-03-12 00:00:00+00:00,7.300000288523734e-05,7.300000288523734e-05,7.300000288523734e-05,7.300000288523734e-05,0,0.0,0.0
2024-03-13 00:00:00+00:00,7.300000288523734e-05,7.300000288523734e-05,7.300000288523734e-05,7.300000288523734e-05,0,0.0,0.0
2024-03-15 00:00:00+00:00,0.0007159999804571271,0.0007309999782592058,0.0005810000002384186,0.0006469999789260328,407013,0.0,0.0
2024-03-16 00:00:00+00:00,0.0006469999789260328,0.0006569999968633056,0.0005629999795928597,0.0005629999795928597,164309,0.0,0.0
2024-03-17 00:00:00+00:00,0.0005629999795928597,0.0006290000164881349,0.0005629999795928597,0.0006249999860301614,112737,0.0,0.0
2024-03-18 00:00:00+00:00,0.0006220000213943422,0.0006360000115819275,0.0005119999987073243,0.0005230000242590904,215568,0.0,0.0
2024-03-19 00:00:00+00:00,0.0005230000242590904,0.0005230000242590904,0.00046800001291558146,0.0005050000036135316,96268,0.0,0.0
2024-03-20 00:00:00+00:00,0.0005050000036135316,0.0006350000039674342,0.0004569999873638153,0.000615999975707382,476135,0.0,0.0
2024-03-21 00:00:00+00:00,0.000615999975707382,0.0006600000197067857,0.0006070000235922635,0.0006430000066757202,143575,0.0,0.0
2024-03-22 00:00:00+00:00,0.0006430000066757202,0.0006500000017695129,0.0005649999948218465,0.0005680000176653266,76755,0.0,0.0
2024-03-23 00:00:00+00:00,0.0005680000176653266,0.000577000027988106,0.0005600000149570405,0.0005750000127591193,35813,0.0,0.0
2024-03-24 00:00:00+00:00,0.0005750000127591193,0.0006050000083632767,0.0005619999719783664,0.0006040000007487833,49478,0.0,0.0
2024-03-25 00:00:00+00:00,0.0006040000007487833,0.0006709999870508909,0.0005840000230818987,0.0006389999762177467,210935,0.0,0.0
2024-03-26 00:00:00+00:00,0.0006389999762177467,0.000678999989759177,0.0005649999948218465,0.0005649999948218465,193987,0.0,0.0
2024-03-27 00:00:00+00:00,0.0005649999948218465,0.0005740000051446259,0.0005489999894052744,0.0005540000274777412,72392,0.0,0.0
2024-03-28 00:00:00+00:00,0.0005540000274777412,0.0005579999997280538,0.0005239999736659229,0.0005249999812804163,63143,0.0,0.0
2024-03-29 00:00:00+00:00,0.0005249999812804163,0.0005300000193528831,0.0004939999780617654,0.0005000000237487257,51946,0.0,0.0
2024-03-30 00:00:00+00:00,0.0005000000237487257,0.0005009999731555581,0.0004920000210404396,0.0004949999856762588,36916,0.0,0.0
2024-03-31 00:00:00+00:00,0.0004949999856762588,0.0005310000269673765,0.0004949999856762588,0.0005099999834783375,78608,0.0,0.0
2024-04-01 00:00:00+00:00,0.0005099999834783375,0.0005109999910928309,0.00047599998652003706,0.00048499999684281647,41797,0.0,0.0
2024-04-02 00:00:00+00:00,0.00048499999684281647,0.00048600000445730984,0.0003969999961555004,0.0003980000037699938,88462,0.0,0.0
2024-04-03 00:00:00+00:00,0.0003980000037699938,0.0004299999854993075,0.00039400000241585076,0.00041000000783242285,70587,0.0,0.0
2024-04-04 00:00:00+00:00,0.00041000000783242285,0.0004180000105407089,0.00040600000647827983,0.0004079999926034361,6282,0.0,0.0
2024-04-05 00:00:00+00:00,0.0004079999926034361,0.0004140000091865659,0.00039500001003034413,0.0004030000127386302,49342,0.0,0.0
2024-04-06 00:00:00+00:00,0.0004030000127386302,0.00046300000394694507,0.0004030000127386302,0.00046300000394694507,84366,0.0,0.0
2024-04-07 00:00:00+00:00,0.00046300000394694507,0.00047500000800937414,0.0004309999931138009,0.0004349999944679439,84431,0.0,0.0
2024-04-08 00:00:00+00:00,0.0004349999944679439,0.0005080000264570117,0.00043399998685345054,0.0005070000188425183,70299,0.0,0.0
2024-04-09 00:00:00+00:00,0.0005070000188425183,0.0005530000198632479,0.0005019999807700515,0.0005019999807700515,205241,0.0,0.0
2024-04-10 00:00:00+00:00,0.0005019999807700515,0.0005360000068321824,0.0004980000085197389,0.0005360000068321824,60232,0.0,0.0
2024-04-11 00:00:00+00:00,0.0005360000068321824,0.000547999981790781,0.0005339999916031957,0.0005339999916031957,15229,0.0,0.0
2024-04-12 00:00:00+00:00,0.0005339999916031957,0.0005360000068321824,0.0004600000102072954,0.0004600000102072954,52084,0.0,0.0
2024-04-13 00:00:00+00:00,0.0004600000102072954,0.0004619999963324517,0.00039599998854100704,0.0004199999966658652,50042,0.0,0.0
2024-04-14 00:00:00+00:00,0.0004199999966658652,0.000446999998530373,0.0004039999912492931,0.000446999998530373,64256,0.0,0.0
2024-04-15 00:00:00+00:00,0.000446999998530373,0.0005290000117383897,0.00042600001324899495,0.0004309999931138009,240101,0.0,0.0
2024-04-16 00:00:00+00:00,0.0004309999931138009,0.0004330000083427876,0.0004220000118948519,0.00042699999175965786,20550,0.0,0.0
2024-04-17 00:00:00+00:00,0.00042699999175965786,0.00042699999175965786,0.00039500001003034413,0.00039900001138448715,29346,0.0,0.0
2024-04-18 00:00:00+00:00,0.00039900001138448715,0.00041700000292621553,0.0003929999948013574,0.00041700000292621553,32523,0.0,0.0
2024-04-19 00:00:00+00:00,0.00041700000292621553,0.00042699999175965786,0.00039599998854100704,0.0004239999980200082,17538,0.0,0.0
2024-04-20 00:00:00+00:00,0.0004239999980200082,0.0004290000069886446,0.00041599999531172216,0.0004290000069886446,14076,0.0,0.0
2024-04-21 00:00:00+00:00,0.0004290000069886446,0.00043200000072829425,0.00040499999886378646,0.00040499999886378646,46299,0.0,0.0
2024-04-22 00:00:00+00:00,0.00040499999886378646,0.0004140000091865659,0.00040499999886378646,0.00041099998634308577,18358,0.0,0.0
2024-04-23 00:00:00+00:00,0.00041099998634308577,0.0004180000105407089,0.00041000000783242285,0.0004130000015720725,7659,0.0,0.0
2024-04-24 00:00:00+00:00,0.0004130000015720725,0.0004290000069886446,0.0004130000015720725,0.00041599999531172216,27272,0.0,0.0
2024-04-25 00:00:00+00:00,0.00041599999531172216,0.00042600001324899495,0.000295000005280599,0.00030499999411404133,237730,0.0,0.0
2024-04-26 00:00:00+00:00,0.00030499999411404133,0.0003129999968223274,0.00030499999411404133,0.0003129999968223274,18360,0.0,0.0
2024-04-27 00:00:00+00:00,0.0003129999968223274,0.00031999999191612005,0.0003100000030826777,0.00031999999191612005,6256,0.0,0.0
2024-04-28 00:00:00+00:00,0.00031999999191612005,0.00033000000985339284,0.00031999999191612005,0.00033000000985339284,6498,0.0,0.0
2024-04-29 00:00:00+00:00,0.00033000000985339284,0.00033000000985339284,0.00031599999056197703,0.0003169999981764704,3977,0.0,0.0
2024-04-30 00:00:00+00:00,0.0003169999981764704,0.0003209999995306134,0.000299000006634742,0.000299000006634742,4967,0.0,0.0
2024-05-01 00:00:00+00:00,0.000299000006634742,0.0003000000142492354,0.00028199999360367656,0.00028300000121816993,31783,0.0,0.0
2024-05-02 00:00:00+00:00,0.00028300000121816993,0.0002849999873433262,0.00027799999224953353,0.0002849999873433262,1364,0.0,0.0
2024-05-03 00:00:00+00:00,0.0002849999873433262,0.00029200001154094934,0.0002840000088326633,0.00029200001154094934,2479,0.0,0.0
2024-05-04 00:00:00+00:00,0.00029200001154094934,0.0002969999914057553,0.00029200001154094934,0.00029299999005161226,5242,0.0,0.0
2024-05-05 00:00:00+00:00,0.00029299999005161226,0.00029600001289509237,0.0002859999949578196,0.0002859999949578196,14826,0.0,0.0
2024-05-06 00:00:00+00:00,0.0002859999949578196,0.00029299999005161226,0.00028199999360367656,0.00028300000121816993,15546,0.0,0.0
2024-05-07 00:00:00+00:00,0.00028300000121816993,0.0002859999949578196,0.00027799999224953353,0.00027799999224953353,6214,0.0,0.0
2024-05-08 00:00:00+00:00,0.00027799999224953353,0.0003220000071451068,0.0002749999985098839,0.0003169999981764704,81395,0.0,0.0
2024-05-09 00:00:00+00:00,0.0003169999981764704,0.0003209999995306134,0.0003169999981764704,0.0003209999995306134,6942,0.0,0.0
2024-05-10 00:00:00+00:00,0.0003209999995306134,0.0003229999856557697,0.00030899999546818435,0.0003100000030826777,5787,0.0,0.0
2024-05-11 00:00:00+00:00,0.0003100000030826777,0.0003100000030826777,0.00030700000934302807,0.000307999987853691,4430,0.0,0.0
2024-05-12 00:00:00+00:00,0.000307999987853691,0.000307999987853691,0.00030499999411404133,0.0003060000017285347,5732,0.0,0.0
2024-05-13 00:00:00+00:00,0.0003060000017285347,0.0003060000017285347,0.00029799999902024865,0.0003020000003743917,12295,0.0,0.0
2024-05-14 00:00:00+00:00,0.0003020000003743917,0.0003020000003743917,0.00029299999005161226,0.00029299999005161226,4499,0.0,0.0
2024-05-15 00:00:00+00:00,0.00029299999005161226,0.00033099998836405575,0.00029200001154094934,0.00033099998836405575,55469,0.0,0.0
2024-05-16 00:00:00+00:00,0.00033099998836405575,0.00033599999733269215,0.00032900000223889947,0.00032900000223889947,3317,0.0,0.0
2024-05-17 00:00:00+00:00,0.00032900000223889947,0.0003480000013951212,0.00032900000223889947,0.00034699999378062785,13884,0.0,0.0
2024-05-18 00:00:00+00:00,0.00034699999378062785,0.00035200000274926424,0.00034699999378062785,0.00035099999513477087,1765,0.0,0.0
2024-05-19 00:00:00+00:00,0.00035099999513477087,0.00035099999513477087,0.00033999999868683517,0.00033999999868683517,8164,0.0,0.0
2024-05-20 00:00:00+00:00,0.00033999999868683517,0.000391999987186864,0.00033999999868683517,0.000391999987186864,18037,0.0,0.0
2024-05-21 00:00:00+00:00,0.000391999987186864,0.00041199999395757914,0.000391999987186864,0.0004030000127386302,21693,0.0,0.0
2024-05-22 00:00:00+00:00,0.0004030000127386302,0.0004030000127386302,0.00039500001003034413,0.0003969999961555004,6866,0.0,0.0
2024-05-23 00:00:00+00:00,0.0003969999961555004,0.00041099998634308577,0.0003809999907389283,0.0003859999997075647,34062,0.0,0.0
2024-05-24 00:00:00+00:00,0.0003859999997075647,0.0003859999997075647,0.00037200000951997936,0.0003760000108741224,3490,0.0,0.0
2024-05-25 00:00:00+00:00,0.0003760000108741224,0.00037799999699927866,0.0003319999959785491,0.0003319999959785491,96956,0.0,0.0
2024-05-26 00:00:00+00:00,0.0003319999959785491,0.00033599999733269215,0.00033000000985339284,0.00033599999733269215,7406,0.0,0.0
2024-05-27 00:00:00+00:00,0.00033599999733269215,0.0003380000125616789,0.00033400001120753586,0.00033599999733269215,8031,0.0,0.0
2024-05-28 00:00:00+00:00,0.00033599999733269215,0.0003589999978430569,0.00033099998836405575,0.0003330000035930425,98966,0.0,0.0
2024-05-29 00:00:00+00:00,0.0003330000035930425,0.0003349999897181988,0.0003260000084992498,0.00032699998700991273,10686,0.0,0.0
2024-05-30 00:00:00+00:00,0.00032699998700991273,0.00032699998700991273,0.00032500000088475645,0.00032699998700991273,2891,0.0,0.0
2024-05-31 00:00:00+00:00,0.00032699998700991273,0.00032699998700991273,0.00031800000579096377,0.00031999999191612005,19885,0.0,0.0
2024-06-01 00:00:00+00:00,0.00031999999191612005,0.0003209999995306134,0.00031400000443682075,0.00031400000443682075,14641,0.0,0.0
2024-06-02 00:00:00+00:00,0.00031400000443682075,0.00031400000443682075,0.0003110000106971711,0.0003110000106971711,5321,0.0,0.0
2024-06-03 00:00:00+00:00,0.0003110000106971711,0.0003349999897181988,0.000307999987853691,0.00032900000223889947,57480,0.0,0.0
2024-06-04 00:00:00+00:00,0.00032900000223889947,0.00032900000223889947,0.0003279999946244061,0.00032900000223889947,3973,0.0,0.0
2024-06-05 00:00:00+00:00,0.00032900000223889947,0.0003319999959785491,0.00032900000223889947,0.0003319999959785491,6981,0.0,0.0
2024-06-06 00:00:00+00:00,0.0003319999959785491,0.0003319999959785491,0.0003150000120513141,0.0003150000120513141,27994,0.0,0.0
2024-06-07 00:00:00+00:00,0.0003150000120513141,0.0003150000120513141,0.000307999987853691,0.000307999987853691,12970,0.0,0.0
2024-06-08 00:00:00+00:00,0.000307999987853691,0.0003100000030826777,0.000307999987853691,0.00030899999546818435,4657,0.0,0.0
2024-06-09 00:00:00+00:00,0.00030899999546818435,0.00030899999546818435,0.000307999987853691,0.000307999987853691,4727,0.0,0.0
2024-06-10 00:00:00+00:00,0.000307999987853691,0.00033999999868683517,0.000307999987853691,0.0003330000035930425,63698,0.0,0.0
2024-06-11 00:00:00+00:00,0.0003330000035930425,0.0003330000035930425,0.000295000005280599,0.000295000005280599,56774,0.0,0.0
2024-06-12 00:00:00+00:00,0.00029600001289509237,0.00030300000798888505,0.00029600001289509237,0.0003009999927598983,16385,0.0,0.0
2024-06-13 00:00:00+00:00,0.0003009999927598983,0.0003009999927598983,0.0002749999985098839,0.00028300000121816993,90786,0.0,0.0
2024-06-14 00:00:00+00:00,0.00028300000121816993,0.0002840000088326633,0.0002789999998640269,0.00028300000121816993,7155,0.0,0.0
2024-06-15 00:00:00+00:00,0.00028300000121816993,0.00028700000257231295,0.00028300000121816993,0.0002859999949578196,8342,0.0,0.0
2024-06-16 00:00:00+00:00,0.0002859999949578196,0.0002859999949578196,0.0002739999908953905,0.00027600000612437725,21323,0.0,0.0
2024-06-17 00:00:00+00:00,0.00027600000612437725,0.0002770000137388706,0.00027200000477023423,0.0002730000123847276,4658,0.0,0.0
2024-06-18 00:00:00+00:00,0.0002730000123847276,0.0002730000123847276,0.00026699999580159783,0.0002699999895412475,10159,0.0,0.0
2024-06-19 00:00:00+00:00,0.0002699999895412475,0.0002730000123847276,0.0002690000110305846,0.0002690000110305846,11636,0.0,0.0
2024-06-20 00:00:00+00:00,0.0002690000110305846,0.000299000006634742,0.0002690000110305846,0.00029600001289509237,56602,0.0,0.0
2024-06-21 00:00:00+00:00,0.00029600001289509237,0.00029600001289509237,0.000291000003926456,0.00029200001154094934,7182,0.0,0.0
2024-06-22 00:00:00+00:00,0.00029200001154094934,0.00029200001154094934,0.000291000003926456,0.000291000003926456,1847,0.0,0.0
2024-06-23 00:00:00+00:00,0.000291000003926456,0.00029200001154094934,0.00028899998869746923,0.00028899998869746923,2172,0.0,0.0
2024-06-24 00:00:00+00:00,0.00028899998869746923,0.00028899998869746923,0.0002739999908953905,0.00027600000612437725,26243,0.0,0.0
2024-06-25 00:00:00+00:00,0.00027600000612437725,0.0002770000137388706,0.00027200000477023423,0.00027200000477023423,15263,0.0,0.0
2024-06-26 00:00:00+00:00,0.00027200000477023423,0.00027200000477023423,0.0002699999895412475,0.0002699999895412475,1339,0.0,0.0
2024-06-27 00:00:00+00:00,0.0002699999895412475,0.0002699999895412475,0.00026000000070780516,0.0002610000083222985,24276,0.0,0.0
2024-06-28 00:00:00+00:00,0.0002610000083222985,0.0002610000083222985,0.0002469999890308827,0.0002469999890308827,22932,0.0,0.0
2024-06-29 00:00:00+00:00,0.0002469999890308827,0.0002479999966453761,0.00023299999884329736,0.00023299999884329736,29017,0.0,0.0
2024-06-30 00:00:00+00:00,0.00023299999884329736,0.00023400000645779073,0.00023200000578071922,0.00023400000645779073,2392,0.0,0.0
2024-07-01 00:00:00+00:00,0.00023400000645779073,0.00023499999952036887,0.00021100000594742596,0.00021100000594742596,52759,0.0,0.0
2024-07-02 00:00:00+00:00,0.00021100000594742596,0.00021100000594742596,0.00020300000323913991,0.00020300000323913991,12808,0.0,0.0
2024-07-03 00:00:00+00:00,0.00020300000323913991,0.00020300000323913991,0.0001990000018849969,0.0001990000018849969,6605,0.0,0.0
2024-07-04 00:00:00+00:00,0.0001990000018849969,0.0001990000018849969,0.00019200000679120421,0.00019200000679120421,12277,0.0,0.0
2024-07-05 00:00:00+00:00,0.00019200000679120421,0.00019200000679120421,0.0001829999964684248,0.00018600000475998968,25958,0.0,0.0
2024-07-06 00:00:00+00:00,0.00018600000475998968,0.0001880000054370612,0.00018600000475998968,0.0001880000054370612,4276,0.0,0.0
2024-07-07 00:00:00+00:00,0.0001880000054370612,0.00018899999849963933,0.0001849999971454963,0.0001849999971454963,3881,0.0,0.0
2024-07-08 00:00:00+00:00,0.0001849999971454963,0.0001849999971454963,0.0001610000035725534,0.0001610000035725534,72496,0.0,0.0
2024-07-09 00:00:00+00:00,0.0001610000035725534,0.0001630000042496249,0.0001610000035725534,0.00016199999663513154,4203,0.0,0.0
2024-07-10 00:00:00+00:00,0.00016199999663513154,0.00016399999731220305,0.00016199999663513154,0.00016199999663513154,2567,0.0,0.0
2024-07-11 00:00:00+00:00,0.00016199999663513154,0.00016399999731220305,0.0001610000035725534,0.00016199999663513154,3233,0.0,0.0
2024-07-12 00:00:00+00:00,0.00016199999663513154,0.00016199999663513154,0.00015999999595806003,0.0001610000035725534,6388,0.0,0.0
2024-07-13 00:00:00+00:00,0.0001610000035725534,0.0001610000035725534,0.00015999999595806003,0.0001610000035725534,2372,0.0,0.0
2024-07-14 00:00:00+00:00,0.0001610000035725534,0.0001630000042496249,0.0001610000035725534,0.0001630000042496249,3631,0.0,0.0
2024-07-15 00:00:00+00:00,0.0001630000042496249,0.00016799999866634607,0.0001630000042496249,0.00016799999866634607,12436,0.0,0.0
2024-07-16 00:00:00+00:00,0.00016799999866634607,0.00016799999866634607,0.00016399999731220305,0.00016399999731220305,13487,0.0,0.0
2024-07-17 00:00:00+00:00,0.00016399999731220305,0.00016500000492669642,0.0001630000042496249,0.0001630000042496249,7804,0.0,0.0
2024-07-18 00:00:00+00:00,0.0001630000042496249,0.0001630000042496249,0.00016199999663513154,0.00016199999663513154,3342,0.0,0.0
2024-07-19 00:00:00+00:00,0.00016199999663513154,0.00016199999663513154,0.00012799999967683107,0.00013000000035390258,87698,0.0,0.0
2024-07-20 00:00:00+00:00,0.00013000000035390258,0.00013099999341648072,0.0001289999927394092,0.00013099999341648072,1990,0.0,0.0
2024-07-21 00:00:00+00:00,0.00013099999341648072,0.00013099999341648072,0.00013000000035390258,0.00013000000035390258,848,0.0,0.0
2024-07-22 00:00:00+00:00,0.00013000000035390258,0.00013099999341648072,0.0001289999927394092,0.00013000000035390258,371,0.0,0.0
2024-07-23 00:00:00+00:00,0.00013000000035390258,0.0001320000010309741,0.00013000000035390258,0.00013099999341648072,5201,0.0,0.0
2024-07-24 00:00:00+00:00,0.00013099999341648072,0.00013099999341648072,0.00012799999967683107,0.00012799999967683107,4541,0.0,0.0
2024-07-25 00:00:00+00:00,0.00012799999967683107,0.00012799999967683107,0.00012399999832268804,0.00012399999832268804,11360,0.0,0.0
2024-07-26 00:00:00+00:00,0.00012399999832268804,0.00012700000661425292,0.00012399999832268804,0.00012700000661425292,3166,0.0,0.0
2024-07-27 00:00:00+00:00,0.00012700000661425292,0.00012799999967683107,0.00012700000661425292,0.00012700000661425292,2067,0.0,0.0
2024-07-28 00:00:00+00:00,0.00012700000661425292,0.00012700000661425292,0.00012700000661425292,0.00012700000661425292,204,0.0,0.0
2024-07-29 00:00:00+00:00,0.00012700000661425292,0.0001289999927394092,0.00012700000661425292,0.00012799999967683107,3416,0.0,0.0
2024-07-30 00:00:00+00:00,0.00012799999967683107,0.00012799999967683107,0.00012700000661425292,0.00012700000661425292,1636,0.0,0.0
2024-07-31 00:00:00+00:00,0.00012700000661425292,0.00012799999967683107,0.00012700000661425292,0.00012700000661425292,1309,0.0,0.0
2024-08-01 00:00:00+00:00,0.00012700000661425292,0.00012700000661425292,0.00011999999696854502,0.00012099999730708078,3136,0.0,0.0
2024-08-02 00:00:00+00:00,0.00012099999730708078,0.00012199999764561653,0.00012099999730708078,0.00012099999730708078,7825,0.0,0.0
2024-08-03 00:00:00+00:00,0.00012099999730708078,0.00012099999730708078,0.00011800000356743112,0.00011800000356743112,1947,0.0,0.0
2024-08-04 00:00:00+00:00,0.00011800000356743112,0.00011800000356743112,0.0001140000022132881,0.0001140000022132881,7486,0.0,0.0
2024-08-05 00:00:00+00:00,0.0001140000022132881,0.0001140000022132881,9.899999713525176e-05,0.00010299999848939478,97566,0.0,0.0
2024-08-06 00:00:00+00:00,0.00010299999848939478,0.00010399999882793054,0.00010299999848939478,0.00010399999882793054,4098,0.0,0.0
2024-08-07 00:00:00+00:00,0.00010399999882793054,0.0001049999991664663,0.00010099999781232327,0.00010099999781232327,6411,0.0,0.0
2024-08-08 00:00:00+00:00,0.00010099999781232327,0.00010599999950500205,0.00010099999781232327,0.00010599999950500205,7726,0.0,0.0
2024-08-09 00:00:00+00:00,0.00010599999950500205,0.00010599999950500205,0.0001049999991664663,0.0001049999991664663,702,0.0,0.0
2024-08-10 00:00:00+00:00,0.0001049999991664663,0.00010599999950500205,0.0001049999991664663,0.0001049999991664663,2650,0.0,0.0
2024-08-11 00:00:00+00:00,0.0001049999991664663,0.00010900000052060932,0.0001049999991664663,0.00010900000052060932,1670,0.0,0.0
2024-08-12 00:00:00+00:00,0.00010900000052060932,0.00010900000052060932,0.00010099999781232327,0.00010199999815085903,26428,0.0,0.0
2024-08-13 00:00:00+00:00,0.00010199999815085903,0.00010199999815085903,9.999999747378752e-05,0.00010199999815085903,1214,0.0,0.0
2024-08-14 00:00:00+00:00,0.00010199999815085903,0.00010199999815085903,9.40000027185306e-05,9.40000027185306e-05,20301,0.0,0.0
2024-08-15 00:00:00+00:00,9.40000027185306e-05,9.40000027185306e-05,9.100000170292333e-05,9.100000170292333e-05,2812,0.0,0.0
2024-08-16 00:00:00+00:00,9.100000170292333e-05,9.200000204145908e-05,9.100000170292333e-05,9.100000170292333e-05,0,0.0,0.0
2024-08-17 00:00:00+00:00,9.100000170292333e-05,9.300000237999484e-05,9.100000170292333e-05,9.300000237999484e-05,76,0.0,0.0
2024-08-18 00:00:00+00:00,9.300000237999484e-05,9.300000237999484e-05,9.300000237999484e-05,9.300000237999484e-05,397,0.0,0.0
2024-08-19 00:00:00+00:00,9.300000237999484e-05,9.300000237999484e-05,9.200000204145908e-05,9.300000237999484e-05,75,0.0,0.0
2024-08-20 00:00:00+00:00,9.300000237999484e-05,9.300000237999484e-05,8.499999967170879e-05,8.499999967170879e-05,1088,0.0,0.0
2024-08-21 00:00:00+00:00,8.499999967170879e-05,8.600000001024455e-05,8.499999967170879e-05,8.600000001024455e-05,824,0.0,0.0
2024-08-22 00:00:00+00:00,8.600000001024455e-05,8.600000001024455e-05,8.600000001024455e-05,8.600000001024455e-05,19,0.0,0.0
2024-08-23 00:00:00+00:00,8.600000001024455e-05,8.800000068731606e-05,8.600000001024455e-05,8.800000068731606e-05,2521,0.0,0.0
2024-08-24 00:00:00+00:00,8.800000068731606e-05,8.900000102585182e-05,8.800000068731606e-05,8.900000102585182e-05,2929,0.0,0.0
2024-08-25 00:00:00+00:00,8.900000102585182e-05,8.900000102585182e-05,8.900000102585182e-05,8.900000102585182e-05,81,0.0,0.0
2024-08-26 00:00:00+00:00,8.900000102585182e-05,8.900000102585182e-05,8.70000003487803e-05,8.800000068731606e-05,1294,0.0,0.0
2024-08-27 00:00:00+00:00,8.800000068731606e-05,8.800000068731606e-05,8.499999967170879e-05,8.499999967170879e-05,5198,0.0,0.0
2024-08-28 00:00:00+00:00,8.499999967170879e-05,8.499999967170879e-05,8.399999933317304e-05,8.499999967170879e-05,1311,0.0,0.0
2024-08-29 00:00:00+00:00,8.499999967170879e-05,8.499999967170879e-05,8.499999967170879e-05,8.499999967170879e-05,1411,0.0,0.0
