TIMESTAMP,ISLAND34794_OPEN_PRICE_USD,ISLAND34794_HIGH_PRICE_USD,ISLAND34794_LOW_PRICE_USD,ISLAND34794_CLOSE_PRICE_USD,ISLAND34794_VOLUME_USD,ISLAND34794_DIVIDENDS_USD,ISLAND34794_STOCK_SPLITS_USD
2025-04-27 00:00:00+00:00,0.02039100043475628,0.021389000117778778,0.019845999777317047,0.019936999306082726,916852,0.0,0.0
2025-04-28 00:00:00+00:00,0.019936999306082726,0.020898999646306038,0.01946300081908703,0.02029299922287464,848396,0.0,0.0
2025-04-29 00:00:00+00:00,0.02029299922287464,0.021338000893592834,0.019710000604391098,0.01983500085771084,445305,0.0,0.0
2025-04-30 00:00:00+00:00,0.01983500085771084,0.02835799939930439,0.01933399960398674,0.023747999221086502,3618891,0.0,0.0
2025-05-01 00:00:00+00:00,0.023134000599384308,0.028039000928401947,0.022168999537825584,0.023173000663518906,3026961,0.0,0.0
2025-05-02 00:00:00+00:00,0.023156000301241875,0.023871000856161118,0.022293999791145325,0.02230999991297722,513299,0.0,0.0
2025-05-03 00:00:00+00:00,0.02230999991297722,0.022444000467658043,0.021115999668836594,0.02114900015294552,420429,0.0,0.0
2025-05-04 00:00:00+00:00,0.02114900015294552,0.025126999244093895,0.020620999857783318,0.021480999886989594,806632,0.0,0.0
2025-05-05 00:00:00+00:00,0.021480999886989594,0.021810999140143394,0.020885000005364418,0.021138999611139297,442762,0.0,0.0
2025-05-06 00:00:00+00:00,0.021138999611139297,0.02179500088095665,0.020486999303102493,0.021133000031113625,713843,0.0,0.0
2025-05-07 00:00:00+00:00,0.021133000031113625,0.021407999098300934,0.020320000126957893,0.02087699994444847,522080,0.0,0.0
2025-05-08 00:00:00+00:00,0.020878000184893608,0.024848999455571175,0.020701000466942787,0.024848999455571175,665532,0.0,0.0
2025-05-09 00:00:00+00:00,0.02484999969601631,0.026038000360131264,0.02417900040745735,0.0248780008405447,642850,0.0,0.0
2025-05-10 00:00:00+00:00,0.024879999458789825,0.026983000338077545,0.024576999247074127,0.026843000203371048,729650,0.0,0.0
2025-05-11 00:00:00+00:00,0.026843000203371048,0.027024000883102417,0.02534100040793419,0.025779999792575836,895345,0.0,0.0
2025-05-12 00:00:00+00:00,0.025779999792575836,0.027049999684095383,0.02533400058746338,0.026145000010728836,900079,0.0,0.0
2025-05-13 00:00:00+00:00,0.02615099959075451,0.027055000886321068,0.024855999276041985,0.026975000277161598,639908,0.0,0.0
2025-05-14 00:00:00+00:00,0.026975000277161598,0.02742999978363514,0.02493100054562092,0.02496200054883957,537867,0.0,0.0
2025-05-15 00:00:00+00:00,0.02496200054883957,0.025333000347018242,0.022979000583291054,0.023277999833226204,534660,0.0,0.0
2025-05-16 00:00:00+00:00,0.02327900007367134,0.023945000022649765,0.023096999153494835,0.023097999393939972,489933,0.0,0.0
2025-05-17 00:00:00+00:00,0.023101000115275383,0.023101000115275383,0.02133999951183796,0.021534999832510948,510137,0.0,0.0
2025-05-18 00:00:00+00:00,0.021532999351620674,0.022345000877976418,0.02094300091266632,0.02184399962425232,438319,0.0,0.0
2025-05-19 00:00:00+00:00,0.02184399962425232,0.021855000406503677,0.02038400061428547,0.021160999312996864,396690,0.0,0.0
2025-05-20 00:00:00+00:00,0.021161999553442,0.021643999963998795,0.02096799947321415,0.02123899944126606,414092,0.0,0.0
2025-05-21 00:00:00+00:00,0.02123899944126606,0.021978000178933144,0.02098900079727173,0.02185799926519394,383991,0.0,0.0
2025-05-22 00:00:00+00:00,0.02185799926519394,0.022481000050902367,0.0217250008136034,0.02236500009894371,390496,0.0,0.0
2025-05-23 00:00:00+00:00,0.02236500009894371,0.02355399914085865,0.02216299995779991,0.022438999265432358,404302,0.0,0.0
2025-05-24 00:00:00+00:00,0.022438999265432358,0.024125000461935997,0.02238300070166588,0.02311999909579754,447308,0.0,0.0
2025-05-25 00:00:00+00:00,0.02311999909579754,0.02311999909579754,0.021828999742865562,0.02253199927508831,345605,0.0,0.0
2025-05-26 00:00:00+00:00,0.02253199927508831,0.022803999483585358,0.021321000531315804,0.021460000425577164,360903,0.0,0.0
2025-05-27 00:00:00+00:00,0.021460000425577164,0.021988999098539352,0.021243000403046608,0.02146800048649311,295596,0.0,0.0
2025-05-28 00:00:00+00:00,0.02146800048649311,0.022050999104976654,0.020508000627160072,0.02071399986743927,462530,0.0,0.0
2025-05-29 00:00:00+00:00,0.02071399986743927,0.02100300043821335,0.020208999514579773,0.02025499939918518,344153,0.0,0.0
2025-05-30 00:00:00+00:00,0.02025499939918518,0.0203660000115633,0.01809599995613098,0.018185000866651535,344393,0.0,0.0
2025-05-31 00:00:00+00:00,0.018185000866651535,0.018703000620007515,0.01757900044322014,0.0182109996676445,282585,0.0,0.0
2025-06-01 00:00:00+00:00,0.018210576847195625,0.018340395763516426,0.017599210143089294,0.01826433092355728,256137,0.0,0.0
