TIMESTAMP,PARMA23536_OPEN_PRICE_USD,PARMA23536_HIGH_PRICE_USD,PARMA23536_LOW_PRICE_USD,PARMA23536_CLOSE_PRICE_USD,PARMA23536_VOLUME_USD,PARMA23536_DIVIDENDS_USD,PARMA23536_STOCK_SPLITS_USD
2023-03-02 00:00:00+00:00,1.0932890176773071,1.1313060522079468,1.0427809953689575,1.0841790437698364,95089,0.0,0.0
2023-03-03 00:00:00+00:00,1.0762939453125,1.1216280460357666,1.0126359462738037,1.0390880107879639,123654,0.0,0.0
2023-03-04 00:00:00+00:00,1.0390889644622803,1.0691030025482178,0.9727609753608704,1.0366220474243164,27798,0.0,0.0
2023-03-05 00:00:00+00:00,1.0328290462493896,1.1318830251693726,1.0060399770736694,1.1188620328903198,41186,0.0,0.0
2023-03-06 00:00:00+00:00,1.1136599779129028,1.4044220447540283,0.7786999940872192,0.8213469982147217,486550,0.0,0.0
2023-03-07 00:00:00+00:00,0.8250139951705933,0.8752650022506714,0.7332730293273926,0.8038449883460999,209383,0.0,0.0
2023-03-08 00:00:00+00:00,0.8039780259132385,0.8588200211524963,0.7438549995422363,0.8003479838371277,122558,0.0,0.0
2023-03-09 00:00:00+00:00,0.7999410033226013,0.9926300048828125,0.7992389798164368,0.8532000184059143,150092,0.0,0.0
2023-03-10 00:00:00+00:00,0.8540210127830505,0.8745650053024292,0.8179939985275269,0.8313500285148621,47532,0.0,0.0
2023-03-11 00:00:00+00:00,0.8299310207366943,0.8469240069389343,0.8061310052871704,0.8136990070343018,86865,0.0,0.0
2023-03-12 00:00:00+00:00,0.8138999938964844,0.8482490181922913,0.8019180297851562,0.8478580117225647,90331,0.0,0.0
2023-03-13 00:00:00+00:00,0.8478689789772034,0.8932710289955139,0.8012049794197083,0.8086000084877014,92788,0.0,0.0
2023-03-14 00:00:00+00:00,0.8087289929389954,0.8584989905357361,0.772907018661499,0.8124420046806335,78288,0.0,0.0
2023-03-15 00:00:00+00:00,0.8117930293083191,0.8225169777870178,0.7178099751472473,0.8105159997940063,111007,0.0,0.0
2023-03-16 00:00:00+00:00,0.8103770017623901,0.8362709879875183,0.7785760164260864,0.7785760164260864,46886,0.0,0.0
2023-03-17 00:00:00+00:00,0.7820150256156921,0.7947869896888733,0.7679659724235535,0.7911689877510071,54418,0.0,0.0
2023-03-18 00:00:00+00:00,0.7914980053901672,0.8031709790229797,0.7349929809570312,0.740979015827179,50267,0.0,0.0
2023-03-19 00:00:00+00:00,0.740979015827179,0.7515569925308228,0.6920440196990967,0.6996830105781555,41301,0.0,0.0
2023-03-20 00:00:00+00:00,0.6968420147895813,0.7004780173301697,0.6554470062255859,0.6674540042877197,52721,0.0,0.0
2023-03-21 00:00:00+00:00,0.6672289967536926,0.7003179788589478,0.651934027671814,0.6890079975128174,54635,0.0,0.0
2023-03-22 00:00:00+00:00,0.6887710094451904,0.6904609799385071,0.5952169895172119,0.6185510158538818,29446,0.0,0.0
2023-03-23 00:00:00+00:00,0.6157000064849854,0.634663999080658,0.5959879755973816,0.5964940190315247,44197,0.0,0.0
2023-03-24 00:00:00+00:00,0.5965859889984131,0.6522390246391296,0.5893039703369141,0.6485990285873413,50697,0.0,0.0
2023-03-25 00:00:00+00:00,0.6512889862060547,0.6827729940414429,0.6074810028076172,0.6082929968833923,36578,0.0,0.0
2023-03-26 00:00:00+00:00,0.6082599759101868,0.6374170184135437,0.6043429970741272,0.6312639713287354,27351,0.0,0.0
2023-03-27 00:00:00+00:00,0.6311219930648804,0.6344860196113586,0.5223270058631897,0.532325029373169,115936,0.0,0.0
2023-03-28 00:00:00+00:00,0.5346819758415222,0.5360959768295288,0.386588990688324,0.3875249922275543,154980,0.0,0.0
2023-03-29 00:00:00+00:00,0.38582998514175415,0.4014280140399933,0.37793299555778503,0.37813800573349,158105,0.0,0.0
2023-03-30 00:00:00+00:00,0.37986499071121216,0.4423600137233734,0.37272000312805176,0.39948099851608276,152273,0.0,0.0
2023-03-31 00:00:00+00:00,0.39941200613975525,0.4027769863605499,0.3753350079059601,0.37918099761009216,164352,0.0,0.0
2023-04-01 00:00:00+00:00,0.37750300765037537,0.3822830021381378,0.3682219982147217,0.36894500255584717,132846,0.0,0.0
2023-04-02 00:00:00+00:00,0.36952999234199524,0.37178099155426025,0.33714500069618225,0.3406369984149933,155106,0.0,0.0
2023-04-03 00:00:00+00:00,0.3392089903354645,0.3408600091934204,0.30153098702430725,0.3097259998321533,183587,0.0,0.0
2023-04-04 00:00:00+00:00,0.3097259998321533,0.3118799924850464,0.29865700006484985,0.2998009920120239,168988,0.0,0.0
2023-04-05 00:00:00+00:00,0.30003899335861206,0.3023279905319214,0.2908479869365692,0.2939540147781372,113839,0.0,0.0
2023-04-06 00:00:00+00:00,0.2936440110206604,0.29374098777770996,0.27893200516700745,0.2810559868812561,139278,0.0,0.0
2023-04-07 00:00:00+00:00,0.2808910012245178,0.32087498903274536,0.2663800120353699,0.2935419976711273,257614,0.0,0.0
2023-04-08 00:00:00+00:00,0.29324600100517273,0.32862401008605957,0.2779949903488159,0.27807900309562683,260696,0.0,0.0
