TIMESTAMP,WASTR_OPEN_PRICE_USD,WASTR_HIGH_PRICE_USD,WASTR_LOW_PRICE_USD,WASTR_CLOSE_PRICE_USD,WASTR_VOLUME_USD,WASTR_DIVIDENDS_USD,WASTR_STOCK_SPLITS_USD
2023-09-12 00:00:00+00:00,0.05959299951791763,0.05978599935770035,0.05660200119018555,0.05661499872803688,90056,0.0,0.0
2023-09-13 00:00:00+00:00,0.05661400035023689,0.05661400035023689,0.05322299897670746,0.05329500138759613,126767,0.0,0.0
2023-09-14 00:00:00+00:00,0.053293999284505844,0.05331600084900856,0.049254000186920166,0.049327000975608826,147215,0.0,0.0
2023-09-15 00:00:00+00:00,0.049330998212099075,0.05151600018143654,0.0492280013859272,0.05130000039935112,108236,0.0,0.0
2023-09-16 00:00:00+00:00,0.0512860007584095,0.051739998161792755,0.05038699880242348,0.051040999591350555,83839,0.0,0.0
2023-09-17 00:00:00+00:00,0.05103600025177002,0.05104200169444084,0.04917300119996071,0.04949500039219856,63781,0.0,0.0
2023-09-21 00:00:00+00:00,0.05395499989390373,0.05748400092124939,0.05300400033593178,0.05380599945783615,234714,0.0,0.0
2023-09-22 00:00:00+00:00,0.05380700156092644,0.05380700156092644,0.05136600136756897,0.05153999850153923,52322,0.0,0.0
2023-09-23 00:00:00+00:00,0.05153999850153923,0.05165199935436249,0.050280001014471054,0.051061999052762985,48819,0.0,0.0
2023-09-24 00:00:00+00:00,0.051155999302864075,0.051155999302864075,0.05019399896264076,0.050216998904943466,28980,0.0,0.0
2023-09-25 00:00:00+00:00,0.050214000046253204,0.0513949990272522,0.050188999623060226,0.051162999123334885,35426,0.0,0.0
2023-09-26 00:00:00+00:00,0.05116400122642517,0.05117199942469597,0.04879600182175636,0.048806000500917435,42381,0.0,0.0
2023-09-27 00:00:00+00:00,0.04880499839782715,0.04887399822473526,0.04681200161576271,0.04681900143623352,69360,0.0,0.0
2023-09-28 00:00:00+00:00,0.046817000955343246,0.04938900098204613,0.04680600017309189,0.04938500002026558,59678,0.0,0.0
2023-09-29 00:00:00+00:00,0.04938400164246559,0.049633000046014786,0.04852600023150444,0.04931100085377693,49327,0.0,0.0
2023-09-30 00:00:00+00:00,0.04930499941110611,0.049327999353408813,0.048638999462127686,0.04887700080871582,14015,0.0,0.0
2023-10-01 00:00:00+00:00,0.048875998705625534,0.05045099928975105,0.048868000507354736,0.0504320003092289,33826,0.0,0.0
2023-10-02 00:00:00+00:00,0.05043699964880943,0.05050399899482727,0.047878000885248184,0.04833900183439255,115314,0.0,0.0
2023-10-03 00:00:00+00:00,0.04834200069308281,0.04849399998784065,0.047091998159885406,0.047200001776218414,38279,0.0,0.0
2023-10-04 00:00:00+00:00,0.04720500111579895,0.047207001596689224,0.0455549992620945,0.04573500156402588,61364,0.0,0.0
2023-10-05 00:00:00+00:00,0.045733001083135605,0.04596700146794319,0.04505600035190582,0.04531800001859665,46940,0.0,0.0
2023-10-06 00:00:00+00:00,0.04532000049948692,0.045889001339673996,0.04516899958252907,0.04579799994826317,28263,0.0,0.0
2023-10-07 00:00:00+00:00,0.045805998146533966,0.04668999835848808,0.04579700157046318,0.04627799987792969,35371,0.0,0.0
2023-10-08 00:00:00+00:00,0.046278998255729675,0.04628700017929077,0.04530400037765503,0.04603099822998047,41372,0.0,0.0
2023-10-09 00:00:00+00:00,0.04603299871087074,0.04617999866604805,0.04316899925470352,0.04363799840211868,91380,0.0,0.0
2023-10-10 00:00:00+00:00,0.04363799840211868,0.044022999703884125,0.043108999729156494,0.04311300069093704,39782,0.0,0.0
2023-10-11 00:00:00+00:00,0.04311100021004677,0.04312799870967865,0.042219001799821854,0.04231499880552292,35610,0.0,0.0
2023-10-12 00:00:00+00:00,0.04230799898505211,0.04232199862599373,0.04119500145316124,0.04120799899101257,35744,0.0,0.0
2023-10-13 00:00:00+00:00,0.041207000613212585,0.04247700050473213,0.04118100181221962,0.042167000472545624,38316,0.0,0.0
2023-10-14 00:00:00+00:00,0.04216599836945534,0.042594000697135925,0.04216400161385536,0.04237699881196022,16231,0.0,0.0
2023-10-15 00:00:00+00:00,0.04237699881196022,0.04269000142812729,0.04206699877977371,0.04254699870944023,60614,0.0,0.0
2023-10-16 00:00:00+00:00,0.04251899942755699,0.043389998376369476,0.04173799976706505,0.04240800067782402,65181,0.0,0.0
2023-10-17 00:00:00+00:00,0.04240800067782402,0.04278400167822838,0.04063300043344498,0.04076100140810013,55681,0.0,0.0
2023-10-18 00:00:00+00:00,0.040761999785900116,0.040796998888254166,0.039650000631809235,0.03965799883008003,32849,0.0,0.0
2023-10-19 00:00:00+00:00,0.03965799883008003,0.03997199982404709,0.03898400068283081,0.03958800062537193,47728,0.0,0.0
2023-10-20 00:00:00+00:00,0.03958899900317192,0.04137599840760231,0.039416998624801636,0.04086799919605255,54175,0.0,0.0
2023-10-21 00:00:00+00:00,0.04086500033736229,0.041958000510931015,0.04067299887537956,0.04183800145983696,43254,0.0,0.0
2023-10-22 00:00:00+00:00,0.04183800145983696,0.04191400110721588,0.04058299958705902,0.041505999863147736,108366,0.0,0.0
2023-10-23 00:00:00+00:00,0.041437000036239624,0.04643800109624863,0.041377000510692596,0.04643600061535835,128641,0.0,0.0
2023-10-24 00:00:00+00:00,0.04643600061535835,0.05596400052309036,0.04643600061535835,0.05169999971985817,633591,0.0,0.0
2023-10-25 00:00:00+00:00,0.05170400068163872,0.05367700010538101,0.049352001398801804,0.05162699893116951,408447,0.0,0.0
2023-10-26 00:00:00+00:00,0.0516120009124279,0.05325699970126152,0.049651000648736954,0.050478000193834305,183920,0.0,0.0
2023-10-27 00:00:00+00:00,0.05048200115561485,0.050551000982522964,0.0492670014500618,0.04955099895596504,119766,0.0,0.0
2023-10-28 00:00:00+00:00,0.04955499991774559,0.05216300114989281,0.04926599934697151,0.0521479994058609,209617,0.0,0.0
2023-10-29 00:00:00+00:00,0.052149999886751175,0.05264199897646904,0.05105099827051163,0.05194399878382683,97828,0.0,0.0
2023-10-30 00:00:00+00:00,0.05194300040602684,0.055362001061439514,0.051690999418497086,0.05452200025320053,156640,0.0,0.0
2023-10-31 00:00:00+00:00,0.05452200025320053,0.055442001670598984,0.05235400050878525,0.0532430000603199,153139,0.0,0.0
2023-11-01 00:00:00+00:00,0.05324000120162964,0.05643700063228607,0.05324000120162964,0.055918000638484955,204222,0.0,0.0
2023-11-02 00:00:00+00:00,0.05592599883675575,0.05660500004887581,0.053849998861551285,0.054986000061035156,130157,0.0,0.0
2023-11-03 00:00:00+00:00,0.05498199909925461,0.054990001022815704,0.052893999963998795,0.05423000082373619,112778,0.0,0.0
2023-11-04 00:00:00+00:00,0.05422800034284592,0.055371999740600586,0.05393199995160103,0.054979000240564346,148593,0.0,0.0
2023-11-05 00:00:00+00:00,0.054979998618364334,0.05573900043964386,0.054524000734090805,0.05559299886226654,104202,0.0,0.0
2023-11-06 00:00:00+00:00,0.05559000000357628,0.06546100229024887,0.05477999895811081,0.0649000033736229,288948,0.0,0.0
2023-11-07 00:00:00+00:00,0.06490100175142288,0.06491000205278397,0.054524000734090805,0.054903000593185425,100098,0.0,0.0
2023-11-08 00:00:00+00:00,0.05559000000357628,0.06546100229024887,0.05477999895811081,0.0649000033736229,288948,0.0,0.0
2023-11-09 00:00:00+00:00,0.06490100175142288,0.06950700283050537,0.06182900071144104,0.06853999942541122,428838,0.0,0.0
2023-11-10 00:00:00+00:00,0.06854099780321121,0.06996499747037888,0.06707700341939926,0.06940799951553345,279622,0.0,0.0
2023-11-11 00:00:00+00:00,0.06958600133657455,0.07258400321006775,0.06694299727678299,0.07100000232458115,249316,0.0,0.0
2023-11-12 00:00:00+00:00,0.07100500166416168,0.08279500156641006,0.06937500089406967,0.08109000325202942,478421,0.0,0.0
2023-11-13 00:00:00+00:00,0.08110400289297104,0.0850059986114502,0.07007300108671188,0.07007300108671188,497959,0.0,0.0
2023-11-14 00:00:00+00:00,0.07008399814367294,0.0733330026268959,0.06747200340032578,0.07180000096559525,460364,0.0,0.0
2023-11-15 00:00:00+00:00,0.07179199904203415,0.07261600345373154,0.06818299740552902,0.06927700340747833,235923,0.0,0.0
2023-11-16 00:00:00+00:00,0.06927400082349777,0.07050299644470215,0.06381600350141525,0.0641070008277893,294080,0.0,0.0
2023-11-17 00:00:00+00:00,0.06410299986600876,0.0676020011305809,0.06200399994850159,0.0640529990196228,229635,0.0,0.0
2023-11-18 00:00:00+00:00,0.06406600028276443,0.06445000320672989,0.05955800041556358,0.06267499923706055,160067,0.0,0.0
2023-11-19 00:00:00+00:00,0.06267199665307999,0.06832300126552582,0.06155499815940857,0.06803300231695175,243959,0.0,0.0
2023-11-20 00:00:00+00:00,0.06802800297737122,0.0680370032787323,0.06502100080251694,0.06594300270080566,174247,0.0,0.0
2023-11-21 00:00:00+00:00,0.0659480020403862,0.06680800020694733,0.06013999879360199,0.060155000537633896,203054,0.0,0.0
2023-11-22 00:00:00+00:00,0.060148000717163086,0.06515700370073318,0.05999799817800522,0.06482599675655365,167478,0.0,0.0
2023-11-23 00:00:00+00:00,0.0648220032453537,0.0663049966096878,0.0645110011100769,0.0654970034956932,95902,0.0,0.0
2023-11-24 00:00:00+00:00,0.0655059963464737,0.06873799860477448,0.06510499864816666,0.06734199821949005,162261,0.0,0.0
2023-11-25 00:00:00+00:00,0.06732200086116791,0.06881500035524368,0.06679700314998627,0.0677959993481636,66567,0.0,0.0
2023-11-26 00:00:00+00:00,0.06779299676418304,0.06828299909830093,0.06521700322628021,0.067051000893116,84920,0.0,0.0
2023-11-27 00:00:00+00:00,0.06705199927091599,0.06724900007247925,0.06375700235366821,0.06542199850082397,138632,0.0,0.0
2023-11-28 00:00:00+00:00,0.06542400270700455,0.06662300229072571,0.06403599679470062,0.06580600142478943,102437,0.0,0.0
2023-11-29 00:00:00+00:00,0.06580299884080887,0.06746900081634521,0.06549499928951263,0.06629300117492676,91625,0.0,0.0
2023-11-30 00:00:00+00:00,0.06629300117492676,0.06675200164318085,0.06550899893045425,0.06564799696207047,63792,0.0,0.0
