TIMESTAMP,SAMO_OPEN_PRICE_USD,SAMO_HIGH_PRICE_USD,SAMO_LOW_PRICE_USD,SAMO_CLOSE_PRICE_USD,SAMO_VOLUME_USD,SAMO_DIVIDENDS_USD,SAMO_STOCK_SPLITS_USD
2021-07-25 00:00:00+00:00,0.001930000027641654,0.0019310000352561474,0.001769999973475933,0.001858999952673912,5291,0.0,0.0
2021-07-26 00:00:00+00:00,0.001858999952673912,0.0019000000320374966,0.0016899999463930726,0.0017600000137463212,10791,0.0,0.0
2021-07-27 00:00:00+00:00,0.0017600000137463212,0.001879999996162951,0.0014009999576956034,0.0015200000489130616,13020,0.0,0.0
2021-07-28 00:00:00+00:00,0.0015200000489130616,0.0015910000074654818,0.00139999995008111,0.0015300000086426735,4992,0.0,0.0
2021-07-29 00:00:00+00:00,0.0015300000086426735,0.0017709999810904264,0.0014199999859556556,0.0014199999859556556,11209,0.0,0.0
2021-07-30 00:00:00+00:00,0.0014199999859556556,0.0020020001102238894,0.0014199999859556556,0.0019000000320374966,44164,0.0,0.0
2021-07-31 00:00:00+00:00,0.0019000000320374966,0.001990000018849969,0.001879999996162951,0.001990000018849969,6992,0.0,0.0
2021-08-01 00:00:00+00:00,0.001990000018849969,0.0020890000741928816,0.001769999973475933,0.001769999973475933,6442,0.0,0.0
2021-08-02 00:00:00+00:00,0.001769999973475933,0.0018309999722987413,0.0016199999954551458,0.0017509999452158809,3918,0.0,0.0
2021-08-03 00:00:00+00:00,0.0017509999452158809,0.001800999976694584,0.0016499999910593033,0.0017000000225380063,12799,0.0,0.0
2021-08-04 00:00:00+00:00,0.0017000000225380063,0.0018899999558925629,0.0015999999595806003,0.0018500000005587935,13485,0.0,0.0
2021-08-05 00:00:00+00:00,0.0018500000005587935,0.0020600000862032175,0.001829999964684248,0.0019890000112354755,25771,0.0,0.0
2021-08-06 00:00:00+00:00,0.0019890000112354755,0.0022189998999238014,0.0018990000244230032,0.0020000000949949026,12660,0.0,0.0
2021-08-07 00:00:00+00:00,0.0020000000949949026,0.002050000010058284,0.001908999984152615,0.00203999993391335,12398,0.0,0.0
2021-08-08 00:00:00+00:00,0.00203999993391335,0.0022090000566095114,0.0018990000244230032,0.001969000091776252,21055,0.0,0.0
2021-08-09 00:00:00+00:00,0.001969000091776252,0.002119000069797039,0.0018990000244230032,0.0020600000862032175,3920,0.0,0.0
2021-08-10 00:00:00+00:00,0.0020600000862032175,0.0024999999441206455,0.0019199999514967203,0.0019199999514967203,10802,0.0,0.0
2021-08-11 00:00:00+00:00,0.0019199999514967203,0.0029800001066178083,0.001918999943882227,0.0027000000700354576,22520,0.0,0.0
2021-08-12 00:00:00+00:00,0.0027000000700354576,0.0031010000966489315,0.0024999999441206455,0.00279000005684793,17477,0.0,0.0
2021-08-13 00:00:00+00:00,0.00279000005684793,0.0030300000216811895,0.0025599999353289604,0.0028989999555051327,9543,0.0,0.0
2021-08-14 00:00:00+00:00,0.0028989999555051327,0.0029899999499320984,0.0026000000070780516,0.00279000005684793,8029,0.0,0.0
2021-08-15 00:00:00+00:00,0.00279000005684793,0.0039889998733997345,0.002609000075608492,0.0038590000476688147,55093,0.0,0.0
2021-08-16 00:00:00+00:00,0.0038590000476688147,0.005576999858021736,0.003829000052064657,0.0047109997831285,226752,0.0,0.0
2021-08-17 00:00:00+00:00,0.004712000023573637,0.006167999934405088,0.0046179997734725475,0.0048489999026060104,208222,0.0,0.0
2021-08-18 00:00:00+00:00,0.0048489999026060104,0.005704000126570463,0.0046629998832941055,0.005224999971687794,183766,0.0,0.0
2021-08-19 00:00:00+00:00,0.005224999971687794,0.005224999971687794,0.00431900005787611,0.004486000165343285,99455,0.0,0.0
2021-08-20 00:00:00+00:00,0.004486000165343285,0.0055320002138614655,0.0043680001981556416,0.005520999897271395,195403,0.0,0.0
2021-08-21 00:00:00+00:00,0.005520999897271395,0.005541999824345112,0.00494399992749095,0.005063999909907579,47724,0.0,0.0
2021-08-22 00:00:00+00:00,0.00506300013512373,0.005319000221788883,0.00431900005787611,0.004401000216603279,150657,0.0,0.0
2021-08-23 00:00:00+00:00,0.004389000125229359,0.00494399992749095,0.004379000049084425,0.00455200020223856,188690,0.0,0.0
2021-08-24 00:00:00+00:00,0.00455200020223856,0.005003000143915415,0.003914000000804663,0.00393499992787838,172744,0.0,0.0
2021-08-25 00:00:00+00:00,0.003924000076949596,0.004108000081032515,0.003727999981492758,0.004011999815702438,78441,0.0,0.0
2021-08-26 00:00:00+00:00,0.004013999830931425,0.004393000155687332,0.003527000080794096,0.0036830001045018435,193686,0.0,0.0
2021-08-27 00:00:00+00:00,0.0036849998869001865,0.005960000213235617,0.003625999903306365,0.005537999793887138,517748,0.0,0.0
2021-08-28 00:00:00+00:00,0.005535999778658152,0.007780000101774931,0.005330999847501516,0.005464000161737204,493431,0.0,0.0
2021-08-29 00:00:00+00:00,0.005464999936521053,0.007379999849945307,0.005437999963760376,0.006550999823957682,982639,0.0,0.0
2021-08-30 00:00:00+00:00,0.006587000098079443,0.007143999915570021,0.005280000157654285,0.005789000075310469,602386,0.0,0.0
2021-08-31 00:00:00+00:00,0.005785000044852495,0.006289000157266855,0.004430000204592943,0.00456599984318018,514265,0.0,0.0
2021-09-01 00:00:00+00:00,0.004561999812722206,0.0048779998905956745,0.004404000006616116,0.0048489999026060104,276878,0.0,0.0
2021-09-02 00:00:00+00:00,0.0048489999026060104,0.0061160000041127205,0.004743000026792288,0.0056929998099803925,571502,0.0,0.0
2021-09-03 00:00:00+00:00,0.005690999794751406,0.007627000100910664,0.005584000144153833,0.006889999844133854,635032,0.0,0.0
2021-09-04 00:00:00+00:00,0.0068870000541210175,0.0071000000461936,0.006213000044226646,0.006233000196516514,343483,0.0,0.0
2021-09-05 00:00:00+00:00,0.00622999994084239,0.006461000069975853,0.006095000077039003,0.006442000158131123,205907,0.0,0.0
2021-09-06 00:00:00+00:00,0.006438999902456999,0.006593000143766403,0.005510000046342611,0.0063310000114142895,449289,0.0,0.0
2021-09-07 00:00:00+00:00,0.006326999980956316,0.007323999889194965,0.005262000020593405,0.0055069997906684875,334808,0.0,0.0
2021-09-08 00:00:00+00:00,0.005508999805897474,0.00570000009611249,0.004885000176727772,0.0056489999406039715,321279,0.0,0.0
2021-09-09 00:00:00+00:00,0.0060789999552071095,0.007408000063151121,0.0052720000967383385,0.00610999995842576,707218,0.0,0.0
2021-09-10 00:00:00+00:00,0.0061090001836419106,0.006823000032454729,0.005016999784857035,0.005510999821126461,367019,0.0,0.0
2021-09-11 00:00:00+00:00,0.005512000061571598,0.006988000124692917,0.005510999821126461,0.00587099976837635,444781,0.0,0.0
2021-09-12 00:00:00+00:00,0.005869999993592501,0.006730999797582626,0.005716999992728233,0.006401000078767538,246253,0.0,0.0
2021-09-13 00:00:00+00:00,0.006401999853551388,0.006401999853551388,0.005098000168800354,0.005179999861866236,170854,0.0,0.0
2021-09-14 00:00:00+00:00,0.005179999861866236,0.006281999871134758,0.005001999903470278,0.005007999949157238,105105,0.0,0.0
2021-09-15 00:00:00+00:00,0.005007999949157238,0.005400000140070915,0.004000999964773655,0.005305999889969826,79387,0.0,0.0
2021-09-16 00:00:00+00:00,0.005305999889969826,0.005371999926865101,0.004058000165969133,0.00420599989593029,132857,0.0,0.0
2021-09-17 00:00:00+00:00,0.004207000136375427,0.0045380000956356525,0.003074999898672104,0.003085999982431531,162298,0.0,0.0
2021-09-18 00:00:00+00:00,0.0030869999900460243,0.004995000082999468,0.0030789999291300774,0.003819999983534217,151257,0.0,0.0
2021-09-19 00:00:00+00:00,0.0038189999759197235,0.006269000004976988,0.003746999893337488,0.004360000137239695,101144,0.0,0.0
2021-09-20 00:00:00+00:00,0.004360000137239695,0.0045889997854828835,0.002512000035494566,0.003100000089034438,169594,0.0,0.0
2021-09-21 00:00:00+00:00,0.0030990000814199448,0.003654999891296029,0.003010000102221966,0.003010000102221966,92981,0.0,0.0
2021-09-22 00:00:00+00:00,0.003010000102221966,0.003501000115647912,0.003010000102221966,0.003495000069960952,84068,0.0,0.0
2021-09-23 00:00:00+00:00,0.003495000069960952,0.004387999884784222,0.003077999921515584,0.0033710000570863485,313844,0.0,0.0
2021-09-24 00:00:00+00:00,0.003370000049471855,0.004112000111490488,0.0031399999279528856,0.004110000096261501,277989,0.0,0.0
2021-09-25 00:00:00+00:00,0.004110999871045351,0.004137000069022179,0.0033939999993890524,0.004005999770015478,94840,0.0,0.0
2021-09-26 00:00:00+00:00,0.004007000010460615,0.00518900016322732,0.0036180000752210617,0.005187999922782183,202686,0.0,0.0
2021-09-27 00:00:00+00:00,0.00518900016322732,0.005584999918937683,0.004294999875128269,0.005049999803304672,171266,0.0,0.0
2021-09-28 00:00:00+00:00,0.005051000043749809,0.005051999818533659,0.00394799979403615,0.00472299987450242,436352,0.0,0.0
2021-09-29 00:00:00+00:00,0.0047240001149475574,0.004780999850481749,0.004075999837368727,0.004619999788701534,213393,0.0,0.0
2021-09-30 00:00:00+00:00,0.004619999788701534,0.0055740000680089,0.004422000143676996,0.0055610002018511295,631309,0.0,0.0
2021-10-01 00:00:00+00:00,0.0055599999614059925,0.006707000080496073,0.004693999886512756,0.005520000122487545,789879,0.0,0.0
2021-10-02 00:00:00+00:00,0.005520000122487545,0.0068259998224675655,0.005350000225007534,0.006225000135600567,644211,0.0,0.0
2021-10-03 00:00:00+00:00,0.00622399989515543,0.00699299992993474,0.006209000013768673,0.0069149998016655445,684247,0.0,0.0
2021-10-04 00:00:00+00:00,0.0069149998016655445,0.007861999794840813,0.006173999980092049,0.0068660001270473,443633,0.0,0.0
2021-10-05 00:00:00+00:00,0.0068660001270473,0.008142000064253807,0.00622300012037158,0.0074189999140799046,1227374,0.0,0.0
2021-10-06 00:00:00+00:00,0.0074189999140799046,0.010854999534785748,0.007418000139296055,0.00851800013333559,1971532,0.0,0.0
2021-10-07 00:00:00+00:00,0.008516999892890453,0.013183999806642532,0.008491000160574913,0.009115999564528465,2931612,0.0,0.0
2021-10-08 00:00:00+00:00,0.009115999564528465,0.01321799959987402,0.00876499991863966,0.01321600005030632,3154988,0.0,0.0
2021-10-09 00:00:00+00:00,0.01321600005030632,0.024157999083399773,0.011138999834656715,0.016847999766469002,7249707,0.0,0.0
2021-10-10 00:00:00+00:00,0.016845999285578728,0.01874599978327751,0.013547999784350395,0.015544000081717968,3537320,0.0,0.0
2021-10-11 00:00:00+00:00,0.015545000322163105,0.016183000057935715,0.012028000317513943,0.014011000283062458,2704443,0.0,0.0
2021-10-12 00:00:00+00:00,0.01401199959218502,0.015506000258028507,0.011113000102341175,0.01355700008571148,1742242,0.0,0.0
2021-10-13 00:00:00+00:00,0.013558000326156616,0.018977999687194824,0.013554999604821205,0.01803399994969368,2138647,0.0,0.0
2021-10-14 00:00:00+00:00,0.018032999709248543,0.01947600021958351,0.014999999664723873,0.017719000577926636,3342193,0.0,0.0
2021-10-15 00:00:00+00:00,0.017719000577926636,0.018869999796152115,0.01566700078547001,0.015718000009655952,1893276,0.0,0.0
2021-10-16 00:00:00+00:00,0.015718000009655952,0.01789800077676773,0.014190999791026115,0.014581000432372093,970036,0.0,0.0
2021-10-17 00:00:00+00:00,0.014580000191926956,0.016712000593543053,0.01398599985986948,0.014003000222146511,860673,0.0,0.0
2021-10-18 00:00:00+00:00,0.014003000222146511,0.014847000129520893,0.013001999817788601,0.014313999563455582,1141807,0.0,0.0
2021-10-19 00:00:00+00:00,0.014313999563455582,0.015977999195456505,0.013631000183522701,0.015157000161707401,1304557,0.0,0.0
2021-10-20 00:00:00+00:00,0.015157000161707401,0.02013400010764599,0.01486399956047535,0.018831999972462654,2896953,0.0,0.0
2021-10-21 00:00:00+00:00,0.018843000754714012,0.024677999317646027,0.018278000876307487,0.024560999125242233,4422693,0.0,0.0
2021-10-22 00:00:00+00:00,0.024555999785661697,0.032910000532865524,0.024467000737786293,0.029934000223875046,7233896,0.0,0.0
2021-10-23 00:00:00+00:00,0.02993199974298477,0.03279700130224228,0.027437999844551086,0.031442999839782715,4875267,0.0,0.0
2021-10-24 00:00:00+00:00,0.031442999839782715,0.04234699904918671,0.030525000765919685,0.03962799906730652,9475541,0.0,0.0
2021-10-25 00:00:00+00:00,0.03961699828505516,0.07829099893569946,0.03961699828505516,0.06636600196361542,30902194,0.0,0.0
2021-10-26 00:00:00+00:00,0.06635899841785431,0.09081800282001495,0.0655520036816597,0.08095400035381317,52643952,0.0,0.0
2021-10-27 00:00:00+00:00,0.08095300197601318,0.1290930062532425,0.07450900226831436,0.12007500231266022,39238839,0.0,0.0
2021-10-28 00:00:00+00:00,0.12007000297307968,0.24515800178050995,0.11808200180530548,0.2182690054178238,84279369,0.0,0.0
2021-10-29 00:00:00+00:00,0.21828199923038483,0.24597500264644623,0.12873800098896027,0.21446700394153595,61759917,0.0,0.0
2021-10-30 00:00:00+00:00,0.2144709974527359,0.23843500018119812,0.13150300085544586,0.1446869969367981,80078676,0.0,0.0
2021-10-31 00:00:00+00:00,0.14483100175857544,0.16095300018787384,0.12724600732326508,0.14609099924564362,57800213,0.0,0.0
2021-11-01 00:00:00+00:00,0.1460849940776825,0.15771199762821198,0.10523899644613266,0.10595600306987762,55238417,0.0,0.0
2021-11-02 00:00:00+00:00,0.10631100088357925,0.10835699737071991,0.07605600357055664,0.08979900181293488,55484980,0.0,0.0
2021-11-03 00:00:00+00:00,0.08936399966478348,0.1091419979929924,0.08056999742984772,0.1028129979968071,28901879,0.0,0.0
2021-11-04 00:00:00+00:00,0.10264900326728821,0.13183200359344482,0.09457699954509735,0.1274079978466034,32514828,0.0,0.0
2021-11-05 00:00:00+00:00,0.12740300595760345,0.17073500156402588,0.11519800126552582,0.16482000052928925,72329572,0.0,0.0
2021-11-06 00:00:00+00:00,0.16425499320030212,0.21631699800491333,0.16380000114440918,0.2027139961719513,102699493,0.0,0.0
2021-11-07 00:00:00+00:00,0.20264500379562378,0.20264500379562378,0.15374499559402466,0.17567400634288788,66707057,0.0,0.0
2021-11-08 00:00:00+00:00,0.17557400465011597,0.17632299661636353,0.1533060073852539,0.1644590049982071,39989330,0.0,0.0
2021-11-09 00:00:00+00:00,0.16418500244617462,0.19039200246334076,0.1634110063314438,0.17104999721050262,32418894,0.0,0.0
2021-11-10 00:00:00+00:00,0.17104099690914154,0.19833500683307648,0.14231599867343903,0.14935000240802765,36817447,0.0,0.0
2021-11-11 00:00:00+00:00,0.14942899346351624,0.16258999705314636,0.14942899346351624,0.15473300218582153,23164259,0.0,0.0
2021-11-12 00:00:00+00:00,0.15477600693702698,0.16584700345993042,0.14907799661159515,0.15171900391578674,28202696,0.0,0.0
2021-11-13 00:00:00+00:00,0.1516910046339035,0.15259799361228943,0.12882299721240997,0.14256399869918823,23852722,0.0,0.0
2021-11-14 00:00:00+00:00,0.1425980031490326,0.14302900433540344,0.12744000554084778,0.12768299877643585,17137588,0.0,0.0
2021-11-15 00:00:00+00:00,0.12764999270439148,0.12764999270439148,0.10793399810791016,0.12106499820947647,34196379,0.0,0.0
2021-11-16 00:00:00+00:00,0.12104199826717377,0.12129499763250351,0.08478099852800369,0.09544499963521957,38793931,0.0,0.0
2021-11-17 00:00:00+00:00,0.09540800005197525,0.11078300327062607,0.08955200016498566,0.11060900241136551,27514129,0.0,0.0
2021-11-18 00:00:00+00:00,0.1105860024690628,0.12390799820423126,0.09376499801874161,0.09380800276994705,35128414,0.0,0.0
2021-11-19 00:00:00+00:00,0.09380999952554703,0.11354800313711166,0.09229499846696854,0.10807300359010696,22663116,0.0,0.0
2021-11-20 00:00:00+00:00,0.10807699710130692,0.11710400134325027,0.10661900043487549,0.1164420023560524,17159400,0.0,0.0
2021-11-21 00:00:00+00:00,0.11646000295877457,0.12062899768352509,0.11156299710273743,0.1166670024394989,14176212,0.0,0.0
2021-11-22 00:00:00+00:00,0.1167759969830513,0.11686400324106216,0.09607499837875366,0.09745799750089645,20319980,0.0,0.0
2021-11-23 00:00:00+00:00,0.09743999689817429,0.09834600239992142,0.09007400274276733,0.09491299837827682,15101454,0.0,0.0
2021-11-24 00:00:00+00:00,0.09490499645471573,0.09502699971199036,0.08294899761676788,0.09161999821662903,14524522,0.0,0.0
2021-11-25 00:00:00+00:00,0.08312399685382843,0.08500300347805023,0.07624299824237823,0.08252599835395813,15383752,0.0,0.0
2021-11-26 00:00:00+00:00,0.08240699768066406,0.08257400244474411,0.06616000086069107,0.06740400195121765,12733182,0.0,0.0
2021-11-27 00:00:00+00:00,0.067392997443676,0.07107000052928925,0.06697099655866623,0.06719700247049332,7528400,0.0,0.0
2021-11-28 00:00:00+00:00,0.06724599748849869,0.06724599748849869,0.057183001190423965,0.06245400011539459,13488998,0.0,0.0
2021-11-29 00:00:00+00:00,0.062421999871730804,0.0696209967136383,0.06235000118613243,0.06828100234270096,9467003,0.0,0.0
2021-11-30 00:00:00+00:00,0.06826899945735931,0.08404000103473663,0.06800100207328796,0.08106499910354614,18425650,0.0,0.0
2021-12-01 00:00:00+00:00,0.08107999712228775,0.08107999712228775,0.07136300206184387,0.07221599668264389,11223064,0.0,0.0
2021-12-02 00:00:00+00:00,0.07224299758672714,0.07364699989557266,0.06335999816656113,0.06335999816656113,8991720,0.0,0.0
2021-12-03 00:00:00+00:00,0.06341700255870819,0.07052599638700485,0.06302899867296219,0.06609900295734406,10137976,0.0,0.0
2021-12-04 00:00:00+00:00,0.06610000133514404,0.06610000133514404,0.05628899857401848,0.060120999813079834,8632520,0.0,0.0
2021-12-05 00:00:00+00:00,0.060152001678943634,0.06075200065970421,0.048009999096393585,0.04801100119948387,9649389,0.0,0.0
2021-12-06 00:00:00+00:00,0.04799799993634224,0.04802900180220604,0.03125600144267082,0.0442890003323555,27915106,0.0,0.0
2021-12-07 00:00:00+00:00,0.04429500177502632,0.049382999539375305,0.04429500177502632,0.045049998909235,13047506,0.0,0.0
