,MSE,MAE,RMSE,MAPE,R2
0,0.0008327108329476999,0.022689396569272866,0.0288566538795987,0.04169745711115667,0.4233608622136617
1,0.00026311577776263334,0.013218422981544268,0.016220772919083703,0.02492583521935343,0.895425362469684
2,0.0005543565464717,0.019678541573917633,0.0235447679575557,0.02792484726975693,0.7951270043462029
3,0.0008377413324043001,0.021421326985672368,0.02894374916533347,0.0304135169835285,0.6659492594100239
4,0.0009684480912480666,0.025154344901709733,0.03111988559991567,0.0278030769829485,0.8510395013414983
5,0.0010008232243072666,0.024776783541492,0.03163578359122147,0.02635813807933057,0.705149658352032
6,0.0006765510687332333,0.01938335852577273,0.0260103447962448,0.025447416495798833,0.6379987410721722
7,0.00030920906684376665,0.011942025291609135,0.01758321364924853,0.01918002276124403,0.8991887045718134
8,0.0007696114522608667,0.01910981189111523,0.0277397149052462,0.030313857907383463,0.5313109039509699
9,0.00045258149530550003,0.015826972792535567,0.021273911503988666,0.02471533073968647,0.7944138578915974
10,0.0002810548848691,0.0138427358181763,0.016764521087769935,0.021890936197724267,0.8291067948148975
11,0.0004972693062490666,0.016887084180819367,0.022299103994412862,0.03489429311668587,0.8502812532170481
Mean,0.0006202894232836,0.018660900421136432,0.024332701920801645,0.027963727405383124,0.7398626586376335
