TIMESTAMP,BLOB34131_OPEN_PRICE_USD,BLOB34131_HIGH_PRICE_USD,BLOB34131_LOW_PRICE_USD,BLOB34131_CLOSE_PRICE_USD,BLOB34131_VOLUME_USD,BLOB34131_DIVIDENDS_USD,BLOB34131_STOCK_SPLITS_USD
2024-12-01 00:00:00+00:00,0.0028299998957663774,0.002893999917432666,0.0015869999770075083,0.0019509999547153711,1392638,0.0,0.0
2024-12-02 00:00:00+00:00,0.0019509999547153711,0.0019519999623298645,0.0005249999812804163,0.0005929999751970172,1135150,0.0,0.0
2024-12-03 00:00:00+00:00,0.0005929999751970172,0.002391000045463443,0.0005300000193528831,0.0018779999809339643,1228215,0.0,0.0
2024-12-04 00:00:00+00:00,0.0018779999809339643,0.0024170000106096268,0.001145999995060265,0.0012199999764561653,693575,0.0,0.0
2024-12-05 00:00:00+00:00,0.0012199999764561653,0.001538999960757792,0.0007149999728426337,0.0013299999991431832,548943,0.0,0.0
2024-12-06 00:00:00+00:00,0.0013139999937266111,0.0013790000230073929,0.0009500000160187483,0.0010229999898001552,395272,0.0,0.0
2024-12-07 00:00:00+00:00,0.0010229999898001552,0.0011180000146850944,0.0007510000141337514,0.0007699999841861427,358953,0.0,0.0
2024-12-08 00:00:00+00:00,0.0007789999945089221,0.0008730000117793679,0.00076299998909235,0.0008030000026337802,263558,0.0,0.0
2024-12-09 00:00:00+00:00,0.0008030000026337802,0.0008559999987483025,0.0007220000261440873,0.0008350000134669244,232767,0.0,0.0
2024-12-10 00:00:00+00:00,0.0008350000134669244,0.0009110000100918114,0.000623999978415668,0.000707999977748841,277313,0.0,0.0
2024-12-11 00:00:00+00:00,0.000707999977748841,0.0007680000271648169,0.0005440000095404685,0.0005840000230818987,243790,0.0,0.0
2024-12-12 00:00:00+00:00,0.0005840000230818987,0.0005849999724887311,0.0003859999997075647,0.00041700000292621553,305035,0.0,0.0
2024-12-13 00:00:00+00:00,0.00041700000292621553,0.00041700000292621553,0.0003129999968223274,0.0003480000013951212,188637,0.0,0.0
2024-12-14 00:00:00+00:00,0.0003480000013951212,0.0003480000013951212,0.00025099999038502574,0.0003020000003743917,188493,0.0,0.0
2024-12-15 00:00:00+00:00,0.0003020000003743917,0.00034699999378062785,0.00028199999360367656,0.00031599999056197703,186186,0.0,0.0
2024-12-16 00:00:00+00:00,0.00031599999056197703,0.0003169999981764704,0.0002209999947808683,0.00023999999393709004,170417,0.0,0.0
2024-12-17 00:00:00+00:00,0.00023999999393709004,0.00024900000425986946,0.00022000000171829015,0.00023999999393709004,157972,0.0,0.0
2024-12-18 00:00:00+00:00,0.00023999999393709004,0.0003169999981764704,0.00022000000171829015,0.00029600001289509237,189812,0.0,0.0
2024-12-19 00:00:00+00:00,0.00029600001289509237,0.0002969999914057553,0.0002300000051036477,0.0002300000051036477,168857,0.0,0.0
