TIMESTAMP,AME_OPEN_PRICE_USD,AME_HIGH_PRICE_USD,AME_LOW_PRICE_USD,AME_CLOSE_PRICE_USD,AME_VOLUME_USD,AME_DIVIDENDS_USD,AME_STOCK_SPLITS_USD
2021-02-02 00:00:00+00:00,0.00735800014808774,0.00901699997484684,0.006796000059694052,0.007796000223606825,434529,0.0,0.0
2021-02-03 00:00:00+00:00,0.007796000223606825,0.008960999548435211,0.007600999902933836,0.00812899973243475,337872,0.0,0.0
2021-02-04 00:00:00+00:00,0.00812899973243475,0.00828699953854084,0.00659599993377924,0.00685400003567338,188766,0.0,0.0
2021-02-05 00:00:00+00:00,0.00685400003567338,0.008484999649226665,0.006750000175088644,0.00749000022187829,61769,0.0,0.0
2021-02-06 00:00:00+00:00,0.00749000022187829,0.008829999715089798,0.006777000147849321,0.007794999983161688,89263,0.0,0.0
2021-02-07 00:00:00+00:00,0.007792999967932701,0.0078940000385046,0.005956999957561493,0.006271000020205975,38777,0.0,0.0
2021-02-08 00:00:00+00:00,0.006271000020205975,0.007822999730706215,0.0054870001040399075,0.00698699988424778,42717,0.0,0.0
2021-02-09 00:00:00+00:00,0.006990000139921904,0.007315000053495169,0.006246999837458134,0.007025000173598528,48349,0.0,0.0
2021-02-10 00:00:00+00:00,0.007025999948382378,0.007528000045567751,0.006173999980092049,0.007249999791383743,39301,0.0,0.0
2021-02-11 00:00:00+00:00,0.00725100003182888,0.007621999830007553,0.005632000043988228,0.007447999902069569,69939,0.0,0.0
2021-02-12 00:00:00+00:00,0.007447000127285719,0.009472999721765518,0.0065390001982450485,0.009255999699234962,77766,0.0,0.0
2021-02-13 00:00:00+00:00,0.009255999699234962,0.012473000213503838,0.009197999723255634,0.01232099998742342,108502,0.0,0.0
2021-02-14 00:00:00+00:00,0.01232099998742342,0.012404000386595726,0.010583000257611275,0.01063700020313263,95517,0.0,0.0
2021-02-15 00:00:00+00:00,0.010635999962687492,0.013962999917566776,0.010099999606609344,0.012896999716758728,207725,0.0,0.0
2021-02-16 00:00:00+00:00,0.012899000197649002,0.01827399991452694,0.01243400014936924,0.018043000251054764,269360,0.0,0.0
2021-02-17 00:00:00+00:00,0.018046999350190163,0.026667000725865364,0.01636599935591221,0.022828999906778336,588178,0.0,0.0
2021-02-18 00:00:00+00:00,0.022836999967694283,0.06646300107240677,0.02265699952840805,0.046188998967409134,1973238,0.0,0.0
2021-02-19 00:00:00+00:00,0.046188998967409134,0.0486689992249012,0.034696001559495926,0.037647999823093414,941283,0.0,0.0
2021-02-20 00:00:00+00:00,0.037650998681783676,0.0432559996843338,0.03721100091934204,0.03998799994587898,870577,0.0,0.0
2021-02-21 00:00:00+00:00,0.03999200090765953,0.0441880002617836,0.03768699988722801,0.04264900088310242,1136547,0.0,0.0
2021-02-22 00:00:00+00:00,0.04264900088310242,0.04405000060796738,0.04098900035023689,0.04234499856829643,710929,0.0,0.0
2021-02-23 00:00:00+00:00,0.04234499856829643,0.06482899934053421,0.037742000073194504,0.06341200321912766,2062925,0.0,0.0
2021-02-24 00:00:00+00:00,0.06341300159692764,0.15384399890899658,0.0625850036740303,0.14371000230312347,8925719,0.0,0.0
2021-02-25 00:00:00+00:00,0.14371100068092346,0.1452299952507019,0.10734499990940094,0.1139490008354187,3001128,0.0,0.0
2021-02-26 00:00:00+00:00,0.11395599693059921,0.12147100269794464,0.09133200347423553,0.11102499812841415,3122914,0.0,0.0
2021-02-27 00:00:00+00:00,0.1110289990901947,0.11468599736690521,0.1020750030875206,0.10718200355768204,2177531,0.0,0.0
2021-02-28 00:00:00+00:00,0.10717999935150146,0.11350899934768677,0.09513500332832336,0.10068800300359726,1669934,0.0,0.0
2021-03-01 00:00:00+00:00,0.10068599879741669,0.1151999980211258,0.09882699698209763,0.10802900046110153,1642560,0.0,0.0
2021-03-02 00:00:00+00:00,0.10802099853754044,0.10967600345611572,0.10069700330495834,0.10523000359535217,2120266,0.0,0.0
2021-03-03 00:00:00+00:00,0.10523299872875214,0.10875199735164642,0.10181599855422974,0.10251499712467194,1906757,0.0,0.0
2021-03-04 00:00:00+00:00,0.10251600295305252,0.1075500026345253,0.09226900339126587,0.09274499863386154,1592976,0.0,0.0
2021-03-05 00:00:00+00:00,0.09274599701166153,0.09294600039720535,0.06083400174975395,0.07148200273513794,1933123,0.0,0.0
2021-03-06 00:00:00+00:00,0.07147900015115738,0.08542399853467941,0.07106199860572815,0.08216000348329544,1364095,0.0,0.0
2021-03-07 00:00:00+00:00,0.08216200023889542,0.08509500324726105,0.0776199996471405,0.08106999844312668,1018361,0.0,0.0
2021-03-08 00:00:00+00:00,0.0810680016875267,0.08210200071334839,0.07416699826717377,0.07470600306987762,699196,0.0,0.0
2021-03-09 00:00:00+00:00,0.07470399886369705,0.07639700174331665,0.060054000467061996,0.0631989985704422,828114,0.0,0.0
2021-03-10 00:00:00+00:00,0.0631989985704422,0.08036399632692337,0.047506000846624374,0.06847400218248367,1474590,0.0,0.0
2021-03-11 00:00:00+00:00,0.06847500056028366,0.06914400309324265,0.0531810000538826,0.057913001626729965,855342,0.0,0.0
2021-03-12 00:00:00+00:00,0.05792500078678131,0.05907300114631653,0.043772999197244644,0.052411001175642014,588712,0.0,0.0
2021-03-13 00:00:00+00:00,0.05240999907255173,0.05482099950313568,0.048041000962257385,0.04938200116157532,453968,0.0,0.0
2021-03-14 00:00:00+00:00,0.049382999539375305,0.05123300105333328,0.048478998243808746,0.05042999982833862,427653,0.0,0.0
2021-03-15 00:00:00+00:00,0.0504320003092289,0.05141500011086464,0.04931100085377693,0.05057699978351593,424175,0.0,0.0
2021-03-16 00:00:00+00:00,0.05057400092482567,0.05069499835371971,0.04614099860191345,0.046289000660181046,396155,0.0,0.0
2021-03-17 00:00:00+00:00,0.04623899981379509,0.04722199961543083,0.04244399815797806,0.04409400001168251,311866,0.0,0.0
2021-03-18 00:00:00+00:00,0.04409800097346306,0.06590600311756134,0.037064000964164734,0.05928400158882141,1203089,0.0,0.0
2021-03-19 00:00:00+00:00,0.05928000062704086,0.062070999294519424,0.05095199868083,0.0573199987411499,526180,0.0,0.0
2021-03-20 00:00:00+00:00,0.05730300024151802,0.06261199712753296,0.057270001620054245,0.05823700129985809,342474,0.0,0.0
2021-03-21 00:00:00+00:00,0.05822300165891647,0.07956700026988983,0.05620900169014931,0.07677800208330154,982190,0.0,0.0
2021-03-22 00:00:00+00:00,0.07678300142288208,0.08107899874448776,0.07287999987602234,0.0770070031285286,664812,0.0,0.0
2021-03-23 00:00:00+00:00,0.07701300084590912,0.07818900048732758,0.06739500164985657,0.06887300312519073,427300,0.0,0.0
2021-03-24 00:00:00+00:00,0.06887300312519073,0.07512900233268738,0.06745299696922302,0.07097399979829788,459078,0.0,0.0
2021-03-25 00:00:00+00:00,0.07097599655389786,0.0734969973564148,0.06503000110387802,0.06872200220823288,456564,0.0,0.0
2021-03-26 00:00:00+00:00,0.06871099770069122,0.07277999818325043,0.06817200034856796,0.07183399796485901,435571,0.0,0.0
2021-03-27 00:00:00+00:00,0.0717490017414093,0.07558500021696091,0.06701300293207169,0.06863100081682205,435330,0.0,0.0
2021-03-28 00:00:00+00:00,0.06865999847650528,0.07106900215148926,0.06479199975728989,0.06743799895048141,638426,0.0,0.0
2021-03-29 00:00:00+00:00,0.0674310028553009,0.07107099890708923,0.06042899936437607,0.0681689977645874,666008,0.0,0.0
2021-03-30 00:00:00+00:00,0.06816700100898743,0.07136499881744385,0.0651710033416748,0.068340003490448,453249,0.0,0.0
2021-03-31 00:00:00+00:00,0.06834100186824799,0.12314599752426147,0.06834100186824799,0.10640999674797058,2430969,0.0,0.0
2021-04-01 00:00:00+00:00,0.10644999891519547,0.11765500158071518,0.06712500005960464,0.07151799649000168,1416061,0.0,0.0
2021-04-02 00:00:00+00:00,0.07150699943304062,0.07243400067090988,0.06038700044155121,0.060878001153469086,578222,0.0,0.0
2021-04-03 00:00:00+00:00,0.06086599826812744,0.06869100034236908,0.053001001477241516,0.05608600005507469,1225686,0.0,0.0
2021-04-04 00:00:00+00:00,0.0561549998819828,0.08204799890518188,0.055792998522520065,0.0729689970612526,1707338,0.0,0.0
2021-04-05 00:00:00+00:00,0.07308200001716614,0.07638700306415558,0.0670899972319603,0.06783699989318848,765716,0.0,0.0
2021-04-06 00:00:00+00:00,0.06784699857234955,0.07103999704122543,0.06309899687767029,0.06506600230932236,622503,0.0,0.0
2021-04-07 00:00:00+00:00,0.06502900272607803,0.0680449977517128,0.05657299980521202,0.059484999626874924,586404,0.0,0.0
2021-04-08 00:00:00+00:00,0.059450000524520874,0.06379400193691254,0.05883900076150894,0.06132800132036209,431731,0.0,0.0
2021-04-09 00:00:00+00:00,0.061326999217271805,0.06382899731397629,0.05859699845314026,0.06338199973106384,546046,0.0,0.0
2021-04-10 00:00:00+00:00,0.06336300075054169,0.06371500343084335,0.0573199987411499,0.05867199972271919,566748,0.0,0.0
2021-04-11 00:00:00+00:00,0.058681998401880264,0.05995799973607063,0.056074999272823334,0.056843001395463943,552696,0.0,0.0
2021-04-12 00:00:00+00:00,0.056894998997449875,0.05872400104999542,0.05546800047159195,0.05557600036263466,479395,0.0,0.0
2021-04-13 00:00:00+00:00,0.05555799975991249,0.06106200069189072,0.05135200172662735,0.05530000105500221,653626,0.0,0.0
2021-04-14 00:00:00+00:00,0.05532599985599518,0.07515300065279007,0.05391699820756912,0.07387100160121918,1963785,0.0,0.0
2021-04-15 00:00:00+00:00,0.07374300062656403,0.07524699717760086,0.06361199915409088,0.06473799794912338,956576,0.0,0.0
2021-04-16 00:00:00+00:00,0.0648839995265007,0.06950700283050537,0.05869299918413162,0.05984000116586685,867530,0.0,0.0
2021-04-17 00:00:00+00:00,0.05959499999880791,0.06222499907016754,0.0554409995675087,0.059174999594688416,786796,0.0,0.0
2021-04-18 00:00:00+00:00,0.05939299985766411,0.060433998703956604,0.0497019998729229,0.052806999534368515,676535,0.0,0.0
2021-04-19 00:00:00+00:00,0.05282000079751015,0.05821700021624565,0.05101900175213814,0.051704999059438705,593368,0.0,0.0
2021-04-20 00:00:00+00:00,0.05167200043797493,0.05488999933004379,0.04999399930238724,0.05208799988031387,481767,0.0,0.0
2021-04-21 00:00:00+00:00,0.05214200168848038,0.05308099836111069,0.048177000135183334,0.05023999884724617,442487,0.0,0.0
2021-04-22 00:00:00+00:00,0.050248000770807266,0.05543699860572815,0.04730600118637085,0.04897499829530716,688401,0.0,0.0
2021-04-23 00:00:00+00:00,0.048944998532533646,0.050985999405384064,0.04027099907398224,0.04734700173139572,629227,0.0,0.0
2021-04-24 00:00:00+00:00,0.04728600010275841,0.04741699993610382,0.044321998953819275,0.04454300180077553,384605,0.0,0.0
2021-04-25 00:00:00+00:00,0.044530000537633896,0.04574500024318695,0.03993299975991249,0.042118001729249954,435780,0.0,0.0
2021-04-26 00:00:00+00:00,0.04218500107526779,0.05933099985122681,0.041439998894929886,0.056554000824689865,1156603,0.0,0.0
2021-04-27 00:00:00+00:00,0.05655999854207039,0.06609400361776352,0.055087000131607056,0.062380000948905945,1036650,0.0,0.0
2021-04-28 00:00:00+00:00,0.062380000948905945,0.06301899999380112,0.05477000027894974,0.05784500017762184,746422,0.0,0.0
2021-04-29 00:00:00+00:00,0.0579960010945797,0.06088799983263016,0.05620099976658821,0.057631999254226685,539006,0.0,0.0
2021-04-30 00:00:00+00:00,0.057631999254226685,0.06410200148820877,0.05724000185728073,0.06284599751234055,724643,0.0,0.0
2021-05-01 00:00:00+00:00,0.06290899962186813,0.06989700347185135,0.06154099851846695,0.06698299944400787,1066667,0.0,0.0
2021-05-02 00:00:00+00:00,0.06696099787950516,0.07710199803113937,0.0644880011677742,0.07171399891376495,1097073,0.0,0.0
2021-05-03 00:00:00+00:00,0.07177100330591202,0.07715500146150589,0.06678900122642517,0.07114899903535843,1182916,0.0,0.0
2021-05-04 00:00:00+00:00,0.0711740031838417,0.0739549994468689,0.06195300072431564,0.06699000298976898,971353,0.0,0.0
2021-05-05 00:00:00+00:00,0.06713499873876572,0.07185699790716171,0.06713499873876572,0.06969299912452698,791286,0.0,0.0
2021-05-06 00:00:00+00:00,0.06968200206756592,0.07116600126028061,0.0669500008225441,0.06754399836063385,715858,0.0,0.0
2021-05-07 00:00:00+00:00,0.06759899854660034,0.06927300244569778,0.06601300090551376,0.06661300361156464,767491,0.0,0.0
2021-05-08 00:00:00+00:00,0.06669499725103378,0.06962200254201889,0.06390500068664551,0.0640069991350174,963660,0.0,0.0
2021-05-09 00:00:00+00:00,0.06399200111627579,0.06986699998378754,0.06269700080156326,0.06816799938678741,958496,0.0,0.0
2021-05-10 00:00:00+00:00,0.06816799938678741,0.07166600227355957,0.05971900001168251,0.06567099690437317,1639746,0.0,0.0
2021-05-11 00:00:00+00:00,0.06557600200176239,0.06835400313138962,0.049313001334667206,0.05977199971675873,1403298,0.0,0.0
2021-05-12 00:00:00+00:00,0.05976499989628792,0.06036499887704849,0.04851600155234337,0.04851600155234337,1052346,0.0,0.0
2021-05-13 00:00:00+00:00,0.04792499914765358,0.05353400111198425,0.04262999817728996,0.04752599820494652,885197,0.0,0.0
2021-05-14 00:00:00+00:00,0.04743099957704544,0.054072000086307526,0.04545300081372261,0.05076900124549866,918210,0.0,0.0
2021-05-15 00:00:00+00:00,0.050811998546123505,0.061987001448869705,0.048843998461961746,0.05040900036692619,757469,0.0,0.0
2021-05-16 00:00:00+00:00,0.05031900107860565,0.05269499868154526,0.04673999920487404,0.04842099919915199,558852,0.0,0.0
2021-05-17 00:00:00+00:00,0.04855800047516823,0.051635999232530594,0.04558999836444855,0.04862099885940552,612878,0.0,0.0
2021-05-18 00:00:00+00:00,0.04858899861574173,0.05188300088047981,0.045827001333236694,0.04734500125050545,516598,0.0,0.0
2021-05-19 00:00:00+00:00,0.04734700173139572,0.047933999449014664,0.025748999789357185,0.03338799998164177,618716,0.0,0.0
2021-05-20 00:00:00+00:00,0.0336030013859272,0.03817399963736534,0.02741600014269352,0.03488700091838837,533453,0.0,0.0
2021-05-21 00:00:00+00:00,0.03480499982833862,0.03606000170111656,0.029985999688506126,0.03298399969935417,688200,0.0,0.0
2021-05-22 00:00:00+00:00,0.033031001687049866,0.035836998373270035,0.032269999384880066,0.035367999225854874,561721,0.0,0.0
2021-05-23 00:00:00+00:00,0.035356998443603516,0.03542099893093109,0.02825400047004223,0.03137199953198433,424438,0.0,0.0
2021-05-24 00:00:00+00:00,0.0313740000128746,0.03454500064253807,0.030717000365257263,0.03406799957156181,186817,0.0,0.0
2021-05-25 00:00:00+00:00,0.0340300016105175,0.045451998710632324,0.03367700055241585,0.0363910011947155,284907,0.0,0.0
2021-05-26 00:00:00+00:00,0.036410000175237656,0.042149998247623444,0.036003001034259796,0.03819600120186806,233013,0.0,0.0
2021-05-27 00:00:00+00:00,0.038217999041080475,0.0399480015039444,0.03717000037431717,0.0380840003490448,263192,0.0,0.0
2021-05-28 00:00:00+00:00,0.038082998245954514,0.03827299922704697,0.033303000032901764,0.033303000032901764,193424,0.0,0.0
2021-05-29 00:00:00+00:00,0.0334319993853569,0.03581099957227707,0.027746999636292458,0.028870999813079834,198311,0.0,0.0
2021-05-30 00:00:00+00:00,0.02899800054728985,0.03347500041127205,0.028977999463677406,0.031860001385211945,122057,0.0,0.0
2021-05-31 00:00:00+00:00,0.031877998262643814,0.03339900076389313,0.030957000330090523,0.03203300014138222,113566,0.0,0.0
2021-06-01 00:00:00+00:00,0.03206599876284599,0.04450500011444092,0.03171800076961517,0.0385890007019043,454273,0.0,0.0
2021-06-02 00:00:00+00:00,0.03873499855399132,0.047672998160123825,0.038485001772642136,0.040178000926971436,325184,0.0,0.0
2021-06-03 00:00:00+00:00,0.040181998163461685,0.04272900149226189,0.03786899894475937,0.038401998579502106,192164,0.0,0.0
2021-06-04 00:00:00+00:00,0.038426999002695084,0.03939099982380867,0.0337969996035099,0.038467999547719955,176279,0.0,0.0
2021-06-05 00:00:00+00:00,0.03846599906682968,0.039910998195409775,0.03316299989819527,0.033838000148534775,181724,0.0,0.0
2021-06-06 00:00:00+00:00,0.03396200016140938,0.03730800002813339,0.03347700089216232,0.036285001784563065,127635,0.0,0.0
2021-06-07 00:00:00+00:00,0.03628300130367279,0.03800800070166588,0.03409299999475479,0.03420799970626831,141242,0.0,0.0
2021-06-08 00:00:00+00:00,0.034210000187158585,0.0343719981610775,0.0302559994161129,0.03140199929475784,207683,0.0,0.0
2021-06-09 00:00:00+00:00,0.031380001455545425,0.038279999047517776,0.030837999656796455,0.03535199910402298,162251,0.0,0.0
2021-06-10 00:00:00+00:00,0.03534099832177162,0.03669999912381172,0.03158299997448921,0.0320190005004406,153049,0.0,0.0
2021-06-11 00:00:00+00:00,0.03202499821782112,0.03302399814128876,0.03012000024318695,0.03064900077879429,105533,0.0,0.0
2021-06-12 00:00:00+00:00,0.03068000078201294,0.031557001173496246,0.02776000089943409,0.02934800088405609,118666,0.0,0.0
2021-06-13 00:00:00+00:00,0.02920299954712391,0.03103799931704998,0.028317000716924667,0.028756000101566315,138674,0.0,0.0
2021-06-14 00:00:00+00:00,0.028749000281095505,0.03232400119304657,0.028119999915361404,0.0303530003875494,148696,0.0,0.0
2021-06-15 00:00:00+00:00,0.032708000391721725,0.03405600041151047,0.03066300041973591,0.0317239984869957,179657,0.0,0.0
2021-06-16 00:00:00+00:00,0.031477998942136765,0.0324690006673336,0.029092000797390938,0.030086999759078026,134887,0.0,0.0
2021-06-17 00:00:00+00:00,0.030146999284625053,0.032134998589754105,0.028853999450802803,0.029525000602006912,107824,0.0,0.0
2021-06-18 00:00:00+00:00,0.02932799980044365,0.03028400056064129,0.026861999183893204,0.02700600028038025,132529,0.0,0.0
2021-06-19 00:00:00+00:00,0.027125999331474304,0.029092000797390938,0.02697400003671646,0.027689000591635704,109696,0.0,0.0
2021-06-20 00:00:00+00:00,0.027674999088048935,0.028277000412344933,0.024021999910473824,0.027540000155568123,143023,0.0,0.0
2021-06-21 00:00:00+00:00,0.027559999376535416,0.028294000774621964,0.019260000437498093,0.01945599913597107,136451,0.0,0.0
2021-06-22 00:00:00+00:00,0.019454000517725945,0.023761000484228134,0.01580199971795082,0.01989700086414814,187747,0.0,0.0
2021-06-23 00:00:00+00:00,0.01989700086414814,0.022701000794768333,0.01357400044798851,0.02000500075519085,112026,0.0,0.0
2021-06-24 00:00:00+00:00,0.0207310002297163,0.022019999101758003,0.01962300017476082,0.021362999454140663,67443,0.0,0.0
2021-06-25 00:00:00+00:00,0.021366000175476074,0.021622000262141228,0.017789000645279884,0.018139999359846115,95630,0.0,0.0
2021-06-26 00:00:00+00:00,0.018138999119400978,0.018807999789714813,0.016863999888300896,0.017750000581145287,52610,0.0,0.0
2021-06-27 00:00:00+00:00,0.017751000821590424,0.018844999372959137,0.017072999849915504,0.01871499978005886,72217,0.0,0.0
2021-06-28 00:00:00+00:00,0.01873300038278103,0.019395999610424042,0.01823600009083748,0.018869999796152115,63397,0.0,0.0
2021-06-29 00:00:00+00:00,0.01886799931526184,0.02032100036740303,0.018199000507593155,0.019843000918626785,72311,0.0,0.0
2021-06-30 00:00:00+00:00,0.019840000197291374,0.01992899924516678,0.01769999973475933,0.01868399977684021,48045,0.0,0.0
2021-07-01 00:00:00+00:00,0.01868399977684021,0.018875999376177788,0.017413999885320663,0.018069999292492867,52552,0.0,0.0
2021-07-02 00:00:00+00:00,0.01808900013566017,0.018564999103546143,0.015783999115228653,0.016813000664114952,142704,0.0,0.0
2021-07-03 00:00:00+00:00,0.01679999940097332,0.018813999369740486,0.01673099957406521,0.017943000420928,108550,0.0,0.0
2021-07-04 00:00:00+00:00,0.017942000180482864,0.018564000725746155,0.01684500090777874,0.01742600090801716,109626,0.0,0.0
2021-07-05 00:00:00+00:00,0.017427999526262283,0.01744700036942959,0.015277000144124031,0.01679999940097332,123058,0.0,0.0
2021-07-06 00:00:00+00:00,0.016798999160528183,0.017849000170826912,0.016155999153852463,0.016797000542283058,98874,0.0,0.0
2021-07-07 00:00:00+00:00,0.016795000061392784,0.017914999276399612,0.01602100022137165,0.016812000423669815,119774,0.0,0.0
2021-07-08 00:00:00+00:00,0.016834000125527382,0.01696700043976307,0.015716999769210815,0.01612200029194355,104886,0.0,0.0
2021-07-09 00:00:00+00:00,0.016123000532388687,0.016612999141216278,0.015682000666856766,0.016265999525785446,86510,0.0,0.0
2021-07-10 00:00:00+00:00,0.01626499928534031,0.016341999173164368,0.014825000427663326,0.015422999858856201,88045,0.0,0.0
2021-07-11 00:00:00+00:00,0.015421000309288502,0.016143999993801117,0.015097999945282936,0.015390999615192413,90727,0.0,0.0
2021-07-12 00:00:00+00:00,0.015405000187456608,0.015723999589681625,0.013249999843537807,0.01411100011318922,101809,0.0,0.0
2021-07-13 00:00:00+00:00,0.01411799993366003,0.016203999519348145,0.011830000206828117,0.013511000201106071,131214,0.0,0.0
2021-07-14 00:00:00+00:00,0.013501999899744987,0.016196999698877335,0.013124000281095505,0.015585999935865402,31110,0.0,0.0
2021-07-15 00:00:00+00:00,0.01558700017631054,0.015852000564336777,0.013019000180065632,0.013377999886870384,31743,0.0,0.0
2021-07-16 00:00:00+00:00,0.013380000367760658,0.01430600043386221,0.013001999817788601,0.013062000274658203,13221,0.0,0.0
2021-07-17 00:00:00+00:00,0.013001999817788601,0.014046999625861645,0.012590000405907631,0.012783000245690346,9199,0.0,0.0
2021-07-18 00:00:00+00:00,0.012791999615728855,0.013438000343739986,0.012791000306606293,0.013106999918818474,8470,0.0,0.0
2021-07-19 00:00:00+00:00,0.013117000460624695,0.013334999792277813,0.012288999743759632,0.012536999769508839,12617,0.0,0.0
2021-07-20 00:00:00+00:00,0.012536999769508839,0.013092000037431717,0.011997000314295292,0.012334000319242477,25627,0.0,0.0
2021-07-21 00:00:00+00:00,0.01232600025832653,0.013217000290751457,0.012211999855935574,0.01308900024741888,47853,0.0,0.0
2021-07-22 00:00:00+00:00,0.013059999793767929,0.013167000375688076,0.012550000101327896,0.012787999585270882,34374,0.0,0.0
2021-07-23 00:00:00+00:00,0.012772999703884125,0.012986999936401844,0.012473000213503838,0.012884000316262245,42322,0.0,0.0
2021-07-24 00:00:00+00:00,0.012866999953985214,0.013042000122368336,0.011932999826967716,0.012373999692499638,76975,0.0,0.0
2021-07-25 00:00:00+00:00,0.01242200005799532,0.012555000372231007,0.011962000280618668,0.012436999939382076,52299,0.0,0.0
2021-07-26 00:00:00+00:00,0.012400000356137753,0.012875000014901161,0.011808999814093113,0.012102999724447727,97142,0.0,0.0
2021-07-27 00:00:00+00:00,0.012112000025808811,0.012632000260055065,0.011832999996840954,0.012078000232577324,59614,0.0,0.0
2021-07-28 00:00:00+00:00,0.012101000174880028,0.01272599957883358,0.01196299958974123,0.012311000376939774,70280,0.0,0.0
2021-07-29 00:00:00+00:00,0.012316999956965446,0.012361999601125717,0.01192300021648407,0.012138999998569489,53792,0.0,0.0
2021-07-30 00:00:00+00:00,0.012129000388085842,0.012927999719977379,0.0118429996073246,0.012023000046610832,70100,0.0,0.0
2021-07-31 00:00:00+00:00,0.012024999596178532,0.012508000247180462,0.011846000328660011,0.01209499966353178,62635,0.0,0.0
2021-08-01 00:00:00+00:00,0.01208799984306097,0.012628999538719654,0.01181000005453825,0.011971999891102314,69738,0.0,0.0
2021-08-02 00:00:00+00:00,0.011982000432908535,0.01219400018453598,0.010348999872803688,0.010487999767065048,75726,0.0,0.0
2021-08-03 00:00:00+00:00,0.010490000247955322,0.011958000250160694,0.010325999930500984,0.01107100024819374,64307,0.0,0.0
