TIMESTAMP,PRCL_OPEN_PRICE_USD,PRCL_HIGH_PRICE_USD,PRCL_LOW_PRICE_USD,PRCL_CLOSE_PRICE_USD,PRCL_VOLUME_USD,PRCL_DIVIDENDS_USD,PRCL_STOCK_SPLITS_USD
2024-04-16 00:00:00+00:00,0.6386690139770508,0.8393650054931641,0.44961899518966675,0.5713710188865662,61943802,0.0,0.0
2024-04-17 00:00:00+00:00,0.566752016544342,0.6012020111083984,0.46250998973846436,0.48227500915527344,60422307,0.0,0.0
2024-04-18 00:00:00+00:00,0.47360101342201233,0.47409600019454956,0.40226998925209045,0.46454399824142456,90836117,0.0,0.0
2024-04-19 00:00:00+00:00,0.45679399371147156,0.48847299814224243,0.4115090072154999,0.46980100870132446,105081601,0.0,0.0
2024-04-20 00:00:00+00:00,0.4697520136833191,0.5191779732704163,0.4402279853820801,0.5125629901885986,109083607,0.0,0.0
2024-04-21 00:00:00+00:00,0.5134239792823792,0.5806319713592529,0.4973919987678528,0.5780190229415894,204848131,0.0,0.0
2024-04-22 00:00:00+00:00,0.5838959813117981,0.7378069758415222,0.5625920295715332,0.6779969930648804,468838961,0.0,0.0
2024-04-23 00:00:00+00:00,0.6779980063438416,0.6779980063438416,0.5420550107955933,0.5431690216064453,66002880,0.0,0.0
2024-04-24 00:00:00+00:00,0.5410709977149963,0.5537539720535278,0.467509001493454,0.46761998534202576,60257305,0.0,0.0
2024-04-25 00:00:00+00:00,0.4725930094718933,0.4785569906234741,0.4400370121002197,0.44179099798202515,80270827,0.0,0.0
2024-04-26 00:00:00+00:00,0.4422770142555237,0.45042601227760315,0.4130699932575226,0.41946300864219666,56221948,0.0,0.0
2024-04-27 00:00:00+00:00,0.42298299074172974,0.4776400029659271,0.4089530110359192,0.46587398648262024,53426771,0.0,0.0
2024-04-28 00:00:00+00:00,0.46587398648262024,0.5063350200653076,0.4455449879169464,0.48238301277160645,50123891,0.0,0.0
2024-04-29 00:00:00+00:00,0.48240798711776733,0.5209479928016663,0.4396960139274597,0.5098220109939575,58174999,0.0,0.0
2024-04-30 00:00:00+00:00,0.5098230242729187,0.5154659748077393,0.40250200033187866,0.4142960011959076,52911199,0.0,0.0
2024-05-01 00:00:00+00:00,0.41436299681663513,0.4225269854068756,0.36765098571777344,0.4130539894104004,52304850,0.0,0.0
2024-05-02 00:00:00+00:00,0.41314300894737244,0.4424709975719452,0.39299899339675903,0.4334940016269684,50262035,0.0,0.0
2024-05-03 00:00:00+00:00,0.4313240051269531,0.46782100200653076,0.413563996553421,0.45265400409698486,54053560,0.0,0.0
2024-05-04 00:00:00+00:00,0.4519299864768982,0.4702509939670563,0.42718198895454407,0.4276820123195648,54048519,0.0,0.0
2024-05-05 00:00:00+00:00,0.4279380142688751,0.4388810098171234,0.41261300444602966,0.42871299386024475,70489787,0.0,0.0
2024-05-06 00:00:00+00:00,0.43355798721313477,0.4888859987258911,0.4185659885406494,0.43528398871421814,66457046,0.0,0.0
2024-05-07 00:00:00+00:00,0.43524301052093506,0.43647998571395874,0.41352400183677673,0.42510199546813965,83250055,0.0,0.0
2024-05-08 00:00:00+00:00,0.4005649983882904,0.4106059968471527,0.39033299684524536,0.3989019989967346,101259592,0.0,0.0
2024-05-09 00:00:00+00:00,0.3988710045814514,0.437734991312027,0.3957509994506836,0.4305419921875,60493353,0.0,0.0
2024-05-10 00:00:00+00:00,0.430525004863739,0.43753600120544434,0.39665400981903076,0.39805901050567627,83620817,0.0,0.0
2024-05-11 00:00:00+00:00,0.3994550108909607,0.44739100337028503,0.39485400915145874,0.4230690002441406,26715336,0.0,0.0
2024-05-12 00:00:00+00:00,0.4208340048789978,0.43341299891471863,0.40603798627853394,0.4207040071487427,24614536,0.0,0.0
2024-05-13 00:00:00+00:00,0.42153000831604004,0.4341129958629608,0.39205899834632874,0.39523598551750183,31801655,0.0,0.0
2024-05-14 00:00:00+00:00,0.38892000913619995,0.39229100942611694,0.3393799960613251,0.34221500158309937,30468063,0.0,0.0
2024-05-15 00:00:00+00:00,0.3424389958381653,0.3674289882183075,0.32496699690818787,0.3658370077610016,31160177,0.0,0.0
2024-05-16 00:00:00+00:00,0.3641529977321625,0.3700549900531769,0.33924999833106995,0.3433299958705902,31158918,0.0,0.0
2024-05-17 00:00:00+00:00,0.34546101093292236,0.3684540092945099,0.33223700523376465,0.36027300357818604,26503023,0.0,0.0
2024-05-18 00:00:00+00:00,0.3605319857597351,0.39637699723243713,0.35521599650382996,0.36214300990104675,26825651,0.0,0.0
2024-05-19 00:00:00+00:00,0.36212000250816345,0.3760490119457245,0.3482919931411743,0.3566040098667145,25394656,0.0,0.0
2024-05-20 00:00:00+00:00,0.35243698954582214,0.40862900018692017,0.3445180058479309,0.38220301270484924,28442380,0.0,0.0
2024-05-21 00:00:00+00:00,0.3822549879550934,0.3865469992160797,0.3513369858264923,0.3555459976196289,34196420,0.0,0.0
2024-05-22 00:00:00+00:00,0.3563219904899597,0.3706600069999695,0.3435859978199005,0.36223500967025757,30020345,0.0,0.0
