TIMESTAMP,ICECREAM_OPEN_PRICE_USD,ICECREAM_HIGH_PRICE_USD,ICECREAM_LOW_PRICE_USD,ICECREAM_CLOSE_PRICE_USD,ICECREAM_VOLUME_USD,ICECREAM_DIVIDENDS_USD,ICECREAM_STOCK_SPLITS_USD
2025-05-01 00:00:00+00:00,0.018849000334739685,0.02193400077521801,0.01821799948811531,0.021160999312996864,230840,0.0,0.0
2025-05-02 00:00:00+00:00,0.021160999312996864,0.022650999948382378,0.01885399967432022,0.01932699978351593,215517,0.0,0.0
2025-05-03 00:00:00+00:00,0.019342999905347824,0.021108999848365784,0.018326999619603157,0.020387999713420868,234297,0.0,0.0
2025-05-04 00:00:00+00:00,0.020387999713420868,0.02180900052189827,0.019161999225616455,0.019733000546693802,216359,0.0,0.0
2025-05-05 00:00:00+00:00,0.019733000546693802,0.02133600041270256,0.018549000844359398,0.020591000095009804,203029,0.0,0.0
2025-05-06 00:00:00+00:00,0.020591000095009804,0.021212000399827957,0.019007999449968338,0.020299000665545464,206238,0.0,0.0
2025-05-07 00:00:00+00:00,0.020299000665545464,0.021378999575972557,0.017381999641656876,0.019171999767422676,203291,0.0,0.0
2025-05-08 00:00:00+00:00,0.019171999767422676,0.01947700046002865,0.01609399914741516,0.017338000237941742,190205,0.0,0.0
2025-05-09 00:00:00+00:00,0.017338000237941742,0.019215000793337822,0.01577400043606758,0.019214000552892685,221277,0.0,0.0
2025-05-10 00:00:00+00:00,0.019214000552892685,0.019406000152230263,0.014866000041365623,0.016401000320911407,220655,0.0,0.0
2025-05-11 00:00:00+00:00,0.016401000320911407,0.017488999292254448,0.014673000201582909,0.01623300090432167,228239,0.0,0.0
2025-05-12 00:00:00+00:00,0.01623300090432167,0.017659999430179596,0.015471000224351883,0.016969000920653343,223144,0.0,0.0
2025-05-13 00:00:00+00:00,0.016969000920653343,0.017382999882102013,0.014662999659776688,0.015100999735295773,220074,0.0,0.0
2025-05-14 00:00:00+00:00,0.015100999735295773,0.017494000494480133,0.014627000316977501,0.015344999730587006,230187,0.0,0.0
2025-05-15 00:00:00+00:00,0.015344999730587006,0.016718000173568726,0.014547999948263168,0.014983000233769417,226897,0.0,0.0
2025-05-16 00:00:00+00:00,0.014983000233769417,0.017026999965310097,0.01486000046133995,0.015553000383079052,235473,0.0,0.0
2025-05-17 00:00:00+00:00,0.015553000383079052,0.01635099947452545,0.014169000089168549,0.014996999874711037,221229,0.0,0.0
2025-05-18 00:00:00+00:00,0.014996999874711037,0.01638600043952465,0.014689999632537365,0.015991000458598137,225603,0.0,0.0
2025-05-19 00:00:00+00:00,0.015991000458598137,0.01728699915111065,0.014764999970793724,0.01696700043976307,224027,0.0,0.0
2025-05-20 00:00:00+00:00,0.01696700043976307,0.017309000715613365,0.014933000318706036,0.015758000314235687,227152,0.0,0.0
2025-05-21 00:00:00+00:00,0.015758000314235687,0.0174809992313385,0.014844000339508057,0.016607999801635742,229953,0.0,0.0
2025-05-22 00:00:00+00:00,0.016607999801635742,0.017666000872850418,0.015706999227404594,0.01713700033724308,205932,0.0,0.0
2025-05-23 00:00:00+00:00,0.01713700033724308,0.01745999976992607,0.01450899988412857,0.015476999804377556,205731,0.0,0.0
2025-05-24 00:00:00+00:00,0.015476999804377556,0.016884999349713326,0.015110000036656857,0.016300000250339508,186596,0.0,0.0
2025-05-25 00:00:00+00:00,0.016300000250339508,0.01664000004529953,0.014607000164687634,0.01511599961668253,192746,0.0,0.0
2025-05-26 00:00:00+00:00,0.01511599961668253,0.016610000282526016,0.014566999860107899,0.01627499982714653,208522,0.0,0.0
2025-05-27 00:00:00+00:00,0.01627499982714653,0.01696999929845333,0.015213999897241592,0.015891000628471375,206152,0.0,0.0
2025-05-28 00:00:00+00:00,0.015891000628471375,0.01655000075697899,0.014440000057220459,0.015829000622034073,209057,0.0,0.0
2025-05-29 00:00:00+00:00,0.015829000622034073,0.016186999157071114,0.014644999988377094,0.015394000336527824,196884,0.0,0.0
2025-05-30 00:00:00+00:00,0.015394000336527824,0.015793999657034874,0.014566999860107899,0.014925999566912651,191379,0.0,0.0
2025-05-31 00:00:00+00:00,0.014925999566912651,0.015382999554276466,0.01448300015181303,0.014979000203311443,146388,0.0,0.0
2025-06-01 00:00:00+00:00,0.01468038372695446,0.01514899730682373,0.014345865696668625,0.014508853666484356,130762,0.0,0.0
