TIMESTAMP,JNGL_OPEN_PRICE_USD,JNGL_HIGH_PRICE_USD,JNGL_LOW_PRICE_USD,JNGL_CLOSE_PRICE_USD,JNGL_VOLUME_USD,JNGL_DIVIDENDS_USD,JNGL_STOCK_SPLITS_USD
2023-09-21 00:00:00+00:00,0.14656800031661987,0.17789100110530853,0.13840599358081818,0.1720699965953827,63114,0.0,0.0
2023-09-22 00:00:00+00:00,0.17205899953842163,0.2635349929332733,0.17166300117969513,0.22983400523662567,305300,0.0,0.0
2023-09-23 00:00:00+00:00,0.22983400523662567,0.31057700514793396,0.21921400725841522,0.281715989112854,141257,0.0,0.0
2023-09-24 00:00:00+00:00,0.281715989112854,0.5003489851951599,0.28170400857925415,0.45366400480270386,525876,0.0,0.0
2023-09-25 00:00:00+00:00,0.4536139965057373,0.5439730286598206,0.3783409893512726,0.43896299600601196,277950,0.0,0.0
2023-09-26 00:00:00+00:00,0.438977986574173,0.5196229815483093,0.4025459885597229,0.4362240135669708,163345,0.0,0.0
2023-09-27 00:00:00+00:00,0.4383600056171417,0.4458959996700287,0.32883501052856445,0.363741010427475,156650,0.0,0.0
2023-09-28 00:00:00+00:00,0.3637549877166748,0.4384230077266693,0.3378010094165802,0.38577601313591003,172495,0.0,0.0
2023-09-29 00:00:00+00:00,0.38574299216270447,0.39600300788879395,0.3167159855365753,0.3549650013446808,241955,0.0,0.0
2023-09-30 00:00:00+00:00,0.3549329936504364,0.3689810037612915,0.3453820049762726,0.3512150049209595,195531,0.0,0.0
2023-10-01 00:00:00+00:00,0.35117998719215393,0.4410110116004944,0.33601298928260803,0.39826101064682007,340661,0.0,0.0
2023-10-02 00:00:00+00:00,0.3982450067996979,0.41639599204063416,0.3306489884853363,0.34570300579071045,347552,0.0,0.0
2023-10-03 00:00:00+00:00,0.345660001039505,0.3603990077972412,0.32938098907470703,0.3297100067138672,195216,0.0,0.0
2023-10-04 00:00:00+00:00,0.32974299788475037,0.32994699478149414,0.25361499190330505,0.2780579924583435,208325,0.0,0.0
2023-10-05 00:00:00+00:00,0.278099000453949,0.2962369918823242,0.2434689998626709,0.291126012802124,180906,0.0,0.0
2023-10-06 00:00:00+00:00,0.29112398624420166,0.32980701327323914,0.2910740077495575,0.326324999332428,163993,0.0,0.0
2023-10-07 00:00:00+00:00,0.32633399963378906,0.32633399963378906,0.2957969903945923,0.29899001121520996,151849,0.0,0.0
2023-10-08 00:00:00+00:00,0.29905200004577637,0.2999249994754791,0.2651030123233795,0.280333012342453,149318,0.0,0.0
2023-10-09 00:00:00+00:00,0.2803409993648529,0.3168179988861084,0.2601020038127899,0.3054629862308502,173840,0.0,0.0
2023-10-10 00:00:00+00:00,0.3057369887828827,0.3058539927005768,0.2793459892272949,0.28201401233673096,142811,0.0,0.0
2023-10-11 00:00:00+00:00,0.28200799226760864,0.2832840085029602,0.2706269919872284,0.27172398567199707,129331,0.0,0.0
2023-10-12 00:00:00+00:00,0.27174800634384155,0.27281901240348816,0.25949400663375854,0.26041701436042786,197758,0.0,0.0
2023-10-13 00:00:00+00:00,0.260453999042511,0.2931930124759674,0.2574709951877594,0.2773280143737793,234540,0.0,0.0
2023-10-14 00:00:00+00:00,0.2773120105266571,0.2781209945678711,0.26853200793266296,0.26853200793266296,265298,0.0,0.0
2023-10-15 00:00:00+00:00,0.26854199171066284,0.2685610055923462,0.2250860035419464,0.225955992937088,250665,0.0,0.0
2023-10-16 00:00:00+00:00,0.22600699961185455,0.22837699949741364,0.21222500503063202,0.21231000125408173,214952,0.0,0.0
2023-10-17 00:00:00+00:00,0.21231000125408173,0.21231000125408173,0.20054100453853607,0.2030239999294281,185238,0.0,0.0
2023-10-18 00:00:00+00:00,0.2030239999294281,0.203248992562294,0.1798820048570633,0.1994370073080063,147645,0.0,0.0
2023-10-19 00:00:00+00:00,0.1994370073080063,0.23635999858379364,0.19699600338935852,0.2328449934720993,167103,0.0,0.0
2023-10-20 00:00:00+00:00,0.2328539937734604,0.24233099818229675,0.22545300424098969,0.22545300424098969,222912,0.0,0.0
2023-10-21 00:00:00+00:00,0.22545599937438965,0.22767099738121033,0.20836299657821655,0.208515003323555,237185,0.0,0.0
2023-10-22 00:00:00+00:00,0.20850500464439392,0.21459199488162994,0.19071200489997864,0.19530700147151947,212522,0.0,0.0
2023-10-23 00:00:00+00:00,0.19826200604438782,0.20892399549484253,0.1736679971218109,0.1825300008058548,191560,0.0,0.0
2023-10-24 00:00:00+00:00,0.18267400562763214,0.18279999494552612,0.14494499564170837,0.148840993642807,191848,0.0,0.0
2023-10-25 00:00:00+00:00,0.1489180028438568,0.1496260017156601,0.1417820006608963,0.14316099882125854,135704,0.0,0.0
2023-10-26 00:00:00+00:00,0.14316199719905853,0.14836999773979187,0.14124399423599243,0.14190900325775146,57018,0.0,0.0
2023-10-27 00:00:00+00:00,0.14192700386047363,0.1430169939994812,0.1338679939508438,0.14092500507831573,28910,0.0,0.0
2023-10-28 00:00:00+00:00,0.1409270018339157,0.15144899487495422,0.13887499272823334,0.1509609967470169,7253,0.0,0.0
2023-10-29 00:00:00+00:00,0.15096400678157806,0.15811899304389954,0.14897699654102325,0.15684300661087036,38042,0.0,0.0
2023-10-30 00:00:00+00:00,0.15685200691223145,0.16038499772548676,0.15385699272155762,0.15803800523281097,62466,0.0,0.0
2023-10-31 00:00:00+00:00,0.1580280065536499,0.160971999168396,0.15265099704265594,0.15442299842834473,76292,0.0,0.0
2023-11-01 00:00:00+00:00,0.15442299842834473,0.1620820015668869,0.15043599903583527,0.1574299931526184,34161,0.0,0.0
2023-11-02 00:00:00+00:00,0.15743400156497955,0.16522899270057678,0.15537400543689728,0.16093799471855164,9041,0.0,0.0
2023-11-03 00:00:00+00:00,0.16091400384902954,0.16111600399017334,0.1566230058670044,0.15960800647735596,3563,0.0,0.0
2023-11-04 00:00:00+00:00,0.1596429944038391,0.17088699340820312,0.15915699303150177,0.17021800577640533,12762,0.0,0.0
2023-11-05 00:00:00+00:00,0.17022499442100525,0.30159300565719604,0.16929900646209717,0.2750740051269531,147577,0.0,0.0
2023-11-06 00:00:00+00:00,0.2750220000743866,0.30930399894714355,0.25773298740386963,0.2932020127773285,46947,0.0,0.0
2023-11-07 00:00:00+00:00,0.2931959927082062,0.3597710132598877,0.2899569869041443,0.3103179931640625,83799,0.0,0.0
2023-11-08 00:00:00+00:00,0.31031298637390137,0.31906700134277344,0.2680189907550812,0.3064590096473694,47608,0.0,0.0
2023-11-09 00:00:00+00:00,0.3062469959259033,0.31303098797798157,0.28989699482917786,0.3100610077381134,23883,0.0,0.0
2023-11-10 00:00:00+00:00,0.30989301204681396,0.310589998960495,0.256521999835968,0.25657299160957336,37858,0.0,0.0
2023-11-11 00:00:00+00:00,0.25655001401901245,0.25717800855636597,0.23358500003814697,0.2359369993209839,17877,0.0,0.0
2023-11-12 00:00:00+00:00,0.23596900701522827,0.24045099318027496,0.21505700051784515,0.21505700051784515,11113,0.0,0.0
2023-11-13 00:00:00+00:00,0.21510100364685059,0.21531599760055542,0.1823430061340332,0.1823430061340332,15637,0.0,0.0
2023-11-14 00:00:00+00:00,0.1822499930858612,0.18932999670505524,0.17527000606060028,0.18811599910259247,10536,0.0,0.0
2023-11-15 00:00:00+00:00,0.18816299736499786,0.19395500421524048,0.18321500718593597,0.19179099798202515,4726,0.0,0.0
2023-11-16 00:00:00+00:00,0.19179099798202515,0.19349999725818634,0.17034099996089935,0.1724260002374649,10331,0.0,0.0
2023-11-17 00:00:00+00:00,0.17232699692249298,0.25342699885368347,0.15201500058174133,0.25251200795173645,64912,0.0,0.0
2023-11-18 00:00:00+00:00,0.2527410089969635,0.3057200014591217,0.24025699496269226,0.2839379906654358,89650,0.0,0.0
2023-11-19 00:00:00+00:00,0.28391599655151367,0.308245986700058,0.26423901319503784,0.306208997964859,44969,0.0,0.0
2023-11-20 00:00:00+00:00,0.3061470091342926,0.323527991771698,0.2564750015735626,0.31957700848579407,75350,0.0,0.0
2023-11-21 00:00:00+00:00,0.3195909857749939,0.3550319969654083,0.2869020104408264,0.288439005613327,111772,0.0,0.0
2023-11-22 00:00:00+00:00,0.2882690131664276,0.3100610077381134,0.24196800589561462,0.266620010137558,51944,0.0,0.0
2023-11-23 00:00:00+00:00,0.2666090130805969,0.288098007440567,0.26510900259017944,0.27485498785972595,26048,0.0,0.0
2023-11-24 00:00:00+00:00,0.2748909890651703,0.2784009873867035,0.25179898738861084,0.2522130012512207,22869,0.0,0.0
2023-11-25 00:00:00+00:00,0.2521820068359375,0.2534559965133667,0.2467149943113327,0.24834799766540527,1858,0.0,0.0
2023-11-26 00:00:00+00:00,0.24903200566768646,0.24903200566768646,0.17330799996852875,0.20743100345134735,98679,0.0,0.0
2023-11-27 00:00:00+00:00,0.20746499300003052,0.22540099918842316,0.19677899777889252,0.22535400092601776,17531,0.0,0.0
2023-11-28 00:00:00+00:00,0.2253430038690567,0.22645500302314758,0.21780699491500854,0.2192869931459427,9517,0.0,0.0
2023-11-29 00:00:00+00:00,0.21920299530029297,0.22373400628566742,0.21182000637054443,0.2160940021276474,12098,0.0,0.0
2023-11-30 00:00:00+00:00,0.21611399948596954,0.21637199819087982,0.19070300459861755,0.1956380009651184,15533,0.0,0.0
2023-12-01 00:00:00+00:00,0.19562700390815735,0.19694699347019196,0.18632300198078156,0.18877099454402924,6949,0.0,0.0
2023-12-02 00:00:00+00:00,0.1887650042772293,0.2008810043334961,0.16810999810695648,0.200764000415802,26231,0.0,0.0
2023-12-03 00:00:00+00:00,0.2007790058851242,0.2184399962425232,0.19929300248622894,0.21734699606895447,20498,0.0,0.0
2023-12-04 00:00:00+00:00,0.21868300437927246,0.24478699266910553,0.21868300437927246,0.23601199686527252,27332,0.0,0.0
2023-12-05 00:00:00+00:00,0.23604099452495575,0.24974699318408966,0.23063699901103973,0.24889199435710907,20178,0.0,0.0
2023-12-06 00:00:00+00:00,0.24882599711418152,0.2617489993572235,0.2249940037727356,0.2554419934749603,45535,0.0,0.0
2023-12-07 00:00:00+00:00,0.2554140090942383,0.2598940134048462,0.24528899788856506,0.24733999371528625,17782,0.0,0.0
2023-12-08 00:00:00+00:00,0.24734599888324738,0.25012099742889404,0.1881060004234314,0.19312100112438202,30222,0.0,0.0
2023-12-09 00:00:00+00:00,0.19311699271202087,0.20236100256443024,0.19211000204086304,0.19594399631023407,12856,0.0,0.0
2023-12-10 00:00:00+00:00,0.19594800472259521,0.20385000109672546,0.189410999417305,0.20346899330615997,19996,0.0,0.0
