TIMESTAMP,BOOMER31082_OPEN_PRICE_USD,BOOMER31082_HIGH_PRICE_USD,BOOMER31082_LOW_PRICE_USD,BOOMER31082_CLOSE_PRICE_USD,BOOMER31082_VOLUME_USD,BOOMER31082_DIVIDENDS_USD,BOOMER31082_STOCK_SPLITS_USD
2024-05-06 00:00:00+00:00,0.04713200032711029,0.048402998596429825,0.0333390012383461,0.041172001510858536,2634887,0.0,0.0
2024-05-07 00:00:00+00:00,0.041172001510858536,0.042764998972415924,0.0339369997382164,0.03415900096297264,2203693,0.0,0.0
2024-05-08 00:00:00+00:00,0.03338500112295151,0.035096000880002975,0.02522899955511093,0.030285000801086426,2275673,0.0,0.0
2024-05-09 00:00:00+00:00,0.03034999966621399,0.03284800052642822,0.026141999289393425,0.028480999171733856,1360658,0.0,0.0
2024-05-10 00:00:00+00:00,0.028480999171733856,0.028867000713944435,0.01719300076365471,0.021557999774813652,2114862,0.0,0.0
2024-05-11 00:00:00+00:00,0.021581999957561493,0.024042999371886253,0.018890999257564545,0.022763999179005623,769445,0.0,0.0
2024-05-12 00:00:00+00:00,0.023357000201940536,0.036051999777555466,0.022866999730467796,0.03603300079703331,1424172,0.0,0.0
2024-05-13 00:00:00+00:00,0.03579999879002571,0.037450000643730164,0.022278999909758568,0.02833000011742115,1492098,0.0,0.0
2024-05-14 00:00:00+00:00,0.029114000499248505,0.029479000717401505,0.0187740009278059,0.02113799937069416,1027297,0.0,0.0
2024-05-15 00:00:00+00:00,0.021198999136686325,0.028224000707268715,0.01278000045567751,0.017836999148130417,789975,0.0,0.0
2024-05-16 00:00:00+00:00,0.018293999135494232,0.0403750017285347,0.013156999833881855,0.03646999970078468,1283678,0.0,0.0
2024-05-17 00:00:00+00:00,0.03440700098872185,0.04734800010919571,0.03428100049495697,0.04338200017809868,1764369,0.0,0.0
2024-05-18 00:00:00+00:00,0.04264799878001213,0.04592600092291832,0.034136999398469925,0.04033299908041954,997717,0.0,0.0
2024-05-19 00:00:00+00:00,0.038249000906944275,0.04318699985742569,0.03596699982881546,0.03615599870681763,650680,0.0,0.0
2024-05-20 00:00:00+00:00,0.03598799929022789,0.03917200118303299,0.03235099837183952,0.038777001202106476,1065017,0.0,0.0
2024-05-21 00:00:00+00:00,0.038777999579906464,0.03946100175380707,0.03302200138568878,0.03454999998211861,796859,0.0,0.0
2024-05-22 00:00:00+00:00,0.034547001123428345,0.04263399913907051,0.02981399931013584,0.03563600033521652,1016980,0.0,0.0
2024-05-23 00:00:00+00:00,0.035642001777887344,0.03793700039386749,0.030357999727129936,0.031686000525951385,646963,0.0,0.0
2024-05-24 00:00:00+00:00,0.030866000801324844,0.03182400017976761,0.026446999981999397,0.027394000440835953,574434,0.0,0.0
2024-05-25 00:00:00+00:00,0.02739899978041649,0.035061001777648926,0.027194000780582428,0.03051700070500374,529147,0.0,0.0
2024-05-26 00:00:00+00:00,0.03027999959886074,0.0312460009008646,0.02472200058400631,0.02957800030708313,637110,0.0,0.0
2024-05-27 00:00:00+00:00,0.02921999990940094,0.029975999146699905,0.02339399978518486,0.024653999134898186,538323,0.0,0.0
2024-05-28 00:00:00+00:00,0.026466000825166702,0.02689499966800213,0.022599000483751297,0.024098999798297882,327212,0.0,0.0
2024-05-29 00:00:00+00:00,0.02375599928200245,0.02628999948501587,0.021435000002384186,0.023245999589562416,417856,0.0,0.0
2024-05-30 00:00:00+00:00,0.02267500013113022,0.02889000065624714,0.021270999684929848,0.0280969999730587,409352,0.0,0.0
2024-05-31 00:00:00+00:00,0.028243999928236008,0.03358900174498558,0.02552499994635582,0.029776999726891518,973884,0.0,0.0
2024-06-01 00:00:00+00:00,0.02873699925839901,0.029479000717401505,0.02515299990773201,0.025578999891877174,286930,0.0,0.0
2024-06-02 00:00:00+00:00,0.026695000007748604,0.02829200029373169,0.02525000087916851,0.027242999523878098,381863,0.0,0.0
2024-06-03 00:00:00+00:00,0.026975000277161598,0.039101000875234604,0.02548000030219555,0.03276599943637848,1221575,0.0,0.0
2024-06-04 00:00:00+00:00,0.033626001328229904,0.036945000290870667,0.029492000117897987,0.033580001443624496,682750,0.0,0.0
2024-06-05 00:00:00+00:00,0.0340690016746521,0.041145000606775284,0.0336030013859272,0.03390900045633316,1013887,0.0,0.0
2024-06-06 00:00:00+00:00,0.0329429991543293,0.038047000765800476,0.03148699924349785,0.034290000796318054,1937286,0.0,0.0
2024-06-07 00:00:00+00:00,0.03368600085377693,0.03452000021934509,0.029167000204324722,0.031127000227570534,618245,0.0,0.0
2024-06-08 00:00:00+00:00,0.031127000227570534,0.03169799968600273,0.026683000847697258,0.02865299955010414,578368,0.0,0.0
2024-06-09 00:00:00+00:00,0.028635000810027122,0.03235799819231033,0.025830000638961792,0.027331000193953514,629513,0.0,0.0
2024-06-10 00:00:00+00:00,0.027331000193953514,0.029670000076293945,0.024291999638080597,0.02595599927008152,616537,0.0,0.0
2024-06-11 00:00:00+00:00,0.025957999750971794,0.02645600028336048,0.023243999108672142,0.024764999747276306,442819,0.0,0.0
2024-06-12 00:00:00+00:00,0.024764999747276306,0.026291999965906143,0.022260000929236412,0.024661000818014145,561456,0.0,0.0
2024-06-13 00:00:00+00:00,0.024658000096678734,0.024658000096678734,0.018312999978661537,0.020555000752210617,751369,0.0,0.0
2024-06-14 00:00:00+00:00,0.020555000752210617,0.022427000105381012,0.014534999616444111,0.022266000509262085,784663,0.0,0.0
2024-06-15 00:00:00+00:00,0.022231999784708023,0.022363999858498573,0.017254000529646873,0.018986999988555908,419081,0.0,0.0
2024-06-16 00:00:00+00:00,0.018986999988555908,0.02171500027179718,0.01834299974143505,0.021617000922560692,331752,0.0,0.0
2024-06-17 00:00:00+00:00,0.021616000682115555,0.021953999996185303,0.01738799922168255,0.019474999979138374,427852,0.0,0.0
2024-06-18 00:00:00+00:00,0.019474999979138374,0.019492000341415405,0.015362000092864037,0.016567999497056007,542935,0.0,0.0
2024-06-19 00:00:00+00:00,0.016568999737501144,0.02401999942958355,0.01612900011241436,0.020003000274300575,694435,0.0,0.0
2024-06-20 00:00:00+00:00,0.020003000274300575,0.022112000733613968,0.018617000430822372,0.01933700032532215,389955,0.0,0.0
2024-06-21 00:00:00+00:00,0.01933700032532215,0.021088000386953354,0.01760300062596798,0.020469000563025475,487692,0.0,0.0
2024-06-22 00:00:00+00:00,0.020469000563025475,0.021925000473856926,0.019555000588297844,0.020176000893115997,333625,0.0,0.0
2024-06-23 00:00:00+00:00,0.020176000893115997,0.02144400030374527,0.019704999402165413,0.020137999206781387,287874,0.0,0.0
2024-06-24 00:00:00+00:00,0.020137999206781387,0.021463999524712563,0.017090000212192535,0.020958000794053078,441221,0.0,0.0
2024-06-25 00:00:00+00:00,0.020958000794053078,0.022300999611616135,0.020193999633193016,0.022283000871539116,456741,0.0,0.0
2024-06-26 00:00:00+00:00,0.022283000871539116,0.02969999983906746,0.02068299986422062,0.02068299986422062,765822,0.0,0.0
2024-06-27 00:00:00+00:00,0.02068299986422062,0.022509999573230743,0.019838999956846237,0.020820999518036842,391411,0.0,0.0
2024-06-28 00:00:00+00:00,0.020820999518036842,0.02109299972653389,0.01744700036942959,0.018094999715685844,371901,0.0,0.0
2024-06-29 00:00:00+00:00,0.01809599995613098,0.02061700075864792,0.018053000792860985,0.020421000197529793,316749,0.0,0.0
2024-06-30 00:00:00+00:00,0.020421000197529793,0.02134699933230877,0.019664999097585678,0.020104000344872475,284040,0.0,0.0
2024-07-01 00:00:00+00:00,0.020104000344872475,0.020246999338269234,0.018797000870108604,0.019372999668121338,294577,0.0,0.0
2024-07-02 00:00:00+00:00,0.019372999668121338,0.020486999303102493,0.018497999757528305,0.018508000299334526,283760,0.0,0.0
2024-07-03 00:00:00+00:00,0.018508000299334526,0.01905599981546402,0.01683099940419197,0.017735999077558517,293276,0.0,0.0
2024-07-04 00:00:00+00:00,0.017726000398397446,0.017771000042557716,0.015970999374985695,0.0161530002951622,267528,0.0,0.0
