TIMESTAMP,WARPED_OPEN_PRICE_USD,WARPED_HIGH_PRICE_USD,WARPED_LOW_PRICE_USD,WARPED_CLOSE_PRICE_USD,WARPED_VOLUME_USD,WARPED_DIVIDENDS_USD,WARPED_STOCK_SPLITS_USD
2023-12-20 00:00:00+00:00,0.0015589999966323376,0.0017419999931007624,0.0015069999499246478,0.0015879999846220016,123697,0.0,0.0
2023-12-21 00:00:00+00:00,0.001588999992236495,0.0016840000171214342,0.001572999986819923,0.0015879999846220016,40991,0.0,0.0
2023-12-22 00:00:00+00:00,0.001588999992236495,0.0016499999910593033,0.0015510000521317124,0.0015699999639764428,64353,0.0,0.0
2023-12-23 00:00:00+00:00,0.0015699999639764428,0.0015699999639764428,0.0014959999825805426,0.001521000056527555,39143,0.0,0.0
2023-12-24 00:00:00+00:00,0.001521000056527555,0.001550000044517219,0.0015109999803826213,0.0015219999477267265,29112,0.0,0.0
2023-12-25 00:00:00+00:00,0.0015219999477267265,0.0016540000215172768,0.0015150000108405948,0.0016459999606013298,44553,0.0,0.0
2023-12-26 00:00:00+00:00,0.0016469999682158232,0.0016469999682158232,0.0015699999639764428,0.0016139999497681856,18781,0.0,0.0
2023-12-27 00:00:00+00:00,0.0016139999497681856,0.0017190000507980585,0.0016080000204965472,0.0016899999463930726,79748,0.0,0.0
2023-12-28 00:00:00+00:00,0.001689000055193901,0.002309999894350767,0.001689000055193901,0.002303000073879957,200971,0.0,0.0
2023-12-29 00:00:00+00:00,0.0023040000814944506,0.002589999930933118,0.0022879999596625566,0.00241499999538064,191856,0.0,0.0
2023-12-30 00:00:00+00:00,0.0024160000029951334,0.002432999899610877,0.0021619999315589666,0.0021720000077039003,136185,0.0,0.0
2023-12-31 00:00:00+00:00,0.0021720000077039003,0.00228899996727705,0.002171000000089407,0.002240000059828162,51366,0.0,0.0
2024-01-01 00:00:00+00:00,0.0022410000674426556,0.002357000019401312,0.002240000059828162,0.002357000019401312,34574,0.0,0.0
2024-01-02 00:00:00+00:00,0.0023580000270158052,0.0024419999681413174,0.002329000039026141,0.0023709998931735754,81880,0.0,0.0
2024-01-03 00:00:00+00:00,0.0023709998931735754,0.0025059999898076057,0.002257999964058399,0.002257999964058399,113498,0.0,0.0
2024-01-04 00:00:00+00:00,0.002257999964058399,0.00240899994969368,0.002228999976068735,0.002309999894350767,90802,0.0,0.0
2024-01-05 00:00:00+00:00,0.002309999894350767,0.002309999894350767,0.002013999968767166,0.0020550000481307507,104055,0.0,0.0
2024-01-06 00:00:00+00:00,0.0020550000481307507,0.0021200000774115324,0.0020439999643713236,0.002088000066578388,30697,0.0,0.0
2024-01-07 00:00:00+00:00,0.002088000066578388,0.002104999963194132,0.0020570000633597374,0.0020570000633597374,10849,0.0,0.0
2024-01-08 00:00:00+00:00,0.0020570000633597374,0.0020630001090466976,0.001976999919861555,0.002032000105828047,89307,0.0,0.0
2024-01-09 00:00:00+00:00,0.002032000105828047,0.002032000105828047,0.0018810000037774444,0.0019630000460892916,71585,0.0,0.0
2024-01-10 00:00:00+00:00,0.0019630000460892916,0.001972000114619732,0.00120599998626858,0.0015030000358819962,628113,0.0,0.0
2024-01-11 00:00:00+00:00,0.0015030000358819962,0.0015950000379234552,0.0014090000186115503,0.0015920000150799751,159978,0.0,0.0
2024-01-12 00:00:00+00:00,0.0015920000150799751,0.0016430000541731715,0.0014299999456852674,0.0014390000142157078,49059,0.0,0.0
2024-01-13 00:00:00+00:00,0.0014390000142157078,0.001500000013038516,0.0014250000240281224,0.001478999969549477,40776,0.0,0.0
2024-01-14 00:00:00+00:00,0.001478999969549477,0.00152299995534122,0.0014090000186115503,0.0014090000186115503,60801,0.0,0.0
2024-01-15 00:00:00+00:00,0.0014090000186115503,0.0014560000272467732,0.0014059999957680702,0.0014059999957680702,24739,0.0,0.0
2024-01-16 00:00:00+00:00,0.0014059999957680702,0.0014059999957680702,0.001344999996945262,0.0013889999827370048,36974,0.0,0.0
2024-01-17 00:00:00+00:00,0.0013889999827370048,0.0013889999827370048,0.0013099999632686377,0.0013099999632686377,19866,0.0,0.0
2024-01-18 00:00:00+00:00,0.0013099999632686377,0.0013210000470280647,0.0012519999872893095,0.0012799999676644802,23767,0.0,0.0
2024-01-19 00:00:00+00:00,0.0012799999676644802,0.0013569999719038606,0.0012750000460073352,0.0013569999719038606,35884,0.0,0.0
2024-01-20 00:00:00+00:00,0.0013569999719038606,0.0013569999719038606,0.0013099999632686377,0.0013460000045597553,26856,0.0,0.0
2024-01-21 00:00:00+00:00,0.0013460000045597553,0.0013800000306218863,0.0013370000524446368,0.001361000002361834,40976,0.0,0.0
2024-01-22 00:00:00+00:00,0.001361000002361834,0.001361000002361834,0.0011990000493824482,0.0011990000493824482,94751,0.0,0.0
2024-01-23 00:00:00+00:00,0.0011990000493824482,0.0012359999818727374,0.0011139999842271209,0.0011309999972581863,66236,0.0,0.0
2024-01-24 00:00:00+00:00,0.0011549999471753836,0.0011739999754354358,0.0011449999874457717,0.0011739999754354358,13958,0.0,0.0
2024-01-25 00:00:00+00:00,0.0011739999754354358,0.001180000021122396,0.0011390000581741333,0.0011709999525919557,21880,0.0,0.0
2024-01-26 00:00:00+00:00,0.0011709999525919557,0.001230000052601099,0.001167000038549304,0.0012250000145286322,25852,0.0,0.0
2024-01-27 00:00:00+00:00,0.0012250000145286322,0.0012339999666437507,0.00120599998626858,0.00120599998626858,8404,0.0,0.0
2024-01-28 00:00:00+00:00,0.00120599998626858,0.0012169999536126852,0.001133000012487173,0.0011350000277161598,33534,0.0,0.0
2024-01-29 00:00:00+00:00,0.0011350000277161598,0.001155999954789877,0.0011350000277161598,0.001155999954789877,11019,0.0,0.0
2024-01-30 00:00:00+00:00,0.001155999954789877,0.0011970000341534615,0.001154000055976212,0.0011729999678209424,12847,0.0,0.0
2024-01-31 00:00:00+00:00,0.0011729999678209424,0.0011729999678209424,0.0011279999744147062,0.0011309999972581863,30999,0.0,0.0
2024-02-01 00:00:00+00:00,0.0011309999972581863,0.0011309999972581863,0.0010659999679774046,0.0010819999733939767,32960,0.0,0.0
2024-02-02 00:00:00+00:00,0.0010819999733939767,0.0010819999733939767,0.0009730000165291131,0.000986000057309866,43564,0.0,0.0
2024-02-03 00:00:00+00:00,0.000986000057309866,0.0010239999974146485,0.0009710000013001263,0.0009749999735504389,36063,0.0,0.0
2024-02-04 00:00:00+00:00,0.0009749999735504389,0.0009820000268518925,0.0009710000013001263,0.0009710000013001263,7726,0.0,0.0
2024-02-05 00:00:00+00:00,0.0009710000013001263,0.0010519999777898192,0.0009710000013001263,0.0010430000256747007,23403,0.0,0.0
2024-02-06 00:00:00+00:00,0.0010430000256747007,0.0011249999515712261,0.0010430000256747007,0.0011249999515712261,19997,0.0,0.0
2024-02-07 00:00:00+00:00,0.0011249999515712261,0.0011729999678209424,0.0011210000375285745,0.0011680000461637974,16085,0.0,0.0
2024-02-08 00:00:00+00:00,0.0011680000461637974,0.0011859999503940344,0.0011680000461637974,0.0011709999525919557,8608,0.0,0.0
2024-02-09 00:00:00+00:00,0.0011709999525919557,0.0012400000123307109,0.0011709999525919557,0.0012339999666437507,15887,0.0,0.0
2024-02-10 00:00:00+00:00,0.0012339999666437507,0.0012450000504031777,0.001193000003695488,0.001193000003695488,16358,0.0,0.0
2024-02-11 00:00:00+00:00,0.001193000003695488,0.0012029999634250998,0.0011579999700188637,0.0011579999700188637,14640,0.0,0.0
2024-02-12 00:00:00+00:00,0.0011579999700188637,0.0011699999449774623,0.0011220000451430678,0.0011699999449774623,24542,0.0,0.0
2024-02-13 00:00:00+00:00,0.0011699999449774623,0.0012120000319555402,0.0011699999449774623,0.0011749999830499291,13689,0.0,0.0
2024-02-14 00:00:00+00:00,0.0011749999830499291,0.0012509999796748161,0.0011749999830499291,0.0012509999796748161,4818,0.0,0.0
2024-02-15 00:00:00+00:00,0.0012509999796748161,0.0012910000514239073,0.00120900000911206,0.00120900000911206,42290,0.0,0.0
2024-02-16 00:00:00+00:00,0.00120900000911206,0.001230000052601099,0.001154000055976212,0.0011609999928623438,39804,0.0,0.0
2024-02-17 00:00:00+00:00,0.0011609999928623438,0.001164000015705824,0.0011370000429451466,0.0011599999852478504,13918,0.0,0.0
2024-02-18 00:00:00+00:00,0.0011599999852478504,0.0012809999752789736,0.0011599999852478504,0.0012809999752789736,36772,0.0,0.0
2024-02-19 00:00:00+00:00,0.0012809999752789736,0.0013150000013411045,0.0012809999752789736,0.001290000043809414,24397,0.0,0.0
2024-02-20 00:00:00+00:00,0.001290000043809414,0.001290000043809414,0.0011699999449774623,0.0011879999656230211,52036,0.0,0.0
2024-02-21 00:00:00+00:00,0.0011879999656230211,0.001290000043809414,0.0009529999806545675,0.0012610000558197498,321654,0.0,0.0
2024-02-22 00:00:00+00:00,0.0012610000558197498,0.0012610000558197498,0.0010969999711960554,0.0011409999569877982,174348,0.0,0.0
2024-02-23 00:00:00+00:00,0.0011409999569877982,0.0011530000483617187,0.0010969999711960554,0.0011099999537691474,41129,0.0,0.0
2024-02-24 00:00:00+00:00,0.0011099999537691474,0.0011660000309348106,0.0010779999429360032,0.001155999954789877,69082,0.0,0.0
2024-02-25 00:00:00+00:00,0.001155999954789877,0.0012659999774768949,0.001155999954789877,0.0012659999774768949,46574,0.0,0.0
2024-02-26 00:00:00+00:00,0.0012659999774768949,0.0013139999937266111,0.0012359999818727374,0.0013139999937266111,43812,0.0,0.0
2024-02-27 00:00:00+00:00,0.0013139999937266111,0.0013630000175908208,0.0012000000569969416,0.0012000000569969416,101324,0.0,0.0
2024-02-28 00:00:00+00:00,0.0012000000569969416,0.0012499999720603228,0.0012000000569969416,0.0012469999492168427,32725,0.0,0.0
2024-02-29 00:00:00+00:00,0.0012469999492168427,0.0015529999509453773,0.0012469999492168427,0.001512999995611608,116255,0.0,0.0
2024-03-01 00:00:00+00:00,0.001512999995611608,0.00184299994725734,0.001512999995611608,0.0018400000408291817,144136,0.0,0.0
2024-03-02 00:00:00+00:00,0.0018400000408291817,0.0020810000132769346,0.0018400000408291817,0.0020810000132769346,121814,0.0,0.0
2024-03-03 00:00:00+00:00,0.0020810000132769346,0.002392000053077936,0.0020729999523609877,0.002392000053077936,138306,0.0,0.0
2024-03-04 00:00:00+00:00,0.002392000053077936,0.0027970001101493835,0.002345999935641885,0.0026599999982863665,215617,0.0,0.0
2024-03-05 00:00:00+00:00,0.0026599999982863665,0.002732000080868602,0.002070999937132001,0.0021230001002550125,248306,0.0,0.0
2024-03-06 00:00:00+00:00,0.0021230001002550125,0.0023509999737143517,0.0021230001002550125,0.0023320000618696213,29982,0.0,0.0
2024-03-07 00:00:00+00:00,0.0023320000618696213,0.0023950000759214163,0.0021389999892562628,0.002368000103160739,127568,0.0,0.0
2024-03-08 00:00:00+00:00,0.002368000103160739,0.0023739999160170555,0.0023070001043379307,0.0023070001043379307,72397,0.0,0.0
2024-03-09 00:00:00+00:00,0.0023070001043379307,0.0024610001128166914,0.00228299992159009,0.002457000082358718,65504,0.0,0.0
2024-03-10 00:00:00+00:00,0.002457000082358718,0.0024800000246614218,0.0021720000077039003,0.002177000045776367,121778,0.0,0.0
2024-03-11 00:00:00+00:00,0.002177000045776367,0.002283999929204583,0.0021510000806301832,0.002274000085890293,29388,0.0,0.0
2024-03-12 00:00:00+00:00,0.002274000085890293,0.002320999978110194,0.002259999979287386,0.002259999979287386,23302,0.0,0.0
2024-03-13 00:00:00+00:00,0.002259999979287386,0.002297000028192997,0.002259999979287386,0.002297000028192997,9852,0.0,0.0
2024-03-14 00:00:00+00:00,0.002297000028192997,0.002297000028192997,0.0022070000413805246,0.0022070000413805246,13625,0.0,0.0
2024-03-15 00:00:00+00:00,0.0022070000413805246,0.0022319999989122152,0.001888000057078898,0.001888000057078898,69753,0.0,0.0
2024-03-16 00:00:00+00:00,0.001888000057078898,0.0019580000080168247,0.0017679999582469463,0.0017679999582469463,31992,0.0,0.0
2024-03-17 00:00:00+00:00,0.0017679999582469463,0.0018530000234022737,0.0017679999582469463,0.0018530000234022737,31397,0.0,0.0
2024-03-18 00:00:00+00:00,0.0018530000234022737,0.0018579999450594187,0.0018050000071525574,0.0018269999418407679,30940,0.0,0.0
2024-03-19 00:00:00+00:00,0.0018269999418407679,0.0018309999722987413,0.001597000053152442,0.001601999974809587,89233,0.0,0.0
2024-03-20 00:00:00+00:00,0.001601999974809587,0.0017140000127255917,0.001563000027090311,0.001711999997496605,91794,0.0,0.0
2024-03-21 00:00:00+00:00,0.001711999997496605,0.0017819999484345317,0.001711999997496605,0.0017519999528303742,42425,0.0,0.0
2024-03-22 00:00:00+00:00,0.0017519999528303742,0.0017519999528303742,0.0015940000303089619,0.0016280000563710928,44030,0.0,0.0
2024-03-23 00:00:00+00:00,0.0016280000563710928,0.001680999994277954,0.0016240000259131193,0.0016280000563710928,10954,0.0,0.0
2024-03-24 00:00:00+00:00,0.0016280000563710928,0.001816999982111156,0.0016070000128820539,0.001816999982111156,58575,0.0,0.0
2024-03-25 00:00:00+00:00,0.001816999982111156,0.0019330000504851341,0.0018139999592676759,0.0018269999418407679,126750,0.0,0.0
2024-03-26 00:00:00+00:00,0.0018269999418407679,0.0018400000408291817,0.0017049999441951513,0.0017160000279545784,43138,0.0,0.0
2024-03-27 00:00:00+00:00,0.0017160000279545784,0.0017330000409856439,0.0016220000106841326,0.001661999966017902,108041,0.0,0.0
2024-03-28 00:00:00+00:00,0.001661999966017902,0.0017059999518096447,0.0016420000465586782,0.0017040000529959798,8982,0.0,0.0
2024-03-29 00:00:00+00:00,0.0017040000529959798,0.001711999997496605,0.0016830000095069408,0.0016880000475794077,19166,0.0,0.0
2024-03-30 00:00:00+00:00,0.0016880000475794077,0.0017300000181421638,0.0016880000475794077,0.0017079999670386314,11702,0.0,0.0
2024-03-31 00:00:00+00:00,0.0017079999670386314,0.001728000002913177,0.001680999994277954,0.0017089999746531248,38104,0.0,0.0
2024-04-01 00:00:00+00:00,0.0017089999746531248,0.0017089999746531248,0.0016540000215172768,0.0016609999584034085,24761,0.0,0.0
2024-04-02 00:00:00+00:00,0.0016609999584034085,0.0016609999584034085,0.0015439999988302588,0.0015439999988302588,38623,0.0,0.0
2024-04-03 00:00:00+00:00,0.0015439999988302588,0.0015670000575482845,0.001541999983601272,0.0015480000292882323,11528,0.0,0.0
2024-04-04 00:00:00+00:00,0.0015480000292882323,0.0015930000226944685,0.0015180000336840749,0.0015180000336840749,32975,0.0,0.0
2024-04-05 00:00:00+00:00,0.0015180000336840749,0.0015660000499337912,0.0015140000032261014,0.0015579999890178442,30919,0.0,0.0
2024-04-06 00:00:00+00:00,0.0015579999890178442,0.0015719999792054296,0.0015579999890178442,0.0015709999715909362,6308,0.0,0.0
2024-04-07 00:00:00+00:00,0.0015709999715909362,0.0015940000303089619,0.0015709999715909362,0.0015940000303089619,7119,0.0,0.0
2024-04-08 00:00:00+00:00,0.0015940000303089619,0.0016840000171214342,0.0015849999617785215,0.0016550000291317701,28229,0.0,0.0
2024-04-09 00:00:00+00:00,0.0016550000291317701,0.001715000020340085,0.0015940000303089619,0.001597000053152442,44447,0.0,0.0
2024-04-10 00:00:00+00:00,0.001597000053152442,0.0016039999900385737,0.0015640000347048044,0.0015820000553503633,22416,0.0,0.0
2024-04-11 00:00:00+00:00,0.0015820000553503633,0.0016329999780282378,0.0015739999944344163,0.0015960000455379486,29336,0.0,0.0
2024-04-12 00:00:00+00:00,0.0015960000455379486,0.0016139999497681856,0.0014609999489039183,0.0014609999489039183,4037,0.0,0.0
2024-04-13 00:00:00+00:00,0.0014609999489039183,0.0015059999423101544,0.0013099999632686377,0.001361000002361834,17693,0.0,0.0
2024-04-14 00:00:00+00:00,0.001361000002361834,0.0014189999783411622,0.001339999958872795,0.0014189999783411622,14690,0.0,0.0
2024-04-15 00:00:00+00:00,0.0014189999783411622,0.0015020000282675028,0.0014039999805390835,0.0014149999478831887,26265,0.0,0.0
2024-04-16 00:00:00+00:00,0.0014149999478831887,0.0014149999478831887,0.0013830000534653664,0.0014090000186115503,2716,0.0,0.0
2024-04-17 00:00:00+00:00,0.0014090000186115503,0.0014090000186115503,0.0013089999556541443,0.001319000031799078,18430,0.0,0.0
2024-04-18 00:00:00+00:00,0.001319000031799078,0.0013670000480487943,0.001319000031799078,0.0013650000328198075,11685,0.0,0.0
2024-04-19 00:00:00+00:00,0.0013650000328198075,0.001383999944664538,0.001281999982893467,0.0013770000077784061,18123,0.0,0.0
2024-04-20 00:00:00+00:00,0.0013770000077784061,0.0013770000077784061,0.0013279999839141965,0.0013620000099763274,19953,0.0,0.0
2024-04-21 00:00:00+00:00,0.0013620000099763274,0.001382000045850873,0.0013589999871328473,0.0013729999773204327,2349,0.0,0.0
2024-04-22 00:00:00+00:00,0.0013729999773204327,0.0013909999979659915,0.0013670000480487943,0.0013859999598935246,5960,0.0,0.0
2024-04-23 00:00:00+00:00,0.0013859999598935246,0.0014130000490695238,0.0013429999817162752,0.0014130000490695238,34275,0.0,0.0
2024-04-24 00:00:00+00:00,0.0014130000490695238,0.0014380000066012144,0.0013599999947473407,0.0013599999947473407,2237,0.0,0.0
2024-04-25 00:00:00+00:00,0.0013599999947473407,0.0013800000306218863,0.001339999958872795,0.0013460000045597553,13946,0.0,0.0
2024-04-26 00:00:00+00:00,0.0013460000045597553,0.0013569999719038606,0.0013269999762997031,0.0013269999762997031,13193,0.0,0.0
2024-04-27 00:00:00+00:00,0.0013269999762997031,0.0013340000296011567,0.0013139999937266111,0.0013170000165700912,14365,0.0,0.0
2024-04-28 00:00:00+00:00,0.0013170000165700912,0.001398000051267445,0.0013170000165700912,0.001398000051267445,4205,0.0,0.0
2024-04-29 00:00:00+00:00,0.001398000051267445,0.001398000051267445,0.0013299999991431832,0.0013340000296011567,4839,0.0,0.0
2024-04-30 00:00:00+00:00,0.0013340000296011567,0.0013340000296011567,0.0012529999949038029,0.001256000017747283,6959,0.0,0.0
2024-05-01 00:00:00+00:00,0.001256000017747283,0.0012789999600499868,0.0011879999656230211,0.0012700000079348683,30420,0.0,0.0
2024-05-02 00:00:00+00:00,0.0012700000079348683,0.0012890000361949205,0.0012700000079348683,0.001281999982893467,3835,0.0,0.0
2024-05-03 00:00:00+00:00,0.001281999982893467,0.0013470000121742487,0.001281999982893467,0.0012989999959245324,36768,0.0,0.0
2024-05-04 00:00:00+00:00,0.0012989999959245324,0.00133200001437217,0.0012989999959245324,0.00133200001437217,12525,0.0,0.0
2024-05-05 00:00:00+00:00,0.00133200001437217,0.0013559999642893672,0.0013269999762997031,0.0013559999642893672,5733,0.0,0.0
2024-05-06 00:00:00+00:00,0.0013559999642893672,0.0013830000534653664,0.0013549999566748738,0.0013549999566748738,1233,0.0,0.0
2024-05-07 00:00:00+00:00,0.0013549999566748738,0.0013549999566748738,0.0013160000089555979,0.0013160000089555979,9521,0.0,0.0
2024-05-08 00:00:00+00:00,0.0013160000089555979,0.0013200000394135714,0.0012779999524354935,0.0012779999524354935,14438,0.0,0.0
2024-05-09 00:00:00+00:00,0.0012779999524354935,0.0012860000133514404,0.0012679999927058816,0.0012860000133514404,1223,0.0,0.0
2024-05-10 00:00:00+00:00,0.0012860000133514404,0.0012880000285804272,0.0012329999590292573,0.0012450000504031777,6353,0.0,0.0
2024-05-11 00:00:00+00:00,0.0012450000504031777,0.0012619999470189214,0.0012450000504031777,0.0012619999470189214,2341,0.0,0.0
2024-05-12 00:00:00+00:00,0.0012619999470189214,0.0012619999470189214,0.0012580000329762697,0.0012600000482052565,631,0.0,0.0
2024-05-13 00:00:00+00:00,0.0012600000482052565,0.0012700000079348683,0.001243000035174191,0.0012619999470189214,4935,0.0,0.0
2024-05-14 00:00:00+00:00,0.0012619999470189214,0.0014600000577047467,0.0012619999470189214,0.0014509999891743064,78269,0.0,0.0
2024-05-15 00:00:00+00:00,0.0014509999891743064,0.0015320000238716602,0.0014410000294446945,0.0015320000238716602,28277,0.0,0.0
2024-05-16 00:00:00+00:00,0.0015320000238716602,0.0015910000074654818,0.0015320000238716602,0.0015589999966323376,29760,0.0,0.0
2024-05-17 00:00:00+00:00,0.0015589999966323376,0.0016929999692365527,0.001554999966174364,0.0016929999692365527,16938,0.0,0.0
2024-05-18 00:00:00+00:00,0.0016929999692365527,0.0017729999963194132,0.0016880000475794077,0.0017610000213608146,35363,0.0,0.0
2024-05-19 00:00:00+00:00,0.0017610000213608146,0.0018360000103712082,0.0017610000213608146,0.0018070000223815441,48881,0.0,0.0
2024-05-20 00:00:00+00:00,0.0018070000223815441,0.002309999894350767,0.0018070000223815441,0.002297000028192997,81399,0.0,0.0
2024-05-21 00:00:00+00:00,0.002297000028192997,0.0025130000431090593,0.002297000028192997,0.0025130000431090593,85418,0.0,0.0
2024-05-22 00:00:00+00:00,0.0025130000431090593,0.002526999916881323,0.0024369999300688505,0.002526999916881323,52325,0.0,0.0
2024-05-23 00:00:00+00:00,0.002526999916881323,0.002681999932974577,0.002526999916881323,0.0025690000038594007,31031,0.0,0.0
2024-05-24 00:00:00+00:00,0.0025690000038594007,0.002581000095233321,0.0024059999268501997,0.0024449999909847975,25825,0.0,0.0
2024-05-25 00:00:00+00:00,0.0024449999909847975,0.0024449999909847975,0.0023930000606924295,0.0023990001063793898,33291,0.0,0.0
2024-05-26 00:00:00+00:00,0.0023990001063793898,0.002469999948516488,0.002391000045463443,0.0024250000715255737,8988,0.0,0.0
2024-05-27 00:00:00+00:00,0.0024250000715255737,0.0024770000018179417,0.0024250000715255737,0.0024679999332875013,37132,0.0,0.0
2024-05-28 00:00:00+00:00,0.0024679999332875013,0.0024800000246614218,0.0024049999192357063,0.002457000082358718,22098,0.0,0.0
2024-05-29 00:00:00+00:00,0.002457000082358718,0.002466999925673008,0.0024300001095980406,0.0024349999148398638,11430,0.0,0.0
2024-05-30 00:00:00+00:00,0.0024349999148398638,0.00253499997779727,0.0024339999072253704,0.00253499997779727,50199,0.0,0.0
2024-05-31 00:00:00+00:00,0.00253499997779727,0.0025760000571608543,0.002491000108420849,0.0025760000571608543,28832,0.0,0.0
2024-06-01 00:00:00+00:00,0.0025760000571608543,0.003083999967202544,0.0025760000571608543,0.0029780000913888216,174540,0.0,0.0
2024-06-02 00:00:00+00:00,0.0029780000913888216,0.0029879999347031116,0.0029460000805556774,0.0029559999238699675,14397,0.0,0.0
2024-06-03 00:00:00+00:00,0.0029559999238699675,0.0031399999279528856,0.0029559999238699675,0.003111999947577715,46834,0.0,0.0
2024-06-04 00:00:00+00:00,0.003111999947577715,0.0032510000746697187,0.0030900000128895044,0.003246000036597252,51542,0.0,0.0
2024-06-05 00:00:00+00:00,0.003246000036597252,0.0032629999332129955,0.0032049999572336674,0.0032389999832957983,41837,0.0,0.0
2024-06-06 00:00:00+00:00,0.0032389999832957983,0.0032889998983591795,0.0032369999680668116,0.003275000024586916,32467,0.0,0.0
2024-06-07 00:00:00+00:00,0.003275000024586916,0.0033009999897331,0.0030129998922348022,0.0030129998922348022,66808,0.0,0.0
2024-06-08 00:00:00+00:00,0.0030129998922348022,0.0030129998922348022,0.002858000108972192,0.0028669999446719885,55059,0.0,0.0
2024-06-09 00:00:00+00:00,0.002858000108972192,0.002858000108972192,0.0028009999077767134,0.002804999938234687,25249,0.0,0.0
2024-06-10 00:00:00+00:00,0.002804999938234687,0.002804999938234687,0.002597999991849065,0.002623999956995249,68103,0.0,0.0
2024-06-11 00:00:00+00:00,0.002623999956995249,0.002623999956995249,0.0024500000290572643,0.0024500000290572643,17982,0.0,0.0
2024-06-12 00:00:00+00:00,0.0024500000290572643,0.002575000049546361,0.0024500000290572643,0.0025049999821931124,16311,0.0,0.0
2024-06-13 00:00:00+00:00,0.0025049999821931124,0.0025059999898076057,0.0024659999180585146,0.0024870000779628754,22655,0.0,0.0
2024-06-14 00:00:00+00:00,0.0024870000779628754,0.002526999916881323,0.0023670000955462456,0.0023670000955462456,19579,0.0,0.0
2024-06-15 00:00:00+00:00,0.0023670000955462456,0.0025100000202655792,0.0023670000955462456,0.002481000032275915,9925,0.0,0.0
2024-06-16 00:00:00+00:00,0.002481000032275915,0.002481000032275915,0.0023960000835359097,0.0023960000835359097,29794,0.0,0.0
2024-06-17 00:00:00+00:00,0.0023960000835359097,0.0023960000835359097,0.0023189999628812075,0.0023419999051839113,5682,0.0,0.0
2024-06-18 00:00:00+00:00,0.0023419999051839113,0.0023419999051839113,0.002194999950006604,0.0022009999956935644,19806,0.0,0.0
2024-06-19 00:00:00+00:00,0.0022009999956935644,0.00228899996727705,0.0022009999956935644,0.0022780001163482666,6137,0.0,0.0
2024-06-20 00:00:00+00:00,0.0022780001163482666,0.002348999958485365,0.0022690000478178263,0.0022690000478178263,19789,0.0,0.0
2024-06-21 00:00:00+00:00,0.0022690000478178263,0.0023040000814944506,0.0022589999716728926,0.0023040000814944506,9548,0.0,0.0
2024-06-22 00:00:00+00:00,0.0023040000814944506,0.0023040000814944506,0.0022750000935047865,0.0022799998987466097,15397,0.0,0.0
2024-06-23 00:00:00+00:00,0.0022799998987466097,0.0023109999019652605,0.002247000113129616,0.0022619999945163727,17619,0.0,0.0
2024-06-24 00:00:00+00:00,0.0022619999945163727,0.0022619999945163727,0.0021669999696314335,0.0022249999456107616,30039,0.0,0.0
2024-06-25 00:00:00+00:00,0.0022249999456107616,0.00228899996727705,0.0022249999456107616,0.00228899996727705,10313,0.0,0.0
2024-06-26 00:00:00+00:00,0.00228899996727705,0.00229199999012053,0.0022559999488294125,0.002274000085890293,8848,0.0,0.0
2024-06-27 00:00:00+00:00,0.002274000085890293,0.0023189999628812075,0.002274000085890293,0.002297000028192997,10469,0.0,0.0
