TIMESTAMP,SHIBA31244_OPEN_PRICE_USD,SHIBA31244_HIGH_PRICE_USD,SHIBA31244_LOW_PRICE_USD,SHIBA31244_CLOSE_PRICE_USD,SHIBA31244_VOLUME_USD,SHIBA31244_DIVIDENDS_USD,SHIBA31244_STOCK_SPLITS_USD
2024-05-14 00:00:00+00:00,0.001246000058017671,0.0013510000426322222,0.0010400000028312206,0.0012570000253617764,243976,0.0,0.0
2024-05-15 00:00:00+00:00,0.0012570000253617764,0.001541999983601272,0.0012529999949038029,0.001478999969549477,138641,0.0,0.0
2024-05-16 00:00:00+00:00,0.001487000030465424,0.0025259999092668295,0.001484000007621944,0.002294000005349517,382101,0.0,0.0
2024-05-17 00:00:00+00:00,0.002240000059828162,0.007553999777883291,0.002240000059828162,0.004116999916732311,2371112,0.0,0.0
2024-05-18 00:00:00+00:00,0.0053610000759363174,0.0061599998734891415,0.002939000027254224,0.0049959998577833176,2421376,0.0,0.0
2024-05-19 00:00:00+00:00,0.005919999908655882,0.006742000114172697,0.005020999815315008,0.005663999821990728,1267705,0.0,0.0
2024-05-20 00:00:00+00:00,0.00712599977850914,0.014550000429153442,0.0015800000401213765,0.002575000049546361,12742055,0.0,0.0
2024-05-21 00:00:00+00:00,0.002575000049546361,0.00444599986076355,0.001563000027090311,0.001740999985486269,5263583,0.0,0.0
2024-05-22 00:00:00+00:00,0.001740999985486269,0.0022299999836832285,0.001664999988861382,0.001978999935090542,667197,0.0,0.0
2024-05-23 00:00:00+00:00,0.001978999935090542,0.0021150000393390656,0.0007670000195503235,0.0008009999874047935,804177,0.0,0.0
2024-05-24 00:00:00+00:00,0.0007590000168420374,0.002303000073879957,0.0007050000131130219,0.0009970000246539712,1361904,0.0,0.0
2024-05-25 00:00:00+00:00,0.0010130000300705433,0.00152299995534122,0.0008769999840296805,0.0012760000536218286,655828,0.0,0.0
2024-05-26 00:00:00+00:00,0.0007650000043213367,0.0013000000035390258,0.0007650000043213367,0.0012600000482052565,441069,0.0,0.0
2024-05-27 00:00:00+00:00,0.0012329999590292573,0.001762000028975308,0.0012329999590292573,0.0013650000328198075,364550,0.0,0.0
2024-05-28 00:00:00+00:00,0.0013780000153928995,0.0017610000213608146,0.0013160000089555979,0.0015350000467151403,369002,0.0,0.0
2024-05-29 00:00:00+00:00,0.0014619999565184116,0.0024480000138282776,0.0014619999565184116,0.0018159999744966626,846676,0.0,0.0
2024-05-30 00:00:00+00:00,0.0015620000194758177,0.002460000105202198,0.0015620000194758177,0.0018319999799132347,574517,0.0,0.0
2024-05-31 00:00:00+00:00,0.001639000023715198,0.0017399999778717756,0.0012049999786540866,0.001474000047892332,633292,0.0,0.0
2024-06-01 00:00:00+00:00,0.0017379999626427889,0.002247000113129616,0.001541999983601272,0.0017290000105276704,512974,0.0,0.0
2024-06-02 00:00:00+00:00,0.0017859999788925052,0.0018159999744966626,0.001677999971434474,0.0017900000093504786,85511,0.0,0.0
2024-06-03 00:00:00+00:00,0.001820000004954636,0.001820000004954636,0.0015750000020489097,0.0016850000247359276,204944,0.0,0.0
2024-06-04 00:00:00+00:00,0.001816999982111156,0.00202700006775558,0.0016949999844655395,0.0018420000560581684,196052,0.0,0.0
2024-06-05 00:00:00+00:00,0.0018520000157877803,0.0018550000386312604,0.0016400000313296914,0.0017450000159442425,119035,0.0,0.0
2024-06-06 00:00:00+00:00,0.0018129999516531825,0.0019180000526830554,0.0017310000257566571,0.0017500000540167093,110087,0.0,0.0
2024-06-07 00:00:00+00:00,0.0015320000238716602,0.0015350000467151403,0.0012489999644458294,0.001429000054486096,175452,0.0,0.0
2024-06-08 00:00:00+00:00,0.001429000054486096,0.001429000054486096,0.0013119999784976244,0.0013129999861121178,18620,0.0,0.0
2024-06-09 00:00:00+00:00,0.0013129999861121178,0.001373999984934926,0.0013129999861121178,0.0013640000252053142,11516,0.0,0.0
2024-06-10 00:00:00+00:00,0.0013640000252053142,0.0013640000252053142,0.0012659999774768949,0.0012659999774768949,21628,0.0,0.0
2024-06-11 00:00:00+00:00,0.0012659999774768949,0.0012659999774768949,0.0010189999593421817,0.0010239999974146485,62344,0.0,0.0
2024-06-12 00:00:00+00:00,0.0010239999974146485,0.001032999949529767,0.000986000057309866,0.0010010000551119447,25624,0.0,0.0
2024-06-13 00:00:00+00:00,0.0010010000551119447,0.0010010000551119447,0.0009350000182166696,0.0009369999752379954,12884,0.0,0.0
2024-06-14 00:00:00+00:00,0.0009369999752379954,0.000944000028539449,0.0008849999867379665,0.0009059999720193446,11859,0.0,0.0
2024-06-15 00:00:00+00:00,0.0009059999720193446,0.0009830000344663858,0.0007650000043213367,0.0009830000344663858,123641,0.0,0.0
2024-06-16 00:00:00+00:00,0.0009830000344663858,0.0010229999898001552,0.0009830000344663858,0.0010209999745711684,8477,0.0,0.0
2024-06-17 00:00:00+00:00,0.0010209999745711684,0.0010229999898001552,0.000965000013820827,0.0009660000214353204,5138,0.0,0.0
2024-06-18 00:00:00+00:00,0.0009660000214353204,0.0009660000214353204,0.0008970000199042261,0.0009079999872483313,7320,0.0,0.0
2024-06-19 00:00:00+00:00,0.0009079999872483313,0.0009319999953731894,0.0009079999872483313,0.0009169999975711107,4535,0.0,0.0
2024-06-20 00:00:00+00:00,0.0009169999975711107,0.0009260000078938901,0.0009009999921545386,0.0009009999921545386,2104,0.0,0.0
2024-06-21 00:00:00+00:00,0.0009009999921545386,0.0009009999921545386,0.000881000014487654,0.0008909999742172658,4053,0.0,0.0
2024-06-22 00:00:00+00:00,0.0008909999742172658,0.0008909999742172658,0.0008559999987483025,0.0008619999862276018,6733,0.0,0.0
2024-06-23 00:00:00+00:00,0.0008619999862276018,0.0008880000095814466,0.0008619999862276018,0.0008709999965503812,6716,0.0,0.0
2024-06-24 00:00:00+00:00,0.0008709999965503812,0.0009120000177063048,0.0008650000090710819,0.0008720000041648746,8353,0.0,0.0
2024-06-25 00:00:00+00:00,0.0008720000041648746,0.000893999997060746,0.0008720000041648746,0.0008929999894462526,2044,0.0,0.0
2024-06-26 00:00:00+00:00,0.0008929999894462526,0.000901999999769032,0.0008900000248104334,0.0008950000046752393,2719,0.0,0.0
2024-06-27 00:00:00+00:00,0.0008950000046752393,0.0009280000231228769,0.0008689999813213944,0.0009260000078938901,16756,0.0,0.0
2024-06-28 00:00:00+00:00,0.0009260000078938901,0.0009280000231228769,0.0009009999921545386,0.0009009999921545386,2290,0.0,0.0
2024-06-29 00:00:00+00:00,0.0009009999921545386,0.0009040000149980187,0.0008970000199042261,0.0008970000199042261,1415,0.0,0.0
2024-06-30 00:00:00+00:00,0.0008970000199042261,0.0009519999730400741,0.0008960000122897327,0.0009519999730400741,7809,0.0,0.0
2024-07-01 00:00:00+00:00,0.0009519999730400741,0.001281999982893467,0.0009519999730400741,0.0012700000079348683,82262,0.0,0.0
