TIMESTAMP,TROLL_OPEN_PRICE_USD,TROLL_HIGH_PRICE_USD,TROLL_LOW_PRICE_USD,TROLL_CLOSE_PRICE_USD,TROLL_VOLUME_USD,TROLL_DIVIDENDS_USD,TROLL_STOCK_SPLITS_USD
2017-11-09 00:00:00+00:00,0.0005859999801032245,0.0006510000093840063,0.00046499999007210135,0.0005910000181756914,66,0.0,0.0
2017-11-10 00:00:00+00:00,0.0006019999855197966,0.0006389999762177467,0.0005469999741762877,0.0005719999899156392,92,0.0,0.0
2017-11-11 00:00:00+00:00,0.0005670000100508332,0.0006539999740198255,0.0005629999795928597,0.0005750000127591193,38,0.0,0.0
2017-11-12 00:00:00+00:00,0.0005750000127591193,0.0006399999838322401,0.00043700000969693065,0.0005869999877177179,125,0.0,0.0
2017-11-13 00:00:00+00:00,0.000590000010561198,0.000653000024612993,0.0005569999921135604,0.0006419999990612268,204,0.0,0.0
2017-11-14 00:00:00+00:00,0.0006440000142902136,0.0008410000009462237,0.0006440000142902136,0.000783999974373728,358,0.0,0.0
2017-11-15 00:00:00+00:00,0.000783999974373728,0.0008870000019669533,0.0007450000266544521,0.0007859999896027148,35,0.0,0.0
2017-11-16 00:00:00+00:00,0.0007910000276751816,0.0009050000226125121,0.000754999986384064,0.0008229999803006649,90,0.0,0.0
2017-11-17 00:00:00+00:00,0.0008219999726861715,0.0009009999921545386,0.0007849999819882214,0.0008590000215917826,84,0.0,0.0
2017-11-18 00:00:00+00:00,0.0008559999987483025,0.0009069999796338379,0.0008290000259876251,0.0008590000215917826,145,0.0,0.0
2017-11-19 00:00:00+00:00,0.0008580000139772892,0.0009469999931752682,0.0008350000134669244,0.0008789999992586672,84,0.0,0.0
2017-11-20 00:00:00+00:00,0.0008759999764151871,0.0008950000046752393,0.0008370000286959112,0.0008900000248104334,70,0.0,0.0
2017-11-21 00:00:00+00:00,0.0008900000248104334,0.0009720000089146197,0.0007019999902695417,0.0008079999824985862,1014,0.0,0.0
2017-11-22 00:00:00+00:00,0.0008099999977275729,0.0010430000256747007,0.0007360000163316727,0.0010000000474974513,423,0.0,0.0
2017-11-23 00:00:00+00:00,0.0009850000496953726,0.0010189999593421817,0.0008459999808110297,0.0008500000112690032,408,0.0,0.0
2017-11-24 00:00:00+00:00,0.0008329999982379377,0.0008859999943524599,0.0007559999939985573,0.0008559999987483025,284,0.0,0.0
2017-11-25 00:00:00+00:00,0.0008520000264979899,0.0009580000187270343,0.0007689999765716493,0.0007890000124461949,893,0.0,0.0
2017-11-26 00:00:00+00:00,0.0007890000124461949,0.0010359999723732471,0.0007880000048317015,0.0009319999953731894,1181,0.0,0.0
2017-11-27 00:00:00+00:00,0.0009319999953731894,0.0009749999735504389,0.0007750000222586095,0.0009740000241436064,1038,0.0,0.0
2017-11-28 00:00:00+00:00,0.0009759999811649323,0.001095999963581562,0.0007779999868944287,0.0009899999713525176,937,0.0,0.0
2017-11-29 00:00:00+00:00,0.000990999978967011,0.0011470000026747584,0.0008210000232793391,0.0008709999965503812,1303,0.0,0.0
2017-11-30 00:00:00+00:00,0.0008839999791234732,0.0010580000234767795,0.0008520000264979899,0.0010110000148415565,226,0.0,0.0
2017-12-01 00:00:00+00:00,0.0010059999767690897,0.001091000041924417,0.0009180000051856041,0.0010849999962374568,239,0.0,0.0
2017-12-02 00:00:00+00:00,0.0010839999886229634,0.0011030000168830156,0.0009660000214353204,0.000981000019237399,118,0.0,0.0
2017-12-03 00:00:00+00:00,0.0009820000268518925,0.0010649999603629112,0.000846999988425523,0.0008980000275187194,913,0.0,0.0
2017-12-04 00:00:00+00:00,0.0009009999921545386,0.0009270000155083835,0.0007830000249668956,0.000818000000435859,2296,0.0,0.0
2017-12-05 00:00:00+00:00,0.0008200000156648457,0.0010920000495389104,0.0008200000156648457,0.0009430000209249556,242,0.0,0.0
2017-12-06 00:00:00+00:00,0.0009369999752379954,0.001184999942779541,0.0008769999840296805,0.0010900000343099236,30,0.0,0.0
2017-12-07 00:00:00+00:00,0.001091000041924417,0.0013830000534653664,0.0009529999806545675,0.0013830000534653664,1189,0.0,0.0
2017-12-08 00:00:00+00:00,0.0013859999598935246,0.0013909999979659915,0.000846999988425523,0.0009790000040084124,1048,0.0,0.0
2017-12-09 00:00:00+00:00,0.000977999996393919,0.0013830000534653664,0.0009040000149980187,0.0011990000493824482,524,0.0,0.0
2017-12-10 00:00:00+00:00,0.0012039999710395932,0.001395000028423965,0.0010610000463202596,0.0013539999490603805,35,0.0,0.0
2017-12-11 00:00:00+00:00,0.0013419999741017818,0.0014979999978095293,0.0010860000038519502,0.0011869999580085278,377,0.0,0.0
2017-12-12 00:00:00+00:00,0.0011899999808520079,0.0015960000455379486,0.00034100000630132854,0.0012080000014975667,5293,0.0,0.0
2017-12-13 00:00:00+00:00,0.00120900000911206,0.0015650000423192978,0.0010450000409036875,0.001053999993018806,664,0.0,0.0
2017-12-14 00:00:00+00:00,0.0010580000234767795,0.001323999953456223,0.0010529999854043126,0.001319000031799078,91,0.0,0.0
2017-12-15 00:00:00+00:00,0.0013229999458417296,0.0014070000033825636,0.0010649999603629112,0.001227000029757619,198,0.0,0.0
2017-12-16 00:00:00+00:00,0.001227000029757619,0.0015950000379234552,0.001053999993018806,0.001550000044517219,335,0.0,0.0
2017-12-17 00:00:00+00:00,0.0015539999585598707,0.0034719998948276043,0.0013470000121742487,0.00228899996727705,9308,0.0,0.0
2017-12-18 00:00:00+00:00,0.0022960000205785036,0.0030169999226927757,0.0020179999992251396,0.0024870000779628754,2753,0.0,0.0
