TIMESTAMP,NETKO_CLOSE_PRICE_USD,NETKO_OPEN_PRICE_USD,NETKO_HIGH_PRICE_USD,NETKO_LOW_PRICE_USD
2019-07-26,0.012873,0.012943,0.012943,0.01263
2019-07-27,0.012428,0.01287,0.013309,0.012242
2019-07-28,0.012487,0.012426,0.012559,0.012043
2019-07-29,0.012462,0.012507,0.012722,0.01231
2019-07-30,0.012545,0.012456,0.012722,0.012319
2019-07-31,0.01321,0.012543,0.013218,0.012519
2019-08-01,0.013589,0.013226,0.013709,0.012956
2019-08-02,0.013778,0.013591,0.013964,0.01352
2019-08-03,0.014165,0.013782,0.014278,0.013759
2019-08-04,0.014315,0.014168,0.01444,0.01383
2019-08-05,0.015461,0.014314,0.015627,0.014314
2019-08-06,0.015051,0.015483,0.016103,0.014712
2019-08-07,0.015655,0.015037,0.015888,0.014948
2019-08-08,0.015755,0.015726,0.015785,0.01512
2019-08-09,0.015554,0.015766,0.015776,0.015329
2019-08-10,0.014822,0.015562,0.015666,0.014767
2019-08-11,0.01518,0.014816,0.01518,0.014599
2019-08-12,0.014917,0.015143,0.015143,0.014754
2019-08-13,0.014261,0.014925,0.014992,0.014151
2019-08-14,0.013137,0.014272,0.014272,0.013037
2019-08-15,0.013526,0.013172,0.013714,0.0125
2019-08-16,0.013586,0.01352,0.013843,0.012849
2019-08-17,0.013404,0.013582,0.013729,0.013139
2019-08-18,0.013548,0.013402,0.013788,0.013222
2019-08-19,0.01434,0.01352,0.014347,0.013468
2019-08-20,0.014115,0.014367,0.014386,0.013879
2019-08-21,0.013287,0.014155,0.014181,0.012943
2019-08-22,0.013256,0.013294,0.013415,0.012838
2019-08-23,0.013634,0.013254,0.013699,0.01319
2019-08-24,0.013298,0.013634,0.013659,0.012969
2019-08-25,0.013275,0.013299,0.013536,0.01294
2019-08-26,0.013592,0.013291,0.013908,0.013291
2019-08-27,0.013344,0.013593,0.013616,0.013147
2019-08-28,0.012759,0.013347,0.013484,0.012588
2019-08-29,0.012448,0.012737,0.012737,0.012271
2019-08-30,0.01257,0.012457,0.012707,0.0123
2019-08-31,0.012607,0.012577,0.012712,0.012409
2019-09-01,0.012808,0.012606,0.012886,0.012539
2019-09-02,0.01361,0.01281,0.013713,0.012779
2019-09-03,0.013941,0.013625,0.014097,0.013502
2019-09-04,0.013867,0.013941,0.014194,0.013639
2019-09-05,0.013862,0.013893,0.013967,0.013745
2019-09-06,0.01352,0.013861,0.014318,0.013408
2019-09-07,0.013737,0.0135,0.013848,0.0135
2019-09-08,0.013657,0.01374,0.013884,0.013502
2019-09-09,0.013516,0.013643,0.013811,0.013258
2019-09-10,0.01326,0.013511,0.013617,0.013061
2019-09-11,0.013329,0.013248,0.01341,0.012966
2019-09-12,0.013687,0.013329,0.013739,0.013187
2019-09-13,0.013584,0.013706,0.013717,0.013337
2019-09-14,0.013598,0.013599,0.013714,0.013475
2019-09-15,0.01352,0.013598,0.013626,0.013477
2019-09-16,0.01349,0.01352,0.013617,0.013231
2019-09-17,0.013389,0.013482,0.013502,0.013325
2019-09-18,0.013341,0.013381,0.013462,0.013256
2019-09-19,0.013494,0.013341,0.013596,0.012648
2019-09-20,0.013359,0.013514,0.013532,0.01324
2019-09-21,0.013116,0.013359,0.013361,0.013074
2019-09-22,0.013175,0.013116,0.013234,0.01295
2019-09-23,0.012706,0.013178,0.0132,0.012641
2019-09-24,0.011199,0.012716,0.012817,0.010632
2019-09-25,0.011089,0.011193,0.011477,0.010843
2019-09-26,0.010609,0.011102,0.011121,0.010231
2019-09-27,0.01076,0.010617,0.01086,0.010361
2019-09-28,0.010805,0.01076,0.010929,0.010542
2019-09-29,0.010598,0.010793,0.010821,0.010401
2019-09-30,0.010909,0.010598,0.010967,0.010165
2019-10-01,0.010924,0.010934,0.011185,0.010778
2019-10-02,0.011018,0.010917,0.011028,0.010733
2019-10-03,0.010818,0.011029,0.011055,0.01063
2019-10-04,0.010704,0.010826,0.010827,0.010544
2019-10-05,0.01069,0.010703,0.010756,0.01054
2019-10-06,0.010339,0.010693,0.010718,0.010255
2019-10-07,0.010777,0.010326,0.010915,0.010218
2019-10-08,0.010755,0.010786,0.010951,0.010663
2019-10-09,0.011276,0.010748,0.011393,0.010672
2019-10-10,0.011261,0.011276,0.011368,0.011106
2019-10-11,0.01085,0.011261,0.011516,0.010832
2019-10-12,0.010898,0.010845,0.011024,0.010838
2019-10-13,0.010881,0.010899,0.011105,0.010703
2019-10-14,0.010964,0.010879,0.011011,0.010778
2019-10-15,0.01073,0.010964,0.01103,0.010667
2019-10-16,0.010501,0.010728,0.010747,0.010427
2019-10-17,0.0106,0.010501,0.010664,0.010417
2019-10-18,0.010466,0.0106,0.010657,0.010298
2019-10-19,0.010471,0.010463,0.010625,0.010384
2019-10-20,0.010821,0.010471,0.01092,0.010388
2019-10-21,0.010807,0.010821,0.01092,0.010719
2019-10-22,0.010559,0.010797,0.010908,0.010534
2019-10-23,0.009816,0.010543,0.010577,0.009681
2019-10-24,0.009765,0.009816,0.009863,0.009661
2019-10-25,0.011378,0.009764,0.011497,0.009738
2019-10-26,0.012157,0.01137,0.013702,0.011351
2019-10-27,0.012539,0.012148,0.01286,0.011955
2019-10-28,0.01209,0.012554,0.013031,0.012088
2019-10-29,0.012375,0.012085,0.012522,0.011923
2019-10-30,0.012032,0.012371,0.012371,0.011852
2019-10-31,0.012029,0.012036,0.012321,0.011776
2019-11-01,0.012084,0.012035,0.012145,0.011891
2019-11-02,0.012172,0.012089,0.012266,0.01204
2019-11-03,0.012045,0.012172,0.012259,0.011887
2019-11-04,0.0123,0.012056,0.012444,0.011946
2019-11-05,0.012176,0.012296,0.012373,0.012037
2019-11-06,0.012235,0.012191,0.012338,0.012122
2019-11-07,0.012068,0.012235,0.012272,0.01195
2019-11-08,0.011498,0.012066,0.012129,0.011436
2019-11-09,0.01154,0.011494,0.011631,0.011439
2019-11-10,0.011844,0.01154,0.011947,0.011469
2019-11-11,0.011446,0.011844,0.011881,0.0113
2019-11-12,0.011539,0.011441,0.01161,0.011242
2019-11-13,0.011499,0.011567,0.011567,0.011409
2019-11-14,0.011331,0.011499,0.011523,0.01125
2019-11-15,0.011098,0.011334,0.0115,0.01103
2019-11-16,0.011116,0.011098,0.011174,0.011056
2019-11-17,0.011139,0.011121,0.011279,0.010972
2019-11-18,0.010732,0.011129,0.011133,0.010609
2019-11-19,0.010654,0.010714,0.010756,0.010507
2019-11-20,0.010606,0.010656,0.010739,0.010543
2019-11-21,0.009992,0.010605,0.010648,0.009842
2019-11-22,0.009522,0.009989,0.010077,0.008932
2019-11-23,0.00957,0.009516,0.00961,0.009276
2019-11-24,0.009044,0.00957,0.009594,0.009014
2019-11-25,0.009326,0.009044,0.009607,0.008543
2019-11-26,0.009375,0.009318,0.009607,0.00922
2019-11-27,0.009832,0.009373,0.010006,0.008981
2019-11-28,0.009721,0.00984,0.009998,0.009656
2019-11-29,0.010135,0.009722,0.010281,0.009701
2019-11-30,0.009878,0.010139,0.010205,0.009775
2019-12-01,0.009688,0.009882,0.009882,0.009492
2019-12-02,0.00956,0.00969,0.009719,0.009396
2019-12-03,0.009547,0.009559,0.009684,0.009489
2019-12-04,0.009422,0.009547,0.010116,0.009307
2019-12-05,0.009676,0.009422,0.009781,0.009377
2019-12-06,0.009865,0.009671,0.009888,0.009572
2019-12-07,0.009809,0.009861,0.009929,0.009796
2019-12-08,0.009839,0.009808,0.009902,0.009674
2019-12-09,0.009624,0.00984,0.010002,0.009558
2019-12-10,0.009462,0.009608,0.009684,0.00941
2019-12-11,0.009439,0.009462,0.009524,0.009363
2019-12-12,0.009423,0.00949,0.009522,0.009315
2019-12-13,0.0095,0.009433,0.009558,0.00942
2019-12-14,0.009257,0.009507,0.00952,0.009191
2019-12-15,0.009322,0.009257,0.009419,0.009192
2019-12-16,0.009037,0.009325,0.009359,0.008966
2019-12-17,0.00867,0.009033,0.009085,0.008608
2019-12-18,0.009522,0.00868,0.009671,0.008447
2019-12-19,0.009373,0.009542,0.009632,0.009232
2019-12-20,0.00941,0.009377,0.009451,0.00928
2019-12-21,0.009351,0.00942,0.00942,0.009319
2019-12-22,0.009822,0.009352,0.009824,0.009327
2019-12-23,0.009599,0.009832,0.010066,0.009522
2019-12-24,0.009512,0.009589,0.009727,0.009383
2019-12-25,0.009435,0.009504,0.009524,0.009344
2019-12-26,0.009437,0.009437,0.009727,0.009381
2019-12-27,0.009495,0.009437,0.00952,0.009294
2019-12-28,0.009579,0.009504,0.009642,0.009483
2019-12-29,0.00968,0.009583,0.009851,0.009546
2019-12-30,0.009491,0.009672,0.0097,0.009463
2019-12-31,0.009426,0.009487,0.009585,0.009362
2020-01-01,0.009433,0.009414,0.0095,0.009401
2020-01-02,0.009123,0.009429,0.009447,0.009095
2020-01-03,0.009583,0.009122,0.009692,0.009004
2020-01-04,0.009634,0.009607,0.009689,0.009541
2020-01-05,0.009639,0.009634,0.009811,0.00959
2020-01-06,0.01016,0.009633,0.010196,0.009627
2020-01-07,0.010691,0.010172,0.010744,0.010133
2020-01-08,0.010537,0.010673,0.01107,0.010321
2020-01-09,0.010247,0.010547,0.010547,0.010161
2020-01-10,0.010725,0.010239,0.010729,0.010065
2020-01-11,0.010514,0.010733,0.010845,0.010487
2020-01-12,0.010717,0.010519,0.010718,0.010438
2020-01-13,0.010617,0.01072,0.010726,0.010557
2020-01-14,0.011572,0.010622,0.011623,0.010622
2020-01-15,0.011561,0.011521,0.01168,0.011247
2020-01-16,0.011434,0.011573,0.011606,0.01127
2020-01-17,0.011682,0.011432,0.011799,0.011367
2020-01-18,0.011686,0.011683,0.01177,0.011544
2020-01-19,0.011405,0.01168,0.012045,0.011213
2020-01-20,0.011321,0.011401,0.011454,0.01117
2020-01-21,0.011448,0.011339,0.011498,0.011171
2020-01-22,0.011374,0.011452,0.011535,0.011276
2020-01-23,0.011018,0.011381,0.011381,0.010885
2020-01-24,0.011057,0.01102,0.011164,0.010795
2020-01-25,0.010937,0.011055,0.011067,0.01084
2020-01-26,0.011282,0.010928,0.011284,0.010874
2020-01-27,0.011672,0.011299,0.011784,0.011237
2020-01-28,0.012291,0.01168,0.0123,0.011661
2020-01-29,0.012179,0.012304,0.012351,0.012133
2020-01-30,0.012457,0.012186,0.012545,0.012077
2020-01-31,0.012248,0.012463,0.012485,0.012088
2020-02-01,0.012294,0.012248,0.012394,0.012183
2020-02-02,0.012224,0.012294,0.012405,0.012006
2020-02-03,0.012184,0.012225,0.01255,0.012111
2020-02-04,0.012046,0.012186,0.012245,0.011922
2020-02-05,0.012591,0.012047,0.012747,0.012023
2020-02-06,0.012798,0.012597,0.012918,0.012493
2020-02-07,0.012865,0.012808,0.012943,0.012753
2020-02-08,0.012969,0.012858,0.013021,0.012668
2020-02-09,0.013301,0.012963,0.013313,0.012946
2020-02-10,0.01291,0.01331,0.013344,0.012807
2020-02-11,0.020151,0.012908,0.020376,0.012735
2020-02-12,0.020132,0.02017,0.020366,0.019969
2020-02-13,0.020172,0.02013,0.020656,0.019863
2020-02-14,0.020678,0.020153,0.020797,0.019921
2020-02-15,0.019814,0.020687,0.020747,0.019286
2020-02-16,0.019923,0.019808,0.020096,0.019071
2020-02-17,0.019538,0.019891,0.019966,0.018923
2020-02-18,0.020473,0.019559,0.020614,0.019097
2020-02-19,0.019113,0.020488,0.020545,0.018703
2020-02-20,0.019089,0.019072,0.019465,0.018956
2020-02-21,0.01922,0.019102,0.019455,0.01905
2020-02-22,0.01926,0.019214,0.019382,0.019052
2020-02-23,0.019811,0.019253,0.019912,0.018343
2020-02-24,0.017683,0.019779,0.019779,0.017367
2020-02-25,0.017098,0.017681,0.017698,0.016976
2020-02-26,0.016139,0.017094,0.017207,0.015875
2020-02-27,0.015981,0.016126,0.016235,0.015434
2020-02-28,0.015822,0.016019,0.016152,0.015346
2020-02-29,0.01553,0.015821,0.015996,0.015529
2020-03-01,0.015589,0.01551,0.015915,0.015347
2020-03-02,0.017008,0.015569,0.017359,0.01552
2020-03-03,0.017516,0.017019,0.017744,0.01634
2020-03-04,0.017456,0.017522,0.017687,0.017309
2020-03-05,0.018165,0.017457,0.018254,0.017457
2020-03-06,0.018409,0.018155,0.018409,0.018026
2020-03-07,0.017957,0.0184,0.018485,0.01783
2020-03-08,0.0163,0.017952,0.017952,0.016258
2020-03-09,0.016146,0.01631,0.01657,0.015569
2020-03-10,0.01613,0.016157,0.016653,0.015829
2020-03-11,0.014386,0.016139,0.016288,0.013798
2020-03-12,0.008703,0.014412,0.014448,0.008157
2020-03-13,0.010364,0.008792,0.010913,0.007066
2020-03-14,0.00989,0.010377,0.010501,0.009679
2020-03-15,0.010696,0.00992,0.011804,0.0098
2020-03-16,0.010246,0.010698,0.010722,0.009022
2020-03-17,0.009725,0.010364,0.011386,0.009653
2020-03-18,0.009989,0.009704,0.010005,0.00918
2020-03-19,0.011666,0.010014,0.012084,0.009808
2020-03-20,0.012066,0.011649,0.013127,0.010995
2020-03-21,0.012284,0.012003,0.012732,0.011512
2020-03-22,0.009456,0.012272,0.012757,0.009388
2020-03-23,0.011333,0.00944,0.011598,0.009192
2020-03-24,0.012152,0.011339,0.012203,0.011265
2020-03-25,0.011665,0.012098,0.012098,0.011349
2020-03-26,0.011723,0.011686,0.011818,0.011332
2020-03-27,0.011047,0.011735,0.011885,0.010975
2020-03-28,0.010338,0.011041,0.011041,0.009955
2020-03-29,0.00924,0.010326,0.010372,0.00924
2020-03-30,0.01009,0.009243,0.010512,0.009081
2020-03-31,0.009717,0.010101,0.010436,0.009667
2020-04-01,0.010393,0.009723,0.010492,0.009355
2020-04-02,0.011025,0.010445,0.011652,0.010282
2020-04-03,0.010909,0.011011,0.011388,0.010693
2020-04-04,0.01111,0.010908,0.01128,0.010754
2020-04-05,0.010977,0.011109,0.011156,0.010832
2020-04-06,0.011838,0.010982,0.011838,0.01097
2020-04-07,0.011638,0.011838,0.012062,0.011492
2020-04-08,0.011854,0.011632,0.011971,0.011592
2020-04-09,0.011734,0.011846,0.011868,0.011501
2020-04-10,0.011019,0.011736,0.011742,0.010873
2020-04-11,0.011045,0.011018,0.011163,0.010861
2020-04-12,0.011111,0.011037,0.011531,0.010883
2020-04-13,0.011016,0.011097,0.011097,0.010635
2020-04-14,0.01002,0.011018,0.011139,0.009791
2020-04-15,0.008086,0.010013,0.010074,0.007086
2020-04-16,0.008666,0.008065,0.008766,0.007923
2020-04-17,0.008619,0.008669,0.008719,0.008504
2020-04-18,0.008773,0.00861,0.008826,0.008536
2020-04-19,0.008615,0.008769,0.008785,0.008554
2020-04-20,0.008272,0.008618,0.008722,0.008183
2020-04-21,0.008244,0.008264,0.008365,0.008171
2020-04-22,0.00858,0.008241,0.008608,0.008221
2020-04-23,0.009151,0.008581,0.009267,0.008473
2020-04-24,0.009668,0.009132,0.009734,0.00912
2020-04-25,0.009351,0.009673,0.009977,0.00911
2020-04-26,0.009962,0.009351,0.009962,0.009327
2020-04-27,0.009361,0.009993,0.010072,0.009198
2020-04-28,0.009338,0.00937,0.009372,0.009232
2020-04-29,0.010703,0.00934,0.010782,0.00931
2020-04-30,0.010404,0.010721,0.011383,0.010155
2020-05-01,0.010631,0.010391,0.010906,0.010391
2020-05-02,0.010807,0.010635,0.010901,0.01057
2020-05-03,0.010588,0.010817,0.011065,0.010521
2020-05-04,0.010561,0.010591,0.010695,0.010194
2020-05-05,0.010435,0.010564,0.010879,0.010329
2020-05-06,0.010071,0.010432,0.010532,0.010018
2020-05-07,0.006829,0.010036,0.010491,0.006095
2020-05-08,0.006919,0.006841,0.007,0.006783
2020-05-09,0.007291,0.006914,0.007364,0.006872
2020-05-10,0.006205,0.007302,0.007316,0.005989
2020-05-11,0.007491,0.006193,0.008003,0.006193
2020-05-12,0.00727,0.007445,0.007593,0.007241
2020-05-13,0.007385,0.007263,0.007429,0.00721
2020-05-14,0.008964,0.007402,0.00901,0.007166
2020-05-15,0.0095,0.008965,0.009716,0.008108
2020-05-16,0.010223,0.009506,0.010432,0.009422
2020-05-17,0.010544,0.010221,0.010758,0.010171
2020-05-18,0.010599,0.010556,0.010833,0.010387
2020-05-19,0.007084,0.010608,0.010772,0.003034
2020-05-20,0.007894,0.007087,0.007921,0.007075
2020-05-21,0.008498,0.007885,0.009052,0.007869
2020-05-22,0.008983,0.008521,0.009067,0.008218
2020-05-23,0.008943,0.008988,0.00941,0.00894
2020-05-24,0.008307,0.008945,0.009054,0.008302
2020-05-25,0.006536,0.008259,0.008379,0.006207
2020-05-26,0.006627,0.006582,0.006745,0.006508
2020-05-27,0.007077,0.006627,0.007092,0.006623
2020-05-28,0.00756,0.007084,0.00756,0.007059
2020-05-29,0.007583,0.007574,0.007723,0.007523
2020-05-30,0.007605,0.007585,0.007818,0.007383
2020-05-31,0.008232,0.007607,0.008406,0.007239
2020-06-01,0.00841,0.008221,0.008509,0.007886
2020-06-02,0.00858,0.008422,0.0086,0.007386
2020-06-03,0.008309,0.008575,0.008629,0.008188
2020-06-04,0.005726,0.008319,0.008319,0.005638
2020-06-05,0.007275,0.005729,0.007328,0.005715
2020-06-06,0.007401,0.007271,0.00805,0.006762
2020-06-07,0.007695,0.0074,0.00819,0.007012
2020-06-08,0.008262,0.007702,0.008527,0.007296
2020-06-09,0.007427,0.008274,0.008335,0.00742
2020-06-10,0.007703,0.00743,0.008665,0.007377
2020-06-11,0.007486,0.007708,0.008743,0.007461
2020-06-12,0.007813,0.007468,0.00843,0.007137
2020-06-13,0.008051,0.007815,0.008473,0.007203
2020-06-14,0.008217,0.008059,0.008522,0.007327
2020-06-15,0.008481,0.00821,0.008678,0.007326
2020-06-16,0.006767,0.008487,0.008816,0.006668
2020-06-17,0.006667,0.006772,0.007445,0.005902
2020-06-18,0.007223,0.006716,0.007289,0.005464
2020-06-19,0.00601,0.007218,0.00722,0.00599
2020-06-20,0.006974,0.005962,0.007533,0.005528
2020-06-21,0.005992,0.006975,0.006989,0.005989
2020-06-22,0.007119,0.00599,0.008068,0.005903
2020-06-23,0.006117,0.007128,0.007941,0.006102
2020-06-24,0.006419,0.006115,0.006825,0.005303
2020-06-25,0.003835,0.006411,0.006412,0.003832
2020-06-26,0.005493,0.003834,0.006088,0.003358
2020-06-27,0.005498,0.005494,0.005634,0.00523
2020-06-28,0.005295,0.005497,0.005888,0.005272
2020-06-29,0.005416,0.005288,0.005835,0.005273
2020-06-30,0.005666,0.005419,0.005726,0.005407
2020-07-01,0.005727,0.005669,0.005782,0.005564
2020-07-02,0.004494,0.005724,0.005738,0.004451
2020-07-03,0.004579,0.004494,0.004693,0.004486
2020-07-04,0.004842,0.004576,0.004842,0.004568
2020-07-05,0.004861,0.004845,0.004931,0.00474
2020-07-06,0.004341,0.004861,0.004879,0.004132
2020-07-07,0.004164,0.004337,0.004356,0.004143
2020-07-08,0.004199,0.004166,0.00421,0.004129
2020-07-09,0.005868,0.004199,0.006007,0.004179
2020-07-10,0.004924,0.005868,0.005869,0.004921
2020-07-11,0.005124,0.004925,0.006041,0.004916
2020-07-12,0.005298,0.005124,0.006258,0.005048
2020-07-13,0.005496,0.005305,0.006397,0.005233
2020-07-14,0.005417,0.005495,0.006428,0.00531
2020-07-15,0.005384,0.00537,0.00648,0.005364
2020-07-16,0.005613,0.005387,0.006497,0.00534
2020-07-17,0.005718,0.005614,0.00656,0.005459
2020-07-18,0.005863,0.005717,0.006575,0.005474
2020-07-19,0.005934,0.005863,0.006678,0.005572
2020-07-20,0.005858,0.005941,0.006749,0.005643
2020-07-21,0.006244,0.005857,0.006905,0.005562
2020-07-22,0.005425,0.006244,0.006245,0.004369
2020-07-23,0.005764,0.005428,0.006079,0.004869
2020-07-24,0.006102,0.005763,0.006231,0.005065
2020-07-25,0.006395,0.006099,0.006441,0.005265
2020-07-26,0.005562,0.006398,0.006398,0.005496
2020-07-27,0.006339,0.005562,0.006897,0.005555
2020-07-28,0.006545,0.006361,0.007765,0.006361
2020-07-29,0.007161,0.006549,0.007755,0.006316
2020-07-30,0.006931,0.007161,0.007173,0.006874
2020-07-31,0.007029,0.006943,0.007892,0.006504
2020-08-01,0.007204,0.006978,0.008342,0.006788
2020-08-02,0.006805,0.007198,0.008647,0.006799
2020-08-03,0.007125,0.006817,0.008103,0.006731
2020-08-04,0.007105,0.00713,0.008209,0.006845
2020-08-05,0.00569,0.007112,0.008299,0.005636
2020-08-06,0.005933,0.005692,0.006784,0.005349
2020-08-07,0.006323,0.005935,0.007231,0.005731
2020-08-08,0.006473,0.006323,0.007241,0.005708
2020-08-09,0.006782,0.006475,0.007265,0.005842
2020-08-10,0.007186,0.006783,0.007427,0.005972
2020-08-11,0.007696,0.007182,0.007829,0.006145
2020-08-12,0.006703,0.007693,0.007754,0.006667
2020-08-13,0.007303,0.006644,0.00813,0.006613
2020-08-14,0.007766,0.007319,0.00823,0.006767
2020-08-15,0.008123,0.007767,0.00837,0.00693
2020-08-16,0.008401,0.008115,0.00854,0.006963
2020-08-17,0.007614,0.008407,0.008413,0.00758
2020-08-18,0.006273,0.00762,0.00901,0.006192
2020-08-19,0.006984,0.006276,0.007357,0.005912
2020-08-20,0.007534,0.006992,0.007719,0.006268
2020-08-21,0.008187,0.00753,0.008235,0.006731
2020-08-22,0.008572,0.008192,0.008692,0.007171
2020-08-23,0.007391,0.008566,0.008582,0.007389
2020-08-24,0.007823,0.007391,0.008759,0.007356
2020-08-25,0.008443,0.007824,0.009066,0.007513
2020-08-26,0.008986,0.008437,0.009201,0.008322
2020-08-27,0.008951,0.008989,0.009552,0.008639
2020-08-28,0.00923,0.008965,0.009545,0.008698
2020-08-29,0.009412,0.009226,0.009695,0.009096
2020-08-30,0.009541,0.009409,0.009888,0.009364
2020-08-31,0.008623,0.009546,0.009548,0.007986
2020-09-01,0.009123,0.00863,0.009363,0.008493
2020-09-02,0.009007,0.009115,0.009142,0.008268
2020-09-03,0.007617,0.008999,0.009099,0.007508
2020-09-04,0.008417,0.007577,0.008639,0.007532
2020-09-05,0.005332,0.008408,0.008471,0.005197
2020-09-06,0.006514,0.005335,0.006547,0.005162
2020-09-07,0.007668,0.00651,0.007855,0.00651
2020-09-08,0.007507,0.00768,0.008079,0.007376
2020-09-09,0.00763,0.007509,0.008022,0.007264
2020-09-10,0.007821,0.007574,0.008138,0.007401
2020-09-11,0.007966,0.007817,0.008234,0.007511
2020-09-12,0.008157,0.00796,0.008496,0.007772
2020-09-13,0.005265,0.008157,0.00821,0.005254
2020-09-14,0.006091,0.005269,0.006094,0.005243
2020-09-15,0.006695,0.00609,0.007668,0.006081
2020-09-16,0.007734,0.006695,0.008289,0.006625
2020-09-17,0.007177,0.007735,0.008485,0.006969
2020-09-18,0.007166,0.00718,0.008436,0.006985
2020-09-19,0.00799,0.007177,0.007991,0.004937
2020-09-20,0.00749,0.00799,0.00799,0.006031
2020-09-21,0.006947,0.007493,0.007877,0.006589
2020-09-22,0.006961,0.00695,0.007917,0.006597
2020-09-23,0.008307,0.006963,0.008567,0.006901
2020-09-24,0.008543,0.008315,0.008929,0.008286
2020-09-25,0.006421,0.008549,0.008857,0.005525
2020-09-26,0.008175,0.006425,0.008186,0.006405
2020-09-27,0.008049,0.00817,0.008226,0.00753
2020-09-28,0.007981,0.008056,0.008449,0.007827
2020-09-29,0.008848,0.00797,0.008853,0.007854
2020-09-30,0.008956,0.008853,0.008968,0.008132
2020-10-01,0.006859,0.008965,0.008999,0.005492
2020-10-02,0.007354,0.00685,0.007935,0.006837
2020-10-03,0.007708,0.007358,0.008031,0.00727
2020-10-04,0.008229,0.007708,0.008464,0.007619
2020-10-05,0.008645,0.008225,0.008814,0.007978
2020-10-06,0.006633,0.008654,0.008655,0.005459
2020-10-07,0.008068,0.006633,0.008282,0.006623
2020-10-08,0.008541,0.008069,0.008653,0.007731
2020-10-09,0.008968,0.008536,0.009085,0.008313
2020-10-10,0.005767,0.008968,0.009241,0.00576
2020-10-11,0.007627,0.005767,0.007641,0.005761
2020-10-12,0.008671,0.007627,0.0088,0.007613
2020-10-13,0.009097,0.00867,0.009249,0.008611
2020-10-14,0.009494,0.0091,0.009499,0.00889
2020-10-15,0.006386,0.009494,0.009494,0.005999
2020-10-16,0.008381,0.006446,0.008407,0.006435
2020-10-17,0.008816,0.008381,0.009016,0.00828
2020-10-18,0.00956,0.008816,0.00956,0.008809
2020-10-19,0.010052,0.009564,0.010078,0.009477
2020-10-20,0.006737,0.010054,0.01043,0.006506
2020-10-21,0.009177,0.006737,0.00945,0.006729
2020-10-22,0.010844,0.009158,0.01211,0.009158
2020-10-23,0.011446,0.010844,0.012492,0.010008
2020-10-24,0.009584,0.011443,0.011446,0.007185
2020-10-25,0.009773,0.009583,0.010341,0.009557
2020-10-26,0.010644,0.009777,0.012274,0.009678
2020-10-27,0.010566,0.010644,0.01074,0.010414
2020-10-28,0.012077,0.010564,0.012688,0.009639
2020-10-29,0.01109,0.012071,0.012104,0.011052
2020-10-30,0.012885,0.011096,0.013315,0.010424
2020-10-31,0.008686,0.012888,0.012908,0.006299
2020-11-01,0.007772,0.008685,0.008749,0.007712
2020-11-02,0.007933,0.00778,0.008716,0.007644
2020-11-03,0.008202,0.007934,0.008222,0.00778
2020-11-04,0.008557,0.008219,0.008616,0.007931
2020-11-05,0.010345,0.008566,0.010508,0.008536
2020-11-06,0.009812,0.010363,0.011064,0.009658
2020-11-07,0.007645,0.00981,0.010805,0.007053
2020-11-08,0.009223,0.007644,0.009318,0.007378
2020-11-09,0.009346,0.009223,0.009775,0.008973
2020-11-10,0.009873,0.009363,0.010272,0.009181
2020-11-11,0.010055,0.009876,0.010707,0.009184
2020-11-12,0.006676,0.010058,0.010845,0.006564
2020-11-13,0.006524,0.006682,0.008892,0.00615
2020-11-14,0.009078,0.006524,0.009227,0.006426
2020-11-15,0.009178,0.009073,0.009258,0.008858
2020-11-16,0.009111,0.009166,0.009463,0.00896
2020-11-17,0.010511,0.009112,0.010531,0.006933
2020-11-18,0.010665,0.010511,0.010873,0.010061
2020-11-19,0.010686,0.010678,0.010899,0.010422
2020-11-20,0.0112,0.01068,0.011276,0.010665
2020-11-21,0.01119,0.011198,0.011366,0.011025
2020-11-22,0.011027,0.011196,0.011234,0.010599
2020-11-23,0.011025,0.011036,0.011234,0.010803
2020-11-24,0.011483,0.011015,0.011623,0.008099
2020-11-25,0.011242,0.011477,0.011698,0.011119
2020-11-26,0.010323,0.011223,0.011338,0.009804
2020-11-27,0.010719,0.010334,0.010735,0.009914
2020-11-28,0.010642,0.010731,0.01127,0.010581
2020-11-29,0.011463,0.010648,0.01149,0.010541
2020-11-30,0.012603,0.011473,0.012633,0.011473
2020-12-01,0.013361,0.012608,0.01375,0.012164
2020-12-02,0.012892,0.013346,0.013733,0.012865
2020-12-03,0.013619,0.012887,0.013916,0.012299
2020-12-04,0.01335,0.013608,0.013968,0.012109
2020-12-05,0.010441,0.01334,0.01335,0.010365
2020-12-06,0.010386,0.010441,0.011827,0.010179
2020-12-07,0.011327,0.010396,0.01179,0.010306
2020-12-08,0.010081,0.011333,0.011541,0.01006
2020-12-09,0.010857,0.010062,0.010969,0.009661
2020-12-10,0.011781,0.010857,0.011911,0.010634
2020-12-11,0.011123,0.011794,0.011909,0.010925
2020-12-12,0.012124,0.011101,0.012579,0.011101
2020-12-13,0.012562,0.012138,0.013359,0.011977
2020-12-14,0.012727,0.012558,0.013758,0.012412
2020-12-15,0.01294,0.012729,0.01397,0.012714
2020-12-16,0.010672,0.012953,0.014127,0.010505
2020-12-17,0.010939,0.010666,0.011339,0.010414
2020-12-18,0.013889,0.010946,0.013889,0.010754
2020-12-19,0.011442,0.013876,0.013899,0.011431
2020-12-20,0.013016,0.011426,0.013285,0.010351
2020-12-21,0.012381,0.013001,0.01334,0.012015
