TIMESTAMP,MOLLARS_OPEN_PRICE_USD,MOLLARS_HIGH_PRICE_USD,MOLLARS_LOW_PRICE_USD,MOLLARS_CLOSE_PRICE_USD,MOLLARS_VOLUME_USD,MOLLARS_DIVIDENDS_USD,MOLLARS_STOCK_SPLITS_USD
2024-06-06 00:00:00+00:00,0.35871100425720215,0.5058069825172424,0.35871100425720215,0.4192019999027252,212919,0.0,0.0
2024-06-07 00:00:00+00:00,0.4151819944381714,0.5501760244369507,0.41243401169776917,0.44368600845336914,127458,0.0,0.0
2024-06-08 00:00:00+00:00,0.44368600845336914,0.5029760003089905,0.39781299233436584,0.4166550040245056,168809,0.0,0.0
2024-06-09 00:00:00+00:00,0.4166550040245056,0.5235620141029358,0.4134249985218048,0.442671000957489,507181,0.0,0.0
2024-06-10 00:00:00+00:00,0.442671000957489,0.4480910003185272,0.3827489912509918,0.38850700855255127,298337,0.0,0.0
2024-06-11 00:00:00+00:00,0.38850700855255127,0.41203901171684265,0.3627069890499115,0.3647080063819885,74089,0.0,0.0
2024-06-12 00:00:00+00:00,0.3647080063819885,0.3657369911670685,0.3099460005760193,0.3167789876461029,84532,0.0,0.0
2024-06-13 00:00:00+00:00,0.3167789876461029,0.3619210124015808,0.3156059980392456,0.3420490026473999,225360,0.0,0.0
2024-06-14 00:00:00+00:00,0.34335198998451233,0.35479098558425903,0.3132680058479309,0.3164060115814209,227972,0.0,0.0
2024-06-15 00:00:00+00:00,0.3164060115814209,0.3248569965362549,0.23355300724506378,0.28569701313972473,191699,0.0,0.0
2024-06-16 00:00:00+00:00,0.28569701313972473,0.3088909983634949,0.2749750018119812,0.2902520000934601,129883,0.0,0.0
2024-06-17 00:00:00+00:00,0.2902520000934601,0.2938860058784485,0.27629199624061584,0.28246599435806274,109079,0.0,0.0
2024-06-18 00:00:00+00:00,0.28246599435806274,0.2852590084075928,0.2249699980020523,0.2689509987831116,137636,0.0,0.0
2024-06-19 00:00:00+00:00,0.2689509987831116,0.3531450033187866,0.2602890133857727,0.3518339991569519,252121,0.0,0.0
2024-06-20 00:00:00+00:00,0.3518339991569519,0.35812199115753174,0.311286985874176,0.3234120011329651,188854,0.0,0.0
2024-06-21 00:00:00+00:00,0.3234120011329651,0.327551007270813,0.3066509962081909,0.31091299653053284,141569,0.0,0.0
2024-06-22 00:00:00+00:00,0.31091299653053284,0.31515300273895264,0.2553830146789551,0.26991501450538635,145702,0.0,0.0
2024-06-23 00:00:00+00:00,0.26991501450538635,0.33788400888442993,0.2652910053730011,0.2722049951553345,207973,0.0,0.0
2024-06-24 00:00:00+00:00,0.2722049951553345,0.31723201274871826,0.27138298749923706,0.30296099185943604,146027,0.0,0.0
2024-06-25 00:00:00+00:00,0.30296099185943604,0.30663999915122986,0.2727530002593994,0.28412899374961853,153938,0.0,0.0
2024-06-26 00:00:00+00:00,0.28412899374961853,0.2931370139122009,0.25519201159477234,0.27035999298095703,116929,0.0,0.0
2024-06-27 00:00:00+00:00,0.27035999298095703,0.31222298741340637,0.27035999298095703,0.28668999671936035,145434,0.0,0.0
2024-06-28 00:00:00+00:00,0.28668999671936035,0.2872669994831085,0.27049699425697327,0.2799459993839264,202113,0.0,0.0
2024-06-29 00:00:00+00:00,0.2799459993839264,0.2836500108242035,0.2567960023880005,0.26149898767471313,128473,0.0,0.0
2024-06-30 00:00:00+00:00,0.26149898767471313,0.2930780053138733,0.252344012260437,0.2572070062160492,142525,0.0,0.0
2024-07-01 00:00:00+00:00,0.2572070062160492,0.2593120038509369,0.2469789981842041,0.24856700003147125,123456,0.0,0.0
2024-07-02 00:00:00+00:00,0.24856700003147125,0.2498530000448227,0.2243109941482544,0.2287359982728958,113899,0.0,0.0
2024-07-03 00:00:00+00:00,0.2287359982728958,0.23503899574279785,0.2065420001745224,0.20787100493907928,115458,0.0,0.0
2024-07-04 00:00:00+00:00,0.20787100493907928,0.20920799672603607,0.19039900600910187,0.1975110024213791,118140,0.0,0.0
2024-07-05 00:00:00+00:00,0.1975110024213791,0.19824400544166565,0.1798979938030243,0.19003400206565857,114105,0.0,0.0
2024-07-06 00:00:00+00:00,0.19003400206565857,0.2120400071144104,0.18945999443531036,0.19791799783706665,130515,0.0,0.0
2024-07-07 00:00:00+00:00,0.19791799783706665,0.20163999497890472,0.18417499959468842,0.18608899414539337,124732,0.0,0.0
2024-07-08 00:00:00+00:00,0.18608899414539337,0.1987829953432083,0.18244299292564392,0.18944799900054932,121460,0.0,0.0
2024-07-09 00:00:00+00:00,0.18944799900054932,0.2121019959449768,0.18766699731349945,0.20635099709033966,121001,0.0,0.0
2024-07-10 00:00:00+00:00,0.20635099709033966,0.2085459977388382,0.19391599297523499,0.20527300238609314,163658,0.0,0.0
2024-07-11 00:00:00+00:00,0.20527300238609314,0.2097650021314621,0.20018400251865387,0.2081959992647171,119554,0.0,0.0
2024-07-12 00:00:00+00:00,0.2081959992647171,0.2081959992647171,0.1988680064678192,0.20323100686073303,121502,0.0,0.0
2024-07-13 00:00:00+00:00,0.20323100686073303,0.20549899339675903,0.1975570023059845,0.20048999786376953,121411,0.0,0.0
2024-07-14 00:00:00+00:00,0.20048999786376953,0.20588000118732452,0.19510500133037567,0.19870899617671967,123445,0.0,0.0
2024-07-15 00:00:00+00:00,0.19871599972248077,0.2069389969110489,0.1972379982471466,0.20477299392223358,111557,0.0,0.0
2024-07-16 00:00:00+00:00,0.20477299392223358,0.20499099791049957,0.1999419927597046,0.20426100492477417,76062,0.0,0.0
2024-07-17 00:00:00+00:00,0.20426100492477417,0.21136200428009033,0.1994899958372116,0.20132599771022797,123596,0.0,0.0
2024-07-18 00:00:00+00:00,0.20132599771022797,0.20967499911785126,0.20002199709415436,0.2036440074443817,122928,0.0,0.0
2024-07-19 00:00:00+00:00,0.2036440074443817,0.2056179940700531,0.19794300198554993,0.20523600280284882,123058,0.0,0.0
2024-07-20 00:00:00+00:00,0.20523600280284882,0.20616699755191803,0.19881999492645264,0.19881999492645264,113380,0.0,0.0
2024-07-21 00:00:00+00:00,0.19881999492645264,0.23799000680446625,0.19577200710773468,0.23643000423908234,216756,0.0,0.0
2024-07-22 00:00:00+00:00,0.23767399787902832,0.2404640018939972,0.22848999500274658,0.23232099413871765,98194,0.0,0.0
2024-07-23 00:00:00+00:00,0.23232099413871765,0.23882000148296356,0.22599799931049347,0.2285739928483963,107275,0.0,0.0
2024-07-24 00:00:00+00:00,0.2285739928483963,0.22906099259853363,0.21801699697971344,0.2190759927034378,124229,0.0,0.0
2024-07-25 00:00:00+00:00,0.2190759927034378,0.22522500157356262,0.21461400389671326,0.21661199629306793,136670,0.0,0.0
2024-07-26 00:00:00+00:00,0.21661199629306793,0.2308489978313446,0.2093999981880188,0.21056200563907623,131572,0.0,0.0
2024-07-27 00:00:00+00:00,0.21056200563907623,0.21056200563907623,0.20151400566101074,0.2063640058040619,127001,0.0,0.0
2024-07-28 00:00:00+00:00,0.2063640058040619,0.20768700540065765,0.19607000052928925,0.19874900579452515,119823,0.0,0.0
2024-07-29 00:00:00+00:00,0.19874900579452515,0.2056879997253418,0.19630999863147736,0.19978100061416626,122488,0.0,0.0
2024-07-30 00:00:00+00:00,0.19978100061416626,0.21274100244045258,0.1894560009241104,0.19874000549316406,135686,0.0,0.0
2024-07-31 00:00:00+00:00,0.19874000549316406,0.20008200407028198,0.1927890032529831,0.1941639930009842,122662,0.0,0.0
2024-08-01 00:00:00+00:00,0.1941639930009842,0.1945279985666275,0.18266500532627106,0.18669800460338593,127380,0.0,0.0
2024-08-02 00:00:00+00:00,0.1867160052061081,0.18828099966049194,0.17417499423027039,0.17474199831485748,153603,0.0,0.0
2024-08-03 00:00:00+00:00,0.17474199831485748,0.17474199831485748,0.1618019938468933,0.16260799765586853,121341,0.0,0.0
2024-08-04 00:00:00+00:00,0.16260799765586853,0.16296899318695068,0.15044400095939636,0.15199199318885803,121312,0.0,0.0
2024-08-05 00:00:00+00:00,0.15197500586509705,0.15254999697208405,0.13172799348831177,0.150068998336792,128665,0.0,0.0
2024-08-06 00:00:00+00:00,0.150068998336792,0.15343700349330902,0.14924199879169464,0.15014499425888062,122684,0.0,0.0
2024-08-07 00:00:00+00:00,0.15039800107479095,0.15100200474262238,0.13499300181865692,0.1360889971256256,127217,0.0,0.0
2024-08-08 00:00:00+00:00,0.1360889971256256,0.14774799346923828,0.1353120058774948,0.14479200541973114,129094,0.0,0.0
2024-08-09 00:00:00+00:00,0.14778399467468262,0.15551799535751343,0.14649799466133118,0.15282699465751648,146316,0.0,0.0
2024-08-10 00:00:00+00:00,0.15282699465751648,0.16723400354385376,0.15006199479103088,0.16682100296020508,146807,0.0,0.0
2024-08-11 00:00:00+00:00,0.16682100296020508,0.17425499856472015,0.16013699769973755,0.1603509932756424,126876,0.0,0.0
2024-08-12 00:00:00+00:00,0.1603509932756424,0.17146000266075134,0.15685200691223145,0.17093999683856964,133821,0.0,0.0
2024-08-13 00:00:00+00:00,0.17093999683856964,0.17189599573612213,0.1622460037469864,0.16537700593471527,114824,0.0,0.0
2024-08-14 00:00:00+00:00,0.16537700593471527,0.1812260001897812,0.16500400006771088,0.17619700729846954,139007,0.0,0.0
2024-08-15 00:00:00+00:00,0.17619700729846954,0.17764300107955933,0.15024499595165253,0.15024499595165253,124887,0.0,0.0
2024-08-16 00:00:00+00:00,0.15195000171661377,0.15898899734020233,0.14523400366306305,0.14976300299167633,135231,0.0,0.0
2024-08-17 00:00:00+00:00,0.14577500522136688,0.15342800319194794,0.14035500586032867,0.14797399938106537,97315,0.0,0.0
2024-08-18 00:00:00+00:00,0.14798900485038757,0.14798900485038757,0.13918299973011017,0.13960100710391998,120438,0.0,0.0
2024-08-19 00:00:00+00:00,0.13960100710391998,0.14029300212860107,0.1370069980621338,0.13864900171756744,108065,0.0,0.0
2024-08-20 00:00:00+00:00,0.1392029970884323,0.1407410055398941,0.13410699367523193,0.13504700362682343,118520,0.0,0.0
2024-08-21 00:00:00+00:00,0.13901999592781067,0.1465660035610199,0.13197599351406097,0.14600500464439392,181665,0.0,0.0
2024-08-22 00:00:00+00:00,0.14600500464439392,0.14710700511932373,0.1419599950313568,0.14246000349521637,108329,0.0,0.0
2024-08-23 00:00:00+00:00,0.14246000349521637,0.14535300433635712,0.14162099361419678,0.142535999417305,128750,0.0,0.0
2024-08-24 00:00:00+00:00,0.142535999417305,0.14352299273014069,0.13797800242900848,0.13882100582122803,124807,0.0,0.0
2024-08-25 00:00:00+00:00,0.13882100582122803,0.1392900049686432,0.1287820041179657,0.13004200160503387,132836,0.0,0.0
2024-08-26 00:00:00+00:00,0.13004200160503387,0.13162599503993988,0.12568600475788116,0.1271039992570877,121725,0.0,0.0
2024-08-27 00:00:00+00:00,0.1271039992570877,0.12721900641918182,0.11204800009727478,0.11223100125789642,91070,0.0,0.0
2024-08-28 00:00:00+00:00,0.11223100125789642,0.11919800192117691,0.11054400354623795,0.11849100142717361,126150,0.0,0.0
2024-08-29 00:00:00+00:00,0.11849100142717361,0.14026899635791779,0.11591800302267075,0.12890200316905975,137289,0.0,0.0
2024-08-30 00:00:00+00:00,0.12890200316905975,0.1404149979352951,0.12618599832057953,0.12624800205230713,101255,0.0,0.0
2024-08-31 00:00:00+00:00,0.12624800205230713,0.13152700662612915,0.12179599702358246,0.12383600324392319,117603,0.0,0.0
2024-09-01 00:00:00+00:00,0.12383600324392319,0.1292400062084198,0.11816299706697464,0.11831200122833252,120779,0.0,0.0
2024-09-02 00:00:00+00:00,0.11831200122833252,0.12204500287771225,0.11714000254869461,0.12099099904298782,120137,0.0,0.0
2024-09-03 00:00:00+00:00,0.12098400294780731,0.1375039964914322,0.11476799845695496,0.11587099730968475,111158,0.0,0.0
2024-09-04 00:00:00+00:00,0.11587099730968475,0.13359299302101135,0.11170700192451477,0.11656299978494644,117388,0.0,0.0
2024-09-05 00:00:00+00:00,0.11656299978494644,0.12325900048017502,0.1113160029053688,0.11240699887275696,123010,0.0,0.0
2024-09-06 00:00:00+00:00,0.11240699887275696,0.11240699887275696,0.09920299798250198,0.10442599654197693,130130,0.0,0.0
2024-09-07 00:00:00+00:00,0.10442599654197693,0.10853300243616104,0.10409799963235855,0.10574699938297272,123555,0.0,0.0
2024-09-08 00:00:00+00:00,0.10574699938297272,0.10815100371837616,0.10462100058794022,0.10708799958229065,111546,0.0,0.0
2024-09-09 00:00:00+00:00,0.10708799958229065,0.11444400250911713,0.10555899888277054,0.11040300130844116,120219,0.0,0.0
2024-09-10 00:00:00+00:00,0.11040300130844116,0.1131879985332489,0.10901200026273727,0.11225900053977966,119238,0.0,0.0
2024-09-11 00:00:00+00:00,0.11225900053977966,0.11301100254058838,0.10566099733114243,0.10729700326919556,118083,0.0,0.0
2024-09-12 00:00:00+00:00,0.10729700326919556,0.10865200310945511,0.1052900031208992,0.10777000337839127,121399,0.0,0.0
2024-09-13 00:00:00+00:00,0.10777000337839127,0.11841200292110443,0.10656599700450897,0.11728700250387192,128340,0.0,0.0
2024-09-14 00:00:00+00:00,0.11602099984884262,0.11602099984884262,0.10796499997377396,0.11096400022506714,119260,0.0,0.0
2024-09-15 00:00:00+00:00,0.11096400022506714,0.11182399839162827,0.1075349971652031,0.1080780029296875,120600,0.0,0.0
2024-09-16 00:00:00+00:00,0.108365997672081,0.1120309978723526,0.10458400100469589,0.10676400363445282,120728,0.0,0.0
2024-09-17 00:00:00+00:00,0.10735899955034256,0.10735899955034256,0.09624700248241425,0.09683100134134293,114903,0.0,0.0
2024-09-18 00:00:00+00:00,0.09683100134134293,0.0998769998550415,0.09569299966096878,0.09788399934768677,124152,0.0,0.0
2024-09-19 00:00:00+00:00,0.09803999960422516,0.10738199949264526,0.09711799770593643,0.09989599883556366,122924,0.0,0.0
2024-09-20 00:00:00+00:00,0.09989599883556366,0.10549899935722351,0.09690800309181213,0.10061299800872803,117718,0.0,0.0
2024-09-21 00:00:00+00:00,0.09997399896383286,0.1034649983048439,0.09813900291919708,0.10042800009250641,122455,0.0,0.0
2024-09-22 00:00:00+00:00,0.10042800009250641,0.10322800278663635,0.0983859971165657,0.0989060029387474,123694,0.0,0.0
2024-09-23 00:00:00+00:00,0.0989060029387474,0.10275399684906006,0.09467300027608871,0.09501700103282928,115930,0.0,0.0
2024-09-24 00:00:00+00:00,0.09501700103282928,0.10101199895143509,0.0940219983458519,0.09531699866056442,116325,0.0,0.0
