TIMESTAMP,EGC_OPEN_PRICE_USD,EGC_HIGH_PRICE_USD,EGC_LOW_PRICE_USD,EGC_CLOSE_PRICE_USD,EGC_VOLUME_USD,EGC_DIVIDENDS_USD,EGC_STOCK_SPLITS_USD
2023-07-14 00:00:00+00:00,,,,0.0,100545,0.0,0.0
2023-07-15 00:00:00+00:00,,,,0.0,23268,0.0,0.0
2023-07-16 00:00:00+00:00,,,,0.0,12814,0.0,0.0
2023-07-17 00:00:00+00:00,,,,0.0,30590,0.0,0.0
2023-07-18 00:00:00+00:00,,,,0.0,19122,0.0,0.0
2023-07-19 00:00:00+00:00,,,,0.0,9920,0.0,0.0
2023-07-20 00:00:00+00:00,,,,0.0,31204,0.0,0.0
2023-07-21 00:00:00+00:00,,,,0.0,19501,0.0,0.0
2023-07-22 00:00:00+00:00,,,,0.0,51859,0.0,0.0
2023-07-23 00:00:00+00:00,,,,0.0,106939,0.0,0.0
2023-07-24 00:00:00+00:00,,,,0.0,22758,0.0,0.0
2023-07-25 00:00:00+00:00,,,,0.0,21237,0.0,0.0
2023-07-26 00:00:00+00:00,,,,0.0,24635,0.0,0.0
2023-07-27 00:00:00+00:00,,,,0.0,20057,0.0,0.0
2023-07-28 00:00:00+00:00,,,,0.0,20062,0.0,0.0
2023-07-29 00:00:00+00:00,,,,0.0,7000,0.0,0.0
2023-07-30 00:00:00+00:00,,,,0.0,16372,0.0,0.0
2023-07-31 00:00:00+00:00,,,,0.0,28891,0.0,0.0
2023-08-01 00:00:00+00:00,,,,0.0,24068,0.0,0.0
2023-08-02 00:00:00+00:00,,,,0.0,102542,0.0,0.0
2023-08-03 00:00:00+00:00,,,,0.0,4274,0.0,0.0
2023-08-04 00:00:00+00:00,,,,0.0,20039,0.0,0.0
2023-08-05 00:00:00+00:00,,,,0.0,28529,0.0,0.0
2023-08-06 00:00:00+00:00,,,,0.0,44779,0.0,0.0
2023-08-07 00:00:00+00:00,,,,0.0,12807,0.0,0.0
2023-08-08 00:00:00+00:00,,,,0.0,6454,0.0,0.0
2023-08-09 00:00:00+00:00,,,,0.0,15042,0.0,0.0
2023-08-10 00:00:00+00:00,,,,0.0,35826,0.0,0.0
2023-08-11 00:00:00+00:00,,,,0.0,48576,0.0,0.0
2023-08-12 00:00:00+00:00,,,,0.0,12640,0.0,0.0
2023-08-13 00:00:00+00:00,,,,0.0,14883,0.0,0.0
2023-08-14 00:00:00+00:00,,,,0.0,15548,0.0,0.0
2023-08-15 00:00:00+00:00,,,,0.0,9817,0.0,0.0
2023-08-16 00:00:00+00:00,,,,0.0,291744,0.0,0.0
2023-08-17 00:00:00+00:00,,,,0.0,83945,0.0,0.0
2023-08-18 00:00:00+00:00,,,,0.0,15552,0.0,0.0
2023-08-19 00:00:00+00:00,,,,0.0,16831,0.0,0.0
2023-08-20 00:00:00+00:00,,,,0.0,26507,0.0,0.0
2023-08-21 00:00:00+00:00,,,,0.0,17931,0.0,0.0
2023-08-22 00:00:00+00:00,,,,0.0,30065,0.0,0.0
2023-08-23 00:00:00+00:00,,,,0.0,10883,0.0,0.0
2023-08-24 00:00:00+00:00,,,,0.0,14482,0.0,0.0
2023-08-25 00:00:00+00:00,,,,0.0,16309,0.0,0.0
2023-08-26 00:00:00+00:00,,,,0.0,4738,0.0,0.0
2023-08-27 00:00:00+00:00,,,,0.0,5557,0.0,0.0
2023-08-28 00:00:00+00:00,,,,0.0,2572,0.0,0.0
2023-08-29 00:00:00+00:00,,,,0.0,17773,0.0,0.0
2023-08-30 00:00:00+00:00,,,,0.0,6448,0.0,0.0
2023-08-31 00:00:00+00:00,,,,0.0,7243,0.0,0.0
2023-09-01 00:00:00+00:00,,,,0.0,12020,0.0,0.0
2023-09-02 00:00:00+00:00,,,,0.0,20165,0.0,0.0
2023-09-03 00:00:00+00:00,,,,0.0,14116,0.0,0.0
2023-09-04 00:00:00+00:00,,,,0.0,23562,0.0,0.0
2023-09-05 00:00:00+00:00,,,,0.0,16272,0.0,0.0
2023-09-06 00:00:00+00:00,,,,0.0,11624,0.0,0.0
2023-09-07 00:00:00+00:00,,,,0.0,11132,0.0,0.0
2023-09-08 00:00:00+00:00,,,,0.0,5514,0.0,0.0
2023-09-09 00:00:00+00:00,,,,0.0,7177,0.0,0.0
2023-09-10 00:00:00+00:00,,,,0.0,26936,0.0,0.0
2023-09-11 00:00:00+00:00,,,,0.0,62702,0.0,0.0
2023-09-12 00:00:00+00:00,,,,0.0,25536,0.0,0.0
2023-09-13 00:00:00+00:00,,,,0.0,14083,0.0,0.0
2023-09-14 00:00:00+00:00,,,,0.0,7743,0.0,0.0
2023-09-15 00:00:00+00:00,,,,0.0,14431,0.0,0.0
2023-09-16 00:00:00+00:00,,,,0.0,3801,0.0,0.0
2023-09-17 00:00:00+00:00,,,,0.0,6742,0.0,0.0
2023-09-18 00:00:00+00:00,,,,0.0,9223,0.0,0.0
2023-09-19 00:00:00+00:00,,,,0.0,33153,0.0,0.0
2023-09-20 00:00:00+00:00,,,,0.0,4808,0.0,0.0
2023-09-21 00:00:00+00:00,,,,0.0,12392,0.0,0.0
2023-09-22 00:00:00+00:00,,,,0.0,9618,0.0,0.0
2023-09-23 00:00:00+00:00,,,,0.0,3712,0.0,0.0
2023-09-24 00:00:00+00:00,,,,0.0,3265,0.0,0.0
2023-09-25 00:00:00+00:00,,,,0.0,6402,0.0,0.0
2023-09-26 00:00:00+00:00,,,,0.0,7984,0.0,0.0
2023-09-27 00:00:00+00:00,,,,0.0,20147,0.0,0.0
2023-09-28 00:00:00+00:00,,,,0.0,11756,0.0,0.0
2023-09-29 00:00:00+00:00,,,,0.0,17465,0.0,0.0
2023-09-30 00:00:00+00:00,,,,0.0,14195,0.0,0.0
2023-10-01 00:00:00+00:00,,,,0.0,18046,0.0,0.0
2023-10-02 00:00:00+00:00,,,,0.0,24941,0.0,0.0
2023-10-03 00:00:00+00:00,,,,0.0,4911,0.0,0.0
2023-10-04 00:00:00+00:00,,,,0.0,9682,0.0,0.0
2023-10-05 00:00:00+00:00,,,,0.0,26872,0.0,0.0
2023-10-06 00:00:00+00:00,,,,0.0,1490,0.0,0.0
2023-10-07 00:00:00+00:00,,,,0.0,4394,0.0,0.0
2023-10-08 00:00:00+00:00,,,,0.0,2119,0.0,0.0
2023-10-09 00:00:00+00:00,,,,0.0,22954,0.0,0.0
2023-10-10 00:00:00+00:00,,,,0.0,4645,0.0,0.0
2023-10-11 00:00:00+00:00,,,,0.0,3702,0.0,0.0
2023-10-12 00:00:00+00:00,,,,0.0,10959,0.0,0.0
2023-10-13 00:00:00+00:00,,,,0.0,25262,0.0,0.0
2023-10-14 00:00:00+00:00,,,,0.0,2339,0.0,0.0
2023-10-15 00:00:00+00:00,,,,0.0,10113,0.0,0.0
2023-10-16 00:00:00+00:00,,,,0.0,14117,0.0,0.0
2023-10-17 00:00:00+00:00,,,,0.0,6790,0.0,0.0
2023-10-18 00:00:00+00:00,,,,0.0,17289,0.0,0.0
2023-10-19 00:00:00+00:00,,,,0.0,48250,0.0,0.0
2023-10-20 00:00:00+00:00,,,,0.0,3232,0.0,0.0
2023-10-21 00:00:00+00:00,,,,0.0,8589,0.0,0.0
2023-10-22 00:00:00+00:00,,,,0.0,3928,0.0,0.0
2023-10-23 00:00:00+00:00,,,,0.0,5724,0.0,0.0
2023-10-24 00:00:00+00:00,,,,0.0,12788,0.0,0.0
2023-10-25 00:00:00+00:00,,,,0.0,5586,0.0,0.0
2023-10-26 00:00:00+00:00,,,,0.0,10282,0.0,0.0
2023-10-27 00:00:00+00:00,,,,0.0,8728,0.0,0.0
2023-10-28 00:00:00+00:00,,,,0.0,6433,0.0,0.0
2023-10-29 00:00:00+00:00,,,,0.0,4781,0.0,0.0
2023-10-30 00:00:00+00:00,,,,0.0,10535,0.0,0.0
2023-10-31 00:00:00+00:00,,,,0.0,96325,0.0,0.0
2023-11-01 00:00:00+00:00,,,,0.0,17471,0.0,0.0
2023-11-02 00:00:00+00:00,,,,0.0,31413,0.0,0.0
2023-11-03 00:00:00+00:00,,,,0.0,10747,0.0,0.0
2023-11-04 00:00:00+00:00,,,,0.0,11623,0.0,0.0
2023-11-05 00:00:00+00:00,,,,0.0,11835,0.0,0.0
2023-11-06 00:00:00+00:00,,,,0.0,16115,0.0,0.0
2023-11-07 00:00:00+00:00,,,,0.0,33132,0.0,0.0
2023-11-08 00:00:00+00:00,,,,0.0,31234,0.0,0.0
2023-11-09 00:00:00+00:00,,,,0.0,85408,0.0,0.0
2023-11-10 00:00:00+00:00,,,,0.0,17260,0.0,0.0
2023-11-11 00:00:00+00:00,,,,0.0,49500,0.0,0.0
2023-11-12 00:00:00+00:00,,,,0.0,27956,0.0,0.0
2023-11-13 00:00:00+00:00,,,,0.0,28428,0.0,0.0
2023-11-14 00:00:00+00:00,,,,0.0,13102,0.0,0.0
2023-11-15 00:00:00+00:00,,,,0.0,59087,0.0,0.0
2023-11-16 00:00:00+00:00,,,,0.0,28690,0.0,0.0
2023-11-17 00:00:00+00:00,,,,0.0,16443,0.0,0.0
2023-11-18 00:00:00+00:00,,,,0.0,15254,0.0,0.0
2023-11-19 00:00:00+00:00,,,,0.0,10720,0.0,0.0
2023-11-20 00:00:00+00:00,,,,0.0,19397,0.0,0.0
2023-11-21 00:00:00+00:00,,,,0.0,104166,0.0,0.0
2023-11-22 00:00:00+00:00,,,,0.0,13194,0.0,0.0
2023-11-23 00:00:00+00:00,,,,0.0,10507,0.0,0.0
2023-11-24 00:00:00+00:00,,,,0.0,5602,0.0,0.0
2023-11-25 00:00:00+00:00,,,,0.0,9948,0.0,0.0
2023-11-26 00:00:00+00:00,,,,0.0,10177,0.0,0.0
2023-11-27 00:00:00+00:00,,,,0.0,33367,0.0,0.0
2023-11-28 00:00:00+00:00,,,,0.0,7147,0.0,0.0
2023-11-29 00:00:00+00:00,,,,0.0,13774,0.0,0.0
2023-11-30 00:00:00+00:00,,,,0.0,19437,0.0,0.0
2023-12-01 00:00:00+00:00,,,,0.0,9335,0.0,0.0
2023-12-02 00:00:00+00:00,,,,0.0,17758,0.0,0.0
2023-12-03 00:00:00+00:00,,,,0.0,113140,0.0,0.0
2023-12-04 00:00:00+00:00,,,,0.0,44624,0.0,0.0
2023-12-05 00:00:00+00:00,,,,0.0,30503,0.0,0.0
2023-12-06 00:00:00+00:00,,,,0.0,49978,0.0,0.0
2023-12-07 00:00:00+00:00,,,,0.0,32963,0.0,0.0
2023-12-08 00:00:00+00:00,,,,0.0,20188,0.0,0.0
2023-12-09 00:00:00+00:00,,,,0.0,48605,0.0,0.0
2023-12-10 00:00:00+00:00,,,,0.0,21858,0.0,0.0
2023-12-11 00:00:00+00:00,,,,0.0,20806,0.0,0.0
2023-12-12 00:00:00+00:00,,,,0.0,20885,0.0,0.0
2023-12-13 00:00:00+00:00,,,,0.0,16300,0.0,0.0
2023-12-14 00:00:00+00:00,,,,0.0,29291,0.0,0.0
2023-12-15 00:00:00+00:00,,,,0.0,14269,0.0,0.0
2023-12-16 00:00:00+00:00,,,,0.0,61854,0.0,0.0
2023-12-17 00:00:00+00:00,,,,0.0,11013,0.0,0.0
2023-12-18 00:00:00+00:00,,,,0.0,30014,0.0,0.0
2023-12-19 00:00:00+00:00,,,,0.0,10097,0.0,0.0
2023-12-20 00:00:00+00:00,,,,0.0,34111,0.0,0.0
2023-12-21 00:00:00+00:00,,,,0.0,61095,0.0,0.0
2023-12-22 00:00:00+00:00,,,,0.0,33679,0.0,0.0
2023-12-23 00:00:00+00:00,,,,0.0,36625,0.0,0.0
2023-12-24 00:00:00+00:00,,,,0.0,27346,0.0,0.0
2023-12-25 00:00:00+00:00,,,,0.0,22249,0.0,0.0
2023-12-26 00:00:00+00:00,,,,0.0,15513,0.0,0.0
2023-12-27 00:00:00+00:00,,,,0.0,46418,0.0,0.0
2023-12-28 00:00:00+00:00,,,,0.0,65873,0.0,0.0
2023-12-29 00:00:00+00:00,,,,0.0,55576,0.0,0.0
2023-12-30 00:00:00+00:00,,,,0.0,27540,0.0,0.0
2023-12-31 00:00:00+00:00,,,,0.0,24020,0.0,0.0
2024-01-01 00:00:00+00:00,,,,0.0,134718,0.0,0.0
2024-01-02 00:00:00+00:00,,,,0.0,15886,0.0,0.0
2024-01-03 00:00:00+00:00,,,,0.0,29015,0.0,0.0
2024-01-04 00:00:00+00:00,,,,0.0,69585,0.0,0.0
2024-01-05 00:00:00+00:00,,,,0.0,69832,0.0,0.0
2024-01-06 00:00:00+00:00,,,,0.0,55716,0.0,0.0
2024-01-07 00:00:00+00:00,,,,0.0,16171,0.0,0.0
2024-01-08 00:00:00+00:00,,,,0.0,96144,0.0,0.0
2024-01-09 00:00:00+00:00,,,,0.0,53441,0.0,0.0
2024-01-10 00:00:00+00:00,,,,0.0,69015,0.0,0.0
2024-01-11 00:00:00+00:00,,,,0.0,108824,0.0,0.0
2024-01-12 00:00:00+00:00,,,,0.0,48496,0.0,0.0
2024-01-13 00:00:00+00:00,,,,0.0,28877,0.0,0.0
2024-01-14 00:00:00+00:00,,,,0.0,22210,0.0,0.0
2024-01-15 00:00:00+00:00,,,,0.0,24870,0.0,0.0
2024-01-16 00:00:00+00:00,,,,0.0,101949,0.0,0.0
2024-01-17 00:00:00+00:00,,,,0.0,83268,0.0,0.0
2024-01-18 00:00:00+00:00,,,,0.0,63019,0.0,0.0
2024-01-19 00:00:00+00:00,,,,0.0,56725,0.0,0.0
2024-01-20 00:00:00+00:00,,,,0.0,61633,0.0,0.0
2024-01-21 00:00:00+00:00,,,,0.0,134400,0.0,0.0
2024-01-22 00:00:00+00:00,,,,0.0,25767,0.0,0.0
2024-01-23 00:00:00+00:00,,,,0.0,58768,0.0,0.0
2024-01-24 00:00:00+00:00,,,,0.0,17370,0.0,0.0
2024-01-25 00:00:00+00:00,,,,0.0,9555,0.0,0.0
2024-01-26 00:00:00+00:00,,,,0.0,11655,0.0,0.0
2024-01-27 00:00:00+00:00,,,,0.0,11741,0.0,0.0
2024-01-28 00:00:00+00:00,,,,0.0,7922,0.0,0.0
2024-01-29 00:00:00+00:00,,,,0.0,24516,0.0,0.0
2024-01-30 00:00:00+00:00,,,,0.0,74073,0.0,0.0
2024-01-31 00:00:00+00:00,,,,0.0,33905,0.0,0.0
2024-02-01 00:00:00+00:00,,,,0.0,53031,0.0,0.0
2024-02-02 00:00:00+00:00,,,,0.0,21189,0.0,0.0
2024-02-03 00:00:00+00:00,,,,0.0,12307,0.0,0.0
2024-02-04 00:00:00+00:00,,,,0.0,8303,0.0,0.0
2024-02-05 00:00:00+00:00,,,,0.0,7677,0.0,0.0
2024-02-06 00:00:00+00:00,,,,0.0,8113,0.0,0.0
2024-02-07 00:00:00+00:00,,,,0.0,4064,0.0,0.0
2024-02-08 00:00:00+00:00,,,,0.0,45747,0.0,0.0
2024-02-09 00:00:00+00:00,,,,0.0,13589,0.0,0.0
2024-02-10 00:00:00+00:00,,,,0.0,15528,0.0,0.0
2024-02-11 00:00:00+00:00,,,,0.0,39302,0.0,0.0
2024-02-12 00:00:00+00:00,,,,0.0,11698,0.0,0.0
2024-02-13 00:00:00+00:00,,,,0.0,17633,0.0,0.0
2024-02-14 00:00:00+00:00,,,,0.0,28521,0.0,0.0
2024-02-15 00:00:00+00:00,,,,0.0,70990,0.0,0.0
2024-02-16 00:00:00+00:00,,,,0.0,20745,0.0,0.0
2024-02-17 00:00:00+00:00,,,,0.0,20397,0.0,0.0
2024-02-18 00:00:00+00:00,,,,0.0,8363,0.0,0.0
2024-02-19 00:00:00+00:00,,,,0.0,9009,0.0,0.0
2024-02-20 00:00:00+00:00,,,,0.0,31907,0.0,0.0
2024-02-21 00:00:00+00:00,,,,0.0,17241,0.0,0.0
2024-02-22 00:00:00+00:00,,,,0.0,24799,0.0,0.0
2024-02-23 00:00:00+00:00,,,,0.0,33341,0.0,0.0
2024-02-24 00:00:00+00:00,,,,0.0,13763,0.0,0.0
2024-02-25 00:00:00+00:00,,,,0.0,29443,0.0,0.0
2024-02-26 00:00:00+00:00,,,,0.0,24291,0.0,0.0
2024-02-27 00:00:00+00:00,,,,0.0,31742,0.0,0.0
2024-02-28 00:00:00+00:00,,,,0.0,103647,0.0,0.0
2024-02-29 00:00:00+00:00,,,,0.0,54032,0.0,0.0
2024-03-01 00:00:00+00:00,,,,0.0,45313,0.0,0.0
2024-03-02 00:00:00+00:00,,,,0.0,64898,0.0,0.0
2024-03-03 00:00:00+00:00,,,,0.0,26813,0.0,0.0
2024-03-04 00:00:00+00:00,,,,0.0,47742,0.0,0.0
2024-03-05 00:00:00+00:00,,,,0.0,43766,0.0,0.0
2024-03-06 00:00:00+00:00,,,,0.0,24153,0.0,0.0
2024-03-07 00:00:00+00:00,,,,0.0,83507,0.0,0.0
2024-03-08 00:00:00+00:00,,,,0.0,99449,0.0,0.0
2024-03-09 00:00:00+00:00,,,,0.0,49571,0.0,0.0
2024-03-10 00:00:00+00:00,,,,0.0,64154,0.0,0.0
2024-03-11 00:00:00+00:00,,,,0.0,58764,0.0,0.0
2024-03-12 00:00:00+00:00,,,,0.0,56172,0.0,0.0
2024-03-13 00:00:00+00:00,,,,0.0,67573,0.0,0.0
2024-03-14 00:00:00+00:00,,,,0.0,114245,0.0,0.0
2024-03-15 00:00:00+00:00,,,,0.0,53304,0.0,0.0
2024-03-16 00:00:00+00:00,,,,0.0,68754,0.0,0.0
2024-03-17 00:00:00+00:00,,,,0.0,101521,0.0,0.0
2024-03-18 00:00:00+00:00,,,,0.0,56260,0.0,0.0
2024-03-19 00:00:00+00:00,,,,0.0,52900,0.0,0.0
2024-03-20 00:00:00+00:00,,,,0.0,32035,0.0,0.0
2024-03-21 00:00:00+00:00,,,,0.0,32844,0.0,0.0
2024-03-22 00:00:00+00:00,,,,0.0,19696,0.0,0.0
2024-03-23 00:00:00+00:00,,,,0.0,28695,0.0,0.0
2024-03-24 00:00:00+00:00,,,,0.0,36146,0.0,0.0
2024-03-25 00:00:00+00:00,,,,0.0,36268,0.0,0.0
2024-03-26 00:00:00+00:00,,,,0.0,35427,0.0,0.0
2024-03-27 00:00:00+00:00,,,,0.0,67048,0.0,0.0
2024-03-28 00:00:00+00:00,,,,0.0,63421,0.0,0.0
2024-03-29 00:00:00+00:00,,,,0.0,39267,0.0,0.0
2024-03-30 00:00:00+00:00,,,,0.0,102486,0.0,0.0
2024-03-31 00:00:00+00:00,,,,0.0,123052,0.0,0.0
2024-04-01 00:00:00+00:00,,,,0.0,26809,0.0,0.0
2024-04-02 00:00:00+00:00,,,,0.0,67329,0.0,0.0
2024-04-03 00:00:00+00:00,,,,0.0,24318,0.0,0.0
2024-04-04 00:00:00+00:00,,,,0.0,33124,0.0,0.0
2024-04-05 00:00:00+00:00,,,,0.0,50810,0.0,0.0
2024-04-06 00:00:00+00:00,,,,0.0,20954,0.0,0.0
2024-04-07 00:00:00+00:00,,,,0.0,33629,0.0,0.0
2024-04-08 00:00:00+00:00,,,,0.0,103557,0.0,0.0
2024-04-09 00:00:00+00:00,,,,0.0,25928,0.0,0.0
2024-04-10 00:00:00+00:00,,,,0.0,96200,0.0,0.0
2024-04-11 00:00:00+00:00,,,,0.0,32055,0.0,0.0
2024-04-12 00:00:00+00:00,,,,0.0,77518,0.0,0.0
2024-04-13 00:00:00+00:00,,,,0.0,60180,0.0,0.0
2024-04-14 00:00:00+00:00,,,,0.0,34131,0.0,0.0
2024-04-15 00:00:00+00:00,,,,0.0,71702,0.0,0.0
2024-04-16 00:00:00+00:00,,,,0.0,43112,0.0,0.0
2024-04-17 00:00:00+00:00,,,,0.0,27050,0.0,0.0
2024-04-18 00:00:00+00:00,,,,0.0,28499,0.0,0.0
2024-04-19 00:00:00+00:00,,,,0.0,26051,0.0,0.0
2024-04-20 00:00:00+00:00,,,,0.0,10738,0.0,0.0
2024-04-21 00:00:00+00:00,,,,0.0,28699,0.0,0.0
2024-04-22 00:00:00+00:00,,,,0.0,21041,0.0,0.0
2024-04-23 00:00:00+00:00,,,,0.0,45306,0.0,0.0
2024-04-24 00:00:00+00:00,,,,0.0,23254,0.0,0.0
2024-04-25 00:00:00+00:00,,,,0.0,27811,0.0,0.0
2024-04-26 00:00:00+00:00,,,,0.0,35876,0.0,0.0
2024-04-27 00:00:00+00:00,,,,0.0,6131,0.0,0.0
2024-04-28 00:00:00+00:00,,,,0.0,12549,0.0,0.0
2024-04-29 00:00:00+00:00,,,,0.0,12940,0.0,0.0
2024-04-30 00:00:00+00:00,,,,0.0,50400,0.0,0.0
2024-05-01 00:00:00+00:00,,,,0.0,32239,0.0,0.0
2024-05-02 00:00:00+00:00,,,,0.0,25113,0.0,0.0
2024-05-03 00:00:00+00:00,,,,0.0,29761,0.0,0.0
2024-05-04 00:00:00+00:00,,,,0.0,19559,0.0,0.0
2024-05-05 00:00:00+00:00,,,,0.0,18310,0.0,0.0
2024-05-06 00:00:00+00:00,,,,0.0,13216,0.0,0.0
2024-05-07 00:00:00+00:00,,,,0.0,17198,0.0,0.0
2024-05-08 00:00:00+00:00,,,,0.0,7506,0.0,0.0
2024-05-09 00:00:00+00:00,,,,0.0,8159,0.0,0.0
2024-05-10 00:00:00+00:00,,,,0.0,42679,0.0,0.0
2024-05-11 00:00:00+00:00,,,,0.0,58112,0.0,0.0
2024-05-12 00:00:00+00:00,,,,0.0,12182,0.0,0.0
2024-05-13 00:00:00+00:00,,,,0.0,23707,0.0,0.0
2024-05-14 00:00:00+00:00,,,,0.0,66608,0.0,0.0
2024-05-15 00:00:00+00:00,,,,0.0,25073,0.0,0.0
2024-05-16 00:00:00+00:00,,,,0.0,49289,0.0,0.0
2024-05-17 00:00:00+00:00,,,,0.0,46030,0.0,0.0
2024-05-18 00:00:00+00:00,,,,0.0,14876,0.0,0.0
2024-05-19 00:00:00+00:00,,,,0.0,17706,0.0,0.0
2024-05-20 00:00:00+00:00,,,,0.0,31574,0.0,0.0
2024-05-21 00:00:00+00:00,,,,0.0,39849,0.0,0.0
2024-05-22 00:00:00+00:00,,,,0.0,17823,0.0,0.0
2024-05-23 00:00:00+00:00,,,,0.0,24612,0.0,0.0
2024-05-24 00:00:00+00:00,,,,0.0,7236,0.0,0.0
2024-05-25 00:00:00+00:00,,,,0.0,15884,0.0,0.0
2024-05-26 00:00:00+00:00,,,,0.0,17217,0.0,0.0
2024-05-27 00:00:00+00:00,,,,0.0,14516,0.0,0.0
2024-05-28 00:00:00+00:00,,,,0.0,19552,0.0,0.0
2024-05-29 00:00:00+00:00,,,,0.0,8561,0.0,0.0
2024-05-30 00:00:00+00:00,,,,0.0,13134,0.0,0.0
2024-05-31 00:00:00+00:00,,,,0.0,51660,0.0,0.0
2024-06-01 00:00:00+00:00,,,,0.0,29181,0.0,0.0
2024-06-02 00:00:00+00:00,,,,0.0,104174,0.0,0.0
2024-06-03 00:00:00+00:00,,,,0.0,130092,0.0,0.0
2024-06-04 00:00:00+00:00,,,,0.0,34642,0.0,0.0
2024-06-05 00:00:00+00:00,,,,0.0,27823,0.0,0.0
2024-06-06 00:00:00+00:00,,,,0.0,27042,0.0,0.0
2024-06-07 00:00:00+00:00,,,,0.0,29855,0.0,0.0
2024-06-08 00:00:00+00:00,,,,0.0,11816,0.0,0.0
2024-06-09 00:00:00+00:00,,,,0.0,54827,0.0,0.0
2024-06-10 00:00:00+00:00,,,,0.0,19868,0.0,0.0
2024-06-11 00:00:00+00:00,,,,0.0,34722,0.0,0.0
2024-06-12 00:00:00+00:00,,,,0.0,9831,0.0,0.0
2024-06-13 00:00:00+00:00,,,,0.0,31383,0.0,0.0
2024-06-14 00:00:00+00:00,,,,0.0,9355,0.0,0.0
2024-06-15 00:00:00+00:00,,,,0.0,4405,0.0,0.0
2024-06-16 00:00:00+00:00,,,,0.0,22599,0.0,0.0
2024-06-17 00:00:00+00:00,,,,0.0,60310,0.0,0.0
2024-06-18 00:00:00+00:00,,,,0.0,44361,0.0,0.0
2024-06-19 00:00:00+00:00,,,,0.0,11192,0.0,0.0
2024-06-20 00:00:00+00:00,,,,0.0,11278,0.0,0.0
2024-06-21 00:00:00+00:00,,,,0.0,12179,0.0,0.0
2024-06-22 00:00:00+00:00,,,,0.0,6148,0.0,0.0
2024-06-23 00:00:00+00:00,,,,0.0,4147,0.0,0.0
2024-06-24 00:00:00+00:00,,,,0.0,35804,0.0,0.0
2024-06-25 00:00:00+00:00,,,,0.0,14777,0.0,0.0
2024-06-26 00:00:00+00:00,,,,0.0,10687,0.0,0.0
2024-06-27 00:00:00+00:00,,,,0.0,22514,0.0,0.0
2024-06-28 00:00:00+00:00,,,,0.0,5412,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,12862,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,25741,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,7216,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,59223,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,24751,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,39777,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,41780,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,6344,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,2619,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,20019,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,3669,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,51092,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,4739,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,17508,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,2840,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,30782,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,5046,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,31538,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,4732,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,20234,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,5052,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,34565,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,12636,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,47726,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,23151,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,5693,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,24351,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,52621,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,16263,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,55686,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,83143,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,7499,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,21394,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,28069,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,34479,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,24900,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,3990,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,91007,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,6398,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,49071,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,7982,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,3850,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,8828,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,2457,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,4931,0.0,0.0
