TIMESTAMP,MIGGLES_OPEN_PRICE_USD,MIGGLES_HIGH_PRICE_USD,MIGGLES_LOW_PRICE_USD,MIGGLES_CLOSE_PRICE_USD,MIGGLES_VOLUME_USD,MIGGLES_DIVIDENDS_USD,MIGGLES_STOCK_SPLITS_USD
2024-07-18 00:00:00+00:00,0.046553999185562134,0.06636500358581543,0.03621700033545494,0.061191998422145844,46553421,0.0,0.0
2024-07-19 00:00:00+00:00,0.0612960010766983,0.10354500263929367,0.05449499934911728,0.07589100301265717,59360225,0.0,0.0
2024-07-20 00:00:00+00:00,0.07585900276899338,0.11807800084352493,0.06772899627685547,0.08142799884080887,46356291,0.0,0.0
2024-07-21 00:00:00+00:00,0.08138299733400345,0.1004360020160675,0.07692600041627884,0.07859999686479568,30117799,0.0,0.0
2024-07-22 00:00:00+00:00,0.07863199710845947,0.0831499993801117,0.05861499905586243,0.06726100295782089,31786796,0.0,0.0
2024-07-23 00:00:00+00:00,0.06726899743080139,0.08143199980258942,0.05987999960780144,0.07303199917078018,27881472,0.0,0.0
2024-07-24 00:00:00+00:00,0.0730459988117218,0.09712299704551697,0.07288499921560287,0.0777750015258789,17711242,0.0,0.0
2024-07-25 00:00:00+00:00,0.0777750015258789,0.08197399973869324,0.06429699808359146,0.07680200040340424,12372869,0.0,0.0
2024-07-26 00:00:00+00:00,0.07680100202560425,0.09340800344944,0.07641299813985825,0.07888200134038925,12755735,0.0,0.0
2024-07-27 00:00:00+00:00,0.07888200134038925,0.08221100270748138,0.06030799821019173,0.06038900092244148,11102082,0.0,0.0
2024-07-28 00:00:00+00:00,0.060485001653432846,0.06862299889326096,0.04181699827313423,0.04686199873685837,23686747,0.0,0.0
2024-07-29 00:00:00+00:00,0.04694699868559837,0.057771001011133194,0.0414699986577034,0.04513600096106529,11697382,0.0,0.0
2024-07-30 00:00:00+00:00,0.04513600096106529,0.04568300023674965,0.0311450008302927,0.03779499977827072,13003716,0.0,0.0
2024-07-31 00:00:00+00:00,0.03779499977827072,0.0441959984600544,0.03254000097513199,0.03645100072026253,8172351,0.0,0.0
2024-08-01 00:00:00+00:00,0.03644999861717224,0.03678400069475174,0.027177000418305397,0.03570900112390518,6742977,0.0,0.0
2024-08-02 00:00:00+00:00,0.036084000021219254,0.03852599859237671,0.0282639991492033,0.0282990001142025,4967222,0.0,0.0
2024-08-03 00:00:00+00:00,0.0282990001142025,0.03052300028502941,0.02233400009572506,0.024025000631809235,3649230,0.0,0.0
2024-08-04 00:00:00+00:00,0.024025000631809235,0.026461999863386154,0.016641000285744667,0.01837100088596344,4778775,0.0,0.0
2024-08-05 00:00:00+00:00,0.019680999219417572,0.0253749992698431,0.012551999650895596,0.02181199938058853,7904023,0.0,0.0
