TIMESTAMP,LAKE_OPEN_PRICE_USD,LAKE_HIGH_PRICE_USD,LAKE_LOW_PRICE_USD,LAKE_CLOSE_PRICE_USD,LAKE_VOLUME_USD,LAKE_DIVIDENDS_USD,LAKE_STOCK_SPLITS_USD
2023-02-12 00:00:00+00:00,0.00392800010740757,0.003938999958336353,0.00381199992261827,0.0038850000128149986,78,0.0,0.0
2023-02-13 00:00:00+00:00,0.0038870000280439854,0.0039079999551177025,0.0034179999493062496,0.003515999997034669,1358,0.0,0.0
2023-02-14 00:00:00+00:00,0.0035180000122636557,0.0037799999117851257,0.0034890000242739916,0.0037720000836998224,669,0.0,0.0
2023-02-15 00:00:00+00:00,0.0037700000684708357,0.004327999893575907,0.0037350000347942114,0.004308000206947327,1050,0.0,0.0
2023-02-16 00:00:00+00:00,0.004310000222176313,0.004486999940127134,0.004217999987304211,0.004224999807775021,271,0.0,0.0
2023-02-17 00:00:00+00:00,0.0042329998686909676,0.004265999887138605,0.0038350000977516174,0.0038399999029934406,1988,0.0,0.0
2023-02-18 00:00:00+00:00,0.0038399999029934406,0.0038900000508874655,0.003826000029221177,0.003851999994367361,14,0.0,0.0
2023-02-19 00:00:00+00:00,0.003854000009596348,0.0038689998909831047,0.0036170000676065683,0.003636999987065792,627,0.0,0.0
2023-02-20 00:00:00+00:00,0.003640000009909272,0.0036949999630451202,0.0035470000002533197,0.0035699999425560236,624,0.0,0.0
2023-02-21 00:00:00+00:00,0.0035689999349415302,0.0035989999305456877,0.0035019998904317617,0.0035019998904317617,0,0.0,0.0
2023-02-22 00:00:00+00:00,0.0035019998904317617,0.0035019998904317617,0.0033360000234097242,0.0034280000254511833,229,0.0,0.0
2023-02-23 00:00:00+00:00,0.00343000004068017,0.0034990001004189253,0.003415999934077263,0.0034990001004189253,0,0.0,0.0
2023-02-24 00:00:00+00:00,0.0034990001004189253,0.0034990001004189253,0.0034990001004189253,0.0034990001004189253,0,0.0,0.0
2023-02-25 00:00:00+00:00,0.0034990001004189253,0.0034990001004189253,0.0034990001004189253,0.0034990001004189253,0,0.0,0.0
2023-02-26 00:00:00+00:00,0.0034990001004189253,0.0034990001004189253,0.00343000004068017,0.003467000089585781,141,0.0,0.0
2023-02-27 00:00:00+00:00,0.0034650000743567944,0.024351999163627625,0.003450999967753887,0.020452000200748444,560559,0.0,0.0
2023-02-28 00:00:00+00:00,0.020462999120354652,0.025220999494194984,0.013531000353395939,0.020444000139832497,274686,0.0,0.0
2023-03-01 00:00:00+00:00,0.020445000380277634,0.02127999998629093,0.013694999739527702,0.017190000042319298,137343,0.0,0.0
2023-03-02 00:00:00+00:00,0.017187999561429024,0.022825999185442924,0.015270000323653221,0.021754000335931778,160479,0.0,0.0
2023-03-03 00:00:00+00:00,0.02150299958884716,0.02370399981737137,0.016124999150633812,0.01800299994647503,60944,0.0,0.0
2023-03-04 00:00:00+00:00,0.01800600066781044,0.02074499987065792,0.016651000827550888,0.01752999983727932,47893,0.0,0.0
2023-03-05 00:00:00+00:00,0.017527999356389046,0.01865299977362156,0.014728999696671963,0.016635999083518982,86170,0.0,0.0
2023-03-06 00:00:00+00:00,0.016634000465273857,0.017604000866413116,0.006461999844759703,0.009998000226914883,86663,0.0,0.0
2023-03-07 00:00:00+00:00,0.010001000016927719,0.011237000115215778,0.008932000026106834,0.009012999944388866,20612,0.0,0.0
2023-03-08 00:00:00+00:00,0.009007000364363194,0.011663000099360943,0.0071299998089671135,0.011226000264286995,31638,0.0,0.0
2023-03-09 00:00:00+00:00,0.01123099960386753,0.011241000145673752,0.008779999800026417,0.008829000405967236,7631,0.0,0.0
2023-03-10 00:00:00+00:00,0.008833000436425209,0.008918000385165215,0.007216999772936106,0.00889699999243021,8206,0.0,0.0
2023-03-11 00:00:00+00:00,0.00889699999243021,0.009624999947845936,0.008580000139772892,0.008712000213563442,1253,0.0,0.0
2023-03-12 00:00:00+00:00,0.008708000183105469,0.00950200017541647,0.008062999695539474,0.008570999838411808,9239,0.0,0.0
2023-03-13 00:00:00+00:00,0.008577000349760056,0.009705999866127968,0.008558000437915325,0.008875000290572643,7346,0.0,0.0
2023-03-14 00:00:00+00:00,0.008880999870598316,0.008995000272989273,0.007567999884486198,0.00774300005286932,3159,0.0,0.0
2023-03-15 00:00:00+00:00,0.00774399982765317,0.010332999750971794,0.007292000111192465,0.010250000283122063,27481,0.0,0.0
2023-03-16 00:00:00+00:00,0.010245000012218952,0.010261000134050846,0.008005999960005283,0.008399000391364098,1918,0.0,0.0
2023-03-17 00:00:00+00:00,0.008407999761402607,0.008647000417113304,0.007799000013619661,0.00853899959474802,2765,0.0,0.0
2023-03-18 00:00:00+00:00,0.008542999625205994,0.010751999914646149,0.008460000157356262,0.010242000222206116,25046,0.0,0.0
2023-03-19 00:00:00+00:00,0.010242000222206116,0.010792000219225883,0.008715000003576279,0.009901000186800957,14723,0.0,0.0
2023-03-20 00:00:00+00:00,0.00990500021725893,0.010389000177383423,0.008748999796807766,0.008775000460445881,10148,0.0,0.0
2023-03-21 00:00:00+00:00,0.008778000250458717,0.009225999936461449,0.008715000003576279,0.009031999856233597,1970,0.0,0.0
2023-03-22 00:00:00+00:00,0.00903599988669157,0.01168499980121851,0.008311999961733818,0.008321999572217464,35775,0.0,0.0
2023-03-23 00:00:00+00:00,0.008322999812662601,0.008441999554634094,0.007830999791622162,0.008197999559342861,1005,0.0,0.0
2023-03-24 00:00:00+00:00,0.008197999559342861,0.009459000080823898,0.006858000066131353,0.007712000049650669,15728,0.0,0.0
2023-03-25 00:00:00+00:00,0.0077149998396635056,0.008129999972879887,0.007701999973505735,0.008057000115513802,3896,0.0,0.0
2023-03-26 00:00:00+00:00,0.008058000355958939,0.008710999973118305,0.008053000085055828,0.008678000420331955,927,0.0,0.0
2023-03-27 00:00:00+00:00,0.008678999729454517,0.010395999997854233,0.00839299988001585,0.008705999702215195,10549,0.0,0.0
2023-03-28 00:00:00+00:00,0.008705999702215195,0.009607000276446342,0.008642000146210194,0.009592000395059586,4686,0.0,0.0
2023-03-29 00:00:00+00:00,0.009588999673724174,0.009777000173926353,0.00803999975323677,0.008042000234127045,8429,0.0,0.0
2023-03-30 00:00:00+00:00,0.008046000264585018,0.00825200043618679,0.0071319998241961,0.007776999846100807,9541,0.0,0.0
2023-03-31 00:00:00+00:00,0.0077760000713169575,0.01117900013923645,0.007765000220388174,0.008871999569237232,26122,0.0,0.0
2023-04-01 00:00:00+00:00,0.00887299980968237,0.009479999542236328,0.008864999748766422,0.008925000205636024,1191,0.0,0.0
2023-04-02 00:00:00+00:00,0.008954999968409538,0.009623000398278236,0.008813000284135342,0.008926000446081161,3022,0.0,0.0
2023-04-03 00:00:00+00:00,0.008925000205636024,0.009960999712347984,0.007619000039994717,0.00889500044286251,33340,0.0,0.0
2023-04-04 00:00:00+00:00,0.00889500044286251,0.008918999694287777,0.007395999971777201,0.008462999947369099,8722,0.0,0.0
2023-04-05 00:00:00+00:00,0.008456000126898289,0.010320999659597874,0.007930000312626362,0.01030499953776598,22190,0.0,0.0
2023-04-06 00:00:00+00:00,0.01030299998819828,0.014353999868035316,0.010216999799013138,0.013086000457406044,43755,0.0,0.0
2023-04-07 00:00:00+00:00,0.013086999766528606,0.01321799959987402,0.009939000010490417,0.011304999701678753,17363,0.0,0.0
2023-04-08 00:00:00+00:00,0.011297999881207943,0.01224599964916706,0.011157999746501446,0.01116000022739172,7200,0.0,0.0
2023-04-09 00:00:00+00:00,0.011160999536514282,0.011226000264286995,0.00992599967867136,0.010835000313818455,4997,0.0,0.0
2023-04-10 00:00:00+00:00,0.010828999802470207,0.011853000149130821,0.010439000092446804,0.01181699987500906,5686,0.0,0.0
2023-04-11 00:00:00+00:00,0.011815999634563923,0.012659999541938305,0.011594999581575394,0.011872000060975552,5119,0.0,0.0
2023-04-12 00:00:00+00:00,0.011874999850988388,0.012028999626636505,0.011428000405430794,0.011526999995112419,2281,0.0,0.0
2023-04-13 00:00:00+00:00,0.011521000415086746,0.01321600005030632,0.011428000405430794,0.013067999854683876,6443,0.0,0.0
2023-04-14 00:00:00+00:00,0.013067999854683876,0.01380900014191866,0.01279900036752224,0.013306999579071999,1542,0.0,0.0
2023-04-15 00:00:00+00:00,0.013306999579071999,0.014938999898731709,0.011339999735355377,0.012168999761343002,17164,0.0,0.0
2023-04-16 00:00:00+00:00,0.012168999761343002,0.012473000213503838,0.01191600039601326,0.012253999710083008,1347,0.0,0.0
2023-04-17 00:00:00+00:00,0.012253000400960445,0.014941999688744545,0.008967000059783459,0.010494000278413296,58734,0.0,0.0
2023-04-18 00:00:00+00:00,0.010495999827980995,0.010778999887406826,0.010156000033020973,0.010269000194966793,1917,0.0,0.0
2023-04-19 00:00:00+00:00,0.010258999653160572,0.01026500016450882,0.00878399983048439,0.008844999596476555,1967,0.0,0.0
2023-04-20 00:00:00+00:00,0.008844999596476555,0.009921999648213387,0.008801000192761421,0.009479000233113766,4010,0.0,0.0
2023-04-21 00:00:00+00:00,0.009468000382184982,0.009633000008761883,0.008985999971628189,0.009037000127136707,1513,0.0,0.0
2023-04-22 00:00:00+00:00,0.009037000127136707,0.009379999712109566,0.008590999990701675,0.008834999985992908,6036,0.0,0.0
2023-04-23 00:00:00+00:00,0.008834999985992908,0.009496999904513359,0.008541000075638294,0.009479999542236328,4354,0.0,0.0
2023-04-24 00:00:00+00:00,0.009477999992668629,0.009612999856472015,0.008402000181376934,0.008786000311374664,3781,0.0,0.0
2023-04-25 00:00:00+00:00,0.008786000311374664,0.010014000348746777,0.008701000362634659,0.009964000433683395,2530,0.0,0.0
2023-04-26 00:00:00+00:00,0.009964000433683395,0.010332999750971794,0.009065999649465084,0.009197999723255634,2252,0.0,0.0
2023-04-27 00:00:00+00:00,0.009197999723255634,0.00953300017863512,0.008892999961972237,0.009003999643027782,952,0.0,0.0
2023-04-28 00:00:00+00:00,0.00900300033390522,0.009073000401258469,0.005388000048696995,0.00774900009855628,24467,0.0,0.0
2023-04-29 00:00:00+00:00,0.00774900009855628,0.009692000225186348,0.0077320002019405365,0.009037000127136707,8294,0.0,0.0
2023-04-30 00:00:00+00:00,0.009045000188052654,0.009052000008523464,0.00796900037676096,0.00796900037676096,2358,0.0,0.0
2023-05-01 00:00:00+00:00,0.007957999594509602,0.008004999719560146,0.007327999919652939,0.007621999830007553,5075,0.0,0.0
2023-05-02 00:00:00+00:00,0.00762300007045269,0.008496999740600586,0.007584000006318092,0.008460000157356262,454,0.0,0.0
2023-05-03 00:00:00+00:00,0.008456000126898289,0.008456000126898289,0.007530999835580587,0.00786499958485365,2562,0.0,0.0
2023-05-04 00:00:00+00:00,0.007864000275731087,0.00798300001770258,0.0077390000224113464,0.007765000220388174,508,0.0,0.0
2023-05-05 00:00:00+00:00,0.007763999979943037,0.007915999740362167,0.007759000174701214,0.0078959995880723,0,0.0,0.0
2023-05-06 00:00:00+00:00,0.0078959995880723,0.0078959995880723,0.007646999787539244,0.007770000025629997,169,0.0,0.0
2023-05-07 00:00:00+00:00,0.00776899978518486,0.007845999673008919,0.007185999769717455,0.007185999769717455,1419,0.0,0.0
2023-05-08 00:00:00+00:00,0.007185999769717455,0.007226999849081039,0.005384999793022871,0.005470000207424164,4304,0.0,0.0
2023-05-09 00:00:00+00:00,0.005470000207424164,0.0055229999125003815,0.004362000152468681,0.004784999880939722,5964,0.0,0.0
2023-05-10 00:00:00+00:00,0.004786000121384859,0.007391999941319227,0.0047690002247691154,0.007240999955683947,7429,0.0,0.0
2023-05-11 00:00:00+00:00,0.007242000196129084,0.00725199980661273,0.006351999938488007,0.006417999975383282,2448,0.0,0.0
2023-05-12 00:00:00+00:00,0.006415999960154295,0.006440000142902136,0.00482399994507432,0.005772000178694725,9169,0.0,0.0
2023-05-13 00:00:00+00:00,0.0057680001482367516,0.006157999858260155,0.005737000145018101,0.006132000125944614,183,0.0,0.0
2023-05-14 00:00:00+00:00,0.006130000110715628,0.006570999976247549,0.0060800001956522465,0.006564999930560589,2344,0.0,0.0
2023-05-15 00:00:00+00:00,0.006562000140547752,0.006680000107735395,0.006010000128298998,0.006147000007331371,2491,0.0,0.0
2023-05-16 00:00:00+00:00,0.006151000037789345,0.007127000018954277,0.006085999775677919,0.007104000076651573,3357,0.0,0.0
2023-05-17 00:00:00+00:00,0.00710699986666441,0.007329000160098076,0.006972000002861023,0.007284000050276518,244,0.0,0.0
2023-05-18 00:00:00+00:00,0.007284000050276518,0.0078940000385046,0.005572000052779913,0.0057680001482367516,15184,0.0,0.0
2023-05-19 00:00:00+00:00,0.005768999923020601,0.006023999769240618,0.005683999974280596,0.005704000126570463,2750,0.0,0.0
2023-05-20 00:00:00+00:00,0.005708000157028437,0.006225999910384417,0.00559299997985363,0.005931000225245953,6129,0.0,0.0
2023-05-21 00:00:00+00:00,0.005931000225245953,0.005956999957561493,0.0053519997745752335,0.005379999987781048,450,0.0,0.0
2023-05-22 00:00:00+00:00,0.005379000212997198,0.005497999954968691,0.00534699996933341,0.0054779998026788235,230,0.0,0.0
2023-05-23 00:00:00+00:00,0.005477000027894974,0.005630000028759241,0.005472999997437,0.00558600015938282,0,0.0,0.0
2023-05-24 00:00:00+00:00,0.00558600015938282,0.00558600015938282,0.005439000204205513,0.005499000195413828,173,0.0,0.0
2023-05-25 00:00:00+00:00,0.005501000210642815,0.005942000076174736,0.005396000109612942,0.005929000210016966,2206,0.0,0.0
2023-05-26 00:00:00+00:00,0.005927999969571829,0.006142999976873398,0.005901999771595001,0.006118999794125557,907,0.0,0.0
2023-05-27 00:00:00+00:00,0.006118999794125557,0.006118999794125557,0.005793999880552292,0.00595200015231967,2493,0.0,0.0
2023-05-28 00:00:00+00:00,0.0059529999271035194,0.006227999925613403,0.0059369998052716255,0.006215999834239483,1123,0.0,0.0
2023-05-29 00:00:00+00:00,0.006215999834239483,0.006262999959290028,0.006014999933540821,0.006035999860614538,191,0.0,0.0
2023-05-30 00:00:00+00:00,0.006031999830156565,0.006074999924749136,0.0059910002164542675,0.006012999918311834,70,0.0,0.0
2023-05-31 00:00:00+00:00,0.006014000158756971,0.006014000158756971,0.005475000012665987,0.005510999821126461,2609,0.0,0.0
2023-06-01 00:00:00+00:00,0.005510999821126461,0.005549999885261059,0.005381000228226185,0.005394999869167805,385,0.0,0.0
2023-06-02 00:00:00+00:00,0.005392999853938818,0.005642999894917011,0.005032999906688929,0.0051009999588131905,3598,0.0,0.0
2023-06-03 00:00:00+00:00,0.0051009999588131905,0.005336000118404627,0.005024999845772982,0.005030999891459942,1526,0.0,0.0
2023-06-04 00:00:00+00:00,0.005028999876230955,0.005073000211268663,0.00495699979364872,0.00496299983933568,340,0.0,0.0
2023-06-05 00:00:00+00:00,0.004964000079780817,0.004964000079780817,0.004627999849617481,0.004683999810367823,623,0.0,0.0
2023-06-06 00:00:00+00:00,0.004683999810367823,0.004683999810367823,0.003717999905347824,0.0039969999343156815,8257,0.0,0.0
2023-06-07 00:00:00+00:00,0.0039969999343156815,0.004042999818921089,0.003510999958962202,0.0036750000435858965,2949,0.0,0.0
2023-06-08 00:00:00+00:00,0.0036750000435858965,0.003945999778807163,0.0035540000535547733,0.003942999988794327,2177,0.0,0.0
2023-06-09 00:00:00+00:00,0.003942999988794327,0.003976999782025814,0.00368200009688735,0.003703000023961067,1195,0.0,0.0
2023-06-10 00:00:00+00:00,0.003703000023961067,0.003711000084877014,0.0031850000377744436,0.00330700003542006,1715,0.0,0.0
2023-06-11 00:00:00+00:00,0.0033080000430345535,0.0034809999633580446,0.0032949999440461397,0.003435000078752637,489,0.0,0.0
2023-06-12 00:00:00+00:00,0.0034360000863671303,0.00344299990683794,0.00329799996688962,0.003381999908015132,839,0.0,0.0
2023-06-13 00:00:00+00:00,0.003381999908015132,0.0034310000482946634,0.0033599999733269215,0.0033859999384731054,39,0.0,0.0
2023-06-14 00:00:00+00:00,0.0033859999384731054,0.0033859999384731054,0.00304599991068244,0.0030580000020563602,861,0.0,0.0
2023-06-15 00:00:00+00:00,0.0030580000020563602,0.003157000057399273,0.0029639999847859144,0.0031240000389516354,914,0.0,0.0
2023-06-16 00:00:00+00:00,0.0031240000389516354,0.003208999987691641,0.002686999971047044,0.0028089999686926603,2772,0.0,0.0
2023-06-17 00:00:00+00:00,0.0028089999686926603,0.0030139998998492956,0.002807999961078167,0.0029140000697225332,954,0.0,0.0
2023-06-18 00:00:00+00:00,0.0029140000697225332,0.0029140000697225332,0.0027230000123381615,0.002727000042796135,760,0.0,0.0
2023-06-19 00:00:00+00:00,0.002727000042796135,0.002727000042796135,0.002727000042796135,0.002727000042796135,0,0.0,0.0
2023-06-20 00:00:00+00:00,0.002727000042796135,0.0029819998890161514,0.002727000042796135,0.0029800001066178083,579,0.0,0.0
2023-06-21 00:00:00+00:00,0.0029800001066178083,0.0031109999399632215,0.0028750000055879354,0.0029869999270886183,1776,0.0,0.0
2023-06-22 00:00:00+00:00,0.0029849999118596315,0.0030479999259114265,0.002420000033453107,0.0024240000639110804,2693,0.0,0.0
2023-06-23 00:00:00+00:00,0.0024240000639110804,0.0025289999321103096,0.0024240000639110804,0.0024759999942034483,974,0.0,0.0
2023-06-24 00:00:00+00:00,0.0024770000018179417,0.002595999976620078,0.0023610000498592854,0.002583000110462308,1808,0.0,0.0
2023-06-25 00:00:00+00:00,0.002583000110462308,0.002652999944984913,0.0024309998843818903,0.002455000067129731,1185,0.0,0.0
2023-06-26 00:00:00+00:00,0.002455000067129731,0.002848000032827258,0.0023610000498592854,0.002560999942943454,3866,0.0,0.0
2023-06-27 00:00:00+00:00,0.002561999950557947,0.0027520000003278255,0.0023509999737143517,0.0024240000639110804,5241,0.0,0.0
2023-06-28 00:00:00+00:00,0.0024240000639110804,0.0024240000639110804,0.0023270000237971544,0.0023620000574737787,46,0.0,0.0
2023-06-29 00:00:00+00:00,0.0023620000574737787,0.0027540000155568123,0.0023620000574737787,0.0027469999622553587,2081,0.0,0.0
2023-06-30 00:00:00+00:00,0.0027459999546408653,0.002831999910995364,0.0026859999634325504,0.0028210000600665808,635,0.0,0.0
2023-07-01 00:00:00+00:00,0.0028210000600665808,0.0028210000600665808,0.0028210000600665808,0.0028210000600665808,0,0.0,0.0
2023-07-02 00:00:00+00:00,0.0028210000600665808,0.0028210000600665808,0.002555999904870987,0.0026340000331401825,1029,0.0,0.0
2023-07-03 00:00:00+00:00,0.002635000040754676,0.00267999991774559,0.0026320000179111958,0.002669000066816807,0,0.0,0.0
2023-07-04 00:00:00+00:00,0.002669000066816807,0.002933999989181757,0.002368000103160739,0.0025599999353289604,8993,0.0,0.0
2023-07-05 00:00:00+00:00,0.0025599999353289604,0.0025659999810159206,0.0022799998987466097,0.00228599994443357,1222,0.0,0.0
2023-07-06 00:00:00+00:00,0.00228599994443357,0.0023399998899549246,0.002111000008881092,0.002111000008881092,726,0.0,0.0
2023-07-07 00:00:00+00:00,0.002111000008881092,0.0021669999696314335,0.0020920000970363617,0.0021589999087154865,87,0.0,0.0
2023-07-08 00:00:00+00:00,0.0021589999087154865,0.0024240000639110804,0.0021269998978823423,0.0022249999456107616,3170,0.0,0.0
2023-07-09 00:00:00+00:00,0.0022249999456107616,0.0022360000293701887,0.0022249999456107616,0.002230999991297722,0,0.0,0.0
2023-07-10 00:00:00+00:00,0.002230999991297722,0.002259999979287386,0.0021909999195486307,0.0022319999989122152,204,0.0,0.0
2023-07-11 00:00:00+00:00,0.0022319999989122152,0.0028440000023692846,0.0022169998846948147,0.0025029999669641256,4164,0.0,0.0
2023-07-12 00:00:00+00:00,0.0025029999669641256,0.002512000035494566,0.00203399988822639,0.002179000061005354,4201,0.0,0.0
2023-07-13 00:00:00+00:00,0.002179000061005354,0.0022120000794529915,0.0020800000056624413,0.0021649999544024467,2230,0.0,0.0
2023-07-14 00:00:00+00:00,0.00216599996201694,0.0021810000762343407,0.0018420000560581684,0.0020749999675899744,2788,0.0,0.0
2023-07-15 00:00:00+00:00,0.0020759999752044678,0.0021210000850260258,0.0020169999916106462,0.002019000006839633,847,0.0,0.0
2023-07-16 00:00:00+00:00,0.0020200000144541264,0.0020260000601410866,0.0019099999917671084,0.0019120000069960952,489,0.0,0.0
2023-07-17 00:00:00+00:00,0.0019109999993816018,0.002429000101983547,0.001766999950632453,0.0019239999819546938,9340,0.0,0.0
2023-07-18 00:00:00+00:00,0.0019239999819546938,0.0019290000200271606,0.0018269999418407679,0.0018400000408291817,681,0.0,0.0
2023-07-19 00:00:00+00:00,0.0018400000408291817,0.0019249999895691872,0.0016789999790489674,0.0017790000420063734,3190,0.0,0.0
2023-07-20 00:00:00+00:00,0.0017790000420063734,0.001800999976694584,0.0016799999866634607,0.0017160000279545784,915,0.0,0.0
2023-07-21 00:00:00+00:00,0.0017160000279545784,0.0020540000405162573,0.0017130000051110983,0.0020439999643713236,5289,0.0,0.0
2023-07-22 00:00:00+00:00,0.0020439999643713236,0.002047999994829297,0.0017989999614655972,0.0018070000223815441,1114,0.0,0.0
2023-07-23 00:00:00+00:00,0.0018070000223815441,0.001879999996162951,0.0018029999919235706,0.0018649999983608723,278,0.0,0.0
2023-07-24 00:00:00+00:00,0.001863999990746379,0.0020759999752044678,0.001863999990746379,0.0020540000405162573,1795,0.0,0.0
2023-07-25 00:00:00+00:00,0.0020540000405162573,0.0020639998838305473,0.0012959999730810523,0.0018820000113919377,18960,0.0,0.0
2023-07-26 00:00:00+00:00,0.001883000019006431,0.00203999993391335,0.001673000049777329,0.0017450000159442425,3450,0.0,0.0
2023-07-27 00:00:00+00:00,0.0017450000159442425,0.0019600000232458115,0.0017430000007152557,0.0018599999602884054,1673,0.0,0.0
2023-07-28 00:00:00+00:00,0.001858999952673912,0.0018680000212043524,0.0018319999799132347,0.001832999987527728,80,0.0,0.0
2023-07-29 00:00:00+00:00,0.001832999987527728,0.0018339999951422215,0.0017320000333711505,0.0017419999931007624,518,0.0,0.0
2023-07-30 00:00:00+00:00,0.0017419999931007624,0.0021009999327361584,0.0017419999931007624,0.0019150000298395753,3138,0.0,0.0
2023-07-31 00:00:00+00:00,0.0019150000298395753,0.001927000004798174,0.0018129999516531825,0.0018159999744966626,290,0.0,0.0
2023-08-01 00:00:00+00:00,0.0018159999744966626,0.001858999952673912,0.0018159999744966626,0.001858999952673912,446,0.0,0.0
2023-08-02 00:00:00+00:00,0.001858999952673912,0.0019039999460801482,0.0016639999812468886,0.0016659999964758754,1447,0.0,0.0
2023-08-03 00:00:00+00:00,0.0016659999964758754,0.0017969999462366104,0.0016639999812468886,0.001782999956049025,522,0.0,0.0
