TIMESTAMP,EMAID_OPEN_PRICE_USD,EMAID_HIGH_PRICE_USD,EMAID_LOW_PRICE_USD,EMAID_CLOSE_PRICE_USD,EMAID_VOLUME_USD,EMAID_DIVIDENDS_USD,EMAID_STOCK_SPLITS_USD
2023-02-01 00:00:00+00:00,0.1341239959001541,0.13604900240898132,0.1341239959001541,0.13564400374889374,1439,0.0,0.0
2023-02-02 00:00:00+00:00,0.13564200699329376,0.13775500655174255,0.135562002658844,0.13743600249290466,400,0.0,0.0
2023-02-03 00:00:00+00:00,0.13743500411510468,0.13763399422168732,0.13672800362110138,0.13685199618339539,114,0.0,0.0
2023-02-04 00:00:00+00:00,0.13686099648475647,0.13703900575637817,0.13669300079345703,0.13683199882507324,0,0.0,0.0
2023-02-05 00:00:00+00:00,0.13683199882507324,0.14371800422668457,0.12411899864673615,0.13478000462055206,493,0.0,0.0
2023-02-06 00:00:00+00:00,0.13478900492191315,0.1557130068540573,0.12989600002765656,0.14129100739955902,1148,0.0,0.0
2023-02-07 00:00:00+00:00,0.1412629932165146,0.14830900728702545,0.1369680017232895,0.14016200602054596,6005,0.0,0.0
2023-02-08 00:00:00+00:00,0.1401049941778183,0.14236000180244446,0.12648800015449524,0.12669800221920013,8170,0.0,0.0
2023-02-09 00:00:00+00:00,0.12670999765396118,0.13143999874591827,0.1258389949798584,0.13060100376605988,4259,0.0,0.0
2023-02-10 00:00:00+00:00,0.1306159943342209,0.1718370020389557,0.13057400286197662,0.15389800071716309,34831,0.0,0.0
2023-02-11 00:00:00+00:00,0.15388600528240204,0.1539269983768463,0.15186700224876404,0.15199600160121918,1129,0.0,0.0
2023-02-12 00:00:00+00:00,0.15195299685001373,0.15216700732707977,0.15168899297714233,0.15179100632667542,50,0.0,0.0
2023-02-13 00:00:00+00:00,0.15179899334907532,0.1518619954586029,0.14854100346565247,0.14866499602794647,2230,0.0,0.0
2023-02-14 00:00:00+00:00,0.1486549973487854,0.14869999885559082,0.1392109990119934,0.13937699794769287,3617,0.0,0.0
2023-02-15 00:00:00+00:00,0.1393660008907318,0.14893099665641785,0.13924099504947662,0.14841300249099731,5745,0.0,0.0
2023-02-16 00:00:00+00:00,0.14843499660491943,0.14889900386333466,0.147940993309021,0.1481200009584427,0,0.0,0.0
2023-02-17 00:00:00+00:00,0.1482820063829422,0.14876599609851837,0.14695900678634644,0.14869600534439087,1266,0.0,0.0
2023-02-18 00:00:00+00:00,0.14871199429035187,0.1545329988002777,0.14856399595737457,0.15286299586296082,255,0.0,0.0
2023-02-19 00:00:00+00:00,0.1529570072889328,0.15509900450706482,0.1496720016002655,0.1549309939146042,0,0.0,0.0
2023-02-20 00:00:00+00:00,0.1549309939146042,0.1549309939146042,0.15128999948501587,0.15148499608039856,1515,0.0,0.0
2023-02-21 00:00:00+00:00,0.15145400166511536,0.15194100141525269,0.14544500410556793,0.1507280021905899,2074,0.0,0.0
2023-02-22 00:00:00+00:00,0.15070900321006775,0.15087099373340607,0.14608900249004364,0.14860899746418,444,0.0,0.0
2023-02-23 00:00:00+00:00,0.14864300191402435,0.1527169942855835,0.14362899959087372,0.14383499324321747,0,0.0,0.0
2023-02-24 00:00:00+00:00,0.14383499324321747,0.14383499324321747,0.14383499324321747,0.14383499324321747,0,0.0,0.0
2023-02-25 00:00:00+00:00,0.14383499324321747,0.14748699963092804,0.14383499324321747,0.1474210023880005,1179,0.0,0.0
2023-02-26 00:00:00+00:00,0.1473979949951172,0.1473979949951172,0.14733600616455078,0.14733600616455078,0,0.0,0.0
2023-02-27 00:00:00+00:00,0.14733600616455078,0.14733600616455078,0.14733600616455078,0.14733600616455078,0,0.0,0.0
2023-02-28 00:00:00+00:00,0.14733600616455078,0.15383900701999664,0.14733600616455078,0.1475750058889389,9378,0.0,0.0
2023-03-01 00:00:00+00:00,0.14761599898338318,0.14810499548912048,0.14683599770069122,0.14697299897670746,588,0.0,0.0
2023-03-02 00:00:00+00:00,0.14694100618362427,0.17760199308395386,0.14693999290466309,0.16509799659252167,23136,0.0,0.0
2023-03-03 00:00:00+00:00,0.16512399911880493,0.16519199311733246,0.15688300132751465,0.1612520068883896,9045,0.0,0.0
2023-03-04 00:00:00+00:00,0.16124500334262848,0.16161899268627167,0.1578720062971115,0.1580049991607666,1588,0.0,0.0
2023-03-05 00:00:00+00:00,0.15798600018024445,0.15878599882125854,0.15759499371051788,0.1586569994688034,476,0.0,0.0
2023-03-06 00:00:00+00:00,0.15862999856472015,0.15863299369812012,0.15438400208950043,0.15592899918556213,1308,0.0,0.0
2023-03-07 00:00:00+00:00,0.15591999888420105,0.15591999888420105,0.15591900050640106,0.15591900050640106,0,0.0,0.0
2023-03-08 00:00:00+00:00,0.15591900050640106,0.15591900050640106,0.15279799699783325,0.1530500054359436,4789,0.0,0.0
2023-03-09 00:00:00+00:00,0.15303899347782135,0.15304900705814362,0.15303899347782135,0.15304900705814362,0,0.0,0.0
2023-03-10 00:00:00+00:00,0.15304900705814362,0.15304900705814362,0.15304900705814362,0.15304900705814362,0,0.0,0.0
2023-03-11 00:00:00+00:00,0.15304900705814362,0.1558540016412735,0.1373859941959381,0.1521179974079132,1195,0.0,0.0
2023-03-12 00:00:00+00:00,0.15184800326824188,0.15184800326824188,0.15138399600982666,0.15138399600982666,0,0.0,0.0
2023-03-13 00:00:00+00:00,0.15138399600982666,0.16794399917125702,0.15138399600982666,0.16777999699115753,8834,0.0,0.0
2023-03-14 00:00:00+00:00,0.1678050011396408,0.1679529994726181,0.15184299647808075,0.1518460065126419,7776,0.0,0.0
2023-03-15 00:00:00+00:00,0.1518619954586029,0.1519950032234192,0.1516609936952591,0.15179699659347534,0,0.0,0.0
2023-03-16 00:00:00+00:00,0.15179699659347534,0.16611500084400177,0.15179699659347534,0.16105400025844574,14150,0.0,0.0
2023-03-17 00:00:00+00:00,0.16110099852085114,0.16121099889278412,0.16098900139331818,0.16106200218200684,0,0.0,0.0
2023-03-18 00:00:00+00:00,0.16106200218200684,0.16780999302864075,0.16106200218200684,0.1676589995622635,4893,0.0,0.0
2023-03-19 00:00:00+00:00,0.1676589995622635,0.16821500658988953,0.16674399375915527,0.1681939959526062,449,0.0,0.0
2023-03-20 00:00:00+00:00,0.16819900274276733,0.16820700466632843,0.1507119983434677,0.15079699456691742,15185,0.0,0.0
2023-03-21 00:00:00+00:00,0.15075400471687317,0.15524199604988098,0.1435530036687851,0.15520399808883667,9138,0.0,0.0
2023-03-22 00:00:00+00:00,0.15516899526119232,0.15737900137901306,0.1550859957933426,0.1572439968585968,1571,0.0,0.0
2023-03-23 00:00:00+00:00,0.15724700689315796,0.158842995762825,0.15527799725532532,0.15546099841594696,2207,0.0,0.0
2023-03-24 00:00:00+00:00,0.15546099841594696,0.15943700075149536,0.15396100282669067,0.1593639999628067,2737,0.0,0.0
2023-03-25 00:00:00+00:00,0.15937699377536774,0.15946200489997864,0.15874400734901428,0.15884000062942505,95,0.0,0.0
2023-03-26 00:00:00+00:00,0.15886099636554718,0.15886099636554718,0.15886099636554718,0.15886099636554718,0,0.0,0.0
2023-03-27 00:00:00+00:00,0.15886099636554718,0.15886099636554718,0.15742099285125732,0.15745000541210175,1208,0.0,0.0
2023-03-28 00:00:00+00:00,0.15745000541210175,0.15766599774360657,0.15730300545692444,0.15747299790382385,0,0.0,0.0
2023-03-29 00:00:00+00:00,0.15747299790382385,0.15747299790382385,0.15747299790382385,0.15747299790382385,0,0.0,0.0
2023-03-30 00:00:00+00:00,0.15747299790382385,0.15747299790382385,0.15747299790382385,0.15747299790382385,0,0.0,0.0
2023-03-31 00:00:00+00:00,0.15747299790382385,0.15747299790382385,0.15747299790382385,0.15747299790382385,0,0.0,0.0
2023-04-01 00:00:00+00:00,0.15747299790382385,0.15747299790382385,0.1559859961271286,0.15696799755096436,267,0.0,0.0
2023-04-02 00:00:00+00:00,0.15696899592876434,0.15705299377441406,0.15674400329589844,0.1569480001926422,0,0.0,0.0
2023-04-03 00:00:00+00:00,0.1569480001926422,0.16336600482463837,0.1569480001926422,0.1618330031633377,7102,0.0,0.0
2023-04-04 00:00:00+00:00,0.1618330031633377,0.16415999829769135,0.15470199286937714,0.16405099630355835,17612,0.0,0.0
2023-04-05 00:00:00+00:00,0.16405799984931946,0.16418899595737457,0.16394999623298645,0.1640619933605194,0,0.0,0.0
2023-04-06 00:00:00+00:00,0.1640619933605194,0.17834100127220154,0.1640619933605194,0.17827799916267395,2992,0.0,0.0
2023-04-07 00:00:00+00:00,0.17828500270843506,0.1822810024023056,0.17806200683116913,0.18216000497341156,523,0.0,0.0
2023-04-08 00:00:00+00:00,0.18226400017738342,0.18230700492858887,0.176829993724823,0.17742599546909332,2570,0.0,0.0
2023-04-09 00:00:00+00:00,0.17742599546909332,0.17747099697589874,0.17622199654579163,0.17739500105381012,229,0.0,0.0
2023-04-10 00:00:00+00:00,0.1773509979248047,0.17983199656009674,0.17728599905967712,0.1797270029783249,1285,0.0,0.0
2023-04-11 00:00:00+00:00,0.1797270029783249,0.18361899256706238,0.17956599593162537,0.18357199430465698,1718,0.0,0.0
2023-04-12 00:00:00+00:00,0.18361300230026245,0.18367899954319,0.18348200619220734,0.18357700109481812,0,0.0,0.0
2023-04-13 00:00:00+00:00,0.18357700109481812,0.18671800196170807,0.18357700109481812,0.18665499985218048,1382,0.0,0.0
2023-04-14 00:00:00+00:00,0.18665499985218048,0.20419199764728546,0.18654899299144745,0.20414799451828003,9074,0.0,0.0
2023-04-15 00:00:00+00:00,0.20414799451828003,0.2042199969291687,0.20402899384498596,0.20415300130844116,0,0.0,0.0
2023-04-16 00:00:00+00:00,0.20415300130844116,0.2044149935245514,0.20405299961566925,0.20428399741649628,23,0.0,0.0
2023-04-17 00:00:00+00:00,0.20426100492477417,0.20426100492477417,0.20426100492477417,0.20426100492477417,0,0.0,0.0
2023-04-18 00:00:00+00:00,0.20426100492477417,0.21088199317455292,0.20426100492477417,0.21072399616241455,728,0.0,0.0
2023-04-19 00:00:00+00:00,0.21060800552368164,0.25662100315093994,0.19763700664043427,0.25650298595428467,15518,0.0,0.0
2023-04-20 00:00:00+00:00,0.25650298595428467,0.2568019926548004,0.19905300438404083,0.20080600678920746,14537,0.0,0.0
2023-04-21 00:00:00+00:00,0.2007489949464798,0.20102299749851227,0.19160699844360352,0.19182400405406952,3914,0.0,0.0
2023-04-22 00:00:00+00:00,0.19182400405406952,0.2012919932603836,0.19182400405406952,0.20099100470542908,3999,0.0,0.0
2023-04-23 00:00:00+00:00,0.20099100470542908,0.2108979970216751,0.20082899928092957,0.20705600082874298,9593,0.0,0.0
2023-04-24 00:00:00+00:00,0.20704500377178192,0.21190300583839417,0.20689600706100464,0.21186000108718872,1655,0.0,0.0
2023-04-25 00:00:00+00:00,0.21183599531650543,0.23656600713729858,0.21173599362373352,0.22129100561141968,7005,0.0,0.0
2023-04-26 00:00:00+00:00,0.22129100561141968,0.2239460051059723,0.22119799256324768,0.22377599775791168,333,0.0,0.0
2023-04-27 00:00:00+00:00,0.2237820029258728,0.22612200677394867,0.2090979963541031,0.21158799529075623,2891,0.0,0.0
2023-04-28 00:00:00+00:00,0.2115820050239563,0.24179300665855408,0.21144400537014008,0.2417069971561432,4518,0.0,0.0
2023-04-29 00:00:00+00:00,0.24169600009918213,0.25120699405670166,0.24162699282169342,0.25060799717903137,222,0.0,0.0
2023-04-30 00:00:00+00:00,0.2508060038089752,0.2508060038089752,0.23013900220394135,0.23051400482654572,2672,0.0,0.0
2023-05-01 00:00:00+00:00,0.23053400218486786,0.23114599287509918,0.2298479974269867,0.23059099912643433,0,0.0,0.0
2023-05-02 00:00:00+00:00,0.23059099912643433,0.23059099912643433,0.23059099912643433,0.23059099912643433,0,0.0,0.0
2023-05-03 00:00:00+00:00,0.23059099912643433,0.23420800268650055,0.23059099912643433,0.23336000740528107,806,0.0,0.0
2023-05-04 00:00:00+00:00,0.2333499938249588,0.23365600407123566,0.2330079972743988,0.2334049940109253,0,0.0,0.0
2023-05-05 00:00:00+00:00,0.2334049940109253,0.2721109986305237,0.2278680056333542,0.22864499688148499,10432,0.0,0.0
2023-05-06 00:00:00+00:00,0.22890600562095642,0.22890600562095642,0.18448199331760406,0.18749000132083893,12839,0.0,0.0
2023-05-07 00:00:00+00:00,0.18749600648880005,0.20148000121116638,0.18719199299812317,0.1966180056333542,11587,0.0,0.0
2023-05-08 00:00:00+00:00,0.19659900665283203,0.199753999710083,0.19628199934959412,0.19799399375915527,3881,0.0,0.0
2023-05-09 00:00:00+00:00,0.19799399375915527,0.19826200604438782,0.1883160024881363,0.18857699632644653,4088,0.0,0.0
2023-05-10 00:00:00+00:00,0.18863099813461304,0.18872599303722382,0.18828700482845306,0.18845200538635254,0,0.0,0.0
2023-05-11 00:00:00+00:00,0.18845200538635254,0.18845200538635254,0.18845200538635254,0.18845200538635254,0,0.0,0.0
2023-05-12 00:00:00+00:00,0.18845200538635254,0.2070849984884262,0.18584699928760529,0.2069929987192154,12504,0.0,0.0
2023-05-13 00:00:00+00:00,0.20690999925136566,0.20705300569534302,0.19782499969005585,0.1979909986257553,3983,0.0,0.0
2023-05-14 00:00:00+00:00,0.197952002286911,0.1982550024986267,0.19504299759864807,0.19521400332450867,398,0.0,0.0
2023-05-15 00:00:00+00:00,0.19515900313854218,0.19721899926662445,0.19502200186252594,0.197053000330925,1101,0.0,0.0
2023-05-16 00:00:00+00:00,0.19718599319458008,0.19728100299835205,0.1967490017414093,0.1970359981060028,0,0.0,0.0
2023-05-17 00:00:00+00:00,0.1970359981060028,0.1970359981060028,0.1970359981060028,0.1970359981060028,0,0.0,0.0
2023-05-18 00:00:00+00:00,0.1970359981060028,0.1970359981060028,0.1936129927635193,0.19383199512958527,2837,0.0,0.0
2023-05-19 00:00:00+00:00,0.1938520073890686,0.1938520073890686,0.1938520073890686,0.1938520073890686,0,0.0,0.0
2023-05-20 00:00:00+00:00,0.1938520073890686,0.1938520073890686,0.18703800439834595,0.18712900578975677,3057,0.0,0.0
2023-05-21 00:00:00+00:00,0.18714900314807892,0.1872600018978119,0.18081800639629364,0.18109700083732605,2355,0.0,0.0
2023-05-22 00:00:00+00:00,0.18108400702476501,0.18108400702476501,0.0997529998421669,0.15483799576759338,79056,0.0,0.0
2023-05-23 00:00:00+00:00,0.15484799444675446,0.15532800555229187,0.15460699796676636,0.15504899621009827,95,0.0,0.0
2023-05-24 00:00:00+00:00,0.15498599410057068,0.15498599410057068,0.15371400117874146,0.15390199422836304,720,0.0,0.0
2023-05-25 00:00:00+00:00,0.1539440006017685,0.15429000556468964,0.15236100554466248,0.15317800641059875,1446,0.0,0.0
2023-05-26 00:00:00+00:00,0.15316399931907654,0.15335600078105927,0.15302099287509918,0.153205007314682,0,0.0,0.0
2023-05-27 00:00:00+00:00,0.153205007314682,0.153205007314682,0.153205007314682,0.153205007314682,0,0.0,0.0
2023-05-28 00:00:00+00:00,0.153205007314682,0.153205007314682,0.1514820009469986,0.15169699490070343,734,0.0,0.0
2023-05-29 00:00:00+00:00,0.15168499946594238,0.1519560068845749,0.15168499946594238,0.1518860012292862,76,0.0,0.0
2023-05-30 00:00:00+00:00,0.15186500549316406,0.15206199884414673,0.15160900354385376,0.15183499455451965,0,0.0,0.0
2023-05-31 00:00:00+00:00,0.15183499455451965,0.15183499455451965,0.14652499556541443,0.14662399888038635,4549,0.0,0.0
2023-06-01 00:00:00+00:00,0.14663100242614746,0.14680799841880798,0.14339900016784668,0.1434669941663742,359,0.0,0.0
2023-06-02 00:00:00+00:00,0.14343300461769104,0.14352299273014069,0.13797199726104736,0.1421460062265396,8728,0.0,0.0
2023-06-03 00:00:00+00:00,0.14214999973773956,0.14219099283218384,0.1403989940881729,0.14050400257110596,56,0.0,0.0
2023-06-04 00:00:00+00:00,0.14046700298786163,0.1405870020389557,0.14034000039100647,0.14044800400733948,0,0.0,0.0
2023-06-05 00:00:00+00:00,0.14044800400733948,0.14094799757003784,0.14044800400733948,0.14090600609779358,200,0.0,0.0
2023-06-06 00:00:00+00:00,0.1409049928188324,0.14096100628376007,0.14040300250053406,0.14076000452041626,333,0.0,0.0
2023-06-07 00:00:00+00:00,0.1407729983329773,0.14167900383472443,0.1406569927930832,0.1415950059890747,425,0.0,0.0
2023-06-08 00:00:00+00:00,0.14160099625587463,0.14167800545692444,0.1414860039949417,0.14161500334739685,0,0.0,0.0
2023-06-09 00:00:00+00:00,0.14161500334739685,0.14161500334739685,0.14161500334739685,0.14161500334739685,0,0.0,0.0
2023-06-10 00:00:00+00:00,0.14161500334739685,0.14161500334739685,0.14161500334739685,0.14161500334739685,0,0.0,0.0
2023-06-11 00:00:00+00:00,0.14161500334739685,0.16041399538516998,0.14161500334739685,0.16029299795627594,9526,0.0,0.0
2023-06-12 00:00:00+00:00,0.16027399897575378,0.16027399897575378,0.14823900163173676,0.15684199333190918,14664,0.0,0.0
2023-06-13 00:00:00+00:00,0.15684199333190918,0.17008300125598907,0.1566919982433319,0.16997100412845612,6387,0.0,0.0
2023-06-14 00:00:00+00:00,0.16996900737285614,0.17114600539207458,0.169854998588562,0.17100700736045837,640,0.0,0.0
2023-06-15 00:00:00+00:00,0.17102999985218048,0.17108400166034698,0.16687199473381042,0.16695599257946014,3340,0.0,0.0
2023-06-16 00:00:00+00:00,0.1669670045375824,0.1669670045375824,0.1669600009918213,0.1669600009918213,0,0.0,0.0
2023-06-17 00:00:00+00:00,0.1669600009918213,0.1669600009918213,0.1669600009918213,0.1669600009918213,0,0.0,0.0
2023-06-18 00:00:00+00:00,0.1669600009918213,0.1669600009918213,0.16359099745750427,0.1641480028629303,309,0.0,0.0
2023-06-19 00:00:00+00:00,0.1641480028629303,0.16420599818229675,0.15872299671173096,0.1627119928598404,9181,0.0,0.0
2023-06-20 00:00:00+00:00,0.16271500289440155,0.18851099908351898,0.16271500289440155,0.18840399384498596,13385,0.0,0.0
2023-06-21 00:00:00+00:00,0.1884090006351471,0.1896740049123764,0.1839590072631836,0.18957599997520447,8025,0.0,0.0
2023-06-22 00:00:00+00:00,0.18954500555992126,0.2058980017900467,0.1831659972667694,0.2054010033607483,21807,0.0,0.0
2023-06-23 00:00:00+00:00,0.20543399453163147,0.22391800582408905,0.19842499494552612,0.2238049954175949,13808,0.0,0.0
2023-06-24 00:00:00+00:00,0.22382999956607819,0.22391900420188904,0.1988449990749359,0.19890399277210236,4730,0.0,0.0
2023-06-25 00:00:00+00:00,0.19888700544834137,0.20598599314689636,0.19888700544834137,0.20587800443172455,3245,0.0,0.0
2023-06-26 00:00:00+00:00,0.20586800575256348,0.20586800575256348,0.20056499540805817,0.2006469964981079,1628,0.0,0.0
2023-06-27 00:00:00+00:00,0.2006790041923523,0.23315300047397614,0.2006009966135025,0.23299099504947662,5074,0.0,0.0
2023-06-28 00:00:00+00:00,0.2330159991979599,0.2330159991979599,0.2330159991979599,0.2330159991979599,0,0.0,0.0
2023-06-29 00:00:00+00:00,0.2330159991979599,0.2330159991979599,0.2330159991979599,0.2330159991979599,0,0.0,0.0
2023-06-30 00:00:00+00:00,0.2330159991979599,0.2330159991979599,0.2330159991979599,0.2330159991979599,0,0.0,0.0
2023-07-01 00:00:00+00:00,0.2330159991979599,0.2330159991979599,0.2330159991979599,0.2330159991979599,0,0.0,0.0
2023-07-02 00:00:00+00:00,0.2330159991979599,0.2330159991979599,0.2330159991979599,0.2330159991979599,0,0.0,0.0
2023-07-03 00:00:00+00:00,0.2330159991979599,0.2330159991979599,0.19281700253486633,0.1928970068693161,5259,0.0,0.0
2023-07-04 00:00:00+00:00,0.19286899268627167,0.19304800033569336,0.1927109956741333,0.19285200536251068,0,0.0,0.0
2023-07-05 00:00:00+00:00,0.19285200536251068,0.19285200536251068,0.19285200536251068,0.19285200536251068,0,0.0,0.0
2023-07-06 00:00:00+00:00,0.19285200536251068,0.19285200536251068,0.18568800389766693,0.18579599261283875,155,0.0,0.0
2023-07-07 00:00:00+00:00,0.18588900566101074,0.18602800369262695,0.18573500216007233,0.18581700325012207,0,0.0,0.0
2023-07-08 00:00:00+00:00,0.18581700325012207,0.18581700325012207,0.18581700325012207,0.18581700325012207,0,0.0,0.0
2023-07-09 00:00:00+00:00,0.18581700325012207,0.18581700325012207,0.18581700325012207,0.18581700325012207,0,0.0,0.0
2023-07-10 00:00:00+00:00,0.18581700325012207,0.18621300160884857,0.18581700325012207,0.18608200550079346,92,0.0,0.0
2023-07-11 00:00:00+00:00,0.18608200550079346,0.18623299896717072,0.18602900207042694,0.18604600429534912,0,0.0,0.0
2023-07-12 00:00:00+00:00,0.18604600429534912,0.18604600429534912,0.18400700390338898,0.1840990036725998,920,0.0,0.0
2023-07-13 00:00:00+00:00,0.18409299850463867,0.1906149983406067,0.18409299850463867,0.19043199717998505,2340,0.0,0.0
2023-07-14 00:00:00+00:00,0.1904429942369461,0.19091099500656128,0.1900320053100586,0.1901410073041916,591,0.0,0.0
2023-07-15 00:00:00+00:00,0.1902340054512024,0.1902340054512024,0.1902340054512024,0.1902340054512024,0,0.0,0.0
2023-07-16 00:00:00+00:00,0.1902340054512024,0.1902340054512024,0.18968099355697632,0.18984000384807587,149,0.0,0.0
